time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.044431978700624;1.2499858326020576;1.1968108080736168;-0.6666654830536812;-0.6382969183331989;1.0295874749399292;9.999977335334346;1.2505073898612018;-0.6216900037755587;-0.6216900023492369;1.2145627151185616;0.603822535669237;1.3563883010196194
0.0;1.0444327382861565;1.2499842010957003;1.196808505632361;-0.666667876851498;-0.6382987895170619;1.029587494457509;9.999977681257285;1.250507443571197;-0.6216900037450063;-0.6216900023558425;1.2145607547748587;0.6038225625568007;1.3563865353296345
1e-06;1.0444322678535094;1.2499730028292273;1.1967984625729802;-0.6666688609754493;-0.6383000659505422;1.029587515421218;9.99997805202592;1.2505075011913873;-0.6216900037121278;-0.6216900023628869;1.2145527977612514;0.603822591435676;1.3563793990032937
2e-06;1.0444324913441303;1.2499623168169176;1.1967881245051355;-0.6666734373488801;-0.6383043609992121;1.0295865377084958;9.999978447724793;1.2505075625902584;-0.6216900036768291;-0.6216900023703128;1.2145438444074248;0.603822622313257;1.356371369411879
4e-06;1.0444321735713895;1.2499382752798907;1.1967656290954851;-0.6666777991551812;-0.6383087847701877;1.029586561081055;9.999978868233063;1.2505076275362053;-0.6216900036390295;-0.6216900023780481;1.2145238948908823;0.603822655147329;1.356353492280695
8e-06;1.044431456419563;1.2498889851210093;1.1967194266796273;-0.6666886724977754;-0.6383196905117696;1.029585585277374;9.999979313435974;1.2505076958625971;-0.6216900035986465;-0.6216900023860077;1.2144849491923546;0.603822689871351;1.356318604269078
1.6e-05;1.0444299352905178;1.24979374412754;1.196630159428939;-0.666709465048426;-0.6383405883073102;1.0295836100246663;9.99997978321381;1.2505077675120273;-0.6216900035555933;-0.6216900023940872;1.2144080072287207;0.6038227263988462;1.3562496925379683
3.2e-05;1.0444274901740305;1.2496028115616058;1.1964503401791025;-0.6667512838489008;-0.6383821862148757;1.0295796349960284;9.99998027703351;1.2505078424272713;-0.6216900035097822;-0.621690002402182;1.2142520690758005;0.6038227645847406;1.3561100466733664
6.4e-05;1.0444230530553695;1.249222819724026;1.1960917956067465;-0.6668329305459757;-0.638463139255644;1.029572659815074;9.999980793947584;1.2505079204192224;-0.6216900034611313;-0.6216900024102219;1.2139411350427463;0.6038218041908154;1.3558311792548399
0.000128;1.0444169794374003;1.2484712834943512;1.1953793917389886;-0.6669864709381006;-0.6386139328816006;1.0295616841069652;9.999981333279072;1.2505080011445993;-0.6216900034095866;-0.62169000241818;1.213320205536346;0.6038208449127898;1.3552747888158907
0.000256;1.044413442990757;1.247000855501697;1.1939757728716593;-0.6672583182637161;-0.6388764551579281;1.0295507075217314;9.999981894895512;1.2505080841344758;-0.6216900033551483;-0.6216900024260431;1.2120772808606197;0.6038178864245601;1.3541607951697567
