time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.0444473132198844;1.2499770943267414;1.1968005799308414;-6.226791128826113e-07;-5.885566280155243e-07;1.0451818541999678;9.999989331150307;1.2503825083070323;0.021008994926379445;0.021009007024056735;1.1963425485030943;-0.03350199892082316;1.1968111529436052
0.0;1.0444470841159779;1.2499745574348282;1.1967985268969785;-6.2720695138741e-07;-5.92906020957374e-07;1.0451818336141014;9.999989604080692;1.250382608344851;0.021008994937822816;0.021009007038561418;1.1963415777490687;-0.0335019989243539;1.1968101664956041
1e-06;1.0444465600610933;1.2499666806781782;1.1967917084274053;-3.3430665193158993e-06;-3.1932138487844914e-06;1.0451808115880175;9.99998989928795;1.2503827157098737;0.02100899494994935;0.021009007054060166;1.196333609210576;-0.03350199892816596;1.196802183729404
2e-06;1.0444469958057894;1.2499566255750363;1.196781714671329;-7.46526610310495e-06;-7.14001653634618e-06;1.0451807880643078;9.9999902201352;1.2503828304612616;0.021008994962525084;0.021009007070564533;1.1963236430064992;-0.03350099893225124;1.1967921745962258
4e-06;1.044445582355319;1.2499350027292888;1.1967627754451557;-1.3947882295740754e-05;-1.3346814569870559e-05;1.0451797629203332;9.999990570733218;1.2503829525724353;0.021008994975205256;0.02100900708807453;1.1963046791451373;-0.033499998936559194;1.1967731697147463
8e-06;1.0444442794850541;1.2498936725312102;1.1967248526917844;-2.877346835098466e-05;-2.754160330899652e-05;1.0451777359925885;9.999990955316038;1.2503830819393535;0.021008994987598586;0.021009007106455552;1.19626671751079;-0.03349699894099842;1.1967351169741427
1.6e-05;1.0444412321695762;1.2498089219392623;1.196647368395132;-5.630298421294141e-05;-5.389991109917798e-05;1.0451747070466204;9.999991377902695;1.2503832183705144;0.021008994999306654;0.02100900712534861;1.1961897579639293;-0.03349099894546759;1.1966579962877102
3.2e-05;1.0444359964239556;1.2496433512293301;1.1964950222882935;-0.00010900578320283656;-0.00010436089462520218;1.0451676756905284;9.999991842679954;1.2503833616365683;0.02100899500994844;0.021009007144213027;1.1960368003903443;-0.03347999894989518;1.19650476633268
6.4e-05;1.044426079866378;1.2493113249291197;1.1961886740961583;-0.00021639794202454394;-0.00020718632691936158;1.0451536413699822;9.999992354574806;1.2503835115770843;0.021008995019175726;0.02100900716239539;1.1957308446631971;-0.03345799895424702;1.1961982896137882
0.000128;1.0444071093846472;1.2486469398171116;1.1955744723064836;-0.0004209061607518658;-0.0004030035104194098;1.0451296034735236;9.999992918716627;1.2503836681914622;0.021008995026690614;0.021009007179135487;1.1951188906285108;-0.033414998958504326;1.195585346753935
0.000256;1.04437956685995;1.2473335275810438;1.1943486197982989;-0.0007921048844658928;-0.0007584405143970734;1.0450925614159259;9.99999353925439;1.250383831633462;0.02100899503226994;0.021009007193588686;1.193893938134848;-0.033329998962641556;1.1943584720754643
0.000512;1.0443575920057901;1.2447439510076006;1.191894389295961;-0.0014111122715640269;-0.0013511745963043732;1.045052514622492;9.999994219208881;1.2503840021376558;0.021008995035788514;0.021009007204893567;1.1914449870542165;-0.03317099896661237;1.1919060146978802
