time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444481561872547;1.2500066123504978;1.1968128380702934;-8.141919840877137e-07;-7.742984723294516e-07;1.0453810179141765;9.999977962879342;1.2120557964475245;-0.04236795708287451;1.045380760722418;1.000003403694509;1.2127635401358634;0.9999725834102684
0.0;1.044447851744525;1.2500039837936234;1.1968106795636195;-9.161103835067778e-07;-8.718889384324586e-07;1.0453810204529563;9.999978347583628;1.2120538239546148;-0.04236795627594248;1.0453808343660338;1.0000033619913573;1.2127616098400678;0.9999726272958722
1e-06;1.0444481357491817;1.2499955385399057;1.1968022776825653;-5.003694080141934e-06;-4.7855419301828605e-06;1.045381023545408;9.999978765021345;1.2120458536058105;-0.04236795540904911;1.0453809140773476;1.000003317149068;1.2127536882575676;0.9999726744477371
2e-06;1.044448071726886;1.2499860645858094;1.196793289216766;-8.58191970465925e-06;-8.211513727997887e-06;1.0453810273680115;9.999979220247344;1.2120368855856771;-0.04236795447878114;1.0453810006399666;1.0000032691565681;1.2127447723988511;0.9999727248915049
4e-06;1.044447893596317;1.2499664703651987;1.1967747407192548;-1.4108282255993885e-05;-1.3502726487833466e-05;1.045381031985931;9.999979719455762;1.2120179201100845;-0.04236795348210009;1.0453810948619515;1.0000032182028673;1.2127258677807236;0.9999727786009994
8e-06;1.0444487717059803;1.2499261362413399;1.1967351226145453;-2.7312235105879642e-05;-2.614480397604921e-05;1.0453810373966332;9.999980269793147;1.211978957403507;-0.0423679524166339;1.0453811974691198;1.0000031647359804;1.212686980470859;0.999972835585883
1.6e-05;1.0444501212105144;1.2498488778573733;1.1966596087296215;-5.5245388315154836e-05;-5.288924601380133e-05;1.0453810435362085;9.9999808786098;1.2119029976668416;-0.04236795127997514;1.0453813090330266;1.0000031094232837;1.212611120690858;0.99997289597823
3.2e-05;1.0444514758326815;1.2496905351099643;1.1965064519739135;-0.00011078163028583532;-0.00010606203247103555;1.045381050287859;9.999981552798003;1.2117500410402782;-0.04236795007045645;1.0453814298533493;1.0000030530211603;1.2124583125831672;0.9999729600882022
6.4e-05;1.0444557693792018;1.249376781326004;1.1962011284867669;-0.0002177464810858055;-0.00020847405053440432;1.045383057561277;9.999982298477809;1.2114440875995465;-0.04236794878759368;1.0453815598831064;1.00000299630182;1.2121526022085227;0.9999730283929431
0.000128;1.0444687688425076;1.2487561752585024;1.1955920459446494;-0.000415449289100912;-0.0003977577286025429;1.0453900653353239;9.999983120839612;1.2108321374059583;-0.04236894743096553;1.0453816988329576;1.000002940057981;1.211541117816978;0.9999731014418372
0.000256;1.044507106428629;1.247525338746169;1.1943697550413437;-0.0007706391176955814;-0.0007377994713341675;1.0454190735954487;9.999984023623968;1.2096071905587462;-0.04237394599971242;1.0453818463805176;1.000002885057529;1.2103171529411663;0.999973179722281
0.000497;1.0446219067180635;1.245260233384235;1.1920701216326275;-0.001300752320231839;-0.0012451894507388458;1.0455190822688478;9.999985007662882;1.2073032472109582;-0.042387944492553564;1.045382002266836;1.0000028319440182;1.2080151728077244;0.9999732635794585
0.000497;1.0446219806242327;1.2452602976686473;1.1920700759576477;-0.001300752330089574;-0.0012451894763680592;1.0455190912633914;9.999986069534424;1.207303307573168;-0.04238794290788538;1.0453821662006983;1.0000027812357648;1.2080152902068004;0.9999733532024931
0.000497;1.0446220565381514;1.2452603637354867;1.1920700251302836;-0.0013007523406451307;-0.0012451895030446399;1.0455191005653126;9.999987201922762;1.2073033719150703;-0.04238794124511483;1.0453823377424343;1.0000027334606574;1.208015411893171;0.9999734486025447
0.000497;1.0446221343651985;1.245260431339975;1.1920699690913612;-0.0013007523518995484;-0.0012451895307993674;1.0455191102880759;9.99998839573437;1.2073034405318985;-0.04238793950579171;1.0453825162924928;1.0000026892405924;1.2080155383809494;0.9999735496012884
0.000498;1.0446233881871456;1.2452519146707415;1.1920603490696884;-0.0013019723971396887;-0.0012463560818788259;1.0455201206513636;9.99998964241144;1.2072935137106875;-0.042387937692928965;1.0453827010913466;1.0000026492124359;1.2080056761797096;0.9999736558615936
0.000499;1.0446233569915833;1.2452412557101873;1.1920501403437078;-0.0013022595763013478;-0.001246631146787702;1.045520131934328;9.999990934533994;1.2072845917386061;-0.04238793581062853;1.045382891202819;1.0000026138987335;1.2079968186210923;0.9999737669372913
0.000501;1.0446245014251723;1.2452232298189712;1.1920315334714178;-0.001307028739340642;-0.0012511953512307397;1.0455211444462973;9.99999226474188;1.207264674851734;-0.04238793386462346;1.045383085594983;1.0000025836309478;1.207976972922106;0.9999738823757
0.000505;1.0446272962815355;1.2451865886044307;1.1919932187769964;-0.0013148385112603164;-0.0012586682893038837;1.0455241585128099;9.999993624831486;1.2072267630959437;-0.04238893186104627;1.0453832832577092;1.0000025584817145;1.20793917802833;0.9999740018464367
0.000513;1.044631867110944;1.2451115103507584;1.191916078332952;-0.0013284058854428906;-0.001271650672278916;1.045528174458738;9.999995006162688;1.2071508562975224;-0.042388929803493534;1.0453834832269164;1.0000025382098814;1.2078633754392087;0.9999741251822083
0.000529;1.0446422134649724;1.2449650565606993;1.1917640188441918;-0.0013558528119576418;-0.0012979123229366573;1.0455371926167663;9.99999640106866;1.206997954211675;-0.042390927692142415;1.0453836846293088;1.0000025223236784;1.2077106938601725;0.9999742523095013
0.000561;1.0446624788191776;1.244669418796449;1.1914578364595572;-0.0014107926175298657;-0.0013504784878331203;1.0455562133613139;9.999997803948766;1.2066920566362402;-0.042392925525981624;1.0453838867692424;1.0000025102173669;1.2074051096027876;0.9999743831604823
0.000625;1.0447055249209656;1.2440825736664505;1.1908469392353584;-0.001512973692190578;-0.0014482319480444933;1.045596237136407;9.999999210648133;1.206079163375583;-0.04239892330449738;1.0453840890581598;1.000002501252603;1.2067928582149163;0.9999745176663838
0.000753;1.0448007759393025;1.2429191282771728;1.1896247365205854;-0.0016867058092835101;-0.0016143834164465383;1.0456852644661012;10.000000616926798;1.2048552741684981;-0.0424109210272448;1.045384290854533;1.0000024948221942;1.2055701991011474;0.9999746558237806
0.001009;1.0450176293686473;1.2406228570687339;1.1871804326122837;-0.0019445018221393119;-0.00186074040374225;1.0458942959501691;10.000002018239973;1.2024063886566618;-0.042439918692901236;1.0453844914695838;1.00000249046305;1.2031239057115792;0.9999747977184243
