time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.0444458293801813;1.2499954778724183;1.1968284658589183;6.412037718806893e-08;2.0007326002341473e-06;1.0451813761531075;10.000074931573437;1.2503843308193607;0.03501575381578553;0.035015828584327925;1.196351186309495;-0.03350199982633414;1.1967965412728894
0.0;1.0444457555877158;1.2499936317599407;1.1968268030497482;-1.2665866590605284e-06;6.28834362558767e-07;1.045181357020009;10.00007503944682;1.2503843203169687;0.0350157543207946;0.03501582923708886;1.1963491780510103;-0.033501999807981096;1.196794568016286
1e-06;1.0444457753924663;1.2499865353371493;1.196820007691959;-1.5160212376926913e-07;1.5908856550729666e-06;1.0451813362414406;10.000075153709032;1.2503843088519297;0.035015754862488556;0.03501582994682848;1.1963411691467052;-0.03350199978824761;1.1967865988109714
2e-06;1.0444457046306956;1.2499758618182435;1.1968098927874489;-5.471566957326624e-07;1.0984912796823765e-06;1.045181313509789;10.000075272977792;1.2503842963242358;0.035015755441173094;0.035015830723038266;1.1963311595647914;-0.033501999767110366;1.1967766318278483
4e-06;1.0444455433867978;1.2499564112780903;1.1967914793560974;-2.934152180862971e-06;-1.3091278431110399e-06;1.0451812884814233;10.000075396945531;1.2503842826852245;0.03501575605575148;0.03501583157664028;1.1963121493000712;-0.03350199974458743;1.1967576694594322
8e-06;1.044445291783548;1.2499157297767278;1.1967528429103589;-4.968226973237152e-06;-3.3873780236780376e-06;1.0451802608171075;10.000075526503913;1.250384267903991;0.03501575670485458;0.035015832519699745;1.1962741383860487;-0.03350199972072328;1.1967197153137097
1.6e-05;1.0444447657493978;1.2498345302879421;1.196675727628893;-1.0796122102503738e-05;-9.106215047348138e-06;1.0451802301899042;10.000075662680713;1.2503842518767407;0.0350157573892081;0.03501583356444685;1.1961971268882932;-0.033501999695563375;1.1966427770849009
3.2e-05;1.044443689197072;1.2496735473029905;1.1965228546182314;-1.8851501797152526e-05;-1.6965452655263696e-05;1.0451781962849518;10.000075806456993;1.2503842343350877;0.035015758112212324;0.03501583472167484;1.1960441148734295;-0.03350199966914855;1.1964898693950703
6.4e-05;1.0444424137063026;1.2493528268070042;1.1962172684697023;-3.8017462737517424e-05;-3.546965668945789e-05;1.045176158778473;10.000075959083125;1.2503842148905244;0.035015758878009465;0.03501583599895036;1.1957381023681275;-0.03350199964152977;1.1961840228322673
0.000128;1.0444399279901997;1.2487094486114731;1.1956041377700934;-7.183996220955478e-05;-6.801343174847687e-05;1.0451721173038402;10.000076121828094;1.2503841931794557;0.03501575968875303;0.03501583739993914;1.1951260893498346;-0.03350299961277603;1.1955723260845252
0.000256;1.0444349325629134;1.2474248969223134;1.1943799793168173;-0.00012515292659693756;-0.00011922478507584377;1.0451640714633121;10.000076295813809;1.2503841689392026;0.0350157605429361;0.0350158389254884;1.1939010757559874;-0.03350399958297856;1.1943478728721346
0.000512;1.044427831465947;1.2448606860242986;1.1919329871917663;-0.000190532526227694;-0.0001819956036134598;1.045154020888807;10.000076482414883;1.2503841419754076;0.03501576143542236;0.035015840575986196;1.191452061459203;-0.03350899955225404;1.191900019083098
0.001024;1.0444246589063566;1.2397426210301297;1.1870362572806559;-0.00019230149016010706;-0.00018386594194844932;1.0451459652728623;10.000076683356912;1.2503841121462447;0.03501576235824738;0.03501584235368902;1.1865530462750173;-0.033522999520730214;1.1870034020402302
0.001536;1.0444315970757339;1.2346374444981318;1.1821403926108462;-6.535821553617235e-05;-6.250167386421708e-05;1.0451509043553133;10.000076900245663;1.2503840794306316;0.0350157633015383;0.03501584426349122;1.18165403002691;-0.033542999488525814;1.1821069786709566
0.002048;1.0444436674834645;1.229537090930734;1.1772434240647873;0.0001382235032756547;0.0001322346066293416;1.0451628379278946;10.000077134536996;1.2503840439587173;0.03501576425524083;0.03501584631257964;1.1767560125478413;-0.033565999455743;1.1772116661070804
0.00256;1.044459874605344;1.2244429171984947;1.1723478399776055;0.00039083076801910377;0.00037390068686182586;1.0451797658531072;10.000077388188755;1.2503840059101454;0.03501576521148025;0.0350158485091748;1.1718569936077465;-0.033589999422464906;1.1723154096804849
0.003072;1.044477140964251;1.2193498908954177;1.1674523195980342;0.0006687762615834726;0.0006398150140449351;1.0451996880605323;10.00007766409841;1.2503839653875555;0.035015766167251064;0.035015850859544805;1.1669579728925434;-0.03361399938876182;1.1674191812332766
0.004096;1.0445152464958096;1.2091654108919025;1.1576592895857332;0.0012555834995043337;0.0012013989662094308;1.0452416045357074;10.000077965813194;1.2503839224065845;0.03501576712785849;0.035015853364969325;1.1571609500769493;-0.033657999354705176;1.1576276222383568
0.00512;1.044553050483089;1.199007758955902;1.1478929844765355;0.0018581463764828611;0.0017780239005743207;1.045284515324888;10.000078297045295;1.2503838769424567;0.03501576810879225;0.03501585602152379;1.147389924898822;-0.03369899932037082;1.1478620628999374
0.007168;1.0446263245166307;1.1799948179655635;1.1296117287088467;0.0030390485819280656;0.0029081594370346784;1.0453684205498672;10.000078661465203;1.2503838289251443;0.03501576913395402;0.03501585882237519;1.1291008971905265;-0.03376199928583893;1.129583032178063
0.008843;1.044681742988019;1.1656444683212615;1.115815201967104;0.003938463910833075;0.003768756968276095;1.045431320409523;10.000079062100774;1.2503837782214349;0.03501577023245057;0.03501586176055499;1.1152998669109178;-0.03379499925120015;1.1157893557133753
0.010519;1.0447296336138066;1.152385242426678;1.103072481327691;0.00475154932531973;0.004546663014265956;1.0454872151442345;10.000079500432824;1.2503837246516907;0.035015771435450226;0.03501586483167372;1.1025548341525233;-0.03381299921656439;1.103050909101134
0.012194;1.0447723938065625;1.1401638839840922;1.091329667275004;0.0054833506809335245;0.005246724083966181;1.0455361049801923;10.000079976436432;1.2503836680314326;0.035015772772958684;0.03501586803522737;1.0908097991016374;-0.03381799918206873;1.0913117337605858
0.015545;1.044840193448426;1.1184946055885059;1.070519460096987;0.006724646782679171;0.006434217326678071;1.0456139901080121;10.000080489118767;1.2503836081886013;0.035015774271741726;0.03501587137364253;1.0699967620023305;-0.03380099914787728;1.0705084802827056
0.018896;1.044891719288918;1.1001359789473915;1.052896713704255;0.0077222039283566255;0.007388409652070665;1.045673870689306;10.000081036468215;1.2503835449785854;0.03501577595506302;0.03501587485145616;1.0523727231212672;-0.03375799911418404;1.0528921305956844
0.022247;1.0449306826748597;1.084608990502298;1.0379980271336486;0.008528520577038649;0.008159592900647468;1.0457187468532745;10.000081615376658;1.2503834783584382;0.03501577784322862;0.03501587847449908;1.037473682690479;-0.03370099908121917;1.037999144352319
0.025598;1.0449608531250152;1.0714812055441028;1.025405028356427;0.009184617854113154;0.008787040329879165;1.0457526187160238;10.000082221813123;1.250383408403826;0.035015779953105924;0.03501588224735144;1.0248816408597703;-0.03363599904923023;1.0254118260166873
0.028949;1.0449842435595142;1.060381563713145;1.0147601567165647;0.00971665657598901;0.009295797311615117;1.0457794864396697;10.000082850339645;1.250383335211522;0.0350157822958957;0.03501588617208191;1.0142375976826383;-0.03357099901845224;1.0147715564393074
