time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
44.650738;1.0071374913664506;-0.00012238731812266884;-0.00012160642343751556;0.6722416836448987;0.6677401016325192;1.0235648996402187;1.000025571202045;9.999654215076147;-0.6248099652287559;0.6835979059044256;0.6837091449832596;1.17624863229251e-08;-0.667618040851858;0.6676842032435609;0.9998513706051788
44.660738;1.0071389953475076;-0.00012237686302474005;-0.00012159747772746315;0.672243699310122;0.6677433956712754;1.023563915408809;1.0000252989845941;9.999669512904678;-0.6248099647129691;0.683598739158167;0.6837097484828157;1.2239478083526167e-08;-0.6676190409271348;0.6676860792474182;0.9998536755553332
44.670738;1.0071405089206176;-0.00012236643335733128;-0.00012158852195505259;0.6722457315151636;0.6677466648115151;1.0235629518508302;1.0000251321675075;9.9996850420865;-0.6248099642113224;0.6835995576135345;0.6837103708428632;1.273311379717753e-08;-0.6676210409751965;0.6676889333917615;0.9998559762615848
44.680738;1.0071420276247154;-0.0001223560312023959;-0.00012157955521594906;0.672247777073363;0.6677499082488643;1.023562001520705;1.0000250774208739;9.999700765349207;-0.6248099637238174;0.6836003606351799;0.6837110118055371;1.324419610761654e-08;-0.6676220409948593;0.6676907587293246;0.9998582651558883
44.690738;1.007143545861305;-0.00012235507545471725;-0.00012157992574732436;0.672248155810041;0.6677514580240682;1.0235610578646204;1.0000251401048712;9.99971663987999;-0.624809963250435;0.6836011492974476;0.6837116696619852;1.3773733687359432e-08;-0.6676240409855495;0.6676935484908711;0.9998605328219015
44.700738;1.0071460584418415;-0.0001223486015191042;-0.00012157465209880801;0.6722508921445689;0.6677546468093055;1.0235611155322688;1.0000253238837196;9.999732625313882;-0.6248099627914616;0.6836019265663174;0.6837123417183573;1.4322703622001287e-08;-0.6676250409471362;0.6676952961747588;0.9998627694958262
44.710738;1.0071475614747611;-0.00012233829451239998;-0.00012156564627986661;0.6722529721445113;0.6677578091168704;1.0235601706099036;1.0000256302485888;9.999748694891844;-0.624809962347721;0.6836026963232712;0.6837130247334451;1.4891784889072532e-08;-0.6676270408798026;0.6676979961963911;0.9998649669860339
44.720738;1.007149052388439;-0.00012232802258818173;-0.00012155662617059504;0.6722550638498257;0.6677609477413275;1.023559220494014;1.0000260575815947;9.999764842856846;-0.6248099619206049;0.6836034624653669;0.6837137152075532;1.548116494549521e-08;-0.6676280407840481;0.6676996441378623;0.9998671198200948
44.730738;1.0071505307375084;-0.0001223177867854961;-0.00012154759113816776;0.672257169021987;0.6677640658663969;1.023558263703633;1.0000266001995872;9.99978108258019;-0.6248099615118571;0.6836042286256657;0.6837144094126077;1.6090577770461376e-08;-0.6676300406607034;0.6677022367912478;0.9998692239322741
44.740738;1.0071519988023883;-0.00012230758768862587;-0.0001215385404115366;0.6722592908044495;0.6677671660210146;1.0235573003798013;1.0000272489634765;9.99979743827414;-0.6248099611231305;0.6836049982426518;0.6837151033678404;1.6719518397332014e-08;-0.6676310405105798;0.6677037721473961;0.9998712741135487
44.750738;1.0071534612411523;-0.00012229742567995333;-0.00012152947322544717;0.6722614324330582;0.6677702501041781;1.023556332535987;1.0000279932196579;9.999813936000912;-0.6248099607557541;0.6836057746081867;0.6837157932811426;1.7367469230359672e-08;-0.6676330403340317;0.6677062490002287;0.9998732635901723
44.760738;1.0071549242433835;-0.00012228730117234442;-0.00012152038870974503;0.6722635964280629;0.6677733197012229;1.0235553634897159;1.0000288217777493;9.999830598612048;-0.6248099604107674;0.6836065606363474;0.6837164763115721;1.803395644729521e-08;-0.6676340401312837;0.6677076662444094;0.9998751855783162
44.770738;1.0071563943782833;-0.00012227721472135217;-0.00012151128559891456;0.6722657851135334;0.6677763760677812;1.0235553973227314;1.0000297230446287;9.999847443794012;-0.6248099600888912;0.6836073586907458;0.6837171511330219;1.871840897242831e-08;-0.66763503990328;0.6677090220992175;0.999877034171903
44.780738;1.0071578776634293;-0.00012227658368589093;-0.00012151151145368332;0.6722663226499015;0.6677777535494481;1.0235544384326398;1.0000306861222685;9.99986448226364;-0.6248099597904364;0.6836081705769642;0.6837178178190885;1.9420083563618523e-08;-0.6676370396518223;0.6677113137160238;0.9998788044151362
44.790738;1.007160379147884;-0.00012227044200318105;-0.00012150608389244232;0.6722692375858731;0.6677807863706234;1.0235534913833793;1.0000317021834615;9.999881718488357;-0.6248099595152367;0.6836089970976448;0.68371847701641;2.0138158232519817e-08;-0.6676380393788506;0.6677125374007801;0.9998804926013606
44.800738;1.0071619022162719;-0.00012226047319329367;-0.00012149691382331876;0.6722715203833605;0.6677838091103855;1.0235525618900208;1.0000327648800207;9.999899151416324;-0.6248099592628007;0.6836098372911201;0.6837191290828342;2.0871793318689417e-08;-0.6676400390859891;0.6677146890981366;0.9998820967515123
44.810738;1.0071634473892443;-0.0001222505436339393;-0.00012148771892975172;0.6722738425589327;0.6677868236915734;1.0235516576989683;1.0000338699287112;9.99991676858259;-0.624809959032629;0.6836106884364345;0.6837197734197951;2.162003550637013e-08;-0.6676410387746567;0.6677157646315175;0.9998836168967371
44.820738;1.0071650128268115;-0.00012224065282234715;-0.00012147849931763199;0.6722762064655748;0.667789832486854;1.0235507873891163;1.0000350141140264;9.999934542694792;-0.6248099588242795;0.6836115470338101;0.6837204080842746;2.2381760259062226e-08;-0.6676430384461548;0.6677177597419547;0.9998850547019287
44.830738;1.0071665962527139;-0.00012223080029666065;-0.00012146925557426261;0.6722786131697482;0.6677928375640378;1.0235499581227347;1.0000361943091736;9.999952440046313;-0.6248099586373469;0.6836124096271787;0.6837210301646472;2.3155939193134572e-08;-0.6676440381015133;0.6677186705864787;0.9998864125175498
44.840738;1.0071681953158942;-0.0001222209857044041;-0.00012145998823780274;0.6722810635212882;0.667795840918331;1.0235501746991216;1.0000374072125646;9.999970427430066;-0.6248099584717336;0.6836132730174042;0.6837216369600231;2.394200203918913e-08;-0.6676460377413447;0.6677204944584891;0.9998876926421654
