time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.023552000;1.047e+00;7.777e-01;-1.186e-03;7.431e-01;-1.133e-03;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.024585000;1.047e+00;7.758e-01;-1.024e-03;7.411e-01;-9.781e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.024586000;1.047e+00;7.758e-01;-1.024e-03;7.411e-01;-9.785e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.024587000;1.047e+00;7.758e-01;-1.023e-03;7.411e-01;-9.776e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.024589000;1.047e+00;7.758e-01;-1.023e-03;7.411e-01;-9.778e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.024593000;1.047e+00;7.758e-01;-1.023e-03;7.411e-01;-9.772e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.024601000;1.047e+00;7.757e-01;-1.022e-03;7.411e-01;-9.762e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.024617000;1.047e+00;7.757e-01;-1.018e-03;7.411e-01;-9.729e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.024649000;1.047e+00;7.757e-01;-1.013e-03;7.410e-01;-9.677e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.024713000;1.047e+00;7.755e-01;-1.002e-03;7.409e-01;-9.570e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.024841000;1.047e+00;7.753e-01;-9.801e-04;7.407e-01;-9.363e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.025097000;1.047e+00;7.749e-01;-9.356e-04;7.403e-01;-8.938e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.025609000;1.047e+00;7.740e-01;-8.468e-04;7.394e-01;-8.089e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.026633000;1.047e+00;7.724e-01;-6.660e-04;7.377e-01;-6.361e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.028681000;1.047e+00;7.693e-01;-3.053e-04;7.347e-01;-2.916e-04;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.032777000;1.048e+00;7.641e-01;3.655e-04;7.294e-01;3.490e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.036873000;1.048e+00;7.597e-01;9.422e-04;7.250e-01;8.992e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.040969000;1.048e+00;7.562e-01;1.392e-03;7.215e-01;1.328e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.045065000;1.048e+00;7.532e-01;1.713e-03;7.185e-01;1.634e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.049161000;1.048e+00;7.507e-01;1.911e-03;7.160e-01;1.823e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.053257000;1.049e+00;7.487e-01;2.006e-03;7.140e-01;1.913e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.057353000;1.049e+00;7.469e-01;2.020e-03;7.123e-01;1.927e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.061449000;1.049e+00;7.455e-01;1.978e-03;7.109e-01;1.886e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.065545000;1.049e+00;7.443e-01;1.898e-03;7.097e-01;1.810e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.073737000;1.049e+00;7.424e-01;1.708e-03;7.079e-01;1.628e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.081929000;1.049e+00;7.412e-01;1.522e-03;7.067e-01;1.451e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.090121000;1.049e+00;7.403e-01;1.380e-03;7.059e-01;1.316e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.098313000;1.049e+00;7.397e-01;1.291e-03;7.054e-01;1.231e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.106505000;1.049e+00;7.394e-01;1.246e-03;7.050e-01;1.188e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.114697000;1.049e+00;7.391e-01;1.227e-03;7.048e-01;1.170e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.122889000;1.049e+00;7.390e-01;1.225e-03;7.046e-01;1.168e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.131081000;1.049e+00;7.389e-01;1.224e-03;7.045e-01;1.167e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.141081000;1.049e+00;7.388e-01;1.216e-03;7.045e-01;1.159e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.151081000;1.049e+00;7.388e-01;1.200e-03;7.044e-01;1.144e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.161081000;1.049e+00;7.387e-01;1.178e-03;7.044e-01;1.123e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.171081000;1.049e+00;7.387e-01;1.151e-03;7.044e-01;1.097e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.181081000;1.049e+00;7.387e-01;1.123e-03;7.044e-01;1.071e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.191081000;1.049e+00;7.387e-01;1.097e-03;7.044e-01;1.046e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.201081000;1.049e+00;7.387e-01;1.071e-03;7.044e-01;1.021e-03;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.211081000;1.049e+00;7.387e-01;1.046e-03;7.044e-01;9.973e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.221081000;1.049e+00;7.387e-01;1.020e-03;7.044e-01;9.730e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.231081000;1.049e+00;7.387e-01;9.954e-04;7.044e-01;9.492e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.241081000;1.049e+00;7.387e-01;9.707e-04;7.044e-01;9.257e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.251081000;1.049e+00;7.387e-01;9.443e-04;7.044e-01;9.004e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.261081000;1.049e+00;7.387e-01;9.183e-04;7.044e-01;8.757e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.271081000;1.049e+00;7.387e-01;8.924e-04;7.044e-01;8.509e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.281081000;1.049e+00;7.387e-01;8.667e-04;7.044e-01;8.265e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.291081000;1.049e+00;7.387e-01;8.398e-04;7.044e-01;8.008e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.301081000;1.049e+00;7.387e-01;8.139e-04;7.044e-01;7.761e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.311081000;1.049e+00;7.387e-01;7.882e-04;7.044e-01;7.517e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.321081000;1.049e+00;7.387e-01;7.611e-04;7.044e-01;7.258e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.331081000;1.049e+00;7.387e-01;7.348e-04;7.044e-01;7.007e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.341081000;1.049e+00;7.387e-01;7.079e-04;7.044e-01;6.750e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.351081000;1.049e+00;7.387e-01;6.810e-04;7.044e-01;6.494e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.361081000;1.049e+00;7.387e-01;6.551e-04;7.044e-01;6.248e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.371081000;1.049e+00;7.387e-01;6.282e-04;7.044e-01;5.991e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.381081000;1.049e+00;7.387e-01;6.015e-04;7.044e-01;5.736e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.391081000;1.049e+00;7.387e-01;5.757e-04;7.044e-01;5.490e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.401081000;1.049e+00;7.387e-01;5.489e-04;7.044e-01;5.235e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.411081000;1.049e+00;7.387e-01;5.220e-04;7.044e-01;4.978e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.421081000;1.049e+00;7.387e-01;4.964e-04;7.045e-01;4.733e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.431081000;1.049e+00;7.387e-01;4.693e-04;7.045e-01;4.475e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.441081000;1.049e+00;7.387e-01;4.425e-04;7.045e-01;4.220e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.451081000;1.049e+00;7.387e-01;4.167e-04;7.045e-01;3.974e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.461081000;1.049e+00;7.387e-01;3.898e-04;7.045e-01;3.718e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.471081000;1.049e+00;7.387e-01;3.630e-04;7.045e-01;3.462e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.481081000;1.049e+00;7.387e-01;3.373e-04;7.045e-01;3.216e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.491081000;1.049e+00;7.387e-01;3.105e-04;7.045e-01;2.961e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.501081000;1.049e+00;7.387e-01;2.847e-04;7.045e-01;2.715e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.511081000;1.049e+00;7.387e-01;2.591e-04;7.045e-01;2.471e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.521081000;1.049e+00;7.387e-01;2.322e-04;7.045e-01;2.214e-04;1.055e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.531081000;1.049e+00;7.387e-01;2.064e-04;7.045e-01;1.969e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.541081000;1.049e+00;7.387e-01;1.796e-04;7.045e-01;1.713e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.551081000;1.049e+00;7.387e-01;1.539e-04;7.045e-01;1.468e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.561081000;1.049e+00;7.387e-01;1.271e-04;7.045e-01;1.212e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.571081000;1.049e+00;7.387e-01;1.014e-04;7.045e-01;9.667e-05;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.581081000;1.048e+00;7.387e-01;7.561e-05;7.045e-01;7.211e-05;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.591081000;1.048e+00;7.387e-01;4.882e-05;7.045e-01;4.656e-05;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.601081000;1.048e+00;7.387e-01;2.307e-05;7.045e-01;2.201e-05;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.611081000;1.048e+00;7.387e-01;-2.677e-06;7.045e-01;-2.553e-06;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.621081000;1.048e+00;7.387e-01;-2.946e-05;7.045e-01;-2.810e-05;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.631081000;1.048e+00;7.387e-01;-5.521e-05;7.045e-01;-5.266e-05;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.641081000;1.048e+00;7.387e-01;-8.096e-05;7.045e-01;-7.722e-05;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.651081000;1.048e+00;7.387e-01;-1.066e-04;7.046e-01;-1.017e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.661081000;1.048e+00;7.387e-01;-1.323e-04;7.046e-01;-1.262e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.671081000;1.048e+00;7.387e-01;-1.592e-04;7.046e-01;-1.519e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.681081000;1.048e+00;7.387e-01;-1.847e-04;7.046e-01;-1.761e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.691081000;1.048e+00;7.387e-01;-2.104e-04;7.046e-01;-2.007e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.701081000;1.048e+00;7.387e-01;-2.362e-04;7.046e-01;-2.253e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.711081000;1.048e+00;7.387e-01;-2.619e-04;7.046e-01;-2.498e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.721081000;1.048e+00;7.387e-01;-2.864e-04;7.046e-01;-2.732e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.731081000;1.048e+00;7.387e-01;-3.121e-04;7.046e-01;-2.977e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.741081000;1.048e+00;7.387e-01;-3.379e-04;7.046e-01;-3.223e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.751081000;1.048e+00;7.387e-01;-3.636e-04;7.046e-01;-3.469e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.761081000;1.048e+00;7.387e-01;-3.893e-04;7.046e-01;-3.713e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.771081000;1.048e+00;7.387e-01;-4.139e-04;7.046e-01;-3.948e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.781081000;1.048e+00;7.387e-01;-4.396e-04;7.046e-01;-4.193e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.791081000;1.048e+00;7.387e-01;-4.654e-04;7.046e-01;-4.439e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.801081000;1.048e+00;7.387e-01;-4.899e-04;7.046e-01;-4.673e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.811081000;1.048e+00;7.387e-01;-5.157e-04;7.046e-01;-4.919e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.821081000;1.048e+00;7.387e-01;-5.402e-04;7.046e-01;-5.153e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.831081000;1.048e+00;7.387e-01;-5.659e-04;7.046e-01;-5.398e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.841081000;1.048e+00;7.387e-01;-5.903e-04;7.046e-01;-5.631e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.851081000;1.048e+00;7.387e-01;-6.161e-04;7.046e-01;-5.877e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.861081000;1.048e+00;7.387e-01;-6.406e-04;7.046e-01;-6.111e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.871081000;1.048e+00;7.387e-01;-6.652e-04;7.046e-01;-6.346e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.881081000;1.048e+00;7.387e-01;-6.910e-04;7.046e-01;-6.591e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.891081000;1.048e+00;7.387e-01;-7.156e-04;7.047e-01;-6.826e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.901081000;1.048e+00;7.387e-01;-7.402e-04;7.047e-01;-7.061e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.911081000;1.048e+00;7.387e-01;-7.648e-04;7.047e-01;-7.295e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.921081000;1.048e+00;7.387e-01;-7.893e-04;7.047e-01;-7.530e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.931081000;1.048e+00;7.387e-01;-8.139e-04;7.047e-01;-7.764e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.941081000;1.048e+00;7.387e-01;-8.385e-04;7.047e-01;-7.999e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.951081000;1.048e+00;7.387e-01;-8.631e-04;7.047e-01;-8.234e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.961081000;1.048e+00;7.387e-01;-8.877e-04;7.047e-01;-8.468e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.971081000;1.048e+00;7.387e-01;-9.121e-04;7.047e-01;-8.701e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.981081000;1.048e+00;7.387e-01;-9.349e-04;7.047e-01;-8.918e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
0.991081000;1.048e+00;7.387e-01;-9.594e-04;7.047e-01;-9.153e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.001081000;1.048e+00;7.387e-01;-9.840e-04;7.047e-01;-9.387e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.011081000;1.048e+00;7.387e-01;-1.007e-03;7.047e-01;-9.611e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.021081000;1.048e+00;7.387e-01;-1.032e-03;7.047e-01;-9.846e-04;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.031081000;1.048e+00;7.387e-01;-1.055e-03;7.047e-01;-1.007e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.041081000;1.048e+00;7.387e-01;-1.080e-03;7.047e-01;-1.031e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.051081000;1.048e+00;7.387e-01;-1.104e-03;7.047e-01;-1.053e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.061081000;1.048e+00;7.387e-01;-1.128e-03;7.047e-01;-1.076e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.071081000;1.048e+00;7.387e-01;-1.152e-03;7.047e-01;-1.099e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.081081000;1.048e+00;7.387e-01;-1.175e-03;7.047e-01;-1.121e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.091081000;1.048e+00;7.387e-01;-1.198e-03;7.047e-01;-1.143e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.101081000;1.048e+00;7.387e-01;-1.223e-03;7.047e-01;-1.167e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.111081000;1.048e+00;7.387e-01;-1.246e-03;7.047e-01;-1.189e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.121081000;1.048e+00;7.387e-01;-1.270e-03;7.047e-01;-1.212e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.131081000;1.048e+00;7.387e-01;-1.293e-03;7.047e-01;-1.234e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.141081000;1.048e+00;7.387e-01;-1.317e-03;7.048e-01;-1.256e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.151081000;1.048e+00;7.387e-01;-1.339e-03;7.048e-01;-1.278e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.161081000;1.048e+00;7.387e-01;-1.363e-03;7.048e-01;-1.300e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.171081000;1.048e+00;7.387e-01;-1.386e-03;7.048e-01;-1.322e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.181081000;1.048e+00;7.387e-01;-1.410e-03;7.048e-01;-1.345e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.191081000;1.048e+00;7.387e-01;-1.432e-03;7.048e-01;-1.366e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.201081000;1.048e+00;7.387e-01;-1.455e-03;7.048e-01;-1.389e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.211081000;1.048e+00;7.387e-01;-1.479e-03;7.048e-01;-1.411e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.221081000;1.048e+00;7.387e-01;-1.501e-03;7.048e-01;-1.432e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.231081000;1.048e+00;7.387e-01;-1.523e-03;7.048e-01;-1.453e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.241081000;1.048e+00;7.387e-01;-1.547e-03;7.048e-01;-1.476e-03;1.054e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.251081000;1.048e+00;7.387e-01;-1.569e-03;7.048e-01;-1.497e-03;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.261081000;1.048e+00;7.387e-01;-1.592e-03;7.048e-01;-1.519e-03;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.271081000;1.048e+00;7.387e-01;-1.615e-03;7.048e-01;-1.541e-03;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.281081000;1.048e+00;7.387e-01;-1.637e-03;7.048e-01;-1.562e-03;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.291081000;1.048e+00;7.387e-01;-1.660e-03;7.048e-01;-1.584e-03;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.301081000;1.048e+00;7.387e-01;-1.682e-03;7.048e-01;-1.605e-03;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.311081000;1.048e+00;7.387e-01;-1.704e-03;7.048e-01;-1.626e-03;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.315902000;1.048e+00;7.387e-01;-1.715e-03;7.048e-01;-1.636e-03;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.315903000;1.048e+00;7.387e-01;-1.715e-03;7.048e-01;-1.636e-03;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
1.315904000;1.048e+00;7.387e-01;-1.715e-03;7.048e-01;-1.636e-03;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
