time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
22.900231000;1.059e+00;4.489e-01;-2.784e-02;4.238e-01;-2.629e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
22.910231000;1.059e+00;4.489e-01;-2.788e-02;4.239e-01;-2.633e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
22.920231000;1.059e+00;4.489e-01;-2.792e-02;4.239e-01;-2.636e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
22.930231000;1.059e+00;4.489e-01;-2.796e-02;4.239e-01;-2.641e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
22.940231000;1.059e+00;4.489e-01;-2.800e-02;4.239e-01;-2.644e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
22.950231000;1.059e+00;4.489e-01;-2.804e-02;4.239e-01;-2.648e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
22.960231000;1.059e+00;4.489e-01;-2.808e-02;4.239e-01;-2.652e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
22.970231000;1.059e+00;4.489e-01;-2.812e-02;4.239e-01;-2.656e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
22.980231000;1.059e+00;4.489e-01;-2.816e-02;4.239e-01;-2.659e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
22.990231000;1.059e+00;4.489e-01;-2.820e-02;4.239e-01;-2.663e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.000231000;1.059e+00;4.489e-01;-2.824e-02;4.239e-01;-2.667e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.010231000;1.059e+00;4.489e-01;-2.828e-02;4.239e-01;-2.671e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.020231000;1.059e+00;4.489e-01;-2.831e-02;4.239e-01;-2.674e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.030231000;1.059e+00;4.489e-01;-2.835e-02;4.239e-01;-2.678e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.040231000;1.059e+00;4.489e-01;-2.839e-02;4.239e-01;-2.681e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.050231000;1.059e+00;4.489e-01;-2.843e-02;4.239e-01;-2.685e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.060231000;1.059e+00;4.489e-01;-2.847e-02;4.239e-01;-2.688e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.070231000;1.059e+00;4.489e-01;-2.850e-02;4.239e-01;-2.692e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.080231000;1.059e+00;4.489e-01;-2.854e-02;4.239e-01;-2.695e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.090231000;1.059e+00;4.489e-01;-2.857e-02;4.239e-01;-2.699e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.100231000;1.059e+00;4.489e-01;-2.861e-02;4.239e-01;-2.702e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.110231000;1.059e+00;4.489e-01;-2.865e-02;4.239e-01;-2.706e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.120231000;1.059e+00;4.489e-01;-2.868e-02;4.239e-01;-2.709e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.130231000;1.059e+00;4.489e-01;-2.872e-02;4.240e-01;-2.712e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.140231000;1.059e+00;4.489e-01;-2.875e-02;4.240e-01;-2.715e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.150231000;1.059e+00;4.489e-01;-2.878e-02;4.240e-01;-2.719e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.160231000;1.059e+00;4.489e-01;-2.882e-02;4.240e-01;-2.722e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.170231000;1.059e+00;4.489e-01;-2.885e-02;4.240e-01;-2.725e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.180231000;1.059e+00;4.489e-01;-2.889e-02;4.240e-01;-2.729e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.190231000;1.059e+00;4.489e-01;-2.892e-02;4.240e-01;-2.732e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.200231000;1.059e+00;4.489e-01;-2.895e-02;4.240e-01;-2.735e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.210231000;1.059e+00;4.489e-01;-2.899e-02;4.240e-01;-2.738e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.220231000;1.059e+00;4.489e-01;-2.902e-02;4.240e-01;-2.741e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.230231000;1.059e+00;4.489e-01;-2.906e-02;4.240e-01;-2.745e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.240231000;1.059e+00;4.489e-01;-2.909e-02;4.240e-01;-2.748e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.250231000;1.059e+00;4.489e-01;-2.912e-02;4.240e-01;-2.751e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.260231000;1.059e+00;4.489e-01;-2.915e-02;4.240e-01;-2.754e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.270231000;1.059e+00;4.489e-01;-2.918e-02;4.240e-01;-2.757e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.280231000;1.059e+00;4.489e-01;-2.921e-02;4.240e-01;-2.760e-02;1.053e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.290231000;1.059e+00;4.489e-01;-2.925e-02;4.240e-01;-2.763e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.300231000;1.059e+00;4.489e-01;-2.927e-02;4.240e-01;-2.765e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.310231000;1.059e+00;4.489e-01;-2.931e-02;4.240e-01;-2.769e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.320231000;1.059e+00;4.489e-01;-2.934e-02;4.240e-01;-2.771e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.330231000;1.059e+00;4.489e-01;-2.937e-02;4.240e-01;-2.774e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.340231000;1.059e+00;4.489e-01;-2.940e-02;4.240e-01;-2.777e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.350231000;1.059e+00;4.489e-01;-2.943e-02;4.240e-01;-2.780e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.360231000;1.059e+00;4.489e-01;-2.946e-02;4.240e-01;-2.783e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.370231000;1.058e+00;4.489e-01;-2.949e-02;4.241e-01;-2.786e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.380231000;1.058e+00;4.489e-01;-2.951e-02;4.241e-01;-2.788e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.390231000;1.058e+00;4.489e-01;-2.955e-02;4.241e-01;-2.791e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.400231000;1.058e+00;4.489e-01;-2.957e-02;4.241e-01;-2.794e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.410231000;1.058e+00;4.489e-01;-2.960e-02;4.241e-01;-2.797e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.420231000;1.058e+00;4.489e-01;-2.963e-02;4.241e-01;-2.799e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.430231000;1.058e+00;4.489e-01;-2.966e-02;4.241e-01;-2.802e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.440231000;1.058e+00;4.489e-01;-2.968e-02;4.241e-01;-2.804e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.450231000;1.058e+00;4.489e-01;-2.971e-02;4.241e-01;-2.807e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.460231000;1.058e+00;4.489e-01;-2.974e-02;4.241e-01;-2.810e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.470231000;1.058e+00;4.489e-01;-2.977e-02;4.241e-01;-2.812e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.480231000;1.058e+00;4.489e-01;-2.979e-02;4.241e-01;-2.815e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.490231000;1.058e+00;4.489e-01;-2.982e-02;4.241e-01;-2.818e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.500231000;1.058e+00;4.489e-01;-2.985e-02;4.241e-01;-2.820e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.510231000;1.058e+00;4.489e-01;-2.987e-02;4.241e-01;-2.822e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.520231000;1.058e+00;4.489e-01;-2.990e-02;4.241e-01;-2.825e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.530231000;1.058e+00;4.489e-01;-2.992e-02;4.241e-01;-2.827e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.540231000;1.058e+00;4.489e-01;-2.995e-02;4.241e-01;-2.830e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.550231000;1.058e+00;4.489e-01;-2.997e-02;4.241e-01;-2.832e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.560231000;1.058e+00;4.489e-01;-3.000e-02;4.241e-01;-2.834e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.570231000;1.058e+00;4.489e-01;-3.002e-02;4.241e-01;-2.837e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.580231000;1.058e+00;4.489e-01;-3.004e-02;4.241e-01;-2.839e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.590231000;1.058e+00;4.489e-01;-3.007e-02;4.241e-01;-2.841e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.600231000;1.058e+00;4.489e-01;-3.009e-02;4.241e-01;-2.844e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.610231000;1.058e+00;4.489e-01;-3.012e-02;4.241e-01;-2.846e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.620231000;1.058e+00;4.489e-01;-3.014e-02;4.241e-01;-2.848e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.630231000;1.058e+00;4.489e-01;-3.017e-02;4.241e-01;-2.850e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.640231000;1.058e+00;4.489e-01;-3.019e-02;4.241e-01;-2.852e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.650231000;1.058e+00;4.489e-01;-3.021e-02;4.241e-01;-2.855e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.660231000;1.058e+00;4.489e-01;-3.023e-02;4.241e-01;-2.857e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.670231000;1.058e+00;4.489e-01;-3.026e-02;4.242e-01;-2.859e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.680231000;1.058e+00;4.489e-01;-3.028e-02;4.242e-01;-2.861e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.690231000;1.058e+00;4.489e-01;-3.030e-02;4.242e-01;-2.863e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.700231000;1.058e+00;4.489e-01;-3.032e-02;4.242e-01;-2.865e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.710231000;1.058e+00;4.489e-01;-3.034e-02;4.242e-01;-2.867e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.720231000;1.058e+00;4.489e-01;-3.036e-02;4.242e-01;-2.869e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.730231000;1.058e+00;4.489e-01;-3.039e-02;4.242e-01;-2.871e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.740231000;1.058e+00;4.489e-01;-3.040e-02;4.242e-01;-2.873e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.750231000;1.058e+00;4.489e-01;-3.043e-02;4.242e-01;-2.876e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.760231000;1.058e+00;4.489e-01;-3.045e-02;4.242e-01;-2.877e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.770231000;1.058e+00;4.489e-01;-3.047e-02;4.242e-01;-2.879e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.780231000;1.058e+00;4.489e-01;-3.049e-02;4.242e-01;-2.881e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.790231000;1.058e+00;4.489e-01;-3.051e-02;4.242e-01;-2.883e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.800231000;1.058e+00;4.489e-01;-3.053e-02;4.242e-01;-2.885e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.810231000;1.058e+00;4.489e-01;-3.055e-02;4.242e-01;-2.887e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.820231000;1.058e+00;4.489e-01;-3.057e-02;4.242e-01;-2.889e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.830231000;1.058e+00;4.489e-01;-3.059e-02;4.242e-01;-2.891e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.840231000;1.058e+00;4.489e-01;-3.060e-02;4.242e-01;-2.892e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.850231000;1.058e+00;4.489e-01;-3.062e-02;4.242e-01;-2.894e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.860231000;1.058e+00;4.489e-01;-3.064e-02;4.242e-01;-2.896e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.870231000;1.058e+00;4.489e-01;-3.066e-02;4.242e-01;-2.898e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.880231000;1.058e+00;4.489e-01;-3.068e-02;4.242e-01;-2.899e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.890231000;1.058e+00;4.489e-01;-3.070e-02;4.242e-01;-2.901e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.900231000;1.058e+00;4.489e-01;-3.071e-02;4.242e-01;-2.902e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.910231000;1.058e+00;4.489e-01;-3.073e-02;4.242e-01;-2.904e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.920231000;1.058e+00;4.489e-01;-3.075e-02;4.242e-01;-2.906e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.930231000;1.058e+00;4.489e-01;-3.077e-02;4.242e-01;-2.908e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.940231000;1.058e+00;4.489e-01;-3.078e-02;4.242e-01;-2.909e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.950231000;1.058e+00;4.489e-01;-3.080e-02;4.242e-01;-2.911e-02;1.052e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.956179000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.956180000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.956181000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.956183000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.956187000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.956195000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.956211000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.956243000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.956307000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.956435000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.956691000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.957203000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.958227000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.960275000;1.058e+00;4.489e-01;-3.081e-02;4.242e-01;-2.912e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.964371000;1.058e+00;4.489e-01;-3.082e-02;4.242e-01;-2.913e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.972563000;1.058e+00;4.489e-01;-3.083e-02;4.242e-01;-2.914e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.982563000;1.058e+00;4.489e-01;-3.085e-02;4.242e-01;-2.916e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
23.992563000;1.058e+00;4.489e-01;-3.087e-02;4.242e-01;-2.917e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.002563000;1.058e+00;4.489e-01;-3.088e-02;4.242e-01;-2.919e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.012563000;1.058e+00;4.489e-01;-3.090e-02;4.242e-01;-2.920e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.022563000;1.058e+00;4.489e-01;-3.091e-02;4.242e-01;-2.922e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.032563000;1.058e+00;4.489e-01;-3.093e-02;4.242e-01;-2.923e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.042563000;1.058e+00;4.489e-01;-3.094e-02;4.242e-01;-2.925e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.052563000;1.058e+00;4.489e-01;-3.096e-02;4.242e-01;-2.926e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.062563000;1.058e+00;4.489e-01;-3.097e-02;4.242e-01;-2.928e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.072563000;1.058e+00;4.489e-01;-3.099e-02;4.242e-01;-2.929e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.082563000;1.058e+00;4.489e-01;-3.100e-02;4.242e-01;-2.930e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.092563000;1.058e+00;4.489e-01;-3.102e-02;4.242e-01;-2.932e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.102563000;1.058e+00;4.489e-01;-3.103e-02;4.243e-01;-2.933e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.112563000;1.058e+00;4.489e-01;-3.105e-02;4.243e-01;-2.935e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.122563000;1.058e+00;4.489e-01;-3.106e-02;4.243e-01;-2.936e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.132563000;1.058e+00;4.489e-01;-3.108e-02;4.243e-01;-2.937e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.142563000;1.058e+00;4.489e-01;-3.109e-02;4.243e-01;-2.939e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.152563000;1.058e+00;4.489e-01;-3.110e-02;4.243e-01;-2.940e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.155977000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.940e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.155978000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.940e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.155979000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.940e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.155981000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.940e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.155985000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.940e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.155993000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.940e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.156009000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.940e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.156041000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.940e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.156105000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.940e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.156233000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.940e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.156489000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.940e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.157001000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.940e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.158025000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.941e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.160073000;1.058e+00;4.489e-01;-3.111e-02;4.243e-01;-2.941e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.164169000;1.058e+00;4.489e-01;-3.112e-02;4.243e-01;-2.941e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.172361000;1.058e+00;4.489e-01;-3.113e-02;4.243e-01;-2.943e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.182361000;1.058e+00;4.489e-01;-3.114e-02;4.243e-01;-2.944e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.192361000;1.058e+00;4.489e-01;-3.116e-02;4.243e-01;-2.945e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.202361000;1.058e+00;4.489e-01;-3.117e-02;4.243e-01;-2.946e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.212361000;1.058e+00;4.489e-01;-3.118e-02;4.243e-01;-2.948e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.222361000;1.058e+00;4.489e-01;-3.120e-02;4.243e-01;-2.949e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.232361000;1.058e+00;4.489e-01;-3.121e-02;4.243e-01;-2.950e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.242361000;1.058e+00;4.489e-01;-3.122e-02;4.243e-01;-2.951e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.252361000;1.058e+00;4.489e-01;-3.124e-02;4.243e-01;-2.952e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.262361000;1.058e+00;4.489e-01;-3.125e-02;4.243e-01;-2.954e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.272361000;1.058e+00;4.489e-01;-3.126e-02;4.243e-01;-2.955e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.282361000;1.058e+00;4.489e-01;-3.127e-02;4.243e-01;-2.956e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.292361000;1.058e+00;4.489e-01;-3.128e-02;4.243e-01;-2.957e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.302361000;1.058e+00;4.489e-01;-3.130e-02;4.243e-01;-2.958e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.312361000;1.058e+00;4.489e-01;-3.131e-02;4.243e-01;-2.959e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.322361000;1.058e+00;4.489e-01;-3.132e-02;4.243e-01;-2.961e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.332361000;1.058e+00;4.489e-01;-3.133e-02;4.243e-01;-2.962e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.342361000;1.058e+00;4.489e-01;-3.134e-02;4.243e-01;-2.963e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.352361000;1.058e+00;4.489e-01;-3.135e-02;4.243e-01;-2.964e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.362361000;1.058e+00;4.489e-01;-3.136e-02;4.243e-01;-2.965e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
24.372361000;1.058e+00;4.489e-01;-3.137e-02;4.243e-01;-2.966e-02;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
