time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;8.333e-01;6.829e-08;7.979e-01;-1.024e-08;1.051e+00;1.044e+00;7.500e-01;1.631e-07;1.000e+01;8.083e-01;-2.061e-02;1.039e+00;5.000e+01;5.000e+01
0.000013000;1.044e+00;8.328e-01;-1.216e-05;7.974e-01;-1.179e-05;1.051e+00;1.044e+00;7.495e-01;-1.095e-05;1.000e+01;3.584e-01;-2.075e-02;1.039e+00;4.999e+01;4.999e+01
0.000296000;1.044e+00;8.165e-01;-1.866e-04;7.817e-01;-1.789e-04;1.051e+00;1.044e+00;7.349e-01;-1.681e-04;1.000e+01;4.355e-01;-2.440e-02;1.039e+00;4.983e+01;4.983e+01
0.000412000;1.044e+00;8.105e-01;-1.688e-04;7.759e-01;-1.619e-04;1.051e+00;1.044e+00;7.294e-01;-1.521e-04;1.000e+01;4.642e-01;-2.526e-02;1.039e+00;4.979e+01;4.979e+01
0.000529000;1.044e+00;8.048e-01;-1.143e-04;7.705e-01;-1.098e-04;1.051e+00;1.044e+00;7.243e-01;-1.031e-04;1.000e+01;4.912e-01;-2.586e-02;1.039e+00;4.975e+01;4.975e+01
0.000587000;1.045e+00;8.021e-01;-7.550e-05;7.679e-01;-7.250e-05;1.051e+00;1.045e+00;7.219e-01;-6.812e-05;1.000e+01;5.040e-01;-2.607e-02;1.039e+00;4.973e+01;4.973e+01
0.000645000;1.045e+00;7.995e-01;-2.994e-05;7.654e-01;-2.889e-05;1.051e+00;1.045e+00;7.196e-01;-2.713e-05;1.000e+01;5.164e-01;-2.623e-02;1.039e+00;4.972e+01;4.972e+01
0.000761000;1.045e+00;7.946e-01;7.562e-05;7.607e-01;7.217e-05;1.051e+00;1.045e+00;7.151e-01;6.787e-05;1.000e+01;5.398e-01;-2.643e-02;1.039e+00;4.970e+01;4.970e+01
0.000878000;1.045e+00;7.900e-01;1.968e-04;7.564e-01;1.881e-04;1.051e+00;1.045e+00;7.110e-01;1.769e-04;1.000e+01;5.614e-01;-2.649e-02;1.039e+00;4.968e+01;4.968e+01
0.000936000;1.045e+00;7.879e-01;2.623e-04;7.543e-01;2.508e-04;1.051e+00;1.045e+00;7.091e-01;2.359e-04;1.000e+01;5.716e-01;-2.648e-02;1.039e+00;4.967e+01;4.967e+01
0.001111000;1.045e+00;7.820e-01;4.712e-04;7.486e-01;4.509e-04;1.051e+00;1.045e+00;7.038e-01;4.239e-04;1.000e+01;5.998e-01;-2.631e-02;1.039e+00;4.966e+01;4.966e+01
0.001285000;1.045e+00;7.768e-01;6.901e-04;7.436e-01;6.604e-04;1.051e+00;1.045e+00;6.991e-01;6.209e-04;1.000e+01;6.245e-01;-2.599e-02;1.039e+00;4.966e+01;4.966e+01
0.001402000;1.045e+00;7.737e-01;8.368e-04;7.407e-01;8.008e-04;1.051e+00;1.045e+00;6.963e-01;7.529e-04;1.000e+01;6.392e-01;-2.573e-02;1.039e+00;4.966e+01;4.966e+01
0.001576000;1.045e+00;7.696e-01;1.053e-03;7.367e-01;1.008e-03;1.051e+00;1.045e+00;6.926e-01;9.479e-04;1.000e+01;6.587e-01;-2.528e-02;1.039e+00;4.967e+01;4.967e+01
0.001634000;1.045e+00;7.684e-01;1.124e-03;7.355e-01;1.076e-03;1.051e+00;1.045e+00;6.915e-01;1.012e-03;1.000e+01;6.646e-01;-2.512e-02;1.039e+00;4.968e+01;4.968e+01
0.001984000;1.045e+00;7.622e-01;1.523e-03;7.296e-01;1.458e-03;1.051e+00;1.045e+00;6.860e-01;1.371e-03;1.000e+01;6.939e-01;-2.416e-02;1.039e+00;4.971e+01;4.971e+01
0.002042000;1.045e+00;7.614e-01;1.584e-03;7.288e-01;1.517e-03;1.051e+00;1.045e+00;6.852e-01;1.426e-03;1.000e+01;6.979e-01;-2.400e-02;1.039e+00;4.972e+01;4.972e+01
0.002100000;1.045e+00;7.606e-01;1.644e-03;7.280e-01;1.574e-03;1.051e+00;1.045e+00;6.845e-01;1.480e-03;1.000e+01;7.017e-01;-2.385e-02;1.039e+00;4.973e+01;4.973e+01
0.002217000;1.045e+00;7.591e-01;1.759e-03;7.267e-01;1.684e-03;1.051e+00;1.045e+00;6.832e-01;1.583e-03;1.000e+01;7.086e-01;-2.354e-02;1.039e+00;4.974e+01;4.974e+01
0.002531000;1.045e+00;7.560e-01;2.036e-03;7.237e-01;1.948e-03;1.051e+00;1.045e+00;6.804e-01;1.832e-03;1.000e+01;7.232e-01;-2.278e-02;1.039e+00;4.978e+01;4.978e+01
0.002636000;1.045e+00;7.553e-01;2.116e-03;7.229e-01;2.025e-03;1.051e+00;1.045e+00;6.797e-01;1.904e-03;1.000e+01;7.269e-01;-2.255e-02;1.039e+00;4.979e+01;4.979e+01
0.002740000;1.045e+00;7.546e-01;2.191e-03;7.223e-01;2.097e-03;1.052e+00;1.045e+00;6.791e-01;1.972e-03;1.000e+01;7.302e-01;-2.234e-02;1.039e+00;4.980e+01;4.980e+01
0.003055000;1.045e+00;7.530e-01;2.387e-03;7.208e-01;2.284e-03;1.052e+00;1.045e+00;6.777e-01;2.148e-03;1.000e+01;7.376e-01;-2.177e-02;1.039e+00;4.984e+01;4.984e+01
0.003159000;1.045e+00;7.526e-01;2.442e-03;7.204e-01;2.338e-03;1.052e+00;1.045e+00;6.774e-01;2.198e-03;1.000e+01;7.393e-01;-2.160e-02;1.039e+00;4.985e+01;4.985e+01
0.003369000;1.045e+00;7.521e-01;2.540e-03;7.198e-01;2.431e-03;1.052e+00;1.045e+00;6.769e-01;2.286e-03;1.000e+01;7.419e-01;-2.131e-02;1.039e+00;4.987e+01;4.987e+01
0.003578000;1.045e+00;7.517e-01;2.621e-03;7.195e-01;2.509e-03;1.052e+00;1.045e+00;6.765e-01;2.359e-03;1.000e+01;7.436e-01;-2.107e-02;1.039e+00;4.989e+01;4.989e+01
0.003788000;1.045e+00;7.515e-01;2.687e-03;7.193e-01;2.572e-03;1.052e+00;1.045e+00;6.763e-01;2.418e-03;1.000e+01;7.445e-01;-2.086e-02;1.039e+00;4.991e+01;4.991e+01
0.003893000;1.045e+00;7.514e-01;2.714e-03;7.193e-01;2.598e-03;1.052e+00;1.045e+00;6.763e-01;2.443e-03;1.000e+01;7.447e-01;-2.078e-02;1.039e+00;4.992e+01;4.992e+01
0.003998000;1.045e+00;7.514e-01;2.740e-03;7.192e-01;2.623e-03;1.052e+00;1.045e+00;6.763e-01;2.466e-03;1.000e+01;7.447e-01;-2.070e-02;1.039e+00;4.993e+01;4.993e+01
0.004102000;1.045e+00;7.514e-01;2.762e-03;7.192e-01;2.644e-03;1.052e+00;1.045e+00;6.763e-01;2.486e-03;1.000e+01;7.447e-01;-2.063e-02;1.039e+00;4.993e+01;4.993e+01
0.004207000;1.045e+00;7.514e-01;2.781e-03;7.192e-01;2.662e-03;1.052e+00;1.045e+00;6.763e-01;2.503e-03;1.000e+01;7.446e-01;-2.057e-02;1.039e+00;4.994e+01;4.994e+01
0.004312000;1.045e+00;7.515e-01;2.799e-03;7.193e-01;2.679e-03;1.052e+00;1.045e+00;6.763e-01;2.519e-03;1.000e+01;7.443e-01;-2.051e-02;1.039e+00;4.995e+01;4.995e+01
0.004710000;1.045e+00;7.517e-01;2.846e-03;7.195e-01;2.724e-03;1.052e+00;1.045e+00;6.765e-01;2.561e-03;1.000e+01;7.430e-01;-2.036e-02;1.039e+00;4.997e+01;4.997e+01
0.004899000;1.045e+00;7.519e-01;2.859e-03;7.197e-01;2.736e-03;1.052e+00;1.045e+00;6.767e-01;2.573e-03;1.000e+01;7.422e-01;-2.031e-02;1.039e+00;4.997e+01;4.997e+01
0.005464000;1.045e+00;7.524e-01;2.876e-03;7.201e-01;2.752e-03;1.052e+00;1.045e+00;6.771e-01;2.588e-03;1.000e+01;7.395e-01;-2.024e-02;1.039e+00;4.999e+01;4.999e+01
0.005653000;1.045e+00;7.525e-01;2.876e-03;7.203e-01;2.752e-03;1.052e+00;1.045e+00;6.773e-01;2.588e-03;1.000e+01;7.386e-01;-2.023e-02;1.039e+00;4.999e+01;4.999e+01
0.005841000;1.045e+00;7.527e-01;2.873e-03;7.205e-01;2.750e-03;1.052e+00;1.045e+00;6.774e-01;2.586e-03;1.000e+01;7.377e-01;-2.023e-02;1.039e+00;5.000e+01;5.000e+01
0.006030000;1.045e+00;7.529e-01;2.870e-03;7.206e-01;2.747e-03;1.052e+00;1.045e+00;6.776e-01;2.583e-03;1.000e+01;7.369e-01;-2.024e-02;1.039e+00;5.000e+01;5.000e+01
0.006596000;1.045e+00;7.532e-01;2.854e-03;7.210e-01;2.732e-03;1.052e+00;1.045e+00;6.779e-01;2.569e-03;1.000e+01;7.349e-01;-2.026e-02;1.039e+00;5.000e+01;5.000e+01
0.006973000;1.045e+00;7.534e-01;2.842e-03;7.211e-01;2.720e-03;1.052e+00;1.045e+00;6.781e-01;2.558e-03;1.000e+01;7.338e-01;-2.029e-02;1.039e+00;5.000e+01;5.000e+01
0.007162000;1.045e+00;7.535e-01;2.836e-03;7.212e-01;2.714e-03;1.052e+00;1.045e+00;6.781e-01;2.552e-03;1.000e+01;7.334e-01;-2.030e-02;1.039e+00;5.000e+01;5.000e+01
0.007350000;1.045e+00;7.535e-01;2.830e-03;7.213e-01;2.709e-03;1.052e+00;1.045e+00;6.782e-01;2.547e-03;1.000e+01;7.330e-01;-2.031e-02;1.039e+00;5.000e+01;5.000e+01
0.007727000;1.045e+00;7.536e-01;2.818e-03;7.213e-01;2.697e-03;1.052e+00;1.045e+00;6.783e-01;2.536e-03;1.000e+01;7.324e-01;-2.033e-02;1.039e+00;5.000e+01;5.000e+01
0.008104000;1.045e+00;7.537e-01;2.807e-03;7.214e-01;2.686e-03;1.052e+00;1.045e+00;6.783e-01;2.526e-03;1.000e+01;7.319e-01;-2.035e-02;1.039e+00;5.000e+01;5.000e+01
0.009990000;1.045e+00;7.537e-01;2.769e-03;7.214e-01;2.650e-03;1.052e+00;1.045e+00;6.783e-01;2.492e-03;1.000e+01;7.311e-01;-2.039e-02;1.039e+00;5.000e+01;5.000e+01
0.010367000;1.045e+00;7.536e-01;2.764e-03;7.213e-01;2.646e-03;1.052e+00;1.045e+00;6.783e-01;2.488e-03;1.000e+01;7.311e-01;-2.039e-02;1.039e+00;5.000e+01;5.000e+01
0.013385000;1.045e+00;7.533e-01;2.736e-03;7.211e-01;2.618e-03;1.052e+00;1.045e+00;6.780e-01;2.462e-03;1.000e+01;7.311e-01;-2.037e-02;1.039e+00;5.000e+01;5.000e+01
0.015648000;1.045e+00;7.532e-01;2.719e-03;7.209e-01;2.602e-03;1.052e+00;1.045e+00;6.778e-01;2.447e-03;1.000e+01;7.309e-01;-2.035e-02;1.039e+00;5.000e+01;5.000e+01
0.016402000;1.045e+00;7.531e-01;2.713e-03;7.208e-01;2.597e-03;1.052e+00;1.045e+00;6.778e-01;2.442e-03;1.000e+01;7.309e-01;-2.034e-02;1.039e+00;5.000e+01;5.000e+01
0.017911000;1.045e+00;7.530e-01;2.702e-03;7.207e-01;2.586e-03;1.052e+00;1.045e+00;6.777e-01;2.432e-03;1.000e+01;7.308e-01;-2.033e-02;1.039e+00;5.000e+01;5.000e+01
0.018665000;1.045e+00;7.529e-01;2.697e-03;7.207e-01;2.581e-03;1.052e+00;1.045e+00;6.776e-01;2.427e-03;1.000e+01;7.307e-01;-2.033e-02;1.039e+00;5.000e+01;5.000e+01
0.024682000;1.045e+00;7.525e-01;2.660e-03;7.203e-01;2.546e-03;1.052e+00;1.045e+00;6.772e-01;2.394e-03;1.000e+01;7.303e-01;-2.029e-02;1.039e+00;5.000e+01;5.000e+01
0.029682000;1.045e+00;7.521e-01;2.632e-03;7.199e-01;2.519e-03;1.052e+00;1.045e+00;6.769e-01;2.369e-03;1.000e+01;7.300e-01;-2.025e-02;1.039e+00;5.000e+01;5.000e+01
0.035682000;1.045e+00;7.517e-01;2.601e-03;7.195e-01;2.490e-03;1.052e+00;1.045e+00;6.766e-01;2.341e-03;1.000e+01;7.296e-01;-2.021e-02;1.039e+00;5.000e+01;5.000e+01
0.055682000;1.045e+00;7.505e-01;2.497e-03;7.184e-01;2.390e-03;1.052e+00;1.045e+00;6.754e-01;2.247e-03;1.000e+01;7.285e-01;-2.007e-02;1.039e+00;5.000e+01;5.000e+01
0.061682000;1.045e+00;7.501e-01;2.463e-03;7.180e-01;2.358e-03;1.052e+00;1.045e+00;6.751e-01;2.217e-03;1.000e+01;7.281e-01;-2.003e-02;1.039e+00;5.000e+01;5.000e+01
0.066682000;1.045e+00;7.499e-01;2.436e-03;7.177e-01;2.331e-03;1.052e+00;1.045e+00;6.749e-01;2.192e-03;1.000e+01;7.279e-01;-1.999e-02;1.039e+00;5.000e+01;5.000e+01
0.089682000;1.045e+00;7.486e-01;2.297e-03;7.166e-01;2.198e-03;1.052e+00;1.045e+00;6.738e-01;2.067e-03;1.000e+01;7.268e-01;-1.982e-02;1.039e+00;5.000e+01;5.000e+01
0.091682000;1.045e+00;7.486e-01;2.283e-03;7.165e-01;2.186e-03;1.052e+00;1.045e+00;6.737e-01;2.055e-03;1.000e+01;7.267e-01;-1.980e-02;1.039e+00;5.000e+01;5.000e+01
0.092682000;1.045e+00;7.485e-01;2.277e-03;7.164e-01;2.179e-03;1.051e+00;1.045e+00;6.736e-01;2.049e-03;1.000e+01;7.266e-01;-1.979e-02;1.039e+00;5.000e+01;5.000e+01
0.097682000;1.045e+00;7.483e-01;2.244e-03;7.162e-01;2.148e-03;1.051e+00;1.045e+00;6.734e-01;2.020e-03;1.000e+01;7.264e-01;-1.976e-02;1.039e+00;5.000e+01;5.000e+01
0.098682000;1.045e+00;7.482e-01;2.238e-03;7.162e-01;2.142e-03;1.051e+00;1.045e+00;6.734e-01;2.014e-03;1.000e+01;7.263e-01;-1.975e-02;1.039e+00;5.000e+01;5.000e+01
0.099682000;1.045e+00;7.482e-01;2.232e-03;7.161e-01;2.137e-03;1.051e+00;1.045e+00;6.733e-01;2.009e-03;1.000e+01;7.263e-01;-1.974e-02;1.039e+00;5.000e+01;5.000e+01
0.100682000;1.045e+00;7.481e-01;2.226e-03;7.161e-01;2.130e-03;1.051e+00;1.045e+00;6.733e-01;2.003e-03;1.000e+01;7.263e-01;-1.973e-02;1.039e+00;5.000e+01;5.000e+01
0.103682000;1.045e+00;7.480e-01;2.206e-03;7.159e-01;2.111e-03;1.051e+00;1.045e+00;6.732e-01;1.985e-03;1.000e+01;7.261e-01;-1.971e-02;1.039e+00;5.000e+01;5.000e+01
0.107682000;1.045e+00;7.478e-01;2.179e-03;7.158e-01;2.086e-03;1.051e+00;1.045e+00;6.730e-01;1.961e-03;1.000e+01;7.260e-01;-1.968e-02;1.039e+00;5.000e+01;5.000e+01
0.135682000;1.045e+00;7.466e-01;1.981e-03;7.146e-01;1.896e-03;1.051e+00;1.045e+00;6.719e-01;1.783e-03;1.000e+01;7.249e-01;-1.945e-02;1.039e+00;5.000e+01;5.000e+01
0.139682000;1.045e+00;7.464e-01;1.951e-03;7.145e-01;1.868e-03;1.051e+00;1.045e+00;6.718e-01;1.756e-03;1.000e+01;7.247e-01;-1.941e-02;1.039e+00;5.000e+01;5.000e+01
0.143682000;1.045e+00;7.463e-01;1.922e-03;7.143e-01;1.840e-03;1.051e+00;1.045e+00;6.717e-01;1.730e-03;1.000e+01;7.246e-01;-1.938e-02;1.039e+00;5.000e+01;5.000e+01
0.172682000;1.045e+00;7.453e-01;1.699e-03;7.134e-01;1.626e-03;1.051e+00;1.045e+00;6.707e-01;1.529e-03;1.000e+01;7.236e-01;-1.913e-02;1.039e+00;5.000e+01;5.000e+01
0.182682000;1.045e+00;7.449e-01;1.619e-03;7.131e-01;1.550e-03;1.051e+00;1.045e+00;6.705e-01;1.457e-03;1.000e+01;7.233e-01;-1.904e-02;1.039e+00;5.000e+01;5.000e+01
0.185682000;1.045e+00;7.449e-01;1.594e-03;7.130e-01;1.526e-03;1.051e+00;1.045e+00;6.704e-01;1.435e-03;1.000e+01;7.232e-01;-1.902e-02;1.039e+00;5.000e+01;5.000e+01
