time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
0.001953000;1.046e+00;7.870e-01;-5.539e-03;7.524e-01;-5.295e-03;1.046e+00;7.083e-01;-4.985e-03;1.000e+01;8.335e-01;1.556e-02
0.002261000;1.046e+00;7.807e-01;-5.654e-03;7.461e-01;-5.403e-03;1.046e+00;7.026e-01;-5.089e-03;1.000e+01;8.335e-01;1.556e-02
0.002363000;1.047e+00;7.788e-01;-5.652e-03;7.441e-01;-5.401e-03;1.047e+00;7.009e-01;-5.087e-03;1.000e+01;8.335e-01;1.556e-02
0.002466000;1.047e+00;7.769e-01;-5.631e-03;7.422e-01;-5.380e-03;1.047e+00;6.992e-01;-5.068e-03;1.000e+01;8.335e-01;1.556e-02
0.002774000;1.047e+00;7.716e-01;-5.467e-03;7.368e-01;-5.220e-03;1.047e+00;6.945e-01;-4.920e-03;1.000e+01;8.335e-01;1.556e-02
0.002877000;1.047e+00;7.700e-01;-5.380e-03;7.352e-01;-5.137e-03;1.047e+00;6.930e-01;-4.842e-03;1.000e+01;8.335e-01;1.556e-02
0.002980000;1.048e+00;7.685e-01;-5.279e-03;7.337e-01;-5.039e-03;1.048e+00;6.917e-01;-4.751e-03;1.000e+01;8.335e-01;1.556e-02
0.003082000;1.048e+00;7.671e-01;-5.164e-03;7.322e-01;-4.929e-03;1.048e+00;6.904e-01;-4.648e-03;1.000e+01;8.335e-01;1.556e-02
0.003391000;1.048e+00;7.633e-01;-4.753e-03;7.282e-01;-4.535e-03;1.048e+00;6.869e-01;-4.278e-03;1.000e+01;8.335e-01;1.556e-02
0.003493000;1.048e+00;7.621e-01;-4.596e-03;7.270e-01;-4.384e-03;1.048e+00;6.859e-01;-4.136e-03;1.000e+01;8.335e-01;1.556e-02
0.003596000;1.048e+00;7.611e-01;-4.429e-03;7.259e-01;-4.224e-03;1.048e+00;6.850e-01;-3.986e-03;1.000e+01;8.335e-01;1.556e-02
0.003699000;1.049e+00;7.601e-01;-4.254e-03;7.249e-01;-4.057e-03;1.049e+00;6.841e-01;-3.829e-03;1.000e+01;8.335e-01;1.556e-02
0.004007000;1.049e+00;7.576e-01;-3.694e-03;7.222e-01;-3.522e-03;1.049e+00;6.819e-01;-3.325e-03;1.000e+01;8.335e-01;1.556e-02
0.004315000;1.049e+00;7.558e-01;-3.093e-03;7.202e-01;-2.948e-03;1.049e+00;6.802e-01;-2.784e-03;1.000e+01;8.335e-01;1.556e-02
0.004418000;1.050e+00;7.553e-01;-2.888e-03;7.197e-01;-2.752e-03;1.050e+00;6.798e-01;-2.599e-03;1.000e+01;8.335e-01;1.556e-02
0.004520000;1.050e+00;7.549e-01;-2.681e-03;7.192e-01;-2.554e-03;1.050e+00;6.794e-01;-2.413e-03;1.000e+01;8.335e-01;1.556e-02
0.004623000;1.050e+00;7.545e-01;-2.473e-03;7.187e-01;-2.356e-03;1.050e+00;6.791e-01;-2.226e-03;1.000e+01;8.335e-01;1.556e-02
0.004829000;1.050e+00;7.539e-01;-2.057e-03;7.181e-01;-1.959e-03;1.050e+00;6.785e-01;-1.851e-03;1.000e+01;8.335e-01;1.556e-02
0.004931000;1.050e+00;7.537e-01;-1.850e-03;7.178e-01;-1.762e-03;1.050e+00;6.784e-01;-1.665e-03;1.000e+01;8.335e-01;1.556e-02
0.005137000;1.050e+00;7.535e-01;-1.440e-03;7.174e-01;-1.371e-03;1.050e+00;6.781e-01;-1.296e-03;1.000e+01;8.335e-01;1.556e-02
0.005240000;1.050e+00;7.534e-01;-1.239e-03;7.173e-01;-1.180e-03;1.050e+00;6.781e-01;-1.115e-03;1.000e+01;8.335e-01;1.556e-02
0.005342000;1.050e+00;7.534e-01;-1.040e-03;7.172e-01;-9.901e-04;1.050e+00;6.781e-01;-9.360e-04;1.000e+01;8.335e-01;1.556e-02
0.005445000;1.050e+00;7.534e-01;-8.456e-04;7.172e-01;-8.049e-04;1.050e+00;6.781e-01;-7.610e-04;1.000e+01;8.335e-01;1.556e-02
0.005548000;1.051e+00;7.535e-01;-6.544e-04;7.172e-01;-6.229e-04;1.051e+00;6.781e-01;-5.890e-04;1.000e+01;8.335e-01;1.556e-02
0.005753000;1.051e+00;7.537e-01;-2.833e-04;7.173e-01;-2.697e-04;1.051e+00;6.783e-01;-2.550e-04;1.000e+01;8.335e-01;1.556e-02
0.006164000;1.051e+00;7.545e-01;4.000e-04;7.180e-01;3.806e-04;1.051e+00;6.791e-01;3.600e-04;1.000e+01;8.335e-01;1.556e-02
0.006267000;1.051e+00;7.548e-01;5.567e-04;7.182e-01;5.297e-04;1.051e+00;6.793e-01;5.010e-04;1.000e+01;8.335e-01;1.556e-02
0.006369000;1.051e+00;7.551e-01;7.089e-04;7.184e-01;6.745e-04;1.051e+00;6.796e-01;6.380e-04;1.000e+01;8.335e-01;1.556e-02
0.006780000;1.051e+00;7.564e-01;1.254e-03;7.196e-01;1.193e-03;1.051e+00;6.807e-01;1.129e-03;1.000e+01;8.335e-01;1.556e-02
0.007088000;1.051e+00;7.575e-01;1.598e-03;7.206e-01;1.520e-03;1.051e+00;6.817e-01;1.438e-03;1.000e+01;8.335e-01;1.556e-02
0.007397000;1.051e+00;7.586e-01;1.886e-03;7.216e-01;1.794e-03;1.051e+00;6.827e-01;1.697e-03;1.000e+01;8.335e-01;1.556e-02
0.007951000;1.051e+00;7.606e-01;2.263e-03;7.236e-01;2.153e-03;1.051e+00;6.846e-01;2.037e-03;1.000e+01;8.335e-01;1.556e-02
0.008506000;1.051e+00;7.625e-01;2.477e-03;7.254e-01;2.356e-03;1.051e+00;6.863e-01;2.229e-03;1.000e+01;8.335e-01;1.556e-02
0.008691000;1.051e+00;7.631e-01;2.514e-03;7.260e-01;2.392e-03;1.051e+00;6.868e-01;2.263e-03;1.000e+01;8.335e-01;1.556e-02
0.009061000;1.051e+00;7.641e-01;2.547e-03;7.270e-01;2.423e-03;1.051e+00;6.877e-01;2.292e-03;1.000e+01;8.335e-01;1.556e-02
0.009615000;1.051e+00;7.654e-01;2.502e-03;7.283e-01;2.381e-03;1.051e+00;6.889e-01;2.252e-03;1.000e+01;8.335e-01;1.556e-02
0.009800000;1.051e+00;7.658e-01;2.467e-03;7.286e-01;2.347e-03;1.051e+00;6.892e-01;2.220e-03;1.000e+01;8.335e-01;1.556e-02
0.009985000;1.051e+00;7.661e-01;2.423e-03;7.290e-01;2.306e-03;1.051e+00;6.895e-01;2.181e-03;1.000e+01;8.335e-01;1.556e-02
0.010355000;1.051e+00;7.666e-01;2.314e-03;7.295e-01;2.202e-03;1.051e+00;6.899e-01;2.083e-03;1.000e+01;8.335e-01;1.556e-02
0.010540000;1.051e+00;7.667e-01;2.251e-03;7.297e-01;2.142e-03;1.051e+00;6.901e-01;2.026e-03;1.000e+01;8.335e-01;1.556e-02
0.010724000;1.051e+00;7.669e-01;2.184e-03;7.299e-01;2.079e-03;1.051e+00;6.902e-01;1.966e-03;1.000e+01;8.335e-01;1.556e-02
0.011094000;1.051e+00;7.671e-01;2.040e-03;7.301e-01;1.942e-03;1.051e+00;6.904e-01;1.836e-03;1.000e+01;8.335e-01;1.556e-02
0.011279000;1.051e+00;7.672e-01;1.964e-03;7.302e-01;1.870e-03;1.051e+00;6.904e-01;1.768e-03;1.000e+01;8.335e-01;1.556e-02
0.011649000;1.051e+00;7.672e-01;1.812e-03;7.302e-01;1.725e-03;1.051e+00;6.905e-01;1.631e-03;1.000e+01;8.335e-01;1.556e-02
0.011834000;1.051e+00;7.672e-01;1.736e-03;7.302e-01;1.652e-03;1.051e+00;6.904e-01;1.562e-03;1.000e+01;8.335e-01;1.556e-02
0.012019000;1.051e+00;7.671e-01;1.660e-03;7.302e-01;1.580e-03;1.051e+00;6.904e-01;1.494e-03;1.000e+01;8.335e-01;1.556e-02
0.012204000;1.050e+00;7.670e-01;1.586e-03;7.302e-01;1.509e-03;1.050e+00;6.903e-01;1.427e-03;1.000e+01;8.335e-01;1.556e-02
0.012388000;1.050e+00;7.670e-01;1.512e-03;7.301e-01;1.440e-03;1.050e+00;6.903e-01;1.361e-03;1.000e+01;8.335e-01;1.556e-02
0.012573000;1.050e+00;7.669e-01;1.441e-03;7.300e-01;1.372e-03;1.050e+00;6.902e-01;1.297e-03;1.000e+01;8.335e-01;1.556e-02
0.012758000;1.050e+00;7.667e-01;1.373e-03;7.299e-01;1.307e-03;1.050e+00;6.901e-01;1.236e-03;1.000e+01;8.335e-01;1.556e-02
0.012943000;1.050e+00;7.666e-01;1.308e-03;7.298e-01;1.245e-03;1.050e+00;6.900e-01;1.177e-03;1.000e+01;8.335e-01;1.556e-02
0.013313000;1.050e+00;7.663e-01;1.186e-03;7.296e-01;1.129e-03;1.050e+00;6.897e-01;1.067e-03;1.000e+01;8.335e-01;1.556e-02
0.013868000;1.050e+00;7.659e-01;1.026e-03;7.292e-01;9.764e-04;1.050e+00;6.893e-01;9.230e-04;1.000e+01;8.335e-01;1.556e-02
0.014755000;1.050e+00;7.652e-01;8.322e-04;7.285e-01;7.923e-04;1.050e+00;6.886e-01;7.490e-04;1.000e+01;8.335e-01;1.556e-02
0.015088000;1.050e+00;7.649e-01;7.789e-04;7.283e-01;7.416e-04;1.050e+00;6.884e-01;7.010e-04;1.000e+01;8.335e-01;1.556e-02
0.016086000;1.050e+00;7.642e-01;6.678e-04;7.276e-01;6.358e-04;1.050e+00;6.878e-01;6.010e-04;1.000e+01;8.335e-01;1.556e-02
0.016419000;1.050e+00;7.641e-01;6.444e-04;7.275e-01;6.136e-04;1.050e+00;6.877e-01;5.800e-04;1.000e+01;8.335e-01;1.556e-02
0.018083000;1.050e+00;7.635e-01;5.911e-04;7.269e-01;5.628e-04;1.050e+00;6.871e-01;5.320e-04;1.000e+01;8.335e-01;1.556e-02
0.018416000;1.050e+00;7.634e-01;5.878e-04;7.268e-01;5.596e-04;1.050e+00;6.871e-01;5.290e-04;1.000e+01;8.335e-01;1.556e-02
0.020745000;1.050e+00;7.633e-01;5.556e-04;7.267e-01;5.289e-04;1.050e+00;6.869e-01;5.000e-04;1.000e+01;8.335e-01;1.556e-02
0.021411000;1.050e+00;7.633e-01;5.389e-04;7.267e-01;5.131e-04;1.050e+00;6.869e-01;4.850e-04;1.000e+01;8.335e-01;1.556e-02
0.023288000;1.050e+00;7.632e-01;4.767e-04;7.266e-01;4.538e-04;1.050e+00;6.869e-01;4.290e-04;1.000e+01;8.335e-01;1.556e-02
0.024824000;1.050e+00;7.631e-01;4.200e-04;7.265e-01;3.999e-04;1.050e+00;6.867e-01;3.780e-04;1.000e+01;8.335e-01;1.556e-02
0.025336000;1.050e+00;7.630e-01;4.011e-04;7.265e-01;3.819e-04;1.050e+00;6.867e-01;3.610e-04;1.000e+01;8.335e-01;1.556e-02
0.029384000;1.050e+00;7.626e-01;2.944e-04;7.261e-01;2.803e-04;1.050e+00;6.863e-01;2.650e-04;1.000e+01;8.335e-01;1.556e-02
0.030384000;1.050e+00;7.625e-01;2.789e-04;7.260e-01;2.655e-04;1.050e+00;6.862e-01;2.510e-04;1.000e+01;8.335e-01;1.556e-02
0.033384000;1.050e+00;7.622e-01;2.411e-04;7.257e-01;2.296e-04;1.050e+00;6.860e-01;2.170e-04;1.000e+01;8.335e-01;1.556e-02
0.036384000;1.050e+00;7.620e-01;2.122e-04;7.255e-01;2.021e-04;1.050e+00;6.858e-01;1.910e-04;1.000e+01;8.335e-01;1.556e-02
0.037384000;1.050e+00;7.620e-01;2.033e-04;7.255e-01;1.936e-04;1.050e+00;6.858e-01;1.830e-04;1.000e+01;8.335e-01;1.556e-02
0.047384000;1.050e+00;7.613e-01;1.467e-04;7.249e-01;1.396e-04;1.050e+00;6.852e-01;1.320e-04;1.000e+01;8.335e-01;1.556e-02
0.056384000;1.050e+00;7.608e-01;1.200e-04;7.243e-01;1.142e-04;1.050e+00;6.847e-01;1.080e-04;1.000e+01;8.335e-01;1.556e-02
0.061384000;1.050e+00;7.605e-01;1.089e-04;7.241e-01;1.037e-04;1.050e+00;6.845e-01;9.799e-05;1.000e+01;8.335e-01;1.556e-02
0.064384000;1.050e+00;7.604e-01;1.022e-04;7.239e-01;9.733e-05;1.050e+00;6.843e-01;9.199e-05;1.000e+01;8.335e-01;1.556e-02
0.066384000;1.050e+00;7.603e-01;9.892e-05;7.238e-01;9.416e-05;1.050e+00;6.843e-01;8.899e-05;1.000e+01;8.335e-01;1.556e-02
0.077384000;1.050e+00;7.597e-01;7.891e-05;7.233e-01;7.510e-05;1.050e+00;6.837e-01;7.097e-05;1.000e+01;8.335e-01;1.556e-02
0.091384000;1.050e+00;7.591e-01;5.557e-05;7.226e-01;5.288e-05;1.050e+00;6.832e-01;4.995e-05;1.000e+01;8.335e-01;1.556e-02
0.092384000;1.050e+00;7.590e-01;5.445e-05;7.225e-01;5.182e-05;1.050e+00;6.831e-01;4.895e-05;1.000e+01;8.335e-01;1.556e-02
0.101384000;1.050e+00;7.586e-01;4.112e-05;7.222e-01;3.913e-05;1.050e+00;6.827e-01;3.696e-05;1.000e+01;8.335e-01;1.556e-02
0.107384000;1.050e+00;7.584e-01;3.223e-05;7.219e-01;3.065e-05;1.050e+00;6.825e-01;2.897e-05;1.000e+01;8.335e-01;1.556e-02
0.108384000;1.051e+00;7.583e-01;3.001e-05;7.219e-01;2.854e-05;1.051e+00;6.825e-01;2.697e-05;1.000e+01;8.335e-01;1.556e-02
0.112384000;1.051e+00;7.581e-01;2.445e-05;7.217e-01;2.325e-05;1.051e+00;6.823e-01;2.197e-05;1.000e+01;8.335e-01;1.556e-02
0.142384000;1.051e+00;7.570e-01;-1.443e-05;7.205e-01;-1.375e-05;1.051e+00;6.813e-01;-1.302e-05;1.000e+01;8.335e-01;1.556e-02
0.148384000;1.051e+00;7.568e-01;-2.222e-05;7.203e-01;-2.114e-05;1.051e+00;6.811e-01;-2.002e-05;1.000e+01;8.335e-01;1.556e-02
0.150384000;1.051e+00;7.567e-01;-2.444e-05;7.203e-01;-2.326e-05;1.051e+00;6.810e-01;-2.201e-05;1.000e+01;8.335e-01;1.556e-02
0.153384000;1.051e+00;7.566e-01;-2.778e-05;7.202e-01;-2.643e-05;1.051e+00;6.810e-01;-2.501e-05;1.000e+01;8.335e-01;1.556e-02
0.161384000;1.051e+00;7.563e-01;-3.667e-05;7.199e-01;-3.487e-05;1.051e+00;6.807e-01;-3.300e-05;1.000e+01;8.335e-01;1.556e-02
0.164384000;1.051e+00;7.563e-01;-4.000e-05;7.198e-01;-3.804e-05;1.051e+00;6.806e-01;-3.600e-05;1.000e+01;8.335e-01;1.556e-02
0.174384000;1.051e+00;7.559e-01;-5.111e-05;7.195e-01;-4.862e-05;1.051e+00;6.803e-01;-4.600e-05;1.000e+01;8.335e-01;1.556e-02
0.177384000;1.051e+00;7.558e-01;-5.332e-05;7.194e-01;-5.073e-05;1.051e+00;6.803e-01;-4.800e-05;1.000e+01;8.335e-01;1.556e-02
0.197384000;1.051e+00;7.553e-01;-7.331e-05;7.188e-01;-6.978e-05;1.051e+00;6.798e-01;-6.602e-05;1.000e+01;8.335e-01;1.556e-02
0.198384000;1.051e+00;7.553e-01;-7.442e-05;7.188e-01;-7.083e-05;1.051e+00;6.797e-01;-6.702e-05;1.000e+01;8.335e-01;1.556e-02
0.202384000;1.051e+00;7.551e-01;-7.776e-05;7.187e-01;-7.401e-05;1.051e+00;6.796e-01;-7.001e-05;1.000e+01;8.335e-01;1.556e-02
0.210384000;1.051e+00;7.549e-01;-8.554e-05;7.185e-01;-8.142e-05;1.051e+00;6.794e-01;-7.701e-05;1.000e+01;8.335e-01;1.556e-02
0.214384000;1.051e+00;7.548e-01;-8.887e-05;7.184e-01;-8.460e-05;1.051e+00;6.794e-01;-8.000e-05;1.000e+01;8.335e-01;1.556e-02
0.219384000;1.051e+00;7.547e-01;-9.331e-05;7.183e-01;-8.883e-05;1.051e+00;6.792e-01;-8.399e-05;1.000e+01;8.335e-01;1.556e-02
0.248384000;1.051e+00;7.541e-01;-1.167e-04;7.176e-01;-1.110e-04;1.051e+00;6.787e-01;-1.050e-04;1.000e+01;8.335e-01;1.556e-02
0.254384000;1.051e+00;7.539e-01;-1.211e-04;7.175e-01;-1.153e-04;1.051e+00;6.785e-01;-1.090e-04;1.000e+01;8.335e-01;1.556e-02
0.265384000;1.051e+00;7.537e-01;-1.278e-04;7.173e-01;-1.216e-04;1.051e+00;6.784e-01;-1.150e-04;1.000e+01;8.335e-01;1.556e-02
0.268384000;1.051e+00;7.537e-01;-1.300e-04;7.172e-01;-1.237e-04;1.051e+00;6.783e-01;-1.170e-04;1.000e+01;8.335e-01;1.556e-02
0.269384000;1.051e+00;7.536e-01;-1.311e-04;7.172e-01;-1.248e-04;1.051e+00;6.783e-01;-1.180e-04;1.000e+01;8.335e-01;1.556e-02
0.271384000;1.051e+00;7.536e-01;-1.322e-04;7.172e-01;-1.258e-04;1.051e+00;6.782e-01;-1.190e-04;1.000e+01;8.335e-01;1.556e-02
0.289384000;1.051e+00;7.533e-01;-1.433e-04;7.169e-01;-1.364e-04;1.051e+00;6.780e-01;-1.290e-04;1.000e+01;8.335e-01;1.556e-02
0.290384000;1.051e+00;7.533e-01;-1.444e-04;7.169e-01;-1.375e-04;1.051e+00;6.779e-01;-1.300e-04;1.000e+01;8.335e-01;1.556e-02
0.296384000;1.051e+00;7.532e-01;-1.478e-04;7.168e-01;-1.406e-04;1.051e+00;6.779e-01;-1.330e-04;1.000e+01;8.335e-01;1.556e-02
0.297384000;1.051e+00;7.532e-01;-1.489e-04;7.167e-01;-1.417e-04;1.051e+00;6.778e-01;-1.340e-04;1.000e+01;8.335e-01;1.556e-02
0.303384000;1.051e+00;7.531e-01;-1.522e-04;7.166e-01;-1.449e-04;1.051e+00;6.777e-01;-1.370e-04;1.000e+01;8.335e-01;1.556e-02
0.310384000;1.051e+00;7.529e-01;-1.556e-04;7.165e-01;-1.480e-04;1.051e+00;6.777e-01;-1.400e-04;1.000e+01;8.335e-01;1.556e-02
0.318384000;1.051e+00;7.528e-01;-1.600e-04;7.164e-01;-1.523e-04;1.051e+00;6.775e-01;-1.440e-04;1.000e+01;8.335e-01;1.556e-02
0.349384000;1.051e+00;7.524e-01;-1.744e-04;7.160e-01;-1.660e-04;1.051e+00;6.772e-01;-1.570e-04;1.000e+01;8.335e-01;1.556e-02
0.350384000;1.051e+00;7.524e-01;-1.756e-04;7.160e-01;-1.671e-04;1.051e+00;6.771e-01;-1.580e-04;1.000e+01;8.335e-01;1.556e-02
0.358384000;1.051e+00;7.523e-01;-1.789e-04;7.159e-01;-1.702e-04;1.051e+00;6.771e-01;-1.610e-04;1.000e+01;8.335e-01;1.556e-02
0.359384000;1.051e+00;7.523e-01;-1.789e-04;7.159e-01;-1.702e-04;1.051e+00;6.770e-01;-1.610e-04;1.000e+01;8.335e-01;1.556e-02
0.361384000;1.051e+00;7.523e-01;-1.800e-04;7.158e-01;-1.713e-04;1.051e+00;6.770e-01;-1.620e-04;1.000e+01;8.335e-01;1.556e-02
0.369384000;1.051e+00;7.522e-01;-1.833e-04;7.158e-01;-1.745e-04;1.051e+00;6.769e-01;-1.650e-04;1.000e+01;8.335e-01;1.556e-02
0.370384000;1.051e+00;7.521e-01;-1.833e-04;7.157e-01;-1.745e-04;1.051e+00;6.769e-01;-1.650e-04;1.000e+01;8.335e-01;1.556e-02
0.399384000;1.051e+00;7.518e-01;-1.944e-04;7.154e-01;-1.850e-04;1.051e+00;6.767e-01;-1.750e-04;1.000e+01;8.335e-01;1.556e-02
0.400384000;1.051e+00;7.518e-01;-1.944e-04;7.154e-01;-1.850e-04;1.051e+00;6.766e-01;-1.750e-04;1.000e+01;8.335e-01;1.556e-02
0.408384000;1.051e+00;7.518e-01;-1.967e-04;7.154e-01;-1.871e-04;1.051e+00;6.766e-01;-1.770e-04;1.000e+01;8.335e-01;1.556e-02
0.409384000;1.051e+00;7.517e-01;-1.978e-04;7.153e-01;-1.882e-04;1.051e+00;6.766e-01;-1.780e-04;1.000e+01;8.335e-01;1.556e-02
0.411384000;1.051e+00;7.517e-01;-1.978e-04;7.153e-01;-1.882e-04;1.051e+00;6.766e-01;-1.780e-04;1.000e+01;8.335e-01;1.556e-02
0.412384000;1.051e+00;7.517e-01;-1.989e-04;7.153e-01;-1.893e-04;1.051e+00;6.765e-01;-1.790e-04;1.000e+01;8.335e-01;1.556e-02
0.419384000;1.051e+00;7.517e-01;-2.000e-04;7.153e-01;-1.903e-04;1.051e+00;6.765e-01;-1.800e-04;1.000e+01;8.335e-01;1.556e-02
0.420384000;1.051e+00;7.516e-01;-2.011e-04;7.152e-01;-1.914e-04;1.051e+00;6.765e-01;-1.810e-04;1.000e+01;8.335e-01;1.556e-02
0.423384000;1.051e+00;7.516e-01;-2.011e-04;7.152e-01;-1.914e-04;1.051e+00;6.765e-01;-1.810e-04;1.000e+01;8.335e-01;1.556e-02
0.424384000;1.051e+00;7.516e-01;-2.022e-04;7.152e-01;-1.924e-04;1.051e+00;6.764e-01;-1.820e-04;1.000e+01;8.335e-01;1.556e-02
0.430384000;1.051e+00;7.516e-01;-2.033e-04;7.152e-01;-1.935e-04;1.051e+00;6.764e-01;-1.830e-04;1.000e+01;8.335e-01;1.556e-02
0.431384000;1.051e+00;7.515e-01;-2.044e-04;7.151e-01;-1.945e-04;1.051e+00;6.764e-01;-1.840e-04;1.000e+01;8.335e-01;1.556e-02
0.436384000;1.051e+00;7.515e-01;-2.056e-04;7.151e-01;-1.956e-04;1.051e+00;6.764e-01;-1.850e-04;1.000e+01;8.335e-01;1.556e-02
0.437384000;1.051e+00;7.515e-01;-2.056e-04;7.151e-01;-1.956e-04;1.051e+00;6.763e-01;-1.850e-04;1.000e+01;8.335e-01;1.556e-02
0.478384000;1.051e+00;7.512e-01;-2.156e-04;7.148e-01;-2.051e-04;1.051e+00;6.761e-01;-1.940e-04;1.000e+01;8.335e-01;1.556e-02
0.482384000;1.051e+00;7.512e-01;-2.156e-04;7.148e-01;-2.051e-04;1.051e+00;6.761e-01;-1.940e-04;1.000e+01;8.335e-01;1.556e-02
0.483384000;1.051e+00;7.512e-01;-2.156e-04;7.148e-01;-2.051e-04;1.051e+00;6.760e-01;-1.940e-04;1.000e+01;8.335e-01;1.556e-02
0.485384000;1.051e+00;7.512e-01;-2.167e-04;7.148e-01;-2.062e-04;1.051e+00;6.760e-01;-1.950e-04;1.000e+01;8.335e-01;1.556e-02
0.486384000;1.051e+00;7.511e-01;-2.167e-04;7.147e-01;-2.062e-04;1.051e+00;6.760e-01;-1.950e-04;1.000e+01;8.335e-01;1.556e-02
0.501384000;1.051e+00;7.511e-01;-2.189e-04;7.147e-01;-2.083e-04;1.051e+00;6.759e-01;-1.970e-04;1.000e+01;8.335e-01;1.556e-02
0.502384000;1.051e+00;7.510e-01;-2.200e-04;7.147e-01;-2.093e-04;1.051e+00;6.759e-01;-1.980e-04;1.000e+01;8.335e-01;1.556e-02
0.541384000;1.051e+00;7.508e-01;-2.256e-04;7.144e-01;-2.146e-04;1.051e+00;6.758e-01;-2.030e-04;1.000e+01;8.335e-01;1.556e-02
0.542384000;1.051e+00;7.508e-01;-2.256e-04;7.144e-01;-2.146e-04;1.051e+00;6.757e-01;-2.030e-04;1.000e+01;8.335e-01;1.556e-02
0.561384000;1.051e+00;7.507e-01;-2.267e-04;7.144e-01;-2.157e-04;1.051e+00;6.757e-01;-2.040e-04;1.000e+01;8.335e-01;1.556e-02
0.562384000;1.051e+00;7.507e-01;-2.278e-04;7.143e-01;-2.167e-04;1.051e+00;6.757e-01;-2.050e-04;1.000e+01;8.335e-01;1.556e-02
0.565384000;1.051e+00;7.507e-01;-2.278e-04;7.143e-01;-2.167e-04;1.051e+00;6.757e-01;-2.050e-04;1.000e+01;8.335e-01;1.556e-02
0.566384000;1.051e+00;7.507e-01;-2.278e-04;7.143e-01;-2.167e-04;1.051e+00;6.756e-01;-2.050e-04;1.000e+01;8.335e-01;1.556e-02
0.583384000;1.051e+00;7.507e-01;-2.289e-04;7.143e-01;-2.178e-04;1.051e+00;6.756e-01;-2.060e-04;1.000e+01;8.335e-01;1.556e-02
0.584384000;1.051e+00;7.506e-01;-2.289e-04;7.143e-01;-2.178e-04;1.051e+00;6.756e-01;-2.060e-04;1.000e+01;8.335e-01;1.556e-02
0.585384000;1.051e+00;7.506e-01;-2.289e-04;7.143e-01;-2.178e-04;1.051e+00;6.756e-01;-2.060e-04;1.000e+01;8.335e-01;1.556e-02
0.586384000;1.051e+00;7.506e-01;-2.289e-04;7.142e-01;-2.178e-04;1.051e+00;6.756e-01;-2.060e-04;1.000e+01;8.335e-01;1.556e-02
0.593384000;1.051e+00;7.506e-01;-2.300e-04;7.142e-01;-2.188e-04;1.051e+00;6.756e-01;-2.070e-04;1.000e+01;8.335e-01;1.556e-02
0.594384000;1.051e+00;7.506e-01;-2.300e-04;7.142e-01;-2.188e-04;1.051e+00;6.755e-01;-2.070e-04;1.000e+01;8.335e-01;1.556e-02
0.610384000;1.051e+00;7.506e-01;-2.300e-04;7.142e-01;-2.188e-04;1.051e+00;6.755e-01;-2.070e-04;1.000e+01;8.335e-01;1.556e-02
