time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
33.178774000;1.005e+00;4.166e-01;4.736e-01;4.146e-01;4.714e-01;1.005e+00;3.750e-01;4.263e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.754e-01;5.000e+01
33.184774000;1.005e+00;4.166e-01;4.736e-01;4.146e-01;4.714e-01;1.005e+00;3.750e-01;4.263e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.754e-01;5.000e+01
33.185774000;1.005e+00;4.166e-01;4.736e-01;4.146e-01;4.714e-01;1.005e+00;3.750e-01;4.262e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.754e-01;5.000e+01
33.186774000;1.005e+00;4.166e-01;4.736e-01;4.146e-01;4.713e-01;1.005e+00;3.750e-01;4.262e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.754e-01;5.000e+01
33.192774000;1.005e+00;4.166e-01;4.736e-01;4.146e-01;4.713e-01;1.005e+00;3.750e-01;4.262e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.753e-01;5.000e+01
33.193774000;1.005e+00;4.166e-01;4.736e-01;4.147e-01;4.713e-01;1.005e+00;3.750e-01;4.262e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.753e-01;5.000e+01
33.194774000;1.005e+00;4.166e-01;4.736e-01;4.147e-01;4.713e-01;1.005e+00;3.750e-01;4.262e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.753e-01;5.000e+01
33.195774000;1.005e+00;4.166e-01;4.735e-01;4.147e-01;4.713e-01;1.005e+00;3.750e-01;4.262e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.753e-01;5.000e+01
33.202774000;1.005e+00;4.166e-01;4.735e-01;4.147e-01;4.713e-01;1.005e+00;3.750e-01;4.262e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.753e-01;5.000e+01
33.203774000;1.005e+00;4.166e-01;4.735e-01;4.147e-01;4.713e-01;1.005e+00;3.750e-01;4.261e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.753e-01;5.000e+01
33.204774000;1.005e+00;4.166e-01;4.735e-01;4.147e-01;4.712e-01;1.005e+00;3.750e-01;4.261e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.752e-01;5.000e+01
33.210774000;1.005e+00;4.166e-01;4.735e-01;4.147e-01;4.712e-01;1.005e+00;3.750e-01;4.261e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.752e-01;5.000e+01
33.211774000;1.005e+00;4.166e-01;4.734e-01;4.147e-01;4.712e-01;1.005e+00;3.750e-01;4.261e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.752e-01;5.000e+01
33.220774000;1.005e+00;4.166e-01;4.734e-01;4.147e-01;4.712e-01;1.005e+00;3.750e-01;4.261e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.752e-01;5.000e+01
33.221774000;1.005e+00;4.166e-01;4.734e-01;4.147e-01;4.711e-01;1.005e+00;3.750e-01;4.260e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.752e-01;5.000e+01
33.226774000;1.005e+00;4.166e-01;4.734e-01;4.147e-01;4.711e-01;1.005e+00;3.750e-01;4.260e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.751e-01;5.000e+01
33.227774000;1.005e+00;4.166e-01;4.733e-01;4.147e-01;4.711e-01;1.005e+00;3.750e-01;4.260e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.751e-01;5.000e+01
33.237774000;1.005e+00;4.166e-01;4.733e-01;4.147e-01;4.711e-01;1.005e+00;3.750e-01;4.260e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.751e-01;5.000e+01
33.238774000;1.005e+00;4.166e-01;4.733e-01;4.147e-01;4.710e-01;1.005e+00;3.750e-01;4.260e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.751e-01;5.000e+01
33.239774000;1.005e+00;4.166e-01;4.733e-01;4.147e-01;4.710e-01;1.005e+00;3.750e-01;4.259e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.750e-01;5.000e+01
33.243774000;1.005e+00;4.166e-01;4.733e-01;4.147e-01;4.710e-01;1.005e+00;3.750e-01;4.259e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.750e-01;5.000e+01
33.244774000;1.005e+00;4.166e-01;4.732e-01;4.147e-01;4.710e-01;1.005e+00;3.750e-01;4.259e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.750e-01;5.000e+01
33.255774000;1.005e+00;4.166e-01;4.732e-01;4.147e-01;4.710e-01;1.005e+00;3.750e-01;4.259e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.750e-01;5.000e+01
33.256774000;1.005e+00;4.166e-01;4.732e-01;4.147e-01;4.709e-01;1.005e+00;3.750e-01;4.259e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.749e-01;5.000e+01
33.257774000;1.005e+00;4.166e-01;4.732e-01;4.147e-01;4.709e-01;1.005e+00;3.750e-01;4.258e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.749e-01;5.000e+01
33.259774000;1.005e+00;4.166e-01;4.732e-01;4.147e-01;4.709e-01;1.005e+00;3.750e-01;4.258e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.749e-01;5.000e+01
33.260774000;1.005e+00;4.166e-01;4.731e-01;4.147e-01;4.709e-01;1.005e+00;3.750e-01;4.258e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.749e-01;5.000e+01
33.272774000;1.005e+00;4.166e-01;4.731e-01;4.147e-01;4.709e-01;1.005e+00;3.750e-01;4.258e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.749e-01;5.000e+01
33.273774000;1.005e+00;4.166e-01;4.731e-01;4.147e-01;4.708e-01;1.005e+00;3.750e-01;4.258e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.748e-01;5.000e+01
33.274774000;1.005e+00;4.166e-01;4.731e-01;4.147e-01;4.708e-01;1.005e+00;3.750e-01;4.258e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.748e-01;5.000e+01
33.275774000;1.005e+00;4.166e-01;4.731e-01;4.147e-01;4.708e-01;1.005e+00;3.750e-01;4.257e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.748e-01;5.000e+01
33.276774000;1.005e+00;4.166e-01;4.730e-01;4.147e-01;4.708e-01;1.005e+00;3.750e-01;4.257e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.748e-01;5.000e+01
33.290774000;1.005e+00;4.166e-01;4.730e-01;4.147e-01;4.707e-01;1.005e+00;3.750e-01;4.257e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.748e-01;5.000e+01
33.291774000;1.005e+00;4.166e-01;4.730e-01;4.147e-01;4.707e-01;1.005e+00;3.750e-01;4.257e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.747e-01;5.000e+01
33.292774000;1.005e+00;4.166e-01;4.729e-01;4.147e-01;4.707e-01;1.005e+00;3.750e-01;4.257e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.747e-01;5.000e+01
33.293774000;1.005e+00;4.166e-01;4.729e-01;4.147e-01;4.707e-01;1.005e+00;3.750e-01;4.256e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.747e-01;5.000e+01
33.306774000;1.005e+00;4.166e-01;4.729e-01;4.147e-01;4.707e-01;1.005e+00;3.750e-01;4.256e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.747e-01;5.000e+01
33.307774000;1.005e+00;4.166e-01;4.729e-01;4.147e-01;4.706e-01;1.005e+00;3.750e-01;4.256e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.747e-01;5.000e+01
33.308774000;1.005e+00;4.166e-01;4.729e-01;4.147e-01;4.706e-01;1.005e+00;3.750e-01;4.256e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.746e-01;5.000e+01
33.309774000;1.005e+00;4.166e-01;4.728e-01;4.147e-01;4.706e-01;1.005e+00;3.750e-01;4.256e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.746e-01;5.000e+01
33.310774000;1.005e+00;4.166e-01;4.728e-01;4.147e-01;4.706e-01;1.005e+00;3.750e-01;4.256e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.746e-01;5.000e+01
33.311774000;1.005e+00;4.166e-01;4.728e-01;4.147e-01;4.706e-01;1.005e+00;3.750e-01;4.255e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.746e-01;5.000e+01
33.323774000;1.005e+00;4.166e-01;4.728e-01;4.147e-01;4.706e-01;1.005e+00;3.750e-01;4.255e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.746e-01;5.000e+01
33.324774000;1.005e+00;4.166e-01;4.728e-01;4.147e-01;4.705e-01;1.005e+00;3.750e-01;4.255e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.746e-01;5.000e+01
33.325774000;1.005e+00;4.166e-01;4.727e-01;4.147e-01;4.705e-01;1.005e+00;3.750e-01;4.255e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.745e-01;5.000e+01
33.328774000;1.005e+00;4.166e-01;4.727e-01;4.147e-01;4.705e-01;1.005e+00;3.750e-01;4.255e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.745e-01;5.000e+01
33.329774000;1.005e+00;4.166e-01;4.727e-01;4.147e-01;4.705e-01;1.005e+00;3.750e-01;4.254e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.745e-01;5.000e+01
33.340774000;1.005e+00;4.166e-01;4.727e-01;4.147e-01;4.705e-01;1.005e+00;3.750e-01;4.254e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.745e-01;5.000e+01
33.341774000;1.005e+00;4.166e-01;4.726e-01;4.147e-01;4.704e-01;1.005e+00;3.750e-01;4.254e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.745e-01;5.000e+01
33.346774000;1.005e+00;4.166e-01;4.726e-01;4.147e-01;4.704e-01;1.005e+00;3.750e-01;4.254e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.744e-01;5.000e+01
33.347774000;1.005e+00;4.166e-01;4.726e-01;4.147e-01;4.704e-01;1.005e+00;3.750e-01;4.253e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.744e-01;5.000e+01
33.355774000;1.005e+00;4.166e-01;4.726e-01;4.147e-01;4.704e-01;1.005e+00;3.750e-01;4.253e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.744e-01;5.000e+01
33.356774000;1.005e+00;4.166e-01;4.725e-01;4.147e-01;4.704e-01;1.005e+00;3.750e-01;4.253e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.744e-01;5.000e+01
33.364774000;1.005e+00;4.166e-01;4.725e-01;4.147e-01;4.703e-01;1.005e+00;3.750e-01;4.253e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.743e-01;5.000e+01
33.365774000;1.005e+00;4.166e-01;4.725e-01;4.147e-01;4.703e-01;1.005e+00;3.750e-01;4.252e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.100e-01;-4.743e-01;5.000e+01
33.366774000;1.005e+00;4.166e-01;4.725e-01;4.147e-01;4.703e-01;1.005e+00;3.750e-01;4.252e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.743e-01;5.000e+01
33.371774000;1.005e+00;4.166e-01;4.725e-01;4.147e-01;4.703e-01;1.005e+00;3.750e-01;4.252e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.743e-01;5.000e+01
33.372774000;1.005e+00;4.166e-01;4.724e-01;4.147e-01;4.703e-01;1.005e+00;3.750e-01;4.252e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.743e-01;5.000e+01
33.381774000;1.005e+00;4.166e-01;4.724e-01;4.147e-01;4.702e-01;1.005e+00;3.750e-01;4.252e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.742e-01;5.000e+01
33.382774000;1.005e+00;4.166e-01;4.724e-01;4.147e-01;4.702e-01;1.005e+00;3.750e-01;4.251e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.742e-01;5.000e+01
33.387774000;1.005e+00;4.166e-01;4.724e-01;4.147e-01;4.702e-01;1.005e+00;3.750e-01;4.251e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.742e-01;5.000e+01
33.388774000;1.005e+00;4.166e-01;4.723e-01;4.147e-01;4.702e-01;1.005e+00;3.750e-01;4.251e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.742e-01;5.000e+01
33.399774000;1.005e+00;4.166e-01;4.723e-01;4.147e-01;4.701e-01;1.005e+00;3.750e-01;4.251e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.741e-01;5.000e+01
33.400774000;1.005e+00;4.166e-01;4.723e-01;4.147e-01;4.701e-01;1.005e+00;3.750e-01;4.250e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.741e-01;5.000e+01
33.403774000;1.005e+00;4.166e-01;4.723e-01;4.147e-01;4.701e-01;1.005e+00;3.750e-01;4.250e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.741e-01;5.000e+01
33.404774000;1.005e+00;4.166e-01;4.722e-01;4.147e-01;4.701e-01;1.005e+00;3.750e-01;4.250e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.741e-01;5.000e+01
33.408774000;1.005e+00;4.166e-01;4.722e-01;4.147e-01;4.701e-01;1.005e+00;3.750e-01;4.250e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.741e-01;5.000e+01
33.409774000;1.005e+00;4.166e-01;4.722e-01;4.147e-01;4.700e-01;1.005e+00;3.750e-01;4.250e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.740e-01;5.000e+01
33.416774000;1.005e+00;4.166e-01;4.722e-01;4.147e-01;4.700e-01;1.005e+00;3.750e-01;4.250e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.740e-01;5.000e+01
33.417774000;1.005e+00;4.166e-01;4.722e-01;4.147e-01;4.700e-01;1.005e+00;3.750e-01;4.249e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.740e-01;5.000e+01
33.419774000;1.005e+00;4.166e-01;4.722e-01;4.147e-01;4.700e-01;1.005e+00;3.750e-01;4.249e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.740e-01;5.000e+01
33.420774000;1.005e+00;4.166e-01;4.721e-01;4.147e-01;4.700e-01;1.005e+00;3.750e-01;4.249e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.740e-01;5.000e+01
33.434774000;1.005e+00;4.166e-01;4.721e-01;4.147e-01;4.699e-01;1.005e+00;3.750e-01;4.249e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.739e-01;5.000e+01
33.435774000;1.005e+00;4.166e-01;4.720e-01;4.147e-01;4.699e-01;1.005e+00;3.750e-01;4.248e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.739e-01;5.000e+01
33.441774000;1.005e+00;4.166e-01;4.720e-01;4.147e-01;4.699e-01;1.005e+00;3.750e-01;4.248e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.739e-01;5.000e+01
33.442774000;1.005e+00;4.166e-01;4.720e-01;4.147e-01;4.698e-01;1.005e+00;3.750e-01;4.248e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.738e-01;5.000e+01
33.450774000;1.005e+00;4.166e-01;4.720e-01;4.147e-01;4.698e-01;1.005e+00;3.750e-01;4.248e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.738e-01;5.000e+01
33.451774000;1.005e+00;4.166e-01;4.719e-01;4.147e-01;4.698e-01;1.005e+00;3.750e-01;4.248e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.738e-01;5.000e+01
33.452774000;1.005e+00;4.166e-01;4.719e-01;4.147e-01;4.698e-01;1.005e+00;3.750e-01;4.247e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.738e-01;5.000e+01
33.457774000;1.005e+00;4.166e-01;4.719e-01;4.147e-01;4.698e-01;1.005e+00;3.750e-01;4.247e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.738e-01;5.000e+01
33.458774000;1.005e+00;4.166e-01;4.719e-01;4.147e-01;4.697e-01;1.005e+00;3.750e-01;4.247e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.738e-01;5.000e+01
33.466774000;1.005e+00;4.166e-01;4.719e-01;4.147e-01;4.697e-01;1.005e+00;3.750e-01;4.247e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.737e-01;5.000e+01
33.467774000;1.005e+00;4.166e-01;4.718e-01;4.147e-01;4.697e-01;1.005e+00;3.750e-01;4.247e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.737e-01;5.000e+01
33.469774000;1.005e+00;4.166e-01;4.718e-01;4.147e-01;4.697e-01;1.005e+00;3.750e-01;4.247e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.737e-01;5.000e+01
33.470774000;1.005e+00;4.166e-01;4.718e-01;4.147e-01;4.697e-01;1.005e+00;3.750e-01;4.246e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.737e-01;5.000e+01
33.474774000;1.005e+00;4.166e-01;4.718e-01;4.147e-01;4.697e-01;1.005e+00;3.750e-01;4.246e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.737e-01;5.000e+01
33.475774000;1.005e+00;4.166e-01;4.718e-01;4.147e-01;4.696e-01;1.005e+00;3.750e-01;4.246e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.737e-01;5.000e+01
33.482774000;1.005e+00;4.166e-01;4.718e-01;4.147e-01;4.696e-01;1.005e+00;3.750e-01;4.246e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.736e-01;5.000e+01
33.483774000;1.005e+00;4.166e-01;4.717e-01;4.147e-01;4.696e-01;1.005e+00;3.750e-01;4.246e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.736e-01;5.000e+01
33.486774000;1.005e+00;4.166e-01;4.717e-01;4.147e-01;4.696e-01;1.005e+00;3.750e-01;4.246e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.736e-01;5.000e+01
33.487774000;1.005e+00;4.166e-01;4.717e-01;4.147e-01;4.696e-01;1.005e+00;3.750e-01;4.245e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.736e-01;5.000e+01
33.491774000;1.005e+00;4.166e-01;4.717e-01;4.147e-01;4.696e-01;1.005e+00;3.750e-01;4.245e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.736e-01;5.000e+01
33.492774000;1.005e+00;4.166e-01;4.717e-01;4.147e-01;4.695e-01;1.005e+00;3.750e-01;4.245e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.735e-01;5.000e+01
33.497774000;1.005e+00;4.166e-01;4.717e-01;4.147e-01;4.695e-01;1.005e+00;3.750e-01;4.245e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.735e-01;5.000e+01
33.498774000;1.005e+00;4.166e-01;4.716e-01;4.147e-01;4.695e-01;1.005e+00;3.750e-01;4.245e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.735e-01;5.000e+01
33.503774000;1.005e+00;4.166e-01;4.716e-01;4.147e-01;4.695e-01;1.005e+00;3.750e-01;4.245e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.735e-01;5.000e+01
33.504774000;1.005e+00;4.166e-01;4.716e-01;4.147e-01;4.695e-01;1.005e+00;3.750e-01;4.244e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.735e-01;5.000e+01
33.507774000;1.005e+00;4.166e-01;4.716e-01;4.147e-01;4.695e-01;1.005e+00;3.750e-01;4.244e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.735e-01;5.000e+01
33.508774000;1.005e+00;4.166e-01;4.716e-01;4.147e-01;4.694e-01;1.005e+00;3.750e-01;4.244e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.735e-01;5.000e+01
33.513774000;1.005e+00;4.166e-01;4.716e-01;4.147e-01;4.694e-01;1.005e+00;3.750e-01;4.244e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.734e-01;5.000e+01
33.514774000;1.005e+00;4.166e-01;4.715e-01;4.147e-01;4.694e-01;1.005e+00;3.750e-01;4.244e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.734e-01;5.000e+01
33.521774000;1.005e+00;4.166e-01;4.715e-01;4.147e-01;4.694e-01;1.005e+00;3.750e-01;4.244e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.734e-01;5.000e+01
33.522774000;1.005e+00;4.166e-01;4.715e-01;4.147e-01;4.694e-01;1.005e+00;3.750e-01;4.243e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.734e-01;5.000e+01
33.528774000;1.005e+00;4.166e-01;4.715e-01;4.147e-01;4.693e-01;1.005e+00;3.750e-01;4.243e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.733e-01;5.000e+01
33.529774000;1.005e+00;4.166e-01;4.714e-01;4.147e-01;4.693e-01;1.005e+00;3.750e-01;4.243e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.733e-01;5.000e+01
33.532774000;1.005e+00;4.166e-01;4.714e-01;4.147e-01;4.693e-01;1.005e+00;3.750e-01;4.243e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.733e-01;5.000e+01
33.533774000;1.005e+00;4.166e-01;4.714e-01;4.148e-01;4.693e-01;1.005e+00;3.750e-01;4.243e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.733e-01;5.000e+01
33.538774000;1.005e+00;4.166e-01;4.714e-01;4.148e-01;4.693e-01;1.005e+00;3.750e-01;4.243e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.733e-01;5.000e+01
33.539774000;1.005e+00;4.166e-01;4.714e-01;4.148e-01;4.693e-01;1.005e+00;3.750e-01;4.242e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.733e-01;5.000e+01
33.540774000;1.005e+00;4.166e-01;4.714e-01;4.148e-01;4.693e-01;1.005e+00;3.750e-01;4.242e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.733e-01;5.000e+01
33.541774000;1.005e+00;4.166e-01;4.714e-01;4.148e-01;4.692e-01;1.005e+00;3.750e-01;4.242e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.733e-01;5.000e+01
33.544774000;1.005e+00;4.166e-01;4.714e-01;4.148e-01;4.692e-01;1.005e+00;3.750e-01;4.242e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.732e-01;5.000e+01
33.545774000;1.005e+00;4.166e-01;4.713e-01;4.148e-01;4.692e-01;1.005e+00;3.750e-01;4.242e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.732e-01;5.000e+01
33.555774000;1.005e+00;4.166e-01;4.713e-01;4.148e-01;4.692e-01;1.005e+00;3.750e-01;4.242e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;4.101e-01;-4.732e-01;5.000e+01
