time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;NetworkFrequencyPu
31.467932000;1.091e+00;4.167e-01;-4.976e-01;3.819e-01;-4.560e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.477932000;1.091e+00;4.167e-01;-4.975e-01;3.819e-01;-4.559e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.487932000;1.091e+00;4.167e-01;-4.973e-01;3.819e-01;-4.558e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.497932000;1.091e+00;4.167e-01;-4.972e-01;3.819e-01;-4.557e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.507932000;1.091e+00;4.167e-01;-4.971e-01;3.819e-01;-4.555e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.517932000;1.091e+00;4.167e-01;-4.969e-01;3.819e-01;-4.554e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.527932000;1.091e+00;4.167e-01;-4.968e-01;3.819e-01;-4.553e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.537932000;1.091e+00;4.167e-01;-4.967e-01;3.819e-01;-4.551e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.547932000;1.091e+00;4.167e-01;-4.965e-01;3.819e-01;-4.550e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.557932000;1.091e+00;4.167e-01;-4.964e-01;3.818e-01;-4.549e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.567932000;1.091e+00;4.167e-01;-4.963e-01;3.818e-01;-4.548e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.577932000;1.091e+00;4.167e-01;-4.961e-01;3.818e-01;-4.546e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.587932000;1.091e+00;4.167e-01;-4.960e-01;3.818e-01;-4.545e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.597932000;1.091e+00;4.167e-01;-4.959e-01;3.818e-01;-4.544e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.607932000;1.091e+00;4.167e-01;-4.957e-01;3.818e-01;-4.542e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.617932000;1.091e+00;4.167e-01;-4.956e-01;3.818e-01;-4.541e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.627932000;1.091e+00;4.167e-01;-4.955e-01;3.818e-01;-4.540e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.637932000;1.091e+00;4.167e-01;-4.953e-01;3.818e-01;-4.539e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.647932000;1.091e+00;4.167e-01;-4.952e-01;3.818e-01;-4.537e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.657932000;1.091e+00;4.167e-01;-4.951e-01;3.818e-01;-4.536e-01;1.080e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.667932000;1.091e+00;4.167e-01;-4.949e-01;3.818e-01;-4.535e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.677932000;1.091e+00;4.167e-01;-4.948e-01;3.818e-01;-4.533e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.687932000;1.091e+00;4.167e-01;-4.947e-01;3.818e-01;-4.532e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.697932000;1.091e+00;4.167e-01;-4.945e-01;3.818e-01;-4.531e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.707932000;1.092e+00;4.167e-01;-4.944e-01;3.818e-01;-4.529e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.717932000;1.092e+00;4.167e-01;-4.943e-01;3.818e-01;-4.528e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.727932000;1.092e+00;4.167e-01;-4.941e-01;3.818e-01;-4.527e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.737932000;1.092e+00;4.167e-01;-4.940e-01;3.817e-01;-4.526e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.747932000;1.092e+00;4.167e-01;-4.939e-01;3.817e-01;-4.524e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.757932000;1.092e+00;4.167e-01;-4.937e-01;3.817e-01;-4.523e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.767932000;1.092e+00;4.167e-01;-4.936e-01;3.817e-01;-4.522e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.777932000;1.092e+00;4.167e-01;-4.935e-01;3.817e-01;-4.520e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.787932000;1.092e+00;4.167e-01;-4.933e-01;3.817e-01;-4.519e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.797932000;1.092e+00;4.167e-01;-4.932e-01;3.817e-01;-4.518e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.807932000;1.092e+00;4.167e-01;-4.930e-01;3.817e-01;-4.516e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.817932000;1.092e+00;4.167e-01;-4.929e-01;3.817e-01;-4.515e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.827932000;1.092e+00;4.167e-01;-4.928e-01;3.817e-01;-4.514e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.837932000;1.092e+00;4.167e-01;-4.926e-01;3.817e-01;-4.513e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.847932000;1.092e+00;4.167e-01;-4.925e-01;3.817e-01;-4.511e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.857932000;1.092e+00;4.167e-01;-4.924e-01;3.817e-01;-4.510e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.867932000;1.092e+00;4.167e-01;-4.922e-01;3.817e-01;-4.509e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.877932000;1.092e+00;4.167e-01;-4.921e-01;3.817e-01;-4.507e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.887932000;1.092e+00;4.167e-01;-4.920e-01;3.817e-01;-4.506e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.897932000;1.092e+00;4.167e-01;-4.918e-01;3.817e-01;-4.505e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.907932000;1.092e+00;4.167e-01;-4.917e-01;3.817e-01;-4.504e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.917932000;1.092e+00;4.167e-01;-4.916e-01;3.817e-01;-4.502e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.927932000;1.092e+00;4.167e-01;-4.914e-01;3.816e-01;-4.501e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.937932000;1.092e+00;4.167e-01;-4.913e-01;3.816e-01;-4.500e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.947932000;1.092e+00;4.167e-01;-4.912e-01;3.816e-01;-4.498e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.957932000;1.092e+00;4.167e-01;-4.910e-01;3.816e-01;-4.497e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.967932000;1.092e+00;4.167e-01;-4.909e-01;3.816e-01;-4.496e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.977932000;1.092e+00;4.167e-01;-4.908e-01;3.816e-01;-4.494e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.987932000;1.092e+00;4.167e-01;-4.906e-01;3.816e-01;-4.493e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
31.997932000;1.092e+00;4.167e-01;-4.905e-01;3.816e-01;-4.492e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.007932000;1.092e+00;4.167e-01;-4.904e-01;3.816e-01;-4.491e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.017932000;1.092e+00;4.167e-01;-4.902e-01;3.816e-01;-4.489e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.027932000;1.092e+00;4.167e-01;-4.901e-01;3.816e-01;-4.488e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.037932000;1.092e+00;4.167e-01;-4.900e-01;3.816e-01;-4.487e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.047932000;1.092e+00;4.167e-01;-4.898e-01;3.816e-01;-4.485e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.057932000;1.092e+00;4.167e-01;-4.897e-01;3.816e-01;-4.484e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.067932000;1.092e+00;4.167e-01;-4.896e-01;3.816e-01;-4.483e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.077932000;1.092e+00;4.167e-01;-4.894e-01;3.816e-01;-4.482e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.087932000;1.092e+00;4.167e-01;-4.893e-01;3.816e-01;-4.480e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.097932000;1.092e+00;4.167e-01;-4.891e-01;3.816e-01;-4.479e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.107932000;1.092e+00;4.167e-01;-4.890e-01;3.815e-01;-4.478e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.117932000;1.092e+00;4.167e-01;-4.889e-01;3.815e-01;-4.476e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.127932000;1.092e+00;4.167e-01;-4.887e-01;3.815e-01;-4.475e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.137932000;1.092e+00;4.167e-01;-4.886e-01;3.815e-01;-4.474e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.147932000;1.092e+00;4.167e-01;-4.885e-01;3.815e-01;-4.472e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.157932000;1.092e+00;4.167e-01;-4.883e-01;3.815e-01;-4.471e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.167932000;1.092e+00;4.167e-01;-4.882e-01;3.815e-01;-4.470e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.177932000;1.092e+00;4.167e-01;-4.881e-01;3.815e-01;-4.469e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.187932000;1.092e+00;4.167e-01;-4.879e-01;3.815e-01;-4.467e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.197932000;1.092e+00;4.167e-01;-4.878e-01;3.815e-01;-4.466e-01;1.081e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.207932000;1.092e+00;4.167e-01;-4.877e-01;3.815e-01;-4.465e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.217932000;1.092e+00;4.167e-01;-4.875e-01;3.815e-01;-4.463e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.227932000;1.092e+00;4.167e-01;-4.874e-01;3.815e-01;-4.462e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.237932000;1.092e+00;4.167e-01;-4.873e-01;3.815e-01;-4.461e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.247932000;1.092e+00;4.167e-01;-4.871e-01;3.815e-01;-4.460e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.257932000;1.092e+00;4.167e-01;-4.870e-01;3.815e-01;-4.458e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.267932000;1.092e+00;4.167e-01;-4.869e-01;3.815e-01;-4.457e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.277932000;1.092e+00;4.167e-01;-4.867e-01;3.815e-01;-4.456e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.287932000;1.092e+00;4.167e-01;-4.866e-01;3.815e-01;-4.455e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.297932000;1.092e+00;4.167e-01;-4.865e-01;3.814e-01;-4.453e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.307932000;1.092e+00;4.167e-01;-4.863e-01;3.814e-01;-4.452e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.317932000;1.092e+00;4.167e-01;-4.862e-01;3.814e-01;-4.451e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.327932000;1.092e+00;4.167e-01;-4.861e-01;3.814e-01;-4.449e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.337932000;1.092e+00;4.167e-01;-4.860e-01;3.814e-01;-4.448e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.347932000;1.092e+00;4.167e-01;-4.858e-01;3.814e-01;-4.447e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.357932000;1.093e+00;4.167e-01;-4.857e-01;3.814e-01;-4.446e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.367932000;1.093e+00;4.167e-01;-4.856e-01;3.814e-01;-4.444e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.377932000;1.093e+00;4.167e-01;-4.854e-01;3.814e-01;-4.443e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.387932000;1.093e+00;4.167e-01;-4.853e-01;3.814e-01;-4.442e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.397932000;1.093e+00;4.167e-01;-4.852e-01;3.814e-01;-4.441e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.407932000;1.093e+00;4.167e-01;-4.850e-01;3.814e-01;-4.439e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.417932000;1.093e+00;4.167e-01;-4.849e-01;3.814e-01;-4.438e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.427932000;1.093e+00;4.167e-01;-4.848e-01;3.814e-01;-4.437e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.437932000;1.093e+00;4.167e-01;-4.846e-01;3.814e-01;-4.435e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.447932000;1.093e+00;4.167e-01;-4.845e-01;3.814e-01;-4.434e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.457932000;1.093e+00;4.167e-01;-4.844e-01;3.814e-01;-4.433e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.467932000;1.093e+00;4.167e-01;-4.842e-01;3.814e-01;-4.432e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.477932000;1.093e+00;4.167e-01;-4.841e-01;3.814e-01;-4.430e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.487932000;1.093e+00;4.167e-01;-4.840e-01;3.813e-01;-4.429e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.497932000;1.093e+00;4.167e-01;-4.838e-01;3.813e-01;-4.428e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.507932000;1.093e+00;4.167e-01;-4.837e-01;3.813e-01;-4.427e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.517932000;1.093e+00;4.167e-01;-4.836e-01;3.813e-01;-4.425e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.527932000;1.093e+00;4.167e-01;-4.835e-01;3.813e-01;-4.424e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.537932000;1.093e+00;4.167e-01;-4.833e-01;3.813e-01;-4.423e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.547932000;1.093e+00;4.167e-01;-4.832e-01;3.813e-01;-4.422e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.557932000;1.093e+00;4.167e-01;-4.831e-01;3.813e-01;-4.420e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.567932000;1.093e+00;4.167e-01;-4.829e-01;3.813e-01;-4.419e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.577932000;1.093e+00;4.167e-01;-4.828e-01;3.813e-01;-4.418e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.587932000;1.093e+00;4.167e-01;-4.827e-01;3.813e-01;-4.417e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.597932000;1.093e+00;4.167e-01;-4.825e-01;3.813e-01;-4.415e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.607932000;1.093e+00;4.167e-01;-4.824e-01;3.813e-01;-4.414e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.617932000;1.093e+00;4.167e-01;-4.823e-01;3.813e-01;-4.413e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.627932000;1.093e+00;4.167e-01;-4.822e-01;3.813e-01;-4.412e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.637932000;1.093e+00;4.167e-01;-4.820e-01;3.813e-01;-4.410e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.647932000;1.093e+00;4.167e-01;-4.819e-01;3.813e-01;-4.409e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.657932000;1.093e+00;4.167e-01;-4.818e-01;3.813e-01;-4.408e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.667932000;1.093e+00;4.167e-01;-4.816e-01;3.813e-01;-4.407e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.677932000;1.093e+00;4.167e-01;-4.815e-01;3.812e-01;-4.405e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.687932000;1.093e+00;4.167e-01;-4.814e-01;3.812e-01;-4.404e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.697932000;1.093e+00;4.167e-01;-4.813e-01;3.812e-01;-4.403e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.707932000;1.093e+00;4.167e-01;-4.811e-01;3.812e-01;-4.402e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.717932000;1.093e+00;4.167e-01;-4.810e-01;3.812e-01;-4.401e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.727932000;1.093e+00;4.167e-01;-4.809e-01;3.812e-01;-4.399e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.737932000;1.093e+00;4.167e-01;-4.808e-01;3.812e-01;-4.398e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.747932000;1.093e+00;4.167e-01;-4.806e-01;3.812e-01;-4.397e-01;1.082e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.757932000;1.093e+00;4.167e-01;-4.805e-01;3.812e-01;-4.396e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.767932000;1.093e+00;4.167e-01;-4.804e-01;3.812e-01;-4.394e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.777932000;1.093e+00;4.167e-01;-4.802e-01;3.812e-01;-4.393e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.787932000;1.093e+00;4.167e-01;-4.801e-01;3.812e-01;-4.392e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.797932000;1.093e+00;4.167e-01;-4.800e-01;3.812e-01;-4.391e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.807932000;1.093e+00;4.167e-01;-4.799e-01;3.812e-01;-4.390e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.817932000;1.093e+00;4.167e-01;-4.797e-01;3.812e-01;-4.388e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.827932000;1.093e+00;4.167e-01;-4.796e-01;3.812e-01;-4.387e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.837932000;1.093e+00;4.167e-01;-4.795e-01;3.812e-01;-4.386e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.847932000;1.093e+00;4.167e-01;-4.794e-01;3.812e-01;-4.385e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.857932000;1.093e+00;4.167e-01;-4.792e-01;3.812e-01;-4.384e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.867932000;1.093e+00;4.167e-01;-4.791e-01;3.812e-01;-4.382e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.877932000;1.093e+00;4.167e-01;-4.790e-01;3.811e-01;-4.381e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.887932000;1.093e+00;4.167e-01;-4.789e-01;3.811e-01;-4.380e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.897932000;1.093e+00;4.167e-01;-4.787e-01;3.811e-01;-4.379e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.907932000;1.093e+00;4.167e-01;-4.786e-01;3.811e-01;-4.378e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
32.917932000;1.093e+00;4.167e-01;-4.785e-01;3.811e-01;-4.376e-01;1.083e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
