time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
59.896298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
59.906298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
59.916298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
59.926298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
59.936298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
59.946298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
59.956298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
59.966298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
59.976298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
59.986298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
59.996298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.006298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.016298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.026298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.036298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.046298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.056298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.066298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.076298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.086298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.096298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.106298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.116298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.126298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.136298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.146298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.156298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.166298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.176298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.186298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.196298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.206298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.216298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.226298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.236298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.246298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.256298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.266298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.276298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.286298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.296298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.306298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.316298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.326298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.336298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.346298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.356298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.366298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.376298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.386298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.396298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.406298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.416298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.426298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.436298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.446298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.456298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.466298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.476298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.486298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.496298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.506298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.516298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.526298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.536298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.546298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.556298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.566298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.576298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.586298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.596298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.606298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.616298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.626298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.636298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.646298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.656298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.666298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.676298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.686298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.696298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.706298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.716298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.726298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.736298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.746298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.756298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.766298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.776298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.786298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.796298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.806298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.816298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.826298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.836298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.846298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.856298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.866298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.876298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.886298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.896298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.906298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.916298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.926298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.936298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.946298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.956298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.966298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.976298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.986298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
60.996298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.006298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.016298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.026298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.036298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.046298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.056298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.066298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.076298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.086298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.096298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.106298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.116298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.126298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.136298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.146298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.156298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.166298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.176298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.186298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.196298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.206298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.216298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.226298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.236298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.246298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.256298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.266298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.276298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.286298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.296298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.306298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.316298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.326298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.336298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.346298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.356298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.366298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.376298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.386298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.396298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.406298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.416298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.426298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.436298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.446298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.456298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.466298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.476298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.486298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.496298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.506298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.516298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.526298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.536298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.546298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.556298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.566298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.576298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.586298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.596298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
61.606298000;1.056e+00;7.125e-01;-4.398e-01;6.746e-01;-4.164e-01;1.046e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01
