time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
8.902261000;1.052e+00;7.387e-01;1.469e-03;7.020e-01;1.396e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
8.903285000;1.052e+00;7.387e-01;1.469e-03;7.020e-01;1.396e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
8.905333000;1.052e+00;7.387e-01;1.469e-03;7.020e-01;1.396e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
8.909429000;1.052e+00;7.387e-01;1.469e-03;7.020e-01;1.396e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
8.917621000;1.052e+00;7.387e-01;1.469e-03;7.020e-01;1.396e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
8.927621000;1.052e+00;7.387e-01;1.469e-03;7.020e-01;1.396e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
8.937621000;1.052e+00;7.387e-01;1.469e-03;7.020e-01;1.396e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
8.947621000;1.052e+00;7.387e-01;1.468e-03;7.020e-01;1.395e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
8.957621000;1.052e+00;7.387e-01;1.468e-03;7.020e-01;1.395e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
8.967621000;1.052e+00;7.387e-01;1.468e-03;7.020e-01;1.395e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
8.977621000;1.052e+00;7.387e-01;1.468e-03;7.020e-01;1.395e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
8.987621000;1.052e+00;7.387e-01;1.468e-03;7.020e-01;1.395e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
8.997621000;1.052e+00;7.387e-01;1.467e-03;7.020e-01;1.394e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.007621000;1.052e+00;7.387e-01;1.467e-03;7.020e-01;1.394e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.017621000;1.052e+00;7.387e-01;1.467e-03;7.020e-01;1.394e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.027621000;1.052e+00;7.387e-01;1.467e-03;7.020e-01;1.394e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.037621000;1.052e+00;7.387e-01;1.467e-03;7.020e-01;1.394e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.047621000;1.052e+00;7.387e-01;1.467e-03;7.020e-01;1.394e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.057621000;1.052e+00;7.387e-01;1.466e-03;7.020e-01;1.393e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.067621000;1.052e+00;7.387e-01;1.466e-03;7.020e-01;1.393e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.077621000;1.052e+00;7.387e-01;1.466e-03;7.020e-01;1.393e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.087621000;1.052e+00;7.387e-01;1.466e-03;7.020e-01;1.393e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.097621000;1.052e+00;7.387e-01;1.466e-03;7.020e-01;1.393e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.107621000;1.052e+00;7.387e-01;1.466e-03;7.020e-01;1.393e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.117621000;1.052e+00;7.387e-01;1.465e-03;7.020e-01;1.392e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.127621000;1.052e+00;7.387e-01;1.465e-03;7.020e-01;1.392e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.137621000;1.052e+00;7.387e-01;1.465e-03;7.020e-01;1.392e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.147621000;1.052e+00;7.387e-01;1.465e-03;7.020e-01;1.392e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.157621000;1.052e+00;7.387e-01;1.465e-03;7.020e-01;1.392e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.167621000;1.052e+00;7.387e-01;1.465e-03;7.020e-01;1.392e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.177621000;1.052e+00;7.387e-01;1.465e-03;7.020e-01;1.392e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.187621000;1.052e+00;7.387e-01;1.464e-03;7.020e-01;1.391e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.197621000;1.052e+00;7.387e-01;1.464e-03;7.020e-01;1.391e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.207621000;1.052e+00;7.387e-01;1.464e-03;7.020e-01;1.391e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.217621000;1.052e+00;7.387e-01;1.464e-03;7.020e-01;1.391e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.227621000;1.052e+00;7.387e-01;1.464e-03;7.020e-01;1.391e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.237621000;1.052e+00;7.387e-01;1.464e-03;7.020e-01;1.391e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.247621000;1.052e+00;7.387e-01;1.464e-03;7.020e-01;1.391e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.257621000;1.052e+00;7.387e-01;1.464e-03;7.020e-01;1.391e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.267621000;1.052e+00;7.387e-01;1.462e-03;7.020e-01;1.390e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.277621000;1.052e+00;7.387e-01;1.463e-03;7.020e-01;1.390e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.287621000;1.052e+00;7.387e-01;1.463e-03;7.020e-01;1.390e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.297621000;1.052e+00;7.387e-01;1.463e-03;7.020e-01;1.390e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.307621000;1.052e+00;7.387e-01;1.463e-03;7.020e-01;1.390e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.317621000;1.052e+00;7.387e-01;1.463e-03;7.020e-01;1.390e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.327621000;1.052e+00;7.387e-01;1.463e-03;7.020e-01;1.390e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.337621000;1.052e+00;7.387e-01;1.463e-03;7.020e-01;1.390e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.347621000;1.052e+00;7.387e-01;1.462e-03;7.020e-01;1.389e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.357621000;1.052e+00;7.387e-01;1.462e-03;7.020e-01;1.389e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.367621000;1.052e+00;7.387e-01;1.462e-03;7.020e-01;1.389e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.377621000;1.052e+00;7.387e-01;1.462e-03;7.020e-01;1.389e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.387621000;1.052e+00;7.387e-01;1.462e-03;7.020e-01;1.389e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.397621000;1.052e+00;7.387e-01;1.462e-03;7.020e-01;1.389e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.407621000;1.052e+00;7.387e-01;1.462e-03;7.020e-01;1.389e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.417621000;1.052e+00;7.387e-01;1.462e-03;7.020e-01;1.389e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.427621000;1.052e+00;7.387e-01;1.462e-03;7.020e-01;1.389e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.437621000;1.052e+00;7.387e-01;1.460e-03;7.020e-01;1.388e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.447621000;1.052e+00;7.387e-01;1.460e-03;7.020e-01;1.388e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.457621000;1.052e+00;7.387e-01;1.460e-03;7.020e-01;1.388e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.467621000;1.052e+00;7.387e-01;1.460e-03;7.020e-01;1.388e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.477621000;1.052e+00;7.387e-01;1.460e-03;7.020e-01;1.388e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.487621000;1.052e+00;7.387e-01;1.460e-03;7.020e-01;1.388e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.497621000;1.052e+00;7.387e-01;1.460e-03;7.020e-01;1.388e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.507621000;1.052e+00;7.387e-01;1.460e-03;7.020e-01;1.388e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.517621000;1.052e+00;7.387e-01;1.460e-03;7.020e-01;1.388e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.527621000;1.052e+00;7.387e-01;1.460e-03;7.020e-01;1.388e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.537621000;1.052e+00;7.387e-01;1.461e-03;7.020e-01;1.388e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.547621000;1.052e+00;7.387e-01;1.461e-03;7.020e-01;1.388e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.557621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.567621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.577621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.587621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.597621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.607621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.617621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.627621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.637621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.647621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.657621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.667621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.677621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.687621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.697621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.707621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.717621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.727621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.737621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.747621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.757621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.767621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.777621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.787621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.797621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.807621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.817621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.827621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.837621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.847621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.857621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.867621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.877621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.887621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.897621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.907621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.917621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.927621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.937621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.947621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.957621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.967621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.977621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.987621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
9.997621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.007621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.017621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.027621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.037621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.047621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.057621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.067621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.077621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.087621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.097621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.107621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.117621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.127621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.137621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.147621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.157621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.167621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.177621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.187621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.197621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.207621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.217621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.227621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.237621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.247621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.257621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.267621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.277621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.287621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.297621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.307621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.317621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.327621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.337621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.347621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.357621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.367621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.377621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.387621000;1.052e+00;7.387e-01;1.457e-03;7.020e-01;1.385e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.397621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.407621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.417621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.427621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.437621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.447621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.457621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.467621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.477621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.487621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.497621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.507621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.517621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.527621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.537621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.547621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.557621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.567621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.577621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.587621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.597621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.607621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.617621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.627621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.637621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.647621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.657621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.667621000;1.052e+00;7.387e-01;1.458e-03;7.020e-01;1.386e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
10.677621000;1.052e+00;7.387e-01;1.459e-03;7.020e-01;1.387e-03;1.059e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
