time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_UPuInjTerminal;Wind_Turbine1_GEN_IpInjTerminal;Wind_Turbine1_GEN_IqInjTerminal;Wind_Turbine2_GEN_UPuInjTerminal;Wind_Turbine2_GEN_IpInjTerminal;Wind_Turbine2_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_ActivePowerSetpointPu;Wind_Turbine1_GEN_ReactivePowerSetpointPu;Wind_Turbine1_GEN_VoltageSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_ActivePowerSetpointPu;Wind_Turbine2_GEN_ReactivePowerSetpointPu;Wind_Turbine2_GEN_VoltageSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.515024000;1.041e+00;4.167e-01;3.021e-02;4.003e-01;2.903e-02;1.059e+00;1.059e+00;1.050e+00;2.022e-01;2.237e-02;1.050e+00;2.022e-01;2.237e-02;1.041e+00;7.500e-01;5.439e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.516024000;1.041e+00;4.167e-01;3.019e-02;4.004e-01;2.901e-02;1.059e+00;1.059e+00;1.050e+00;2.022e-01;2.236e-02;1.050e+00;2.022e-01;2.236e-02;1.041e+00;7.501e-01;5.435e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.522024000;1.041e+00;4.167e-01;3.008e-02;4.004e-01;2.890e-02;1.059e+00;1.059e+00;1.050e+00;2.022e-01;2.230e-02;1.050e+00;2.022e-01;2.230e-02;1.041e+00;7.501e-01;5.414e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.528024000;1.041e+00;4.167e-01;2.996e-02;4.004e-01;2.879e-02;1.059e+00;1.059e+00;1.050e+00;2.022e-01;2.225e-02;1.050e+00;2.022e-01;2.225e-02;1.041e+00;7.501e-01;5.393e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.530024000;1.041e+00;4.167e-01;2.993e-02;4.004e-01;2.875e-02;1.059e+00;1.059e+00;1.050e+00;2.022e-01;2.223e-02;1.050e+00;2.022e-01;2.223e-02;1.041e+00;7.501e-01;5.387e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.532024000;1.041e+00;4.167e-01;2.989e-02;4.004e-01;2.872e-02;1.059e+00;1.059e+00;1.050e+00;2.022e-01;2.222e-02;1.050e+00;2.022e-01;2.222e-02;1.041e+00;7.501e-01;5.380e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.533024000;1.041e+00;4.167e-01;2.987e-02;4.004e-01;2.870e-02;1.059e+00;1.059e+00;1.050e+00;2.023e-01;2.221e-02;1.050e+00;2.023e-01;2.221e-02;1.041e+00;7.501e-01;5.376e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.541024000;1.041e+00;4.167e-01;2.972e-02;4.004e-01;2.855e-02;1.059e+00;1.059e+00;1.050e+00;2.023e-01;2.214e-02;1.050e+00;2.023e-01;2.214e-02;1.041e+00;7.501e-01;5.349e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.542024000;1.041e+00;4.167e-01;2.970e-02;4.004e-01;2.854e-02;1.058e+00;1.058e+00;1.050e+00;2.023e-01;2.213e-02;1.050e+00;2.023e-01;2.213e-02;1.041e+00;7.501e-01;5.346e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.569684000;1.041e+00;4.167e-01;2.918e-02;4.005e-01;2.805e-02;1.058e+00;1.058e+00;1.050e+00;2.023e-01;2.189e-02;1.050e+00;2.023e-01;2.189e-02;1.041e+00;7.501e-01;5.253e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.570684000;1.040e+00;4.167e-01;2.917e-02;4.005e-01;2.803e-02;1.058e+00;1.058e+00;1.050e+00;2.023e-01;2.188e-02;1.050e+00;2.023e-01;2.188e-02;1.040e+00;7.501e-01;5.250e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.598684000;1.040e+00;4.167e-01;2.866e-02;4.005e-01;2.755e-02;1.058e+00;1.058e+00;1.050e+00;2.023e-01;2.164e-02;1.050e+00;2.023e-01;2.164e-02;1.040e+00;7.501e-01;5.159e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.599684000;1.040e+00;4.167e-01;2.864e-02;4.006e-01;2.753e-02;1.058e+00;1.058e+00;1.050e+00;2.023e-01;2.163e-02;1.050e+00;2.023e-01;2.163e-02;1.040e+00;7.501e-01;5.156e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.600684000;1.040e+00;4.167e-01;2.863e-02;4.006e-01;2.752e-02;1.058e+00;1.058e+00;1.050e+00;2.023e-01;2.163e-02;1.050e+00;2.023e-01;2.163e-02;1.040e+00;7.501e-01;5.153e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.601684000;1.040e+00;4.167e-01;2.861e-02;4.006e-01;2.750e-02;1.057e+00;1.057e+00;1.050e+00;2.024e-01;2.162e-02;1.050e+00;2.024e-01;2.162e-02;1.040e+00;7.501e-01;5.149e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.619684000;1.040e+00;4.167e-01;2.829e-02;4.006e-01;2.720e-02;1.057e+00;1.057e+00;1.050e+00;2.024e-01;2.147e-02;1.050e+00;2.024e-01;2.147e-02;1.040e+00;7.501e-01;5.093e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.620684000;1.040e+00;4.167e-01;2.828e-02;4.006e-01;2.718e-02;1.057e+00;1.057e+00;1.049e+00;2.024e-01;2.146e-02;1.049e+00;2.024e-01;2.146e-02;1.040e+00;7.501e-01;5.090e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.643684000;1.040e+00;4.167e-01;2.788e-02;4.006e-01;2.681e-02;1.057e+00;1.057e+00;1.049e+00;2.024e-01;2.128e-02;1.049e+00;2.024e-01;2.128e-02;1.040e+00;7.501e-01;5.019e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.644684000;1.040e+00;4.167e-01;2.787e-02;4.007e-01;2.679e-02;1.057e+00;1.057e+00;1.049e+00;2.024e-01;2.127e-02;1.049e+00;2.024e-01;2.127e-02;1.040e+00;7.501e-01;5.016e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.663684000;1.040e+00;4.167e-01;2.755e-02;4.007e-01;2.649e-02;1.057e+00;1.057e+00;1.049e+00;2.024e-01;2.112e-02;1.049e+00;2.024e-01;2.112e-02;1.040e+00;7.501e-01;4.959e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.664684000;1.040e+00;4.167e-01;2.753e-02;4.007e-01;2.647e-02;1.056e+00;1.056e+00;1.049e+00;2.024e-01;2.112e-02;1.049e+00;2.024e-01;2.112e-02;1.040e+00;7.501e-01;4.956e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.677684000;1.040e+00;4.167e-01;2.732e-02;4.007e-01;2.627e-02;1.056e+00;1.056e+00;1.049e+00;2.024e-01;2.102e-02;1.049e+00;2.024e-01;2.102e-02;1.040e+00;7.501e-01;4.918e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.678684000;1.040e+00;4.167e-01;2.730e-02;4.007e-01;2.626e-02;1.056e+00;1.056e+00;1.049e+00;2.025e-01;2.101e-02;1.049e+00;2.025e-01;2.101e-02;1.040e+00;7.501e-01;4.915e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.693684000;1.040e+00;4.167e-01;2.706e-02;4.007e-01;2.603e-02;1.056e+00;1.056e+00;1.049e+00;2.025e-01;2.090e-02;1.049e+00;2.025e-01;2.090e-02;1.040e+00;7.501e-01;4.871e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.694684000;1.040e+00;4.167e-01;2.705e-02;4.008e-01;2.601e-02;1.056e+00;1.056e+00;1.049e+00;2.025e-01;2.089e-02;1.049e+00;2.025e-01;2.089e-02;1.040e+00;7.501e-01;4.868e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.732684000;1.040e+00;4.167e-01;2.646e-02;4.008e-01;2.545e-02;1.056e+00;1.056e+00;1.049e+00;2.025e-01;2.061e-02;1.049e+00;2.025e-01;2.061e-02;1.040e+00;7.501e-01;4.762e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.733684000;1.040e+00;4.167e-01;2.644e-02;4.008e-01;2.543e-02;1.055e+00;1.055e+00;1.049e+00;2.025e-01;2.061e-02;1.049e+00;2.025e-01;2.061e-02;1.040e+00;7.501e-01;4.759e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.747684000;1.040e+00;4.167e-01;2.623e-02;4.008e-01;2.523e-02;1.055e+00;1.055e+00;1.049e+00;2.025e-01;2.051e-02;1.049e+00;2.025e-01;2.051e-02;1.040e+00;7.501e-01;4.722e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.748684000;1.040e+00;4.167e-01;2.622e-02;4.009e-01;2.522e-02;1.055e+00;1.055e+00;1.049e+00;2.025e-01;2.050e-02;1.049e+00;2.025e-01;2.050e-02;1.040e+00;7.501e-01;4.719e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.761684000;1.040e+00;4.167e-01;2.602e-02;4.009e-01;2.504e-02;1.055e+00;1.055e+00;1.049e+00;2.025e-01;2.041e-02;1.049e+00;2.025e-01;2.041e-02;1.040e+00;7.501e-01;4.684e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.762684000;1.039e+00;4.167e-01;2.601e-02;4.009e-01;2.502e-02;1.055e+00;1.055e+00;1.049e+00;2.025e-01;2.040e-02;1.049e+00;2.025e-01;2.040e-02;1.039e+00;7.501e-01;4.682e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.764684000;1.039e+00;4.167e-01;2.598e-02;4.009e-01;2.499e-02;1.055e+00;1.055e+00;1.049e+00;2.025e-01;2.039e-02;1.049e+00;2.025e-01;2.039e-02;1.039e+00;7.501e-01;4.677e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.765684000;1.039e+00;4.167e-01;2.597e-02;4.009e-01;2.498e-02;1.055e+00;1.055e+00;1.049e+00;2.026e-01;2.038e-02;1.049e+00;2.026e-01;2.038e-02;1.039e+00;7.501e-01;4.674e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.780684000;1.039e+00;4.167e-01;2.575e-02;4.009e-01;2.477e-02;1.055e+00;1.055e+00;1.049e+00;2.026e-01;2.028e-02;1.049e+00;2.026e-01;2.028e-02;1.039e+00;7.501e-01;4.635e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.781684000;1.039e+00;4.167e-01;2.574e-02;4.009e-01;2.476e-02;1.055e+00;1.055e+00;1.048e+00;2.026e-01;2.028e-02;1.048e+00;2.026e-01;2.028e-02;1.039e+00;7.501e-01;4.632e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.808684000;1.039e+00;4.167e-01;2.536e-02;4.010e-01;2.440e-02;1.055e+00;1.055e+00;1.048e+00;2.026e-01;2.010e-02;1.048e+00;2.026e-01;2.010e-02;1.039e+00;7.501e-01;4.564e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.809684000;1.039e+00;4.167e-01;2.534e-02;4.010e-01;2.438e-02;1.054e+00;1.054e+00;1.048e+00;2.026e-01;2.009e-02;1.048e+00;2.026e-01;2.009e-02;1.039e+00;7.501e-01;4.562e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.863684000;1.039e+00;4.167e-01;2.462e-02;4.010e-01;2.370e-02;1.054e+00;1.054e+00;1.048e+00;2.026e-01;1.976e-02;1.048e+00;2.026e-01;1.976e-02;1.039e+00;7.501e-01;4.432e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.864684000;1.039e+00;4.167e-01;2.461e-02;4.010e-01;2.369e-02;1.054e+00;1.054e+00;1.048e+00;2.027e-01;1.975e-02;1.048e+00;2.027e-01;1.975e-02;1.039e+00;7.501e-01;4.430e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.902684000;1.039e+00;4.167e-01;2.413e-02;4.011e-01;2.323e-02;1.053e+00;1.053e+00;1.048e+00;2.027e-01;1.953e-02;1.048e+00;2.027e-01;1.953e-02;1.039e+00;7.501e-01;4.344e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.919684000;1.039e+00;4.167e-01;2.393e-02;4.011e-01;2.303e-02;1.053e+00;1.053e+00;1.048e+00;2.027e-01;1.943e-02;1.048e+00;2.027e-01;1.943e-02;1.039e+00;7.501e-01;4.307e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.925684000;1.039e+00;4.167e-01;2.386e-02;4.011e-01;2.297e-02;1.053e+00;1.053e+00;1.048e+00;2.027e-01;1.940e-02;1.048e+00;2.027e-01;1.940e-02;1.039e+00;7.501e-01;4.294e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.931684000;1.039e+00;4.167e-01;2.379e-02;4.011e-01;2.290e-02;1.053e+00;1.053e+00;1.048e+00;2.027e-01;1.936e-02;1.048e+00;2.027e-01;1.936e-02;1.039e+00;7.501e-01;4.282e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.935684000;1.039e+00;4.167e-01;2.374e-02;4.011e-01;2.285e-02;1.053e+00;1.053e+00;1.048e+00;2.027e-01;1.934e-02;1.048e+00;2.027e-01;1.934e-02;1.039e+00;7.501e-01;4.273e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.936684000;1.039e+00;4.167e-01;2.373e-02;4.011e-01;2.284e-02;1.053e+00;1.053e+00;1.048e+00;2.027e-01;1.934e-02;1.048e+00;2.027e-01;1.934e-02;1.039e+00;7.500e-01;4.271e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.979684000;1.039e+00;4.167e-01;2.324e-02;4.012e-01;2.238e-02;1.053e+00;1.053e+00;1.048e+00;2.027e-01;1.911e-02;1.048e+00;2.027e-01;1.911e-02;1.039e+00;7.500e-01;4.184e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.980684000;1.039e+00;4.167e-01;2.323e-02;4.012e-01;2.237e-02;1.053e+00;1.053e+00;1.048e+00;2.028e-01;1.910e-02;1.048e+00;2.028e-01;1.910e-02;1.039e+00;7.500e-01;4.182e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.981684000;1.039e+00;4.167e-01;2.322e-02;4.012e-01;2.236e-02;1.053e+00;1.053e+00;1.048e+00;2.028e-01;1.910e-02;1.048e+00;2.028e-01;1.910e-02;1.039e+00;7.500e-01;4.180e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.982684000;1.039e+00;4.167e-01;2.321e-02;4.012e-01;2.235e-02;1.053e+00;1.053e+00;1.047e+00;2.028e-01;1.909e-02;1.047e+00;2.028e-01;1.909e-02;1.039e+00;7.500e-01;4.178e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.985684000;1.039e+00;4.167e-01;2.318e-02;4.012e-01;2.232e-02;1.053e+00;1.053e+00;1.047e+00;2.028e-01;1.908e-02;1.047e+00;2.028e-01;1.908e-02;1.039e+00;7.500e-01;4.172e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
0.986684000;1.039e+00;4.167e-01;2.317e-02;4.012e-01;2.231e-02;1.052e+00;1.052e+00;1.047e+00;2.028e-01;1.907e-02;1.047e+00;2.028e-01;1.907e-02;1.039e+00;7.500e-01;4.170e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.013684000;1.039e+00;4.167e-01;2.288e-02;4.012e-01;2.203e-02;1.052e+00;1.052e+00;1.047e+00;2.028e-01;1.894e-02;1.047e+00;2.028e-01;1.894e-02;1.039e+00;7.500e-01;4.118e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.014684000;1.038e+00;4.167e-01;2.287e-02;4.012e-01;2.202e-02;1.052e+00;1.052e+00;1.047e+00;2.028e-01;1.893e-02;1.047e+00;2.028e-01;1.893e-02;1.038e+00;7.500e-01;4.116e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.021684000;1.038e+00;4.167e-01;2.280e-02;4.012e-01;2.195e-02;1.052e+00;1.052e+00;1.047e+00;2.028e-01;1.890e-02;1.047e+00;2.028e-01;1.890e-02;1.038e+00;7.500e-01;4.103e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.022684000;1.038e+00;4.167e-01;2.279e-02;4.013e-01;2.194e-02;1.052e+00;1.052e+00;1.047e+00;2.028e-01;1.889e-02;1.047e+00;2.028e-01;1.889e-02;1.038e+00;7.500e-01;4.101e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.093684000;1.038e+00;4.167e-01;2.209e-02;4.013e-01;2.128e-02;1.052e+00;1.052e+00;1.047e+00;2.028e-01;1.857e-02;1.047e+00;2.028e-01;1.857e-02;1.038e+00;7.500e-01;3.976e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.094684000;1.038e+00;4.167e-01;2.208e-02;4.013e-01;2.127e-02;1.051e+00;1.051e+00;1.047e+00;2.028e-01;1.856e-02;1.047e+00;2.028e-01;1.856e-02;1.038e+00;7.500e-01;3.975e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.109684000;1.038e+00;4.167e-01;2.194e-02;4.013e-01;2.114e-02;1.051e+00;1.051e+00;1.047e+00;2.028e-01;1.850e-02;1.047e+00;2.028e-01;1.850e-02;1.038e+00;7.500e-01;3.950e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.110684000;1.038e+00;4.167e-01;2.193e-02;4.014e-01;2.113e-02;1.051e+00;1.051e+00;1.047e+00;2.028e-01;1.850e-02;1.047e+00;2.028e-01;1.850e-02;1.038e+00;7.500e-01;3.948e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.117684000;1.038e+00;4.167e-01;2.187e-02;4.014e-01;2.107e-02;1.051e+00;1.051e+00;1.047e+00;2.028e-01;1.847e-02;1.047e+00;2.028e-01;1.847e-02;1.038e+00;7.500e-01;3.937e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.118684000;1.038e+00;4.167e-01;2.186e-02;4.014e-01;2.106e-02;1.051e+00;1.051e+00;1.047e+00;2.029e-01;1.846e-02;1.047e+00;2.029e-01;1.846e-02;1.038e+00;7.500e-01;3.935e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.210684000;1.038e+00;4.167e-01;2.110e-02;4.014e-01;2.033e-02;1.051e+00;1.051e+00;1.047e+00;2.029e-01;1.810e-02;1.047e+00;2.029e-01;1.810e-02;1.038e+00;7.500e-01;3.798e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.211684000;1.038e+00;4.167e-01;2.109e-02;4.015e-01;2.032e-02;1.051e+00;1.051e+00;1.047e+00;2.029e-01;1.810e-02;1.047e+00;2.029e-01;1.810e-02;1.038e+00;7.500e-01;3.796e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.223684000;1.038e+00;4.167e-01;2.100e-02;4.015e-01;2.023e-02;1.051e+00;1.051e+00;1.047e+00;2.029e-01;1.806e-02;1.047e+00;2.029e-01;1.806e-02;1.038e+00;7.500e-01;3.780e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.224684000;1.038e+00;4.167e-01;2.099e-02;4.015e-01;2.023e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.805e-02;1.047e+00;2.029e-01;1.805e-02;1.038e+00;7.500e-01;3.779e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.265684000;1.038e+00;4.167e-01;2.069e-02;4.015e-01;1.994e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.791e-02;1.047e+00;2.029e-01;1.791e-02;1.038e+00;7.500e-01;3.725e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.266684000;1.038e+00;4.167e-01;2.069e-02;4.015e-01;1.993e-02;1.050e+00;1.050e+00;1.046e+00;2.029e-01;1.791e-02;1.046e+00;2.029e-01;1.791e-02;1.038e+00;7.500e-01;3.724e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.288762000;1.038e+00;4.167e-01;2.054e-02;4.015e-01;1.979e-02;1.050e+00;1.050e+00;1.046e+00;2.029e-01;1.784e-02;1.046e+00;2.029e-01;1.784e-02;1.038e+00;7.500e-01;3.696e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
