time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_UPuInjTerminal;Wind_Turbine1_GEN_IpInjTerminal;Wind_Turbine1_GEN_IqInjTerminal;Wind_Turbine2_GEN_UPuInjTerminal;Wind_Turbine2_GEN_IpInjTerminal;Wind_Turbine2_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_ActivePowerSetpointPu;Wind_Turbine1_GEN_ReactivePowerSetpointPu;Wind_Turbine1_GEN_VoltageSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_ActivePowerSetpointPu;Wind_Turbine2_GEN_ReactivePowerSetpointPu;Wind_Turbine2_GEN_VoltageSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;2.500e-01;5.015e-10;2.394e-01;-1.015e-08;1.044e+00;1.044e+00;1.049e+00;1.223e-01;3.736e-03;1.049e+00;1.223e-01;3.736e-03;1.044e+00;4.500e-01;3.669e-09;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.010840000;1.044e+00;2.499e-01;1.111e-06;2.393e-01;1.058e-06;1.044e+00;1.044e+00;1.049e+00;1.223e-01;3.735e-03;1.049e+00;1.223e-01;3.735e-03;1.044e+00;4.499e-01;2.007e-06;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.011840000;1.044e+00;2.499e-01;1.666e-06;2.393e-01;1.590e-06;1.044e+00;1.044e+00;1.049e+00;1.222e-01;3.735e-03;1.049e+00;1.222e-01;3.735e-03;1.044e+00;4.498e-01;3.006e-06;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.012840000;1.044e+00;2.499e-01;2.221e-06;2.392e-01;2.121e-06;1.044e+00;1.044e+00;1.049e+00;1.222e-01;3.735e-03;1.049e+00;1.222e-01;3.735e-03;1.044e+00;4.498e-01;4.006e-06;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.015840000;1.044e+00;2.498e-01;5.554e-06;2.391e-01;5.312e-06;1.044e+00;1.044e+00;1.049e+00;1.222e-01;3.734e-03;1.049e+00;1.222e-01;3.734e-03;1.044e+00;4.496e-01;1.000e-05;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.020840000;1.044e+00;2.495e-01;1.444e-05;2.389e-01;1.382e-05;1.044e+00;1.044e+00;1.049e+00;1.221e-01;3.733e-03;1.049e+00;1.221e-01;3.733e-03;1.044e+00;4.491e-01;2.600e-05;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.022840000;1.044e+00;2.494e-01;1.889e-05;2.388e-01;1.807e-05;1.044e+00;1.044e+00;1.049e+00;1.220e-01;3.733e-03;1.049e+00;1.220e-01;3.733e-03;1.044e+00;4.489e-01;3.400e-05;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.024840000;1.044e+00;2.492e-01;2.443e-05;2.386e-01;2.339e-05;1.044e+00;1.044e+00;1.049e+00;1.219e-01;3.732e-03;1.049e+00;1.219e-01;3.732e-03;1.044e+00;4.486e-01;4.400e-05;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.025840000;1.044e+00;2.491e-01;2.721e-05;2.385e-01;2.605e-05;1.044e+00;1.044e+00;1.049e+00;1.219e-01;3.732e-03;1.049e+00;1.219e-01;3.732e-03;1.044e+00;4.484e-01;4.900e-05;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.027840000;1.044e+00;2.490e-01;3.332e-05;2.384e-01;3.190e-05;1.044e+00;1.044e+00;1.049e+00;1.218e-01;3.731e-03;1.049e+00;1.218e-01;3.731e-03;1.044e+00;4.481e-01;6.000e-05;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.028840000;1.044e+00;2.489e-01;3.666e-05;2.383e-01;3.511e-05;1.045e+00;1.045e+00;1.049e+00;1.217e-01;3.731e-03;1.049e+00;1.217e-01;3.731e-03;1.044e+00;4.479e-01;6.600e-05;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.029840000;1.044e+00;2.488e-01;3.999e-05;2.382e-01;3.830e-05;1.045e+00;1.045e+00;1.049e+00;1.217e-01;3.731e-03;1.049e+00;1.217e-01;3.731e-03;1.044e+00;4.478e-01;7.200e-05;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.030840000;1.044e+00;2.486e-01;4.388e-05;2.381e-01;4.202e-05;1.045e+00;1.045e+00;1.049e+00;1.216e-01;3.731e-03;1.049e+00;1.216e-01;3.731e-03;1.044e+00;4.476e-01;7.900e-05;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.032840000;1.044e+00;2.484e-01;5.166e-05;2.378e-01;4.947e-05;1.045e+00;1.045e+00;1.049e+00;1.215e-01;3.730e-03;1.049e+00;1.215e-01;3.730e-03;1.044e+00;4.472e-01;9.300e-05;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.033840000;1.045e+00;2.483e-01;5.610e-05;2.377e-01;5.372e-05;1.045e+00;1.045e+00;1.049e+00;1.215e-01;3.730e-03;1.049e+00;1.215e-01;3.730e-03;1.045e+00;4.469e-01;1.010e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.034840000;1.045e+00;2.482e-01;5.999e-05;2.376e-01;5.744e-05;1.045e+00;1.045e+00;1.049e+00;1.214e-01;3.730e-03;1.049e+00;1.214e-01;3.730e-03;1.045e+00;4.467e-01;1.080e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.035840000;1.045e+00;2.480e-01;6.443e-05;2.375e-01;6.170e-05;1.045e+00;1.045e+00;1.049e+00;1.214e-01;3.729e-03;1.049e+00;1.214e-01;3.729e-03;1.045e+00;4.465e-01;1.160e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.041840000;1.045e+00;2.472e-01;9.389e-05;2.366e-01;8.989e-05;1.045e+00;1.045e+00;1.049e+00;1.209e-01;3.727e-03;1.049e+00;1.209e-01;3.727e-03;1.045e+00;4.449e-01;1.690e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.042840000;1.045e+00;2.470e-01;9.944e-05;2.365e-01;9.520e-05;1.045e+00;1.045e+00;1.049e+00;1.209e-01;3.726e-03;1.049e+00;1.209e-01;3.726e-03;1.045e+00;4.446e-01;1.790e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.044840000;1.045e+00;2.467e-01;1.106e-04;2.362e-01;1.058e-04;1.045e+00;1.045e+00;1.049e+00;1.207e-01;3.725e-03;1.049e+00;1.207e-01;3.725e-03;1.045e+00;4.440e-01;1.990e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.047840000;1.045e+00;2.461e-01;1.278e-04;2.356e-01;1.223e-04;1.045e+00;1.045e+00;1.049e+00;1.204e-01;3.724e-03;1.049e+00;1.204e-01;3.724e-03;1.045e+00;4.431e-01;2.300e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.048840000;1.045e+00;2.460e-01;1.339e-04;2.355e-01;1.282e-04;1.045e+00;1.045e+00;1.049e+00;1.203e-01;3.723e-03;1.049e+00;1.203e-01;3.723e-03;1.045e+00;4.427e-01;2.410e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.049840000;1.045e+00;2.458e-01;1.400e-04;2.353e-01;1.340e-04;1.045e+00;1.045e+00;1.049e+00;1.203e-01;3.723e-03;1.049e+00;1.203e-01;3.723e-03;1.045e+00;4.424e-01;2.520e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.051840000;1.045e+00;2.454e-01;1.528e-04;2.349e-01;1.463e-04;1.045e+00;1.045e+00;1.049e+00;1.201e-01;3.722e-03;1.049e+00;1.201e-01;3.722e-03;1.045e+00;4.417e-01;2.750e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.055840000;1.045e+00;2.446e-01;1.794e-04;2.341e-01;1.718e-04;1.045e+00;1.045e+00;1.049e+00;1.197e-01;3.719e-03;1.049e+00;1.197e-01;3.719e-03;1.045e+00;4.402e-01;3.230e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.057570000;1.045e+00;2.442e-01;1.917e-04;2.338e-01;1.835e-04;1.045e+00;1.045e+00;1.049e+00;1.195e-01;3.717e-03;1.049e+00;1.195e-01;3.717e-03;1.045e+00;4.395e-01;3.450e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.057794000;1.045e+00;2.441e-01;1.933e-04;2.337e-01;1.851e-04;1.045e+00;1.045e+00;1.049e+00;1.195e-01;3.717e-03;1.049e+00;1.195e-01;3.717e-03;1.045e+00;4.395e-01;3.480e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.061562000;1.045e+00;2.433e-01;2.206e-04;2.329e-01;2.111e-04;1.045e+00;1.045e+00;1.049e+00;1.191e-01;3.714e-03;1.049e+00;1.191e-01;3.714e-03;1.045e+00;4.379e-01;3.970e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.062562000;1.045e+00;2.430e-01;2.278e-04;2.327e-01;2.180e-04;1.045e+00;1.045e+00;1.049e+00;1.189e-01;3.713e-03;1.049e+00;1.189e-01;3.713e-03;1.045e+00;4.375e-01;4.100e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.064562000;1.045e+00;2.426e-01;2.433e-04;2.322e-01;2.329e-04;1.045e+00;1.045e+00;1.049e+00;1.187e-01;3.712e-03;1.049e+00;1.187e-01;3.712e-03;1.045e+00;4.366e-01;4.380e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.065562000;1.045e+00;2.423e-01;2.511e-04;2.319e-01;2.404e-04;1.045e+00;1.045e+00;1.049e+00;1.186e-01;3.711e-03;1.049e+00;1.186e-01;3.711e-03;1.045e+00;4.362e-01;4.520e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;2.500e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
0.066562000;1.045e+00;2.421e-01;2.589e-04;2.317e-01;2.478e-04;1.045e+00;1.045e+00;1.049e+00;1.185e-01;3.710e-03;1.049e+00;1.185e-01;3.710e-03;1.045e+00;4.357e-01;4.660e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.067562000;1.045e+00;2.418e-01;2.667e-04;2.315e-01;2.553e-04;1.045e+00;1.045e+00;1.049e+00;1.183e-01;3.709e-03;1.049e+00;1.183e-01;3.709e-03;1.045e+00;4.353e-01;4.800e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.068562000;1.045e+00;2.416e-01;2.744e-04;2.312e-01;2.627e-04;1.045e+00;1.045e+00;1.049e+00;1.182e-01;3.708e-03;1.049e+00;1.182e-01;3.708e-03;1.045e+00;4.348e-01;4.940e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.070562000;1.045e+00;2.410e-01;2.906e-04;2.307e-01;2.781e-04;1.045e+00;1.045e+00;1.049e+00;1.180e-01;3.706e-03;1.049e+00;1.180e-01;3.706e-03;1.045e+00;4.339e-01;5.230e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.074562000;1.045e+00;2.400e-01;3.239e-04;2.297e-01;3.100e-04;1.045e+00;1.045e+00;1.049e+00;1.175e-01;3.703e-03;1.049e+00;1.175e-01;3.703e-03;1.045e+00;4.319e-01;5.830e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.075562000;1.045e+00;2.397e-01;3.322e-04;2.294e-01;3.180e-04;1.045e+00;1.045e+00;1.049e+00;1.173e-01;3.702e-03;1.049e+00;1.173e-01;3.702e-03;1.045e+00;4.314e-01;5.980e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.077562000;1.045e+00;2.391e-01;3.494e-04;2.289e-01;3.345e-04;1.045e+00;1.045e+00;1.049e+00;1.170e-01;3.699e-03;1.049e+00;1.170e-01;3.699e-03;1.045e+00;4.304e-01;6.290e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.079562000;1.045e+00;2.385e-01;3.672e-04;2.283e-01;3.515e-04;1.045e+00;1.045e+00;1.049e+00;1.168e-01;3.697e-03;1.049e+00;1.168e-01;3.697e-03;1.045e+00;4.294e-01;6.610e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.084562000;1.045e+00;2.371e-01;4.117e-04;2.269e-01;3.940e-04;1.045e+00;1.045e+00;1.049e+00;1.161e-01;3.691e-03;1.049e+00;1.161e-01;3.691e-03;1.045e+00;4.267e-01;7.410e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.088562000;1.045e+00;2.358e-01;4.489e-04;2.257e-01;4.296e-04;1.045e+00;1.045e+00;1.049e+00;1.155e-01;3.686e-03;1.049e+00;1.155e-01;3.686e-03;1.045e+00;4.245e-01;8.080e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.090562000;1.045e+00;2.352e-01;4.678e-04;2.251e-01;4.477e-04;1.045e+00;1.045e+00;1.049e+00;1.151e-01;3.684e-03;1.049e+00;1.151e-01;3.684e-03;1.045e+00;4.233e-01;8.420e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.091562000;1.045e+00;2.349e-01;4.772e-04;2.248e-01;4.567e-04;1.045e+00;1.045e+00;1.049e+00;1.150e-01;3.683e-03;1.049e+00;1.150e-01;3.683e-03;1.045e+00;4.227e-01;8.590e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.092562000;1.045e+00;2.345e-01;4.867e-04;2.244e-01;4.657e-04;1.045e+00;1.045e+00;1.049e+00;1.148e-01;3.682e-03;1.049e+00;1.148e-01;3.682e-03;1.045e+00;4.222e-01;8.760e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.100562000;1.045e+00;2.319e-01;5.639e-04;2.219e-01;5.396e-04;1.045e+00;1.045e+00;1.049e+00;1.136e-01;3.671e-03;1.049e+00;1.136e-01;3.671e-03;1.045e+00;4.173e-01;1.015e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.103562000;1.045e+00;2.308e-01;5.939e-04;2.209e-01;5.683e-04;1.045e+00;1.045e+00;1.049e+00;1.130e-01;3.667e-03;1.049e+00;1.130e-01;3.667e-03;1.045e+00;4.155e-01;1.069e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.107562000;1.045e+00;2.294e-01;6.339e-04;2.195e-01;6.065e-04;1.045e+00;1.045e+00;1.049e+00;1.124e-01;3.661e-03;1.049e+00;1.124e-01;3.661e-03;1.045e+00;4.129e-01;1.141e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.108562000;1.045e+00;2.290e-01;6.439e-04;2.192e-01;6.161e-04;1.046e+00;1.046e+00;1.049e+00;1.122e-01;3.660e-03;1.049e+00;1.122e-01;3.660e-03;1.045e+00;4.123e-01;1.159e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.112562000;1.045e+00;2.276e-01;6.850e-04;2.178e-01;6.554e-04;1.046e+00;1.046e+00;1.049e+00;1.115e-01;3.654e-03;1.049e+00;1.115e-01;3.654e-03;1.045e+00;4.097e-01;1.233e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.113562000;1.045e+00;2.272e-01;6.950e-04;2.174e-01;6.650e-04;1.046e+00;1.046e+00;1.049e+00;1.113e-01;3.653e-03;1.049e+00;1.113e-01;3.653e-03;1.045e+00;4.090e-01;1.251e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.114562000;1.045e+00;2.269e-01;7.056e-04;2.170e-01;6.751e-04;1.046e+00;1.046e+00;1.049e+00;1.111e-01;3.651e-03;1.049e+00;1.111e-01;3.651e-03;1.045e+00;4.083e-01;1.270e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.115562000;1.045e+00;2.265e-01;7.156e-04;2.167e-01;6.846e-04;1.046e+00;1.046e+00;1.049e+00;1.110e-01;3.649e-03;1.049e+00;1.110e-01;3.649e-03;1.045e+00;4.077e-01;1.288e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.126562000;1.045e+00;2.223e-01;8.306e-04;2.127e-01;7.945e-04;1.046e+00;1.046e+00;1.049e+00;1.089e-01;3.633e-03;1.049e+00;1.089e-01;3.633e-03;1.045e+00;4.001e-01;1.495e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.127562000;1.045e+00;2.219e-01;8.411e-04;2.123e-01;8.046e-04;1.046e+00;1.046e+00;1.049e+00;1.088e-01;3.631e-03;1.049e+00;1.088e-01;3.631e-03;1.045e+00;3.994e-01;1.514e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.137562000;1.045e+00;2.179e-01;9.467e-04;2.085e-01;9.055e-04;1.046e+00;1.046e+00;1.049e+00;1.068e-01;3.614e-03;1.049e+00;1.068e-01;3.614e-03;1.045e+00;3.923e-01;1.704e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.138562000;1.045e+00;2.175e-01;9.572e-04;2.081e-01;9.156e-04;1.046e+00;1.046e+00;1.049e+00;1.066e-01;3.613e-03;1.049e+00;1.066e-01;3.613e-03;1.045e+00;3.915e-01;1.723e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.139562000;1.045e+00;2.171e-01;9.678e-04;2.077e-01;9.257e-04;1.046e+00;1.046e+00;1.049e+00;1.065e-01;3.611e-03;1.049e+00;1.065e-01;3.611e-03;1.045e+00;3.908e-01;1.742e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.141562000;1.045e+00;2.163e-01;9.889e-04;2.069e-01;9.459e-04;1.046e+00;1.046e+00;1.049e+00;1.061e-01;3.608e-03;1.049e+00;1.061e-01;3.608e-03;1.045e+00;3.893e-01;1.780e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.142562000;1.046e+00;2.159e-01;9.994e-04;2.065e-01;9.559e-04;1.046e+00;1.046e+00;1.049e+00;1.059e-01;3.606e-03;1.049e+00;1.059e-01;3.606e-03;1.046e+00;3.886e-01;1.799e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.145562000;1.046e+00;2.147e-01;1.031e-03;2.053e-01;9.862e-04;1.046e+00;1.046e+00;1.049e+00;1.053e-01;3.601e-03;1.049e+00;1.053e-01;3.601e-03;1.046e+00;3.864e-01;1.856e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.146562000;1.046e+00;2.142e-01;1.042e-03;2.049e-01;9.968e-04;1.046e+00;1.046e+00;1.049e+00;1.051e-01;3.599e-03;1.049e+00;1.051e-01;3.599e-03;1.046e+00;3.856e-01;1.876e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;2.500e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
0.147562000;1.046e+00;2.138e-01;1.053e-03;2.045e-01;1.007e-03;1.046e+00;1.046e+00;1.049e+00;1.049e-01;3.598e-03;1.049e+00;1.049e-01;3.598e-03;1.046e+00;3.849e-01;1.895e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
0.149562000;1.046e+00;2.130e-01;1.074e-03;2.037e-01;1.027e-03;1.046e+00;1.046e+00;1.049e+00;1.045e-01;3.595e-03;1.049e+00;1.045e-01;3.595e-03;1.046e+00;3.834e-01;1.933e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
0.160562000;1.046e+00;2.084e-01;1.189e-03;1.993e-01;1.137e-03;1.046e+00;1.046e+00;1.049e+00;1.023e-01;3.575e-03;1.049e+00;1.023e-01;3.575e-03;1.046e+00;3.751e-01;2.141e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
0.161562000;1.046e+00;2.080e-01;1.200e-03;1.989e-01;1.148e-03;1.046e+00;1.046e+00;1.049e+00;1.020e-01;3.574e-03;1.049e+00;1.020e-01;3.574e-03;1.046e+00;3.743e-01;2.160e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
0.162562000;1.046e+00;2.075e-01;1.211e-03;1.985e-01;1.158e-03;1.046e+00;1.046e+00;1.049e+00;1.018e-01;3.572e-03;1.049e+00;1.018e-01;3.572e-03;1.046e+00;3.736e-01;2.179e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
0.163562000;1.046e+00;2.071e-01;1.221e-03;1.980e-01;1.168e-03;1.046e+00;1.046e+00;1.049e+00;1.016e-01;3.570e-03;1.049e+00;1.016e-01;3.570e-03;1.046e+00;3.728e-01;2.198e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
0.164562000;1.046e+00;2.067e-01;1.231e-03;1.976e-01;1.177e-03;1.047e+00;1.047e+00;1.049e+00;1.014e-01;3.568e-03;1.049e+00;1.014e-01;3.568e-03;1.046e+00;3.720e-01;2.216e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;2.500e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
