time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_VoltageInjTerminal;Wind_Turbine1_GEN_ActiveCurrentInjTerminal;Wind_Turbine1_GEN_ReactiveCurrentInjTerminal;Wind_Turbine2_GEN_VoltageInjTerminal;Wind_Turbine2_GEN_ActiveCurrentInjTerminal;Wind_Turbine2_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine1_GEN_ActivePowerSetpointPu;Wind_Turbine1_GEN_ReactivePowerSetpointPu;Wind_Turbine1_GEN_VoltageSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_ActivePowerSetpointPu;Wind_Turbine2_GEN_ReactivePowerSetpointPu;Wind_Turbine2_GEN_VoltageSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.332389;1.055e+00;3.037e-01;3.787e-02;2.877e-01;3.588e-02;1.078e+00;1.078e+00;1.063e+00;1.461e-01;2.259e-02;1.063e+00;1.461e-01;2.259e-02;1.055e+00;5.467e-01;6.816e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.333389;1.055e+00;3.043e-01;3.785e-02;2.883e-01;3.586e-02;1.078e+00;1.078e+00;1.063e+00;1.463e-01;2.260e-02;1.063e+00;1.463e-01;2.260e-02;1.055e+00;5.477e-01;6.813e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.334389;1.055e+00;3.049e-01;3.783e-02;2.888e-01;3.584e-02;1.078e+00;1.078e+00;1.063e+00;1.466e-01;2.260e-02;1.063e+00;1.466e-01;2.260e-02;1.055e+00;5.487e-01;6.809e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.336389;1.055e+00;3.060e-01;3.779e-02;2.900e-01;3.581e-02;1.078e+00;1.078e+00;1.063e+00;1.472e-01;2.261e-02;1.063e+00;1.472e-01;2.261e-02;1.055e+00;5.508e-01;6.803e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.337389;1.055e+00;3.066e-01;3.777e-02;2.905e-01;3.579e-02;1.078e+00;1.078e+00;1.063e+00;1.474e-01;2.261e-02;1.063e+00;1.474e-01;2.261e-02;1.055e+00;5.519e-01;6.799e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.340389;1.055e+00;3.083e-01;3.771e-02;2.922e-01;3.574e-02;1.078e+00;1.078e+00;1.063e+00;1.483e-01;2.263e-02;1.063e+00;1.483e-01;2.263e-02;1.055e+00;5.550e-01;6.788e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.341389;1.055e+00;3.089e-01;3.769e-02;2.927e-01;3.572e-02;1.078e+00;1.078e+00;1.063e+00;1.485e-01;2.263e-02;1.063e+00;1.485e-01;2.263e-02;1.055e+00;5.560e-01;6.785e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.344389;1.055e+00;3.107e-01;3.763e-02;2.944e-01;3.566e-02;1.078e+00;1.078e+00;1.063e+00;1.494e-01;2.264e-02;1.063e+00;1.494e-01;2.264e-02;1.055e+00;5.592e-01;6.774e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.345389;1.055e+00;3.112e-01;3.761e-02;2.949e-01;3.564e-02;1.078e+00;1.078e+00;1.063e+00;1.496e-01;2.264e-02;1.063e+00;1.496e-01;2.264e-02;1.055e+00;5.602e-01;6.770e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.349389;1.055e+00;3.136e-01;3.753e-02;2.972e-01;3.556e-02;1.078e+00;1.078e+00;1.063e+00;1.508e-01;2.266e-02;1.063e+00;1.508e-01;2.266e-02;1.055e+00;5.645e-01;6.755e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.350389;1.055e+00;3.142e-01;3.751e-02;2.977e-01;3.554e-02;1.078e+00;1.078e+00;1.063e+00;1.510e-01;2.266e-02;1.063e+00;1.510e-01;2.266e-02;1.055e+00;5.655e-01;6.751e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.352389;1.055e+00;3.153e-01;3.746e-02;2.989e-01;3.550e-02;1.078e+00;1.078e+00;1.063e+00;1.516e-01;2.267e-02;1.063e+00;1.516e-01;2.267e-02;1.055e+00;5.676e-01;6.743e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.354389;1.055e+00;3.165e-01;3.742e-02;3.000e-01;3.546e-02;1.078e+00;1.078e+00;1.063e+00;1.522e-01;2.268e-02;1.063e+00;1.522e-01;2.268e-02;1.055e+00;5.697e-01;6.735e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.355389;1.055e+00;3.171e-01;3.740e-02;3.005e-01;3.544e-02;1.078e+00;1.078e+00;1.063e+00;1.524e-01;2.268e-02;1.063e+00;1.524e-01;2.268e-02;1.055e+00;5.708e-01;6.731e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.357389;1.055e+00;3.183e-01;3.735e-02;3.016e-01;3.540e-02;1.078e+00;1.078e+00;1.063e+00;1.530e-01;2.269e-02;1.063e+00;1.530e-01;2.269e-02;1.055e+00;5.729e-01;6.724e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.358389;1.055e+00;3.189e-01;3.733e-02;3.022e-01;3.538e-02;1.077e+00;1.077e+00;1.063e+00;1.533e-01;2.269e-02;1.063e+00;1.533e-01;2.269e-02;1.055e+00;5.739e-01;6.719e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.359389;1.055e+00;3.194e-01;3.731e-02;3.028e-01;3.536e-02;1.077e+00;1.077e+00;1.063e+00;1.535e-01;2.269e-02;1.063e+00;1.535e-01;2.269e-02;1.055e+00;5.750e-01;6.715e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.362389;1.055e+00;3.212e-01;3.724e-02;3.044e-01;3.530e-02;1.077e+00;1.077e+00;1.063e+00;1.544e-01;2.270e-02;1.063e+00;1.544e-01;2.270e-02;1.055e+00;5.782e-01;6.703e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.363389;1.055e+00;3.218e-01;3.722e-02;3.050e-01;3.527e-02;1.077e+00;1.077e+00;1.063e+00;1.547e-01;2.270e-02;1.063e+00;1.547e-01;2.270e-02;1.055e+00;5.792e-01;6.699e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.364389;1.055e+00;3.224e-01;3.719e-02;3.056e-01;3.525e-02;1.077e+00;1.077e+00;1.063e+00;1.549e-01;2.271e-02;1.063e+00;1.549e-01;2.271e-02;1.055e+00;5.803e-01;6.695e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.365389;1.055e+00;3.230e-01;3.717e-02;3.061e-01;3.523e-02;1.077e+00;1.077e+00;1.063e+00;1.552e-01;2.271e-02;1.063e+00;1.552e-01;2.271e-02;1.055e+00;5.813e-01;6.690e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.366389;1.055e+00;3.235e-01;3.715e-02;3.067e-01;3.521e-02;1.077e+00;1.077e+00;1.063e+00;1.555e-01;2.271e-02;1.063e+00;1.555e-01;2.271e-02;1.055e+00;5.824e-01;6.686e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.367389;1.055e+00;3.241e-01;3.712e-02;3.072e-01;3.519e-02;1.077e+00;1.077e+00;1.063e+00;1.558e-01;2.272e-02;1.063e+00;1.558e-01;2.272e-02;1.055e+00;5.834e-01;6.682e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.368389;1.055e+00;3.247e-01;3.710e-02;3.078e-01;3.517e-02;1.077e+00;1.077e+00;1.063e+00;1.561e-01;2.272e-02;1.063e+00;1.561e-01;2.272e-02;1.055e+00;5.845e-01;6.678e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.369389;1.055e+00;3.253e-01;3.707e-02;3.084e-01;3.514e-02;1.077e+00;1.077e+00;1.063e+00;1.563e-01;2.272e-02;1.063e+00;1.563e-01;2.272e-02;1.055e+00;5.855e-01;6.673e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.372389;1.055e+00;3.271e-01;3.700e-02;3.100e-01;3.508e-02;1.077e+00;1.077e+00;1.063e+00;1.572e-01;2.273e-02;1.063e+00;1.572e-01;2.273e-02;1.055e+00;5.887e-01;6.660e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.373389;1.055e+00;3.276e-01;3.698e-02;3.106e-01;3.505e-02;1.077e+00;1.077e+00;1.063e+00;1.575e-01;2.273e-02;1.063e+00;1.575e-01;2.273e-02;1.055e+00;5.898e-01;6.656e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.374389;1.055e+00;3.282e-01;3.695e-02;3.112e-01;3.503e-02;1.077e+00;1.077e+00;1.063e+00;1.577e-01;2.273e-02;1.063e+00;1.577e-01;2.273e-02;1.055e+00;5.908e-01;6.651e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.377389;1.055e+00;3.300e-01;3.688e-02;3.128e-01;3.496e-02;1.077e+00;1.077e+00;1.063e+00;1.586e-01;2.274e-02;1.063e+00;1.586e-01;2.274e-02;1.055e+00;5.940e-01;6.638e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.378389;1.055e+00;3.306e-01;3.685e-02;3.134e-01;3.494e-02;1.077e+00;1.077e+00;1.063e+00;1.588e-01;2.275e-02;1.063e+00;1.588e-01;2.275e-02;1.055e+00;5.950e-01;6.634e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.379389;1.055e+00;3.311e-01;3.683e-02;3.140e-01;3.492e-02;1.077e+00;1.077e+00;1.063e+00;1.591e-01;2.275e-02;1.063e+00;1.591e-01;2.275e-02;1.055e+00;5.961e-01;6.629e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.381389;1.055e+00;3.323e-01;3.678e-02;3.151e-01;3.487e-02;1.077e+00;1.077e+00;1.063e+00;1.597e-01;2.275e-02;1.063e+00;1.597e-01;2.275e-02;1.055e+00;5.982e-01;6.620e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.382389;1.055e+00;3.329e-01;3.675e-02;3.156e-01;3.485e-02;1.077e+00;1.077e+00;1.063e+00;1.600e-01;2.275e-02;1.063e+00;1.600e-01;2.275e-02;1.055e+00;5.992e-01;6.615e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.383389;1.055e+00;3.335e-01;3.673e-02;3.162e-01;3.482e-02;1.077e+00;1.077e+00;1.063e+00;1.602e-01;2.276e-02;1.063e+00;1.602e-01;2.276e-02;1.055e+00;6.002e-01;6.611e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.384389;1.055e+00;3.341e-01;3.670e-02;3.167e-01;3.480e-02;1.077e+00;1.077e+00;1.063e+00;1.605e-01;2.276e-02;1.063e+00;1.605e-01;2.276e-02;1.055e+00;6.013e-01;6.606e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.386389;1.055e+00;3.352e-01;3.665e-02;3.178e-01;3.475e-02;1.077e+00;1.077e+00;1.063e+00;1.611e-01;2.276e-02;1.063e+00;1.611e-01;2.276e-02;1.055e+00;6.034e-01;6.597e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.387389;1.055e+00;3.358e-01;3.662e-02;3.184e-01;3.473e-02;1.077e+00;1.077e+00;1.063e+00;1.613e-01;2.277e-02;1.063e+00;1.613e-01;2.277e-02;1.055e+00;6.044e-01;6.592e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.389389;1.055e+00;3.369e-01;3.657e-02;3.195e-01;3.468e-02;1.077e+00;1.077e+00;1.063e+00;1.619e-01;2.277e-02;1.063e+00;1.619e-01;2.277e-02;1.055e+00;6.065e-01;6.583e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.390389;1.055e+00;3.375e-01;3.655e-02;3.201e-01;3.466e-02;1.077e+00;1.077e+00;1.063e+00;1.622e-01;2.277e-02;1.063e+00;1.622e-01;2.277e-02;1.055e+00;6.075e-01;6.578e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.391389;1.055e+00;3.381e-01;3.652e-02;3.206e-01;3.463e-02;1.076e+00;1.076e+00;1.063e+00;1.624e-01;2.278e-02;1.063e+00;1.624e-01;2.278e-02;1.055e+00;6.086e-01;6.574e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.394389;1.055e+00;3.398e-01;3.644e-02;3.223e-01;3.456e-02;1.076e+00;1.076e+00;1.063e+00;1.633e-01;2.278e-02;1.063e+00;1.633e-01;2.278e-02;1.055e+00;6.117e-01;6.560e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.395389;1.055e+00;3.404e-01;3.642e-02;3.228e-01;3.453e-02;1.076e+00;1.076e+00;1.063e+00;1.635e-01;2.278e-02;1.063e+00;1.635e-01;2.278e-02;1.055e+00;6.127e-01;6.555e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.396389;1.054e+00;3.410e-01;3.639e-02;3.234e-01;3.451e-02;1.076e+00;1.076e+00;1.063e+00;1.638e-01;2.279e-02;1.063e+00;1.638e-01;2.279e-02;1.054e+00;6.138e-01;6.550e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.397389;1.054e+00;3.416e-01;3.636e-02;3.239e-01;3.448e-02;1.076e+00;1.076e+00;1.063e+00;1.641e-01;2.279e-02;1.063e+00;1.641e-01;2.279e-02;1.054e+00;6.148e-01;6.545e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.398389;1.054e+00;3.421e-01;3.634e-02;3.245e-01;3.446e-02;1.076e+00;1.076e+00;1.063e+00;1.644e-01;2.279e-02;1.063e+00;1.644e-01;2.279e-02;1.054e+00;6.158e-01;6.541e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.399389;1.054e+00;3.427e-01;3.631e-02;3.250e-01;3.444e-02;1.076e+00;1.076e+00;1.063e+00;1.646e-01;2.279e-02;1.063e+00;1.646e-01;2.279e-02;1.054e+00;6.169e-01;6.536e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.401389;1.054e+00;3.438e-01;3.626e-02;3.261e-01;3.439e-02;1.076e+00;1.076e+00;1.063e+00;1.652e-01;2.280e-02;1.063e+00;1.652e-01;2.280e-02;1.054e+00;6.189e-01;6.526e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.402389;1.054e+00;3.444e-01;3.623e-02;3.266e-01;3.436e-02;1.076e+00;1.076e+00;1.063e+00;1.654e-01;2.280e-02;1.063e+00;1.654e-01;2.280e-02;1.054e+00;6.199e-01;6.521e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.403389;1.054e+00;3.450e-01;3.620e-02;3.272e-01;3.434e-02;1.076e+00;1.076e+00;1.063e+00;1.657e-01;2.280e-02;1.063e+00;1.657e-01;2.280e-02;1.054e+00;6.210e-01;6.517e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.405389;1.054e+00;3.461e-01;3.615e-02;3.283e-01;3.429e-02;1.076e+00;1.076e+00;1.063e+00;1.663e-01;2.280e-02;1.063e+00;1.663e-01;2.280e-02;1.054e+00;6.230e-01;6.507e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.406389;1.054e+00;3.467e-01;3.612e-02;3.288e-01;3.426e-02;1.076e+00;1.076e+00;1.063e+00;1.665e-01;2.280e-02;1.063e+00;1.665e-01;2.280e-02;1.054e+00;6.240e-01;6.502e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.407389;1.054e+00;3.472e-01;3.610e-02;3.294e-01;3.424e-02;1.076e+00;1.076e+00;1.063e+00;1.668e-01;2.281e-02;1.063e+00;1.668e-01;2.281e-02;1.054e+00;6.250e-01;6.497e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.408389;1.054e+00;3.478e-01;3.607e-02;3.299e-01;3.421e-02;1.076e+00;1.076e+00;1.063e+00;1.671e-01;2.281e-02;1.063e+00;1.671e-01;2.281e-02;1.054e+00;6.260e-01;6.492e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.409389;1.054e+00;3.484e-01;3.604e-02;3.304e-01;3.419e-02;1.076e+00;1.076e+00;1.063e+00;1.673e-01;2.281e-02;1.063e+00;1.673e-01;2.281e-02;1.054e+00;6.271e-01;6.488e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.410389;1.054e+00;3.489e-01;3.601e-02;3.310e-01;3.416e-02;1.076e+00;1.076e+00;1.063e+00;1.676e-01;2.281e-02;1.063e+00;1.676e-01;2.281e-02;1.054e+00;6.281e-01;6.483e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.411389;1.054e+00;3.495e-01;3.599e-02;3.315e-01;3.414e-02;1.076e+00;1.076e+00;1.063e+00;1.679e-01;2.281e-02;1.063e+00;1.679e-01;2.281e-02;1.054e+00;6.291e-01;6.478e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.412389;1.054e+00;3.500e-01;3.596e-02;3.320e-01;3.411e-02;1.076e+00;1.076e+00;1.063e+00;1.681e-01;2.282e-02;1.063e+00;1.681e-01;2.282e-02;1.054e+00;6.301e-01;6.473e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.414389;1.054e+00;3.512e-01;3.591e-02;3.331e-01;3.406e-02;1.076e+00;1.076e+00;1.063e+00;1.687e-01;2.282e-02;1.063e+00;1.687e-01;2.282e-02;1.054e+00;6.321e-01;6.463e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.415389;1.054e+00;3.517e-01;3.588e-02;3.336e-01;3.403e-02;1.076e+00;1.076e+00;1.063e+00;1.689e-01;2.282e-02;1.063e+00;1.689e-01;2.282e-02;1.054e+00;6.331e-01;6.458e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.417389;1.054e+00;3.528e-01;3.582e-02;3.347e-01;3.398e-02;1.076e+00;1.076e+00;1.063e+00;1.695e-01;2.282e-02;1.063e+00;1.695e-01;2.282e-02;1.054e+00;6.351e-01;6.448e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.418389;1.054e+00;3.534e-01;3.580e-02;3.352e-01;3.396e-02;1.076e+00;1.076e+00;1.063e+00;1.697e-01;2.283e-02;1.063e+00;1.697e-01;2.283e-02;1.054e+00;6.361e-01;6.443e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.419389;1.054e+00;3.539e-01;3.577e-02;3.358e-01;3.393e-02;1.076e+00;1.076e+00;1.063e+00;1.700e-01;2.283e-02;1.063e+00;1.700e-01;2.283e-02;1.054e+00;6.371e-01;6.438e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.420389;1.054e+00;3.545e-01;3.574e-02;3.363e-01;3.391e-02;1.076e+00;1.076e+00;1.063e+00;1.703e-01;2.283e-02;1.063e+00;1.703e-01;2.283e-02;1.054e+00;6.381e-01;6.433e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.421389;1.054e+00;3.550e-01;3.571e-02;3.368e-01;3.388e-02;1.076e+00;1.076e+00;1.063e+00;1.705e-01;2.283e-02;1.063e+00;1.705e-01;2.283e-02;1.054e+00;6.391e-01;6.428e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.422389;1.054e+00;3.556e-01;3.569e-02;3.374e-01;3.386e-02;1.075e+00;1.075e+00;1.063e+00;1.708e-01;2.283e-02;1.063e+00;1.708e-01;2.283e-02;1.054e+00;6.401e-01;6.424e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.423389;1.054e+00;3.561e-01;3.566e-02;3.379e-01;3.383e-02;1.075e+00;1.075e+00;1.063e+00;1.711e-01;2.283e-02;1.063e+00;1.711e-01;2.283e-02;1.054e+00;6.411e-01;6.419e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.424389;1.054e+00;3.567e-01;3.563e-02;3.384e-01;3.380e-02;1.075e+00;1.075e+00;1.063e+00;1.713e-01;2.283e-02;1.063e+00;1.713e-01;2.283e-02;1.054e+00;6.420e-01;6.414e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.425389;1.054e+00;3.572e-01;3.560e-02;3.389e-01;3.378e-02;1.075e+00;1.075e+00;1.063e+00;1.716e-01;2.284e-02;1.063e+00;1.716e-01;2.284e-02;1.054e+00;6.430e-01;6.409e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.426389;1.054e+00;3.578e-01;3.558e-02;3.395e-01;3.375e-02;1.075e+00;1.075e+00;1.063e+00;1.718e-01;2.284e-02;1.063e+00;1.718e-01;2.284e-02;1.054e+00;6.440e-01;6.404e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.428389;1.054e+00;3.589e-01;3.552e-02;3.405e-01;3.370e-02;1.075e+00;1.075e+00;1.063e+00;1.724e-01;2.284e-02;1.063e+00;1.724e-01;2.284e-02;1.054e+00;6.460e-01;6.394e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
30.429389;1.054e+00;3.594e-01;3.549e-02;3.410e-01;3.368e-02;1.075e+00;1.075e+00;1.063e+00;1.726e-01;2.284e-02;1.063e+00;1.726e-01;2.284e-02;1.054e+00;6.469e-01;6.389e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
