time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_VoltageInjTerminal;Wind_Turbine1_GEN_ActiveCurrentInjTerminal;Wind_Turbine1_GEN_ReactiveCurrentInjTerminal;Wind_Turbine2_GEN_VoltageInjTerminal;Wind_Turbine2_GEN_ActiveCurrentInjTerminal;Wind_Turbine2_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine1_GEN_ActivePowerSetpointPu;Wind_Turbine1_GEN_ReactivePowerSetpointPu;Wind_Turbine1_GEN_VoltageSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_ActivePowerSetpointPu;Wind_Turbine2_GEN_ReactivePowerSetpointPu;Wind_Turbine2_GEN_VoltageSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.582912;1.250e+00;4.156e-01;-2.904e-03;3.325e-01;-2.324e-03;1.248e+00;1.248e+00;1.256e+00;1.689e-01;4.008e-03;1.256e+00;1.689e-01;4.007e-03;1.250e+00;7.481e-01;-5.228e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.584912;1.250e+00;4.156e-01;-3.160e-03;3.325e-01;-2.527e-03;1.248e+00;1.248e+00;1.256e+00;1.689e-01;3.907e-03;1.256e+00;1.689e-01;3.906e-03;1.250e+00;7.481e-01;-5.686e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.585912;1.250e+00;4.157e-01;-3.287e-03;3.325e-01;-2.629e-03;1.248e+00;1.248e+00;1.255e+00;1.689e-01;3.857e-03;1.255e+00;1.689e-01;3.856e-03;1.250e+00;7.482e-01;-5.915e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.586912;1.250e+00;4.157e-01;-3.414e-03;3.325e-01;-2.731e-03;1.248e+00;1.248e+00;1.255e+00;1.689e-01;3.807e-03;1.255e+00;1.689e-01;3.806e-03;1.250e+00;7.482e-01;-6.144e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.587912;1.250e+00;4.157e-01;-3.542e-03;3.326e-01;-2.833e-03;1.248e+00;1.248e+00;1.255e+00;1.689e-01;3.756e-03;1.255e+00;1.689e-01;3.755e-03;1.250e+00;7.482e-01;-6.374e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.588912;1.250e+00;4.157e-01;-3.669e-03;3.326e-01;-2.935e-03;1.248e+00;1.248e+00;1.255e+00;1.689e-01;3.706e-03;1.255e+00;1.689e-01;3.705e-03;1.250e+00;7.483e-01;-6.603e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.590912;1.250e+00;4.157e-01;-3.924e-03;3.326e-01;-3.138e-03;1.248e+00;1.248e+00;1.255e+00;1.689e-01;3.605e-03;1.255e+00;1.689e-01;3.604e-03;1.250e+00;7.483e-01;-7.061e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.591912;1.250e+00;4.158e-01;-4.051e-03;3.326e-01;-3.240e-03;1.248e+00;1.248e+00;1.255e+00;1.689e-01;3.555e-03;1.255e+00;1.689e-01;3.554e-03;1.250e+00;7.484e-01;-7.290e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.592912;1.250e+00;4.158e-01;-4.178e-03;3.326e-01;-3.342e-03;1.247e+00;1.247e+00;1.255e+00;1.689e-01;3.503e-03;1.255e+00;1.689e-01;3.503e-03;1.250e+00;7.484e-01;-7.519e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.593912;1.250e+00;4.158e-01;-4.305e-03;3.326e-01;-3.444e-03;1.247e+00;1.247e+00;1.255e+00;1.690e-01;3.453e-03;1.255e+00;1.690e-01;3.453e-03;1.250e+00;7.484e-01;-7.748e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.594912;1.250e+00;4.158e-01;-4.433e-03;3.327e-01;-3.545e-03;1.247e+00;1.247e+00;1.255e+00;1.690e-01;3.403e-03;1.255e+00;1.690e-01;3.403e-03;1.250e+00;7.485e-01;-7.977e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.595912;1.250e+00;4.158e-01;-4.560e-03;3.327e-01;-3.647e-03;1.247e+00;1.247e+00;1.255e+00;1.690e-01;3.353e-03;1.255e+00;1.690e-01;3.353e-03;1.250e+00;7.485e-01;-8.206e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.596912;1.250e+00;4.159e-01;-4.687e-03;3.327e-01;-3.749e-03;1.247e+00;1.247e+00;1.255e+00;1.690e-01;3.302e-03;1.255e+00;1.690e-01;3.302e-03;1.250e+00;7.485e-01;-8.435e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.597912;1.250e+00;4.159e-01;-4.814e-03;3.327e-01;-3.851e-03;1.247e+00;1.247e+00;1.255e+00;1.690e-01;3.252e-03;1.255e+00;1.690e-01;3.252e-03;1.250e+00;7.486e-01;-8.664e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.599912;1.250e+00;4.159e-01;-5.069e-03;3.327e-01;-4.054e-03;1.247e+00;1.247e+00;1.255e+00;1.690e-01;3.151e-03;1.255e+00;1.690e-01;3.151e-03;1.250e+00;7.486e-01;-9.122e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.600912;1.250e+00;4.159e-01;-5.196e-03;3.327e-01;-4.156e-03;1.247e+00;1.247e+00;1.255e+00;1.690e-01;3.101e-03;1.255e+00;1.690e-01;3.101e-03;1.250e+00;7.487e-01;-9.351e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.601912;1.250e+00;4.159e-01;-5.323e-03;3.327e-01;-4.258e-03;1.247e+00;1.247e+00;1.255e+00;1.690e-01;3.050e-03;1.255e+00;1.690e-01;3.050e-03;1.250e+00;7.487e-01;-9.580e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.602912;1.250e+00;4.160e-01;-5.450e-03;3.328e-01;-4.360e-03;1.247e+00;1.247e+00;1.255e+00;1.690e-01;3.000e-03;1.255e+00;1.690e-01;3.000e-03;1.250e+00;7.487e-01;-9.809e-03;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.603912;1.250e+00;4.160e-01;-5.578e-03;3.328e-01;-4.461e-03;1.247e+00;1.247e+00;1.255e+00;1.690e-01;2.950e-03;1.255e+00;1.690e-01;2.950e-03;1.250e+00;7.487e-01;-1.004e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.604912;1.250e+00;4.160e-01;-5.704e-03;3.328e-01;-4.563e-03;1.247e+00;1.247e+00;1.255e+00;1.690e-01;2.900e-03;1.255e+00;1.690e-01;2.900e-03;1.250e+00;7.488e-01;-1.027e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.605912;1.250e+00;4.160e-01;-5.831e-03;3.328e-01;-4.664e-03;1.247e+00;1.247e+00;1.255e+00;1.690e-01;2.849e-03;1.255e+00;1.690e-01;2.849e-03;1.250e+00;7.488e-01;-1.050e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.606912;1.250e+00;4.160e-01;-5.958e-03;3.328e-01;-4.766e-03;1.246e+00;1.246e+00;1.255e+00;1.691e-01;2.799e-03;1.255e+00;1.691e-01;2.799e-03;1.250e+00;7.488e-01;-1.072e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.607912;1.250e+00;4.160e-01;-6.085e-03;3.328e-01;-4.868e-03;1.246e+00;1.246e+00;1.255e+00;1.691e-01;2.749e-03;1.255e+00;1.691e-01;2.749e-03;1.250e+00;7.489e-01;-1.095e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.608912;1.250e+00;4.161e-01;-6.212e-03;3.328e-01;-4.969e-03;1.246e+00;1.246e+00;1.255e+00;1.691e-01;2.698e-03;1.255e+00;1.691e-01;2.698e-03;1.250e+00;7.489e-01;-1.118e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.609912;1.250e+00;4.161e-01;-6.339e-03;3.329e-01;-5.071e-03;1.246e+00;1.246e+00;1.255e+00;1.691e-01;2.648e-03;1.255e+00;1.691e-01;2.648e-03;1.250e+00;7.489e-01;-1.141e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.610912;1.250e+00;4.161e-01;-6.466e-03;3.329e-01;-5.173e-03;1.246e+00;1.246e+00;1.255e+00;1.691e-01;2.598e-03;1.255e+00;1.691e-01;2.598e-03;1.250e+00;7.490e-01;-1.164e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.613912;1.250e+00;4.161e-01;-6.847e-03;3.329e-01;-5.478e-03;1.246e+00;1.246e+00;1.255e+00;1.691e-01;2.447e-03;1.255e+00;1.691e-01;2.447e-03;1.250e+00;7.490e-01;-1.232e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.614912;1.250e+00;4.162e-01;-6.974e-03;3.329e-01;-5.580e-03;1.246e+00;1.246e+00;1.255e+00;1.691e-01;2.397e-03;1.255e+00;1.691e-01;2.397e-03;1.250e+00;7.491e-01;-1.255e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.616912;1.250e+00;4.162e-01;-7.228e-03;3.329e-01;-5.783e-03;1.246e+00;1.246e+00;1.255e+00;1.691e-01;2.296e-03;1.255e+00;1.691e-01;2.296e-03;1.250e+00;7.491e-01;-1.301e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.617912;1.250e+00;4.162e-01;-7.355e-03;3.330e-01;-5.884e-03;1.246e+00;1.246e+00;1.255e+00;1.691e-01;2.246e-03;1.255e+00;1.691e-01;2.246e-03;1.250e+00;7.492e-01;-1.324e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.618912;1.250e+00;4.162e-01;-7.482e-03;3.330e-01;-5.986e-03;1.246e+00;1.246e+00;1.255e+00;1.691e-01;2.196e-03;1.255e+00;1.691e-01;2.196e-03;1.250e+00;7.492e-01;-1.347e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.619912;1.250e+00;4.162e-01;-7.609e-03;3.330e-01;-6.087e-03;1.245e+00;1.245e+00;1.255e+00;1.692e-01;2.146e-03;1.255e+00;1.692e-01;2.146e-03;1.250e+00;7.492e-01;-1.370e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.620912;1.250e+00;4.162e-01;-7.736e-03;3.330e-01;-6.189e-03;1.245e+00;1.245e+00;1.255e+00;1.692e-01;2.095e-03;1.255e+00;1.692e-01;2.095e-03;1.250e+00;7.492e-01;-1.392e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.621912;1.250e+00;4.163e-01;-7.863e-03;3.330e-01;-6.290e-03;1.245e+00;1.245e+00;1.255e+00;1.692e-01;2.045e-03;1.255e+00;1.692e-01;2.045e-03;1.250e+00;7.493e-01;-1.415e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.623912;1.250e+00;4.163e-01;-8.117e-03;3.330e-01;-6.493e-03;1.245e+00;1.245e+00;1.255e+00;1.692e-01;1.945e-03;1.255e+00;1.692e-01;1.945e-03;1.250e+00;7.493e-01;-1.461e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.624912;1.250e+00;4.163e-01;-8.244e-03;3.330e-01;-6.595e-03;1.245e+00;1.245e+00;1.255e+00;1.692e-01;1.894e-03;1.255e+00;1.692e-01;1.894e-03;1.250e+00;7.494e-01;-1.484e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.625912;1.250e+00;4.163e-01;-8.371e-03;3.331e-01;-6.696e-03;1.245e+00;1.245e+00;1.255e+00;1.692e-01;1.844e-03;1.255e+00;1.692e-01;1.844e-03;1.250e+00;7.494e-01;-1.507e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.626912;1.250e+00;4.163e-01;-8.497e-03;3.331e-01;-6.798e-03;1.245e+00;1.245e+00;1.255e+00;1.692e-01;1.794e-03;1.255e+00;1.692e-01;1.794e-03;1.250e+00;7.494e-01;-1.529e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.627912;1.250e+00;4.164e-01;-8.624e-03;3.331e-01;-6.900e-03;1.245e+00;1.245e+00;1.255e+00;1.692e-01;1.744e-03;1.255e+00;1.692e-01;1.744e-03;1.250e+00;7.494e-01;-1.552e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.628912;1.250e+00;4.164e-01;-8.751e-03;3.331e-01;-7.001e-03;1.245e+00;1.245e+00;1.255e+00;1.692e-01;1.693e-03;1.255e+00;1.692e-01;1.693e-03;1.250e+00;7.495e-01;-1.575e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.631912;1.250e+00;4.164e-01;-9.132e-03;3.331e-01;-7.305e-03;1.245e+00;1.245e+00;1.255e+00;1.692e-01;1.543e-03;1.255e+00;1.692e-01;1.543e-03;1.250e+00;7.495e-01;-1.644e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.632912;1.250e+00;4.164e-01;-9.258e-03;3.331e-01;-7.407e-03;1.244e+00;1.244e+00;1.255e+00;1.692e-01;1.493e-03;1.255e+00;1.692e-01;1.493e-03;1.250e+00;7.496e-01;-1.666e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.633912;1.250e+00;4.164e-01;-9.385e-03;3.332e-01;-7.508e-03;1.244e+00;1.244e+00;1.255e+00;1.693e-01;1.443e-03;1.255e+00;1.693e-01;1.443e-03;1.250e+00;7.496e-01;-1.689e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.634912;1.250e+00;4.165e-01;-9.512e-03;3.332e-01;-7.610e-03;1.244e+00;1.244e+00;1.255e+00;1.693e-01;1.392e-03;1.255e+00;1.693e-01;1.392e-03;1.250e+00;7.496e-01;-1.712e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.635912;1.250e+00;4.165e-01;-9.639e-03;3.332e-01;-7.711e-03;1.244e+00;1.244e+00;1.255e+00;1.693e-01;1.342e-03;1.255e+00;1.693e-01;1.342e-03;1.250e+00;7.496e-01;-1.735e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.636912;1.250e+00;4.165e-01;-9.766e-03;3.332e-01;-7.812e-03;1.244e+00;1.244e+00;1.255e+00;1.693e-01;1.292e-03;1.255e+00;1.693e-01;1.292e-03;1.250e+00;7.497e-01;-1.758e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.639912;1.250e+00;4.165e-01;-1.015e-02;3.332e-01;-8.116e-03;1.244e+00;1.244e+00;1.255e+00;1.693e-01;1.141e-03;1.255e+00;1.693e-01;1.141e-03;1.250e+00;7.497e-01;-1.826e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.640912;1.250e+00;4.165e-01;-1.027e-02;3.332e-01;-8.218e-03;1.244e+00;1.244e+00;1.255e+00;1.693e-01;1.091e-03;1.255e+00;1.693e-01;1.091e-03;1.250e+00;7.498e-01;-1.849e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.641912;1.250e+00;4.166e-01;-1.040e-02;3.332e-01;-8.319e-03;1.244e+00;1.244e+00;1.255e+00;1.693e-01;1.041e-03;1.255e+00;1.693e-01;1.041e-03;1.250e+00;7.498e-01;-1.872e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.642912;1.250e+00;4.166e-01;-1.053e-02;3.333e-01;-8.421e-03;1.244e+00;1.244e+00;1.255e+00;1.693e-01;9.904e-04;1.255e+00;1.693e-01;9.910e-04;1.250e+00;7.498e-01;-1.895e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.643912;1.250e+00;4.166e-01;-1.065e-02;3.333e-01;-8.522e-03;1.244e+00;1.244e+00;1.255e+00;1.693e-01;9.404e-04;1.255e+00;1.693e-01;9.410e-04;1.250e+00;7.498e-01;-1.918e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.644912;1.250e+00;4.166e-01;-1.078e-02;3.333e-01;-8.624e-03;1.244e+00;1.244e+00;1.255e+00;1.693e-01;8.899e-04;1.255e+00;1.693e-01;8.906e-04;1.250e+00;7.499e-01;-1.940e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.645912;1.250e+00;4.166e-01;-1.091e-02;3.333e-01;-8.725e-03;1.243e+00;1.243e+00;1.255e+00;1.693e-01;8.399e-04;1.255e+00;1.693e-01;8.406e-04;1.250e+00;7.499e-01;-1.963e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.647912;1.250e+00;4.166e-01;-1.116e-02;3.333e-01;-8.927e-03;1.243e+00;1.243e+00;1.255e+00;1.693e-01;7.399e-04;1.255e+00;1.693e-01;7.406e-04;1.250e+00;7.499e-01;-2.009e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.648912;1.250e+00;4.166e-01;-1.129e-02;3.333e-01;-9.028e-03;1.243e+00;1.243e+00;1.255e+00;1.694e-01;6.894e-04;1.255e+00;1.694e-01;6.901e-04;1.250e+00;7.500e-01;-2.031e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.649912;1.250e+00;4.167e-01;-1.141e-02;3.333e-01;-9.130e-03;1.243e+00;1.243e+00;1.255e+00;1.694e-01;6.394e-04;1.255e+00;1.694e-01;6.402e-04;1.250e+00;7.500e-01;-2.054e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.650912;1.250e+00;4.167e-01;-1.154e-02;3.333e-01;-9.231e-03;1.243e+00;1.243e+00;1.255e+00;1.694e-01;5.893e-04;1.255e+00;1.694e-01;5.902e-04;1.250e+00;7.500e-01;-2.077e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.651912;1.250e+00;4.167e-01;-1.167e-02;3.334e-01;-9.332e-03;1.243e+00;1.243e+00;1.255e+00;1.694e-01;5.388e-04;1.255e+00;1.694e-01;5.397e-04;1.250e+00;7.500e-01;-2.100e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.652912;1.250e+00;4.167e-01;-1.179e-02;3.334e-01;-9.434e-03;1.243e+00;1.243e+00;1.255e+00;1.694e-01;4.888e-04;1.255e+00;1.694e-01;4.897e-04;1.250e+00;7.501e-01;-2.123e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.655912;1.250e+00;4.167e-01;-1.217e-02;3.334e-01;-9.736e-03;1.243e+00;1.243e+00;1.255e+00;1.694e-01;3.383e-04;1.255e+00;1.694e-01;3.392e-04;1.250e+00;7.501e-01;-2.191e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.656912;1.250e+00;4.168e-01;-1.230e-02;3.334e-01;-9.838e-03;1.243e+00;1.243e+00;1.255e+00;1.694e-01;2.882e-04;1.255e+00;1.694e-01;2.891e-04;1.250e+00;7.502e-01;-2.214e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.657912;1.250e+00;4.168e-01;-1.243e-02;3.334e-01;-9.939e-03;1.243e+00;1.243e+00;1.255e+00;1.694e-01;2.383e-04;1.255e+00;1.694e-01;2.392e-04;1.250e+00;7.502e-01;-2.236e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.658912;1.250e+00;4.168e-01;-1.255e-02;3.334e-01;-1.004e-02;1.242e+00;1.242e+00;1.255e+00;1.694e-01;1.883e-04;1.255e+00;1.694e-01;1.892e-04;1.250e+00;7.502e-01;-2.259e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.660912;1.250e+00;4.168e-01;-1.280e-02;3.334e-01;-1.024e-02;1.242e+00;1.242e+00;1.255e+00;1.694e-01;8.776e-05;1.255e+00;1.694e-01;8.869e-05;1.250e+00;7.502e-01;-2.305e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.661912;1.250e+00;4.168e-01;-1.293e-02;3.335e-01;-1.034e-02;1.242e+00;1.242e+00;1.255e+00;1.694e-01;3.774e-05;1.255e+00;1.694e-01;3.867e-05;1.250e+00;7.503e-01;-2.328e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.662912;1.250e+00;4.168e-01;-1.306e-02;3.335e-01;-1.045e-02;1.242e+00;1.242e+00;1.255e+00;1.694e-01;-1.228e-05;1.255e+00;1.694e-01;-1.135e-05;1.250e+00;7.503e-01;-2.350e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.663912;1.250e+00;4.168e-01;-1.318e-02;3.335e-01;-1.055e-02;1.242e+00;1.242e+00;1.255e+00;1.694e-01;-6.274e-05;1.255e+00;1.694e-01;-6.181e-05;1.250e+00;7.503e-01;-2.373e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.664912;1.250e+00;4.168e-01;-1.331e-02;3.335e-01;-1.065e-02;1.242e+00;1.242e+00;1.255e+00;1.695e-01;-1.128e-04;1.255e+00;1.695e-01;-1.119e-04;1.250e+00;7.503e-01;-2.396e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.665912;1.250e+00;4.169e-01;-1.344e-02;3.335e-01;-1.075e-02;1.242e+00;1.242e+00;1.255e+00;1.695e-01;-1.628e-04;1.255e+00;1.695e-01;-1.619e-04;1.250e+00;7.503e-01;-2.419e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
20.666912;1.250e+00;4.169e-01;-1.356e-02;3.335e-01;-1.085e-02;1.242e+00;1.242e+00;1.255e+00;1.695e-01;-2.128e-04;1.255e+00;1.695e-01;-2.119e-04;1.250e+00;7.504e-01;-2.441e-02;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
