time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_VoltageInjTerminal;Wind_Turbine1_GEN_ActiveCurrentInjTerminal;Wind_Turbine1_GEN_ReactiveCurrentInjTerminal;Wind_Turbine2_GEN_VoltageInjTerminal;Wind_Turbine2_GEN_ActiveCurrentInjTerminal;Wind_Turbine2_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine1_GEN_ActivePowerSetpointPu;Wind_Turbine1_GEN_ReactivePowerSetpointPu;Wind_Turbine1_GEN_VoltageSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_ActivePowerSetpointPu;Wind_Turbine2_GEN_ReactivePowerSetpointPu;Wind_Turbine2_GEN_VoltageSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
23.205744;1.048e+00;2.500e-01;-6.859e-03;2.387e-01;-6.548e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.126e-03;1.048e+00;6.740e-08;2.570e-03;1.048e+00;4.500e-01;-1.235e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.206744;1.048e+00;2.500e-01;-6.862e-03;2.387e-01;-6.550e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.125e-03;1.048e+00;8.203e-08;2.568e-03;1.048e+00;4.500e-01;-1.235e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.207744;1.048e+00;2.500e-01;-6.864e-03;2.387e-01;-6.552e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.124e-03;1.048e+00;9.646e-08;2.568e-03;1.048e+00;4.500e-01;-1.235e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.208744;1.048e+00;2.500e-01;-6.865e-03;2.387e-01;-6.555e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.123e-03;1.048e+00;1.105e-07;2.567e-03;1.048e+00;4.500e-01;-1.236e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.209744;1.048e+00;2.500e-01;-6.867e-03;2.387e-01;-6.557e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.122e-03;1.048e+00;1.240e-07;2.566e-03;1.048e+00;4.500e-01;-1.236e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.210744;1.048e+00;2.500e-01;-6.870e-03;2.387e-01;-6.559e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.121e-03;1.048e+00;1.368e-07;2.565e-03;1.048e+00;4.500e-01;-1.237e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.211744;1.048e+00;2.500e-01;-6.872e-03;2.387e-01;-6.561e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.119e-03;1.048e+00;1.485e-07;2.564e-03;1.048e+00;4.500e-01;-1.237e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.212744;1.048e+00;2.500e-01;-6.874e-03;2.387e-01;-6.563e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.118e-03;1.048e+00;1.590e-07;2.563e-03;1.048e+00;4.500e-01;-1.238e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.214744;1.048e+00;2.500e-01;-6.878e-03;2.387e-01;-6.567e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.116e-03;1.048e+00;1.760e-07;2.561e-03;1.048e+00;4.500e-01;-1.238e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.215744;1.048e+00;2.500e-01;-6.881e-03;2.387e-01;-6.569e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.115e-03;1.048e+00;1.827e-07;2.560e-03;1.048e+00;4.500e-01;-1.239e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.216744;1.048e+00;2.500e-01;-6.883e-03;2.387e-01;-6.572e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.114e-03;1.048e+00;1.882e-07;2.559e-03;1.048e+00;4.500e-01;-1.239e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.217744;1.048e+00;2.500e-01;-6.885e-03;2.387e-01;-6.574e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.113e-03;1.048e+00;1.927e-07;2.558e-03;1.048e+00;4.500e-01;-1.239e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.218744;1.048e+00;2.500e-01;-6.887e-03;2.387e-01;-6.576e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.112e-03;1.048e+00;1.963e-07;2.557e-03;1.048e+00;4.500e-01;-1.240e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.219744;1.048e+00;2.500e-01;-6.890e-03;2.387e-01;-6.578e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.111e-03;1.048e+00;1.990e-07;2.556e-03;1.048e+00;4.500e-01;-1.240e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.220744;1.048e+00;2.500e-01;-6.892e-03;2.387e-01;-6.580e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.109e-03;1.048e+00;2.008e-07;2.555e-03;1.048e+00;4.500e-01;-1.241e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.222744;1.048e+00;2.500e-01;-6.896e-03;2.387e-01;-6.584e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.107e-03;1.048e+00;2.025e-07;2.553e-03;1.048e+00;4.500e-01;-1.241e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.223744;1.048e+00;2.500e-01;-6.898e-03;2.387e-01;-6.586e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.105e-03;1.048e+00;2.029e-07;2.552e-03;1.048e+00;4.500e-01;-1.242e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.224744;1.048e+00;2.500e-01;-6.900e-03;2.387e-01;-6.588e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.104e-03;1.048e+00;2.035e-07;2.551e-03;1.048e+00;4.500e-01;-1.242e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.225744;1.048e+00;2.500e-01;-6.902e-03;2.387e-01;-6.590e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.103e-03;1.048e+00;2.045e-07;2.550e-03;1.048e+00;4.500e-01;-1.243e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.227744;1.048e+00;2.500e-01;-6.907e-03;2.387e-01;-6.594e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.101e-03;1.048e+00;2.089e-07;2.548e-03;1.048e+00;4.500e-01;-1.243e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.228744;1.048e+00;2.500e-01;-6.909e-03;2.387e-01;-6.597e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.100e-03;1.048e+00;2.126e-07;2.547e-03;1.048e+00;4.500e-01;-1.244e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.229744;1.048e+00;2.500e-01;-6.911e-03;2.387e-01;-6.599e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.099e-03;1.048e+00;2.174e-07;2.546e-03;1.048e+00;4.500e-01;-1.244e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.230744;1.048e+00;2.500e-01;-6.914e-03;2.387e-01;-6.601e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.098e-03;1.048e+00;2.235e-07;2.546e-03;1.048e+00;4.500e-01;-1.245e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.232744;1.048e+00;2.500e-01;-6.918e-03;2.387e-01;-6.605e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.096e-03;1.048e+00;2.400e-07;2.544e-03;1.048e+00;4.500e-01;-1.245e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.233744;1.048e+00;2.500e-01;-6.921e-03;2.387e-01;-6.607e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.095e-03;1.048e+00;2.501e-07;2.543e-03;1.048e+00;4.500e-01;-1.246e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.234744;1.048e+00;2.500e-01;-6.923e-03;2.387e-01;-6.609e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.093e-03;1.048e+00;2.612e-07;2.542e-03;1.048e+00;4.500e-01;-1.246e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.235744;1.048e+00;2.500e-01;-6.925e-03;2.387e-01;-6.611e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.092e-03;1.048e+00;2.734e-07;2.541e-03;1.048e+00;4.500e-01;-1.247e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.237744;1.048e+00;2.500e-01;-6.929e-03;2.387e-01;-6.615e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.090e-03;1.048e+00;2.998e-07;2.539e-03;1.048e+00;4.500e-01;-1.247e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.238744;1.048e+00;2.500e-01;-6.932e-03;2.387e-01;-6.617e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.089e-03;1.048e+00;3.140e-07;2.538e-03;1.048e+00;4.500e-01;-1.248e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.239744;1.048e+00;2.500e-01;-6.933e-03;2.387e-01;-6.619e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.088e-03;1.048e+00;3.285e-07;2.537e-03;1.048e+00;4.500e-01;-1.248e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.240744;1.048e+00;2.500e-01;-6.936e-03;2.387e-01;-6.621e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.087e-03;1.048e+00;3.435e-07;2.536e-03;1.048e+00;4.500e-01;-1.248e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.241744;1.048e+00;2.500e-01;-6.938e-03;2.387e-01;-6.623e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.086e-03;1.048e+00;3.587e-07;2.535e-03;1.048e+00;4.500e-01;-1.249e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.242744;1.048e+00;2.500e-01;-6.940e-03;2.387e-01;-6.625e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.085e-03;1.048e+00;3.741e-07;2.534e-03;1.048e+00;4.500e-01;-1.249e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.243744;1.048e+00;2.500e-01;-6.942e-03;2.387e-01;-6.627e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.084e-03;1.048e+00;3.894e-07;2.534e-03;1.048e+00;4.500e-01;-1.250e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.244744;1.048e+00;2.500e-01;-6.944e-03;2.387e-01;-6.629e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.083e-03;1.048e+00;4.045e-07;2.532e-03;1.048e+00;4.500e-01;-1.250e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.245744;1.048e+00;2.500e-01;-6.946e-03;2.387e-01;-6.631e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.082e-03;1.048e+00;4.194e-07;2.531e-03;1.048e+00;4.500e-01;-1.250e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.246744;1.048e+00;2.500e-01;-6.948e-03;2.387e-01;-6.633e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.080e-03;1.048e+00;4.341e-07;2.530e-03;1.048e+00;4.500e-01;-1.251e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.247744;1.047e+00;2.500e-01;-6.951e-03;2.387e-01;-6.635e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.079e-03;1.048e+00;4.486e-07;2.530e-03;1.047e+00;4.500e-01;-1.251e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.248744;1.047e+00;2.500e-01;-6.953e-03;2.387e-01;-6.638e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.078e-03;1.048e+00;4.627e-07;2.529e-03;1.047e+00;4.500e-01;-1.252e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.249744;1.047e+00;2.500e-01;-6.954e-03;2.387e-01;-6.639e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.077e-03;1.048e+00;4.762e-07;2.528e-03;1.047e+00;4.500e-01;-1.252e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.250744;1.047e+00;2.500e-01;-6.957e-03;2.387e-01;-6.641e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.076e-03;1.048e+00;4.887e-07;2.527e-03;1.047e+00;4.500e-01;-1.252e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.251744;1.047e+00;2.500e-01;-6.959e-03;2.387e-01;-6.643e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.075e-03;1.048e+00;4.999e-07;2.526e-03;1.047e+00;4.500e-01;-1.253e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.253744;1.047e+00;2.500e-01;-6.963e-03;2.387e-01;-6.647e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.073e-03;1.048e+00;5.176e-07;2.524e-03;1.047e+00;4.500e-01;-1.253e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.254744;1.047e+00;2.500e-01;-6.965e-03;2.387e-01;-6.649e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.072e-03;1.048e+00;5.238e-07;2.523e-03;1.047e+00;4.500e-01;-1.254e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.255744;1.047e+00;2.500e-01;-6.967e-03;2.387e-01;-6.651e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.071e-03;1.048e+00;5.281e-07;2.522e-03;1.047e+00;4.500e-01;-1.254e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.256744;1.047e+00;2.500e-01;-6.969e-03;2.387e-01;-6.653e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.070e-03;1.048e+00;5.304e-07;2.521e-03;1.047e+00;4.500e-01;-1.255e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.257744;1.047e+00;2.500e-01;-6.971e-03;2.387e-01;-6.655e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.069e-03;1.048e+00;5.304e-07;2.520e-03;1.047e+00;4.500e-01;-1.255e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.258744;1.047e+00;2.500e-01;-6.973e-03;2.387e-01;-6.657e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.068e-03;1.048e+00;5.279e-07;2.520e-03;1.047e+00;4.500e-01;-1.255e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.259744;1.047e+00;2.500e-01;-6.976e-03;2.387e-01;-6.659e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.067e-03;1.048e+00;5.227e-07;2.519e-03;1.047e+00;4.500e-01;-1.256e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.261744;1.047e+00;2.500e-01;-6.979e-03;2.387e-01;-6.663e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.065e-03;1.048e+00;5.045e-07;2.517e-03;1.047e+00;4.500e-01;-1.256e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.262744;1.047e+00;2.500e-01;-6.982e-03;2.387e-01;-6.665e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.064e-03;1.048e+00;4.920e-07;2.516e-03;1.047e+00;4.500e-01;-1.257e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.264744;1.047e+00;2.500e-01;-6.986e-03;2.387e-01;-6.669e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.062e-03;1.048e+00;4.632e-07;2.514e-03;1.047e+00;4.500e-01;-1.257e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.265744;1.047e+00;2.500e-01;-6.988e-03;2.387e-01;-6.671e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.060e-03;1.048e+00;4.481e-07;2.513e-03;1.047e+00;4.500e-01;-1.258e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.266744;1.047e+00;2.500e-01;-6.990e-03;2.387e-01;-6.673e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.059e-03;1.048e+00;4.331e-07;2.512e-03;1.047e+00;4.500e-01;-1.258e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.267744;1.047e+00;2.500e-01;-6.992e-03;2.387e-01;-6.675e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.058e-03;1.048e+00;4.184e-07;2.511e-03;1.047e+00;4.500e-01;-1.259e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.269744;1.047e+00;2.500e-01;-6.996e-03;2.387e-01;-6.679e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.056e-03;1.048e+00;3.909e-07;2.510e-03;1.047e+00;4.500e-01;-1.259e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.270744;1.047e+00;2.500e-01;-6.998e-03;2.387e-01;-6.681e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.055e-03;1.048e+00;3.787e-07;2.509e-03;1.047e+00;4.500e-01;-1.260e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.272744;1.047e+00;2.500e-01;-7.002e-03;2.387e-01;-6.685e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.053e-03;1.048e+00;3.591e-07;2.507e-03;1.047e+00;4.500e-01;-1.260e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.273744;1.047e+00;2.500e-01;-7.004e-03;2.387e-01;-6.686e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.052e-03;1.048e+00;3.523e-07;2.506e-03;1.047e+00;4.500e-01;-1.261e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.275744;1.047e+00;2.500e-01;-7.008e-03;2.387e-01;-6.691e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.051e-03;1.048e+00;3.455e-07;2.504e-03;1.047e+00;4.500e-01;-1.261e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.276744;1.047e+00;2.500e-01;-7.010e-03;2.387e-01;-6.692e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.049e-03;1.048e+00;3.456e-07;2.503e-03;1.047e+00;4.500e-01;-1.262e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.277744;1.047e+00;2.500e-01;-7.012e-03;2.387e-01;-6.694e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.048e-03;1.048e+00;3.478e-07;2.502e-03;1.047e+00;4.500e-01;-1.262e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.278744;1.047e+00;2.500e-01;-7.015e-03;2.387e-01;-6.697e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.047e-03;1.048e+00;3.519e-07;2.502e-03;1.047e+00;4.500e-01;-1.263e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.279744;1.047e+00;2.500e-01;-7.017e-03;2.387e-01;-6.698e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.046e-03;1.048e+00;3.574e-07;2.501e-03;1.047e+00;4.500e-01;-1.263e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.280744;1.047e+00;2.500e-01;-7.019e-03;2.387e-01;-6.700e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.045e-03;1.048e+00;3.642e-07;2.500e-03;1.047e+00;4.500e-01;-1.263e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.281744;1.047e+00;2.500e-01;-7.022e-03;2.387e-01;-6.702e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.044e-03;1.048e+00;3.718e-07;2.499e-03;1.047e+00;4.500e-01;-1.264e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.282744;1.047e+00;2.500e-01;-7.023e-03;2.387e-01;-6.704e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.043e-03;1.048e+00;3.800e-07;2.498e-03;1.047e+00;4.500e-01;-1.264e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.283744;1.047e+00;2.500e-01;-7.025e-03;2.387e-01;-6.706e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.042e-03;1.048e+00;3.884e-07;2.497e-03;1.047e+00;4.500e-01;-1.264e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.284744;1.047e+00;2.500e-01;-7.027e-03;2.387e-01;-6.708e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.041e-03;1.048e+00;3.966e-07;2.497e-03;1.047e+00;4.500e-01;-1.265e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
23.285744;1.047e+00;2.500e-01;-7.029e-03;2.387e-01;-6.710e-03;1.043e+00;1.043e+00;1.055e+00;2.441e-01;3.040e-03;1.048e+00;4.044e-07;2.495e-03;1.047e+00;4.500e-01;-1.265e-02;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;8.889e-02;0.000e+00;1.044e+00;5.000e+01;5.000e+01
