time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_UPuInjTerminal;Wind_Turbine1_GEN_IpInjTerminal;Wind_Turbine1_GEN_IqInjTerminal;Wind_Turbine2_GEN_UPuInjTerminal;Wind_Turbine2_GEN_IpInjTerminal;Wind_Turbine2_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_ActivePowerSetpointPu;Wind_Turbine1_GEN_ReactivePowerSetpointPu;Wind_Turbine1_GEN_VoltageSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_ActivePowerSetpointPu;Wind_Turbine2_GEN_ReactivePowerSetpointPu;Wind_Turbine2_GEN_VoltageSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.322020000;1.047e+00;4.167e-01;7.328e-03;3.981e-01;7.001e-03;1.051e+00;1.051e+00;1.054e+00;2.014e-01;1.133e-02;1.054e+00;2.014e-01;1.133e-02;1.047e+00;7.501e-01;1.319e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.334020000;1.047e+00;4.167e-01;7.604e-03;3.981e-01;7.264e-03;1.051e+00;1.051e+00;1.054e+00;2.014e-01;1.145e-02;1.054e+00;2.014e-01;1.145e-02;1.047e+00;7.501e-01;1.369e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.335020000;1.047e+00;4.167e-01;7.627e-03;3.980e-01;7.286e-03;1.051e+00;1.051e+00;1.054e+00;2.014e-01;1.147e-02;1.054e+00;2.014e-01;1.147e-02;1.047e+00;7.501e-01;1.373e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.337020000;1.047e+00;4.167e-01;7.673e-03;3.980e-01;7.330e-03;1.051e+00;1.051e+00;1.054e+00;2.014e-01;1.149e-02;1.054e+00;2.014e-01;1.149e-02;1.047e+00;7.501e-01;1.381e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.338020000;1.047e+00;4.167e-01;7.696e-03;3.980e-01;7.351e-03;1.052e+00;1.052e+00;1.054e+00;2.014e-01;1.150e-02;1.054e+00;2.014e-01;1.150e-02;1.047e+00;7.501e-01;1.385e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.343020000;1.047e+00;4.167e-01;7.811e-03;3.980e-01;7.460e-03;1.052e+00;1.052e+00;1.054e+00;2.014e-01;1.155e-02;1.054e+00;2.014e-01;1.155e-02;1.047e+00;7.501e-01;1.406e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.344020000;1.047e+00;4.167e-01;7.833e-03;3.980e-01;7.482e-03;1.052e+00;1.052e+00;1.055e+00;2.014e-01;1.156e-02;1.055e+00;2.014e-01;1.156e-02;1.047e+00;7.501e-01;1.410e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.350020000;1.047e+00;4.167e-01;7.969e-03;3.980e-01;7.612e-03;1.052e+00;1.052e+00;1.055e+00;2.014e-01;1.163e-02;1.055e+00;2.014e-01;1.163e-02;1.047e+00;7.501e-01;1.435e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.357020000;1.047e+00;4.167e-01;8.128e-03;3.980e-01;7.763e-03;1.052e+00;1.052e+00;1.055e+00;2.014e-01;1.170e-02;1.055e+00;2.014e-01;1.170e-02;1.047e+00;7.501e-01;1.463e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.358020000;1.047e+00;4.167e-01;8.150e-03;3.980e-01;7.784e-03;1.052e+00;1.052e+00;1.055e+00;2.014e-01;1.171e-02;1.055e+00;2.014e-01;1.171e-02;1.047e+00;7.500e-01;1.467e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.366020000;1.047e+00;4.167e-01;8.329e-03;3.980e-01;7.955e-03;1.052e+00;1.052e+00;1.055e+00;2.014e-01;1.179e-02;1.055e+00;2.014e-01;1.179e-02;1.047e+00;7.500e-01;1.499e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.367020000;1.047e+00;4.167e-01;8.352e-03;3.979e-01;7.977e-03;1.052e+00;1.052e+00;1.055e+00;2.014e-01;1.180e-02;1.055e+00;2.014e-01;1.180e-02;1.047e+00;7.500e-01;1.503e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.371020000;1.047e+00;4.167e-01;8.441e-03;3.979e-01;8.061e-03;1.052e+00;1.052e+00;1.055e+00;2.014e-01;1.185e-02;1.055e+00;2.014e-01;1.185e-02;1.047e+00;7.500e-01;1.519e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.374020000;1.047e+00;4.167e-01;8.508e-03;3.979e-01;8.125e-03;1.052e+00;1.052e+00;1.055e+00;2.014e-01;1.188e-02;1.055e+00;2.014e-01;1.188e-02;1.047e+00;7.500e-01;1.532e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.375020000;1.047e+00;4.167e-01;8.531e-03;3.979e-01;8.146e-03;1.052e+00;1.052e+00;1.055e+00;2.013e-01;1.189e-02;1.055e+00;2.013e-01;1.189e-02;1.047e+00;7.500e-01;1.536e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.376020000;1.047e+00;4.167e-01;8.553e-03;3.979e-01;8.168e-03;1.052e+00;1.052e+00;1.055e+00;2.013e-01;1.190e-02;1.055e+00;2.013e-01;1.190e-02;1.047e+00;7.500e-01;1.540e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.382020000;1.047e+00;4.167e-01;8.686e-03;3.979e-01;8.294e-03;1.052e+00;1.052e+00;1.055e+00;2.013e-01;1.196e-02;1.055e+00;2.013e-01;1.196e-02;1.047e+00;7.500e-01;1.563e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.386020000;1.047e+00;4.167e-01;8.773e-03;3.979e-01;8.378e-03;1.052e+00;1.052e+00;1.055e+00;2.013e-01;1.200e-02;1.055e+00;2.013e-01;1.200e-02;1.047e+00;7.500e-01;1.579e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.387020000;1.047e+00;4.167e-01;8.796e-03;3.979e-01;8.399e-03;1.053e+00;1.053e+00;1.055e+00;2.013e-01;1.201e-02;1.055e+00;2.013e-01;1.201e-02;1.047e+00;7.500e-01;1.583e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.399020000;1.047e+00;4.167e-01;9.058e-03;3.979e-01;8.649e-03;1.053e+00;1.053e+00;1.055e+00;2.013e-01;1.213e-02;1.055e+00;2.013e-01;1.213e-02;1.047e+00;7.500e-01;1.631e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.400020000;1.047e+00;4.167e-01;9.080e-03;3.978e-01;8.670e-03;1.053e+00;1.053e+00;1.055e+00;2.013e-01;1.214e-02;1.055e+00;2.013e-01;1.214e-02;1.047e+00;7.500e-01;1.634e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.425020000;1.047e+00;4.167e-01;9.618e-03;3.978e-01;9.182e-03;1.053e+00;1.053e+00;1.055e+00;2.013e-01;1.239e-02;1.055e+00;2.013e-01;1.239e-02;1.047e+00;7.500e-01;1.731e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.426020000;1.048e+00;4.167e-01;9.639e-03;3.978e-01;9.202e-03;1.053e+00;1.053e+00;1.055e+00;2.013e-01;1.240e-02;1.055e+00;2.013e-01;1.240e-02;1.048e+00;7.500e-01;1.735e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.429020000;1.048e+00;4.167e-01;9.702e-03;3.978e-01;9.262e-03;1.053e+00;1.053e+00;1.055e+00;2.013e-01;1.243e-02;1.055e+00;2.013e-01;1.243e-02;1.048e+00;7.500e-01;1.746e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.430020000;1.048e+00;4.167e-01;9.723e-03;3.978e-01;9.282e-03;1.053e+00;1.053e+00;1.055e+00;2.012e-01;1.244e-02;1.055e+00;2.012e-01;1.244e-02;1.048e+00;7.500e-01;1.750e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.433020000;1.048e+00;4.167e-01;9.787e-03;3.978e-01;9.343e-03;1.053e+00;1.053e+00;1.055e+00;2.012e-01;1.247e-02;1.055e+00;2.012e-01;1.247e-02;1.048e+00;7.500e-01;1.762e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.434020000;1.048e+00;4.167e-01;9.808e-03;3.977e-01;9.363e-03;1.053e+00;1.053e+00;1.055e+00;2.012e-01;1.248e-02;1.055e+00;2.012e-01;1.248e-02;1.048e+00;7.500e-01;1.766e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.436020000;1.048e+00;4.167e-01;9.850e-03;3.977e-01;9.403e-03;1.053e+00;1.053e+00;1.055e+00;2.012e-01;1.250e-02;1.055e+00;2.012e-01;1.250e-02;1.048e+00;7.500e-01;1.773e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.437020000;1.048e+00;4.167e-01;9.871e-03;3.977e-01;9.423e-03;1.054e+00;1.054e+00;1.055e+00;2.012e-01;1.251e-02;1.055e+00;2.012e-01;1.251e-02;1.048e+00;7.500e-01;1.777e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.459020000;1.048e+00;4.167e-01;1.033e-02;3.977e-01;9.859e-03;1.054e+00;1.054e+00;1.055e+00;2.012e-01;1.273e-02;1.055e+00;2.012e-01;1.273e-02;1.048e+00;7.500e-01;1.859e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.460020000;1.048e+00;4.167e-01;1.035e-02;3.977e-01;9.879e-03;1.054e+00;1.054e+00;1.056e+00;2.012e-01;1.273e-02;1.056e+00;2.012e-01;1.273e-02;1.048e+00;7.500e-01;1.863e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.469020000;1.048e+00;4.167e-01;1.053e-02;3.977e-01;1.005e-02;1.054e+00;1.054e+00;1.056e+00;2.012e-01;1.282e-02;1.056e+00;2.012e-01;1.282e-02;1.048e+00;7.500e-01;1.896e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.470020000;1.048e+00;4.167e-01;1.055e-02;3.976e-01;1.007e-02;1.054e+00;1.054e+00;1.056e+00;2.012e-01;1.283e-02;1.056e+00;2.012e-01;1.283e-02;1.048e+00;7.500e-01;1.900e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.482020000;1.048e+00;4.167e-01;1.080e-02;3.976e-01;1.030e-02;1.054e+00;1.054e+00;1.056e+00;2.012e-01;1.294e-02;1.056e+00;2.012e-01;1.294e-02;1.048e+00;7.500e-01;1.944e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.483020000;1.048e+00;4.166e-01;1.082e-02;3.976e-01;1.032e-02;1.054e+00;1.054e+00;1.056e+00;2.012e-01;1.295e-02;1.056e+00;2.012e-01;1.295e-02;1.048e+00;7.500e-01;1.947e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.488020000;1.048e+00;4.166e-01;1.092e-02;3.976e-01;1.042e-02;1.054e+00;1.054e+00;1.056e+00;2.012e-01;1.300e-02;1.056e+00;2.012e-01;1.300e-02;1.048e+00;7.500e-01;1.965e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.489020000;1.048e+00;4.166e-01;1.094e-02;3.976e-01;1.044e-02;1.054e+00;1.054e+00;1.056e+00;2.011e-01;1.301e-02;1.056e+00;2.011e-01;1.301e-02;1.048e+00;7.500e-01;1.969e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.490020000;1.048e+00;4.166e-01;1.096e-02;3.976e-01;1.046e-02;1.054e+00;1.054e+00;1.056e+00;2.011e-01;1.302e-02;1.056e+00;2.011e-01;1.302e-02;1.048e+00;7.500e-01;1.972e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.491020000;1.048e+00;4.166e-01;1.098e-02;3.976e-01;1.048e-02;1.055e+00;1.055e+00;1.056e+00;2.011e-01;1.303e-02;1.056e+00;2.011e-01;1.303e-02;1.048e+00;7.500e-01;1.976e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.506020000;1.048e+00;4.166e-01;1.128e-02;3.976e-01;1.076e-02;1.055e+00;1.055e+00;1.056e+00;2.011e-01;1.317e-02;1.056e+00;2.011e-01;1.317e-02;1.048e+00;7.500e-01;2.030e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.507020000;1.048e+00;4.166e-01;1.129e-02;3.975e-01;1.078e-02;1.055e+00;1.055e+00;1.056e+00;2.011e-01;1.318e-02;1.056e+00;2.011e-01;1.318e-02;1.048e+00;7.500e-01;2.033e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.528020000;1.048e+00;4.166e-01;1.170e-02;3.975e-01;1.117e-02;1.055e+00;1.055e+00;1.056e+00;2.011e-01;1.337e-02;1.056e+00;2.011e-01;1.337e-02;1.048e+00;7.500e-01;2.107e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.529020000;1.048e+00;4.166e-01;1.172e-02;3.975e-01;1.118e-02;1.055e+00;1.055e+00;1.056e+00;2.011e-01;1.337e-02;1.056e+00;2.011e-01;1.337e-02;1.048e+00;7.499e-01;2.110e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.530020000;1.048e+00;4.166e-01;1.174e-02;3.975e-01;1.120e-02;1.055e+00;1.055e+00;1.056e+00;2.011e-01;1.338e-02;1.056e+00;2.011e-01;1.338e-02;1.048e+00;7.499e-01;2.114e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.544020000;1.048e+00;4.166e-01;1.201e-02;3.975e-01;1.146e-02;1.055e+00;1.055e+00;1.056e+00;2.011e-01;1.351e-02;1.056e+00;2.011e-01;1.351e-02;1.048e+00;7.499e-01;2.161e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.546020000;1.048e+00;4.166e-01;1.205e-02;3.975e-01;1.149e-02;1.055e+00;1.055e+00;1.056e+00;2.011e-01;1.353e-02;1.056e+00;2.011e-01;1.353e-02;1.048e+00;7.499e-01;2.168e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.547020000;1.048e+00;4.166e-01;1.207e-02;3.974e-01;1.151e-02;1.056e+00;1.056e+00;1.056e+00;2.011e-01;1.353e-02;1.056e+00;2.011e-01;1.353e-02;1.048e+00;7.499e-01;2.172e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.553020000;1.048e+00;4.166e-01;1.218e-02;3.974e-01;1.162e-02;1.056e+00;1.056e+00;1.056e+00;2.011e-01;1.359e-02;1.056e+00;2.011e-01;1.359e-02;1.048e+00;7.499e-01;2.192e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.554020000;1.048e+00;4.166e-01;1.220e-02;3.974e-01;1.163e-02;1.056e+00;1.056e+00;1.056e+00;2.010e-01;1.360e-02;1.056e+00;2.010e-01;1.360e-02;1.048e+00;7.499e-01;2.195e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.586020000;1.048e+00;4.166e-01;1.278e-02;3.974e-01;1.219e-02;1.056e+00;1.056e+00;1.056e+00;2.010e-01;1.387e-02;1.056e+00;2.010e-01;1.387e-02;1.048e+00;7.499e-01;2.301e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.587020000;1.049e+00;4.166e-01;1.280e-02;3.974e-01;1.221e-02;1.056e+00;1.056e+00;1.056e+00;2.010e-01;1.388e-02;1.056e+00;2.010e-01;1.388e-02;1.049e+00;7.499e-01;2.304e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.589020000;1.049e+00;4.166e-01;1.284e-02;3.974e-01;1.224e-02;1.056e+00;1.056e+00;1.056e+00;2.010e-01;1.389e-02;1.056e+00;2.010e-01;1.389e-02;1.049e+00;7.499e-01;2.311e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.590020000;1.049e+00;4.166e-01;1.286e-02;3.973e-01;1.226e-02;1.056e+00;1.056e+00;1.056e+00;2.010e-01;1.390e-02;1.056e+00;2.010e-01;1.390e-02;1.049e+00;7.499e-01;2.314e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.591020000;1.049e+00;4.166e-01;1.287e-02;3.973e-01;1.228e-02;1.056e+00;1.056e+00;1.056e+00;2.010e-01;1.391e-02;1.056e+00;2.010e-01;1.391e-02;1.049e+00;7.499e-01;2.317e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.592020000;1.049e+00;4.166e-01;1.289e-02;3.973e-01;1.230e-02;1.056e+00;1.056e+00;1.057e+00;2.010e-01;1.392e-02;1.057e+00;2.010e-01;1.392e-02;1.049e+00;7.499e-01;2.321e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.606020000;1.049e+00;4.166e-01;1.314e-02;3.973e-01;1.253e-02;1.056e+00;1.056e+00;1.057e+00;2.010e-01;1.404e-02;1.057e+00;2.010e-01;1.404e-02;1.049e+00;7.499e-01;2.365e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.607020000;1.049e+00;4.166e-01;1.316e-02;3.973e-01;1.255e-02;1.057e+00;1.057e+00;1.057e+00;2.010e-01;1.404e-02;1.057e+00;2.010e-01;1.404e-02;1.049e+00;7.499e-01;2.369e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.624020000;1.049e+00;4.166e-01;1.346e-02;3.973e-01;1.283e-02;1.057e+00;1.057e+00;1.057e+00;2.010e-01;1.418e-02;1.057e+00;2.010e-01;1.418e-02;1.049e+00;7.499e-01;2.422e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.625020000;1.049e+00;4.166e-01;1.347e-02;3.973e-01;1.285e-02;1.057e+00;1.057e+00;1.057e+00;2.009e-01;1.419e-02;1.057e+00;2.009e-01;1.419e-02;1.049e+00;7.499e-01;2.425e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.635020000;1.049e+00;4.166e-01;1.365e-02;3.973e-01;1.301e-02;1.057e+00;1.057e+00;1.057e+00;2.009e-01;1.427e-02;1.057e+00;2.009e-01;1.427e-02;1.049e+00;7.499e-01;2.456e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.636020000;1.049e+00;4.166e-01;1.366e-02;3.972e-01;1.303e-02;1.057e+00;1.057e+00;1.057e+00;2.009e-01;1.428e-02;1.057e+00;2.009e-01;1.428e-02;1.049e+00;7.499e-01;2.459e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.670020000;1.049e+00;4.166e-01;1.423e-02;3.972e-01;1.357e-02;1.057e+00;1.057e+00;1.057e+00;2.009e-01;1.454e-02;1.057e+00;2.009e-01;1.454e-02;1.049e+00;7.499e-01;2.562e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.671020000;1.049e+00;4.166e-01;1.425e-02;3.972e-01;1.358e-02;1.058e+00;1.058e+00;1.057e+00;2.009e-01;1.455e-02;1.057e+00;2.009e-01;1.455e-02;1.049e+00;7.499e-01;2.565e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.684020000;1.049e+00;4.166e-01;1.446e-02;3.972e-01;1.379e-02;1.058e+00;1.058e+00;1.057e+00;2.009e-01;1.465e-02;1.057e+00;2.009e-01;1.465e-02;1.049e+00;7.499e-01;2.603e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.685020000;1.049e+00;4.166e-01;1.448e-02;3.971e-01;1.380e-02;1.058e+00;1.058e+00;1.057e+00;2.009e-01;1.466e-02;1.057e+00;2.009e-01;1.466e-02;1.049e+00;7.499e-01;2.606e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.704020000;1.049e+00;4.166e-01;1.478e-02;3.971e-01;1.409e-02;1.058e+00;1.058e+00;1.057e+00;2.009e-01;1.480e-02;1.057e+00;2.009e-01;1.480e-02;1.049e+00;7.499e-01;2.661e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.705020000;1.049e+00;4.166e-01;1.480e-02;3.971e-01;1.410e-02;1.058e+00;1.058e+00;1.057e+00;2.008e-01;1.481e-02;1.057e+00;2.008e-01;1.481e-02;1.049e+00;7.499e-01;2.663e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.738020000;1.049e+00;4.166e-01;1.531e-02;3.971e-01;1.459e-02;1.058e+00;1.058e+00;1.057e+00;2.008e-01;1.504e-02;1.057e+00;2.008e-01;1.504e-02;1.049e+00;7.499e-01;2.755e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
