time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_VoltageInjTerminal;Wind_Turbine1_GEN_ActiveCurrentInjTerminal;Wind_Turbine1_GEN_ReactiveCurrentInjTerminal;Wind_Turbine2_GEN_VoltageInjTerminal;Wind_Turbine2_GEN_ActiveCurrentInjTerminal;Wind_Turbine2_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine1_GEN_ActivePowerSetpointPu;Wind_Turbine1_GEN_ReactivePowerSetpointPu;Wind_Turbine1_GEN_VoltageSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_ActivePowerSetpointPu;Wind_Turbine2_GEN_ReactivePowerSetpointPu;Wind_Turbine2_GEN_VoltageSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
18.760375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.136e-02;1.051e+00;2.021e-01;4.047e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.765375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.136e-02;1.051e+00;2.021e-01;4.046e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.770375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.136e-02;1.051e+00;2.021e-01;4.045e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.775375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.136e-02;1.051e+00;2.021e-01;4.045e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.780375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.136e-02;1.051e+00;2.021e-01;4.044e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.786375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.136e-02;1.051e+00;2.021e-01;4.043e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.794375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.136e-02;1.051e+00;2.021e-01;4.041e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.795375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.136e-02;1.051e+00;2.021e-01;4.040e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.800375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.136e-02;1.051e+00;2.021e-01;4.039e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.805375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.136e-02;1.051e+00;2.021e-01;4.038e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.810375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.136e-02;1.051e+00;2.021e-01;4.038e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.815375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.137e-02;1.051e+00;2.021e-01;4.037e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.821375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.137e-02;1.051e+00;2.021e-01;4.036e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.826375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.137e-02;1.051e+00;2.021e-01;4.035e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.831375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.137e-02;1.051e+00;2.021e-01;4.034e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.837375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.137e-02;1.051e+00;2.021e-01;4.033e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.840375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.137e-02;1.051e+00;2.021e-01;4.031e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.845375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.137e-02;1.051e+00;2.021e-01;4.031e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.850375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.137e-02;1.051e+00;2.021e-01;4.030e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.856375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.137e-02;1.051e+00;2.021e-01;4.029e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.861375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.137e-02;1.051e+00;2.021e-01;4.028e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.866375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.138e-02;1.051e+00;2.021e-01;4.027e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.872375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.138e-02;1.051e+00;2.021e-01;4.026e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.877375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.138e-02;1.051e+00;2.021e-01;4.025e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.883375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.138e-02;1.051e+00;2.021e-01;4.024e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.885375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.138e-02;1.051e+00;2.021e-01;4.023e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.891375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.138e-02;1.051e+00;2.021e-01;4.022e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.896375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.138e-02;1.051e+00;2.021e-01;4.021e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.902375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.138e-02;1.051e+00;2.021e-01;4.020e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.907375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.138e-02;1.051e+00;2.021e-01;4.019e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.910375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.138e-02;1.051e+00;2.021e-01;4.018e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.918375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.139e-02;1.051e+00;2.021e-01;4.017e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.923375;1.044e+00;4.167e-01;-4.090e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.139e-02;1.051e+00;2.021e-01;4.016e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.929375;1.044e+00;4.167e-01;-4.090e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.139e-02;1.051e+00;2.021e-01;4.015e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.930375;1.044e+00;4.167e-01;-4.090e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.139e-02;1.051e+00;2.021e-01;4.014e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.937375;1.044e+00;4.167e-01;-4.091e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.139e-02;1.051e+00;2.021e-01;4.013e-03;1.044e+00;7.500e-01;-7.359e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.942375;1.044e+00;4.167e-01;-4.091e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.139e-02;1.051e+00;2.021e-01;4.012e-03;1.044e+00;7.500e-01;-7.359e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.947375;1.044e+00;4.167e-01;-4.091e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.139e-02;1.051e+00;2.021e-01;4.011e-03;1.044e+00;7.500e-01;-7.359e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.953375;1.044e+00;4.167e-01;-4.091e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.139e-02;1.051e+00;2.021e-01;4.010e-03;1.044e+00;7.500e-01;-7.359e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.958375;1.044e+00;4.167e-01;-4.091e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.139e-02;1.051e+00;2.021e-01;4.009e-03;1.044e+00;7.500e-01;-7.359e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.961375;1.044e+00;4.167e-01;-4.090e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.139e-02;1.051e+00;2.021e-01;4.008e-03;1.044e+00;7.500e-01;-7.358e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.965375;1.044e+00;4.167e-01;-4.090e-04;3.990e-01;-3.916e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.140e-02;1.051e+00;2.021e-01;4.007e-03;1.044e+00;7.500e-01;-7.358e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.970375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.916e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.140e-02;1.051e+00;2.021e-01;4.006e-03;1.044e+00;7.500e-01;-7.358e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.975375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.917e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.140e-02;1.051e+00;2.021e-01;4.005e-03;1.044e+00;7.500e-01;-7.358e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.980375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.917e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.140e-02;1.051e+00;2.021e-01;4.005e-03;1.044e+00;7.500e-01;-7.358e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.988375;1.044e+00;4.167e-01;-4.090e-04;3.990e-01;-3.917e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.140e-02;1.051e+00;2.021e-01;4.003e-03;1.044e+00;7.500e-01;-7.358e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.993375;1.044e+00;4.167e-01;-4.091e-04;3.990e-01;-3.917e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.140e-02;1.051e+00;2.021e-01;4.002e-03;1.044e+00;7.500e-01;-7.359e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
18.999375;1.044e+00;4.167e-01;-4.092e-04;3.990e-01;-3.917e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.140e-02;1.051e+00;2.021e-01;4.002e-03;1.044e+00;7.500e-01;-7.359e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.000375;1.044e+00;4.167e-01;-4.092e-04;3.990e-01;-3.917e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.140e-02;1.051e+00;2.021e-01;4.001e-03;1.044e+00;7.500e-01;-7.359e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.004375;1.044e+00;4.167e-01;-4.092e-04;3.990e-01;-3.917e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.140e-02;1.051e+00;2.021e-01;4.001e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.005375;1.044e+00;4.167e-01;-4.091e-04;3.990e-01;-3.917e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.140e-02;1.051e+00;2.021e-01;4.000e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.010375;1.044e+00;4.167e-01;-4.090e-04;3.990e-01;-3.916e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.140e-02;1.051e+00;2.021e-01;3.999e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.011375;1.044e+00;4.167e-01;-4.090e-04;3.990e-01;-3.916e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.140e-02;1.051e+00;2.021e-01;3.998e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.012375;1.044e+00;4.167e-01;-4.090e-04;3.990e-01;-3.916e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.140e-02;1.051e+00;2.021e-01;3.998e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.013375;1.044e+00;4.167e-01;-4.090e-04;3.990e-01;-3.916e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.998e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.015375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.998e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.016375;1.044e+00;4.167e-01;-4.089e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.997e-03;1.044e+00;7.500e-01;-7.361e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.020375;1.044e+00;4.167e-01;-4.088e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.997e-03;1.044e+00;7.500e-01;-7.361e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.021375;1.044e+00;4.167e-01;-4.087e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.996e-03;1.044e+00;7.500e-01;-7.361e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.026375;1.044e+00;4.167e-01;-4.086e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.996e-03;1.044e+00;7.500e-01;-7.362e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.027375;1.044e+00;4.167e-01;-4.086e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.995e-03;1.044e+00;7.500e-01;-7.362e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.028375;1.044e+00;4.167e-01;-4.086e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.995e-03;1.044e+00;7.500e-01;-7.362e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.029375;1.044e+00;4.167e-01;-4.086e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.994e-03;1.044e+00;7.500e-01;-7.363e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.034375;1.044e+00;4.167e-01;-4.086e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.994e-03;1.044e+00;7.500e-01;-7.362e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.035375;1.044e+00;4.167e-01;-4.086e-04;3.990e-01;-3.915e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.993e-03;1.044e+00;7.500e-01;-7.362e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.039375;1.044e+00;4.167e-01;-4.086e-04;3.990e-01;-3.916e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.993e-03;1.044e+00;7.500e-01;-7.362e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.040375;1.044e+00;4.167e-01;-4.086e-04;3.990e-01;-3.916e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.992e-03;1.044e+00;7.500e-01;-7.362e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.045375;1.044e+00;4.167e-01;-4.087e-04;3.990e-01;-3.916e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.992e-03;1.044e+00;7.500e-01;-7.361e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.046375;1.044e+00;4.167e-01;-4.087e-04;3.990e-01;-3.916e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.991e-03;1.044e+00;7.500e-01;-7.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.050375;1.044e+00;4.167e-01;-4.088e-04;3.990e-01;-3.916e-04;1.044e+00;1.044e+00;1.052e+00;2.019e-01;1.141e-02;1.051e+00;2.021e-01;3.991e-03;1.044e+00;7.500e-01;-7.359e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
