time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
47.295187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.305187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.315187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.325187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.335187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.345187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.355187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.365187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.375187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.385187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.395187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.405187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.415187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.425187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.435187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.445187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.455187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.465187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.475187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.485187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.495187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.505187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.515187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.525187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.535187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.545187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.555187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.565187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.575187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.585187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.595187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.605187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.615187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.625187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.635187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.645187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.655187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.665187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.675187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.685187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.695187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.705187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.715187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.725187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.735187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.745187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.755187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.765187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.775187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.785187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.795187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.805187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.815187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.825187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.835187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.845187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.855187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.865187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.875187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.885187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.895187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.905187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.915187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.925187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.935187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.945187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.955187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.965187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.975187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.985187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
47.995187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.005187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.015187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.025187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.035187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.045187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.055187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.065187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.075187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.085187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.095187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.105187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.115187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.125187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.135187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.145187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.155187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.165187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.175187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.185187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.195187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.205187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.215187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.225187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.235187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.245187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.255187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.265187000;1.094e+00;7.499e-01;1.097e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.275187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.285187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.295187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.305187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.315187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.325187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.335187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.345187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.355187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.365187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.375187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.385187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.395187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.405187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.415187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.425187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.435187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.445187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.455187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.465187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.475187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.485187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.495187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.505187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.515187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.525187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.535187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.545187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.555187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.565187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.575187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.585187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.595187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.605187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.615187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.625187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.635187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.645187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.655187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.665187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.675187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.685187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.695187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.705187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.715187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.725187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.735187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.745187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.755187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.765187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.775187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.785187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.795187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.805187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.815187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.825187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.835187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.845187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.855187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.865187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.875187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.885187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.895187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.905187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.915187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.925187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.935187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.945187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.955187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.965187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.975187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.985187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
48.995187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.005187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.015187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.025187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.035187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.045187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.055187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.065187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.075187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.085187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.095187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.105187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.115187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.125187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.135187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.145187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.155187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.165187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.175187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.185187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.195187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.205187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.215187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.225187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.235187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.245187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.255187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.265187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.275187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
49.285187000;1.094e+00;7.499e-01;1.098e-01;6.853e-01;1.003e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
