time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.013466000;1.046e+00;8.034e-01;-3.419e-03;7.682e-01;-3.269e-03;1.051e+00;1.046e+00;7.230e-01;-3.077e-03;1.000e+01;7.639e-01;-2.161e-02;1.039e+00;4.983e+01;4.983e+01
0.013926000;1.046e+00;8.020e-01;-3.496e-03;7.668e-01;-3.342e-03;1.051e+00;1.046e+00;7.218e-01;-3.146e-03;1.000e+01;7.628e-01;-2.168e-02;1.039e+00;4.983e+01;4.983e+01
0.014848000;1.046e+00;7.992e-01;-3.621e-03;7.640e-01;-3.462e-03;1.051e+00;1.046e+00;7.193e-01;-3.259e-03;1.000e+01;7.608e-01;-2.182e-02;1.039e+00;4.983e+01;4.983e+01
0.015309000;1.046e+00;7.978e-01;-3.669e-03;7.626e-01;-3.507e-03;1.051e+00;1.046e+00;7.180e-01;-3.302e-03;1.000e+01;7.598e-01;-2.189e-02;1.039e+00;4.984e+01;4.984e+01
0.015770000;1.046e+00;7.965e-01;-3.708e-03;7.613e-01;-3.544e-03;1.052e+00;1.046e+00;7.168e-01;-3.337e-03;1.000e+01;7.588e-01;-2.196e-02;1.039e+00;4.984e+01;4.984e+01
0.016691000;1.046e+00;7.939e-01;-3.759e-03;7.587e-01;-3.592e-03;1.052e+00;1.046e+00;7.145e-01;-3.383e-03;1.000e+01;7.569e-01;-2.210e-02;1.039e+00;4.984e+01;4.984e+01
0.017152000;1.046e+00;7.926e-01;-3.771e-03;7.574e-01;-3.604e-03;1.052e+00;1.046e+00;7.134e-01;-3.394e-03;1.000e+01;7.560e-01;-2.217e-02;1.039e+00;4.985e+01;4.985e+01
0.017613000;1.047e+00;7.914e-01;-3.774e-03;7.562e-01;-3.606e-03;1.052e+00;1.047e+00;7.123e-01;-3.397e-03;1.000e+01;7.551e-01;-2.223e-02;1.039e+00;4.985e+01;4.985e+01
0.018074000;1.047e+00;7.902e-01;-3.769e-03;7.550e-01;-3.601e-03;1.052e+00;1.047e+00;7.112e-01;-3.392e-03;1.000e+01;7.543e-01;-2.229e-02;1.039e+00;4.985e+01;4.985e+01
0.018995000;1.047e+00;7.879e-01;-3.737e-03;7.527e-01;-3.569e-03;1.052e+00;1.047e+00;7.091e-01;-3.363e-03;1.000e+01;7.526e-01;-2.241e-02;1.039e+00;4.986e+01;4.986e+01
0.019825000;1.047e+00;7.860e-01;-3.682e-03;7.507e-01;-3.517e-03;1.052e+00;1.047e+00;7.074e-01;-3.314e-03;1.000e+01;7.512e-01;-2.251e-02;1.039e+00;4.987e+01;4.987e+01
0.020654000;1.047e+00;7.841e-01;-3.607e-03;7.488e-01;-3.444e-03;1.052e+00;1.047e+00;7.057e-01;-3.246e-03;1.000e+01;7.498e-01;-2.260e-02;1.039e+00;4.987e+01;4.987e+01
0.021484000;1.047e+00;7.823e-01;-3.513e-03;7.469e-01;-3.354e-03;1.053e+00;1.047e+00;7.041e-01;-3.162e-03;1.000e+01;7.484e-01;-2.268e-02;1.039e+00;4.988e+01;4.988e+01
0.022313000;1.048e+00;7.806e-01;-3.402e-03;7.452e-01;-3.248e-03;1.053e+00;1.048e+00;7.026e-01;-3.062e-03;1.000e+01;7.471e-01;-2.276e-02;1.039e+00;4.988e+01;4.988e+01
0.023142000;1.048e+00;7.790e-01;-3.276e-03;7.436e-01;-3.126e-03;1.053e+00;1.048e+00;7.011e-01;-2.948e-03;1.000e+01;7.459e-01;-2.281e-02;1.039e+00;4.989e+01;4.989e+01
0.023972000;1.048e+00;7.775e-01;-3.138e-03;7.420e-01;-2.994e-03;1.053e+00;1.048e+00;6.997e-01;-2.824e-03;1.000e+01;7.447e-01;-2.286e-02;1.039e+00;4.989e+01;4.989e+01
0.024801000;1.048e+00;7.760e-01;-2.989e-03;7.405e-01;-2.852e-03;1.053e+00;1.048e+00;6.984e-01;-2.690e-03;1.000e+01;7.436e-01;-2.290e-02;1.039e+00;4.990e+01;4.990e+01
0.025631000;1.048e+00;7.747e-01;-2.832e-03;7.390e-01;-2.702e-03;1.054e+00;1.048e+00;6.972e-01;-2.549e-03;1.000e+01;7.425e-01;-2.293e-02;1.039e+00;4.990e+01;4.990e+01
0.026460000;1.048e+00;7.733e-01;-2.669e-03;7.377e-01;-2.546e-03;1.054e+00;1.048e+00;6.960e-01;-2.402e-03;1.000e+01;7.414e-01;-2.295e-02;1.039e+00;4.991e+01;4.991e+01
0.027290000;1.048e+00;7.721e-01;-2.500e-03;7.364e-01;-2.384e-03;1.054e+00;1.048e+00;6.949e-01;-2.250e-03;1.000e+01;7.404e-01;-2.295e-02;1.039e+00;4.991e+01;4.991e+01
0.028119000;1.049e+00;7.709e-01;-2.329e-03;7.351e-01;-2.221e-03;1.054e+00;1.049e+00;6.938e-01;-2.096e-03;1.000e+01;7.394e-01;-2.294e-02;1.039e+00;4.992e+01;4.992e+01
0.028948000;1.049e+00;7.698e-01;-2.154e-03;7.339e-01;-2.054e-03;1.054e+00;1.049e+00;6.928e-01;-1.939e-03;1.000e+01;7.384e-01;-2.293e-02;1.039e+00;4.992e+01;4.992e+01
0.029778000;1.049e+00;7.687e-01;-1.980e-03;7.328e-01;-1.888e-03;1.054e+00;1.049e+00;6.918e-01;-1.782e-03;1.000e+01;7.375e-01;-2.290e-02;1.039e+00;4.992e+01;4.992e+01
0.030607000;1.049e+00;7.676e-01;-1.807e-03;7.317e-01;-1.722e-03;1.055e+00;1.049e+00;6.908e-01;-1.626e-03;1.000e+01;7.366e-01;-2.286e-02;1.039e+00;4.993e+01;4.993e+01
0.031437000;1.049e+00;7.666e-01;-1.634e-03;7.307e-01;-1.558e-03;1.055e+00;1.049e+00;6.899e-01;-1.471e-03;1.000e+01;7.358e-01;-2.281e-02;1.039e+00;4.993e+01;4.993e+01
0.032266000;1.049e+00;7.656e-01;-1.466e-03;7.297e-01;-1.397e-03;1.055e+00;1.049e+00;6.891e-01;-1.319e-03;1.000e+01;7.350e-01;-2.275e-02;1.039e+00;4.993e+01;4.993e+01
0.033096000;1.049e+00;7.647e-01;-1.300e-03;7.287e-01;-1.239e-03;1.055e+00;1.049e+00;6.882e-01;-1.170e-03;1.000e+01;7.342e-01;-2.268e-02;1.039e+00;4.994e+01;4.994e+01
0.033925000;1.050e+00;7.638e-01;-1.138e-03;7.278e-01;-1.084e-03;1.055e+00;1.050e+00;6.874e-01;-1.024e-03;1.000e+01;7.334e-01;-2.261e-02;1.039e+00;4.994e+01;4.994e+01
0.034755000;1.050e+00;7.630e-01;-9.809e-04;7.269e-01;-9.345e-04;1.056e+00;1.050e+00;6.867e-01;-8.829e-04;1.000e+01;7.327e-01;-2.252e-02;1.039e+00;4.994e+01;4.994e+01
0.035584000;1.050e+00;7.621e-01;-8.287e-04;7.260e-01;-7.895e-04;1.056e+00;1.050e+00;6.859e-01;-7.459e-04;1.000e+01;7.320e-01;-2.243e-02;1.039e+00;4.994e+01;4.994e+01
0.036413000;1.050e+00;7.614e-01;-6.831e-04;7.252e-01;-6.508e-04;1.056e+00;1.050e+00;6.852e-01;-6.149e-04;1.000e+01;7.313e-01;-2.233e-02;1.039e+00;4.994e+01;4.994e+01
0.037243000;1.050e+00;7.606e-01;-5.431e-04;7.244e-01;-5.174e-04;1.056e+00;1.050e+00;6.845e-01;-4.889e-04;1.000e+01;7.306e-01;-2.223e-02;1.039e+00;4.995e+01;4.995e+01
0.038072000;1.050e+00;7.598e-01;-4.098e-04;7.236e-01;-3.903e-04;1.056e+00;1.050e+00;6.839e-01;-3.689e-04;1.000e+01;7.300e-01;-2.211e-02;1.039e+00;4.995e+01;4.995e+01
0.038902000;1.050e+00;7.591e-01;-2.831e-04;7.229e-01;-2.697e-04;1.056e+00;1.050e+00;6.832e-01;-2.549e-04;1.000e+01;7.294e-01;-2.200e-02;1.039e+00;4.995e+01;4.995e+01
0.040561000;1.050e+00;7.578e-01;-4.977e-05;7.214e-01;-4.749e-05;1.056e+00;1.050e+00;6.820e-01;-4.492e-05;1.000e+01;7.282e-01;-2.175e-02;1.039e+00;4.995e+01;4.995e+01
0.041390000;1.050e+00;7.571e-01;5.579e-05;7.208e-01;5.299e-05;1.057e+00;1.050e+00;6.814e-01;5.007e-05;1.000e+01;7.277e-01;-2.162e-02;1.039e+00;4.996e+01;4.996e+01
0.042220000;1.051e+00;7.565e-01;1.546e-04;7.201e-01;1.471e-04;1.057e+00;1.051e+00;6.808e-01;1.391e-04;1.000e+01;7.271e-01;-2.149e-02;1.039e+00;4.996e+01;4.996e+01
0.045010000;1.051e+00;7.545e-01;4.369e-04;7.181e-01;4.157e-04;1.057e+00;1.051e+00;6.791e-01;3.931e-04;1.000e+01;7.255e-01;-2.102e-02;1.039e+00;4.996e+01;4.996e+01
0.045074000;1.051e+00;7.545e-01;4.424e-04;7.180e-01;4.209e-04;1.057e+00;1.051e+00;6.791e-01;3.980e-04;1.000e+01;7.254e-01;-2.101e-02;1.039e+00;4.996e+01;4.996e+01
0.045266000;1.051e+00;7.544e-01;4.591e-04;7.179e-01;4.367e-04;1.057e+00;1.051e+00;6.789e-01;4.130e-04;1.000e+01;7.253e-01;-2.098e-02;1.039e+00;4.996e+01;4.996e+01
0.045522000;1.051e+00;7.542e-01;4.802e-04;7.177e-01;4.568e-04;1.057e+00;1.051e+00;6.788e-01;4.320e-04;1.000e+01;7.252e-01;-2.094e-02;1.039e+00;4.996e+01;4.996e+01
0.047034000;1.051e+00;7.533e-01;5.924e-04;7.168e-01;5.635e-04;1.057e+00;1.051e+00;6.779e-01;5.330e-04;1.000e+01;7.244e-01;-2.068e-02;1.039e+00;4.996e+01;4.996e+01
0.048034000;1.051e+00;7.527e-01;6.558e-04;7.161e-01;6.238e-04;1.057e+00;1.051e+00;6.774e-01;5.900e-04;1.000e+01;7.239e-01;-2.050e-02;1.039e+00;4.997e+01;4.997e+01
0.049034000;1.051e+00;7.521e-01;7.091e-04;7.156e-01;6.745e-04;1.057e+00;1.051e+00;6.769e-01;6.380e-04;1.000e+01;7.234e-01;-2.033e-02;1.039e+00;4.997e+01;4.997e+01
0.050034000;1.051e+00;7.515e-01;7.546e-04;7.150e-01;7.178e-04;1.057e+00;1.051e+00;6.764e-01;6.790e-04;1.000e+01;7.229e-01;-2.016e-02;1.039e+00;4.997e+01;4.997e+01
0.051034000;1.051e+00;7.510e-01;7.912e-04;7.144e-01;7.526e-04;1.057e+00;1.051e+00;6.759e-01;7.120e-04;1.000e+01;7.225e-01;-1.999e-02;1.039e+00;4.997e+01;4.997e+01
0.052034000;1.051e+00;7.505e-01;8.201e-04;7.139e-01;7.801e-04;1.057e+00;1.051e+00;6.754e-01;7.380e-04;1.000e+01;7.221e-01;-1.982e-02;1.039e+00;4.997e+01;4.997e+01
0.053034000;1.051e+00;7.500e-01;8.412e-04;7.134e-01;8.001e-04;1.058e+00;1.051e+00;6.750e-01;7.570e-04;1.000e+01;7.217e-01;-1.966e-02;1.039e+00;4.997e+01;4.997e+01
0.054034000;1.051e+00;7.495e-01;8.557e-04;7.129e-01;8.138e-04;1.058e+00;1.051e+00;6.745e-01;7.700e-04;1.000e+01;7.213e-01;-1.950e-02;1.039e+00;4.997e+01;4.997e+01
0.055034000;1.051e+00;7.490e-01;8.634e-04;7.125e-01;8.212e-04;1.058e+00;1.051e+00;6.741e-01;7.769e-04;1.000e+01;7.209e-01;-1.934e-02;1.039e+00;4.997e+01;4.997e+01
0.056034000;1.051e+00;7.486e-01;8.645e-04;7.120e-01;8.222e-04;1.058e+00;1.051e+00;6.737e-01;7.779e-04;1.000e+01;7.205e-01;-1.918e-02;1.039e+00;4.998e+01;4.998e+01
0.057034000;1.051e+00;7.482e-01;8.601e-04;7.116e-01;8.180e-04;1.058e+00;1.051e+00;6.734e-01;7.739e-04;1.000e+01;7.202e-01;-1.903e-02;1.039e+00;4.998e+01;4.998e+01
0.058034000;1.051e+00;7.478e-01;8.501e-04;7.112e-01;8.085e-04;1.058e+00;1.051e+00;6.730e-01;7.649e-04;1.000e+01;7.199e-01;-1.888e-02;1.039e+00;4.998e+01;4.998e+01
0.059034000;1.051e+00;7.474e-01;8.357e-04;7.108e-01;7.947e-04;1.058e+00;1.051e+00;6.726e-01;7.519e-04;1.000e+01;7.196e-01;-1.874e-02;1.039e+00;4.998e+01;4.998e+01
0.061034000;1.051e+00;7.466e-01;7.923e-04;7.101e-01;7.535e-04;1.058e+00;1.051e+00;6.720e-01;7.129e-04;1.000e+01;7.190e-01;-1.846e-02;1.039e+00;4.998e+01;4.998e+01
0.063034000;1.051e+00;7.460e-01;7.333e-04;7.094e-01;6.974e-04;1.058e+00;1.051e+00;6.714e-01;6.599e-04;1.000e+01;7.184e-01;-1.821e-02;1.039e+00;4.998e+01;4.998e+01
0.064034000;1.051e+00;7.456e-01;7.000e-04;7.091e-01;6.657e-04;1.058e+00;1.051e+00;6.711e-01;6.299e-04;1.000e+01;7.182e-01;-1.809e-02;1.039e+00;4.998e+01;4.998e+01
0.065034000;1.052e+00;7.453e-01;6.633e-04;7.088e-01;6.308e-04;1.058e+00;1.052e+00;6.708e-01;5.969e-04;1.000e+01;7.179e-01;-1.798e-02;1.039e+00;4.998e+01;4.998e+01
0.066034000;1.052e+00;7.450e-01;6.244e-04;7.085e-01;5.939e-04;1.058e+00;1.052e+00;6.705e-01;5.619e-04;1.000e+01;7.177e-01;-1.786e-02;1.039e+00;4.998e+01;4.998e+01
0.067034000;1.052e+00;7.447e-01;5.833e-04;7.083e-01;5.548e-04;1.058e+00;1.052e+00;6.703e-01;5.248e-04;1.000e+01;7.175e-01;-1.776e-02;1.039e+00;4.999e+01;4.999e+01
0.069034000;1.052e+00;7.442e-01;4.978e-04;7.077e-01;4.734e-04;1.058e+00;1.052e+00;6.698e-01;4.478e-04;1.000e+01;7.171e-01;-1.756e-02;1.039e+00;4.999e+01;4.999e+01
0.071034000;1.052e+00;7.437e-01;4.078e-04;7.073e-01;3.878e-04;1.058e+00;1.052e+00;6.693e-01;3.668e-04;1.000e+01;7.167e-01;-1.739e-02;1.039e+00;4.999e+01;4.999e+01
0.072034000;1.052e+00;7.435e-01;3.611e-04;7.070e-01;3.434e-04;1.058e+00;1.052e+00;6.691e-01;3.248e-04;1.000e+01;7.165e-01;-1.731e-02;1.039e+00;4.999e+01;4.999e+01
0.073034000;1.052e+00;7.433e-01;3.144e-04;7.068e-01;2.990e-04;1.058e+00;1.052e+00;6.689e-01;2.828e-04;1.000e+01;7.163e-01;-1.723e-02;1.039e+00;4.999e+01;4.999e+01
0.075034000;1.052e+00;7.428e-01;2.222e-04;7.064e-01;2.113e-04;1.058e+00;1.052e+00;6.686e-01;1.998e-04;1.000e+01;7.160e-01;-1.709e-02;1.039e+00;4.999e+01;4.999e+01
0.076034000;1.052e+00;7.427e-01;1.756e-04;7.062e-01;1.670e-04;1.058e+00;1.052e+00;6.684e-01;1.578e-04;1.000e+01;7.159e-01;-1.702e-02;1.039e+00;4.999e+01;4.999e+01
0.077034000;1.052e+00;7.425e-01;1.300e-04;7.061e-01;1.236e-04;1.057e+00;1.052e+00;6.682e-01;1.169e-04;1.000e+01;7.157e-01;-1.696e-02;1.039e+00;4.999e+01;4.999e+01
0.080034000;1.052e+00;7.419e-01;-3.356e-06;7.056e-01;-3.196e-06;1.057e+00;1.052e+00;6.678e-01;-3.137e-06;1.000e+01;7.154e-01;-1.681e-02;1.039e+00;4.999e+01;4.999e+01
0.081034000;1.052e+00;7.418e-01;-4.558e-05;7.054e-01;-4.335e-05;1.057e+00;1.052e+00;6.676e-01;-4.113e-05;1.000e+01;7.152e-01;-1.676e-02;1.039e+00;4.999e+01;4.999e+01
0.082034000;1.052e+00;7.416e-01;-8.780e-05;7.053e-01;-8.351e-05;1.057e+00;1.052e+00;6.675e-01;-7.913e-05;1.000e+01;7.151e-01;-1.672e-02;1.039e+00;4.999e+01;4.999e+01
0.083034000;1.052e+00;7.415e-01;-1.289e-04;7.052e-01;-1.226e-04;1.057e+00;1.052e+00;6.673e-01;-1.161e-04;1.000e+01;7.150e-01;-1.668e-02;1.039e+00;4.999e+01;4.999e+01
0.085034000;1.052e+00;7.412e-01;-2.067e-04;7.049e-01;-1.965e-04;1.057e+00;1.052e+00;6.671e-01;-1.861e-04;1.000e+01;7.148e-01;-1.660e-02;1.039e+00;4.999e+01;4.999e+01
0.090034000;1.052e+00;7.407e-01;-3.800e-04;7.044e-01;-3.614e-04;1.057e+00;1.052e+00;6.666e-01;-3.421e-04;1.000e+01;7.144e-01;-1.646e-02;1.039e+00;4.999e+01;4.999e+01
0.091034000;1.051e+00;7.406e-01;-4.100e-04;7.043e-01;-3.899e-04;1.057e+00;1.051e+00;6.665e-01;-3.691e-04;1.000e+01;7.143e-01;-1.644e-02;1.039e+00;5.000e+01;5.000e+01
0.093034000;1.051e+00;7.404e-01;-4.689e-04;7.041e-01;-4.460e-04;1.057e+00;1.051e+00;6.663e-01;-4.221e-04;1.000e+01;7.142e-01;-1.640e-02;1.039e+00;5.000e+01;5.000e+01
0.094034000;1.051e+00;7.403e-01;-4.956e-04;7.040e-01;-4.714e-04;1.057e+00;1.051e+00;6.663e-01;-4.461e-04;1.000e+01;7.141e-01;-1.638e-02;1.039e+00;5.000e+01;5.000e+01
0.098034000;1.051e+00;7.400e-01;-5.922e-04;7.038e-01;-5.633e-04;1.057e+00;1.051e+00;6.660e-01;-5.331e-04;1.000e+01;7.139e-01;-1.632e-02;1.039e+00;5.000e+01;5.000e+01
0.099034000;1.051e+00;7.399e-01;-6.133e-04;7.037e-01;-5.834e-04;1.057e+00;1.051e+00;6.659e-01;-5.521e-04;1.000e+01;7.139e-01;-1.631e-02;1.039e+00;5.000e+01;5.000e+01
0.100034000;1.051e+00;7.399e-01;-6.344e-04;7.037e-01;-6.035e-04;1.057e+00;1.051e+00;6.659e-01;-5.711e-04;1.000e+01;7.138e-01;-1.630e-02;1.039e+00;5.000e+01;5.000e+01
0.103034000;1.051e+00;7.397e-01;-6.900e-04;7.035e-01;-6.563e-04;1.057e+00;1.051e+00;6.657e-01;-6.211e-04;1.000e+01;7.137e-01;-1.626e-02;1.039e+00;5.000e+01;5.000e+01
0.104034000;1.051e+00;7.396e-01;-7.067e-04;7.034e-01;-6.722e-04;1.057e+00;1.051e+00;6.657e-01;-6.361e-04;1.000e+01;7.137e-01;-1.625e-02;1.039e+00;5.000e+01;5.000e+01
0.105034000;1.051e+00;7.396e-01;-7.233e-04;7.034e-01;-6.880e-04;1.057e+00;1.051e+00;6.656e-01;-6.511e-04;1.000e+01;7.136e-01;-1.624e-02;1.039e+00;5.000e+01;5.000e+01
0.109034000;1.051e+00;7.394e-01;-7.811e-04;7.032e-01;-7.430e-04;1.057e+00;1.051e+00;6.655e-01;-7.030e-04;1.000e+01;7.135e-01;-1.621e-02;1.039e+00;5.000e+01;5.000e+01
0.112034000;1.051e+00;7.393e-01;-8.189e-04;7.031e-01;-7.789e-04;1.057e+00;1.051e+00;6.654e-01;-7.370e-04;1.000e+01;7.134e-01;-1.618e-02;1.039e+00;5.000e+01;5.000e+01
0.118034000;1.051e+00;7.391e-01;-8.833e-04;7.030e-01;-8.402e-04;1.057e+00;1.051e+00;6.652e-01;-7.950e-04;1.000e+01;7.133e-01;-1.612e-02;1.039e+00;5.000e+01;5.000e+01
0.120034000;1.051e+00;7.391e-01;-9.033e-04;7.029e-01;-8.592e-04;1.057e+00;1.051e+00;6.652e-01;-8.130e-04;1.000e+01;7.133e-01;-1.610e-02;1.039e+00;5.000e+01;5.000e+01
0.129034000;1.051e+00;7.389e-01;-9.889e-04;7.028e-01;-9.406e-04;1.057e+00;1.051e+00;6.650e-01;-8.900e-04;1.000e+01;7.132e-01;-1.601e-02;1.039e+00;5.000e+01;5.000e+01
0.133034000;1.051e+00;7.389e-01;-1.027e-03;7.028e-01;-9.766e-04;1.057e+00;1.051e+00;6.650e-01;-9.240e-04;1.000e+01;7.132e-01;-1.597e-02;1.039e+00;5.000e+01;5.000e+01
0.134034000;1.051e+00;7.389e-01;-1.036e-03;7.027e-01;-9.850e-04;1.057e+00;1.051e+00;6.650e-01;-9.320e-04;1.000e+01;7.131e-01;-1.595e-02;1.039e+00;5.000e+01;5.000e+01
0.137034000;1.051e+00;7.388e-01;-1.066e-03;7.027e-01;-1.013e-03;1.057e+00;1.051e+00;6.650e-01;-9.590e-04;1.000e+01;7.131e-01;-1.592e-02;1.039e+00;5.000e+01;5.000e+01
