;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
12905;7.340e+01;7.269e-05;8.323e-05;-4.477e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12906;7.340e+01;8.548e-05;8.815e-05;6.761e-05;0.000e+00;0.000e+00;3.183e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12907;7.340e+01;8.905e-05;-1.432e-05;1.148e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12908;7.341e+01;8.089e-05;-9.754e-05;3.931e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12909;7.341e+01;6.826e-05;-5.819e-05;-6.703e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12910;7.341e+01;6.935e-05;5.469e-05;-7.170e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12911;7.341e+01;8.174e-05;1.018e-04;3.055e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12912;7.342e+01;9.002e-05;2.501e-05;1.143e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12913;7.342e+01;8.459e-05;-8.036e-05;7.505e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12914;7.342e+01;7.157e-05;-8.512e-05;-3.760e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12915;7.342e+01;6.707e-05;1.648e-05;-8.564e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12916;7.342e+01;7.694e-05;9.957e-05;-9.508e-06;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12917;7.343e+01;8.820e-05;6.295e-05;9.581e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12918;7.343e+01;8.728e-05;-4.861e-05;1.025e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12919;7.343e+01;7.580e-05;-9.853e-05;2.141e-06;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12920;7.344e+01;6.603e-05;-2.590e-05;-8.186e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12921;7.344e+01;7.269e-05;8.113e-05;-4.848e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12922;7.344e+01;8.559e-05;9.115e-05;6.376e-05;0.000e+00;0.000e+00;3.183e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12923;7.344e+01;8.902e-05;-8.010e-06;1.154e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12924;7.344e+01;8.075e-05;-9.465e-05;4.540e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12925;7.345e+01;6.836e-05;-6.477e-05;-6.088e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12926;7.345e+01;6.826e-05;4.572e-05;-7.608e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12927;7.345e+01;8.089e-05;1.031e-04;2.066e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12928;7.345e+01;8.905e-05;3.665e-05;1.098e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12929;7.346e+01;8.548e-05;-7.190e-05;8.470e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12930;7.346e+01;7.269e-05;-9.122e-05;-2.474e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12931;7.346e+01;6.601e-05;9.347e-07;-8.583e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12932;7.347e+01;7.481e-05;9.388e-05;-2.541e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12933;7.347e+01;8.737e-05;7.558e-05;8.474e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12934;7.347e+01;8.914e-05;-3.268e-05;1.112e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12935;7.347e+01;7.892e-05;-1.001e-04;2.241e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12936;7.347e+01;6.712e-05;-4.469e-05;-7.497e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12937;7.348e+01;7.046e-05;6.544e-05;-6.411e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12938;7.348e+01;8.273e-05;9.889e-05;4.225e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12939;7.348e+01;9.000e-05;1.650e-05;1.158e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12940;7.348e+01;8.373e-05;-8.421e-05;6.895e-05;0.000e+00;0.000e+00;3.183e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12941;7.349e+01;7.058e-05;-8.161e-05;-4.197e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12942;7.349e+01;6.707e-05;2.016e-05;-8.485e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12943;7.349e+01;7.694e-05;9.978e-05;-6.965e-06;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12944;7.350e+01;8.820e-05;6.220e-05;9.630e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12945;7.350e+01;8.828e-05;-4.824e-05;1.041e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12946;7.350e+01;7.694e-05;-9.985e-05;6.012e-06;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12947;7.350e+01;6.607e-05;-3.079e-05;-8.020e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12948;7.350e+01;7.157e-05;7.610e-05;-5.355e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12949;7.351e+01;8.459e-05;9.479e-05;5.572e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12950;7.351e+01;9.001e-05;2.033e-06;1.170e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12951;7.351e+01;8.273e-05;-9.114e-05;5.709e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12952;7.352e+01;6.946e-05;-7.412e-05;-5.161e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12953;7.352e+01;6.719e-05;3.213e-05;-8.124e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12954;7.352e+01;7.892e-05;1.025e-04;3.372e-06;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12955;7.352e+01;8.914e-05;5.412e-05;1.024e-04;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12956;7.353e+01;8.737e-05;-5.581e-05;9.890e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12957;7.353e+01;7.580e-05;-9.849e-05;-3.524e-06;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12958;7.353e+01;6.603e-05;-2.321e-05;-8.267e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12959;7.353e+01;7.269e-05;8.151e-05;-4.784e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12960;7.353e+01;8.459e-05;9.107e-05;6.161e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12961;7.354e+01;9.002e-05;-3.241e-06;1.170e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12962;7.354e+01;8.174e-05;-9.262e-05;5.208e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12963;7.354e+01;6.946e-05;-7.190e-05;-5.467e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12964;7.355e+01;6.719e-05;3.493e-05;-8.008e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12965;7.355e+01;7.892e-05;1.024e-04;6.183e-06;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12966;7.355e+01;8.914e-05;5.204e-05;1.035e-04;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12967;7.355e+01;8.737e-05;-5.709e-05;9.816e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12968;7.356e+01;7.580e-05;-9.847e-05;-4.101e-06;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12969;7.356e+01;6.603e-05;-2.332e-05;-8.264e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12970;7.356e+01;7.269e-05;8.110e-05;-4.853e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12971;7.356e+01;8.459e-05;9.203e-05;6.017e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12972;7.356e+01;9.001e-05;-1.862e-06;1.170e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12973;7.357e+01;8.273e-05;-9.221e-05;5.536e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12974;7.357e+01;6.946e-05;-7.389e-05;-5.195e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12975;7.357e+01;6.712e-05;3.009e-05;-8.192e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12976;7.358e+01;7.793e-05;1.013e-04;1.074e-06;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12977;7.358e+01;8.814e-05;5.732e-05;9.918e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12978;7.358e+01;8.728e-05;-5.160e-05;1.010e-04;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12979;7.358e+01;7.580e-05;-9.850e-05;3.112e-06;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12980;7.358e+01;6.607e-05;-3.111e-05;-8.008e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12981;7.359e+01;7.157e-05;7.470e-05;-5.548e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12982;7.359e+01;8.373e-05;9.563e-05;5.194e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12983;7.359e+01;9.000e-05;8.759e-06;1.166e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12984;7.359e+01;8.373e-05;-8.676e-05;6.572e-05;0.000e+00;0.000e+00;3.183e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12985;7.360e+01;7.058e-05;-8.123e-05;-4.270e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12986;7.360e+01;6.707e-05;1.848e-05;-8.523e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12987;7.360e+01;7.694e-05;9.933e-05;-1.179e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12988;7.361e+01;8.828e-05;6.846e-05;9.207e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12989;7.361e+01;8.820e-05;-3.815e-05;1.081e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12990;7.361e+01;7.793e-05;-9.944e-05;1.941e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12991;7.361e+01;6.712e-05;-4.519e-05;-7.467e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12992;7.361e+01;6.946e-05;6.187e-05;-6.579e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12993;7.362e+01;8.174e-05;1.006e-04;3.412e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12994;7.362e+01;9.002e-05;2.711e-05;1.138e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12995;7.362e+01;8.559e-05;-7.575e-05;8.148e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12996;7.362e+01;7.269e-05;-9.087e-05;-2.598e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12997;7.363e+01;6.601e-05;-1.599e-06;-8.582e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12998;7.363e+01;7.481e-05;9.179e-05;-3.216e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
12999;7.363e+01;8.647e-05;8.305e-05;7.572e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13000;7.364e+01;8.905e-05;-1.723e-05;1.144e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13001;7.364e+01;8.089e-05;-9.609e-05;4.273e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13002;7.364e+01;6.836e-05;-6.533e-05;-6.027e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13003;7.364e+01;6.826e-05;4.111e-05;-7.867e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13004;7.364e+01;7.892e-05;1.022e-04;9.380e-06;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13005;7.365e+01;8.914e-05;5.144e-05;1.038e-04;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13006;7.365e+01;8.737e-05;-5.514e-05;9.927e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13007;7.365e+01;7.580e-05;-9.855e-05;3.535e-07;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13008;7.366e+01;6.607e-05;-3.033e-05;-8.038e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13009;7.366e+01;7.157e-05;7.422e-05;-5.612e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13010;7.366e+01;8.373e-05;9.699e-05;4.935e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13011;7.366e+01;9.000e-05;1.402e-05;1.161e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13012;7.367e+01;8.360e-05;-8.312e-05;7.000e-05;0.000e+00;0.000e+00;3.183e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13013;7.367e+01;7.170e-05;-8.622e-05;-3.546e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13014;7.367e+01;6.603e-05;8.488e-06;-8.544e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13015;7.367e+01;7.580e-05;9.554e-05;-2.414e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13016;7.367e+01;8.637e-05;7.756e-05;8.116e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13017;7.368e+01;8.909e-05;-2.385e-05;1.133e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13018;7.368e+01;7.991e-05;-9.714e-05;3.681e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13019;7.368e+01;6.826e-05;-6.142e-05;-6.409e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13020;7.369e+01;6.826e-05;4.390e-05;-7.714e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13021;7.369e+01;7.991e-05;1.032e-04;1.186e-05;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13022;7.369e+01;8.914e-05;5.002e-05;1.045e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13023;7.369e+01;8.737e-05;-5.540e-05;9.913e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13024;7.369e+01;7.580e-05;-9.855e-05;1.199e-06;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13025;7.370e+01;6.707e-05;-3.234e-05;-8.099e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13026;7.370e+01;7.058e-05;7.156e-05;-5.744e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13027;7.370e+01;8.273e-05;9.774e-05;4.486e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13028;7.370e+01;9.001e-05;1.888e-05;1.154e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13029;7.371e+01;8.459e-05;-7.951e-05;7.596e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13030;7.371e+01;7.269e-05;-8.981e-05;-2.945e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13031;7.371e+01;6.601e-05;-2.121e-07;-8.583e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13032;7.372e+01;7.382e-05;9.045e-05;-3.210e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13033;7.372e+01;8.647e-05;8.516e-05;7.334e-05;0.000e+00;0.000e+00;3.183e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13034;7.372e+01;8.905e-05;-1.143e-05;1.152e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13035;7.372e+01;8.174e-05;-9.439e-05;4.881e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13036;7.372e+01;6.946e-05;-7.259e-05;-5.375e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13037;7.373e+01;6.712e-05;2.878e-05;-8.239e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13038;7.373e+01;7.793e-05;1.012e-04;-4.646e-06;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13039;7.373e+01;8.820e-05;6.565e-05;9.398e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13040;7.373e+01;8.820e-05;-3.897e-05;1.078e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13041;7.374e+01;7.892e-05;-1.002e-04;2.205e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13042;7.374e+01;6.719e-05;-5.063e-05;-7.120e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13043;7.374e+01;6.935e-05;5.443e-05;-7.190e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13044;7.375e+01;8.089e-05;1.027e-04;2.244e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13045;7.375e+01;8.909e-05;4.189e-05;1.079e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13046;7.375e+01;8.637e-05;-6.161e-05;9.385e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13047;7.375e+01;7.580e-05;-9.845e-05;-4.451e-06;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13048;7.375e+01;6.603e-05;-2.726e-05;-8.142e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13049;7.376e+01;7.157e-05;7.403e-05;-5.638e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13050;7.376e+01;8.373e-05;9.842e-05;4.645e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13051;7.376e+01;9.001e-05;1.919e-05;1.154e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13052;7.377e+01;8.459e-05;-7.814e-05;7.736e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13053;7.377e+01;7.269e-05;-9.073e-05;-2.649e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13054;7.377e+01;6.600e-05;-5.616e-06;-8.564e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13055;7.377e+01;7.382e-05;8.825e-05;-3.772e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13056;7.378e+01;8.559e-05;8.883e-05;6.696e-05;0.000e+00;0.000e+00;3.183e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13057;7.378e+01;9.002e-05;-2.044e-06;1.170e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13058;7.378e+01;8.273e-05;-8.975e-05;5.926e-05;0.000e+00;0.000e+00;3.183e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13059;7.378e+01;7.058e-05;-8.045e-05;-4.415e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13060;7.378e+01;6.707e-05;1.588e-05;-8.575e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13061;7.379e+01;7.580e-05;9.642e-05;-2.034e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13062;7.379e+01;8.737e-05;7.775e-05;8.275e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13063;7.379e+01;8.909e-05;-2.151e-05;1.138e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13064;7.380e+01;8.089e-05;-9.641e-05;4.202e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13065;7.380e+01;6.935e-05;-6.822e-05;-5.898e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13066;7.380e+01;6.719e-05;3.347e-05;-8.070e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13067;7.380e+01;7.793e-05;1.013e-04;-2.285e-06;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13068;7.381e+01;8.820e-05;6.524e-05;9.426e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13069;7.381e+01;8.820e-05;-3.739e-05;1.084e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13070;7.381e+01;7.892e-05;-9.940e-05;2.540e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13071;7.381e+01;6.826e-05;-5.610e-05;-6.879e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13072;7.381e+01;6.826e-05;4.740e-05;-7.504e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13073;7.382e+01;7.991e-05;1.030e-04;1.310e-05;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
13074;7.382e+01;8.914e-05;5.230e-05;1.034e-04;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
