time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
0.049725000;1.051e+00;7.614e-01;6.556e-04;7.248e-01;6.240e-04;1.051e+00;6.853e-01;5.900e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.057172000;1.051e+00;7.583e-01;9.078e-04;7.216e-01;8.638e-04;1.051e+00;6.825e-01;8.170e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.059172000;1.051e+00;7.576e-01;9.222e-04;7.209e-01;8.775e-04;1.051e+00;6.819e-01;8.300e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.064172000;1.051e+00;7.561e-01;8.822e-04;7.194e-01;8.394e-04;1.051e+00;6.805e-01;7.940e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.066172000;1.051e+00;7.556e-01;8.444e-04;7.189e-01;8.034e-04;1.051e+00;6.800e-01;7.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.081172000;1.051e+00;7.527e-01;3.833e-04;7.161e-01;3.647e-04;1.051e+00;6.774e-01;3.450e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.083172000;1.051e+00;7.524e-01;3.200e-04;7.159e-01;3.045e-04;1.051e+00;6.772e-01;2.880e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.091172000;1.051e+00;7.516e-01;1.033e-04;7.151e-01;9.833e-05;1.051e+00;6.764e-01;9.298e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.106172000;1.051e+00;7.507e-01;-1.200e-04;7.142e-01;-1.142e-04;1.051e+00;6.756e-01;-1.080e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.113172000;1.051e+00;7.504e-01;-1.544e-04;7.140e-01;-1.470e-04;1.051e+00;6.754e-01;-1.390e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.156172000;1.051e+00;7.500e-01;-1.267e-04;7.135e-01;-1.205e-04;1.051e+00;6.750e-01;-1.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.162172000;1.051e+00;7.499e-01;-1.267e-04;7.135e-01;-1.205e-04;1.051e+00;6.750e-01;-1.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.164172000;1.051e+00;7.499e-01;-1.278e-04;7.135e-01;-1.216e-04;1.051e+00;6.749e-01;-1.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
1.069172000;1.051e+00;7.499e-01;-1.378e-04;7.134e-01;-1.311e-04;1.051e+00;6.749e-01;-1.240e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
3.510172000;1.051e+00;7.499e-01;9.678e-04;7.131e-01;9.204e-04;1.051e+00;6.749e-01;8.710e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
3.511172000;1.052e+00;7.499e-01;9.689e-04;7.131e-01;9.214e-04;1.052e+00;6.749e-01;8.720e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
7.940172000;1.052e+00;7.499e-01;2.699e-03;7.127e-01;2.565e-03;1.052e+00;6.749e-01;2.429e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
7.971172000;1.052e+00;7.499e-01;2.706e-03;7.127e-01;2.571e-03;1.052e+00;6.749e-01;2.435e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
7.992172000;1.052e+00;7.499e-01;2.710e-03;7.127e-01;2.576e-03;1.052e+00;6.749e-01;2.439e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
10.721172000;1.052e+00;7.499e-01;3.076e-03;7.125e-01;2.923e-03;1.052e+00;6.749e-01;2.768e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
29.999994000;1.052e+00;7.499e-01;3.150e-03;7.125e-01;2.993e-03;1.052e+00;6.749e-01;2.836e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
29.999994000;4.981e-01;2.397e-01;-6.892e-01;4.812e-01;-1.384e+00;4.981e-01;2.157e-01;-6.203e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
29.999996000;4.980e-01;2.397e-01;-6.892e-01;4.812e-01;-1.384e+00;4.980e-01;2.157e-01;-6.203e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.000002000;4.979e-01;2.395e-01;-6.892e-01;4.810e-01;-1.384e+00;4.979e-01;2.155e-01;-6.202e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.002208000;4.367e-01;1.943e-01;-6.718e-01;4.450e-01;-1.538e+00;4.367e-01;1.749e-01;-6.046e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.002584000;4.277e-01;1.888e-01;-6.676e-01;4.415e-01;-1.561e+00;4.277e-01;1.699e-01;-6.008e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.002712000;4.247e-01;1.870e-01;-6.661e-01;4.404e-01;-1.568e+00;4.247e-01;1.683e-01;-5.995e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.003224000;4.132e-01;1.805e-01;-6.598e-01;4.369e-01;-1.597e+00;4.132e-01;1.625e-01;-5.938e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004376000;3.896e-01;1.688e-01;-6.448e-01;4.332e-01;-1.655e+00;3.896e-01;1.519e-01;-5.803e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004504000;3.872e-01;1.677e-01;-6.431e-01;4.331e-01;-1.661e+00;3.872e-01;1.509e-01;-5.788e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.005272000;3.734e-01;1.620e-01;-6.327e-01;4.338e-01;-1.694e+00;3.734e-01;1.458e-01;-5.695e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.005528000;3.691e-01;1.604e-01;-6.293e-01;4.345e-01;-1.705e+00;3.691e-01;1.443e-01;-5.663e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.005886000;3.632e-01;1.583e-01;-6.244e-01;4.358e-01;-1.719e+00;3.632e-01;1.425e-01;-5.620e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.006347000;3.561e-01;1.560e-01;-6.183e-01;4.381e-01;-1.736e+00;3.561e-01;1.404e-01;-5.564e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.007614000;3.385e-01;1.514e-01;-6.018e-01;4.472e-01;-1.778e+00;3.385e-01;1.362e-01;-5.416e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.008075000;3.328e-01;1.502e-01;-5.961e-01;4.514e-01;-1.791e+00;3.328e-01;1.352e-01;-5.365e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.008190000;3.314e-01;1.500e-01;-5.947e-01;4.525e-01;-1.795e+00;3.314e-01;1.350e-01;-5.352e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.009480000;3.173e-01;1.480e-01;-5.797e-01;4.665e-01;-1.827e+00;3.173e-01;1.332e-01;-5.217e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.009608000;3.161e-01;1.479e-01;-5.783e-01;4.680e-01;-1.830e+00;3.161e-01;1.331e-01;-5.205e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.010376000;3.090e-01;1.475e-01;-5.702e-01;4.774e-01;-1.846e+00;3.090e-01;1.328e-01;-5.132e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.010504000;3.079e-01;1.475e-01;-5.689e-01;4.791e-01;-1.848e+00;3.079e-01;1.327e-01;-5.120e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.012476000;2.933e-01;1.482e-01;-5.511e-01;5.054e-01;-1.879e+00;2.933e-01;1.334e-01;-4.960e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.012571000;2.927e-01;1.483e-01;-5.504e-01;5.066e-01;-1.881e+00;2.927e-01;1.335e-01;-4.953e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.014225000;2.838e-01;1.497e-01;-5.388e-01;5.276e-01;-1.899e+00;2.838e-01;1.348e-01;-4.849e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.015146000;2.799e-01;1.505e-01;-5.336e-01;5.377e-01;-1.906e+00;2.799e-01;1.355e-01;-4.802e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.015377000;2.791e-01;1.507e-01;-5.324e-01;5.400e-01;-1.908e+00;2.791e-01;1.356e-01;-4.792e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.016990000;2.742e-01;1.519e-01;-5.256e-01;5.540e-01;-1.917e+00;2.742e-01;1.367e-01;-4.730e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.017220000;2.736e-01;1.520e-01;-5.248e-01;5.556e-01;-1.918e+00;2.736e-01;1.368e-01;-4.723e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.018372000;2.712e-01;1.527e-01;-5.215e-01;5.629e-01;-1.923e+00;2.712e-01;1.374e-01;-4.693e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.019063000;2.701e-01;1.530e-01;-5.199e-01;5.663e-01;-1.925e+00;2.701e-01;1.377e-01;-4.679e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.019294000;2.698e-01;1.531e-01;-5.195e-01;5.673e-01;-1.925e+00;2.698e-01;1.378e-01;-4.675e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.019524000;2.695e-01;1.532e-01;-5.191e-01;5.682e-01;-1.926e+00;2.695e-01;1.378e-01;-4.671e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.019754000;2.693e-01;1.532e-01;-5.187e-01;5.691e-01;-1.926e+00;2.693e-01;1.379e-01;-4.668e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.019985000;2.690e-01;1.533e-01;-5.183e-01;5.699e-01;-1.927e+00;2.690e-01;1.380e-01;-4.665e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.021367000;2.680e-01;1.537e-01;-5.169e-01;5.735e-01;-1.928e+00;2.680e-01;1.383e-01;-4.652e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.022552000;2.677e-01;1.539e-01;-5.163e-01;5.749e-01;-1.929e+00;2.677e-01;1.385e-01;-4.647e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.023064000;2.677e-01;1.539e-01;-5.163e-01;5.751e-01;-1.929e+00;2.677e-01;1.385e-01;-4.647e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.023576000;2.677e-01;1.540e-01;-5.164e-01;5.751e-01;-1.929e+00;2.677e-01;1.386e-01;-4.647e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024088000;2.678e-01;1.540e-01;-5.165e-01;5.749e-01;-1.929e+00;2.678e-01;1.386e-01;-4.649e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.025112000;2.682e-01;1.540e-01;-5.171e-01;5.740e-01;-1.928e+00;2.682e-01;1.386e-01;-4.654e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.027672000;2.700e-01;1.536e-01;-5.196e-01;5.689e-01;-1.924e+00;2.700e-01;1.383e-01;-4.677e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.027928000;2.703e-01;1.536e-01;-5.200e-01;5.683e-01;-1.924e+00;2.703e-01;1.382e-01;-4.680e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.028696000;2.710e-01;1.534e-01;-5.210e-01;5.661e-01;-1.923e+00;2.710e-01;1.381e-01;-4.689e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.029208000;2.715e-01;1.533e-01;-5.218e-01;5.646e-01;-1.922e+00;2.715e-01;1.380e-01;-4.696e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.043595000;2.895e-01;1.489e-01;-5.462e-01;5.146e-01;-1.887e+00;2.895e-01;1.341e-01;-4.916e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.044056000;2.900e-01;1.488e-01;-5.469e-01;5.132e-01;-1.886e+00;2.900e-01;1.340e-01;-4.922e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.044977000;2.910e-01;1.486e-01;-5.483e-01;5.106e-01;-1.884e+00;2.910e-01;1.338e-01;-4.935e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.045438000;2.916e-01;1.485e-01;-5.490e-01;5.094e-01;-1.883e+00;2.916e-01;1.337e-01;-4.941e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.048664000;2.950e-01;1.479e-01;-5.533e-01;5.013e-01;-1.876e+00;2.950e-01;1.331e-01;-4.980e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.051889000;2.980e-01;1.474e-01;-5.572e-01;4.946e-01;-1.869e+00;2.980e-01;1.327e-01;-5.014e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.054193000;3.000e-01;1.472e-01;-5.596e-01;4.906e-01;-1.865e+00;3.000e-01;1.324e-01;-5.036e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.054654000;3.004e-01;1.471e-01;-5.600e-01;4.898e-01;-1.865e+00;3.004e-01;1.324e-01;-5.040e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.055576000;3.011e-01;1.470e-01;-5.609e-01;4.884e-01;-1.863e+00;3.011e-01;1.323e-01;-5.048e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.056958000;3.021e-01;1.469e-01;-5.622e-01;4.864e-01;-1.861e+00;3.021e-01;1.323e-01;-5.060e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.058098000;3.029e-01;1.469e-01;-5.632e-01;4.849e-01;-1.859e+00;3.029e-01;1.322e-01;-5.068e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.060114000;3.043e-01;1.468e-01;-5.648e-01;4.824e-01;-1.856e+00;3.043e-01;1.321e-01;-5.083e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.063186000;3.061e-01;1.467e-01;-5.669e-01;4.792e-01;-1.852e+00;3.061e-01;1.320e-01;-5.102e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.068158000;3.085e-01;1.466e-01;-5.698e-01;4.751e-01;-1.847e+00;3.085e-01;1.319e-01;-5.128e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.072658000;3.103e-01;1.465e-01;-5.719e-01;4.722e-01;-1.843e+00;3.103e-01;1.319e-01;-5.147e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.074458000;3.109e-01;1.465e-01;-5.726e-01;4.712e-01;-1.842e+00;3.109e-01;1.318e-01;-5.153e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.078058000;3.120e-01;1.465e-01;-5.738e-01;4.695e-01;-1.839e+00;3.120e-01;1.318e-01;-5.164e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.078958000;3.122e-01;1.465e-01;-5.741e-01;4.691e-01;-1.839e+00;3.122e-01;1.318e-01;-5.167e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.091558000;3.146e-01;1.464e-01;-5.769e-01;4.651e-01;-1.834e+00;3.146e-01;1.317e-01;-5.192e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.093358000;3.149e-01;1.463e-01;-5.772e-01;4.647e-01;-1.833e+00;3.149e-01;1.317e-01;-5.195e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.096058000;3.152e-01;1.463e-01;-5.776e-01;4.642e-01;-1.832e+00;3.152e-01;1.317e-01;-5.198e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.099658000;3.156e-01;1.463e-01;-5.780e-01;4.636e-01;-1.832e+00;3.156e-01;1.317e-01;-5.202e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.100658000;3.157e-01;1.463e-01;-5.781e-01;4.634e-01;-1.831e+00;3.157e-01;1.317e-01;-5.203e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.103658000;3.159e-01;1.463e-01;-5.784e-01;4.630e-01;-1.831e+00;3.159e-01;1.316e-01;-5.205e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.110658000;3.164e-01;1.462e-01;-5.789e-01;4.623e-01;-1.830e+00;3.164e-01;1.316e-01;-5.210e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.114658000;3.166e-01;1.462e-01;-5.791e-01;4.619e-01;-1.829e+00;3.166e-01;1.316e-01;-5.212e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.148658000;3.173e-01;1.462e-01;-5.799e-01;4.607e-01;-1.828e+00;3.173e-01;1.316e-01;-5.219e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.150658000;3.173e-01;1.462e-01;-5.799e-01;4.607e-01;-1.828e+00;3.173e-01;1.316e-01;-5.220e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.151658000;3.173e-01;1.462e-01;-5.800e-01;4.607e-01;-1.828e+00;3.173e-01;1.316e-01;-5.220e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.157658000;3.174e-01;1.462e-01;-5.800e-01;4.607e-01;-1.828e+00;3.174e-01;1.316e-01;-5.220e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.169658000;3.174e-01;1.462e-01;-5.800e-01;4.606e-01;-1.827e+00;3.174e-01;1.316e-01;-5.220e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.499994000;3.175e-01;1.462e-01;-5.801e-01;4.606e-01;-1.827e+00;3.175e-01;1.316e-01;-5.221e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.499994000;6.707e-01;4.306e-01;-6.288e-01;6.420e-01;-9.375e-01;6.707e-01;3.875e-01;-5.659e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.499995000;6.707e-01;4.306e-01;-6.288e-01;6.420e-01;-9.374e-01;6.707e-01;3.875e-01;-5.659e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.499996000;6.708e-01;4.306e-01;-6.287e-01;6.420e-01;-9.373e-01;6.708e-01;3.876e-01;-5.659e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.501544000;7.335e-01;4.886e-01;-5.725e-01;6.661e-01;-7.805e-01;7.335e-01;4.397e-01;-5.153e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.503732000;8.141e-01;5.603e-01;-4.726e-01;6.882e-01;-5.805e-01;8.141e-01;5.042e-01;-4.254e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.503980000;8.227e-01;5.676e-01;-4.602e-01;6.899e-01;-5.594e-01;8.227e-01;5.109e-01;-4.142e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.504236000;8.314e-01;5.751e-01;-4.472e-01;6.917e-01;-5.378e-01;8.314e-01;5.176e-01;-4.025e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.505707000;8.790e-01;6.153e-01;-3.699e-01;7.000e-01;-4.208e-01;8.790e-01;5.537e-01;-3.329e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.505835000;8.829e-01;6.186e-01;-3.630e-01;7.006e-01;-4.111e-01;8.829e-01;5.567e-01;-3.267e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.509086000;9.726e-01;6.954e-01;-1.854e-01;7.150e-01;-1.907e-01;9.726e-01;6.258e-01;-1.669e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.509777000;9.892e-01;7.104e-01;-1.480e-01;7.182e-01;-1.497e-01;9.892e-01;6.394e-01;-1.332e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.511040000;1.018e+00;7.374e-01;-8.105e-02;7.247e-01;-7.965e-02;1.018e+00;6.636e-01;-7.294e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.512320000;1.044e+00;7.640e-01;-1.572e-02;7.321e-01;-1.507e-02;1.044e+00;6.876e-01;-1.415e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.516295000;1.108e+00;8.426e-01;1.617e-01;7.608e-01;1.460e-01;1.108e+00;7.584e-01;1.455e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.516539000;1.111e+00;8.471e-01;1.711e-01;7.626e-01;1.540e-01;1.111e+00;7.624e-01;1.540e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.517028000;1.117e+00;8.559e-01;1.892e-01;7.664e-01;1.694e-01;1.117e+00;7.703e-01;1.703e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.517273000;1.120e+00;8.602e-01;1.979e-01;7.682e-01;1.768e-01;1.120e+00;7.742e-01;1.781e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.518007000;1.128e+00;8.727e-01;2.229e-01;7.737e-01;1.977e-01;1.128e+00;7.854e-01;2.006e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.518251000;1.130e+00;8.767e-01;2.309e-01;7.755e-01;2.042e-01;1.130e+00;7.890e-01;2.078e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.520415000;1.150e+00;9.078e-01;2.914e-01;7.897e-01;2.535e-01;1.150e+00;8.170e-01;2.623e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.521407000;1.157e+00;9.194e-01;3.136e-01;7.950e-01;2.712e-01;1.157e+00;8.275e-01;2.823e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.522175000;1.161e+00;9.271e-01;3.285e-01;7.985e-01;2.829e-01;1.161e+00;8.344e-01;2.956e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.522431000;1.162e+00;9.294e-01;3.330e-01;7.995e-01;2.865e-01;1.162e+00;8.365e-01;2.997e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.522687000;1.164e+00;9.316e-01;3.373e-01;8.005e-01;2.898e-01;1.164e+00;8.385e-01;3.036e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.522943000;1.165e+00;9.337e-01;3.414e-01;8.015e-01;2.930e-01;1.165e+00;8.403e-01;3.073e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.523455000;1.167e+00;9.375e-01;3.489e-01;8.031e-01;2.989e-01;1.167e+00;8.437e-01;3.140e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.524735000;1.172e+00;9.447e-01;3.643e-01;8.061e-01;3.108e-01;1.172e+00;8.502e-01;3.279e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.524991000;1.173e+00;9.458e-01;3.668e-01;8.065e-01;3.128e-01;1.173e+00;8.512e-01;3.301e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.525247000;1.173e+00;9.468e-01;3.691e-01;8.069e-01;3.145e-01;1.173e+00;8.521e-01;3.322e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.525759000;1.175e+00;9.484e-01;3.731e-01;8.074e-01;3.177e-01;1.175e+00;8.535e-01;3.358e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.526319000;1.176e+00;9.496e-01;3.768e-01;8.076e-01;3.204e-01;1.176e+00;8.546e-01;3.391e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.527055000;1.177e+00;9.504e-01;3.803e-01;8.075e-01;3.231e-01;1.177e+00;8.553e-01;3.422e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.527567000;1.177e+00;9.504e-01;3.819e-01;8.072e-01;3.244e-01;1.177e+00;8.554e-01;3.437e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.528018000;1.178e+00;9.501e-01;3.829e-01;8.067e-01;3.251e-01;1.178e+00;8.551e-01;3.446e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.528469000;1.178e+00;9.496e-01;3.834e-01;8.061e-01;3.255e-01;1.178e+00;8.546e-01;3.450e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.528921000;1.178e+00;9.487e-01;3.834e-01;8.053e-01;3.255e-01;1.178e+00;8.538e-01;3.451e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
