time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.415254000;1.036e+00;7.388e-01;1.830e-02;7.133e-01;1.766e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.425254000;1.036e+00;7.388e-01;1.830e-02;7.133e-01;1.766e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.435254000;1.036e+00;7.388e-01;1.830e-02;7.133e-01;1.767e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.445254000;1.036e+00;7.388e-01;1.830e-02;7.133e-01;1.767e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.455254000;1.036e+00;7.388e-01;1.830e-02;7.133e-01;1.767e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.465254000;1.036e+00;7.388e-01;1.830e-02;7.133e-01;1.767e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.475254000;1.036e+00;7.388e-01;1.830e-02;7.133e-01;1.767e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.485254000;1.036e+00;7.388e-01;1.830e-02;7.133e-01;1.767e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.495254000;1.036e+00;7.388e-01;1.830e-02;7.133e-01;1.767e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.505254000;1.036e+00;7.388e-01;1.830e-02;7.133e-01;1.767e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.515254000;1.036e+00;7.388e-01;1.830e-02;7.133e-01;1.767e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.525254000;1.036e+00;7.388e-01;1.830e-02;7.133e-01;1.767e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.535254000;1.036e+00;7.388e-01;1.831e-02;7.133e-01;1.767e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.545254000;1.036e+00;7.388e-01;1.831e-02;7.133e-01;1.767e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.555254000;1.036e+00;7.388e-01;1.831e-02;7.133e-01;1.768e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.565254000;1.036e+00;7.388e-01;1.831e-02;7.133e-01;1.768e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.575254000;1.036e+00;7.388e-01;1.831e-02;7.133e-01;1.768e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.585254000;1.036e+00;7.388e-01;1.831e-02;7.133e-01;1.768e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.595254000;1.036e+00;7.388e-01;1.831e-02;7.133e-01;1.768e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.605254000;1.036e+00;7.388e-01;1.831e-02;7.133e-01;1.768e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.615254000;1.036e+00;7.388e-01;1.831e-02;7.133e-01;1.768e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.625254000;1.036e+00;7.388e-01;1.831e-02;7.133e-01;1.768e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.635254000;1.036e+00;7.388e-01;1.831e-02;7.133e-01;1.768e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.645254000;1.036e+00;7.388e-01;1.832e-02;7.133e-01;1.768e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.655254000;1.036e+00;7.388e-01;1.832e-02;7.133e-01;1.768e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.665254000;1.036e+00;7.388e-01;1.832e-02;7.133e-01;1.768e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.675254000;1.036e+00;7.388e-01;1.832e-02;7.133e-01;1.769e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.685254000;1.036e+00;7.388e-01;1.832e-02;7.133e-01;1.769e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.695254000;1.036e+00;7.388e-01;1.832e-02;7.133e-01;1.769e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.705254000;1.036e+00;7.388e-01;1.832e-02;7.133e-01;1.769e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.715254000;1.036e+00;7.388e-01;1.832e-02;7.133e-01;1.769e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.725254000;1.036e+00;7.388e-01;1.832e-02;7.133e-01;1.769e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.735254000;1.036e+00;7.388e-01;1.833e-02;7.133e-01;1.769e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.745254000;1.036e+00;7.388e-01;1.833e-02;7.133e-01;1.769e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.755254000;1.036e+00;7.388e-01;1.833e-02;7.133e-01;1.769e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.765254000;1.036e+00;7.388e-01;1.833e-02;7.133e-01;1.770e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.775254000;1.036e+00;7.388e-01;1.833e-02;7.133e-01;1.770e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.785254000;1.036e+00;7.388e-01;1.833e-02;7.133e-01;1.770e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.795254000;1.036e+00;7.388e-01;1.833e-02;7.133e-01;1.770e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.805254000;1.036e+00;7.388e-01;1.833e-02;7.133e-01;1.770e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.815254000;1.036e+00;7.388e-01;1.833e-02;7.133e-01;1.770e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.825254000;1.036e+00;7.388e-01;1.834e-02;7.133e-01;1.770e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.835254000;1.036e+00;7.388e-01;1.834e-02;7.133e-01;1.770e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.845254000;1.036e+00;7.388e-01;1.834e-02;7.133e-01;1.770e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.855254000;1.036e+00;7.388e-01;1.834e-02;7.133e-01;1.771e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.865254000;1.036e+00;7.388e-01;1.834e-02;7.133e-01;1.771e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.875254000;1.036e+00;7.388e-01;1.834e-02;7.133e-01;1.771e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.885254000;1.036e+00;7.388e-01;1.834e-02;7.133e-01;1.771e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.895254000;1.036e+00;7.388e-01;1.834e-02;7.133e-01;1.771e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.905254000;1.036e+00;7.388e-01;1.835e-02;7.133e-01;1.771e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.915254000;1.036e+00;7.388e-01;1.835e-02;7.133e-01;1.771e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.925254000;1.036e+00;7.388e-01;1.835e-02;7.133e-01;1.771e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.935254000;1.036e+00;7.388e-01;1.835e-02;7.133e-01;1.771e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.945254000;1.036e+00;7.388e-01;1.835e-02;7.133e-01;1.772e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.955254000;1.036e+00;7.388e-01;1.835e-02;7.133e-01;1.772e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.965254000;1.036e+00;7.388e-01;1.835e-02;7.133e-01;1.772e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.975254000;1.036e+00;7.388e-01;1.835e-02;7.133e-01;1.772e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.985254000;1.036e+00;7.388e-01;1.836e-02;7.133e-01;1.772e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
30.995254000;1.036e+00;7.388e-01;1.836e-02;7.133e-01;1.772e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.005254000;1.036e+00;7.388e-01;1.836e-02;7.133e-01;1.772e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.015254000;1.036e+00;7.388e-01;1.836e-02;7.133e-01;1.773e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.025254000;1.036e+00;7.388e-01;1.836e-02;7.133e-01;1.773e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.035254000;1.036e+00;7.388e-01;1.836e-02;7.133e-01;1.773e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.045254000;1.036e+00;7.388e-01;1.836e-02;7.133e-01;1.773e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.055254000;1.036e+00;7.388e-01;1.837e-02;7.133e-01;1.773e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.065254000;1.036e+00;7.388e-01;1.837e-02;7.133e-01;1.773e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.075254000;1.036e+00;7.388e-01;1.837e-02;7.133e-01;1.773e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.085254000;1.036e+00;7.388e-01;1.837e-02;7.133e-01;1.774e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.095254000;1.036e+00;7.388e-01;1.837e-02;7.133e-01;1.774e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.105254000;1.036e+00;7.388e-01;1.837e-02;7.133e-01;1.774e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.115254000;1.036e+00;7.388e-01;1.837e-02;7.133e-01;1.774e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.125254000;1.036e+00;7.388e-01;1.838e-02;7.133e-01;1.774e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.135254000;1.036e+00;7.388e-01;1.838e-02;7.133e-01;1.774e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.145254000;1.036e+00;7.388e-01;1.838e-02;7.133e-01;1.774e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.155254000;1.036e+00;7.388e-01;1.838e-02;7.133e-01;1.774e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.165254000;1.036e+00;7.388e-01;1.838e-02;7.133e-01;1.775e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.175254000;1.036e+00;7.388e-01;1.838e-02;7.133e-01;1.775e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.185254000;1.036e+00;7.388e-01;1.839e-02;7.133e-01;1.775e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.195254000;1.036e+00;7.388e-01;1.839e-02;7.133e-01;1.775e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.205254000;1.036e+00;7.388e-01;1.839e-02;7.133e-01;1.775e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.215254000;1.036e+00;7.388e-01;1.839e-02;7.133e-01;1.775e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.225254000;1.036e+00;7.388e-01;1.839e-02;7.133e-01;1.775e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.235254000;1.036e+00;7.388e-01;1.839e-02;7.133e-01;1.776e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.245254000;1.036e+00;7.388e-01;1.839e-02;7.133e-01;1.776e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.255254000;1.036e+00;7.388e-01;1.840e-02;7.133e-01;1.776e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.265254000;1.036e+00;7.388e-01;1.840e-02;7.133e-01;1.776e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.275254000;1.036e+00;7.388e-01;1.840e-02;7.133e-01;1.776e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.285254000;1.036e+00;7.388e-01;1.840e-02;7.133e-01;1.776e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.295254000;1.036e+00;7.388e-01;1.840e-02;7.133e-01;1.777e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.305254000;1.036e+00;7.388e-01;1.840e-02;7.133e-01;1.777e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.315254000;1.036e+00;7.388e-01;1.841e-02;7.133e-01;1.777e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.325254000;1.036e+00;7.388e-01;1.841e-02;7.133e-01;1.777e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.335254000;1.036e+00;7.388e-01;1.841e-02;7.133e-01;1.777e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.345254000;1.036e+00;7.388e-01;1.841e-02;7.133e-01;1.777e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.355254000;1.036e+00;7.388e-01;1.841e-02;7.133e-01;1.778e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.365254000;1.036e+00;7.388e-01;1.841e-02;7.133e-01;1.778e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.375254000;1.036e+00;7.388e-01;1.842e-02;7.133e-01;1.778e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.385254000;1.036e+00;7.388e-01;1.842e-02;7.133e-01;1.778e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.395254000;1.036e+00;7.388e-01;1.842e-02;7.133e-01;1.778e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.405254000;1.036e+00;7.388e-01;1.842e-02;7.133e-01;1.778e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.415254000;1.036e+00;7.388e-01;1.842e-02;7.133e-01;1.778e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.425254000;1.036e+00;7.388e-01;1.842e-02;7.133e-01;1.779e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.435254000;1.036e+00;7.388e-01;1.843e-02;7.133e-01;1.779e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.445254000;1.036e+00;7.388e-01;1.843e-02;7.133e-01;1.779e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.455254000;1.036e+00;7.388e-01;1.843e-02;7.133e-01;1.779e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.465254000;1.036e+00;7.388e-01;1.843e-02;7.133e-01;1.779e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.475254000;1.036e+00;7.388e-01;1.843e-02;7.133e-01;1.779e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.485254000;1.036e+00;7.388e-01;1.843e-02;7.133e-01;1.780e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.495254000;1.036e+00;7.388e-01;1.844e-02;7.133e-01;1.780e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.505254000;1.036e+00;7.388e-01;1.844e-02;7.133e-01;1.780e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.515254000;1.036e+00;7.388e-01;1.844e-02;7.133e-01;1.780e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.525254000;1.036e+00;7.388e-01;1.844e-02;7.133e-01;1.780e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.535254000;1.036e+00;7.388e-01;1.844e-02;7.133e-01;1.780e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.545254000;1.036e+00;7.388e-01;1.844e-02;7.133e-01;1.781e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.555254000;1.036e+00;7.388e-01;1.845e-02;7.133e-01;1.781e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.565254000;1.036e+00;7.388e-01;1.845e-02;7.133e-01;1.781e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.575254000;1.036e+00;7.388e-01;1.845e-02;7.133e-01;1.781e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.585254000;1.036e+00;7.388e-01;1.845e-02;7.133e-01;1.781e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.595254000;1.036e+00;7.388e-01;1.845e-02;7.133e-01;1.781e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.605254000;1.036e+00;7.388e-01;1.846e-02;7.133e-01;1.782e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.615254000;1.036e+00;7.388e-01;1.846e-02;7.133e-01;1.782e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.625254000;1.036e+00;7.388e-01;1.846e-02;7.133e-01;1.782e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.635254000;1.036e+00;7.388e-01;1.846e-02;7.133e-01;1.782e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.645254000;1.036e+00;7.388e-01;1.846e-02;7.133e-01;1.782e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.655254000;1.036e+00;7.388e-01;1.846e-02;7.133e-01;1.782e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.665254000;1.036e+00;7.388e-01;1.847e-02;7.133e-01;1.783e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.675254000;1.036e+00;7.388e-01;1.847e-02;7.133e-01;1.783e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.685254000;1.036e+00;7.388e-01;1.847e-02;7.133e-01;1.783e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.695254000;1.036e+00;7.388e-01;1.847e-02;7.133e-01;1.783e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.705254000;1.036e+00;7.388e-01;1.847e-02;7.133e-01;1.783e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.715254000;1.036e+00;7.388e-01;1.847e-02;7.133e-01;1.784e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.725254000;1.036e+00;7.388e-01;1.848e-02;7.133e-01;1.784e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.735254000;1.036e+00;7.388e-01;1.848e-02;7.133e-01;1.784e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.745254000;1.036e+00;7.388e-01;1.848e-02;7.133e-01;1.784e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.755254000;1.036e+00;7.388e-01;1.848e-02;7.133e-01;1.784e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.765254000;1.036e+00;7.388e-01;1.848e-02;7.133e-01;1.784e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.775254000;1.036e+00;7.388e-01;1.849e-02;7.133e-01;1.785e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.785254000;1.036e+00;7.388e-01;1.849e-02;7.133e-01;1.785e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.795254000;1.036e+00;7.388e-01;1.849e-02;7.133e-01;1.785e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.805254000;1.036e+00;7.388e-01;1.849e-02;7.133e-01;1.785e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.815254000;1.036e+00;7.388e-01;1.849e-02;7.133e-01;1.785e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.825254000;1.036e+00;7.388e-01;1.849e-02;7.133e-01;1.785e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.835254000;1.036e+00;7.388e-01;1.850e-02;7.133e-01;1.786e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.845254000;1.036e+00;7.388e-01;1.850e-02;7.133e-01;1.786e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.855254000;1.036e+00;7.388e-01;1.850e-02;7.133e-01;1.786e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.865254000;1.036e+00;7.388e-01;1.850e-02;7.133e-01;1.786e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.875254000;1.036e+00;7.388e-01;1.850e-02;7.133e-01;1.786e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.885254000;1.036e+00;7.388e-01;1.851e-02;7.133e-01;1.786e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.895254000;1.036e+00;7.388e-01;1.851e-02;7.133e-01;1.787e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.905254000;1.036e+00;7.388e-01;1.851e-02;7.133e-01;1.787e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.915254000;1.036e+00;7.388e-01;1.851e-02;7.133e-01;1.787e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.925254000;1.036e+00;7.388e-01;1.851e-02;7.133e-01;1.787e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.935254000;1.036e+00;7.388e-01;1.851e-02;7.133e-01;1.787e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.945254000;1.036e+00;7.388e-01;1.852e-02;7.133e-01;1.788e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.955254000;1.036e+00;7.388e-01;1.852e-02;7.133e-01;1.788e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.965254000;1.036e+00;7.388e-01;1.852e-02;7.133e-01;1.788e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.975254000;1.036e+00;7.388e-01;1.852e-02;7.133e-01;1.788e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.985254000;1.036e+00;7.388e-01;1.852e-02;7.133e-01;1.788e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
31.995254000;1.036e+00;7.388e-01;1.852e-02;7.133e-01;1.788e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.005254000;1.036e+00;7.388e-01;1.853e-02;7.133e-01;1.789e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.015254000;1.036e+00;7.388e-01;1.853e-02;7.133e-01;1.789e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.025254000;1.036e+00;7.388e-01;1.853e-02;7.133e-01;1.789e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.035254000;1.036e+00;7.388e-01;1.853e-02;7.133e-01;1.789e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.045254000;1.036e+00;7.388e-01;1.853e-02;7.133e-01;1.789e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.055254000;1.036e+00;7.388e-01;1.854e-02;7.133e-01;1.789e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.065254000;1.036e+00;7.388e-01;1.854e-02;7.133e-01;1.790e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.075254000;1.036e+00;7.388e-01;1.854e-02;7.133e-01;1.790e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.085254000;1.036e+00;7.388e-01;1.854e-02;7.133e-01;1.790e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.095254000;1.036e+00;7.388e-01;1.854e-02;7.133e-01;1.790e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.105254000;1.036e+00;7.388e-01;1.855e-02;7.133e-01;1.790e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.115254000;1.036e+00;7.388e-01;1.855e-02;7.133e-01;1.791e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.125254000;1.036e+00;7.388e-01;1.855e-02;7.133e-01;1.791e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.135254000;1.036e+00;7.388e-01;1.855e-02;7.133e-01;1.791e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.145254000;1.036e+00;7.388e-01;1.855e-02;7.133e-01;1.791e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.155254000;1.036e+00;7.388e-01;1.855e-02;7.133e-01;1.791e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.165254000;1.036e+00;7.388e-01;1.856e-02;7.133e-01;1.791e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.175254000;1.036e+00;7.388e-01;1.856e-02;7.133e-01;1.791e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.185254000;1.036e+00;7.388e-01;1.856e-02;7.133e-01;1.792e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.195254000;1.036e+00;7.388e-01;1.856e-02;7.132e-01;1.792e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.205254000;1.036e+00;7.388e-01;1.856e-02;7.132e-01;1.792e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
32.215254000;1.036e+00;7.388e-01;1.856e-02;7.132e-01;1.792e-02;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
