time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
34.091151000;1.053e+00;4.166e-01;-4.547e-01;3.955e-01;-4.316e-01;1.053e+00;3.957e-01;-4.315e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.093151000;1.053e+00;4.166e-01;-4.547e-01;3.955e-01;-4.316e-01;1.053e+00;3.957e-01;-4.315e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.094151000;1.053e+00;4.166e-01;-4.547e-01;3.955e-01;-4.316e-01;1.053e+00;3.957e-01;-4.314e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.099151000;1.053e+00;4.166e-01;-4.547e-01;3.955e-01;-4.316e-01;1.053e+00;3.957e-01;-4.314e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.100151000;1.053e+00;4.166e-01;-4.546e-01;3.955e-01;-4.316e-01;1.053e+00;3.957e-01;-4.314e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.102151000;1.053e+00;4.166e-01;-4.546e-01;3.955e-01;-4.316e-01;1.053e+00;3.957e-01;-4.314e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.103151000;1.053e+00;4.166e-01;-4.546e-01;3.955e-01;-4.315e-01;1.053e+00;3.957e-01;-4.314e-01;1.053e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.107151000;1.053e+00;4.166e-01;-4.546e-01;3.955e-01;-4.315e-01;1.053e+00;3.957e-01;-4.314e-01;1.053e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.108151000;1.053e+00;4.166e-01;-4.546e-01;3.955e-01;-4.315e-01;1.053e+00;3.957e-01;-4.313e-01;1.053e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.112151000;1.053e+00;4.166e-01;-4.546e-01;3.955e-01;-4.315e-01;1.053e+00;3.957e-01;-4.313e-01;1.053e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.113151000;1.054e+00;4.166e-01;-4.546e-01;3.955e-01;-4.315e-01;1.053e+00;3.957e-01;-4.313e-01;1.054e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.114151000;1.054e+00;4.166e-01;-4.545e-01;3.955e-01;-4.314e-01;1.053e+00;3.957e-01;-4.313e-01;1.054e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.119151000;1.054e+00;4.166e-01;-4.545e-01;3.955e-01;-4.314e-01;1.053e+00;3.957e-01;-4.313e-01;1.054e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.120151000;1.054e+00;4.166e-01;-4.545e-01;3.955e-01;-4.314e-01;1.053e+00;3.957e-01;-4.312e-01;1.054e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.125151000;1.054e+00;4.166e-01;-4.545e-01;3.955e-01;-4.314e-01;1.053e+00;3.957e-01;-4.312e-01;1.054e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.126151000;1.054e+00;4.166e-01;-4.544e-01;3.955e-01;-4.313e-01;1.053e+00;3.957e-01;-4.312e-01;1.054e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.131151000;1.054e+00;4.166e-01;-4.544e-01;3.955e-01;-4.313e-01;1.053e+00;3.957e-01;-4.312e-01;1.054e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.132151000;1.054e+00;4.166e-01;-4.544e-01;3.955e-01;-4.313e-01;1.053e+00;3.957e-01;-4.311e-01;1.054e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.133151000;1.054e+00;4.166e-01;-4.544e-01;3.955e-01;-4.313e-01;1.053e+00;3.957e-01;-4.311e-01;1.054e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.134151000;1.054e+00;4.166e-01;-4.543e-01;3.955e-01;-4.313e-01;1.053e+00;3.957e-01;-4.311e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.136151000;1.054e+00;4.166e-01;-4.543e-01;3.955e-01;-4.313e-01;1.053e+00;3.957e-01;-4.311e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.137151000;1.054e+00;4.166e-01;-4.543e-01;3.955e-01;-4.312e-01;1.053e+00;3.957e-01;-4.311e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.142151000;1.054e+00;4.166e-01;-4.543e-01;3.955e-01;-4.312e-01;1.053e+00;3.957e-01;-4.311e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.143151000;1.054e+00;4.166e-01;-4.543e-01;3.955e-01;-4.312e-01;1.053e+00;3.957e-01;-4.310e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.145151000;1.054e+00;4.166e-01;-4.543e-01;3.955e-01;-4.312e-01;1.053e+00;3.957e-01;-4.310e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.146151000;1.054e+00;4.166e-01;-4.542e-01;3.955e-01;-4.312e-01;1.053e+00;3.957e-01;-4.310e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.148151000;1.054e+00;4.166e-01;-4.542e-01;3.955e-01;-4.312e-01;1.053e+00;3.957e-01;-4.310e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.149151000;1.054e+00;4.166e-01;-4.542e-01;3.955e-01;-4.311e-01;1.053e+00;3.957e-01;-4.310e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.154151000;1.054e+00;4.166e-01;-4.542e-01;3.955e-01;-4.311e-01;1.053e+00;3.957e-01;-4.310e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.155151000;1.054e+00;4.166e-01;-4.542e-01;3.955e-01;-4.311e-01;1.053e+00;3.957e-01;-4.309e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.160151000;1.054e+00;4.166e-01;-4.542e-01;3.955e-01;-4.311e-01;1.053e+00;3.957e-01;-4.309e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.161151000;1.054e+00;4.166e-01;-4.541e-01;3.955e-01;-4.310e-01;1.053e+00;3.957e-01;-4.309e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.162151000;1.054e+00;4.166e-01;-4.541e-01;3.955e-01;-4.310e-01;1.053e+00;3.956e-01;-4.309e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.163151000;1.054e+00;4.166e-01;-4.541e-01;3.955e-01;-4.310e-01;1.053e+00;3.956e-01;-4.309e-01;1.054e+00;1.666e-02;-1.817e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.164151000;1.054e+00;4.166e-01;-4.541e-01;3.955e-01;-4.310e-01;1.053e+00;3.956e-01;-4.309e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.166151000;1.054e+00;4.166e-01;-4.541e-01;3.955e-01;-4.310e-01;1.053e+00;3.956e-01;-4.309e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.167151000;1.054e+00;4.166e-01;-4.541e-01;3.955e-01;-4.310e-01;1.053e+00;3.956e-01;-4.308e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.168151000;1.054e+00;4.166e-01;-4.541e-01;3.955e-01;-4.310e-01;1.053e+00;3.956e-01;-4.308e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.169151000;1.054e+00;4.166e-01;-4.541e-01;3.954e-01;-4.310e-01;1.053e+00;3.956e-01;-4.308e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.171151000;1.054e+00;4.166e-01;-4.541e-01;3.954e-01;-4.310e-01;1.053e+00;3.956e-01;-4.308e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.172151000;1.054e+00;4.166e-01;-4.540e-01;3.954e-01;-4.309e-01;1.053e+00;3.956e-01;-4.308e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.177151000;1.054e+00;4.166e-01;-4.540e-01;3.954e-01;-4.309e-01;1.053e+00;3.956e-01;-4.308e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.178151000;1.054e+00;4.166e-01;-4.540e-01;3.954e-01;-4.309e-01;1.053e+00;3.956e-01;-4.307e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.183151000;1.054e+00;4.166e-01;-4.540e-01;3.954e-01;-4.309e-01;1.053e+00;3.956e-01;-4.307e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.184151000;1.054e+00;4.166e-01;-4.539e-01;3.954e-01;-4.308e-01;1.053e+00;3.956e-01;-4.307e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.189151000;1.054e+00;4.166e-01;-4.539e-01;3.954e-01;-4.308e-01;1.053e+00;3.956e-01;-4.307e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.190151000;1.054e+00;4.166e-01;-4.539e-01;3.954e-01;-4.308e-01;1.053e+00;3.956e-01;-4.306e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.192151000;1.054e+00;4.166e-01;-4.539e-01;3.954e-01;-4.308e-01;1.053e+00;3.956e-01;-4.306e-01;1.054e+00;1.666e-02;-1.816e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.193151000;1.054e+00;4.166e-01;-4.538e-01;3.954e-01;-4.308e-01;1.053e+00;3.956e-01;-4.306e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.195151000;1.054e+00;4.166e-01;-4.538e-01;3.954e-01;-4.308e-01;1.053e+00;3.956e-01;-4.306e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.196151000;1.054e+00;4.166e-01;-4.538e-01;3.954e-01;-4.307e-01;1.053e+00;3.956e-01;-4.306e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.201151000;1.054e+00;4.166e-01;-4.538e-01;3.954e-01;-4.307e-01;1.053e+00;3.956e-01;-4.306e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.202151000;1.054e+00;4.166e-01;-4.538e-01;3.954e-01;-4.307e-01;1.053e+00;3.956e-01;-4.305e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.204151000;1.054e+00;4.166e-01;-4.538e-01;3.954e-01;-4.307e-01;1.053e+00;3.956e-01;-4.305e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.205151000;1.054e+00;4.166e-01;-4.537e-01;3.954e-01;-4.307e-01;1.053e+00;3.956e-01;-4.305e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.210151000;1.054e+00;4.166e-01;-4.537e-01;3.954e-01;-4.307e-01;1.053e+00;3.956e-01;-4.305e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.211151000;1.054e+00;4.166e-01;-4.537e-01;3.954e-01;-4.306e-01;1.053e+00;3.956e-01;-4.305e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.213151000;1.054e+00;4.166e-01;-4.537e-01;3.954e-01;-4.306e-01;1.053e+00;3.956e-01;-4.305e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.214151000;1.054e+00;4.166e-01;-4.537e-01;3.954e-01;-4.306e-01;1.053e+00;3.956e-01;-4.304e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.216151000;1.054e+00;4.166e-01;-4.537e-01;3.954e-01;-4.306e-01;1.053e+00;3.956e-01;-4.304e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.217151000;1.054e+00;4.166e-01;-4.536e-01;3.954e-01;-4.306e-01;1.053e+00;3.956e-01;-4.304e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.222151000;1.054e+00;4.166e-01;-4.536e-01;3.954e-01;-4.306e-01;1.053e+00;3.956e-01;-4.304e-01;1.054e+00;1.666e-02;-1.815e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.223151000;1.054e+00;4.166e-01;-4.536e-01;3.954e-01;-4.305e-01;1.053e+00;3.956e-01;-4.304e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.225151000;1.054e+00;4.166e-01;-4.536e-01;3.954e-01;-4.305e-01;1.053e+00;3.956e-01;-4.304e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.226151000;1.054e+00;4.166e-01;-4.536e-01;3.954e-01;-4.305e-01;1.053e+00;3.956e-01;-4.303e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.228151000;1.054e+00;4.166e-01;-4.536e-01;3.954e-01;-4.305e-01;1.053e+00;3.956e-01;-4.303e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.229151000;1.054e+00;4.166e-01;-4.535e-01;3.954e-01;-4.305e-01;1.053e+00;3.956e-01;-4.303e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.234151000;1.054e+00;4.166e-01;-4.535e-01;3.954e-01;-4.305e-01;1.053e+00;3.956e-01;-4.303e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.235151000;1.054e+00;4.166e-01;-4.535e-01;3.954e-01;-4.304e-01;1.053e+00;3.956e-01;-4.303e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.237151000;1.054e+00;4.166e-01;-4.535e-01;3.954e-01;-4.304e-01;1.053e+00;3.956e-01;-4.303e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.238151000;1.054e+00;4.166e-01;-4.535e-01;3.954e-01;-4.304e-01;1.053e+00;3.956e-01;-4.302e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.243151000;1.054e+00;4.166e-01;-4.535e-01;3.954e-01;-4.304e-01;1.053e+00;3.956e-01;-4.302e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.244151000;1.054e+00;4.166e-01;-4.534e-01;3.954e-01;-4.304e-01;1.053e+00;3.956e-01;-4.302e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.246151000;1.054e+00;4.166e-01;-4.534e-01;3.954e-01;-4.304e-01;1.053e+00;3.956e-01;-4.302e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.247151000;1.054e+00;4.166e-01;-4.534e-01;3.954e-01;-4.303e-01;1.053e+00;3.956e-01;-4.302e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.249151000;1.054e+00;4.166e-01;-4.534e-01;3.954e-01;-4.303e-01;1.053e+00;3.956e-01;-4.302e-01;1.054e+00;1.666e-02;-1.814e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.250151000;1.054e+00;4.166e-01;-4.534e-01;3.954e-01;-4.303e-01;1.053e+00;3.956e-01;-4.301e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.256151000;1.054e+00;4.166e-01;-4.534e-01;3.954e-01;-4.303e-01;1.053e+00;3.956e-01;-4.301e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.257151000;1.054e+00;4.166e-01;-4.533e-01;3.954e-01;-4.303e-01;1.053e+00;3.956e-01;-4.301e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.259151000;1.054e+00;4.166e-01;-4.533e-01;3.954e-01;-4.303e-01;1.053e+00;3.956e-01;-4.301e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.260151000;1.054e+00;4.166e-01;-4.533e-01;3.954e-01;-4.302e-01;1.053e+00;3.956e-01;-4.301e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.262151000;1.054e+00;4.166e-01;-4.533e-01;3.954e-01;-4.302e-01;1.053e+00;3.956e-01;-4.301e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.263151000;1.054e+00;4.166e-01;-4.533e-01;3.954e-01;-4.302e-01;1.053e+00;3.956e-01;-4.300e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.265151000;1.054e+00;4.166e-01;-4.533e-01;3.954e-01;-4.302e-01;1.053e+00;3.956e-01;-4.300e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.266151000;1.054e+00;4.166e-01;-4.532e-01;3.954e-01;-4.302e-01;1.053e+00;3.956e-01;-4.300e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.271151000;1.054e+00;4.166e-01;-4.532e-01;3.954e-01;-4.302e-01;1.053e+00;3.956e-01;-4.300e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.272151000;1.054e+00;4.166e-01;-4.532e-01;3.954e-01;-4.301e-01;1.053e+00;3.956e-01;-4.300e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.274151000;1.054e+00;4.166e-01;-4.532e-01;3.954e-01;-4.301e-01;1.053e+00;3.956e-01;-4.300e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.275151000;1.054e+00;4.166e-01;-4.532e-01;3.954e-01;-4.301e-01;1.053e+00;3.956e-01;-4.299e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.277151000;1.054e+00;4.166e-01;-4.532e-01;3.954e-01;-4.301e-01;1.053e+00;3.956e-01;-4.299e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.278151000;1.054e+00;4.166e-01;-4.531e-01;3.954e-01;-4.301e-01;1.053e+00;3.956e-01;-4.299e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.280151000;1.054e+00;4.166e-01;-4.531e-01;3.954e-01;-4.301e-01;1.053e+00;3.956e-01;-4.299e-01;1.054e+00;1.666e-02;-1.813e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.281151000;1.054e+00;4.166e-01;-4.531e-01;3.954e-01;-4.301e-01;1.053e+00;3.956e-01;-4.299e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.283151000;1.054e+00;4.166e-01;-4.531e-01;3.954e-01;-4.301e-01;1.053e+00;3.956e-01;-4.299e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.284151000;1.054e+00;4.166e-01;-4.531e-01;3.954e-01;-4.300e-01;1.053e+00;3.956e-01;-4.299e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.286151000;1.054e+00;4.166e-01;-4.531e-01;3.954e-01;-4.300e-01;1.053e+00;3.956e-01;-4.299e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.287151000;1.054e+00;4.166e-01;-4.531e-01;3.954e-01;-4.300e-01;1.053e+00;3.956e-01;-4.298e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.289151000;1.054e+00;4.166e-01;-4.531e-01;3.954e-01;-4.300e-01;1.053e+00;3.956e-01;-4.298e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.290151000;1.054e+00;4.166e-01;-4.530e-01;3.954e-01;-4.300e-01;1.053e+00;3.956e-01;-4.298e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.296151000;1.054e+00;4.166e-01;-4.530e-01;3.954e-01;-4.300e-01;1.053e+00;3.956e-01;-4.298e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.297151000;1.054e+00;4.166e-01;-4.530e-01;3.954e-01;-4.299e-01;1.053e+00;3.956e-01;-4.298e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.299151000;1.054e+00;4.166e-01;-4.530e-01;3.954e-01;-4.299e-01;1.053e+00;3.956e-01;-4.298e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.300151000;1.054e+00;4.166e-01;-4.530e-01;3.954e-01;-4.299e-01;1.053e+00;3.956e-01;-4.297e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.302151000;1.054e+00;4.166e-01;-4.530e-01;3.954e-01;-4.299e-01;1.053e+00;3.956e-01;-4.297e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.303151000;1.054e+00;4.166e-01;-4.529e-01;3.954e-01;-4.299e-01;1.053e+00;3.956e-01;-4.297e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.308151000;1.054e+00;4.166e-01;-4.529e-01;3.954e-01;-4.299e-01;1.053e+00;3.956e-01;-4.297e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.309151000;1.054e+00;4.166e-01;-4.529e-01;3.954e-01;-4.298e-01;1.053e+00;3.956e-01;-4.297e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.311151000;1.054e+00;4.166e-01;-4.529e-01;3.954e-01;-4.298e-01;1.053e+00;3.956e-01;-4.297e-01;1.054e+00;1.666e-02;-1.812e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.312151000;1.054e+00;4.166e-01;-4.529e-01;3.954e-01;-4.298e-01;1.053e+00;3.956e-01;-4.296e-01;1.054e+00;1.666e-02;-1.811e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.318151000;1.054e+00;4.166e-01;-4.529e-01;3.954e-01;-4.298e-01;1.053e+00;3.956e-01;-4.296e-01;1.054e+00;1.666e-02;-1.811e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.319151000;1.054e+00;4.166e-01;-4.528e-01;3.954e-01;-4.298e-01;1.053e+00;3.956e-01;-4.296e-01;1.054e+00;1.666e-02;-1.811e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.321151000;1.054e+00;4.166e-01;-4.528e-01;3.954e-01;-4.298e-01;1.053e+00;3.956e-01;-4.296e-01;1.054e+00;1.666e-02;-1.811e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.322151000;1.054e+00;4.166e-01;-4.528e-01;3.954e-01;-4.297e-01;1.053e+00;3.956e-01;-4.296e-01;1.054e+00;1.666e-02;-1.811e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.324151000;1.054e+00;4.166e-01;-4.528e-01;3.954e-01;-4.297e-01;1.053e+00;3.956e-01;-4.296e-01;1.054e+00;1.666e-02;-1.811e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.325151000;1.054e+00;4.166e-01;-4.528e-01;3.954e-01;-4.297e-01;1.053e+00;3.956e-01;-4.295e-01;1.054e+00;1.666e-02;-1.811e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.330151000;1.054e+00;4.166e-01;-4.528e-01;3.954e-01;-4.297e-01;1.053e+00;3.956e-01;-4.295e-01;1.054e+00;1.666e-02;-1.811e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.331151000;1.054e+00;4.166e-01;-4.527e-01;3.954e-01;-4.297e-01;1.053e+00;3.956e-01;-4.295e-01;1.054e+00;1.666e-02;-1.811e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
34.333151000;1.054e+00;4.166e-01;-4.527e-01;3.954e-01;-4.297e-01;1.053e+00;3.956e-01;-4.295e-01;1.054e+00;1.666e-02;-1.811e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
