time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
30.244580000;1.041e+00;8.027e-01;-4.562e-01;7.709e-01;-4.382e-01;1.041e+00;7.224e-01;-4.106e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.865e-01;4.097e-01
30.246380000;1.041e+00;8.047e-01;-4.559e-01;7.728e-01;-4.378e-01;1.041e+00;7.242e-01;-4.103e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.883e-01;4.094e-01
30.249980000;1.041e+00;8.082e-01;-4.552e-01;7.762e-01;-4.372e-01;1.041e+00;7.273e-01;-4.097e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.915e-01;4.089e-01
30.251780000;1.041e+00;8.097e-01;-4.549e-01;7.777e-01;-4.369e-01;1.041e+00;7.287e-01;-4.094e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.929e-01;4.087e-01
30.255480000;1.041e+00;8.125e-01;-4.544e-01;7.804e-01;-4.364e-01;1.041e+00;7.313e-01;-4.090e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.954e-01;4.083e-01
30.256480000;1.041e+00;8.132e-01;-4.543e-01;7.810e-01;-4.363e-01;1.041e+00;7.319e-01;-4.089e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.961e-01;4.083e-01
30.261480000;1.041e+00;8.162e-01;-4.538e-01;7.839e-01;-4.358e-01;1.041e+00;7.346e-01;-4.084e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.988e-01;4.080e-01
30.264480000;1.041e+00;8.178e-01;-4.535e-01;7.854e-01;-4.356e-01;1.041e+00;7.360e-01;-4.082e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.001e-01;4.079e-01
30.268480000;1.041e+00;8.195e-01;-4.532e-01;7.870e-01;-4.353e-01;1.041e+00;7.375e-01;-4.079e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.016e-01;4.079e-01
30.276480000;1.041e+00;8.222e-01;-4.527e-01;7.896e-01;-4.348e-01;1.041e+00;7.399e-01;-4.075e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.039e-01;4.079e-01
30.279480000;1.041e+00;8.230e-01;-4.526e-01;7.904e-01;-4.347e-01;1.041e+00;7.407e-01;-4.073e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.045e-01;4.079e-01
30.286480000;1.041e+00;8.245e-01;-4.523e-01;7.918e-01;-4.344e-01;1.041e+00;7.420e-01;-4.071e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.057e-01;4.081e-01
30.287480000;1.041e+00;8.247e-01;-4.522e-01;7.920e-01;-4.343e-01;1.041e+00;7.422e-01;-4.070e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.058e-01;4.081e-01
30.288480000;1.041e+00;8.248e-01;-4.522e-01;7.922e-01;-4.343e-01;1.041e+00;7.424e-01;-4.070e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.059e-01;4.081e-01
30.292480000;1.041e+00;8.255e-01;-4.520e-01;7.928e-01;-4.341e-01;1.041e+00;7.429e-01;-4.068e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.064e-01;4.082e-01
30.297480000;1.041e+00;8.262e-01;-4.519e-01;7.934e-01;-4.339e-01;1.041e+00;7.436e-01;-4.067e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.069e-01;4.084e-01
30.298480000;1.041e+00;8.263e-01;-4.518e-01;7.935e-01;-4.339e-01;1.041e+00;7.437e-01;-4.066e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.069e-01;4.084e-01
30.309480000;1.041e+00;8.274e-01;-4.515e-01;7.945e-01;-4.335e-01;1.041e+00;7.447e-01;-4.063e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.076e-01;4.087e-01
30.318480000;1.041e+00;8.281e-01;-4.512e-01;7.951e-01;-4.332e-01;1.041e+00;7.453e-01;-4.061e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.078e-01;4.090e-01
30.331480000;1.042e+00;8.288e-01;-4.509e-01;7.957e-01;-4.329e-01;1.042e+00;7.459e-01;-4.058e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.081e-01;4.093e-01
30.342480000;1.042e+00;8.292e-01;-4.506e-01;7.961e-01;-4.326e-01;1.042e+00;7.463e-01;-4.056e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.081e-01;4.096e-01
30.407480000;1.042e+00;8.308e-01;-4.494e-01;7.972e-01;-4.312e-01;1.042e+00;7.478e-01;-4.045e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.079e-01;4.110e-01
30.408480000;1.042e+00;8.309e-01;-4.494e-01;7.972e-01;-4.312e-01;1.042e+00;7.478e-01;-4.045e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.079e-01;4.110e-01
30.633480000;1.043e+00;8.328e-01;-4.475e-01;7.985e-01;-4.291e-01;1.043e+00;7.495e-01;-4.027e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.071e-01;4.127e-01
30.644480000;1.043e+00;8.328e-01;-4.474e-01;7.985e-01;-4.290e-01;1.043e+00;7.496e-01;-4.027e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.071e-01;4.127e-01
30.655480000;1.043e+00;8.329e-01;-4.474e-01;7.986e-01;-4.290e-01;1.043e+00;7.496e-01;-4.027e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.071e-01;4.128e-01
30.659480000;1.043e+00;8.329e-01;-4.474e-01;7.986e-01;-4.289e-01;1.043e+00;7.496e-01;-4.026e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.070e-01;4.128e-01
30.737480000;1.043e+00;8.331e-01;-4.471e-01;7.987e-01;-4.286e-01;1.043e+00;7.498e-01;-4.024e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.069e-01;4.128e-01
30.782480000;1.043e+00;8.332e-01;-4.470e-01;7.987e-01;-4.285e-01;1.043e+00;7.498e-01;-4.023e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.069e-01;4.128e-01
30.795480000;1.043e+00;8.332e-01;-4.470e-01;7.987e-01;-4.285e-01;1.043e+00;7.499e-01;-4.023e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.069e-01;4.128e-01
31.174480000;1.044e+00;8.333e-01;-4.463e-01;7.986e-01;-4.277e-01;1.044e+00;7.500e-01;-4.017e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.066e-01;4.124e-01
31.254480000;1.044e+00;8.333e-01;-4.462e-01;7.986e-01;-4.276e-01;1.044e+00;7.500e-01;-4.016e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.065e-01;4.123e-01
32.826480000;1.044e+00;8.333e-01;-4.448e-01;7.980e-01;-4.259e-01;1.044e+00;7.500e-01;-4.003e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.059e-01;4.107e-01
33.834480000;1.045e+00;8.333e-01;-4.443e-01;7.978e-01;-4.254e-01;1.045e+00;7.500e-01;-3.999e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.058e-01;4.102e-01
34.020480000;1.045e+00;8.333e-01;-4.443e-01;7.978e-01;-4.253e-01;1.045e+00;7.500e-01;-3.998e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.057e-01;4.101e-01
34.125480000;1.045e+00;8.333e-01;-4.442e-01;7.978e-01;-4.253e-01;1.045e+00;7.500e-01;-3.998e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.057e-01;4.101e-01
34.334480000;1.045e+00;8.333e-01;-4.442e-01;7.978e-01;-4.252e-01;1.045e+00;7.500e-01;-3.998e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.057e-01;4.100e-01
34.811480000;1.045e+00;8.333e-01;-4.441e-01;7.977e-01;-4.252e-01;1.045e+00;7.500e-01;-3.997e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.057e-01;4.099e-01
35.145480000;1.045e+00;8.333e-01;-4.441e-01;7.977e-01;-4.251e-01;1.045e+00;7.500e-01;-3.997e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.056e-01;4.099e-01
40.923480000;1.045e+00;8.333e-01;-4.443e-01;7.978e-01;-4.254e-01;1.045e+00;7.500e-01;-3.999e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.058e-01;4.102e-01
100.000000000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;1.044e+00;7.500e-01;-4.000e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;8.058e-01;4.103e-01
