time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
22.792615000;1.076e+00;8.334e-01;7.735e-02;7.746e-01;7.188e-02;1.076e+00;7.501e-01;6.961e-02;1.000e+01;8.335e-01;1.097e+00;7.732e-01;-8.546e-02
22.793615000;1.076e+00;8.334e-01;7.736e-02;7.745e-01;7.189e-02;1.076e+00;7.501e-01;6.962e-02;1.000e+01;8.335e-01;1.097e+00;7.732e-01;-8.547e-02
22.798615000;1.076e+00;8.334e-01;7.741e-02;7.745e-01;7.194e-02;1.076e+00;7.501e-01;6.967e-02;1.000e+01;8.335e-01;1.097e+00;7.732e-01;-8.551e-02
22.799615000;1.076e+00;8.334e-01;7.742e-02;7.745e-01;7.195e-02;1.076e+00;7.501e-01;6.968e-02;1.000e+01;8.335e-01;1.097e+00;7.731e-01;-8.552e-02
22.826615000;1.076e+00;8.334e-01;7.769e-02;7.745e-01;7.219e-02;1.076e+00;7.501e-01;6.992e-02;1.000e+01;8.335e-01;1.097e+00;7.731e-01;-8.577e-02
22.827615000;1.076e+00;8.334e-01;7.770e-02;7.744e-01;7.220e-02;1.076e+00;7.501e-01;6.993e-02;1.000e+01;8.335e-01;1.097e+00;7.731e-01;-8.578e-02
22.831615000;1.076e+00;8.334e-01;7.774e-02;7.744e-01;7.224e-02;1.076e+00;7.501e-01;6.997e-02;1.000e+01;8.335e-01;1.097e+00;7.731e-01;-8.581e-02
22.832615000;1.076e+00;8.334e-01;7.775e-02;7.744e-01;7.225e-02;1.076e+00;7.501e-01;6.998e-02;1.000e+01;8.335e-01;1.097e+00;7.730e-01;-8.582e-02
22.861615000;1.076e+00;8.334e-01;7.805e-02;7.744e-01;7.251e-02;1.076e+00;7.501e-01;7.024e-02;1.000e+01;8.335e-01;1.097e+00;7.730e-01;-8.608e-02
22.862615000;1.076e+00;8.334e-01;7.806e-02;7.743e-01;7.252e-02;1.076e+00;7.501e-01;7.025e-02;1.000e+01;8.335e-01;1.097e+00;7.730e-01;-8.609e-02
22.864615000;1.076e+00;8.334e-01;7.808e-02;7.743e-01;7.254e-02;1.076e+00;7.501e-01;7.027e-02;1.000e+01;8.335e-01;1.097e+00;7.730e-01;-8.611e-02
22.865615000;1.076e+00;8.334e-01;7.809e-02;7.743e-01;7.255e-02;1.076e+00;7.501e-01;7.028e-02;1.000e+01;8.335e-01;1.097e+00;7.729e-01;-8.612e-02
22.896615000;1.076e+00;8.334e-01;7.840e-02;7.743e-01;7.283e-02;1.076e+00;7.501e-01;7.056e-02;1.000e+01;8.335e-01;1.097e+00;7.729e-01;-8.639e-02
22.897615000;1.076e+00;8.334e-01;7.841e-02;7.742e-01;7.284e-02;1.076e+00;7.501e-01;7.057e-02;1.000e+01;8.335e-01;1.097e+00;7.729e-01;-8.640e-02
22.898615000;1.076e+00;8.334e-01;7.842e-02;7.742e-01;7.285e-02;1.076e+00;7.501e-01;7.057e-02;1.000e+01;8.335e-01;1.097e+00;7.729e-01;-8.641e-02
22.899615000;1.076e+00;8.334e-01;7.843e-02;7.742e-01;7.286e-02;1.076e+00;7.501e-01;7.058e-02;1.000e+01;8.335e-01;1.097e+00;7.728e-01;-8.642e-02
22.909615000;1.076e+00;8.334e-01;7.853e-02;7.742e-01;7.295e-02;1.076e+00;7.501e-01;7.067e-02;1.000e+01;8.335e-01;1.097e+00;7.728e-01;-8.650e-02
22.910615000;1.077e+00;8.334e-01;7.854e-02;7.742e-01;7.295e-02;1.077e+00;7.501e-01;7.068e-02;1.000e+01;8.335e-01;1.097e+00;7.728e-01;-8.651e-02
22.931615000;1.077e+00;8.334e-01;7.874e-02;7.742e-01;7.314e-02;1.077e+00;7.501e-01;7.087e-02;1.000e+01;8.335e-01;1.097e+00;7.728e-01;-8.670e-02
22.932615000;1.077e+00;8.334e-01;7.875e-02;7.741e-01;7.315e-02;1.077e+00;7.501e-01;7.088e-02;1.000e+01;8.335e-01;1.097e+00;7.727e-01;-8.671e-02
22.938615000;1.077e+00;8.334e-01;7.881e-02;7.741e-01;7.321e-02;1.077e+00;7.501e-01;7.093e-02;1.000e+01;8.335e-01;1.097e+00;7.727e-01;-8.676e-02
22.965615000;1.077e+00;8.334e-01;7.908e-02;7.741e-01;7.344e-02;1.077e+00;7.501e-01;7.117e-02;1.000e+01;8.335e-01;1.097e+00;7.727e-01;-8.700e-02
22.966615000;1.077e+00;8.334e-01;7.909e-02;7.741e-01;7.345e-02;1.077e+00;7.501e-01;7.118e-02;1.000e+01;8.335e-01;1.097e+00;7.726e-01;-8.700e-02
22.967615000;1.077e+00;8.334e-01;7.910e-02;7.741e-01;7.346e-02;1.077e+00;7.501e-01;7.119e-02;1.000e+01;8.335e-01;1.097e+00;7.726e-01;-8.701e-02
22.968615000;1.077e+00;8.334e-01;7.911e-02;7.740e-01;7.347e-02;1.077e+00;7.501e-01;7.120e-02;1.000e+01;8.335e-01;1.097e+00;7.726e-01;-8.702e-02
22.973615000;1.077e+00;8.334e-01;7.916e-02;7.740e-01;7.351e-02;1.077e+00;7.501e-01;7.124e-02;1.000e+01;8.335e-01;1.097e+00;7.726e-01;-8.707e-02
22.999615000;1.077e+00;8.334e-01;7.941e-02;7.740e-01;7.374e-02;1.077e+00;7.501e-01;7.147e-02;1.000e+01;8.335e-01;1.097e+00;7.726e-01;-8.729e-02
23.000615000;1.077e+00;8.334e-01;7.942e-02;7.740e-01;7.375e-02;1.077e+00;7.501e-01;7.148e-02;1.000e+01;8.335e-01;1.097e+00;7.725e-01;-8.730e-02
23.003615000;1.077e+00;8.334e-01;7.945e-02;7.740e-01;7.378e-02;1.077e+00;7.501e-01;7.150e-02;1.000e+01;8.335e-01;1.097e+00;7.725e-01;-8.732e-02
23.004615000;1.077e+00;8.334e-01;7.946e-02;7.739e-01;7.379e-02;1.077e+00;7.501e-01;7.151e-02;1.000e+01;8.335e-01;1.097e+00;7.725e-01;-8.733e-02
23.033615000;1.077e+00;8.334e-01;7.974e-02;7.739e-01;7.404e-02;1.077e+00;7.501e-01;7.177e-02;1.000e+01;8.335e-01;1.097e+00;7.725e-01;-8.758e-02
23.034615000;1.077e+00;8.334e-01;7.975e-02;7.739e-01;7.405e-02;1.077e+00;7.501e-01;7.178e-02;1.000e+01;8.335e-01;1.097e+00;7.724e-01;-8.759e-02
23.038615000;1.077e+00;8.334e-01;7.979e-02;7.739e-01;7.408e-02;1.077e+00;7.501e-01;7.181e-02;1.000e+01;8.335e-01;1.097e+00;7.724e-01;-8.762e-02
23.039615000;1.077e+00;8.334e-01;7.980e-02;7.738e-01;7.409e-02;1.077e+00;7.501e-01;7.182e-02;1.000e+01;8.335e-01;1.097e+00;7.724e-01;-8.763e-02
23.068615000;1.077e+00;8.334e-01;8.008e-02;7.738e-01;7.435e-02;1.077e+00;7.501e-01;7.207e-02;1.000e+01;8.335e-01;1.097e+00;7.724e-01;-8.788e-02
23.069615000;1.077e+00;8.334e-01;8.009e-02;7.738e-01;7.435e-02;1.077e+00;7.501e-01;7.208e-02;1.000e+01;8.335e-01;1.097e+00;7.723e-01;-8.789e-02
23.072615000;1.077e+00;8.334e-01;8.012e-02;7.738e-01;7.438e-02;1.077e+00;7.501e-01;7.211e-02;1.000e+01;8.335e-01;1.097e+00;7.723e-01;-8.791e-02
23.075615000;1.077e+00;8.334e-01;8.015e-02;7.738e-01;7.441e-02;1.077e+00;7.501e-01;7.213e-02;1.000e+01;8.335e-01;1.097e+00;7.723e-01;-8.794e-02
23.076615000;1.077e+00;8.334e-01;8.015e-02;7.737e-01;7.441e-02;1.077e+00;7.501e-01;7.214e-02;1.000e+01;8.335e-01;1.097e+00;7.723e-01;-8.795e-02
23.098615000;1.077e+00;8.334e-01;8.037e-02;7.737e-01;7.460e-02;1.077e+00;7.501e-01;7.233e-02;1.000e+01;8.335e-01;1.097e+00;7.723e-01;-8.814e-02
23.102615000;1.077e+00;8.334e-01;8.040e-02;7.737e-01;7.464e-02;1.077e+00;7.501e-01;7.236e-02;1.000e+01;8.335e-01;1.097e+00;7.723e-01;-8.817e-02
23.103615000;1.077e+00;8.334e-01;8.041e-02;7.737e-01;7.465e-02;1.077e+00;7.501e-01;7.237e-02;1.000e+01;8.335e-01;1.097e+00;7.722e-01;-8.818e-02
23.112615000;1.077e+00;8.334e-01;8.050e-02;7.737e-01;7.472e-02;1.077e+00;7.501e-01;7.245e-02;1.000e+01;8.335e-01;1.097e+00;7.722e-01;-8.825e-02
23.113615000;1.077e+00;8.334e-01;8.051e-02;7.736e-01;7.473e-02;1.077e+00;7.501e-01;7.246e-02;1.000e+01;8.335e-01;1.097e+00;7.722e-01;-8.826e-02
23.138615000;1.077e+00;8.334e-01;8.074e-02;7.736e-01;7.495e-02;1.077e+00;7.501e-01;7.267e-02;1.000e+01;8.335e-01;1.097e+00;7.722e-01;-8.847e-02
23.139615000;1.077e+00;8.334e-01;8.075e-02;7.736e-01;7.495e-02;1.077e+00;7.501e-01;7.268e-02;1.000e+01;8.335e-01;1.097e+00;7.721e-01;-8.848e-02
23.149615000;1.077e+00;8.334e-01;8.085e-02;7.736e-01;7.504e-02;1.077e+00;7.501e-01;7.276e-02;1.000e+01;8.335e-01;1.097e+00;7.721e-01;-8.856e-02
23.150615000;1.077e+00;8.334e-01;8.086e-02;7.735e-01;7.505e-02;1.077e+00;7.501e-01;7.277e-02;1.000e+01;8.335e-01;1.097e+00;7.721e-01;-8.857e-02
23.172615000;1.077e+00;8.334e-01;8.106e-02;7.735e-01;7.523e-02;1.077e+00;7.501e-01;7.296e-02;1.000e+01;8.335e-01;1.097e+00;7.721e-01;-8.876e-02
23.173615000;1.078e+00;8.334e-01;8.107e-02;7.735e-01;7.524e-02;1.078e+00;7.501e-01;7.297e-02;1.000e+01;8.335e-01;1.097e+00;7.721e-01;-8.876e-02
23.174615000;1.078e+00;8.334e-01;8.108e-02;7.735e-01;7.525e-02;1.078e+00;7.501e-01;7.297e-02;1.000e+01;8.335e-01;1.097e+00;7.720e-01;-8.877e-02
23.186615000;1.078e+00;8.334e-01;8.120e-02;7.735e-01;7.535e-02;1.078e+00;7.501e-01;7.308e-02;1.000e+01;8.335e-01;1.097e+00;7.720e-01;-8.887e-02
23.187615000;1.078e+00;8.334e-01;8.121e-02;7.734e-01;7.536e-02;1.078e+00;7.501e-01;7.308e-02;1.000e+01;8.335e-01;1.097e+00;7.720e-01;-8.888e-02
23.209615000;1.078e+00;8.334e-01;8.141e-02;7.734e-01;7.555e-02;1.078e+00;7.501e-01;7.327e-02;1.000e+01;8.335e-01;1.097e+00;7.720e-01;-8.906e-02
23.210615000;1.078e+00;8.334e-01;8.142e-02;7.734e-01;7.555e-02;1.078e+00;7.501e-01;7.328e-02;1.000e+01;8.335e-01;1.097e+00;7.719e-01;-8.907e-02
23.224615000;1.078e+00;8.334e-01;8.155e-02;7.734e-01;7.567e-02;1.078e+00;7.501e-01;7.340e-02;1.000e+01;8.335e-01;1.097e+00;7.719e-01;-8.918e-02
23.225615000;1.078e+00;8.334e-01;8.156e-02;7.733e-01;7.568e-02;1.078e+00;7.501e-01;7.340e-02;1.000e+01;8.335e-01;1.097e+00;7.719e-01;-8.919e-02
23.245615000;1.078e+00;8.334e-01;8.174e-02;7.733e-01;7.585e-02;1.078e+00;7.501e-01;7.357e-02;1.000e+01;8.335e-01;1.097e+00;7.719e-01;-8.936e-02
23.246615000;1.078e+00;8.334e-01;8.175e-02;7.733e-01;7.585e-02;1.078e+00;7.501e-01;7.358e-02;1.000e+01;8.335e-01;1.097e+00;7.718e-01;-8.936e-02
23.262615000;1.078e+00;8.334e-01;8.190e-02;7.733e-01;7.599e-02;1.078e+00;7.501e-01;7.371e-02;1.000e+01;8.335e-01;1.097e+00;7.718e-01;-8.949e-02
23.263615000;1.078e+00;8.334e-01;8.191e-02;7.732e-01;7.600e-02;1.078e+00;7.501e-01;7.372e-02;1.000e+01;8.335e-01;1.097e+00;7.718e-01;-8.950e-02
23.282615000;1.078e+00;8.334e-01;8.208e-02;7.732e-01;7.615e-02;1.078e+00;7.501e-01;7.388e-02;1.000e+01;8.335e-01;1.097e+00;7.718e-01;-8.966e-02
23.283615000;1.078e+00;8.334e-01;8.209e-02;7.732e-01;7.616e-02;1.078e+00;7.501e-01;7.388e-02;1.000e+01;8.335e-01;1.097e+00;7.717e-01;-8.966e-02
23.300615000;1.078e+00;8.334e-01;8.225e-02;7.732e-01;7.630e-02;1.078e+00;7.501e-01;7.402e-02;1.000e+01;8.335e-01;1.097e+00;7.717e-01;-8.980e-02
23.301615000;1.078e+00;8.334e-01;8.226e-02;7.731e-01;7.631e-02;1.078e+00;7.501e-01;7.403e-02;1.000e+01;8.335e-01;1.097e+00;7.717e-01;-8.981e-02
23.318615000;1.078e+00;8.334e-01;8.241e-02;7.731e-01;7.645e-02;1.078e+00;7.501e-01;7.417e-02;1.000e+01;8.335e-01;1.097e+00;7.717e-01;-8.995e-02
23.319615000;1.078e+00;8.334e-01;8.242e-02;7.731e-01;7.646e-02;1.078e+00;7.501e-01;7.418e-02;1.000e+01;8.335e-01;1.097e+00;7.716e-01;-8.995e-02
23.339615000;1.078e+00;8.334e-01;8.260e-02;7.731e-01;7.662e-02;1.078e+00;7.501e-01;7.434e-02;1.000e+01;8.335e-01;1.097e+00;7.716e-01;-9.012e-02
23.340615000;1.078e+00;8.334e-01;8.261e-02;7.730e-01;7.663e-02;1.078e+00;7.501e-01;7.435e-02;1.000e+01;8.335e-01;1.097e+00;7.716e-01;-9.012e-02
23.352615000;1.078e+00;8.334e-01;8.272e-02;7.730e-01;7.673e-02;1.078e+00;7.501e-01;7.445e-02;1.000e+01;8.335e-01;1.097e+00;7.716e-01;-9.022e-02
23.355615000;1.078e+00;8.334e-01;8.275e-02;7.730e-01;7.675e-02;1.078e+00;7.501e-01;7.447e-02;1.000e+01;8.335e-01;1.097e+00;7.716e-01;-9.024e-02
23.356615000;1.078e+00;8.334e-01;8.276e-02;7.730e-01;7.676e-02;1.078e+00;7.501e-01;7.448e-02;1.000e+01;8.335e-01;1.097e+00;7.715e-01;-9.025e-02
23.378615000;1.078e+00;8.334e-01;8.295e-02;7.730e-01;7.693e-02;1.078e+00;7.501e-01;7.466e-02;1.000e+01;8.335e-01;1.097e+00;7.715e-01;-9.043e-02
23.379615000;1.078e+00;8.334e-01;8.296e-02;7.729e-01;7.694e-02;1.078e+00;7.501e-01;7.467e-02;1.000e+01;8.335e-01;1.097e+00;7.715e-01;-9.043e-02
23.392615000;1.078e+00;8.334e-01;8.308e-02;7.729e-01;7.705e-02;1.078e+00;7.501e-01;7.477e-02;1.000e+01;8.335e-01;1.097e+00;7.715e-01;-9.054e-02
23.393615000;1.078e+00;8.334e-01;8.309e-02;7.729e-01;7.706e-02;1.078e+00;7.501e-01;7.478e-02;1.000e+01;8.335e-01;1.097e+00;7.714e-01;-9.055e-02
23.418615000;1.078e+00;8.334e-01;8.331e-02;7.729e-01;7.726e-02;1.078e+00;7.501e-01;7.498e-02;1.000e+01;8.335e-01;1.097e+00;7.714e-01;-9.074e-02
23.419615000;1.078e+00;8.334e-01;8.332e-02;7.728e-01;7.726e-02;1.078e+00;7.501e-01;7.499e-02;1.000e+01;8.335e-01;1.097e+00;7.714e-01;-9.075e-02
23.430615000;1.078e+00;8.334e-01;8.342e-02;7.728e-01;7.735e-02;1.078e+00;7.501e-01;7.508e-02;1.000e+01;8.335e-01;1.097e+00;7.714e-01;-9.084e-02
23.431615000;1.078e+00;8.334e-01;8.343e-02;7.728e-01;7.736e-02;1.078e+00;7.501e-01;7.508e-02;1.000e+01;8.335e-01;1.097e+00;7.713e-01;-9.084e-02
23.451615000;1.078e+00;8.334e-01;8.360e-02;7.728e-01;7.752e-02;1.078e+00;7.501e-01;7.524e-02;1.000e+01;8.335e-01;1.097e+00;7.713e-01;-9.100e-02
23.452615000;1.079e+00;8.334e-01;8.361e-02;7.728e-01;7.753e-02;1.079e+00;7.501e-01;7.525e-02;1.000e+01;8.335e-01;1.097e+00;7.713e-01;-9.101e-02
23.458615000;1.079e+00;8.334e-01;8.367e-02;7.728e-01;7.757e-02;1.079e+00;7.501e-01;7.530e-02;1.000e+01;8.335e-01;1.097e+00;7.713e-01;-9.105e-02
23.459615000;1.079e+00;8.334e-01;8.367e-02;7.727e-01;7.758e-02;1.079e+00;7.501e-01;7.531e-02;1.000e+01;8.335e-01;1.097e+00;7.713e-01;-9.106e-02
23.468615000;1.079e+00;8.334e-01;8.375e-02;7.727e-01;7.765e-02;1.079e+00;7.501e-01;7.538e-02;1.000e+01;8.335e-01;1.097e+00;7.713e-01;-9.113e-02
23.469615000;1.079e+00;8.334e-01;8.376e-02;7.727e-01;7.766e-02;1.079e+00;7.501e-01;7.539e-02;1.000e+01;8.335e-01;1.097e+00;7.712e-01;-9.114e-02
23.484615000;1.079e+00;8.334e-01;8.389e-02;7.727e-01;7.778e-02;1.079e+00;7.501e-01;7.551e-02;1.000e+01;8.335e-01;1.097e+00;7.712e-01;-9.126e-02
23.498615000;1.079e+00;8.334e-01;8.402e-02;7.727e-01;7.789e-02;1.079e+00;7.501e-01;7.562e-02;1.000e+01;8.335e-01;1.097e+00;7.712e-01;-9.137e-02
23.499615000;1.079e+00;8.334e-01;8.403e-02;7.726e-01;7.790e-02;1.079e+00;7.501e-01;7.562e-02;1.000e+01;8.335e-01;1.097e+00;7.712e-01;-9.137e-02
23.507615000;1.079e+00;8.334e-01;8.410e-02;7.726e-01;7.796e-02;1.079e+00;7.501e-01;7.569e-02;1.000e+01;8.335e-01;1.097e+00;7.712e-01;-9.143e-02
23.508615000;1.079e+00;8.334e-01;8.410e-02;7.726e-01;7.797e-02;1.079e+00;7.501e-01;7.569e-02;1.000e+01;8.335e-01;1.097e+00;7.711e-01;-9.144e-02
23.515615000;1.079e+00;8.334e-01;8.417e-02;7.726e-01;7.802e-02;1.079e+00;7.501e-01;7.575e-02;1.000e+01;8.335e-01;1.097e+00;7.711e-01;-9.150e-02
23.538615000;1.079e+00;8.334e-01;8.436e-02;7.726e-01;7.820e-02;1.079e+00;7.501e-01;7.593e-02;1.000e+01;8.335e-01;1.097e+00;7.711e-01;-9.167e-02
23.539615000;1.079e+00;8.334e-01;8.437e-02;7.725e-01;7.821e-02;1.079e+00;7.501e-01;7.594e-02;1.000e+01;8.335e-01;1.097e+00;7.711e-01;-9.168e-02
23.545615000;1.079e+00;8.334e-01;8.443e-02;7.725e-01;7.826e-02;1.079e+00;7.501e-01;7.598e-02;1.000e+01;8.335e-01;1.097e+00;7.711e-01;-9.173e-02
23.546615000;1.079e+00;8.334e-01;8.443e-02;7.725e-01;7.827e-02;1.079e+00;7.501e-01;7.599e-02;1.000e+01;8.335e-01;1.097e+00;7.710e-01;-9.173e-02
23.579615000;1.079e+00;8.334e-01;8.472e-02;7.725e-01;7.852e-02;1.079e+00;7.501e-01;7.625e-02;1.000e+01;8.335e-01;1.097e+00;7.710e-01;-9.198e-02
23.580615000;1.079e+00;8.334e-01;8.473e-02;7.724e-01;7.853e-02;1.079e+00;7.501e-01;7.625e-02;1.000e+01;8.335e-01;1.097e+00;7.710e-01;-9.199e-02
23.584615000;1.079e+00;8.334e-01;8.476e-02;7.724e-01;7.856e-02;1.079e+00;7.501e-01;7.629e-02;1.000e+01;8.335e-01;1.097e+00;7.710e-01;-9.202e-02
23.585615000;1.079e+00;8.334e-01;8.477e-02;7.724e-01;7.857e-02;1.079e+00;7.501e-01;7.629e-02;1.000e+01;8.335e-01;1.097e+00;7.709e-01;-9.203e-02
23.621615000;1.079e+00;8.334e-01;8.508e-02;7.724e-01;7.884e-02;1.079e+00;7.501e-01;7.657e-02;1.000e+01;8.335e-01;1.097e+00;7.709e-01;-9.230e-02
23.622615000;1.079e+00;8.334e-01;8.509e-02;7.723e-01;7.885e-02;1.079e+00;7.501e-01;7.658e-02;1.000e+01;8.335e-01;1.097e+00;7.709e-01;-9.231e-02
23.624615000;1.079e+00;8.334e-01;8.510e-02;7.723e-01;7.887e-02;1.079e+00;7.501e-01;7.659e-02;1.000e+01;8.335e-01;1.097e+00;7.709e-01;-9.232e-02
23.625615000;1.079e+00;8.334e-01;8.511e-02;7.723e-01;7.887e-02;1.079e+00;7.501e-01;7.660e-02;1.000e+01;8.335e-01;1.097e+00;7.708e-01;-9.233e-02
23.662615000;1.079e+00;8.334e-01;8.542e-02;7.723e-01;7.915e-02;1.079e+00;7.501e-01;7.688e-02;1.000e+01;8.335e-01;1.097e+00;7.708e-01;-9.261e-02
23.663615000;1.079e+00;8.334e-01;8.543e-02;7.722e-01;7.916e-02;1.079e+00;7.501e-01;7.689e-02;1.000e+01;8.335e-01;1.097e+00;7.708e-01;-9.262e-02
23.664615000;1.079e+00;8.334e-01;8.544e-02;7.722e-01;7.917e-02;1.079e+00;7.501e-01;7.690e-02;1.000e+01;8.335e-01;1.097e+00;7.707e-01;-9.262e-02
23.703615000;1.079e+00;8.334e-01;8.577e-02;7.722e-01;7.946e-02;1.079e+00;7.501e-01;7.719e-02;1.000e+01;8.335e-01;1.097e+00;7.707e-01;-9.291e-02
23.704615000;1.079e+00;8.334e-01;8.578e-02;7.722e-01;7.947e-02;1.079e+00;7.501e-01;7.720e-02;1.000e+01;8.335e-01;1.097e+00;7.706e-01;-9.292e-02
23.705615000;1.079e+00;8.334e-01;8.579e-02;7.722e-01;7.948e-02;1.079e+00;7.501e-01;7.721e-02;1.000e+01;8.335e-01;1.097e+00;7.706e-01;-9.293e-02
23.706615000;1.079e+00;8.334e-01;8.579e-02;7.721e-01;7.949e-02;1.079e+00;7.501e-01;7.721e-02;1.000e+01;8.335e-01;1.097e+00;7.706e-01;-9.293e-02
23.744615000;1.079e+00;8.334e-01;8.611e-02;7.721e-01;7.977e-02;1.079e+00;7.501e-01;7.750e-02;1.000e+01;8.335e-01;1.097e+00;7.706e-01;-9.321e-02
23.745615000;1.079e+00;8.334e-01;8.612e-02;7.721e-01;7.978e-02;1.079e+00;7.501e-01;7.751e-02;1.000e+01;8.335e-01;1.097e+00;7.705e-01;-9.322e-02
23.747615000;1.079e+00;8.334e-01;8.613e-02;7.721e-01;7.979e-02;1.079e+00;7.501e-01;7.752e-02;1.000e+01;8.335e-01;1.097e+00;7.705e-01;-9.323e-02
23.748615000;1.079e+00;8.334e-01;8.614e-02;7.720e-01;7.980e-02;1.079e+00;7.501e-01;7.753e-02;1.000e+01;8.335e-01;1.097e+00;7.705e-01;-9.324e-02
23.749615000;1.079e+00;8.334e-01;8.615e-02;7.720e-01;7.981e-02;1.079e+00;7.501e-01;7.754e-02;1.000e+01;8.335e-01;1.097e+00;7.705e-01;-9.325e-02
23.750615000;1.080e+00;8.334e-01;8.616e-02;7.720e-01;7.981e-02;1.080e+00;7.501e-01;7.754e-02;1.000e+01;8.335e-01;1.097e+00;7.705e-01;-9.326e-02
23.785615000;1.080e+00;8.334e-01;8.645e-02;7.720e-01;8.007e-02;1.080e+00;7.501e-01;7.780e-02;1.000e+01;8.335e-01;1.097e+00;7.705e-01;-9.351e-02
23.786615000;1.080e+00;8.334e-01;8.646e-02;7.720e-01;8.008e-02;1.080e+00;7.501e-01;7.781e-02;1.000e+01;8.335e-01;1.097e+00;7.704e-01;-9.352e-02
23.790615000;1.080e+00;8.334e-01;8.649e-02;7.720e-01;8.011e-02;1.080e+00;7.501e-01;7.784e-02;1.000e+01;8.335e-01;1.097e+00;7.704e-01;-9.355e-02
23.791615000;1.080e+00;8.334e-01;8.650e-02;7.719e-01;8.012e-02;1.080e+00;7.501e-01;7.785e-02;1.000e+01;8.335e-01;1.097e+00;7.704e-01;-9.355e-02
23.799615000;1.080e+00;8.334e-01;8.656e-02;7.719e-01;8.018e-02;1.080e+00;7.501e-01;7.791e-02;1.000e+01;8.335e-01;1.097e+00;7.704e-01;-9.361e-02
23.826615000;1.080e+00;8.334e-01;8.678e-02;7.719e-01;8.037e-02;1.080e+00;7.501e-01;7.810e-02;1.000e+01;8.335e-01;1.097e+00;7.704e-01;-9.380e-02
23.827615000;1.080e+00;8.334e-01;8.679e-02;7.719e-01;8.038e-02;1.080e+00;7.501e-01;7.811e-02;1.000e+01;8.335e-01;1.097e+00;7.703e-01;-9.381e-02
23.833615000;1.080e+00;8.334e-01;8.684e-02;7.719e-01;8.042e-02;1.080e+00;7.501e-01;7.816e-02;1.000e+01;8.335e-01;1.097e+00;7.703e-01;-9.385e-02
23.834615000;1.080e+00;8.334e-01;8.685e-02;7.718e-01;8.043e-02;1.080e+00;7.501e-01;7.816e-02;1.000e+01;8.335e-01;1.097e+00;7.703e-01;-9.386e-02
23.854615000;1.080e+00;8.334e-01;8.701e-02;7.718e-01;8.058e-02;1.080e+00;7.501e-01;7.831e-02;1.000e+01;8.335e-01;1.097e+00;7.703e-01;-9.401e-02
23.867615000;1.080e+00;8.334e-01;8.711e-02;7.718e-01;8.067e-02;1.080e+00;7.501e-01;7.840e-02;1.000e+01;8.335e-01;1.097e+00;7.703e-01;-9.410e-02
23.868615000;1.080e+00;8.334e-01;8.712e-02;7.718e-01;8.068e-02;1.080e+00;7.501e-01;7.841e-02;1.000e+01;8.335e-01;1.097e+00;7.702e-01;-9.410e-02
23.877615000;1.080e+00;8.334e-01;8.719e-02;7.718e-01;8.074e-02;1.080e+00;7.501e-01;7.848e-02;1.000e+01;8.335e-01;1.097e+00;7.702e-01;-9.417e-02
23.878615000;1.080e+00;8.334e-01;8.720e-02;7.717e-01;8.075e-02;1.080e+00;7.501e-01;7.848e-02;1.000e+01;8.335e-01;1.097e+00;7.702e-01;-9.418e-02
23.910615000;1.080e+00;8.334e-01;8.746e-02;7.717e-01;8.098e-02;1.080e+00;7.501e-01;7.871e-02;1.000e+01;8.335e-01;1.097e+00;7.702e-01;-9.440e-02
23.911615000;1.080e+00;8.334e-01;8.747e-02;7.717e-01;8.099e-02;1.080e+00;7.501e-01;7.872e-02;1.000e+01;8.335e-01;1.097e+00;7.701e-01;-9.441e-02
23.921615000;1.080e+00;8.334e-01;8.755e-02;7.717e-01;8.106e-02;1.080e+00;7.501e-01;7.879e-02;1.000e+01;8.335e-01;1.097e+00;7.701e-01;-9.448e-02
23.922615000;1.080e+00;8.334e-01;8.755e-02;7.716e-01;8.107e-02;1.080e+00;7.501e-01;7.880e-02;1.000e+01;8.335e-01;1.097e+00;7.701e-01;-9.449e-02
23.927615000;1.080e+00;8.334e-01;8.759e-02;7.716e-01;8.110e-02;1.080e+00;7.501e-01;7.884e-02;1.000e+01;8.335e-01;1.097e+00;7.701e-01;-9.452e-02
23.946615000;1.080e+00;8.334e-01;8.775e-02;7.716e-01;8.124e-02;1.080e+00;7.501e-01;7.897e-02;1.000e+01;8.335e-01;1.097e+00;7.701e-01;-9.465e-02
23.952615000;1.080e+00;8.334e-01;8.779e-02;7.716e-01;8.128e-02;1.080e+00;7.501e-01;7.901e-02;1.000e+01;8.335e-01;1.097e+00;7.701e-01;-9.470e-02
23.953615000;1.080e+00;8.334e-01;8.780e-02;7.716e-01;8.129e-02;1.080e+00;7.501e-01;7.902e-02;1.000e+01;8.335e-01;1.097e+00;7.700e-01;-9.470e-02
23.966615000;1.080e+00;8.334e-01;8.790e-02;7.716e-01;8.138e-02;1.080e+00;7.501e-01;7.911e-02;1.000e+01;8.335e-01;1.097e+00;7.700e-01;-9.479e-02
