time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
30.037495000;2.960e-01;1.510e-01;-5.540e-01;5.101e-01;-1.872e+00;2.960e-01;1.359e-01;-4.986e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.252e-01;-8.986e-01
30.038417000;2.968e-01;1.508e-01;-5.551e-01;5.079e-01;-1.870e+00;2.968e-01;1.357e-01;-4.996e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.238e-01;-9.076e-01
30.038877000;2.972e-01;1.507e-01;-5.556e-01;5.069e-01;-1.869e+00;2.972e-01;1.356e-01;-5.001e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.231e-01;-9.120e-01
30.039338000;2.976e-01;1.506e-01;-5.562e-01;5.058e-01;-1.869e+00;2.976e-01;1.355e-01;-5.005e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.224e-01;-9.163e-01
30.040721000;2.988e-01;1.502e-01;-5.576e-01;5.028e-01;-1.866e+00;2.988e-01;1.352e-01;-5.019e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.204e-01;-9.286e-01
30.042564000;3.002e-01;1.499e-01;-5.594e-01;4.991e-01;-1.863e+00;3.002e-01;1.349e-01;-5.035e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.180e-01;-9.437e-01
30.043485000;3.009e-01;1.497e-01;-5.603e-01;4.974e-01;-1.862e+00;3.009e-01;1.347e-01;-5.042e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.168e-01;-9.507e-01
30.043946000;3.012e-01;1.496e-01;-5.607e-01;4.966e-01;-1.861e+00;3.012e-01;1.346e-01;-5.046e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.163e-01;-9.541e-01
30.047633000;3.035e-01;1.489e-01;-5.636e-01;4.905e-01;-1.857e+00;3.035e-01;1.340e-01;-5.072e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.123e-01;-9.787e-01
30.048554000;3.041e-01;1.487e-01;-5.642e-01;4.891e-01;-1.856e+00;3.041e-01;1.338e-01;-5.078e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.115e-01;-9.841e-01
30.049937000;3.048e-01;1.485e-01;-5.651e-01;4.871e-01;-1.854e+00;3.048e-01;1.336e-01;-5.086e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.102e-01;-9.919e-01
30.052241000;3.059e-01;1.481e-01;-5.665e-01;4.842e-01;-1.852e+00;3.059e-01;1.333e-01;-5.099e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.083e-01;-1.004e+00
30.053162000;3.063e-01;1.480e-01;-5.670e-01;4.831e-01;-1.851e+00;3.063e-01;1.332e-01;-5.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.076e-01;-1.008e+00
30.055743000;3.074e-01;1.476e-01;-5.683e-01;4.803e-01;-1.849e+00;3.074e-01;1.329e-01;-5.115e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.058e-01;-1.019e+00
30.059061000;3.085e-01;1.472e-01;-5.697e-01;4.772e-01;-1.847e+00;3.085e-01;1.325e-01;-5.128e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.038e-01;-1.032e+00
30.059890000;3.088e-01;1.471e-01;-5.700e-01;4.764e-01;-1.846e+00;3.088e-01;1.324e-01;-5.130e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.034e-01;-1.034e+00
30.061549000;3.093e-01;1.469e-01;-5.707e-01;4.751e-01;-1.845e+00;3.093e-01;1.322e-01;-5.136e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.026e-01;-1.040e+00
30.064037000;3.099e-01;1.467e-01;-5.715e-01;4.733e-01;-1.844e+00;3.099e-01;1.320e-01;-5.143e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.014e-01;-1.047e+00
30.064867000;3.101e-01;1.466e-01;-5.717e-01;4.728e-01;-1.843e+00;3.101e-01;1.320e-01;-5.145e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.011e-01;-1.049e+00
30.065696000;3.103e-01;1.466e-01;-5.719e-01;4.722e-01;-1.843e+00;3.103e-01;1.319e-01;-5.148e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.007e-01;-1.051e+00
30.069014000;3.110e-01;1.463e-01;-5.728e-01;4.703e-01;-1.842e+00;3.110e-01;1.317e-01;-5.155e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.995e-01;-1.058e+00
30.070673000;3.114e-01;1.462e-01;-5.732e-01;4.695e-01;-1.841e+00;3.114e-01;1.316e-01;-5.159e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.990e-01;-1.062e+00
30.071502000;3.115e-01;1.461e-01;-5.734e-01;4.691e-01;-1.841e+00;3.115e-01;1.315e-01;-5.160e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.987e-01;-1.063e+00
30.073990000;3.119e-01;1.460e-01;-5.738e-01;4.680e-01;-1.840e+00;3.119e-01;1.314e-01;-5.165e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.980e-01;-1.068e+00
30.077308000;3.124e-01;1.458e-01;-5.744e-01;4.667e-01;-1.839e+00;3.124e-01;1.312e-01;-5.170e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.972e-01;-1.073e+00
30.080626000;3.128e-01;1.456e-01;-5.749e-01;4.656e-01;-1.838e+00;3.128e-01;1.311e-01;-5.174e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.966e-01;-1.077e+00
30.083114000;3.130e-01;1.455e-01;-5.752e-01;4.649e-01;-1.838e+00;3.130e-01;1.310e-01;-5.177e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.961e-01;-1.079e+00
30.086432000;3.133e-01;1.454e-01;-5.755e-01;4.642e-01;-1.837e+00;3.133e-01;1.309e-01;-5.180e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.956e-01;-1.083e+00
30.096091000;3.139e-01;1.452e-01;-5.763e-01;4.625e-01;-1.836e+00;3.139e-01;1.307e-01;-5.187e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.945e-01;-1.089e+00
30.097091000;3.140e-01;1.452e-01;-5.763e-01;4.623e-01;-1.836e+00;3.140e-01;1.306e-01;-5.187e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.945e-01;-1.090e+00
30.098091000;3.140e-01;1.451e-01;-5.764e-01;4.622e-01;-1.835e+00;3.140e-01;1.306e-01;-5.188e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.944e-01;-1.090e+00
30.101091000;3.142e-01;1.451e-01;-5.765e-01;4.619e-01;-1.835e+00;3.142e-01;1.306e-01;-5.189e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.942e-01;-1.092e+00
30.106091000;3.143e-01;1.450e-01;-5.768e-01;4.614e-01;-1.835e+00;3.143e-01;1.305e-01;-5.191e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.939e-01;-1.093e+00
30.111091000;3.145e-01;1.450e-01;-5.769e-01;4.611e-01;-1.835e+00;3.145e-01;1.305e-01;-5.192e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.936e-01;-1.095e+00
30.113091000;3.145e-01;1.450e-01;-5.770e-01;4.609e-01;-1.835e+00;3.145e-01;1.305e-01;-5.193e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.936e-01;-1.095e+00
30.114091000;3.145e-01;1.450e-01;-5.770e-01;4.609e-01;-1.834e+00;3.145e-01;1.305e-01;-5.193e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.935e-01;-1.096e+00
30.119091000;3.146e-01;1.449e-01;-5.771e-01;4.607e-01;-1.834e+00;3.146e-01;1.304e-01;-5.194e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.934e-01;-1.097e+00
30.131091000;3.148e-01;1.449e-01;-5.773e-01;4.603e-01;-1.834e+00;3.148e-01;1.304e-01;-5.195e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.931e-01;-1.098e+00
30.135091000;3.148e-01;1.449e-01;-5.773e-01;4.602e-01;-1.834e+00;3.148e-01;1.304e-01;-5.196e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.931e-01;-1.098e+00
30.137091000;3.148e-01;1.449e-01;-5.773e-01;4.602e-01;-1.834e+00;3.148e-01;1.304e-01;-5.196e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.930e-01;-1.099e+00
30.158091000;3.149e-01;1.449e-01;-5.774e-01;4.601e-01;-1.834e+00;3.149e-01;1.304e-01;-5.197e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.929e-01;-1.100e+00
30.175091000;3.149e-01;1.449e-01;-5.774e-01;4.600e-01;-1.834e+00;3.149e-01;1.304e-01;-5.197e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.929e-01;-1.100e+00
30.177091000;3.149e-01;1.449e-01;-5.774e-01;4.600e-01;-1.834e+00;3.149e-01;1.304e-01;-5.197e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.411091000;3.149e-01;1.450e-01;-5.774e-01;4.603e-01;-1.834e+00;3.149e-01;1.305e-01;-5.197e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.499994000;3.149e-01;1.450e-01;-5.774e-01;4.604e-01;-1.834e+00;3.149e-01;1.305e-01;-5.197e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.499994000;1.485e+00;1.113e+00;1.577e+00;7.499e-01;1.062e+00;1.485e+00;1.002e+00;1.419e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.499998000;1.485e+00;1.113e+00;1.577e+00;7.498e-01;1.062e+00;1.485e+00;1.002e+00;1.419e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.500002000;1.485e+00;1.113e+00;1.577e+00;7.496e-01;1.062e+00;1.485e+00;1.002e+00;1.419e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.500601000;1.491e+00;1.089e+00;1.604e+00;7.300e-01;1.076e+00;1.491e+00;9.800e-01;1.444e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.500985000;1.494e+00;1.079e+00;1.615e+00;7.222e-01;1.081e+00;1.494e+00;9.712e-01;1.453e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.501971000;1.498e+00;1.065e+00;1.629e+00;7.115e-01;1.088e+00;1.498e+00;9.589e-01;1.466e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.502086000;1.498e+00;1.065e+00;1.630e+00;7.108e-01;1.089e+00;1.498e+00;9.581e-01;1.467e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.502197000;1.498e+00;1.064e+00;1.631e+00;7.101e-01;1.089e+00;1.498e+00;9.574e-01;1.468e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.502229000;1.498e+00;1.064e+00;1.631e+00;7.100e-01;1.089e+00;1.498e+00;9.572e-01;1.468e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.929e-01;-1.100e+00
30.502293000;1.498e+00;1.063e+00;1.632e+00;7.098e-01;1.089e+00;1.498e+00;9.570e-01;1.468e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.930e-01;-1.100e+00
30.502485000;1.498e+00;1.063e+00;1.632e+00;7.095e-01;1.089e+00;1.498e+00;9.567e-01;1.469e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.939e-01;-1.099e+00
30.502549000;1.498e+00;1.063e+00;1.632e+00;7.096e-01;1.089e+00;1.498e+00;9.568e-01;1.468e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.943e-01;-1.099e+00
30.502613000;1.498e+00;1.063e+00;1.631e+00;7.098e-01;1.089e+00;1.498e+00;9.569e-01;1.468e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.948e-01;-1.099e+00
30.503712000;1.493e+00;1.069e+00;1.608e+00;7.163e-01;1.077e+00;1.493e+00;9.625e-01;1.447e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.057e-01;-1.084e+00
30.504986000;1.479e+00;1.076e+00;1.545e+00;7.272e-01;1.045e+00;1.479e+00;9.680e-01;1.390e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.184e-01;-1.051e+00
30.506138000;1.461e+00;1.078e+00;1.464e+00;7.380e-01;1.002e+00;1.461e+00;9.703e-01;1.317e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.299e-01;-1.008e+00
30.506266000;1.459e+00;1.078e+00;1.454e+00;7.392e-01;9.966e-01;1.459e+00;9.704e-01;1.308e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.312e-01;-1.002e+00
30.506561000;1.453e+00;1.078e+00;1.430e+00;7.420e-01;9.838e-01;1.453e+00;9.704e-01;1.287e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.341e-01;-9.897e-01
30.506644000;1.452e+00;1.078e+00;1.423e+00;7.427e-01;9.800e-01;1.452e+00;9.703e-01;1.280e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.349e-01;-9.860e-01
30.506893000;1.447e+00;1.078e+00;1.401e+00;7.449e-01;9.686e-01;1.447e+00;9.699e-01;1.261e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.370e-01;-9.746e-01
30.507787000;1.428e+00;1.073e+00;1.321e+00;7.513e-01;9.248e-01;1.428e+00;9.658e-01;1.189e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.433e-01;-9.312e-01
30.507915000;1.426e+00;1.072e+00;1.309e+00;7.521e-01;9.184e-01;1.426e+00;9.650e-01;1.178e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.440e-01;-9.249e-01
30.509067000;1.402e+00;1.062e+00;1.207e+00;7.573e-01;8.611e-01;1.402e+00;9.555e-01;1.086e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.490e-01;-8.683e-01
30.509298000;1.397e+00;1.059e+00;1.187e+00;7.581e-01;8.497e-01;1.397e+00;9.532e-01;1.068e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.497e-01;-8.571e-01
30.510233000;1.378e+00;1.047e+00;1.107e+00;7.602e-01;8.033e-01;1.378e+00;9.427e-01;9.962e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.517e-01;-8.112e-01
30.511129000;1.359e+00;1.034e+00;1.029e+00;7.610e-01;7.572e-01;1.359e+00;9.307e-01;9.261e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.525e-01;-7.656e-01
30.511769000;1.345e+00;1.024e+00;9.731e-01;7.609e-01;7.235e-01;1.345e+00;9.212e-01;8.758e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.526e-01;-7.321e-01
30.512719000;1.325e+00;1.008e+00;8.955e-01;7.603e-01;6.756e-01;1.325e+00;9.069e-01;8.060e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.521e-01;-6.847e-01
30.514358000;1.296e+00;9.818e-01;7.809e-01;7.578e-01;6.027e-01;1.296e+00;8.837e-01;7.029e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.500e-01;-6.124e-01
