time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.025836000;1.044e+00;5.010e-01;-8.873e-06;4.797e-01;-8.520e-06;1.048e+00;1.045e+00;4.903e-01;1.094e-02;1.044e+00;4.509e-01;-8.003e-06;1.000e+01;1.048e+00;5.001e+01;5.001e+01
20.030836000;1.044e+00;5.016e-01;-1.554e-05;4.803e-01;-1.490e-05;1.048e+00;1.045e+00;4.908e-01;1.094e-02;1.044e+00;4.514e-01;-1.401e-05;1.000e+01;1.048e+00;5.001e+01;5.001e+01
20.031836000;1.044e+00;5.017e-01;-1.665e-05;4.804e-01;-1.597e-05;1.048e+00;1.045e+00;4.910e-01;1.095e-02;1.044e+00;4.516e-01;-1.501e-05;1.000e+01;1.048e+00;5.001e+01;5.001e+01
20.040836000;1.044e+00;5.032e-01;-3.109e-05;4.818e-01;-2.980e-05;1.048e+00;1.045e+00;4.924e-01;1.096e-02;1.044e+00;4.529e-01;-2.801e-05;1.000e+01;1.048e+00;5.001e+01;5.001e+01
20.043836000;1.044e+00;5.038e-01;-3.665e-05;4.824e-01;-3.512e-05;1.048e+00;1.045e+00;4.929e-01;1.097e-02;1.044e+00;4.534e-01;-3.301e-05;1.000e+01;1.048e+00;5.001e+01;5.001e+01
20.050836000;1.044e+00;5.053e-01;-4.887e-05;4.839e-01;-4.682e-05;1.048e+00;1.045e+00;4.944e-01;1.100e-02;1.044e+00;4.547e-01;-4.400e-05;1.000e+01;1.048e+00;5.001e+01;5.001e+01
20.051836000;1.044e+00;5.055e-01;-5.109e-05;4.841e-01;-4.895e-05;1.048e+00;1.044e+00;4.947e-01;1.100e-02;1.044e+00;4.549e-01;-4.600e-05;1.000e+01;1.048e+00;5.001e+01;5.001e+01
20.052836000;1.044e+00;5.057e-01;-5.220e-05;4.844e-01;-5.001e-05;1.048e+00;1.044e+00;4.949e-01;1.100e-02;1.044e+00;4.552e-01;-4.700e-05;1.000e+01;1.048e+00;5.001e+01;5.001e+01
20.053836000;1.044e+00;5.060e-01;-5.442e-05;4.846e-01;-5.214e-05;1.048e+00;1.044e+00;4.951e-01;1.101e-02;1.044e+00;4.554e-01;-4.900e-05;1.000e+01;1.048e+00;5.001e+01;5.001e+01
20.054836000;1.044e+00;5.062e-01;-5.554e-05;4.848e-01;-5.321e-05;1.048e+00;1.044e+00;4.954e-01;1.101e-02;1.044e+00;4.556e-01;-5.000e-05;1.000e+01;1.048e+00;5.001e+01;5.001e+01
20.062819000;1.044e+00;5.084e-01;-6.888e-05;4.869e-01;-6.596e-05;1.048e+00;1.044e+00;4.975e-01;1.105e-02;1.044e+00;4.575e-01;-6.200e-05;1.000e+01;1.048e+00;5.001e+01;5.001e+01
20.063819000;1.044e+00;5.087e-01;-7.110e-05;4.872e-01;-6.809e-05;1.048e+00;1.044e+00;4.978e-01;1.105e-02;1.044e+00;4.578e-01;-6.400e-05;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.067819000;1.044e+00;5.099e-01;-7.666e-05;4.884e-01;-7.342e-05;1.048e+00;1.044e+00;4.989e-01;1.107e-02;1.044e+00;4.589e-01;-6.900e-05;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.068819000;1.044e+00;5.102e-01;-7.888e-05;4.887e-01;-7.555e-05;1.048e+00;1.044e+00;4.992e-01;1.108e-02;1.044e+00;4.591e-01;-7.100e-05;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.075819000;1.044e+00;5.124e-01;-8.889e-05;4.909e-01;-8.515e-05;1.048e+00;1.044e+00;5.015e-01;1.112e-02;1.044e+00;4.612e-01;-8.000e-05;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.077819000;1.044e+00;5.131e-01;-9.111e-05;4.916e-01;-8.728e-05;1.048e+00;1.044e+00;5.021e-01;1.114e-02;1.044e+00;4.618e-01;-8.200e-05;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.078819000;1.044e+00;5.135e-01;-9.333e-05;4.919e-01;-8.941e-05;1.048e+00;1.044e+00;5.025e-01;1.114e-02;1.044e+00;4.621e-01;-8.400e-05;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.080819000;1.044e+00;5.142e-01;-9.556e-05;4.926e-01;-9.154e-05;1.048e+00;1.044e+00;5.032e-01;1.116e-02;1.044e+00;4.627e-01;-8.600e-05;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.083819000;1.044e+00;5.152e-01;-9.889e-05;4.937e-01;-9.474e-05;1.048e+00;1.044e+00;5.042e-01;1.118e-02;1.044e+00;4.637e-01;-8.900e-05;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.084819000;1.044e+00;5.156e-01;-1.000e-04;4.940e-01;-9.581e-05;1.047e+00;1.044e+00;5.046e-01;1.119e-02;1.044e+00;4.640e-01;-9.000e-05;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.091819000;1.044e+00;5.183e-01;-1.089e-04;4.966e-01;-1.043e-04;1.047e+00;1.044e+00;5.072e-01;1.124e-02;1.044e+00;4.664e-01;-9.800e-05;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.092819000;1.043e+00;5.186e-01;-1.089e-04;4.970e-01;-1.044e-04;1.047e+00;1.044e+00;5.076e-01;1.125e-02;1.043e+00;4.668e-01;-9.800e-05;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.102819000;1.043e+00;5.227e-01;-1.189e-04;5.010e-01;-1.140e-04;1.047e+00;1.044e+00;5.116e-01;1.134e-02;1.043e+00;4.704e-01;-1.070e-04;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.103819000;1.043e+00;5.231e-01;-1.200e-04;5.014e-01;-1.150e-04;1.047e+00;1.044e+00;5.120e-01;1.135e-02;1.043e+00;4.708e-01;-1.080e-04;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.105819000;1.043e+00;5.240e-01;-1.211e-04;5.023e-01;-1.161e-04;1.047e+00;1.044e+00;5.128e-01;1.136e-02;1.043e+00;4.716e-01;-1.090e-04;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.106819000;1.043e+00;5.244e-01;-1.222e-04;5.027e-01;-1.172e-04;1.047e+00;1.044e+00;5.132e-01;1.137e-02;1.043e+00;4.720e-01;-1.100e-04;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.107819000;1.043e+00;5.249e-01;-1.233e-04;5.031e-01;-1.182e-04;1.047e+00;1.044e+00;5.137e-01;1.138e-02;1.043e+00;4.724e-01;-1.110e-04;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.108819000;1.043e+00;5.253e-01;-1.233e-04;5.036e-01;-1.182e-04;1.047e+00;1.043e+00;5.141e-01;1.139e-02;1.043e+00;4.728e-01;-1.110e-04;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.113819000;1.043e+00;5.275e-01;-1.278e-04;5.057e-01;-1.225e-04;1.047e+00;1.043e+00;5.163e-01;1.144e-02;1.043e+00;4.748e-01;-1.150e-04;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.122819000;1.043e+00;5.316e-01;-1.322e-04;5.098e-01;-1.268e-04;1.047e+00;1.043e+00;5.203e-01;1.154e-02;1.043e+00;4.785e-01;-1.190e-04;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.123819000;1.043e+00;5.321e-01;-1.333e-04;5.103e-01;-1.279e-04;1.047e+00;1.043e+00;5.208e-01;1.155e-02;1.043e+00;4.789e-01;-1.200e-04;1.000e+01;1.048e+00;5.002e+01;5.002e+01
20.124819000;1.043e+00;5.326e-01;-1.333e-04;5.107e-01;-1.279e-04;1.047e+00;1.043e+00;5.213e-01;1.156e-02;1.043e+00;4.793e-01;-1.200e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.131819000;1.043e+00;5.359e-01;-1.356e-04;5.140e-01;-1.300e-04;1.047e+00;1.043e+00;5.246e-01;1.164e-02;1.043e+00;4.823e-01;-1.220e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.134819000;1.043e+00;5.374e-01;-1.367e-04;5.155e-01;-1.311e-04;1.047e+00;1.043e+00;5.260e-01;1.168e-02;1.043e+00;4.837e-01;-1.230e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.135819000;1.042e+00;5.379e-01;-1.367e-04;5.160e-01;-1.311e-04;1.047e+00;1.043e+00;5.265e-01;1.169e-02;1.042e+00;4.841e-01;-1.230e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.136819000;1.042e+00;5.384e-01;-1.367e-04;5.165e-01;-1.311e-04;1.046e+00;1.043e+00;5.270e-01;1.170e-02;1.042e+00;4.846e-01;-1.230e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.144819000;1.042e+00;5.424e-01;-1.378e-04;5.204e-01;-1.322e-04;1.046e+00;1.043e+00;5.309e-01;1.180e-02;1.042e+00;4.882e-01;-1.240e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.148819000;1.042e+00;5.445e-01;-1.378e-04;5.224e-01;-1.322e-04;1.046e+00;1.043e+00;5.330e-01;1.185e-02;1.042e+00;4.900e-01;-1.240e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.149819000;1.042e+00;5.450e-01;-1.378e-04;5.229e-01;-1.322e-04;1.046e+00;1.042e+00;5.335e-01;1.186e-02;1.042e+00;4.905e-01;-1.240e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.150819000;1.042e+00;5.455e-01;-1.378e-04;5.235e-01;-1.322e-04;1.046e+00;1.042e+00;5.340e-01;1.187e-02;1.042e+00;4.909e-01;-1.240e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.161819000;1.042e+00;5.513e-01;-1.356e-04;5.291e-01;-1.301e-04;1.046e+00;1.042e+00;5.397e-01;1.202e-02;1.042e+00;4.961e-01;-1.220e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.165819000;1.042e+00;5.534e-01;-1.344e-04;5.312e-01;-1.291e-04;1.046e+00;1.042e+00;5.418e-01;1.208e-02;1.042e+00;4.980e-01;-1.210e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.169819000;1.042e+00;5.555e-01;-1.333e-04;5.334e-01;-1.280e-04;1.046e+00;1.042e+00;5.439e-01;1.213e-02;1.042e+00;5.000e-01;-1.200e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.171819000;1.042e+00;5.566e-01;-1.322e-04;5.344e-01;-1.270e-04;1.046e+00;1.042e+00;5.450e-01;1.216e-02;1.042e+00;5.010e-01;-1.190e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.172819000;1.041e+00;5.572e-01;-1.311e-04;5.350e-01;-1.259e-04;1.046e+00;1.042e+00;5.455e-01;1.218e-02;1.041e+00;5.014e-01;-1.180e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.176819000;1.041e+00;5.593e-01;-1.289e-04;5.371e-01;-1.238e-04;1.046e+00;1.042e+00;5.476e-01;1.224e-02;1.041e+00;5.034e-01;-1.160e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.177819000;1.041e+00;5.599e-01;-1.289e-04;5.377e-01;-1.238e-04;1.046e+00;1.042e+00;5.482e-01;1.225e-02;1.041e+00;5.039e-01;-1.160e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.178819000;1.041e+00;5.604e-01;-1.278e-04;5.382e-01;-1.227e-04;1.045e+00;1.042e+00;5.487e-01;1.226e-02;1.041e+00;5.044e-01;-1.150e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.183819000;1.041e+00;5.632e-01;-1.244e-04;5.409e-01;-1.195e-04;1.045e+00;1.042e+00;5.514e-01;1.234e-02;1.041e+00;5.069e-01;-1.120e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.184819000;1.041e+00;5.637e-01;-1.233e-04;5.415e-01;-1.185e-04;1.045e+00;1.041e+00;5.520e-01;1.235e-02;1.041e+00;5.074e-01;-1.110e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.190819000;1.041e+00;5.671e-01;-1.189e-04;5.448e-01;-1.142e-04;1.045e+00;1.041e+00;5.553e-01;1.245e-02;1.041e+00;5.103e-01;-1.070e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.193819000;1.041e+00;5.687e-01;-1.156e-04;5.464e-01;-1.110e-04;1.045e+00;1.041e+00;5.569e-01;1.249e-02;1.041e+00;5.118e-01;-1.040e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.195819000;1.041e+00;5.698e-01;-1.133e-04;5.475e-01;-1.089e-04;1.045e+00;1.041e+00;5.580e-01;1.252e-02;1.041e+00;5.129e-01;-1.020e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.201819000;1.041e+00;5.732e-01;-1.067e-04;5.508e-01;-1.025e-04;1.045e+00;1.041e+00;5.614e-01;1.262e-02;1.041e+00;5.159e-01;-9.599e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.204819000;1.041e+00;5.749e-01;-1.033e-04;5.525e-01;-9.933e-05;1.045e+00;1.041e+00;5.630e-01;1.267e-02;1.041e+00;5.174e-01;-9.299e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.205819000;1.040e+00;5.754e-01;-1.022e-04;5.531e-01;-9.827e-05;1.045e+00;1.041e+00;5.636e-01;1.268e-02;1.040e+00;5.179e-01;-9.199e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.216819000;1.040e+00;5.817e-01;-8.670e-05;5.592e-01;-8.333e-05;1.045e+00;1.041e+00;5.697e-01;1.286e-02;1.040e+00;5.235e-01;-7.799e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.217819000;1.040e+00;5.822e-01;-8.558e-05;5.598e-01;-8.227e-05;1.044e+00;1.040e+00;5.703e-01;1.288e-02;1.040e+00;5.240e-01;-7.699e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.221819000;1.040e+00;5.845e-01;-7.891e-05;5.620e-01;-7.587e-05;1.044e+00;1.040e+00;5.726e-01;1.295e-02;1.040e+00;5.260e-01;-7.100e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.235819000;1.040e+00;5.924e-01;-5.445e-05;5.699e-01;-5.237e-05;1.044e+00;1.040e+00;5.804e-01;1.319e-02;1.040e+00;5.332e-01;-4.901e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.236819000;1.039e+00;5.930e-01;-5.223e-05;5.705e-01;-5.023e-05;1.044e+00;1.040e+00;5.810e-01;1.321e-02;1.039e+00;5.337e-01;-4.701e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.241819000;1.039e+00;5.959e-01;-4.222e-05;5.733e-01;-4.061e-05;1.044e+00;1.040e+00;5.838e-01;1.329e-02;1.039e+00;5.363e-01;-3.801e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.247819000;1.039e+00;5.993e-01;-3.000e-05;5.767e-01;-2.885e-05;1.044e+00;1.040e+00;5.872e-01;1.340e-02;1.039e+00;5.393e-01;-2.701e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.248819000;1.039e+00;5.998e-01;-2.778e-05;5.773e-01;-2.671e-05;1.044e+00;1.039e+00;5.878e-01;1.342e-02;1.039e+00;5.398e-01;-2.501e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.253819000;1.039e+00;6.027e-01;-1.666e-05;5.801e-01;-1.602e-05;1.044e+00;1.039e+00;5.906e-01;1.351e-02;1.039e+00;5.424e-01;-1.501e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.254819000;1.039e+00;6.032e-01;-1.443e-05;5.806e-01;-1.388e-05;1.043e+00;1.039e+00;5.911e-01;1.353e-02;1.039e+00;5.429e-01;-1.301e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.265819000;1.039e+00;6.094e-01;1.335e-05;5.868e-01;1.284e-05;1.043e+00;1.039e+00;5.973e-01;1.373e-02;1.039e+00;5.485e-01;1.201e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.266819000;1.038e+00;6.100e-01;1.558e-05;5.874e-01;1.498e-05;1.043e+00;1.039e+00;5.979e-01;1.375e-02;1.038e+00;5.490e-01;1.401e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.273819000;1.038e+00;6.139e-01;3.446e-05;5.913e-01;3.317e-05;1.043e+00;1.039e+00;6.018e-01;1.388e-02;1.038e+00;5.525e-01;3.101e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.277819000;1.038e+00;6.161e-01;4.669e-05;5.935e-01;4.493e-05;1.043e+00;1.039e+00;6.040e-01;1.395e-02;1.038e+00;5.545e-01;4.202e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.278819000;1.038e+00;6.167e-01;4.891e-05;5.941e-01;4.707e-05;1.043e+00;1.038e+00;6.046e-01;1.397e-02;1.038e+00;5.550e-01;4.402e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.281819000;1.038e+00;6.184e-01;5.780e-05;5.957e-01;5.564e-05;1.043e+00;1.038e+00;6.062e-01;1.403e-02;1.038e+00;5.565e-01;5.202e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.291819000;1.038e+00;6.239e-01;8.890e-05;6.012e-01;8.563e-05;1.043e+00;1.038e+00;6.117e-01;1.422e-02;1.038e+00;5.615e-01;8.003e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.292819000;1.038e+00;6.244e-01;9.223e-05;6.018e-01;8.885e-05;1.042e+00;1.038e+00;6.123e-01;1.424e-02;1.038e+00;5.620e-01;8.303e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.296819000;1.038e+00;6.266e-01;1.056e-04;6.040e-01;1.017e-04;1.042e+00;1.038e+00;6.145e-01;1.432e-02;1.038e+00;5.640e-01;9.502e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.297819000;1.037e+00;6.272e-01;1.089e-04;6.045e-01;1.050e-04;1.042e+00;1.038e+00;6.150e-01;1.434e-02;1.037e+00;5.645e-01;9.802e-05;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.300819000;1.037e+00;6.288e-01;1.189e-04;6.062e-01;1.146e-04;1.042e+00;1.038e+00;6.167e-01;1.439e-02;1.037e+00;5.659e-01;1.070e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.308819000;1.037e+00;6.331e-01;1.467e-04;6.105e-01;1.414e-04;1.042e+00;1.038e+00;6.210e-01;1.455e-02;1.037e+00;5.698e-01;1.320e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.309819000;1.037e+00;6.337e-01;1.511e-04;6.110e-01;1.457e-04;1.042e+00;1.037e+00;6.215e-01;1.457e-02;1.037e+00;5.703e-01;1.360e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.315819000;1.037e+00;6.369e-01;1.733e-04;6.143e-01;1.672e-04;1.042e+00;1.037e+00;6.247e-01;1.469e-02;1.037e+00;5.732e-01;1.560e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.323819000;1.037e+00;6.412e-01;2.044e-04;6.185e-01;1.972e-04;1.042e+00;1.037e+00;6.290e-01;1.485e-02;1.037e+00;5.770e-01;1.840e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.326819000;1.037e+00;6.427e-01;2.156e-04;6.201e-01;2.080e-04;1.042e+00;1.037e+00;6.306e-01;1.490e-02;1.037e+00;5.785e-01;1.940e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.327819000;1.036e+00;6.433e-01;2.200e-04;6.206e-01;2.123e-04;1.042e+00;1.037e+00;6.311e-01;1.492e-02;1.036e+00;5.789e-01;1.980e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.328819000;1.036e+00;6.438e-01;2.244e-04;6.212e-01;2.166e-04;1.042e+00;1.037e+00;6.316e-01;1.494e-02;1.036e+00;5.794e-01;2.020e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.329819000;1.036e+00;6.443e-01;2.278e-04;6.217e-01;2.198e-04;1.041e+00;1.037e+00;6.322e-01;1.496e-02;1.036e+00;5.799e-01;2.050e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.330819000;1.036e+00;6.448e-01;2.322e-04;6.222e-01;2.241e-04;1.041e+00;1.037e+00;6.327e-01;1.499e-02;1.036e+00;5.804e-01;2.090e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.333819000;1.036e+00;6.464e-01;2.444e-04;6.238e-01;2.359e-04;1.041e+00;1.037e+00;6.343e-01;1.504e-02;1.036e+00;5.818e-01;2.200e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.339819000;1.036e+00;6.495e-01;2.700e-04;6.269e-01;2.606e-04;1.041e+00;1.037e+00;6.374e-01;1.516e-02;1.036e+00;5.846e-01;2.430e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.340819000;1.036e+00;6.500e-01;2.744e-04;6.274e-01;2.649e-04;1.041e+00;1.036e+00;6.379e-01;1.518e-02;1.036e+00;5.850e-01;2.470e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.357819000;1.036e+00;6.587e-01;3.511e-04;6.361e-01;3.391e-04;1.041e+00;1.036e+00;6.465e-01;1.553e-02;1.036e+00;5.928e-01;3.160e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.358819000;1.035e+00;6.592e-01;3.567e-04;6.366e-01;3.444e-04;1.041e+00;1.036e+00;6.470e-01;1.555e-02;1.035e+00;5.932e-01;3.210e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.362819000;1.035e+00;6.612e-01;3.756e-04;6.386e-01;3.627e-04;1.041e+00;1.036e+00;6.490e-01;1.563e-02;1.035e+00;5.950e-01;3.380e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.363819000;1.035e+00;6.616e-01;3.800e-04;6.391e-01;3.670e-04;1.041e+00;1.036e+00;6.495e-01;1.565e-02;1.035e+00;5.955e-01;3.420e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.366819000;1.035e+00;6.631e-01;3.956e-04;6.406e-01;3.821e-04;1.041e+00;1.036e+00;6.510e-01;1.571e-02;1.035e+00;5.968e-01;3.560e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.368819000;1.035e+00;6.641e-01;4.044e-04;6.415e-01;3.907e-04;1.041e+00;1.036e+00;6.520e-01;1.575e-02;1.035e+00;5.977e-01;3.640e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.369819000;1.035e+00;6.646e-01;4.100e-04;6.420e-01;3.961e-04;1.040e+00;1.036e+00;6.525e-01;1.577e-02;1.035e+00;5.981e-01;3.690e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.371819000;1.035e+00;6.656e-01;4.200e-04;6.430e-01;4.058e-04;1.040e+00;1.036e+00;6.535e-01;1.581e-02;1.035e+00;5.990e-01;3.780e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.372819000;1.035e+00;6.661e-01;4.256e-04;6.435e-01;4.111e-04;1.040e+00;1.035e+00;6.540e-01;1.583e-02;1.035e+00;5.995e-01;3.830e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.374819000;1.035e+00;6.670e-01;4.356e-04;6.445e-01;4.208e-04;1.040e+00;1.035e+00;6.550e-01;1.587e-02;1.035e+00;6.003e-01;3.920e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.390819000;1.035e+00;6.747e-01;5.200e-04;6.522e-01;5.027e-04;1.040e+00;1.035e+00;6.626e-01;1.620e-02;1.035e+00;6.072e-01;4.680e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
20.391819000;1.034e+00;6.751e-01;5.256e-04;6.526e-01;5.080e-04;1.040e+00;1.035e+00;6.631e-01;1.622e-02;1.034e+00;6.076e-01;4.730e-04;1.000e+01;1.048e+00;5.003e+01;5.003e+01
