time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.000014000;2.239e-01;1.863e-01;-7.499e-05;8.321e-01;-3.349e-04;2.239e-01;8.321e-01;3.014e-03;2.239e-01;7.453e-03;-3.004e-06;8.333e-01;7.540e-04
30.000030000;2.239e-01;1.861e-01;-1.250e-04;8.311e-01;-5.583e-04;2.239e-01;8.311e-01;2.791e-03;2.239e-01;7.444e-03;-5.004e-06;8.333e-01;7.540e-04
30.000062000;2.239e-01;1.857e-01;-2.500e-04;8.293e-01;-1.117e-03;2.239e-01;8.292e-01;2.233e-03;2.239e-01;7.427e-03;-1.000e-05;8.333e-01;7.540e-04
30.000094000;2.239e-01;1.852e-01;-3.500e-04;8.274e-01;-1.563e-03;2.239e-01;8.274e-01;1.786e-03;2.239e-01;7.410e-03;-1.400e-05;8.333e-01;7.540e-04
30.000123000;2.239e-01;1.849e-01;-4.250e-04;8.257e-01;-1.898e-03;2.239e-01;8.257e-01;1.340e-03;2.239e-01;7.394e-03;-1.700e-05;8.333e-01;7.540e-04
30.000124000;2.239e-01;1.849e-01;-4.500e-04;8.257e-01;-2.010e-03;2.239e-01;8.256e-01;1.340e-03;2.239e-01;7.394e-03;-1.800e-05;8.333e-01;7.540e-04
30.000125000;2.239e-01;1.848e-01;-4.500e-04;8.255e-01;-2.010e-03;2.239e-01;8.256e-01;1.340e-03;2.239e-01;7.393e-03;-1.800e-05;8.333e-01;7.540e-04
30.000127000;2.239e-01;1.848e-01;-4.500e-04;8.254e-01;-2.010e-03;2.239e-01;8.255e-01;1.340e-03;2.239e-01;7.392e-03;-1.800e-05;8.333e-01;7.540e-04
30.000131000;2.239e-01;1.847e-01;-4.500e-04;8.252e-01;-2.010e-03;2.239e-01;8.252e-01;1.228e-03;2.239e-01;7.390e-03;-1.800e-05;8.333e-01;7.540e-04
30.000135000;2.239e-01;1.847e-01;-4.750e-04;8.250e-01;-2.122e-03;2.239e-01;8.250e-01;1.228e-03;2.239e-01;7.388e-03;-1.900e-05;8.333e-01;7.540e-04
30.000139000;2.239e-01;1.847e-01;-4.750e-04;8.248e-01;-2.122e-03;2.239e-01;8.247e-01;1.117e-03;2.239e-01;7.386e-03;-1.900e-05;8.333e-01;7.540e-04
30.000140000;2.239e-01;1.846e-01;-5.000e-04;8.247e-01;-2.233e-03;2.239e-01;8.247e-01;1.117e-03;2.239e-01;7.385e-03;-2.000e-05;8.333e-01;7.540e-04
30.000141000;2.239e-01;1.846e-01;-5.000e-04;8.247e-01;-2.233e-03;2.239e-01;8.246e-01;1.117e-03;2.239e-01;7.385e-03;-2.000e-05;8.333e-01;7.540e-04
30.000143000;2.239e-01;1.846e-01;-5.000e-04;8.246e-01;-2.233e-03;2.239e-01;8.245e-01;1.117e-03;2.239e-01;7.384e-03;-2.000e-05;8.333e-01;7.540e-04
30.000147000;2.239e-01;1.845e-01;-5.000e-04;8.243e-01;-2.233e-03;2.239e-01;8.243e-01;1.005e-03;2.239e-01;7.382e-03;-2.000e-05;8.333e-01;7.540e-04
30.000151000;2.239e-01;1.845e-01;-5.250e-04;8.241e-01;-2.345e-03;2.239e-01;8.241e-01;1.005e-03;2.239e-01;7.380e-03;-2.100e-05;8.333e-01;7.540e-04
30.000159000;2.239e-01;1.844e-01;-5.500e-04;8.236e-01;-2.457e-03;2.239e-01;8.236e-01;8.933e-04;2.239e-01;7.375e-03;-2.200e-05;8.333e-01;7.540e-04
30.000175000;2.239e-01;1.842e-01;-6.000e-04;8.227e-01;-2.680e-03;2.239e-01;8.227e-01;6.700e-04;2.239e-01;7.367e-03;-2.400e-05;8.333e-01;7.540e-04
30.000207000;2.239e-01;1.837e-01;-6.750e-04;8.208e-01;-3.015e-03;2.239e-01;8.209e-01;2.233e-04;2.239e-01;7.350e-03;-2.700e-05;8.333e-01;7.540e-04
30.000239000;2.239e-01;1.834e-01;-7.500e-04;8.190e-01;-3.350e-03;2.239e-01;8.190e-01;-1.117e-04;2.239e-01;7.334e-03;-3.000e-05;8.333e-01;7.540e-04
30.000271000;2.239e-01;1.829e-01;-8.500e-04;8.171e-01;-3.797e-03;2.239e-01;8.172e-01;-5.584e-04;2.239e-01;7.317e-03;-3.400e-05;8.333e-01;7.540e-04
30.000303000;2.239e-01;1.825e-01;-9.250e-04;8.154e-01;-4.132e-03;2.239e-01;8.153e-01;-8.934e-04;2.239e-01;7.301e-03;-3.700e-05;8.333e-01;7.540e-04
30.000335000;2.239e-01;1.821e-01;-9.750e-04;8.135e-01;-4.355e-03;2.239e-01;8.135e-01;-1.228e-03;2.239e-01;7.284e-03;-3.900e-05;8.333e-01;7.540e-04
30.000367000;2.239e-01;1.817e-01;-1.050e-03;8.117e-01;-4.690e-03;2.239e-01;8.118e-01;-1.452e-03;2.239e-01;7.268e-03;-4.200e-05;8.333e-01;7.540e-04
30.000399000;2.239e-01;1.813e-01;-1.100e-03;8.099e-01;-4.914e-03;2.239e-01;8.098e-01;-1.787e-03;2.239e-01;7.252e-03;-4.400e-05;8.333e-01;7.540e-04
30.000431000;2.239e-01;1.809e-01;-1.175e-03;8.081e-01;-5.249e-03;2.239e-01;8.080e-01;-2.010e-03;2.239e-01;7.236e-03;-4.700e-05;8.333e-01;7.540e-04
30.000463000;2.239e-01;1.805e-01;-1.225e-03;8.063e-01;-5.472e-03;2.239e-01;8.062e-01;-2.345e-03;2.239e-01;7.220e-03;-4.900e-05;8.333e-01;7.540e-04
30.000495000;2.239e-01;1.801e-01;-1.275e-03;8.044e-01;-5.695e-03;2.239e-01;8.045e-01;-2.568e-03;2.239e-01;7.204e-03;-5.100e-05;8.333e-01;7.540e-04
30.000527000;2.239e-01;1.797e-01;-1.300e-03;8.026e-01;-5.806e-03;2.239e-01;8.027e-01;-2.680e-03;2.239e-01;7.188e-03;-5.200e-05;8.333e-01;7.540e-04
30.000559000;2.239e-01;1.793e-01;-1.350e-03;8.009e-01;-6.030e-03;2.239e-01;8.009e-01;-2.903e-03;2.239e-01;7.173e-03;-5.400e-05;8.333e-01;7.540e-04
30.000591000;2.239e-01;1.789e-01;-1.375e-03;7.991e-01;-6.141e-03;2.239e-01;7.991e-01;-3.126e-03;2.239e-01;7.157e-03;-5.500e-05;8.333e-01;7.540e-04
30.000623000;2.239e-01;1.785e-01;-1.425e-03;7.974e-01;-6.364e-03;2.239e-01;7.974e-01;-3.238e-03;2.239e-01;7.142e-03;-5.700e-05;8.333e-01;7.540e-04
30.000655000;2.239e-01;1.782e-01;-1.450e-03;7.955e-01;-6.475e-03;2.239e-01;7.956e-01;-3.349e-03;2.239e-01;7.126e-03;-5.800e-05;8.333e-01;7.540e-04
30.000687000;2.239e-01;1.778e-01;-1.475e-03;7.938e-01;-6.586e-03;2.240e-01;7.938e-01;-3.461e-03;2.239e-01;7.111e-03;-5.900e-05;8.333e-01;7.540e-04
30.000719000;2.240e-01;1.774e-01;-1.475e-03;7.921e-01;-6.586e-03;2.240e-01;7.921e-01;-3.572e-03;2.240e-01;7.096e-03;-5.900e-05;8.333e-01;7.540e-04
30.000751000;2.240e-01;1.770e-01;-1.500e-03;7.904e-01;-6.697e-03;2.240e-01;7.903e-01;-3.683e-03;2.240e-01;7.081e-03;-6.000e-05;8.333e-01;7.540e-04
30.000783000;2.240e-01;1.766e-01;-1.500e-03;7.885e-01;-6.696e-03;2.240e-01;7.886e-01;-3.683e-03;2.240e-01;7.065e-03;-6.000e-05;8.333e-01;7.540e-04
30.000815000;2.240e-01;1.763e-01;-1.525e-03;7.869e-01;-6.807e-03;2.240e-01;7.869e-01;-3.794e-03;2.240e-01;7.051e-03;-6.100e-05;8.333e-01;7.540e-04
30.000847000;2.240e-01;1.759e-01;-1.525e-03;7.851e-01;-6.807e-03;2.240e-01;7.851e-01;-3.794e-03;2.240e-01;7.036e-03;-6.100e-05;8.333e-01;7.540e-04
30.000879000;2.241e-01;1.755e-01;-1.525e-03;7.834e-01;-6.806e-03;2.241e-01;7.834e-01;-3.794e-03;2.241e-01;7.021e-03;-6.100e-05;8.333e-01;7.540e-04
30.000911000;2.241e-01;1.752e-01;-1.500e-03;7.816e-01;-6.694e-03;2.241e-01;7.816e-01;-3.793e-03;2.241e-01;7.006e-03;-6.000e-05;8.333e-01;7.540e-04
30.000943000;2.241e-01;1.748e-01;-1.500e-03;7.799e-01;-6.693e-03;2.241e-01;7.800e-01;-3.793e-03;2.241e-01;6.991e-03;-6.000e-05;8.333e-01;7.540e-04
30.000975000;2.241e-01;1.744e-01;-1.475e-03;7.782e-01;-6.581e-03;2.241e-01;7.782e-01;-3.681e-03;2.241e-01;6.977e-03;-5.900e-05;8.333e-01;7.540e-04
30.001007000;2.242e-01;1.741e-01;-1.475e-03;7.764e-01;-6.580e-03;2.242e-01;7.765e-01;-3.569e-03;2.242e-01;6.962e-03;-5.900e-05;8.333e-01;7.540e-04
30.001039000;2.242e-01;1.737e-01;-1.450e-03;7.748e-01;-6.468e-03;2.242e-01;7.748e-01;-3.568e-03;2.242e-01;6.948e-03;-5.800e-05;8.333e-01;7.540e-04
30.001071000;2.242e-01;1.734e-01;-1.425e-03;7.731e-01;-6.355e-03;2.242e-01;7.731e-01;-3.456e-03;2.242e-01;6.934e-03;-5.700e-05;8.333e-01;7.540e-04
30.001103000;2.243e-01;1.730e-01;-1.400e-03;7.715e-01;-6.243e-03;2.243e-01;7.714e-01;-3.344e-03;2.243e-01;6.920e-03;-5.600e-05;8.333e-01;7.540e-04
30.001135000;2.243e-01;1.726e-01;-1.350e-03;7.698e-01;-6.019e-03;2.243e-01;7.698e-01;-3.232e-03;2.243e-01;6.906e-03;-5.400e-05;8.333e-01;7.540e-04
30.001167000;2.243e-01;1.723e-01;-1.325e-03;7.681e-01;-5.907e-03;2.243e-01;7.681e-01;-3.009e-03;2.243e-01;6.892e-03;-5.300e-05;8.333e-01;7.540e-04
30.001199000;2.243e-01;1.720e-01;-1.275e-03;7.664e-01;-5.683e-03;2.244e-01;7.664e-01;-2.897e-03;2.243e-01;6.878e-03;-5.100e-05;8.333e-01;7.540e-04
30.001231000;2.244e-01;1.716e-01;-1.250e-03;7.648e-01;-5.571e-03;2.244e-01;7.648e-01;-2.674e-03;2.244e-01;6.864e-03;-5.000e-05;8.333e-01;7.540e-04
30.001263000;2.244e-01;1.713e-01;-1.200e-03;7.631e-01;-5.347e-03;2.244e-01;7.632e-01;-2.451e-03;2.244e-01;6.850e-03;-4.800e-05;8.333e-01;7.540e-04
30.001295000;2.245e-01;1.709e-01;-1.150e-03;7.615e-01;-5.124e-03;2.245e-01;7.615e-01;-2.228e-03;2.245e-01;6.837e-03;-4.600e-05;8.333e-01;7.540e-04
30.001327000;2.245e-01;1.706e-01;-1.075e-03;7.598e-01;-4.789e-03;2.245e-01;7.599e-01;-2.004e-03;2.245e-01;6.823e-03;-4.300e-05;8.333e-01;7.540e-04
30.001359000;2.245e-01;1.703e-01;-1.025e-03;7.582e-01;-4.565e-03;2.245e-01;7.582e-01;-1.781e-03;2.245e-01;6.810e-03;-4.100e-05;8.333e-01;7.540e-04
30.001374000;2.245e-01;1.701e-01;-1.000e-03;7.575e-01;-4.453e-03;2.246e-01;7.575e-01;-1.670e-03;2.245e-01;6.804e-03;-4.000e-05;8.333e-01;7.540e-04
30.001375000;2.246e-01;1.701e-01;-1.000e-03;7.575e-01;-4.453e-03;2.246e-01;7.575e-01;-1.670e-03;2.246e-01;6.804e-03;-4.000e-05;8.333e-01;7.540e-04
30.001376000;2.246e-01;1.701e-01;-1.000e-03;7.574e-01;-4.453e-03;2.246e-01;7.574e-01;-1.670e-03;2.246e-01;6.803e-03;-4.000e-05;8.333e-01;7.540e-04
30.001378000;2.246e-01;1.701e-01;-1.000e-03;7.573e-01;-4.453e-03;2.246e-01;7.574e-01;-1.670e-03;2.246e-01;6.802e-03;-4.000e-05;8.333e-01;7.540e-04
30.001382000;2.246e-01;1.700e-01;-9.750e-04;7.572e-01;-4.342e-03;2.246e-01;7.571e-01;-1.559e-03;2.246e-01;6.801e-03;-3.900e-05;8.333e-01;7.540e-04
30.001390000;2.246e-01;1.699e-01;-9.750e-04;7.567e-01;-4.342e-03;2.246e-01;7.568e-01;-1.558e-03;2.246e-01;6.797e-03;-3.900e-05;8.333e-01;7.540e-04
30.001406000;2.246e-01;1.698e-01;-9.250e-04;7.559e-01;-4.119e-03;2.246e-01;7.559e-01;-1.336e-03;2.246e-01;6.791e-03;-3.700e-05;8.333e-01;7.540e-04
30.001438000;2.246e-01;1.695e-01;-8.500e-04;7.543e-01;-3.784e-03;2.246e-01;7.543e-01;-1.113e-03;2.246e-01;6.778e-03;-3.400e-05;8.333e-01;7.540e-04
30.001470000;2.247e-01;1.691e-01;-7.750e-04;7.527e-01;-3.449e-03;2.247e-01;7.527e-01;-7.789e-04;2.247e-01;6.765e-03;-3.100e-05;8.333e-01;7.540e-04
30.001502000;2.247e-01;1.688e-01;-7.000e-04;7.511e-01;-3.115e-03;2.247e-01;7.511e-01;-3.337e-04;2.247e-01;6.752e-03;-2.800e-05;8.333e-01;7.540e-04
30.001534000;2.248e-01;1.685e-01;-6.000e-04;7.495e-01;-2.669e-03;2.248e-01;7.496e-01;1.943e-10;2.248e-01;6.739e-03;-2.400e-05;8.333e-01;7.540e-04
30.001566000;2.248e-01;1.682e-01;-5.000e-04;7.480e-01;-2.224e-03;2.248e-01;7.480e-01;4.448e-04;2.248e-01;6.727e-03;-2.000e-05;8.333e-01;7.540e-04
30.001598000;2.249e-01;1.678e-01;-4.000e-04;7.464e-01;-1.779e-03;2.249e-01;7.465e-01;8.893e-04;2.249e-01;6.714e-03;-1.600e-05;8.333e-01;7.540e-04
30.001630000;2.249e-01;1.675e-01;-3.000e-04;7.449e-01;-1.334e-03;2.249e-01;7.449e-01;1.334e-03;2.249e-01;6.702e-03;-1.200e-05;8.333e-01;7.540e-04
30.001662000;2.250e-01;1.672e-01;-1.750e-04;7.434e-01;-7.778e-04;2.250e-01;7.433e-01;1.889e-03;2.250e-01;6.690e-03;-7.003e-06;8.333e-01;7.540e-04
30.001694000;2.250e-01;1.669e-01;-5.000e-05;7.418e-01;-2.222e-04;2.251e-01;7.418e-01;2.444e-03;2.250e-01;6.678e-03;-2.003e-06;8.333e-01;7.540e-04
30.001726000;2.251e-01;1.666e-01;7.500e-05;7.403e-01;3.332e-04;2.251e-01;7.403e-01;2.998e-03;2.251e-01;6.666e-03;2.997e-06;8.333e-01;7.540e-04
30.001746000;2.251e-01;1.665e-01;1.500e-04;7.394e-01;6.662e-04;2.252e-01;7.394e-01;3.331e-03;2.251e-01;6.659e-03;5.997e-06;8.333e-01;7.540e-04
30.001747000;2.252e-01;1.664e-01;1.750e-04;7.393e-01;7.773e-04;2.252e-01;7.392e-01;3.331e-03;2.252e-01;6.658e-03;6.997e-06;8.333e-01;7.540e-04
30.001748000;2.252e-01;1.664e-01;1.750e-04;7.393e-01;7.772e-04;2.252e-01;7.392e-01;3.442e-03;2.252e-01;6.658e-03;6.997e-06;8.333e-01;7.540e-04
30.001750000;2.252e-01;1.664e-01;1.750e-04;7.392e-01;7.772e-04;2.252e-01;7.391e-01;3.442e-03;2.252e-01;6.657e-03;6.996e-06;8.333e-01;7.540e-04
30.001754000;2.252e-01;1.664e-01;2.000e-04;7.390e-01;8.882e-04;2.252e-01;7.390e-01;3.553e-03;2.252e-01;6.656e-03;7.996e-06;8.333e-01;7.540e-04
30.001762000;2.252e-01;1.663e-01;2.250e-04;7.386e-01;9.992e-04;2.252e-01;7.386e-01;3.664e-03;2.252e-01;6.653e-03;8.996e-06;8.333e-01;7.540e-04
30.001778000;2.252e-01;1.662e-01;3.000e-04;7.379e-01;1.332e-03;2.252e-01;7.378e-01;3.996e-03;2.252e-01;6.647e-03;1.200e-05;8.333e-01;7.540e-04
30.001810000;2.253e-01;1.659e-01;4.500e-04;7.363e-01;1.998e-03;2.253e-01;7.364e-01;4.550e-03;2.253e-01;6.635e-03;1.800e-05;8.333e-01;7.540e-04
30.001842000;2.253e-01;1.656e-01;6.000e-04;7.349e-01;2.663e-03;2.254e-01;7.348e-01;5.214e-03;2.253e-01;6.624e-03;2.400e-05;8.333e-01;7.540e-04
30.001874000;2.254e-01;1.653e-01;7.500e-04;7.333e-01;3.327e-03;2.254e-01;7.334e-01;5.878e-03;2.254e-01;6.612e-03;3.000e-05;8.333e-01;7.540e-04
30.001906000;2.255e-01;1.650e-01;9.250e-04;7.319e-01;4.102e-03;2.255e-01;7.318e-01;6.652e-03;2.255e-01;6.601e-03;3.700e-05;8.333e-01;7.540e-04
30.001938000;2.256e-01;1.648e-01;1.075e-03;7.304e-01;4.766e-03;2.256e-01;7.304e-01;7.315e-03;2.256e-01;6.590e-03;4.300e-05;8.333e-01;7.540e-04
30.001970000;2.256e-01;1.645e-01;1.250e-03;7.289e-01;5.540e-03;2.256e-01;7.289e-01;8.088e-03;2.256e-01;6.579e-03;5.000e-05;8.333e-01;7.540e-04
30.002002000;2.257e-01;1.642e-01;1.425e-03;7.275e-01;6.313e-03;2.257e-01;7.275e-01;8.860e-03;2.257e-01;6.568e-03;5.700e-05;8.333e-01;7.540e-04
30.002034000;2.258e-01;1.639e-01;1.625e-03;7.261e-01;7.197e-03;2.258e-01;7.261e-01;9.743e-03;2.258e-01;6.558e-03;6.500e-05;8.333e-01;7.540e-04
30.002066000;2.259e-01;1.637e-01;1.825e-03;7.247e-01;8.080e-03;2.259e-01;7.246e-01;1.051e-02;2.259e-01;6.547e-03;7.300e-05;8.333e-01;7.540e-04
30.002098000;2.259e-01;1.634e-01;2.000e-03;7.232e-01;8.852e-03;2.260e-01;7.232e-01;1.140e-02;2.259e-01;6.536e-03;8.000e-05;8.333e-01;7.540e-04
30.002130000;2.260e-01;1.631e-01;2.225e-03;7.218e-01;9.844e-03;2.261e-01;7.217e-01;1.228e-02;2.260e-01;6.526e-03;8.900e-05;8.333e-01;7.540e-04
30.002162000;2.261e-01;1.629e-01;2.425e-03;7.204e-01;1.072e-02;2.261e-01;7.204e-01;1.316e-02;2.261e-01;6.516e-03;9.699e-05;8.333e-01;7.540e-04
30.002194000;2.262e-01;1.626e-01;2.625e-03;7.190e-01;1.160e-02;2.262e-01;7.190e-01;1.415e-02;2.262e-01;6.506e-03;1.050e-04;8.333e-01;7.540e-04
30.002226000;2.263e-01;1.624e-01;2.850e-03;7.176e-01;1.259e-02;2.263e-01;7.176e-01;1.513e-02;2.263e-01;6.495e-03;1.140e-04;8.333e-01;7.540e-04
30.002258000;2.264e-01;1.621e-01;3.075e-03;7.163e-01;1.358e-02;2.264e-01;7.162e-01;1.601e-02;2.264e-01;6.486e-03;1.230e-04;8.333e-01;7.540e-04
30.002290000;2.265e-01;1.619e-01;3.300e-03;7.149e-01;1.457e-02;2.265e-01;7.148e-01;1.711e-02;2.265e-01;6.476e-03;1.320e-04;8.333e-01;7.540e-04
30.002322000;2.266e-01;1.617e-01;3.550e-03;7.135e-01;1.567e-02;2.266e-01;7.134e-01;1.809e-02;2.266e-01;6.466e-03;1.420e-04;8.333e-01;7.540e-04
30.002354000;2.267e-01;1.614e-01;3.775e-03;7.121e-01;1.666e-02;2.267e-01;7.121e-01;1.908e-02;2.267e-01;6.456e-03;1.510e-04;8.333e-01;7.540e-04
30.002386000;2.268e-01;1.612e-01;4.025e-03;7.108e-01;1.775e-02;2.268e-01;7.107e-01;2.017e-02;2.268e-01;6.447e-03;1.610e-04;8.333e-01;7.540e-04
30.002418000;2.269e-01;1.610e-01;4.275e-03;7.095e-01;1.884e-02;2.269e-01;7.094e-01;2.127e-02;2.269e-01;6.438e-03;1.710e-04;8.333e-01;7.540e-04
30.002450000;2.270e-01;1.607e-01;4.550e-03;7.081e-01;2.005e-02;2.270e-01;7.081e-01;2.236e-02;2.270e-01;6.428e-03;1.820e-04;8.333e-01;7.540e-04
30.002482000;2.271e-01;1.605e-01;4.800e-03;7.068e-01;2.114e-02;2.271e-01;7.067e-01;2.356e-02;2.271e-01;6.419e-03;1.920e-04;8.333e-01;7.540e-04
30.002514000;2.272e-01;1.603e-01;5.075e-03;7.055e-01;2.234e-02;2.272e-01;7.054e-01;2.465e-02;2.272e-01;6.410e-03;2.030e-04;8.333e-01;7.540e-04
30.002546000;2.273e-01;1.600e-01;5.350e-03;7.042e-01;2.354e-02;2.273e-01;7.040e-01;2.585e-02;2.273e-01;6.401e-03;2.140e-04;8.333e-01;7.540e-04
30.002578000;2.274e-01;1.598e-01;5.625e-03;7.028e-01;2.474e-02;2.274e-01;7.028e-01;2.704e-02;2.274e-01;6.392e-03;2.250e-04;8.333e-01;7.540e-04
30.002610000;2.275e-01;1.596e-01;5.900e-03;7.016e-01;2.594e-02;2.275e-01;7.015e-01;2.824e-02;2.275e-01;6.384e-03;2.360e-04;8.333e-01;7.540e-04
30.002642000;2.276e-01;1.594e-01;6.175e-03;7.003e-01;2.713e-02;2.276e-01;7.002e-01;2.955e-02;2.276e-01;6.375e-03;2.470e-04;8.333e-01;7.540e-04
30.002674000;2.277e-01;1.592e-01;6.475e-03;6.990e-01;2.844e-02;2.277e-01;6.990e-01;3.074e-02;2.277e-01;6.366e-03;2.590e-04;8.333e-01;7.540e-04
30.002706000;2.278e-01;1.590e-01;6.775e-03;6.978e-01;2.974e-02;2.278e-01;6.976e-01;3.204e-02;2.278e-01;6.358e-03;2.710e-04;8.333e-01;7.540e-04
30.002738000;2.279e-01;1.588e-01;7.075e-03;6.966e-01;3.104e-02;2.280e-01;6.964e-01;3.334e-02;2.279e-01;6.350e-03;2.830e-04;8.333e-01;7.540e-04
30.002770000;2.280e-01;1.585e-01;7.375e-03;6.952e-01;3.234e-02;2.281e-01;6.952e-01;3.464e-02;2.280e-01;6.341e-03;2.950e-04;8.333e-01;7.540e-04
30.002802000;2.281e-01;1.583e-01;7.700e-03;6.940e-01;3.375e-02;2.282e-01;6.940e-01;3.605e-02;2.281e-01;6.333e-03;3.080e-04;8.333e-01;7.540e-04
30.002834000;2.283e-01;1.581e-01;8.025e-03;6.928e-01;3.516e-02;2.283e-01;6.927e-01;3.734e-02;2.283e-01;6.325e-03;3.210e-04;8.333e-01;7.540e-04
30.002866000;2.284e-01;1.579e-01;8.325e-03;6.915e-01;3.645e-02;2.284e-01;6.915e-01;3.874e-02;2.284e-01;6.317e-03;3.330e-04;8.333e-01;7.540e-04
30.002898000;2.285e-01;1.578e-01;8.650e-03;6.904e-01;3.786e-02;2.285e-01;6.902e-01;4.015e-02;2.285e-01;6.310e-03;3.460e-04;8.333e-01;7.540e-04
30.002930000;2.286e-01;1.575e-01;9.000e-03;6.892e-01;3.937e-02;2.287e-01;6.890e-01;4.155e-02;2.286e-01;6.302e-03;3.600e-04;8.333e-01;7.540e-04
30.002962000;2.287e-01;1.573e-01;9.325e-03;6.879e-01;4.077e-02;2.288e-01;6.879e-01;4.305e-02;2.287e-01;6.294e-03;3.730e-04;8.333e-01;7.540e-04
30.002994000;2.289e-01;1.572e-01;9.675e-03;6.868e-01;4.228e-02;2.289e-01;6.866e-01;4.445e-02;2.289e-01;6.287e-03;3.870e-04;8.333e-01;7.540e-04
30.003026000;2.290e-01;1.570e-01;1.002e-02;6.855e-01;4.378e-02;2.290e-01;6.855e-01;4.595e-02;2.290e-01;6.279e-03;4.010e-04;8.333e-01;7.540e-04
30.003090000;2.292e-01;1.566e-01;1.073e-02;6.833e-01;4.679e-02;2.293e-01;6.831e-01;4.896e-02;2.292e-01;6.265e-03;4.290e-04;8.333e-01;7.540e-04
30.003147000;2.295e-01;1.563e-01;1.137e-02;6.812e-01;4.957e-02;2.295e-01;6.810e-01;5.174e-02;2.295e-01;6.252e-03;4.550e-04;8.333e-01;7.540e-04
30.003205000;2.297e-01;1.560e-01;1.202e-02;6.792e-01;5.235e-02;2.298e-01;6.790e-01;5.451e-02;2.297e-01;6.240e-03;4.810e-04;8.333e-01;7.540e-04
30.003263000;2.299e-01;1.557e-01;1.270e-02;6.772e-01;5.523e-02;2.300e-01;6.769e-01;5.739e-02;2.299e-01;6.228e-03;5.080e-04;8.333e-01;7.540e-04
30.003320000;2.302e-01;1.554e-01;1.340e-02;6.751e-01;5.822e-02;2.302e-01;6.749e-01;6.037e-02;2.302e-01;6.216e-03;5.360e-04;8.333e-01;7.540e-04
30.003378000;2.304e-01;1.551e-01;1.410e-02;6.731e-01;6.119e-02;2.305e-01;6.730e-01;6.334e-02;2.304e-01;6.204e-03;5.640e-04;8.333e-01;7.540e-04
30.003435000;2.307e-01;1.548e-01;1.482e-02;6.712e-01;6.427e-02;2.308e-01;6.710e-01;6.641e-02;2.307e-01;6.193e-03;5.930e-04;8.333e-01;7.540e-04
30.003493000;2.309e-01;1.545e-01;1.555e-02;6.693e-01;6.734e-02;2.310e-01;6.690e-01;6.948e-02;2.309e-01;6.182e-03;6.220e-04;8.333e-01;7.540e-04
