time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
0.000000000;1.044e+00;8.333e-01;-5.263e-09;7.979e-01;4.987e-09;1.045e+00;1.044e+00;7.500e-01;-2.104e-10;1.000e+01;8.335e-01;1.045e+00;7.977e-01;1.489e-02
19.999996000;1.044e+00;8.333e-01;-1.843e-09;7.979e-01;-2.023e-10;1.045e+00;1.044e+00;7.500e-01;-2.511e-09;1.000e+01;8.335e-01;1.045e+00;7.977e-01;1.489e-02
19.999996000;1.044e+00;8.333e-01;-1.983e-09;7.979e-01;-1.099e-10;1.045e+00;1.044e+00;7.500e-01;-2.609e-09;1.000e+01;8.335e-01;1.097e+00;7.977e-01;1.489e-02
20.000000000;1.044e+00;8.333e-01;4.222e-05;7.979e-01;4.042e-05;1.045e+00;1.044e+00;7.500e-01;3.800e-05;1.000e+01;8.335e-01;1.097e+00;7.977e-01;1.494e-02
20.000004000;1.044e+00;8.334e-01;8.556e-05;7.979e-01;8.191e-05;1.045e+00;1.044e+00;7.500e-01;7.700e-05;1.000e+01;8.335e-01;1.097e+00;7.977e-01;1.498e-02
20.000012000;1.045e+00;8.334e-01;1.700e-04;7.979e-01;1.628e-04;1.045e+00;1.045e+00;7.501e-01;1.530e-04;1.000e+01;8.335e-01;1.097e+00;7.977e-01;1.506e-02
20.000060000;1.045e+00;8.336e-01;6.789e-04;7.979e-01;6.498e-04;1.045e+00;1.045e+00;7.502e-01;6.110e-04;1.000e+01;8.335e-01;1.097e+00;7.977e-01;1.556e-02
20.000124000;1.045e+00;8.338e-01;1.354e-03;7.979e-01;1.296e-03;1.045e+00;1.045e+00;7.504e-01;1.219e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;1.622e-02
20.000188000;1.045e+00;8.340e-01;2.026e-03;7.979e-01;1.938e-03;1.046e+00;1.045e+00;7.506e-01;1.823e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;1.688e-02
20.000252000;1.046e+00;8.342e-01;2.693e-03;7.979e-01;2.576e-03;1.046e+00;1.046e+00;7.508e-01;2.424e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;1.754e-02
20.000316000;1.046e+00;8.345e-01;3.358e-03;7.979e-01;3.211e-03;1.046e+00;1.046e+00;7.510e-01;3.022e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;1.819e-02
20.000380000;1.046e+00;8.347e-01;4.018e-03;7.979e-01;3.841e-03;1.047e+00;1.046e+00;7.512e-01;3.616e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;1.883e-02
20.000444000;1.046e+00;8.349e-01;4.674e-03;7.980e-01;4.468e-03;1.047e+00;1.046e+00;7.514e-01;4.207e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;1.947e-02
20.000508000;1.047e+00;8.351e-01;5.328e-03;7.980e-01;5.091e-03;1.047e+00;1.047e+00;7.516e-01;4.795e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;2.011e-02
20.000572000;1.047e+00;8.353e-01;5.978e-03;7.980e-01;5.711e-03;1.047e+00;1.047e+00;7.518e-01;5.380e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;2.075e-02
20.000636000;1.047e+00;8.355e-01;6.623e-03;7.980e-01;6.326e-03;1.048e+00;1.047e+00;7.520e-01;5.961e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;2.138e-02
20.000700000;1.047e+00;8.357e-01;7.266e-03;7.980e-01;6.937e-03;1.048e+00;1.047e+00;7.522e-01;6.539e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;2.200e-02
20.000764000;1.048e+00;8.360e-01;7.903e-03;7.980e-01;7.545e-03;1.048e+00;1.048e+00;7.524e-01;7.113e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;2.262e-02
20.000828000;1.048e+00;8.362e-01;8.538e-03;7.980e-01;8.148e-03;1.048e+00;1.048e+00;7.526e-01;7.684e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;2.324e-02
20.000956000;1.048e+00;8.366e-01;9.797e-03;7.980e-01;9.345e-03;1.049e+00;1.048e+00;7.529e-01;8.817e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;2.447e-02
20.001084000;1.049e+00;8.370e-01;1.104e-02;7.981e-01;1.053e-02;1.049e+00;1.049e+00;7.533e-01;9.935e-03;1.000e+01;8.335e-01;1.097e+00;7.977e-01;2.567e-02
20.001212000;1.049e+00;8.374e-01;1.227e-02;7.981e-01;1.169e-02;1.050e+00;1.049e+00;7.537e-01;1.104e-02;1.000e+01;8.335e-01;1.097e+00;7.977e-01;2.687e-02
20.001340000;1.050e+00;8.378e-01;1.348e-02;7.981e-01;1.284e-02;1.050e+00;1.050e+00;7.540e-01;1.213e-02;1.000e+01;8.335e-01;1.097e+00;7.977e-01;2.804e-02
20.001468000;1.050e+00;8.382e-01;1.468e-02;7.981e-01;1.398e-02;1.051e+00;1.050e+00;7.544e-01;1.321e-02;1.000e+01;8.335e-01;1.097e+00;7.977e-01;2.920e-02
20.001724000;1.051e+00;8.390e-01;1.703e-02;7.982e-01;1.620e-02;1.052e+00;1.051e+00;7.551e-01;1.533e-02;1.000e+01;8.335e-01;1.097e+00;7.977e-01;3.148e-02
20.001980000;1.052e+00;8.397e-01;1.932e-02;7.982e-01;1.837e-02;1.053e+00;1.052e+00;7.557e-01;1.739e-02;1.000e+01;8.335e-01;1.097e+00;7.977e-01;3.369e-02
20.002466000;1.054e+00;8.410e-01;2.351e-02;7.982e-01;2.232e-02;1.055e+00;1.054e+00;7.569e-01;2.116e-02;1.000e+01;8.335e-01;1.097e+00;7.977e-01;3.772e-02
20.002697000;1.054e+00;8.417e-01;2.543e-02;7.983e-01;2.411e-02;1.055e+00;1.054e+00;7.575e-01;2.288e-02;1.000e+01;8.335e-01;1.097e+00;7.976e-01;3.955e-02
20.002927000;1.055e+00;8.422e-01;2.729e-02;7.983e-01;2.586e-02;1.056e+00;1.055e+00;7.580e-01;2.456e-02;1.000e+01;8.335e-01;1.097e+00;7.976e-01;4.133e-02
20.003158000;1.056e+00;8.428e-01;2.910e-02;7.983e-01;2.757e-02;1.057e+00;1.056e+00;7.585e-01;2.619e-02;1.000e+01;8.335e-01;1.097e+00;7.976e-01;4.307e-02
20.003388000;1.056e+00;8.434e-01;3.087e-02;7.983e-01;2.922e-02;1.058e+00;1.056e+00;7.590e-01;2.779e-02;1.000e+01;8.335e-01;1.097e+00;7.976e-01;4.476e-02
20.003618000;1.057e+00;8.439e-01;3.259e-02;7.983e-01;3.083e-02;1.058e+00;1.057e+00;7.595e-01;2.933e-02;1.000e+01;8.335e-01;1.097e+00;7.975e-01;4.640e-02
20.003849000;1.058e+00;8.444e-01;3.427e-02;7.983e-01;3.240e-02;1.059e+00;1.058e+00;7.600e-01;3.084e-02;1.000e+01;8.335e-01;1.097e+00;7.975e-01;4.800e-02
20.004079000;1.058e+00;8.449e-01;3.590e-02;7.983e-01;3.392e-02;1.060e+00;1.058e+00;7.604e-01;3.231e-02;1.000e+01;8.335e-01;1.097e+00;7.974e-01;4.954e-02
20.004310000;1.059e+00;8.454e-01;3.748e-02;7.983e-01;3.539e-02;1.060e+00;1.059e+00;7.608e-01;3.373e-02;1.000e+01;8.335e-01;1.097e+00;7.974e-01;5.105e-02
20.004540000;1.060e+00;8.458e-01;3.902e-02;7.982e-01;3.682e-02;1.061e+00;1.060e+00;7.612e-01;3.512e-02;1.000e+01;8.335e-01;1.097e+00;7.974e-01;5.251e-02
20.004770000;1.060e+00;8.462e-01;4.051e-02;7.982e-01;3.821e-02;1.062e+00;1.060e+00;7.616e-01;3.646e-02;1.000e+01;8.335e-01;1.097e+00;7.973e-01;5.392e-02
20.005001000;1.061e+00;8.467e-01;4.196e-02;7.982e-01;3.956e-02;1.062e+00;1.061e+00;7.620e-01;3.776e-02;1.000e+01;8.335e-01;1.097e+00;7.972e-01;5.529e-02
20.005231000;1.061e+00;8.471e-01;4.337e-02;7.981e-01;4.086e-02;1.063e+00;1.061e+00;7.624e-01;3.903e-02;1.000e+01;8.335e-01;1.097e+00;7.972e-01;5.662e-02
20.005462000;1.062e+00;8.474e-01;4.473e-02;7.981e-01;4.213e-02;1.063e+00;1.062e+00;7.627e-01;4.026e-02;1.000e+01;8.335e-01;1.097e+00;7.971e-01;5.791e-02
20.005692000;1.062e+00;8.478e-01;4.605e-02;7.981e-01;4.335e-02;1.064e+00;1.062e+00;7.630e-01;4.144e-02;1.000e+01;8.335e-01;1.097e+00;7.971e-01;5.916e-02
20.005922000;1.063e+00;8.481e-01;4.733e-02;7.980e-01;4.453e-02;1.064e+00;1.063e+00;7.633e-01;4.259e-02;1.000e+01;8.335e-01;1.097e+00;7.970e-01;6.036e-02
20.006153000;1.063e+00;8.485e-01;4.856e-02;7.980e-01;4.567e-02;1.065e+00;1.063e+00;7.636e-01;4.371e-02;1.000e+01;8.335e-01;1.097e+00;7.969e-01;6.153e-02
20.006383000;1.064e+00;8.488e-01;4.976e-02;7.979e-01;4.678e-02;1.065e+00;1.064e+00;7.639e-01;4.478e-02;1.000e+01;8.335e-01;1.097e+00;7.968e-01;6.265e-02
20.006614000;1.064e+00;8.491e-01;5.091e-02;7.978e-01;4.784e-02;1.066e+00;1.064e+00;7.642e-01;4.582e-02;1.000e+01;8.335e-01;1.097e+00;7.967e-01;6.374e-02
20.006844000;1.065e+00;8.493e-01;5.203e-02;7.978e-01;4.887e-02;1.066e+00;1.065e+00;7.644e-01;4.683e-02;1.000e+01;8.335e-01;1.097e+00;7.966e-01;6.479e-02
20.007074000;1.065e+00;8.496e-01;5.311e-02;7.977e-01;4.987e-02;1.067e+00;1.065e+00;7.646e-01;4.780e-02;1.000e+01;8.335e-01;1.097e+00;7.966e-01;6.581e-02
20.007305000;1.065e+00;8.498e-01;5.415e-02;7.976e-01;5.082e-02;1.067e+00;1.065e+00;7.648e-01;4.873e-02;1.000e+01;8.335e-01;1.097e+00;7.965e-01;6.678e-02
20.007535000;1.066e+00;8.501e-01;5.515e-02;7.976e-01;5.174e-02;1.067e+00;1.066e+00;7.650e-01;4.963e-02;1.000e+01;8.335e-01;1.097e+00;7.964e-01;6.772e-02
20.007766000;1.066e+00;8.503e-01;5.612e-02;7.975e-01;5.263e-02;1.068e+00;1.066e+00;7.652e-01;5.050e-02;1.000e+01;8.335e-01;1.097e+00;7.963e-01;6.863e-02
20.007996000;1.067e+00;8.505e-01;5.705e-02;7.974e-01;5.349e-02;1.068e+00;1.067e+00;7.654e-01;5.134e-02;1.000e+01;8.335e-01;1.097e+00;7.962e-01;6.950e-02
20.008226000;1.067e+00;8.506e-01;5.794e-02;7.973e-01;5.431e-02;1.069e+00;1.067e+00;7.656e-01;5.215e-02;1.000e+01;8.335e-01;1.097e+00;7.960e-01;7.034e-02
20.008457000;1.067e+00;8.508e-01;5.880e-02;7.972e-01;5.510e-02;1.069e+00;1.067e+00;7.657e-01;5.292e-02;1.000e+01;8.335e-01;1.097e+00;7.959e-01;7.115e-02
20.008687000;1.068e+00;8.509e-01;5.963e-02;7.971e-01;5.585e-02;1.069e+00;1.068e+00;7.659e-01;5.366e-02;1.000e+01;8.335e-01;1.097e+00;7.958e-01;7.192e-02
20.008918000;1.068e+00;8.511e-01;6.042e-02;7.970e-01;5.658e-02;1.070e+00;1.068e+00;7.660e-01;5.438e-02;1.000e+01;8.335e-01;1.097e+00;7.957e-01;7.267e-02
20.009148000;1.068e+00;8.512e-01;6.118e-02;7.969e-01;5.728e-02;1.070e+00;1.068e+00;7.661e-01;5.506e-02;1.000e+01;8.335e-01;1.097e+00;7.956e-01;7.338e-02
20.009378000;1.068e+00;8.513e-01;6.191e-02;7.968e-01;5.794e-02;1.070e+00;1.068e+00;7.662e-01;5.572e-02;1.000e+01;8.335e-01;1.097e+00;7.954e-01;7.406e-02
20.009609000;1.069e+00;8.514e-01;6.260e-02;7.967e-01;5.858e-02;1.071e+00;1.069e+00;7.663e-01;5.634e-02;1.000e+01;8.335e-01;1.097e+00;7.953e-01;7.472e-02
20.009839000;1.069e+00;8.515e-01;6.327e-02;7.965e-01;5.919e-02;1.071e+00;1.069e+00;7.663e-01;5.695e-02;1.000e+01;8.335e-01;1.097e+00;7.952e-01;7.534e-02
20.010070000;1.069e+00;8.516e-01;6.391e-02;7.964e-01;5.977e-02;1.071e+00;1.069e+00;7.664e-01;5.752e-02;1.000e+01;8.335e-01;1.097e+00;7.950e-01;7.594e-02
20.010300000;1.069e+00;8.516e-01;6.452e-02;7.963e-01;6.033e-02;1.071e+00;1.069e+00;7.664e-01;5.807e-02;1.000e+01;8.335e-01;1.097e+00;7.949e-01;7.651e-02
20.010530000;1.070e+00;8.517e-01;6.510e-02;7.962e-01;6.086e-02;1.072e+00;1.070e+00;7.665e-01;5.859e-02;1.000e+01;8.335e-01;1.097e+00;7.948e-01;7.705e-02
20.010761000;1.070e+00;8.517e-01;6.565e-02;7.960e-01;6.136e-02;1.072e+00;1.070e+00;7.665e-01;5.909e-02;1.000e+01;8.335e-01;1.097e+00;7.946e-01;7.757e-02
20.010991000;1.070e+00;8.517e-01;6.618e-02;7.959e-01;6.184e-02;1.072e+00;1.070e+00;7.665e-01;5.956e-02;1.000e+01;8.335e-01;1.097e+00;7.945e-01;7.806e-02
20.011222000;1.070e+00;8.517e-01;6.668e-02;7.958e-01;6.230e-02;1.072e+00;1.070e+00;7.666e-01;6.001e-02;1.000e+01;8.335e-01;1.097e+00;7.943e-01;7.853e-02
20.011452000;1.071e+00;8.517e-01;6.716e-02;7.956e-01;6.273e-02;1.072e+00;1.071e+00;7.666e-01;6.044e-02;1.000e+01;8.335e-01;1.097e+00;7.942e-01;7.898e-02
20.011682000;1.071e+00;8.517e-01;6.761e-02;7.955e-01;6.314e-02;1.073e+00;1.071e+00;7.665e-01;6.085e-02;1.000e+01;8.335e-01;1.097e+00;7.940e-01;7.940e-02
20.012143000;1.071e+00;8.517e-01;6.844e-02;7.952e-01;6.390e-02;1.073e+00;1.071e+00;7.665e-01;6.160e-02;1.000e+01;8.335e-01;1.097e+00;7.937e-01;8.018e-02
20.012374000;1.071e+00;8.516e-01;6.882e-02;7.950e-01;6.425e-02;1.073e+00;1.071e+00;7.665e-01;6.194e-02;1.000e+01;8.335e-01;1.097e+00;7.936e-01;8.054e-02
20.012604000;1.071e+00;8.516e-01;6.918e-02;7.949e-01;6.458e-02;1.073e+00;1.071e+00;7.664e-01;6.226e-02;1.000e+01;8.335e-01;1.097e+00;7.934e-01;8.088e-02
20.012834000;1.071e+00;8.515e-01;6.952e-02;7.947e-01;6.488e-02;1.073e+00;1.071e+00;7.664e-01;6.257e-02;1.000e+01;8.335e-01;1.097e+00;7.932e-01;8.119e-02
20.013065000;1.072e+00;8.515e-01;6.984e-02;7.946e-01;6.517e-02;1.074e+00;1.072e+00;7.663e-01;6.285e-02;1.000e+01;8.335e-01;1.097e+00;7.931e-01;8.149e-02
20.013295000;1.072e+00;8.514e-01;7.014e-02;7.944e-01;6.544e-02;1.074e+00;1.072e+00;7.663e-01;6.312e-02;1.000e+01;8.335e-01;1.097e+00;7.929e-01;8.177e-02
20.013526000;1.072e+00;8.513e-01;7.042e-02;7.943e-01;6.570e-02;1.074e+00;1.072e+00;7.662e-01;6.337e-02;1.000e+01;8.335e-01;1.097e+00;7.927e-01;8.203e-02
20.013756000;1.072e+00;8.512e-01;7.068e-02;7.941e-01;6.593e-02;1.074e+00;1.072e+00;7.661e-01;6.361e-02;1.000e+01;8.335e-01;1.097e+00;7.926e-01;8.228e-02
20.013986000;1.072e+00;8.512e-01;7.092e-02;7.939e-01;6.615e-02;1.074e+00;1.072e+00;7.660e-01;6.383e-02;1.000e+01;8.335e-01;1.097e+00;7.924e-01;8.250e-02
20.014217000;1.072e+00;8.511e-01;7.114e-02;7.938e-01;6.635e-02;1.074e+00;1.072e+00;7.659e-01;6.403e-02;1.000e+01;8.335e-01;1.097e+00;7.922e-01;8.271e-02
20.014678000;1.072e+00;8.508e-01;7.154e-02;7.934e-01;6.672e-02;1.074e+00;1.072e+00;7.658e-01;6.439e-02;1.000e+01;8.335e-01;1.097e+00;7.919e-01;8.309e-02
20.015092000;1.072e+00;8.506e-01;7.185e-02;7.931e-01;6.699e-02;1.075e+00;1.072e+00;7.656e-01;6.467e-02;1.000e+01;8.335e-01;1.097e+00;7.916e-01;8.338e-02
20.015507000;1.073e+00;8.504e-01;7.211e-02;7.928e-01;6.723e-02;1.075e+00;1.073e+00;7.654e-01;6.490e-02;1.000e+01;8.335e-01;1.097e+00;7.913e-01;8.362e-02
20.015922000;1.073e+00;8.502e-01;7.232e-02;7.925e-01;6.742e-02;1.075e+00;1.073e+00;7.651e-01;6.509e-02;1.000e+01;8.335e-01;1.097e+00;7.910e-01;8.382e-02
20.016336000;1.073e+00;8.499e-01;7.250e-02;7.922e-01;6.758e-02;1.075e+00;1.073e+00;7.649e-01;6.525e-02;1.000e+01;8.335e-01;1.097e+00;7.906e-01;8.398e-02
20.016751000;1.073e+00;8.496e-01;7.263e-02;7.919e-01;6.770e-02;1.075e+00;1.073e+00;7.647e-01;6.537e-02;1.000e+01;8.335e-01;1.097e+00;7.903e-01;8.411e-02
20.017581000;1.073e+00;8.490e-01;7.280e-02;7.913e-01;6.785e-02;1.075e+00;1.073e+00;7.641e-01;6.552e-02;1.000e+01;8.335e-01;1.097e+00;7.897e-01;8.426e-02
20.017995000;1.073e+00;8.487e-01;7.283e-02;7.910e-01;6.788e-02;1.075e+00;1.073e+00;7.639e-01;6.555e-02;1.000e+01;8.335e-01;1.097e+00;7.894e-01;8.429e-02
20.019240000;1.073e+00;8.478e-01;7.279e-02;7.901e-01;6.783e-02;1.075e+00;1.073e+00;7.630e-01;6.551e-02;1.000e+01;8.335e-01;1.097e+00;7.885e-01;8.423e-02
20.019654000;1.073e+00;8.475e-01;7.272e-02;7.898e-01;6.777e-02;1.075e+00;1.073e+00;7.627e-01;6.545e-02;1.000e+01;8.335e-01;1.097e+00;7.882e-01;8.417e-02
20.020069000;1.073e+00;8.471e-01;7.264e-02;7.894e-01;6.770e-02;1.075e+00;1.073e+00;7.624e-01;6.538e-02;1.000e+01;8.335e-01;1.097e+00;7.879e-01;8.409e-02
20.020484000;1.073e+00;8.468e-01;7.255e-02;7.891e-01;6.761e-02;1.075e+00;1.073e+00;7.621e-01;6.529e-02;1.000e+01;8.335e-01;1.097e+00;7.876e-01;8.399e-02
20.020898000;1.073e+00;8.465e-01;7.243e-02;7.889e-01;6.750e-02;1.075e+00;1.073e+00;7.618e-01;6.519e-02;1.000e+01;8.335e-01;1.097e+00;7.873e-01;8.387e-02
20.021313000;1.073e+00;8.461e-01;7.231e-02;7.886e-01;6.739e-02;1.075e+00;1.073e+00;7.615e-01;6.508e-02;1.000e+01;8.335e-01;1.097e+00;7.870e-01;8.375e-02
20.022143000;1.073e+00;8.455e-01;7.202e-02;7.880e-01;6.713e-02;1.075e+00;1.073e+00;7.609e-01;6.482e-02;1.000e+01;8.335e-01;1.097e+00;7.864e-01;8.346e-02
20.022557000;1.073e+00;8.451e-01;7.187e-02;7.877e-01;6.698e-02;1.075e+00;1.073e+00;7.606e-01;6.468e-02;1.000e+01;8.335e-01;1.097e+00;7.861e-01;8.330e-02
20.022972000;1.073e+00;8.448e-01;7.170e-02;7.874e-01;6.683e-02;1.075e+00;1.073e+00;7.603e-01;6.453e-02;1.000e+01;8.335e-01;1.097e+00;7.859e-01;8.313e-02
20.023387000;1.073e+00;8.445e-01;7.153e-02;7.871e-01;6.667e-02;1.075e+00;1.073e+00;7.600e-01;6.438e-02;1.000e+01;8.335e-01;1.097e+00;7.856e-01;8.296e-02
20.023801000;1.073e+00;8.442e-01;7.136e-02;7.869e-01;6.651e-02;1.075e+00;1.073e+00;7.597e-01;6.422e-02;1.000e+01;8.335e-01;1.097e+00;7.853e-01;8.278e-02
20.024216000;1.073e+00;8.438e-01;7.118e-02;7.866e-01;6.635e-02;1.075e+00;1.073e+00;7.595e-01;6.406e-02;1.000e+01;8.335e-01;1.097e+00;7.851e-01;8.260e-02
20.024631000;1.073e+00;8.435e-01;7.100e-02;7.863e-01;6.618e-02;1.075e+00;1.073e+00;7.592e-01;6.390e-02;1.000e+01;8.335e-01;1.097e+00;7.848e-01;8.241e-02
20.025046000;1.073e+00;8.432e-01;7.081e-02;7.861e-01;6.602e-02;1.075e+00;1.073e+00;7.589e-01;6.373e-02;1.000e+01;8.335e-01;1.097e+00;7.846e-01;8.222e-02
20.025460000;1.073e+00;8.429e-01;7.063e-02;7.858e-01;6.585e-02;1.075e+00;1.073e+00;7.586e-01;6.356e-02;1.000e+01;8.335e-01;1.097e+00;7.843e-01;8.203e-02
20.025875000;1.073e+00;8.426e-01;7.044e-02;7.856e-01;6.568e-02;1.075e+00;1.073e+00;7.583e-01;6.340e-02;1.000e+01;8.335e-01;1.097e+00;7.841e-01;8.183e-02
20.026290000;1.073e+00;8.423e-01;7.026e-02;7.854e-01;6.551e-02;1.075e+00;1.073e+00;7.581e-01;6.323e-02;1.000e+01;8.335e-01;1.097e+00;7.838e-01;8.164e-02
20.026704000;1.072e+00;8.420e-01;7.007e-02;7.851e-01;6.534e-02;1.074e+00;1.072e+00;7.578e-01;6.307e-02;1.000e+01;8.335e-01;1.097e+00;7.836e-01;8.145e-02
20.027119000;1.072e+00;8.417e-01;6.989e-02;7.849e-01;6.517e-02;1.074e+00;1.072e+00;7.576e-01;6.290e-02;1.000e+01;8.335e-01;1.097e+00;7.834e-01;8.126e-02
20.027534000;1.072e+00;8.414e-01;6.971e-02;7.847e-01;6.501e-02;1.074e+00;1.072e+00;7.573e-01;6.274e-02;1.000e+01;8.335e-01;1.097e+00;7.832e-01;8.107e-02
20.027949000;1.072e+00;8.412e-01;6.954e-02;7.844e-01;6.485e-02;1.074e+00;1.072e+00;7.571e-01;6.259e-02;1.000e+01;8.335e-01;1.097e+00;7.829e-01;8.088e-02
20.028778000;1.072e+00;8.406e-01;6.920e-02;7.840e-01;6.454e-02;1.074e+00;1.072e+00;7.566e-01;6.228e-02;1.000e+01;8.335e-01;1.097e+00;7.825e-01;8.051e-02
20.029525000;1.072e+00;8.402e-01;6.891e-02;7.836e-01;6.427e-02;1.074e+00;1.072e+00;7.562e-01;6.202e-02;1.000e+01;8.335e-01;1.097e+00;7.822e-01;8.019e-02
20.030271000;1.072e+00;8.398e-01;6.863e-02;7.833e-01;6.402e-02;1.074e+00;1.072e+00;7.558e-01;6.177e-02;1.000e+01;8.335e-01;1.097e+00;7.818e-01;7.988e-02
20.031018000;1.072e+00;8.393e-01;6.837e-02;7.830e-01;6.378e-02;1.074e+00;1.072e+00;7.554e-01;6.153e-02;1.000e+01;8.335e-01;1.097e+00;7.815e-01;7.959e-02
20.031764000;1.072e+00;8.390e-01;6.813e-02;7.827e-01;6.356e-02;1.074e+00;1.072e+00;7.551e-01;6.132e-02;1.000e+01;8.335e-01;1.097e+00;7.812e-01;7.932e-02
20.032511000;1.072e+00;8.386e-01;6.791e-02;7.824e-01;6.335e-02;1.074e+00;1.072e+00;7.547e-01;6.112e-02;1.000e+01;8.335e-01;1.097e+00;7.809e-01;7.906e-02
20.033257000;1.072e+00;8.383e-01;6.770e-02;7.821e-01;6.317e-02;1.074e+00;1.072e+00;7.544e-01;6.093e-02;1.000e+01;8.335e-01;1.097e+00;7.807e-01;7.881e-02
20.034004000;1.072e+00;8.379e-01;6.752e-02;7.818e-01;6.300e-02;1.074e+00;1.072e+00;7.541e-01;6.077e-02;1.000e+01;8.335e-01;1.097e+00;7.804e-01;7.859e-02
20.034750000;1.072e+00;8.376e-01;6.735e-02;7.816e-01;6.285e-02;1.074e+00;1.072e+00;7.539e-01;6.062e-02;1.000e+01;8.335e-01;1.097e+00;7.802e-01;7.838e-02
20.035497000;1.072e+00;8.373e-01;6.721e-02;7.813e-01;6.271e-02;1.074e+00;1.072e+00;7.536e-01;6.049e-02;1.000e+01;8.335e-01;1.097e+00;7.799e-01;7.819e-02
20.036243000;1.072e+00;8.371e-01;6.708e-02;7.811e-01;6.259e-02;1.074e+00;1.072e+00;7.534e-01;6.037e-02;1.000e+01;8.335e-01;1.097e+00;7.797e-01;7.802e-02
20.036990000;1.072e+00;8.368e-01;6.697e-02;7.809e-01;6.249e-02;1.074e+00;1.072e+00;7.531e-01;6.028e-02;1.000e+01;8.335e-01;1.097e+00;7.795e-01;7.786e-02
20.037736000;1.072e+00;8.366e-01;6.688e-02;7.807e-01;6.241e-02;1.074e+00;1.072e+00;7.529e-01;6.019e-02;1.000e+01;8.335e-01;1.097e+00;7.793e-01;7.772e-02
20.038483000;1.072e+00;8.364e-01;6.681e-02;7.805e-01;6.234e-02;1.074e+00;1.072e+00;7.528e-01;6.013e-02;1.000e+01;8.335e-01;1.097e+00;7.791e-01;7.760e-02
20.039229000;1.072e+00;8.362e-01;6.675e-02;7.803e-01;6.229e-02;1.074e+00;1.072e+00;7.526e-01;6.008e-02;1.000e+01;8.335e-01;1.097e+00;7.790e-01;7.749e-02
20.039976000;1.072e+00;8.360e-01;6.671e-02;7.802e-01;6.225e-02;1.074e+00;1.072e+00;7.524e-01;6.004e-02;1.000e+01;8.335e-01;1.097e+00;7.788e-01;7.740e-02
20.040722000;1.072e+00;8.358e-01;6.668e-02;7.800e-01;6.223e-02;1.074e+00;1.072e+00;7.523e-01;6.001e-02;1.000e+01;8.335e-01;1.097e+00;7.786e-01;7.732e-02
20.041469000;1.072e+00;8.357e-01;6.667e-02;7.798e-01;6.221e-02;1.074e+00;1.072e+00;7.521e-01;6.000e-02;1.000e+01;8.335e-01;1.097e+00;7.785e-01;7.726e-02
20.042215000;1.072e+00;8.356e-01;6.667e-02;7.797e-01;6.221e-02;1.074e+00;1.072e+00;7.520e-01;6.000e-02;1.000e+01;8.335e-01;1.097e+00;7.784e-01;7.721e-02
20.042962000;1.072e+00;8.354e-01;6.668e-02;7.796e-01;6.222e-02;1.074e+00;1.072e+00;7.519e-01;6.001e-02;1.000e+01;8.335e-01;1.097e+00;7.782e-01;7.717e-02
20.043708000;1.072e+00;8.353e-01;6.670e-02;7.795e-01;6.224e-02;1.074e+00;1.072e+00;7.518e-01;6.003e-02;1.000e+01;8.335e-01;1.097e+00;7.781e-01;7.714e-02
20.044454000;1.072e+00;8.352e-01;6.674e-02;7.793e-01;6.227e-02;1.074e+00;1.072e+00;7.517e-01;6.006e-02;1.000e+01;8.335e-01;1.097e+00;7.780e-01;7.713e-02
20.045201000;1.072e+00;8.351e-01;6.678e-02;7.792e-01;6.231e-02;1.074e+00;1.072e+00;7.516e-01;6.010e-02;1.000e+01;8.335e-01;1.097e+00;7.779e-01;7.712e-02
20.045947000;1.072e+00;8.350e-01;6.683e-02;7.791e-01;6.236e-02;1.074e+00;1.072e+00;7.515e-01;6.015e-02;1.000e+01;8.335e-01;1.097e+00;7.778e-01;7.713e-02
20.046694000;1.072e+00;8.349e-01;6.689e-02;7.790e-01;6.241e-02;1.074e+00;1.072e+00;7.515e-01;6.020e-02;1.000e+01;8.335e-01;1.097e+00;7.777e-01;7.714e-02
