time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
30.015515000;4.790e-01;2.156e-01;-6.871e-01;4.501e-01;-1.434e+00;4.956e-01;4.790e-01;1.940e-01;-6.184e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.192e-01;6.991e-01
30.017691000;4.895e-01;2.197e-01;-6.896e-01;4.488e-01;-1.409e+00;5.078e-01;4.895e-01;1.977e-01;-6.207e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.214e-01;7.677e-01
30.018151000;4.914e-01;2.204e-01;-6.901e-01;4.485e-01;-1.404e+00;5.100e-01;4.914e-01;1.984e-01;-6.211e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.219e-01;7.804e-01
30.018382000;4.923e-01;2.207e-01;-6.903e-01;4.484e-01;-1.402e+00;5.111e-01;4.923e-01;1.987e-01;-6.212e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.221e-01;7.865e-01
30.019073000;4.950e-01;2.218e-01;-6.908e-01;4.480e-01;-1.395e+00;5.143e-01;4.950e-01;1.996e-01;-6.217e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.228e-01;8.041e-01
30.020455000;4.999e-01;2.235e-01;-6.917e-01;4.472e-01;-1.384e+00;5.199e-01;4.999e-01;2.012e-01;-6.225e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.242e-01;8.359e-01
30.024833000;5.116e-01;2.278e-01;-6.934e-01;4.452e-01;-1.355e+00;5.336e-01;5.116e-01;2.050e-01;-6.240e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.286e-01;9.118e-01
30.025063000;5.121e-01;2.280e-01;-6.934e-01;4.452e-01;-1.354e+00;5.341e-01;5.121e-01;2.052e-01;-6.241e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.288e-01;9.150e-01
30.026584000;5.150e-01;2.290e-01;-6.937e-01;4.447e-01;-1.347e+00;5.376e-01;5.150e-01;2.061e-01;-6.244e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.303e-01;9.340e-01
30.026999000;5.157e-01;2.293e-01;-6.938e-01;4.446e-01;-1.345e+00;5.384e-01;5.157e-01;2.064e-01;-6.244e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.307e-01;9.387e-01
30.027413000;5.164e-01;2.296e-01;-6.939e-01;4.446e-01;-1.344e+00;5.393e-01;5.164e-01;2.066e-01;-6.245e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.311e-01;9.433e-01
30.027828000;5.171e-01;2.298e-01;-6.939e-01;4.445e-01;-1.342e+00;5.400e-01;5.171e-01;2.069e-01;-6.245e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.316e-01;9.476e-01
30.029072000;5.190e-01;2.306e-01;-6.941e-01;4.443e-01;-1.337e+00;5.422e-01;5.190e-01;2.075e-01;-6.247e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.328e-01;9.596e-01
30.029487000;5.196e-01;2.308e-01;-6.941e-01;4.443e-01;-1.336e+00;5.429e-01;5.196e-01;2.077e-01;-6.247e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.332e-01;9.633e-01
30.032390000;5.230e-01;2.323e-01;-6.943e-01;4.442e-01;-1.328e+00;5.469e-01;5.230e-01;2.091e-01;-6.249e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.361e-01;9.851e-01
30.034993000;5.253e-01;2.335e-01;-6.944e-01;4.446e-01;-1.322e+00;5.496e-01;5.253e-01;2.102e-01;-6.249e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.387e-01;1.000e+00
30.035441000;5.254e-01;2.336e-01;-6.944e-01;4.447e-01;-1.322e+00;5.496e-01;5.254e-01;2.103e-01;-6.249e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.392e-01;1.000e+00
30.037056000;5.254e-01;2.339e-01;-6.943e-01;4.452e-01;-1.321e+00;5.498e-01;5.254e-01;2.105e-01;-6.249e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.408e-01;1.000e+00
30.038731000;5.255e-01;2.343e-01;-6.943e-01;4.458e-01;-1.321e+00;5.499e-01;5.255e-01;2.109e-01;-6.249e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.425e-01;1.000e+00
30.045763000;5.257e-01;2.364e-01;-6.941e-01;4.497e-01;-1.320e+00;5.501e-01;5.257e-01;2.128e-01;-6.247e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.495e-01;1.000e+00
30.048442000;5.258e-01;2.374e-01;-6.939e-01;4.516e-01;-1.320e+00;5.502e-01;5.258e-01;2.137e-01;-6.246e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.522e-01;1.000e+00
30.050451000;5.258e-01;2.382e-01;-6.939e-01;4.531e-01;-1.320e+00;5.502e-01;5.258e-01;2.144e-01;-6.245e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.542e-01;1.000e+00
30.053130000;5.258e-01;2.394e-01;-6.937e-01;4.552e-01;-1.319e+00;5.502e-01;5.258e-01;2.154e-01;-6.243e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.569e-01;1.000e+00
30.061800000;5.257e-01;2.433e-01;-6.932e-01;4.629e-01;-1.319e+00;5.502e-01;5.257e-01;2.190e-01;-6.239e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.655e-01;1.000e+00
30.062800000;5.257e-01;2.438e-01;-6.931e-01;4.638e-01;-1.318e+00;5.501e-01;5.257e-01;2.194e-01;-6.238e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.665e-01;1.000e+00
30.063800000;5.257e-01;2.443e-01;-6.931e-01;4.647e-01;-1.318e+00;5.501e-01;5.257e-01;2.199e-01;-6.238e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.675e-01;1.000e+00
30.085800000;5.252e-01;2.556e-01;-6.915e-01;4.867e-01;-1.317e+00;5.497e-01;5.252e-01;2.301e-01;-6.224e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.895e-01;1.000e+00
30.086729000;5.252e-01;2.561e-01;-6.915e-01;4.877e-01;-1.317e+00;5.496e-01;5.252e-01;2.305e-01;-6.223e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.905e-01;1.000e+00
30.087804000;5.252e-01;2.567e-01;-6.914e-01;4.888e-01;-1.317e+00;5.496e-01;5.252e-01;2.310e-01;-6.223e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.915e-01;1.000e+00
30.103564000;5.247e-01;2.651e-01;-6.902e-01;5.052e-01;-1.315e+00;5.491e-01;5.247e-01;2.386e-01;-6.211e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.073e-01;1.000e+00
30.214564000;5.207e-01;3.244e-01;-6.797e-01;6.231e-01;-1.305e+00;5.451e-01;5.207e-01;2.920e-01;-6.118e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.183e-01;1.000e+00
30.216329000;5.206e-01;3.254e-01;-6.795e-01;6.250e-01;-1.305e+00;5.450e-01;5.206e-01;2.928e-01;-6.116e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.201e-01;1.000e+00
30.216577000;5.206e-01;3.255e-01;-6.795e-01;6.252e-01;-1.305e+00;5.450e-01;5.206e-01;2.930e-01;-6.116e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.203e-01;1.000e+00
30.217089000;5.206e-01;3.258e-01;-6.795e-01;6.258e-01;-1.305e+00;5.450e-01;5.206e-01;2.932e-01;-6.115e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.208e-01;1.000e+00
30.221543000;5.204e-01;3.277e-01;-6.791e-01;6.296e-01;-1.305e+00;5.448e-01;5.204e-01;2.949e-01;-6.112e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.241e-01;1.000e+00
30.225229000;5.203e-01;3.288e-01;-6.788e-01;6.321e-01;-1.305e+00;5.446e-01;5.203e-01;2.960e-01;-6.109e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.259e-01;1.000e+00
30.228916000;5.201e-01;3.297e-01;-6.786e-01;6.340e-01;-1.305e+00;5.445e-01;5.201e-01;2.968e-01;-6.107e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.272e-01;1.000e+00
30.231681000;5.200e-01;3.303e-01;-6.785e-01;6.351e-01;-1.305e+00;5.444e-01;5.200e-01;2.973e-01;-6.106e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.279e-01;1.000e+00
30.236445000;5.199e-01;3.310e-01;-6.783e-01;6.367e-01;-1.305e+00;5.442e-01;5.199e-01;2.979e-01;-6.105e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.287e-01;1.000e+00
30.237445000;5.199e-01;3.311e-01;-6.783e-01;6.369e-01;-1.305e+00;5.442e-01;5.199e-01;2.980e-01;-6.105e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.289e-01;1.000e+00
30.247445000;5.197e-01;3.320e-01;-6.781e-01;6.389e-01;-1.305e+00;5.440e-01;5.197e-01;2.988e-01;-6.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.297e-01;1.000e+00
30.248445000;5.197e-01;3.321e-01;-6.781e-01;6.390e-01;-1.305e+00;5.440e-01;5.197e-01;2.989e-01;-6.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.298e-01;1.000e+00
30.250445000;5.196e-01;3.322e-01;-6.780e-01;6.393e-01;-1.305e+00;5.439e-01;5.196e-01;2.990e-01;-6.102e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.299e-01;1.000e+00
30.252445000;5.196e-01;3.323e-01;-6.780e-01;6.395e-01;-1.305e+00;5.439e-01;5.196e-01;2.991e-01;-6.102e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.299e-01;1.000e+00
30.256445000;5.196e-01;3.325e-01;-6.780e-01;6.399e-01;-1.305e+00;5.439e-01;5.196e-01;2.992e-01;-6.102e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.301e-01;1.000e+00
30.259445000;5.195e-01;3.326e-01;-6.780e-01;6.401e-01;-1.305e+00;5.438e-01;5.195e-01;2.993e-01;-6.102e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.302e-01;1.000e+00
30.260445000;5.195e-01;3.326e-01;-6.780e-01;6.402e-01;-1.305e+00;5.438e-01;5.195e-01;2.993e-01;-6.102e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.302e-01;1.000e+00
30.289445000;5.194e-01;3.330e-01;-6.778e-01;6.411e-01;-1.305e+00;5.437e-01;5.194e-01;2.997e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.306e-01;1.000e+00
30.294445000;5.194e-01;3.331e-01;-6.778e-01;6.412e-01;-1.305e+00;5.437e-01;5.194e-01;2.997e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.306e-01;1.000e+00
30.295445000;5.194e-01;3.331e-01;-6.778e-01;6.412e-01;-1.305e+00;5.437e-01;5.194e-01;2.998e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.306e-01;1.000e+00
30.301445000;5.194e-01;3.331e-01;-6.778e-01;6.413e-01;-1.305e+00;5.437e-01;5.194e-01;2.998e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.306e-01;1.000e+00
30.799994000;5.194e-01;3.331e-01;-6.778e-01;6.414e-01;-1.305e+00;5.437e-01;5.194e-01;2.998e-01;-6.100e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.307e-01;1.000e+00
30.799994000;1.437e+00;1.249e+00;1.390e+00;8.686e-01;9.672e-01;1.461e+00;1.437e+00;1.124e+00;1.251e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.307e-01;1.000e+00
30.800035000;1.437e+00;1.248e+00;1.390e+00;8.685e-01;9.673e-01;1.461e+00;1.437e+00;1.124e+00;1.251e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.307e-01;1.000e+00
30.800531000;1.438e+00;1.246e+00;1.391e+00;8.665e-01;9.677e-01;1.462e+00;1.438e+00;1.121e+00;1.252e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.289e-01;1.000e+00
30.800627000;1.438e+00;1.245e+00;1.391e+00;8.658e-01;9.677e-01;1.462e+00;1.438e+00;1.120e+00;1.252e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.283e-01;1.000e+00
30.800819000;1.438e+00;1.243e+00;1.391e+00;8.644e-01;9.676e-01;1.462e+00;1.438e+00;1.119e+00;1.252e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.267e-01;1.000e+00
30.801005000;1.438e+00;1.241e+00;1.391e+00;8.627e-01;9.675e-01;1.462e+00;1.438e+00;1.117e+00;1.252e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.249e-01;1.000e+00
30.801532000;1.438e+00;1.232e+00;1.391e+00;8.570e-01;9.670e-01;1.462e+00;1.438e+00;1.109e+00;1.252e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.182e-01;1.000e+00
30.802250000;1.439e+00;1.218e+00;1.389e+00;8.470e-01;9.658e-01;1.462e+00;1.439e+00;1.097e+00;1.250e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.064e-01;1.000e+00
30.802365000;1.439e+00;1.216e+00;1.389e+00;8.453e-01;9.656e-01;1.463e+00;1.439e+00;1.094e+00;1.250e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.042e-01;1.000e+00
30.802980000;1.439e+00;1.202e+00;1.387e+00;8.351e-01;9.642e-01;1.463e+00;1.439e+00;1.081e+00;1.249e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.920e-01;1.000e+00
30.802981000;1.439e+00;1.202e+00;1.387e+00;8.351e-01;9.642e-01;1.463e+00;1.439e+00;1.081e+00;1.248e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.920e-01;9.999e-01
30.802987000;1.439e+00;1.201e+00;1.387e+00;8.350e-01;9.639e-01;1.463e+00;1.439e+00;1.081e+00;1.248e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.919e-01;9.996e-01
30.802995000;1.438e+00;1.201e+00;1.386e+00;8.348e-01;9.634e-01;1.462e+00;1.438e+00;1.081e+00;1.247e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.917e-01;9.992e-01
30.803363000;1.431e+00;1.183e+00;1.349e+00;8.271e-01;9.427e-01;1.454e+00;1.431e+00;1.065e+00;1.214e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.838e-01;9.790e-01
30.805103000;1.380e+00;1.084e+00;1.122e+00;7.855e-01;8.128e-01;1.400e+00;1.380e+00;9.757e-01;1.010e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.437e-01;8.513e-01
30.805104000;1.380e+00;1.084e+00;1.120e+00;7.854e-01;8.115e-01;1.400e+00;1.380e+00;9.752e-01;1.008e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.436e-01;8.500e-01
30.805656000;1.171e+00;8.718e-01;3.481e-01;7.445e-01;2.972e-01;1.179e+00;1.171e+00;7.846e-01;3.133e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.305e-01;3.300e-01
30.808333000;1.173e+00;8.081e-01;3.421e-01;6.892e-01;2.918e-01;1.180e+00;1.173e+00;7.273e-01;3.079e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.717e-01;3.300e-01
30.809049000;1.173e+00;7.925e-01;3.415e-01;6.755e-01;2.911e-01;1.181e+00;1.173e+00;7.132e-01;3.074e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.574e-01;3.300e-01
30.811353000;1.175e+00;7.465e-01;3.415e-01;6.352e-01;2.906e-01;1.183e+00;1.175e+00;6.718e-01;3.074e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.156e-01;3.300e-01
30.812186000;1.176e+00;7.314e-01;3.421e-01;6.219e-01;2.909e-01;1.183e+00;1.176e+00;6.582e-01;3.079e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.020e-01;3.300e-01
30.812202000;1.176e+00;7.308e-01;3.408e-01;6.216e-01;2.899e-01;1.183e+00;1.176e+00;6.577e-01;3.067e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.018e-01;3.290e-01
30.812218000;1.175e+00;7.302e-01;3.396e-01;6.213e-01;2.889e-01;1.183e+00;1.175e+00;6.571e-01;3.056e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.015e-01;3.280e-01
30.814721000;1.120e+00;6.456e-01;1.675e-01;5.761e-01;1.495e-01;1.124e+00;1.120e+00;5.810e-01;1.508e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.655e-01;1.856e-01
30.814914000;1.117e+00;6.399e-01;1.561e-01;5.730e-01;1.398e-01;1.120e+00;1.117e+00;5.759e-01;1.405e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.631e-01;1.756e-01
30.815847000;1.100e+00;6.145e-01;1.060e-01;5.588e-01;9.642e-02;1.102e+00;1.100e+00;5.530e-01;9.541e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.517e-01;1.309e-01
30.816807000;1.087e+00;5.932e-01;6.860e-02;5.460e-01;6.314e-02;1.088e+00;1.087e+00;5.339e-01;6.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.411e-01;9.635e-02
30.816999000;1.084e+00;5.895e-01;6.256e-02;5.436e-01;5.769e-02;1.086e+00;1.084e+00;5.306e-01;5.630e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.391e-01;9.064e-02
30.817063000;1.084e+00;5.883e-01;6.063e-02;5.428e-01;5.595e-02;1.085e+00;1.084e+00;5.295e-01;5.457e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.384e-01;8.881e-02
30.817639000;1.078e+00;5.782e-01;4.517e-02;5.362e-01;4.189e-02;1.080e+00;1.078e+00;5.204e-01;4.065e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.327e-01;7.398e-02
30.817831000;1.077e+00;5.751e-01;4.069e-02;5.341e-01;3.779e-02;1.078e+00;1.077e+00;5.176e-01;3.662e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.309e-01;6.961e-02
30.818023000;1.075e+00;5.721e-01;3.651e-02;5.320e-01;3.395e-02;1.076e+00;1.075e+00;5.149e-01;3.286e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.291e-01;6.552e-02
30.818471000;1.072e+00;5.655e-01;2.781e-02;5.275e-01;2.594e-02;1.073e+00;1.072e+00;5.090e-01;2.503e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.250e-01;5.689e-02
30.819136000;1.068e+00;5.569e-01;1.723e-02;5.212e-01;1.613e-02;1.069e+00;1.068e+00;5.012e-01;1.551e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.194e-01;4.619e-02
30.819792000;1.066e+00;5.493e-01;9.062e-03;5.156e-01;8.505e-03;1.066e+00;1.066e+00;4.944e-01;8.156e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.143e-01;3.769e-02
30.819794000;1.065e+00;5.493e-01;9.040e-03;5.156e-01;8.484e-03;1.066e+00;1.065e+00;4.944e-01;8.136e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.143e-01;3.766e-02
30.819920000;1.065e+00;5.480e-01;7.688e-03;5.145e-01;7.218e-03;1.065e+00;1.065e+00;4.932e-01;6.919e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.133e-01;3.623e-02
30.820176000;1.064e+00;5.454e-01;5.131e-03;5.125e-01;4.822e-03;1.064e+00;1.064e+00;4.908e-01;4.618e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.114e-01;3.349e-02
30.821072000;1.062e+00;5.371e-01;-2.073e-03;5.059e-01;-1.953e-03;1.062e+00;1.062e+00;4.834e-01;-1.866e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.053e-01;2.553e-02
30.821328000;1.061e+00;5.350e-01;-3.706e-03;5.042e-01;-3.492e-03;1.061e+00;1.061e+00;4.815e-01;-3.335e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.037e-01;2.366e-02
30.821840000;1.060e+00;5.310e-01;-6.499e-03;5.009e-01;-6.130e-03;1.060e+00;1.060e+00;4.779e-01;-5.849e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.006e-01;2.036e-02
