time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.042e+00;8.311e-01;-3.837e-02;7.973e-01;-3.680e-02;1.031e+00;1.054e+00;8.082e-01;2.123e-02;1.042e+00;7.480e-01;-3.453e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000145000;1.042e+00;8.311e-01;-3.881e-02;7.973e-01;-3.723e-02;1.031e+00;1.054e+00;8.083e-01;2.081e-02;1.042e+00;7.480e-01;-3.493e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000159000;1.042e+00;8.311e-01;-3.885e-02;7.972e-01;-3.727e-02;1.031e+00;1.054e+00;8.083e-01;2.077e-02;1.042e+00;7.480e-01;-3.497e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000174000;1.042e+00;8.311e-01;-3.889e-02;7.972e-01;-3.731e-02;1.031e+00;1.054e+00;8.083e-01;2.073e-02;1.042e+00;7.480e-01;-3.501e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000188000;1.042e+00;8.311e-01;-3.894e-02;7.972e-01;-3.735e-02;1.031e+00;1.054e+00;8.083e-01;2.069e-02;1.042e+00;7.479e-01;-3.504e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000203000;1.042e+00;8.310e-01;-3.898e-02;7.972e-01;-3.740e-02;1.031e+00;1.054e+00;8.083e-01;2.065e-02;1.042e+00;7.479e-01;-3.508e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000419000;1.042e+00;8.310e-01;-3.962e-02;7.972e-01;-3.801e-02;1.030e+00;1.054e+00;8.083e-01;2.004e-02;1.042e+00;7.479e-01;-3.566e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000534000;1.042e+00;8.310e-01;-3.995e-02;7.972e-01;-3.833e-02;1.030e+00;1.054e+00;8.083e-01;1.972e-02;1.042e+00;7.479e-01;-3.596e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000548000;1.042e+00;8.309e-01;-3.999e-02;7.972e-01;-3.837e-02;1.030e+00;1.054e+00;8.083e-01;1.969e-02;1.042e+00;7.479e-01;-3.599e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000563000;1.042e+00;8.309e-01;-4.003e-02;7.972e-01;-3.841e-02;1.030e+00;1.054e+00;8.083e-01;1.965e-02;1.042e+00;7.478e-01;-3.603e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000760000;1.042e+00;8.309e-01;-4.059e-02;7.972e-01;-3.894e-02;1.030e+00;1.054e+00;8.083e-01;1.912e-02;1.042e+00;7.478e-01;-3.653e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000788000;1.042e+00;8.309e-01;-4.067e-02;7.971e-01;-3.902e-02;1.030e+00;1.054e+00;8.083e-01;1.905e-02;1.042e+00;7.478e-01;-3.660e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000901000;1.042e+00;8.309e-01;-4.098e-02;7.971e-01;-3.932e-02;1.030e+00;1.054e+00;8.083e-01;1.875e-02;1.042e+00;7.478e-01;-3.688e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000929000;1.042e+00;8.308e-01;-4.106e-02;7.971e-01;-3.939e-02;1.030e+00;1.054e+00;8.083e-01;1.868e-02;1.042e+00;7.478e-01;-3.695e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000958000;1.042e+00;8.308e-01;-4.113e-02;7.971e-01;-3.946e-02;1.030e+00;1.054e+00;8.083e-01;1.860e-02;1.042e+00;7.478e-01;-3.702e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000986000;1.042e+00;8.308e-01;-4.121e-02;7.971e-01;-3.954e-02;1.030e+00;1.054e+00;8.083e-01;1.853e-02;1.042e+00;7.477e-01;-3.709e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001320000;1.042e+00;8.308e-01;-4.209e-02;7.971e-01;-4.038e-02;1.030e+00;1.054e+00;8.083e-01;1.770e-02;1.042e+00;7.477e-01;-3.788e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
