time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.001453000;3.991e-06;-9.893e-09;-0.000e+00;2.829e-09;0.000e+00;7.827e-04;-1.396e-09;7.346e-01;4.000e-06;-5.400e-10;-0.000e+00;8.333e-01;7.540e-04
30.001469000;3.991e-06;-9.736e-09;-0.000e+00;3.021e-09;0.000e+00;7.817e-04;-1.379e-09;7.036e-01;4.000e-06;-4.595e-10;-0.000e+00;8.333e-01;7.540e-04
30.001485000;3.991e-06;-9.552e-09;-0.000e+00;3.205e-09;0.000e+00;7.805e-04;-1.364e-09;7.046e-01;4.000e-06;-3.718e-10;-0.000e+00;8.333e-01;7.540e-04
30.001501000;3.992e-06;-9.341e-09;-0.000e+00;3.379e-09;0.000e+00;7.784e-04;-1.348e-09;7.066e-01;4.000e-06;-2.763e-10;-0.000e+00;8.333e-01;7.540e-04
30.001517000;3.992e-06;-9.103e-09;-0.000e+00;3.541e-09;0.000e+00;7.772e-04;-1.329e-09;7.076e-01;4.000e-06;-1.710e-10;-0.000e+00;8.333e-01;7.540e-04
30.001533000;3.992e-06;-8.842e-09;-0.000e+00;3.689e-09;0.000e+00;7.760e-04;-1.306e-09;7.087e-01;4.000e-06;-5.269e-11;-0.000e+00;8.333e-01;7.540e-04
30.001549000;3.992e-06;-8.560e-09;-0.000e+00;3.822e-09;0.000e+00;7.749e-04;-1.278e-09;7.098e-01;4.000e-06;8.237e-11;-0.000e+00;8.333e-01;7.540e-04
30.001565000;3.993e-06;-8.260e-09;-0.000e+00;3.940e-09;0.000e+00;7.737e-04;-1.244e-09;7.109e-01;3.999e-06;2.371e-10;-0.000e+00;8.333e-01;7.540e-04
30.001581000;3.993e-06;-7.946e-09;-0.000e+00;4.042e-09;0.000e+00;7.727e-04;-1.204e-09;7.118e-01;3.999e-06;4.118e-10;-0.000e+00;8.333e-01;7.540e-04
30.001613000;3.993e-06;-7.618e-09;-0.000e+00;4.127e-09;0.000e+00;7.704e-04;-1.159e-09;7.139e-01;3.999e-06;6.039e-10;-0.000e+00;8.333e-01;7.540e-04
30.001641000;3.994e-06;-7.275e-09;-0.000e+00;4.196e-09;0.000e+00;7.681e-04;-1.109e-09;7.161e-01;3.999e-06;8.083e-10;-0.000e+00;8.333e-01;7.540e-04
30.001670000;3.994e-06;-6.916e-09;-0.000e+00;4.246e-09;0.000e+00;7.657e-04;-1.055e-09;7.183e-01;3.998e-06;1.019e-09;-0.000e+00;8.333e-01;7.540e-04
30.001699000;3.994e-06;-6.539e-09;-0.000e+00;4.277e-09;0.000e+00;7.636e-04;-9.976e-10;6.876e-01;3.998e-06;1.233e-09;-0.000e+00;8.333e-01;7.540e-04
30.001728000;3.995e-06;-6.146e-09;-0.000e+00;4.289e-09;0.000e+00;7.622e-04;-9.361e-10;6.888e-01;3.998e-06;1.446e-09;-0.000e+00;8.333e-01;7.540e-04
30.001757000;3.995e-06;-5.737e-09;-0.000e+00;4.284e-09;0.000e+00;7.599e-04;-8.698e-10;6.909e-01;3.997e-06;1.659e-09;-0.000e+00;8.333e-01;7.540e-04
30.001785000;3.995e-06;-5.315e-09;-0.000e+00;4.263e-09;0.000e+00;7.576e-04;-7.984e-10;6.930e-01;3.997e-06;1.870e-09;-0.000e+00;8.333e-01;7.540e-04
30.001814000;3.996e-06;-4.882e-09;-0.000e+00;4.226e-09;0.000e+00;7.554e-04;-7.229e-10;6.950e-01;3.997e-06;2.081e-09;-0.000e+00;8.333e-01;7.540e-04
30.001843000;3.996e-06;-4.439e-09;-0.000e+00;4.171e-09;0.000e+00;7.531e-04;-6.454e-10;6.971e-01;3.997e-06;2.293e-09;-0.000e+00;8.333e-01;7.540e-04
30.001872000;3.996e-06;-3.989e-09;-0.000e+00;4.099e-09;0.000e+00;7.508e-04;-5.694e-10;6.992e-01;3.996e-06;2.504e-09;-0.000e+00;8.333e-01;7.540e-04
30.001901000;3.996e-06;-3.530e-09;-0.000e+00;4.007e-09;0.000e+00;7.495e-04;-4.987e-10;7.005e-01;3.996e-06;2.717e-09;-0.000e+00;8.333e-01;7.540e-04
30.001929000;3.997e-06;-3.065e-09;-0.000e+00;3.898e-09;0.000e+00;7.472e-04;-4.356e-10;7.026e-01;3.996e-06;2.932e-09;-0.000e+00;8.333e-01;7.540e-04
30.001958000;3.997e-06;-2.595e-09;-0.000e+00;3.772e-09;0.000e+00;7.449e-04;-3.806e-10;6.712e-01;3.996e-06;3.150e-09;-0.000e+00;8.333e-01;7.540e-04
30.001987000;3.997e-06;-2.120e-09;-0.000e+00;3.630e-09;0.000e+00;7.426e-04;-3.330e-10;6.733e-01;3.995e-06;3.372e-09;-0.000e+00;8.333e-01;7.540e-04
30.002016000;3.997e-06;-1.642e-09;-0.000e+00;3.474e-09;0.000e+00;7.413e-04;-2.921e-10;6.745e-01;3.995e-06;3.600e-09;-0.000e+00;8.333e-01;7.540e-04
30.002045000;3.997e-06;-1.164e-09;-0.000e+00;3.307e-09;0.000e+00;7.390e-04;-2.581e-10;6.766e-01;3.995e-06;3.834e-09;-0.000e+00;8.333e-01;7.540e-04
30.002073000;3.998e-06;-6.874e-10;-0.000e+00;3.132e-09;0.000e+00;7.367e-04;-2.320e-10;6.787e-01;3.995e-06;4.073e-09;-0.000e+00;8.333e-01;7.540e-04
30.002102000;3.998e-06;-2.158e-10;-0.000e+00;2.952e-09;0.000e+00;7.354e-04;-2.145e-10;6.799e-01;3.994e-06;4.315e-09;-0.000e+00;8.333e-01;7.540e-04
30.002110000;3.998e-06;2.481e-10;-0.000e+00;2.770e-09;0.000e+00;7.344e-04;-2.062e-10;6.808e-01;3.994e-06;4.559e-09;-0.000e+00;8.333e-01;7.540e-04
30.002114000;3.998e-06;1.551e-09;-0.000e+00;2.236e-09;0.000e+00;7.344e-04;-2.307e-10;6.808e-01;3.994e-06;5.277e-09;-0.000e+00;8.333e-01;7.540e-04
30.002115000;3.998e-06;1.942e-09;-0.000e+00;2.061e-09;0.000e+00;7.343e-04;-2.495e-10;6.809e-01;3.994e-06;5.501e-09;-0.000e+00;8.333e-01;7.540e-04
30.002118000;3.998e-06;2.645e-09;-0.000e+00;1.710e-09;0.000e+00;7.343e-04;-2.864e-10;6.809e-01;3.993e-06;5.914e-09;-0.000e+00;8.333e-01;7.540e-04
30.002122000;3.998e-06;2.954e-09;-0.000e+00;1.532e-09;0.000e+00;7.333e-04;-3.011e-10;6.819e-01;3.993e-06;6.097e-09;-0.000e+00;8.333e-01;7.540e-04
30.002130000;3.998e-06;3.236e-09;-0.000e+00;1.349e-09;0.000e+00;7.331e-04;-3.117e-10;6.820e-01;3.993e-06;6.264e-09;-0.000e+00;8.333e-01;7.540e-04
30.002146000;3.998e-06;3.490e-09;-0.000e+00;1.158e-09;0.000e+00;7.320e-04;-3.173e-10;6.830e-01;3.993e-06;6.414e-09;-0.000e+00;8.333e-01;7.540e-04
30.002178000;3.998e-06;3.718e-09;-0.000e+00;9.580e-10;0.000e+00;7.297e-04;-3.174e-10;6.852e-01;3.993e-06;6.547e-09;-0.000e+00;8.333e-01;7.540e-04
30.002210000;3.998e-06;3.921e-09;-0.000e+00;7.480e-10;0.000e+00;7.275e-04;-3.130e-10;6.873e-01;3.993e-06;6.666e-09;-0.000e+00;8.333e-01;7.540e-04
30.002242000;3.998e-06;4.099e-09;-0.000e+00;5.279e-10;0.000e+00;7.251e-04;-3.058e-10;6.551e-01;3.993e-06;6.772e-09;-0.000e+00;8.333e-01;7.540e-04
30.002274000;3.998e-06;4.251e-09;-0.000e+00;2.980e-10;0.000e+00;7.238e-04;-2.973e-10;6.563e-01;3.992e-06;6.868e-09;-0.000e+00;8.333e-01;7.540e-04
30.002306000;3.998e-06;4.377e-09;-0.000e+00;5.875e-11;0.000e+00;7.214e-04;-2.879e-10;6.584e-01;3.992e-06;6.953e-09;-0.000e+00;8.333e-01;7.540e-04
30.002338000;3.998e-06;4.477e-09;-0.000e+00;-1.885e-10;0.000e+00;7.192e-04;-2.769e-10;6.605e-01;3.992e-06;7.026e-09;-0.000e+00;8.333e-01;7.540e-04
30.002370000;3.997e-06;4.553e-09;-0.000e+00;-4.420e-10;0.000e+00;7.168e-04;-2.625e-10;6.627e-01;3.992e-06;7.087e-09;-0.000e+00;8.333e-01;7.540e-04
30.002402000;3.997e-06;4.608e-09;-0.000e+00;-6.999e-10;0.000e+00;7.156e-04;-2.439e-10;6.638e-01;3.992e-06;7.130e-09;-0.000e+00;8.333e-01;7.540e-04
30.002434000;3.997e-06;4.645e-09;-0.000e+00;-9.600e-10;0.000e+00;7.132e-04;-2.211e-10;6.660e-01;3.992e-06;7.154e-09;-0.000e+00;8.333e-01;7.540e-04
30.002466000;3.997e-06;4.669e-09;-0.000e+00;-1.219e-09;0.000e+00;7.110e-04;-1.944e-10;6.681e-01;3.992e-06;7.154e-09;-0.000e+00;8.333e-01;7.540e-04
30.002498000;3.997e-06;4.684e-09;-0.000e+00;-1.472e-09;0.000e+00;7.086e-04;-1.643e-10;6.703e-01;3.992e-06;7.130e-09;-0.000e+00;8.333e-01;7.540e-04
30.002530000;3.997e-06;4.691e-09;-0.000e+00;-1.715e-09;0.000e+00;7.074e-04;-1.321e-10;6.361e-01;3.992e-06;7.080e-09;-0.000e+00;8.333e-01;7.540e-04
30.002562000;3.996e-06;4.693e-09;-0.000e+00;-1.941e-09;0.000e+00;7.051e-04;-9.943e-11;6.382e-01;3.992e-06;7.004e-09;-0.000e+00;8.333e-01;7.540e-04
30.002594000;3.996e-06;4.688e-09;-0.000e+00;-2.146e-09;0.000e+00;7.028e-04;-6.791e-11;6.403e-01;3.992e-06;6.903e-09;-0.000e+00;8.333e-01;7.540e-04
30.002626000;3.996e-06;4.679e-09;-0.000e+00;-2.323e-09;0.000e+00;7.016e-04;-3.902e-11;6.414e-01;3.992e-06;6.777e-09;-0.000e+00;8.333e-01;7.540e-04
30.002658000;3.996e-06;4.665e-09;-0.000e+00;-2.468e-09;0.000e+00;6.993e-04;-1.337e-11;6.435e-01;3.992e-06;6.626e-09;-0.000e+00;8.333e-01;7.540e-04
30.002690000;3.995e-06;4.646e-09;-0.000e+00;-2.575e-09;0.000e+00;6.970e-04;9.706e-12;6.456e-01;3.992e-06;6.449e-09;-0.000e+00;8.333e-01;7.540e-04
30.002722000;3.995e-06;4.622e-09;-0.000e+00;-2.640e-09;0.000e+00;6.958e-04;3.163e-11;6.468e-01;3.992e-06;6.248e-09;-0.000e+00;8.333e-01;7.540e-04
30.002754000;3.995e-06;4.591e-09;-0.000e+00;-2.662e-09;0.000e+00;6.936e-04;5.307e-11;6.488e-01;3.992e-06;6.023e-09;-0.000e+00;8.333e-01;7.540e-04
30.002786000;3.995e-06;4.552e-09;-0.000e+00;-2.642e-09;0.000e+00;6.924e-04;7.280e-11;6.500e-01;3.991e-06;5.778e-09;-0.000e+00;8.333e-01;7.540e-04
30.002818000;3.995e-06;4.505e-09;-0.000e+00;-2.585e-09;0.000e+00;6.901e-04;8.806e-11;6.521e-01;3.991e-06;5.514e-09;-0.000e+00;8.333e-01;7.540e-04
30.002850000;3.994e-06;4.450e-09;-0.000e+00;-2.497e-09;0.000e+00;6.879e-04;9.604e-11;6.178e-01;3.991e-06;5.233e-09;-0.000e+00;8.333e-01;7.540e-04
30.002882000;3.994e-06;4.390e-09;-0.000e+00;-2.386e-09;0.000e+00;6.867e-04;9.480e-11;6.189e-01;3.991e-06;4.941e-09;-0.000e+00;8.333e-01;7.540e-04
30.002914000;3.994e-06;4.326e-09;-0.000e+00;-2.255e-09;0.000e+00;6.845e-04;8.322e-11;6.209e-01;3.991e-06;4.643e-09;-0.000e+00;8.333e-01;7.540e-04
30.002946000;3.994e-06;4.258e-09;-0.000e+00;-2.108e-09;0.000e+00;6.833e-04;6.098e-11;6.220e-01;3.991e-06;4.347e-09;-0.000e+00;8.333e-01;7.540e-04
30.002970000;3.994e-06;4.187e-09;-0.000e+00;-1.948e-09;0.000e+00;6.822e-04;2.889e-11;6.230e-01;3.991e-06;4.058e-09;-0.000e+00;8.333e-01;7.540e-04
30.002972000;3.993e-06;4.026e-09;-0.000e+00;-1.592e-09;0.000e+00;6.822e-04;-5.649e-11;6.230e-01;3.991e-06;3.517e-09;-0.000e+00;8.333e-01;7.540e-04
30.002974000;3.993e-06;3.933e-09;-0.000e+00;-1.402e-09;0.000e+00;6.812e-04;-1.044e-10;6.239e-01;3.991e-06;3.274e-09;-0.000e+00;8.333e-01;7.540e-04
30.002978000;3.993e-06;3.830e-09;-0.000e+00;-1.203e-09;0.000e+00;6.811e-04;-1.515e-10;6.240e-01;3.990e-06;3.054e-09;-0.000e+00;8.333e-01;7.540e-04
30.002986000;3.993e-06;3.715e-09;-0.000e+00;-9.984e-10;0.000e+00;6.811e-04;-1.939e-10;6.240e-01;3.990e-06;2.861e-09;-0.000e+00;8.333e-01;7.540e-04
30.003002000;3.993e-06;3.591e-09;-0.000e+00;-7.869e-10;0.000e+00;6.800e-04;-2.269e-10;6.250e-01;3.990e-06;2.698e-09;-0.000e+00;8.333e-01;7.540e-04
30.003034000;3.993e-06;3.459e-09;-0.000e+00;-5.682e-10;0.000e+00;6.789e-04;-2.462e-10;6.261e-01;3.990e-06;2.569e-09;-0.000e+00;8.333e-01;7.540e-04
30.003066000;3.993e-06;3.320e-09;-0.000e+00;-3.410e-10;0.000e+00;6.767e-04;-2.479e-10;6.280e-01;3.990e-06;2.473e-09;-0.000e+00;8.333e-01;7.540e-04
30.003098000;3.992e-06;3.179e-09;0.000e+00;-1.038e-10;0.000e+00;6.756e-04;-2.279e-10;6.291e-01;3.990e-06;2.411e-09;0.000e+00;8.333e-01;7.540e-04
30.003130000;3.992e-06;3.037e-09;0.000e+00;1.443e-10;0.000e+00;6.735e-04;-1.826e-10;6.311e-01;3.991e-06;2.381e-09;0.000e+00;8.333e-01;7.540e-04
30.003162000;3.992e-06;2.897e-09;0.000e+00;4.032e-10;0.000e+00;6.724e-04;-1.104e-10;6.321e-01;3.991e-06;2.380e-09;0.000e+00;8.333e-01;7.540e-04
30.003194000;3.992e-06;2.760e-09;0.000e+00;6.709e-10;0.000e+00;6.703e-04;-1.149e-11;6.341e-01;3.991e-06;2.405e-09;0.000e+00;8.333e-01;7.540e-04
30.003226000;3.992e-06;2.624e-09;0.000e+00;9.454e-10;0.000e+00;6.692e-04;1.121e-10;5.977e-01;3.991e-06;2.452e-09;0.000e+00;8.333e-01;7.540e-04
30.003258000;3.992e-06;2.491e-09;0.000e+00;1.225e-09;0.000e+00;6.671e-04;2.577e-10;5.996e-01;3.991e-06;2.518e-09;0.000e+00;8.333e-01;7.540e-04
30.003290000;3.992e-06;2.359e-09;0.000e+00;1.508e-09;0.000e+00;6.661e-04;4.228e-10;6.005e-01;3.991e-06;2.598e-09;0.000e+00;8.333e-01;7.540e-04
30.003322000;3.992e-06;2.230e-09;0.000e+00;1.793e-09;0.000e+00;6.650e-04;6.046e-10;6.015e-01;3.992e-06;2.687e-09;0.000e+00;8.333e-01;7.540e-04
30.003354000;3.992e-06;2.107e-09;0.000e+00;2.076e-09;0.000e+00;6.630e-04;8.000e-10;6.033e-01;3.992e-06;2.780e-09;0.000e+00;8.333e-01;7.540e-04
30.003386000;3.992e-06;1.993e-09;0.000e+00;2.351e-09;0.000e+00;6.620e-04;1.006e-09;6.042e-01;3.992e-06;2.873e-09;0.000e+00;8.333e-01;7.540e-04
30.003418000;3.992e-06;1.887e-09;0.000e+00;2.614e-09;0.000e+00;6.610e-04;1.217e-09;6.051e-01;3.993e-06;2.965e-09;0.000e+00;8.333e-01;7.540e-04
30.003450000;3.992e-06;1.788e-09;0.000e+00;2.860e-09;0.000e+00;6.590e-04;1.431e-09;6.069e-01;3.993e-06;3.053e-09;0.000e+00;8.333e-01;7.540e-04
30.003482000;3.992e-06;1.693e-09;0.000e+00;3.087e-09;0.000e+00;6.581e-04;1.643e-09;6.078e-01;3.993e-06;3.137e-09;0.000e+00;8.333e-01;7.540e-04
30.003514000;3.992e-06;1.599e-09;0.000e+00;3.290e-09;0.000e+00;6.571e-04;1.848e-09;6.087e-01;3.994e-06;3.215e-09;0.000e+00;8.333e-01;7.540e-04
30.003546000;3.992e-06;1.504e-09;0.000e+00;3.466e-09;0.000e+00;6.552e-04;2.044e-09;6.105e-01;3.994e-06;3.285e-09;0.000e+00;8.333e-01;7.540e-04
30.003565000;3.993e-06;9.881e-10;0.000e+00;3.863e-09;0.000e+00;6.552e-04;2.792e-09;6.105e-01;3.995e-06;3.495e-09;0.000e+00;8.333e-01;7.540e-04
30.003573000;3.993e-06;8.745e-10;0.000e+00;3.839e-09;0.000e+00;6.543e-04;2.896e-09;6.114e-01;3.995e-06;3.511e-09;0.000e+00;8.333e-01;7.540e-04
30.003589000;3.993e-06;7.593e-10;0.000e+00;3.784e-09;0.000e+00;6.543e-04;2.989e-09;6.113e-01;3.996e-06;3.523e-09;0.000e+00;8.333e-01;7.540e-04
30.003621000;3.993e-06;6.452e-10;0.000e+00;3.701e-09;0.000e+00;6.524e-04;3.070e-09;6.131e-01;3.996e-06;3.538e-09;0.000e+00;8.333e-01;7.540e-04
30.003653000;3.994e-06;5.355e-10;0.000e+00;3.594e-09;0.000e+00;6.516e-04;3.137e-09;6.139e-01;3.996e-06;3.556e-09;0.000e+00;8.333e-01;7.540e-04
30.003685000;3.994e-06;4.337e-10;0.000e+00;3.467e-09;0.000e+00;6.507e-04;3.191e-09;6.147e-01;3.996e-06;3.580e-09;0.000e+00;8.333e-01;7.540e-04
30.003717000;3.994e-06;3.424e-10;0.000e+00;3.322e-09;0.000e+00;6.489e-04;3.227e-09;6.164e-01;3.996e-06;3.611e-09;0.000e+00;8.333e-01;7.540e-04
30.003737000;3.994e-06;2.626e-10;0.000e+00;3.163e-09;0.000e+00;6.491e-04;3.247e-09;5.778e-01;3.996e-06;3.647e-09;0.000e+00;8.333e-01;7.540e-04
30.003741000;3.994e-06;8.692e-11;0.000e+00;2.648e-09;0.000e+00;6.491e-04;3.213e-09;5.778e-01;3.997e-06;3.799e-09;0.000e+00;8.333e-01;7.540e-04
30.003745000;3.995e-06;4.499e-11;0.000e+00;2.478e-09;0.000e+00;6.481e-04;3.184e-09;5.786e-01;3.997e-06;3.863e-09;0.000e+00;8.333e-01;7.540e-04
30.003753000;3.995e-06;8.250e-12;0.000e+00;2.316e-09;0.000e+00;6.481e-04;3.156e-09;5.786e-01;3.997e-06;3.932e-09;0.000e+00;8.333e-01;7.540e-04
30.003769000;3.995e-06;-2.491e-11;0.000e+00;2.164e-09;0.000e+00;6.472e-04;3.130e-09;5.794e-01;3.997e-06;4.005e-09;0.000e+00;8.333e-01;7.540e-04
30.003801000;3.995e-06;-5.606e-11;0.000e+00;2.023e-09;0.000e+00;6.465e-04;3.110e-09;5.800e-01;3.997e-06;4.082e-09;0.000e+00;8.333e-01;7.540e-04
30.003833000;3.995e-06;-8.710e-11;0.000e+00;1.896e-09;0.000e+00;6.457e-04;3.095e-09;5.808e-01;3.997e-06;4.162e-09;0.000e+00;8.333e-01;7.540e-04
30.003865000;3.995e-06;-1.195e-10;0.000e+00;1.783e-09;0.000e+00;6.449e-04;3.085e-09;5.814e-01;3.997e-06;4.245e-09;0.000e+00;8.333e-01;7.540e-04
30.003897000;3.996e-06;-1.541e-10;0.000e+00;1.684e-09;0.000e+00;6.443e-04;3.077e-09;5.821e-01;3.998e-06;4.332e-09;0.000e+00;8.333e-01;7.540e-04
30.003929000;3.996e-06;-1.914e-10;0.000e+00;1.598e-09;0.000e+00;6.425e-04;3.068e-09;5.836e-01;3.998e-06;4.421e-09;0.000e+00;8.333e-01;7.540e-04
30.003961000;3.996e-06;-2.331e-10;0.000e+00;1.522e-09;0.000e+00;6.419e-04;3.056e-09;5.842e-01;3.998e-06;4.510e-09;0.000e+00;8.333e-01;7.540e-04
30.003993000;3.996e-06;-2.800e-10;0.000e+00;1.456e-09;0.000e+00;6.412e-04;3.038e-09;5.848e-01;3.998e-06;4.596e-09;0.000e+00;8.333e-01;7.540e-04
30.004025000;3.996e-06;-3.312e-10;0.000e+00;1.395e-09;0.000e+00;6.405e-04;3.017e-09;5.855e-01;3.998e-06;4.677e-09;0.000e+00;8.333e-01;7.540e-04
30.004057000;3.997e-06;-3.847e-10;0.000e+00;1.338e-09;0.000e+00;6.400e-04;2.995e-09;5.860e-01;3.998e-06;4.748e-09;0.000e+00;8.333e-01;7.540e-04
30.004089000;3.997e-06;-4.386e-10;0.000e+00;1.281e-09;0.000e+00;6.383e-04;2.976e-09;5.875e-01;3.998e-06;4.808e-09;0.000e+00;8.333e-01;7.540e-04
30.004121000;3.997e-06;-4.908e-10;0.000e+00;1.224e-09;0.000e+00;6.377e-04;2.964e-09;5.881e-01;3.998e-06;4.852e-09;0.000e+00;8.333e-01;7.540e-04
30.004153000;3.997e-06;-5.395e-10;0.000e+00;1.164e-09;0.000e+00;6.372e-04;2.960e-09;5.885e-01;3.998e-06;4.881e-09;0.000e+00;8.333e-01;7.540e-04
30.004185000;3.998e-06;-5.831e-10;0.000e+00;1.102e-09;0.000e+00;6.366e-04;2.962e-09;5.891e-01;3.998e-06;4.895e-09;0.000e+00;8.333e-01;7.540e-04
30.004217000;3.998e-06;-6.216e-10;0.000e+00;1.036e-09;0.000e+00;6.360e-04;2.969e-09;5.896e-01;3.998e-06;4.894e-09;0.000e+00;8.333e-01;7.540e-04
30.004249000;3.998e-06;-6.565e-10;0.000e+00;9.655e-10;0.000e+00;6.346e-04;2.978e-09;5.910e-01;3.998e-06;4.879e-09;0.000e+00;8.333e-01;7.540e-04
30.004281000;3.998e-06;-6.916e-10;0.000e+00;8.901e-10;0.000e+00;6.340e-04;2.988e-09;5.915e-01;3.998e-06;4.850e-09;0.000e+00;8.333e-01;7.540e-04
30.004313000;3.998e-06;-7.310e-10;0.000e+00;8.092e-10;0.000e+00;6.335e-04;2.997e-09;5.920e-01;3.998e-06;4.811e-09;0.000e+00;8.333e-01;7.540e-04
30.004345000;3.999e-06;-7.776e-10;0.000e+00;7.222e-10;0.000e+00;6.329e-04;3.001e-09;5.925e-01;3.998e-06;4.765e-09;0.000e+00;8.333e-01;7.540e-04
30.004377000;3.999e-06;-8.322e-10;0.000e+00;6.283e-10;0.000e+00;6.326e-04;3.001e-09;5.928e-01;3.998e-06;4.716e-09;0.000e+00;8.333e-01;7.540e-04
30.004409000;3.999e-06;-8.944e-10;0.000e+00;5.266e-10;0.000e+00;6.321e-04;2.992e-09;5.932e-01;3.998e-06;4.669e-09;0.000e+00;8.333e-01;7.540e-04
30.004441000;3.999e-06;-9.635e-10;0.000e+00;4.167e-10;0.000e+00;6.307e-04;2.975e-09;5.946e-01;3.998e-06;4.626e-09;0.000e+00;8.333e-01;7.540e-04
30.004473000;3.999e-06;-1.040e-09;0.000e+00;2.993e-10;0.000e+00;6.302e-04;2.948e-09;5.950e-01;3.998e-06;4.590e-09;0.000e+00;8.333e-01;7.540e-04
30.004537000;3.999e-06;-1.124e-09;0.000e+00;1.757e-10;0.000e+00;6.295e-04;2.910e-09;5.957e-01;3.998e-06;4.562e-09;0.000e+00;8.333e-01;7.540e-04
30.004594000;3.999e-06;-1.217e-09;0.000e+00;4.724e-11;0.000e+00;6.286e-04;2.861e-09;5.966e-01;3.998e-06;4.543e-09;0.000e+00;8.333e-01;7.540e-04
30.004652000;3.999e-06;-1.314e-09;0.000e+00;-8.534e-11;0.000e+00;6.278e-04;2.803e-09;5.575e-01;3.998e-06;4.532e-09;0.000e+00;8.333e-01;7.540e-04
30.004710000;3.999e-06;-1.410e-09;0.000e+00;-2.224e-10;0.000e+00;6.271e-04;2.741e-09;5.581e-01;3.998e-06;4.528e-09;0.000e+00;8.333e-01;7.540e-04
30.004767000;3.999e-06;-1.500e-09;0.000e+00;-3.643e-10;0.000e+00;6.263e-04;2.679e-09;5.588e-01;3.998e-06;4.528e-09;0.000e+00;8.333e-01;7.540e-04
30.004825000;3.999e-06;-1.583e-09;0.000e+00;-5.100e-10;0.000e+00;6.258e-04;2.619e-09;5.593e-01;3.998e-06;4.530e-09;0.000e+00;8.333e-01;7.540e-04
30.004882000;3.999e-06;-1.659e-09;0.000e+00;-6.573e-10;0.000e+00;6.250e-04;2.563e-09;5.600e-01;3.998e-06;4.530e-09;0.000e+00;8.333e-01;7.540e-04
30.004940000;3.999e-06;-1.728e-09;0.000e+00;-8.038e-10;0.000e+00;6.246e-04;2.511e-09;5.604e-01;3.998e-06;4.527e-09;0.000e+00;8.333e-01;7.540e-04
30.004998000;3.999e-06;-1.788e-09;0.000e+00;-9.481e-10;0.000e+00;6.239e-04;2.459e-09;5.610e-01;3.998e-06;4.516e-09;0.000e+00;8.333e-01;7.540e-04
30.005055000;3.999e-06;-1.837e-09;0.000e+00;-1.090e-09;0.000e+00;6.236e-04;2.405e-09;5.612e-01;3.998e-06;4.494e-09;0.000e+00;8.333e-01;7.540e-04
30.005113000;3.998e-06;-1.874e-09;0.000e+00;-1.229e-09;0.000e+00;6.231e-04;2.344e-09;5.617e-01;3.998e-06;4.457e-09;0.000e+00;8.333e-01;7.540e-04
30.005170000;3.998e-06;-1.898e-09;0.000e+00;-1.365e-09;0.000e+00;6.229e-04;2.272e-09;5.619e-01;3.998e-06;4.402e-09;0.000e+00;8.333e-01;7.540e-04
30.005228000;3.998e-06;-1.908e-09;0.000e+00;-1.501e-09;0.000e+00;6.224e-04;2.189e-09;5.623e-01;3.997e-06;4.327e-09;0.000e+00;8.333e-01;7.540e-04
30.005286000;3.998e-06;-1.904e-09;0.000e+00;-1.636e-09;0.000e+00;6.220e-04;2.095e-09;5.627e-01;3.997e-06;4.233e-09;0.000e+00;8.333e-01;7.540e-04
30.005343000;3.998e-06;-1.887e-09;0.000e+00;-1.772e-09;0.000e+00;6.220e-04;1.990e-09;5.627e-01;3.997e-06;4.121e-09;0.000e+00;8.333e-01;7.540e-04
30.005401000;3.998e-06;-1.854e-09;0.000e+00;-1.910e-09;0.000e+00;6.217e-04;1.874e-09;5.629e-01;3.997e-06;3.991e-09;0.000e+00;8.333e-01;7.540e-04
30.005458000;3.998e-06;-1.805e-09;0.000e+00;-2.052e-09;0.000e+00;6.215e-04;1.746e-09;5.632e-01;3.997e-06;3.846e-09;0.000e+00;8.333e-01;7.540e-04
30.005516000;3.998e-06;-1.738e-09;0.000e+00;-2.200e-09;0.000e+00;6.226e-04;1.607e-09;5.622e-01;3.997e-06;3.690e-09;0.000e+00;8.333e-01;7.540e-04
30.005574000;3.997e-06;-1.655e-09;0.000e+00;-2.355e-09;0.000e+00;6.224e-04;1.460e-09;5.623e-01;3.997e-06;3.523e-09;0.000e+00;8.333e-01;7.540e-04
30.005631000;3.997e-06;-1.557e-09;0.000e+00;-2.521e-09;0.000e+00;6.223e-04;1.306e-09;5.624e-01;3.997e-06;3.352e-09;0.000e+00;8.333e-01;7.540e-04
30.005689000;3.997e-06;-1.444e-09;0.000e+00;-2.702e-09;0.000e+00;6.223e-04;1.149e-09;5.625e-01;3.996e-06;3.179e-09;0.000e+00;8.333e-01;7.540e-04
30.005746000;3.997e-06;-1.317e-09;0.000e+00;-2.902e-09;0.000e+00;6.223e-04;9.922e-10;5.625e-01;3.996e-06;3.009e-09;0.000e+00;8.333e-01;7.540e-04
