time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.035e+00;8.255e-01;-3.820e-02;7.973e-01;-3.689e-02;1.024e+00;1.047e+00;8.082e-01;2.149e-02;1.035e+00;7.430e-01;-3.438e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.005026000;1.036e+00;8.268e-01;-3.651e-02;7.982e-01;-3.525e-02;1.025e+00;1.048e+00;8.091e-01;2.321e-02;1.036e+00;7.441e-01;-3.286e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.004e+01;5.004e+01
0.013186000;1.037e+00;8.306e-01;-3.083e-02;8.010e-01;-2.973e-02;1.028e+00;1.050e+00;8.115e-01;2.894e-02;1.037e+00;7.476e-01;-2.774e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.002e+01;5.002e+01
0.020928000;1.038e+00;8.324e-01;-2.818e-02;8.023e-01;-2.716e-02;1.029e+00;1.050e+00;8.126e-01;3.159e-02;1.038e+00;7.492e-01;-2.536e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.002e+01;5.002e+01
0.021342000;1.038e+00;8.325e-01;-2.809e-02;8.023e-01;-2.707e-02;1.029e+00;1.050e+00;8.126e-01;3.168e-02;1.038e+00;7.492e-01;-2.528e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.001e+01;5.001e+01
0.029854000;1.038e+00;8.322e-01;-2.673e-02;8.017e-01;-2.575e-02;1.030e+00;1.051e+00;8.120e-01;3.288e-02;1.038e+00;7.489e-01;-2.406e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.001e+01;5.001e+01
0.030366000;1.038e+00;8.321e-01;-2.667e-02;8.017e-01;-2.569e-02;1.030e+00;1.051e+00;8.119e-01;3.293e-02;1.038e+00;7.489e-01;-2.400e-02;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.297405000;1.042e+00;8.339e-01;-9.469e-03;8.002e-01;-9.086e-03;1.039e+00;1.056e+00;8.094e-01;4.885e-02;1.042e+00;7.505e-01;-8.522e-03;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.306405000;1.042e+00;8.339e-01;-9.091e-03;8.002e-01;-8.723e-03;1.039e+00;1.057e+00;8.093e-01;4.919e-02;1.042e+00;7.505e-01;-8.182e-03;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.307405000;1.042e+00;8.339e-01;-9.050e-03;8.001e-01;-8.683e-03;1.039e+00;1.057e+00;8.093e-01;4.922e-02;1.042e+00;7.505e-01;-8.145e-03;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.921352000;1.044e+00;8.335e-01;6.443e-05;7.980e-01;6.170e-05;1.044e+00;1.059e+00;8.066e-01;5.743e-02;1.044e+00;7.501e-01;5.800e-05;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.929352000;1.044e+00;8.335e-01;7.555e-05;7.980e-01;7.234e-05;1.044e+00;1.059e+00;8.066e-01;5.743e-02;1.044e+00;7.501e-01;6.800e-05;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.965352000;1.044e+00;8.335e-01;1.133e-04;7.980e-01;1.085e-04;1.045e+00;1.059e+00;8.066e-01;5.747e-02;1.044e+00;7.501e-01;1.020e-04;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
29.999994000;1.044e+00;8.333e-01;1.896e-10;7.979e-01;-1.751e-09;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;5.741e-09;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
29.999994000;3.049e-02;2.427e-02;1.534e-03;7.960e-01;5.033e-02;3.095e-02;8.235e-02;4.199e-01;6.910e-01;3.049e-02;2.184e-02;1.381e-03;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
29.999994000;3.049e-02;2.427e-02;1.534e-03;7.960e-01;5.033e-02;3.095e-02;8.235e-02;4.199e-01;6.910e-01;3.049e-02;2.184e-02;1.381e-03;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
29.999995000;3.049e-02;2.426e-02;1.531e-03;7.959e-01;5.022e-02;3.095e-02;8.234e-02;4.198e-01;6.909e-01;3.049e-02;2.184e-02;1.378e-03;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
30.000999000;2.995e-02;2.186e-02;-6.578e-04;7.298e-01;-2.196e-02;2.975e-02;7.436e-02;4.109e-01;6.162e-01;2.995e-02;1.967e-02;-5.920e-04;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
30.001005000;2.995e-02;2.185e-02;-6.544e-04;7.295e-01;-2.185e-02;2.975e-02;7.434e-02;4.108e-01;6.158e-01;2.995e-02;1.966e-02;-5.890e-04;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
30.001017000;2.995e-02;2.183e-02;-6.500e-04;7.287e-01;-2.170e-02;2.976e-02;7.429e-02;4.106e-01;6.151e-01;2.995e-02;1.964e-02;-5.850e-04;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
30.003819000;3.159e-02;1.874e-02;3.837e-03;5.932e-01;1.215e-01;3.274e-02;7.114e-02;3.498e-01;5.082e-01;3.159e-02;1.686e-02;3.453e-03;1.000e+01;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
30.004657000;3.228e-02;1.828e-02;6.092e-03;5.663e-01;1.888e-01;3.410e-02;7.346e-02;3.305e-01;5.111e-01;3.228e-02;1.645e-02;5.483e-03;1.000e+01;8.333e-01;2.154e-02;1.044e+00;4.999e+01;4.999e+01
30.005747000;3.309e-02;1.777e-02;8.899e-03;5.370e-01;2.689e-01;3.576e-02;7.709e-02;3.093e-01;5.286e-01;3.309e-02;1.599e-02;8.009e-03;1.000e+01;8.333e-01;2.154e-02;1.044e+00;4.997e+01;4.997e+01
