time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.170999000;1.035e+00;7.643e-01;4.438e-03;7.382e-01;4.286e-03;1.037e+00;1.049e+00;7.469e-01;5.461e-02;4.978e+01;-1.428e-02;2.921e-02;7.500e-01;3.333e-02;1.035e+00;6.879e-01;3.994e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.171999000;1.035e+00;7.645e-01;4.462e-03;7.384e-01;4.310e-03;1.037e+00;1.049e+00;7.471e-01;5.465e-02;4.978e+01;-1.445e-02;2.919e-02;7.500e-01;3.333e-02;1.035e+00;6.880e-01;4.016e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.172999000;1.035e+00;7.646e-01;4.489e-03;7.385e-01;4.336e-03;1.037e+00;1.049e+00;7.472e-01;5.469e-02;4.978e+01;-1.460e-02;2.916e-02;7.500e-01;3.333e-02;1.035e+00;6.881e-01;4.040e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.173999000;1.035e+00;7.647e-01;4.518e-03;7.386e-01;4.364e-03;1.037e+00;1.049e+00;7.473e-01;5.473e-02;4.978e+01;-1.473e-02;2.913e-02;7.500e-01;3.333e-02;1.035e+00;6.883e-01;4.066e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.174999000;1.035e+00;7.648e-01;4.550e-03;7.387e-01;4.395e-03;1.037e+00;1.050e+00;7.474e-01;5.478e-02;4.978e+01;-1.484e-02;2.910e-02;7.500e-01;3.333e-02;1.035e+00;6.884e-01;4.095e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.175999000;1.035e+00;7.649e-01;4.583e-03;7.388e-01;4.427e-03;1.037e+00;1.050e+00;7.475e-01;5.482e-02;4.978e+01;-1.493e-02;2.907e-02;7.500e-01;3.333e-02;1.035e+00;6.884e-01;4.125e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.176999000;1.035e+00;7.650e-01;4.619e-03;7.389e-01;4.461e-03;1.037e+00;1.050e+00;7.476e-01;5.486e-02;4.978e+01;-1.500e-02;2.904e-02;7.500e-01;3.333e-02;1.035e+00;6.885e-01;4.157e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.177553000;1.035e+00;7.650e-01;4.639e-03;7.389e-01;4.480e-03;1.037e+00;1.050e+00;7.476e-01;5.488e-02;4.978e+01;-1.502e-02;2.901e-02;7.500e-01;3.333e-02;1.035e+00;6.885e-01;4.175e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.177809000;1.035e+00;7.650e-01;4.649e-03;7.389e-01;4.490e-03;1.037e+00;1.050e+00;7.476e-01;5.489e-02;4.978e+01;-1.504e-02;2.900e-02;7.500e-01;3.333e-02;1.035e+00;6.885e-01;4.184e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.178065000;1.035e+00;7.650e-01;4.659e-03;7.389e-01;4.500e-03;1.037e+00;1.050e+00;7.476e-01;5.490e-02;4.978e+01;-1.504e-02;2.899e-02;7.500e-01;3.333e-02;1.035e+00;6.885e-01;4.193e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.178321000;1.035e+00;7.651e-01;4.669e-03;7.389e-01;4.509e-03;1.037e+00;1.050e+00;7.476e-01;5.491e-02;4.978e+01;-1.505e-02;2.898e-02;7.500e-01;3.333e-02;1.035e+00;6.885e-01;4.202e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.178577000;1.035e+00;7.651e-01;4.679e-03;7.389e-01;4.519e-03;1.037e+00;1.050e+00;7.476e-01;5.492e-02;4.978e+01;-1.506e-02;2.897e-02;7.500e-01;3.333e-02;1.035e+00;6.886e-01;4.211e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.178833000;1.035e+00;7.651e-01;4.689e-03;7.389e-01;4.529e-03;1.037e+00;1.050e+00;7.476e-01;5.493e-02;4.978e+01;-1.507e-02;2.896e-02;7.500e-01;3.333e-02;1.035e+00;6.886e-01;4.220e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.179089000;1.035e+00;7.651e-01;4.700e-03;7.389e-01;4.539e-03;1.037e+00;1.050e+00;7.476e-01;5.494e-02;4.978e+01;-1.507e-02;2.895e-02;7.500e-01;3.333e-02;1.035e+00;6.886e-01;4.230e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.179345000;1.035e+00;7.651e-01;4.710e-03;7.389e-01;4.549e-03;1.037e+00;1.050e+00;7.476e-01;5.495e-02;4.978e+01;-1.508e-02;2.894e-02;7.500e-01;3.333e-02;1.035e+00;6.886e-01;4.239e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.179857000;1.035e+00;7.651e-01;4.732e-03;7.389e-01;4.570e-03;1.037e+00;1.050e+00;7.476e-01;5.497e-02;4.978e+01;-1.508e-02;2.892e-02;7.500e-01;3.333e-02;1.035e+00;6.886e-01;4.259e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.180369000;1.035e+00;7.651e-01;4.754e-03;7.389e-01;4.592e-03;1.037e+00;1.050e+00;7.476e-01;5.499e-02;4.978e+01;-1.508e-02;2.890e-02;7.500e-01;3.333e-02;1.035e+00;6.886e-01;4.279e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.180881000;1.035e+00;7.651e-01;4.777e-03;7.389e-01;4.613e-03;1.037e+00;1.050e+00;7.476e-01;5.501e-02;4.978e+01;-1.508e-02;2.887e-02;7.500e-01;3.333e-02;1.035e+00;6.886e-01;4.299e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.181393000;1.035e+00;7.651e-01;4.801e-03;7.389e-01;4.637e-03;1.037e+00;1.050e+00;7.476e-01;5.503e-02;4.978e+01;-1.507e-02;2.885e-02;7.500e-01;3.333e-02;1.035e+00;6.886e-01;4.321e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.181905000;1.035e+00;7.651e-01;4.824e-03;7.389e-01;4.659e-03;1.037e+00;1.050e+00;7.476e-01;5.505e-02;4.978e+01;-1.506e-02;2.883e-02;7.500e-01;3.333e-02;1.035e+00;6.886e-01;4.342e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.182905000;1.035e+00;7.650e-01;4.873e-03;7.389e-01;4.707e-03;1.037e+00;1.050e+00;7.475e-01;5.509e-02;4.978e+01;-1.504e-02;2.878e-02;7.500e-01;3.333e-02;1.035e+00;6.885e-01;4.386e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.183905000;1.035e+00;7.650e-01;4.923e-03;7.388e-01;4.755e-03;1.037e+00;1.050e+00;7.475e-01;5.513e-02;4.978e+01;-1.500e-02;2.872e-02;7.500e-01;3.333e-02;1.035e+00;6.885e-01;4.431e-03;4.978e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.184905000;1.035e+00;7.650e-01;4.976e-03;7.388e-01;4.805e-03;1.037e+00;1.050e+00;7.474e-01;5.517e-02;4.979e+01;-1.496e-02;2.867e-02;7.500e-01;3.333e-02;1.035e+00;6.885e-01;4.478e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.185905000;1.035e+00;7.649e-01;5.029e-03;7.387e-01;4.857e-03;1.037e+00;1.050e+00;7.474e-01;5.522e-02;4.979e+01;-1.491e-02;2.862e-02;7.500e-01;3.333e-02;1.035e+00;6.884e-01;4.526e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.186905000;1.036e+00;7.649e-01;5.083e-03;7.386e-01;4.909e-03;1.037e+00;1.050e+00;7.473e-01;5.526e-02;4.979e+01;-1.486e-02;2.856e-02;7.500e-01;3.333e-02;1.036e+00;6.884e-01;4.575e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.187905000;1.036e+00;7.648e-01;5.139e-03;7.386e-01;4.963e-03;1.037e+00;1.050e+00;7.472e-01;5.531e-02;4.979e+01;-1.480e-02;2.850e-02;7.500e-01;3.333e-02;1.036e+00;6.883e-01;4.625e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.188905000;1.036e+00;7.647e-01;5.196e-03;7.385e-01;5.017e-03;1.037e+00;1.050e+00;7.472e-01;5.535e-02;4.979e+01;-1.475e-02;2.845e-02;7.500e-01;3.333e-02;1.036e+00;6.883e-01;4.676e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.189905000;1.036e+00;7.647e-01;5.252e-03;7.384e-01;5.072e-03;1.037e+00;1.050e+00;7.471e-01;5.539e-02;4.979e+01;-1.469e-02;2.839e-02;7.500e-01;3.333e-02;1.036e+00;6.882e-01;4.727e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.190905000;1.036e+00;7.646e-01;5.309e-03;7.384e-01;5.126e-03;1.037e+00;1.050e+00;7.470e-01;5.544e-02;4.979e+01;-1.463e-02;2.833e-02;7.500e-01;3.333e-02;1.036e+00;6.882e-01;4.778e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.191905000;1.036e+00;7.646e-01;5.367e-03;7.383e-01;5.182e-03;1.037e+00;1.050e+00;7.469e-01;5.549e-02;4.979e+01;-1.457e-02;2.827e-02;7.500e-01;3.333e-02;1.036e+00;6.881e-01;4.830e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.192905000;1.036e+00;7.645e-01;5.423e-03;7.382e-01;5.237e-03;1.037e+00;1.050e+00;7.469e-01;5.553e-02;4.979e+01;-1.452e-02;2.821e-02;7.500e-01;3.333e-02;1.036e+00;6.881e-01;4.881e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.193905000;1.036e+00;7.645e-01;5.480e-03;7.382e-01;5.291e-03;1.037e+00;1.050e+00;7.468e-01;5.558e-02;4.979e+01;-1.447e-02;2.815e-02;7.500e-01;3.333e-02;1.036e+00;6.880e-01;4.932e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.194905000;1.036e+00;7.644e-01;5.537e-03;7.381e-01;5.346e-03;1.037e+00;1.050e+00;7.467e-01;5.562e-02;4.979e+01;-1.442e-02;2.810e-02;7.500e-01;3.333e-02;1.036e+00;6.880e-01;4.983e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.195905000;1.036e+00;7.644e-01;5.592e-03;7.380e-01;5.400e-03;1.037e+00;1.050e+00;7.467e-01;5.567e-02;4.979e+01;-1.437e-02;2.804e-02;7.500e-01;3.333e-02;1.036e+00;6.879e-01;5.033e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.196905000;1.036e+00;7.643e-01;5.648e-03;7.380e-01;5.453e-03;1.037e+00;1.050e+00;7.466e-01;5.571e-02;4.979e+01;-1.433e-02;2.798e-02;7.500e-01;3.333e-02;1.036e+00;6.879e-01;5.083e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.197905000;1.036e+00;7.643e-01;5.702e-03;7.379e-01;5.506e-03;1.037e+00;1.050e+00;7.466e-01;5.576e-02;4.979e+01;-1.429e-02;2.793e-02;7.500e-01;3.333e-02;1.036e+00;6.879e-01;5.132e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.198905000;1.036e+00;7.643e-01;5.757e-03;7.379e-01;5.558e-03;1.037e+00;1.050e+00;7.465e-01;5.580e-02;4.979e+01;-1.426e-02;2.787e-02;7.500e-01;3.333e-02;1.036e+00;6.878e-01;5.181e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.199905000;1.036e+00;7.642e-01;5.809e-03;7.379e-01;5.608e-03;1.037e+00;1.050e+00;7.465e-01;5.585e-02;4.979e+01;-1.423e-02;2.782e-02;7.500e-01;3.333e-02;1.036e+00;6.878e-01;5.228e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.200905000;1.036e+00;7.642e-01;5.861e-03;7.378e-01;5.659e-03;1.038e+00;1.050e+00;7.465e-01;5.589e-02;4.979e+01;-1.421e-02;2.776e-02;7.500e-01;3.333e-02;1.036e+00;6.878e-01;5.275e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.201905000;1.036e+00;7.642e-01;5.912e-03;7.378e-01;5.708e-03;1.038e+00;1.050e+00;7.464e-01;5.594e-02;4.979e+01;-1.418e-02;2.771e-02;7.500e-01;3.333e-02;1.036e+00;6.878e-01;5.321e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.202905000;1.036e+00;7.642e-01;5.962e-03;7.378e-01;5.756e-03;1.038e+00;1.050e+00;7.464e-01;5.598e-02;4.979e+01;-1.417e-02;2.766e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.366e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.203905000;1.036e+00;7.642e-01;6.012e-03;7.377e-01;5.804e-03;1.038e+00;1.050e+00;7.464e-01;5.602e-02;4.979e+01;-1.415e-02;2.761e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.411e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.204905000;1.036e+00;7.641e-01;6.060e-03;7.377e-01;5.850e-03;1.038e+00;1.050e+00;7.463e-01;5.607e-02;4.979e+01;-1.414e-02;2.756e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.454e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.205905000;1.036e+00;7.641e-01;6.108e-03;7.377e-01;5.896e-03;1.038e+00;1.050e+00;7.463e-01;5.611e-02;4.979e+01;-1.413e-02;2.751e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.497e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.206905000;1.036e+00;7.641e-01;6.154e-03;7.377e-01;5.941e-03;1.038e+00;1.050e+00;7.463e-01;5.615e-02;4.979e+01;-1.413e-02;2.747e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.539e-03;4.979e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.207905000;1.036e+00;7.641e-01;6.200e-03;7.377e-01;5.985e-03;1.038e+00;1.050e+00;7.463e-01;5.619e-02;4.980e+01;-1.412e-02;2.742e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.580e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.208905000;1.036e+00;7.641e-01;6.246e-03;7.377e-01;6.029e-03;1.038e+00;1.050e+00;7.463e-01;5.623e-02;4.980e+01;-1.412e-02;2.737e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.621e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.979e+01;4.979e+01
20.209905000;1.036e+00;7.641e-01;6.290e-03;7.376e-01;6.072e-03;1.038e+00;1.050e+00;7.462e-01;5.627e-02;4.980e+01;-1.412e-02;2.733e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.661e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.210905000;1.036e+00;7.641e-01;6.334e-03;7.376e-01;6.115e-03;1.038e+00;1.050e+00;7.462e-01;5.631e-02;4.980e+01;-1.411e-02;2.728e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.701e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.211905000;1.036e+00;7.641e-01;6.378e-03;7.376e-01;6.157e-03;1.038e+00;1.050e+00;7.462e-01;5.635e-02;4.980e+01;-1.411e-02;2.724e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.740e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.212905000;1.036e+00;7.641e-01;6.421e-03;7.376e-01;6.198e-03;1.038e+00;1.050e+00;7.462e-01;5.639e-02;4.980e+01;-1.410e-02;2.719e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.779e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.213905000;1.036e+00;7.641e-01;6.463e-03;7.376e-01;6.239e-03;1.038e+00;1.050e+00;7.462e-01;5.643e-02;4.980e+01;-1.410e-02;2.715e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.817e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.214905000;1.036e+00;7.641e-01;6.506e-03;7.376e-01;6.280e-03;1.038e+00;1.050e+00;7.462e-01;5.646e-02;4.980e+01;-1.409e-02;2.711e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.855e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.215905000;1.036e+00;7.641e-01;6.548e-03;7.375e-01;6.320e-03;1.038e+00;1.050e+00;7.461e-01;5.650e-02;4.980e+01;-1.408e-02;2.706e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.893e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.216905000;1.036e+00;7.641e-01;6.590e-03;7.375e-01;6.361e-03;1.038e+00;1.050e+00;7.461e-01;5.654e-02;4.980e+01;-1.406e-02;2.702e-02;7.500e-01;3.333e-02;1.036e+00;6.877e-01;5.931e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.217905000;1.036e+00;7.640e-01;6.632e-03;7.375e-01;6.402e-03;1.038e+00;1.050e+00;7.461e-01;5.657e-02;4.980e+01;-1.404e-02;2.698e-02;7.500e-01;3.333e-02;1.036e+00;6.876e-01;5.969e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.218905000;1.036e+00;7.640e-01;6.674e-03;7.375e-01;6.442e-03;1.038e+00;1.050e+00;7.460e-01;5.661e-02;4.980e+01;-1.402e-02;2.694e-02;7.500e-01;3.333e-02;1.036e+00;6.876e-01;6.007e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.219905000;1.036e+00;7.640e-01;6.717e-03;7.374e-01;6.483e-03;1.038e+00;1.050e+00;7.460e-01;5.664e-02;4.980e+01;-1.399e-02;2.689e-02;7.500e-01;3.333e-02;1.036e+00;6.876e-01;6.045e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.220905000;1.036e+00;7.640e-01;6.759e-03;7.374e-01;6.524e-03;1.038e+00;1.050e+00;7.460e-01;5.668e-02;4.980e+01;-1.396e-02;2.685e-02;7.500e-01;3.333e-02;1.036e+00;6.876e-01;6.083e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.221905000;1.036e+00;7.639e-01;6.801e-03;7.373e-01;6.564e-03;1.038e+00;1.050e+00;7.459e-01;5.671e-02;4.980e+01;-1.392e-02;2.681e-02;7.500e-01;3.333e-02;1.036e+00;6.875e-01;6.121e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.222905000;1.036e+00;7.639e-01;6.844e-03;7.373e-01;6.606e-03;1.038e+00;1.050e+00;7.459e-01;5.675e-02;4.980e+01;-1.388e-02;2.676e-02;7.500e-01;3.333e-02;1.036e+00;6.875e-01;6.160e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.223905000;1.036e+00;7.638e-01;6.888e-03;7.372e-01;6.648e-03;1.038e+00;1.050e+00;7.458e-01;5.678e-02;4.980e+01;-1.383e-02;2.672e-02;7.500e-01;3.333e-02;1.036e+00;6.874e-01;6.199e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.224905000;1.036e+00;7.638e-01;6.932e-03;7.372e-01;6.691e-03;1.038e+00;1.050e+00;7.457e-01;5.681e-02;4.980e+01;-1.377e-02;2.667e-02;7.500e-01;3.333e-02;1.036e+00;6.874e-01;6.239e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.225905000;1.036e+00;7.637e-01;6.977e-03;7.371e-01;6.734e-03;1.038e+00;1.050e+00;7.457e-01;5.685e-02;4.980e+01;-1.371e-02;2.663e-02;7.500e-01;3.333e-02;1.036e+00;6.873e-01;6.279e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.226905000;1.036e+00;7.636e-01;7.021e-03;7.370e-01;6.776e-03;1.038e+00;1.050e+00;7.456e-01;5.688e-02;4.980e+01;-1.364e-02;2.658e-02;7.500e-01;3.333e-02;1.036e+00;6.873e-01;6.319e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.227905000;1.036e+00;7.636e-01;7.067e-03;7.369e-01;6.820e-03;1.038e+00;1.050e+00;7.455e-01;5.691e-02;4.980e+01;-1.356e-02;2.653e-02;7.500e-01;3.333e-02;1.036e+00;6.872e-01;6.360e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.228905000;1.036e+00;7.635e-01;7.112e-03;7.368e-01;6.864e-03;1.038e+00;1.050e+00;7.454e-01;5.694e-02;4.980e+01;-1.348e-02;2.649e-02;7.500e-01;3.333e-02;1.036e+00;6.871e-01;6.401e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.229905000;1.036e+00;7.634e-01;7.159e-03;7.367e-01;6.909e-03;1.038e+00;1.051e+00;7.453e-01;5.698e-02;4.980e+01;-1.339e-02;2.644e-02;7.500e-01;3.333e-02;1.036e+00;6.871e-01;6.443e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.230905000;1.036e+00;7.633e-01;7.207e-03;7.366e-01;6.955e-03;1.038e+00;1.051e+00;7.452e-01;5.701e-02;4.980e+01;-1.329e-02;2.639e-02;7.500e-01;3.333e-02;1.036e+00;6.870e-01;6.486e-03;4.980e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.231905000;1.036e+00;7.632e-01;7.254e-03;7.365e-01;7.001e-03;1.038e+00;1.051e+00;7.451e-01;5.704e-02;4.981e+01;-1.319e-02;2.634e-02;7.500e-01;3.333e-02;1.036e+00;6.869e-01;6.529e-03;4.981e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.232905000;1.036e+00;7.631e-01;7.302e-03;7.364e-01;7.047e-03;1.038e+00;1.051e+00;7.450e-01;5.707e-02;4.981e+01;-1.308e-02;2.629e-02;7.500e-01;3.333e-02;1.036e+00;6.868e-01;6.572e-03;4.981e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.233905000;1.036e+00;7.630e-01;7.352e-03;7.363e-01;7.095e-03;1.038e+00;1.051e+00;7.449e-01;5.710e-02;4.981e+01;-1.297e-02;2.624e-02;7.500e-01;3.333e-02;1.036e+00;6.867e-01;6.617e-03;4.981e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.234905000;1.036e+00;7.629e-01;7.401e-03;7.362e-01;7.142e-03;1.038e+00;1.051e+00;7.447e-01;5.713e-02;4.981e+01;-1.285e-02;2.619e-02;7.500e-01;3.333e-02;1.036e+00;6.866e-01;6.661e-03;4.981e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.235905000;1.036e+00;7.627e-01;7.452e-03;7.360e-01;7.191e-03;1.038e+00;1.051e+00;7.446e-01;5.716e-02;4.981e+01;-1.273e-02;2.613e-02;7.500e-01;3.333e-02;1.036e+00;6.865e-01;6.707e-03;4.981e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.236905000;1.036e+00;7.626e-01;7.503e-03;7.359e-01;7.241e-03;1.039e+00;1.051e+00;7.444e-01;5.720e-02;4.981e+01;-1.259e-02;2.608e-02;7.500e-01;3.333e-02;1.036e+00;6.863e-01;6.753e-03;4.981e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.237905000;1.036e+00;7.625e-01;7.554e-03;7.358e-01;7.290e-03;1.039e+00;1.051e+00;7.443e-01;5.723e-02;4.981e+01;-1.246e-02;2.603e-02;7.500e-01;3.333e-02;1.036e+00;6.862e-01;6.799e-03;4.981e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.238905000;1.036e+00;7.623e-01;7.607e-03;7.356e-01;7.340e-03;1.039e+00;1.051e+00;7.442e-01;5.726e-02;4.981e+01;-1.232e-02;2.597e-02;7.500e-01;3.333e-02;1.036e+00;6.861e-01;6.846e-03;4.981e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.239555000;1.036e+00;7.622e-01;7.640e-03;7.355e-01;7.372e-03;1.039e+00;1.051e+00;7.441e-01;5.728e-02;4.981e+01;-1.222e-02;2.594e-02;7.500e-01;3.333e-02;1.036e+00;6.860e-01;6.876e-03;4.981e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.239571000;1.036e+00;7.622e-01;7.641e-03;7.355e-01;7.373e-03;1.039e+00;1.051e+00;7.441e-01;5.728e-02;4.981e+01;-1.222e-02;2.594e-02;7.500e-01;3.333e-02;1.036e+00;6.860e-01;6.877e-03;4.981e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
20.239587000;1.036e+00;7.622e-01;7.642e-03;7.355e-01;7.374e-03;1.039e+00;1.051e+00;7.440e-01;5.728e-02;4.981e+01;-1.222e-02;2.594e-02;7.500e-01;3.333e-02;1.036e+00;6.860e-01;6.878e-03;4.981e+01;6.667e-01;1.585e-02;1.044e+00;4.980e+01;4.980e+01
