time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
9.6;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0
10.6;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0
11.6;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0
12.6;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0
13.6;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0
14.6;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0
15.6;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0
16.6;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0
17.6;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0
18.6;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0
19.6;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0
19.999996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0
19.999996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0
20.079996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0032;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0032
20.159996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.0064;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.0064
20.249996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.008885;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.008885
20.249996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
20.329746;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
20.409496;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
20.568996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
20.887996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
21.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
22.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
23.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
24.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
25.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
26.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
27.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
28.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
29.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
30.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
31.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
32.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
33.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
34.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
35.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
36.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
37.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
38.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
39.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
40.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
41.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
42.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
43.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
44.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
45.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
46.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
47.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
48.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
49.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
50.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
51.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
52.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
53.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
54.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
55.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
56.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
57.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
58.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
59.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
60.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
61.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
62.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
63.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
64.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
65.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
66.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
67.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
68.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
69.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
70.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
71.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
72.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
73.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
74.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
75.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
76.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
77.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
78.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
79.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
80.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
81.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
82.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
83.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
84.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
85.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
86.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
87.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
88.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
89.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
90.525996;1.0444448391609773;0.750000004028;0.7180848388608915;-3.733540000388449e-07;-3.574664606881177e-07;1.01;10.0;0.750347;0.013379;0.013379;0.750347;0.013379;0.717971;-0.012802;0.750141;0.012605;1.045094;0.718085125904304;1.01
