time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
0.0;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
0.1;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
0.2;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
0.4;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
0.8;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
1.6;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
2.6;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
3.6;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
4.6;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
5.6;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
6.6;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
7.6;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
8.6;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
9.6;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
10.6;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
11.6;1.0444442947563073;0.450000145734;0.430851265111267;-1.5041399999964913e-07;-1.4401342489476104e-07;10.0;0.440347;-0.009602;1.044737;1.044737244472982;1.0;0.4404516759112172;1.0
