time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
2.7e-05;1.044477463313115;0.750025045745;0.7180863849047514;7.577628400000927e-05;7.254946771148564e-05;10.0;0.750347;1.044788;1.044788;0.750372;0.013455;0.717971;-0.012876;0.750166;0.012681;1.045129;0.7180864489857749
5.4e-05;1.0445110412192875;0.750050772921;0.7180879314070671;0.000151715073;0.0001452498508995;10.0;0.750347;1.044788;1.044788;0.750397;0.013531;0.717971;-0.012951;0.750191;0.012757;1.045164;0.7180877977253199
0.000109;1.0445765901761344;0.750100392448;0.7180903722162868;0.000303413584;0.0002904656172209;10.0;0.750347;1.044788;1.044788;0.750448;0.013683;0.717971;-0.013099;0.750242;0.012909;1.045234;0.7180904822109816
0.000217;1.0447095956599617;0.750201006976;0.7180952583306989;0.0006064383679999;0.0005804851132977;10.0;0.750347;1.044788;1.044788;0.750548;0.013985;0.717971;-0.013395;0.750342;0.013212;1.045374;0.7180959426608677
0.000435;1.0449730982680847;0.7504014009100001;0.7181059513911877;0.0012087938579999;0.0011567703130381;10.0;0.750347;1.044788;1.044788;0.750749;0.014589;0.717971;-0.013982;0.750542;0.013815;1.045652;0.7181071320945086
0.000652;1.0452346938233537;0.75060040147;0.718116616206439;0.0018085841259999;0.0017303139062332;10.0;0.750347;1.044788;1.044788;0.750947;0.015189;0.717971;-0.014563;0.750741;0.014415;1.045929;0.718118679474361
0.000869;1.0454943822881115;0.750797324342;0.718126598345604;0.0024044919719999;0.0022998612070374;10.0;0.750347;1.044788;1.044788;0.751144;0.015785;0.71797;-0.015137;0.750938;0.015011;1.046204;0.7181295493634837
0.001087;1.0457528168788262;0.750992954577;0.7181362005014033;0.002994614379;0.0028635967607888;10.0;0.750347;1.044788;1.044788;0.75134;0.016376;0.71797;-0.015705;0.751133;0.015602;1.046476;0.718141746401781
0.001304;1.046008090072921;0.751185606319;0.7181451209107113;0.003580367757;0.0034228872520005;10.0;0.750347;1.044788;1.044788;0.751533;0.016962;0.717969;-0.016267;0.751327;0.016189;1.046746;0.7181532567982964
0.001521;1.046261456142775;0.751377489199;0.718154611151484;0.004161533957;0.0039775277322575;10.0;0.750347;1.044788;1.044788;0.751724;0.017543;0.717968;-0.016822;0.751518;0.01677;1.047014;0.7181650428056214
0.001739;1.046511660795043;0.7515657081160001;0.7181627651860368;0.0047370020979999;0.0045264685291716;10.0;0.750347;1.044788;1.044788;0.751914;0.018119;0.717967;-0.017371;0.751707;0.017346;1.047279;0.7181771123685299
0.001956;1.0467606116319048;0.75175394602;0.7181717936902612;0.0053059713799999;0.005068944437762;10.0;0.750347;1.044788;1.044788;0.7521;0.018689;0.717966;-0.017913;0.751894;0.017916;1.047541;0.7181894267705421
0.002173;1.0470057476996006;0.751938042726;0.7181794793181409;0.0058701226079999;0.005606581072642;10.0;0.750347;1.044788;1.044788;0.752285;0.019254;0.717964;-0.01845;0.752079;0.01848;1.0478;0.7182010218566944
0.002391;1.0472486761438278;0.75212015751;0.7181867827987637;0.006428653365;0.0061386120712719;10.0;0.750347;1.044788;1.044788;0.752467;0.019812;0.717962;-0.01898;0.752261;0.019039;1.048057;0.7182128332493091
0.002608;1.0474893969854775;0.752299291156;0.7181927505147145;0.006981241485;0.0066647371372837;10.0;0.750347;1.044788;1.044788;0.752647;0.020365;0.717959;-0.019503;0.752441;0.019591;1.048311;0.7182238458099257
0.002825;1.0477269564218534;0.75247738376;0.7181998889575433;0.0075267189509999;0.0071838553975024;10.0;0.750347;1.044788;1.044788;0.752824;0.020912;0.717956;-0.020021;0.752618;0.020138;1.048562;0.7182350996553983
0.003043;1.047962608633056;0.75265138845;0.7182044304345412;0.008067609117;0.0076983749711483;10.0;0.750347;1.044788;1.044788;0.752999;0.021452;0.717953;-0.020532;0.752793;0.020679;1.048811;0.7182465267810211
0.00326;1.0481941455827737;0.752823663011;0.7182101390124118;0.0086015787969999;0.0082060931491061;10.0;0.750347;1.044788;1.044788;0.753171;0.021987;0.717949;-0.021037;0.752965;0.021213;1.049056;0.718257141955442
0.003477;1.0484244287811113;0.75299364063;0.7182145130912521;0.009129364845;0.0087076994720675;10.0;0.750347;1.044788;1.044788;0.753341;0.022515;0.717944;-0.021536;0.753134;0.021741;1.049299;0.7182669325759053
0.003694;1.0486515505714946;0.7531609455899999;0.7182185018269814;0.00965169017;0.0092039058777341;10.0;0.750347;1.044788;1.044788;0.753508;0.023037;0.717939;-0.022029;0.753301;0.022263;1.049538;0.7182768857216555
0.003912;1.0488755109568533;0.753324891791;0.71822145137488;0.0101672308729999;0.009693458152841;10.0;0.750347;1.044788;1.044788;0.753672;0.023553;0.717934;-0.022516;0.753465;0.022779;1.049775;0.7182869890315429
0.004129;1.0490963099401314;0.753486478844;0.7182243152556691;0.010676292782;0.0101766565003066;10.0;0.750347;1.044788;1.044788;0.753834;0.024063;0.717928;-0.022996;0.753627;0.023289;1.050009;0.7182961987926707
0.004346;1.0493152016229443;0.753645284148;0.7182258324118048;0.0111800356779999;0.0106546018400459;10.0;0.750347;1.044788;1.044788;0.753993;0.024567;0.717921;-0.023471;0.753786;0.023793;1.05024;0.7183045663797496
0.004564;1.049531585541855;0.7538022117500001;0.7182272759907697;0.0116763901999999;0.0111253347310854;10.0;0.750347;1.044788;1.044788;0.754149;0.025064;0.717914;-0.02394;0.753942;0.024291;1.050469;0.7183130480479941
0.004781;1.049745108285816;0.7539553519989999;0.7182270686930594;0.0121686178369999;0.0115919738429367;10.0;0.750347;1.044788;1.044788;0.754303;0.025556;0.717906;-0.024402;0.754096;0.024782;1.050694;0.7183205986465933
0.004998;1.04995546962526;0.754106445188;0.7182270743893057;0.012653333382;0.0120513047915414;10.0;0.750347;1.044788;1.044788;0.754454;0.026041;0.717898;-0.024859;0.754247;0.025267;1.050917;0.7183282733437407
0.005216;1.0501636234535074;0.7542545477539999;0.7182257420739846;0.0131320123529999;0.0125047297961195;10.0;0.750347;1.044788;1.044788;0.754602;0.026521;0.717888;-0.02531;0.754395;0.025747;1.051137;0.7183340285995088
0.005433;1.050369569791985;0.754400660933;0.7182240257421026;0.013604963451;0.0129525491239186;10.0;0.750347;1.044788;1.044788;0.754747;0.026994;0.717879;-0.025755;0.754541;0.02622;1.051354;0.7183408513136366
0.00565;1.0505723547595376;0.754543093348;0.7182209677701876;0.0140720678009999;0.0133946679038788;10.0;0.750347;1.044788;1.044788;0.75489;0.027461;0.717868;-0.026194;0.754684;0.026687;1.051568;0.7183457322626757
0.005868;1.050772278455232;0.754683363918;0.7182178093120993;0.014533319964;0.0138310843005544;10.0;0.750347;1.044788;1.044788;0.755031;0.027922;0.717857;-0.026627;0.754824;0.027148;1.05178;0.7183506592034283
0.006085;1.050969694585434;0.7548204386490001;0.7182133248349725;0.0149878187339999;0.0142609428332869;10.0;0.750347;1.044788;1.044788;0.755168;0.028377;0.717845;-0.027054;0.754962;0.027603;1.051988;0.7183546219945968
0.006302;1.051165203344365;0.754955723855;0.7182084428337704;0.015437251963;0.0146858475850277;10.0;0.750347;1.044788;1.044788;0.755303;0.028827;0.717833;-0.027476;0.755097;0.028053;1.052195;0.7183586475187725
0.00652;1.0513575507300077;0.7550873245429999;0.7182022177124299;0.0158808099879999;0.0151050515373891;10.0;0.750347;1.044788;1.044788;0.755435;0.02927;0.71782;-0.027892;0.755229;0.028496;1.052398;0.7183616888893783
0.006737;1.0515476906793149;0.755216932563;0.7181956075383695;0.0163186003249999;0.0155186497670475;10.0;0.750347;1.044788;1.044788;0.755565;0.029708;0.717806;-0.028303;0.755358;0.028934;1.052599;0.7183637751480793
0.006954;1.0517356232143134;0.7553448633450001;0.7181889123775382;0.016749613813;0.0159256883985823;10.0;0.750347;1.044788;1.044788;0.755692;0.030139;0.717791;-0.028707;0.755485;0.029365;1.052797;0.7183648178537141
0.007172;1.0519203944106226;0.755468792315;0.7181805736719074;0.0171757353679999;0.0163279801962802;10.0;0.750347;1.044788;1.044788;0.755816;0.030565;0.717776;-0.029107;0.75561;0.029791;1.052992;0.7183659259910649
0.007389;1.0521029582246215;0.755589724086;0.7181708958988434;0.0175957554069999;0.0167243664409917;10.0;0.750347;1.044788;1.044788;0.755938;0.030985;0.71776;-0.0295;0.755731;0.030211;1.053185;0.7183659705192054
0.007606;1.0522836146139498;0.7557088609379999;0.718160817523749;0.018010674046;0.0171157982466614;10.0;0.750347;1.044788;1.044788;0.756057;0.0314;0.717743;-0.029889;0.75585;0.030626;1.053376;0.7183650648312457
0.007824;1.0524608097444768;0.7558251139039999;0.7181503642758005;0.0184193040639999;0.0175011780899204;10.0;0.750347;1.044788;1.044788;0.756173;0.031809;0.717726;-0.030271;0.755967;0.031034;1.053563;0.7183640751854173
0.008041;1.052637051414209;0.7559392570419999;0.7181385606999127;0.018822307104;0.0178810987877658;10.0;0.750347;1.044788;1.044788;0.756287;0.032212;0.717708;-0.030649;0.75608;0.031438;1.053748;0.7183621193137901
0.008258;1.052809177792918;0.7560500236950001;0.7181263610182083;0.01921989807;0.0182558230640543;10.0;0.750347;1.044788;1.044788;0.756398;0.032609;0.717689;-0.031021;0.756192;0.031835;1.053931;0.7183591046001992
0.008476;1.0529800508214768;0.7561591693820001;0.7181134806799868;0.019612481238;0.0186256911730658;10.0;0.750347;1.044788;1.044788;0.756507;0.033001;0.717669;-0.031388;0.7563;0.032227;1.054111;0.7183550654829407
0.008693;1.0531487165505165;0.7562653145520001;0.7180992605005223;0.0199989296979999;0.0189896539621721;10.0;0.750347;1.044788;1.044788;0.756613;0.033388;0.717649;-0.031749;0.756406;0.032614;1.054289;0.7183509491898789
0.00891;1.0533145208137027;0.756368969453;0.7180846314248973;0.020380441652;0.0193488661261935;10.0;0.750347;1.044788;1.044788;0.756716;0.033769;0.717627;-0.032105;0.75651;0.032995;1.054464;0.7183447933645791
0.009128;1.0534778179800464;0.756470114816;0.718069333691778;0.020756437852;0.0197027763639093;10.0;0.750347;1.044788;1.044788;0.756817;0.034144;0.717606;-0.032456;0.756611;0.03337;1.054637;0.7183395876408316
0.009345;1.0536392076707282;0.756568454444;0.7180526777439689;0.021126974517;0.0200514316126345;10.0;0.750347;1.044788;1.044788;0.756916;0.034515;0.717583;-0.032802;0.756709;0.033741;1.054807;0.7183323277515776
0.009562;1.0537983900998331;0.756664796293;0.7180356350908035;0.021491671619;0.0203944813551707;10.0;0.750347;1.044788;1.044788;0.757012;0.03488;0.71756;-0.033143;0.756805;0.034106;1.054975;0.7183250044715136
0.009779;1.0539553652911493;0.7567578188859999;0.7180169519578752;0.0218512138679999;0.0207325799437092;10.0;0.750347;1.044788;1.044788;0.757105;0.035239;0.717536;-0.033479;0.756899;0.034465;1.055141;0.7183166117646173
0.009997;1.0541101332688154;0.7568495329140001;0.7179985364214225;0.0222062286719999;0.0210663269151374;10.0;0.750347;1.044788;1.044788;0.757196;0.035594;0.717511;-0.03381;0.75699;0.03482;1.055304;0.7183071426771419
0.010214;1.0542629937363823;0.75693843776;0.7179787607619202;0.022555765504;0.0213948185965067;10.0;0.750347;1.044788;1.044788;0.757285;0.035943;0.717486;-0.034136;0.757079;0.035169;1.055465;0.7182975892288656
0.010431;1.0544136469948593;0.757025027463;0.7179582980745419;0.022900450302;0.0217186588653017;10.0;0.750347;1.044788;1.044788;0.757371;0.036287;0.717459;-0.034457;0.757165;0.035513;1.055624;0.718285946911117
0.010649;1.0545608393795969;0.757107410126;0.7179362079966954;0.023239465447;0.0220371026300122;10.0;0.750347;1.044788;1.044788;0.757455;0.036626;0.717432;-0.034773;0.757249;0.035852;1.05578;0.7182742067991862
0.010866;1.054707377921004;0.757189562989;0.7179143512597219;0.023575124919;0.0223522897559229;10.0;0.750347;1.044788;1.044788;0.757537;0.03696;0.717405;-0.035085;0.75733;0.036186;1.055934;0.7182624111353733
0.011083;1.0548514096919053;0.757268515819;0.7178911729758967;0.023903906038;0.0226609224942702;10.0;0.750347;1.044788;1.044788;0.757616;0.037289;0.717377;-0.035391;0.75741;0.036515;1.056086;0.7182494573683994
0.011301;1.0549932343527135;0.757345152696;0.7178673076142196;0.024227818462;0.022964904108475;10.0;0.750347;1.044788;1.044788;0.757693;0.037613;0.717348;-0.035693;0.757486;0.036839;1.056236;0.7182354372717904
0.011518;1.0551331514728366;0.7574206729949999;0.7178436881996679;0.024547866173;0.0232651832981782;10.0;0.750347;1.044788;1.044788;0.757767;0.037932;0.717318;-0.035991;0.757561;0.037158;1.056384;0.7182203458584281
0.011735;1.0552708614877035;0.757492869908;0.7178184270530307;0.024862721491;0.0235605117116082;10.0;0.750347;1.044788;1.044788;0.757839;0.038246;0.717287;-0.036283;0.757633;0.037472;1.056529;0.7182040771660935
0.01217;1.0555399597784063;0.757629497529;0.7177648657546343;0.0254781638229999;0.0241375644635459;10.0;0.750347;1.044788;1.044788;0.757977;0.03886;0.717225;-0.036855;0.757771;0.038086;1.056813;0.718171282947181
0.012561;1.055775778047593;0.7577464226399999;0.7177152937163157;0.026015552244;0.0246411717193489;10.0;0.750347;1.044788;1.044788;0.758094;0.039397;0.717166;-0.037355;0.757887;0.038623;1.057062;0.7181381953224601
0.012952;1.0560052748225266;0.75785557947;0.7176626836427177;0.0265386546829999;0.0251311762504785;10.0;0.750347;1.044788;1.044788;0.758203;0.039918;0.717105;-0.03784;0.757997;0.039145;1.057304;0.7181026713674027
0.013344;1.056228450116735;0.757958289158;0.717608287368353;0.0270467607519999;0.0256069231509629;10.0;0.750347;1.044788;1.044788;0.758305;0.040425;0.717042;-0.038311;0.758099;0.039652;1.05754;0.7180647341883598
0.013735;1.0564459587962842;0.7580544198679999;0.7175515354630425;0.0275409852679999;0.0260694690899099;10.0;0.750347;1.044788;1.044788;0.758401;0.040918;0.716977;-0.038769;0.758195;0.040144;1.057769;0.7180244103719595
0.014126;1.0566574453970408;0.758143281727;0.7174920169536366;0.028020554202;0.0265181060560939;10.0;0.750347;1.044788;1.044788;0.75849;0.041396;0.71691;-0.039213;0.758284;0.040623;1.057992;0.7179816205649001
0.014517;1.0568632655518877;0.758226569929;0.7174310950556679;0.028486525057;0.0269538416042159;10.0;0.750347;1.044788;1.044788;0.758573;0.04186;0.716841;-0.039644;0.758367;0.041087;1.058209;0.7179363941304271
0.014908;1.0570627644227188;0.758301763278;0.7173668289149532;0.028939131633;0.0273769284161704;10.0;0.750347;1.044788;1.044788;0.758649;0.042311;0.716771;-0.040062;0.758443;0.041538;1.058419;0.7178897062118944
0.015299;1.0572568962366713;0.758372578608;0.7173020874183403;0.029379118976;0.0277880608587899;10.0;0.750347;1.044788;1.044788;0.758719;0.042748;0.716698;-0.040468;0.758513;0.041976;1.058624;0.717839593661425
0.015691;1.0574466152771025;0.7584366812009999;0.7172340146951558;0.0298053368619999;0.0281861386016064;10.0;0.750347;1.044788;1.044788;0.758784;0.043173;0.716624;-0.040862;0.758577;0.0424;1.058823;0.7177880330710453
0.016082;1.0576300131615024;0.7584947017679999;0.717164502074485;0.0302187799939999;0.0285721657081846;10.0;0.750347;1.044788;1.044788;0.758842;0.043585;0.716548;-0.041243;0.758636;0.042812;1.059017;0.7177339488647586
0.016473;1.0578080441601871;0.7585473321230001;0.7170935561614342;0.0306192472689999;0.0289459391408855;10.0;0.750347;1.044788;1.044788;0.758894;0.043984;0.71647;-0.041613;0.758688;0.043211;1.059205;0.7176774363660879
0.016864;1.057981961548022;0.758594818142;0.7170205596246996;0.0310092518329999;0.0293098114712917;10.0;0.750347;1.044788;1.044788;0.758941;0.044371;0.716391;-0.041971;0.758735;0.043598;1.059388;0.717619418439886
0.017255;1.0581502132022655;0.758636725398;0.716946153705482;0.031385564136;0.0296607832653724;10.0;0.750347;1.044788;1.044788;0.758983;0.044746;0.71631;-0.042319;0.758777;0.043973;1.059565;0.7175589967807525
0.017647;1.0583133970299157;0.7586727928159999;0.7168696861866847;0.031751578145;0.0300020563229272;10.0;0.750347;1.044788;1.044788;0.759019;0.045109;0.716228;-0.042655;0.758813;0.044337;1.059737;0.7174970362370844
0.018038;1.058472168456025;0.758703842558;0.7167914898175435;0.032105394942;0.0303318272305937;10.0;0.750347;1.044788;1.044788;0.759051;0.045461;0.716145;-0.04298;0.758845;0.044689;1.059904;0.7174335798002489
0.018429;1.0586258720175887;0.758730059634;0.716712182924426;0.0324492094479999;0.030652197632537;10.0;0.750347;1.044788;1.044788;0.759077;0.045802;0.71606;-0.043295;0.758871;0.04503;1.060067;0.7173676746445996
0.01882;1.0587761176041892;0.75875163404;0.7166308546483953;0.03278163332;0.0309618178715427;10.0;0.750347;1.044788;1.044788;0.759098;0.046131;0.715973;-0.0436;0.758892;0.04536;1.060224;0.7172993076317584
0.019211;1.058921295317551;0.75876837357;0.7165484129228502;0.033104036805;0.0312620370856482;10.0;0.750347;1.044788;1.044788;0.759115;0.046451;0.715886;-0.043895;0.758909;0.045679;1.060377;0.7172304622790362
0.019602;1.059062060827882;0.7587807863060001;0.7164648932026247;0.0334155335469999;0.0315520069908638;10.0;0.750347;1.044788;1.044788;0.759127;0.046759;0.715797;-0.04418;0.758921;0.045988;1.060525;0.7171591299070241
0.019994;1.0591984142402215;0.7587888720560001;0.7163802946214666;0.0337161154639999;0.0318317276637777;10.0;0.750347;1.044788;1.044788;0.759135;0.047058;0.715708;-0.044455;0.758929;0.046287;1.060669;0.7170872947479965
0.020385;1.0593309527116632;0.758792680766;0.716294259904;0.034008172197;0.0321034442635196;10.0;0.750347;1.044788;1.044788;0.759138;0.047347;0.715617;-0.044722;0.758933;0.046576;1.060808;0.7170130737810851
0.020776;1.059459079106409;0.758791844632;0.7162068451685705;0.0342903101899999;0.0323658656254301;10.0;0.750347;1.044788;1.044788;0.759138;0.047626;0.715525;-0.044979;0.758932;0.046855;1.060944;0.7169373306405518
0.021167;1.059583747961434;0.758787056748;0.7161180588206018;0.0345623399399999;0.0326187901678329;10.0;0.750347;1.044788;1.044788;0.759133;0.047896;0.715432;-0.045228;0.758927;0.047125;1.061075;0.7168601806544983
0.021558;1.0597046017475813;0.758778999759;0.7160287862369206;0.0348261405619999;0.032864008049571;10.0;0.750347;1.044788;1.044788;0.759124;0.048157;0.715339;-0.045468;0.758919;0.047386;1.061201;0.7167825499724445
0.021949;1.0598219980756205;0.758766673662;0.7159378414863404;0.0350808324559999;0.0331006834352356;10.0;0.750347;1.044788;1.044788;0.759112;0.048408;0.715244;-0.045699;0.758907;0.047638;1.061325;0.7167024334666375
0.022341;1.059935280908226;0.7587508947400001;0.7158464374257357;0.0353265899719999;0.0333290065990913;10.0;0.750347;1.044788;1.044788;0.759097;0.048651;0.715149;-0.045923;0.758891;0.047881;1.061444;0.7166219464473579
0.022732;1.060044450208575;0.758731346282;0.715754274391712;0.03556441876;0.0335499315646644;10.0;0.750347;1.044788;1.044788;0.759077;0.048886;0.715053;-0.046139;0.758872;0.048116;1.061559;0.7165400199081695
0.023123;1.0601514149521285;0.758709730275;0.7156616682997681;0.03579293895;0.0337621008142655;10.0;0.750347;1.044788;1.044788;0.759055;0.049112;0.714957;-0.046347;0.758849;0.048342;1.061671;0.7164576444270798
0.023514;1.0602542661498704;0.758684027572;0.7155680026896092;0.0360145322509999;0.0339678258327415;10.0;0.750347;1.044788;1.044788;0.759029;0.04933;0.71486;-0.046547;0.758824;0.04856;1.061779;0.7163738149939597
0.023905;1.0603539583011892;0.758655247009;0.7154735841458585;0.036228000928;0.0341659505718651;10.0;0.750347;1.044788;1.044788;0.759;0.049541;0.714762;-0.046741;0.758795;0.048771;1.061884;0.7162886553094361
0.024297;1.06045049141438;0.7586230720349999;0.7153781135253032;0.0364343528909999;0.0343574294000331;10.0;0.750347;1.044788;1.044788;0.758968;0.049743;0.714664;-0.046927;0.758763;0.048974;1.061985;0.7162030272380869
0.024688;1.0605441634981545;0.758589010828;0.7152828113501944;0.0366335810159999;0.0345422494195487;10.0;0.750347;1.044788;1.044788;0.758934;0.049939;0.714565;-0.047106;0.758729;0.04917;1.062084;0.716115992323171
0.025079;1.0606343785122183;0.758551374159;0.7151864860566196;0.0368249914229999;0.0347197791897481;10.0;0.750347;1.044788;1.044788;0.758896;0.050127;0.714466;-0.047279;0.758691;0.049358;1.062178;0.7160286090632134
0.02547;1.0607226870139057;0.758512227366;0.7150900387558659;0.037010102878;0.034891403126475;10.0;0.750347;1.044788;1.044788;0.758857;0.050308;0.714367;-0.047445;0.758652;0.04954;1.06227;0.7159408067110017
0.025861;1.0608065839774938;0.7584691279549999;0.7149928548813491;0.037186556775;0.0350549830069578;10.0;0.750347;1.044788;1.044788;0.758814;0.050483;0.714267;-0.047605;0.758609;0.049714;1.062359;0.7158516489566815
0.026252;1.0608888721902026;0.7584243808719999;0.7148952173531942;0.037358410599;0.0352142543656562;10.0;0.750347;1.044788;1.044788;0.758769;0.050651;0.714167;-0.047758;0.758564;0.049882;1.062445;0.7157620627366331
0.026644;1.0609677034919582;0.758377070536;0.7147975080108065;0.037522749209;0.035366532916602;10.0;0.750347;1.044788;1.044788;0.758722;0.050812;0.714067;-0.047906;0.758517;0.050044;1.062528;0.7156721772746233
0.027035;1.0610446281193833;0.7583289451749999;0.7147003293528542;0.0376821051559999;0.0355141566691577;10.0;0.750347;1.044788;1.044788;0.758673;0.050968;0.713967;-0.048048;0.758468;0.0502;1.062608;0.71558192220947
0.027426;1.0611183936455912;0.7582774226860001;0.714602090800493;0.0378343170719999;0.0356551326398329;10.0;0.750347;1.044788;1.044788;0.758622;0.051117;0.713866;-0.048185;0.758417;0.050349;1.062686;0.7154903634438412
0.027817;1.0611902523850285;0.758224071299;0.7145034263129436;0.0379812252349999;0.0357911554027537;10.0;0.750347;1.044788;1.044788;0.758568;0.05126;0.713766;-0.048316;0.758364;0.050493;1.062761;0.7153994259237283
0.028208;1.0612589519759068;0.758169032517;0.714405311828373;0.0381226287649999;0.0359220798034459;10.0;0.750347;1.044788;1.044788;0.758513;0.051398;0.713666;-0.048441;0.758309;0.050631;1.062833;0.7153081084658554
0.0286;1.0613264018524178;0.7581126787460001;0.7143068121388533;0.0382578529809999;0.0360472074511907;10.0;0.750347;1.044788;1.044788;0.758456;0.05153;0.713565;-0.048562;0.758252;0.050763;1.062903;0.7152155458804011
0.029382;1.0614527167019734;0.7579934164809999;0.7141094507121823;0.038513217837;0.0362834982953023;10.0;0.750347;1.044788;1.044788;0.758338;0.051779;0.713364;-0.048789;0.758133;0.051012;1.063036;0.7150304629993047
0.030086;1.061560180644508;0.7578821975810001;0.7139323906449326;0.0387264131529999;0.0364806572996058;10.0;0.750347;1.044788;1.044788;0.758226;0.051986;0.713184;-0.048977;0.758022;0.051219;1.063148;0.7148637383340968
0.03079;1.0616597169663171;0.757765950768;0.7137559602744552;0.0389239548659999;0.0366633058068971;10.0;0.750347;1.044788;1.044788;0.75811;0.052177;0.713005;-0.049151;0.757906;0.051411;1.063253;0.7146971042518641
0.031494;1.0617541897539184;0.757646121014;0.7135795915150556;0.039107328458;0.0368327517191751;10.0;0.750347;1.044788;1.044788;0.75799;0.052354;0.712826;-0.049311;0.757786;0.051588;1.063351;0.7145295522209
0.032198;1.0618429411381891;0.757523520859;0.7134044890358369;0.039276696688;0.0369891771808543;10.0;0.750347;1.044788;1.044788;0.757866;0.052517;0.712648;-0.049459;0.757662;0.051752;1.063443;0.7143622082564278
0.032902;1.0619253766060963;0.7573971651299999;0.7132301212639197;0.03943269461;0.0371332067946492;10.0;0.750347;1.044788;1.044788;0.75774;0.052668;0.712472;-0.049595;0.757536;0.051903;1.063529;0.7141960618828699
0.033607;1.0620020900944591;0.75726709112;0.7130561212479772;0.0395777132049999;0.0372670765661861;10.0;0.750347;1.044788;1.044788;0.757611;0.052806;0.712297;-0.04972;0.757407;0.052041;1.06361;0.7140301776598802
