time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.500057;1.040e+00;7.124e-01;1.863e-02;6.851e-01;1.792e-02;1.045e+00;1.054e+00;6.934e-01;6.180e-02;4.982e+01;3.763e-02;1.519e-02;7.500e-01;3.333e-02;1.040e+00;6.411e-01;1.677e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.983e+01;4.983e+01
20.501057;1.040e+00;7.126e-01;1.862e-02;6.853e-01;1.791e-02;1.045e+00;1.054e+00;6.936e-01;6.180e-02;4.982e+01;3.743e-02;1.521e-02;7.500e-01;3.333e-02;1.040e+00;6.413e-01;1.676e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.983e+01;4.983e+01
20.502057;1.040e+00;7.128e-01;1.860e-02;6.855e-01;1.789e-02;1.045e+00;1.054e+00;6.938e-01;6.181e-02;4.982e+01;3.723e-02;1.522e-02;7.500e-01;3.333e-02;1.040e+00;6.415e-01;1.674e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.983e+01;4.983e+01
20.503057;1.040e+00;7.130e-01;1.858e-02;6.857e-01;1.787e-02;1.045e+00;1.054e+00;6.940e-01;6.182e-02;4.982e+01;3.702e-02;1.523e-02;7.500e-01;3.333e-02;1.040e+00;6.417e-01;1.672e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.504057;1.040e+00;7.132e-01;1.856e-02;6.859e-01;1.785e-02;1.045e+00;1.054e+00;6.942e-01;6.182e-02;4.982e+01;3.680e-02;1.525e-02;7.500e-01;3.333e-02;1.040e+00;6.419e-01;1.671e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.505057;1.040e+00;7.134e-01;1.854e-02;6.862e-01;1.783e-02;1.045e+00;1.054e+00;6.944e-01;6.183e-02;4.982e+01;3.657e-02;1.526e-02;7.500e-01;3.333e-02;1.040e+00;6.421e-01;1.669e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.506057;1.040e+00;7.137e-01;1.852e-02;6.864e-01;1.781e-02;1.045e+00;1.054e+00;6.947e-01;6.183e-02;4.982e+01;3.634e-02;1.528e-02;7.500e-01;3.333e-02;1.040e+00;6.423e-01;1.667e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.507057;1.040e+00;7.139e-01;1.850e-02;6.866e-01;1.780e-02;1.045e+00;1.054e+00;6.949e-01;6.184e-02;4.981e+01;3.609e-02;1.529e-02;7.500e-01;3.333e-02;1.040e+00;6.425e-01;1.665e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.508057;1.040e+00;7.142e-01;1.848e-02;6.869e-01;1.777e-02;1.045e+00;1.054e+00;6.952e-01;6.185e-02;4.981e+01;3.584e-02;1.531e-02;7.500e-01;3.333e-02;1.040e+00;6.427e-01;1.663e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.509057;1.040e+00;7.144e-01;1.846e-02;6.871e-01;1.775e-02;1.045e+00;1.054e+00;6.954e-01;6.185e-02;4.981e+01;3.559e-02;1.533e-02;7.500e-01;3.333e-02;1.040e+00;6.430e-01;1.661e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.510057;1.040e+00;7.147e-01;1.843e-02;6.874e-01;1.773e-02;1.045e+00;1.054e+00;6.957e-01;6.186e-02;4.981e+01;3.532e-02;1.534e-02;7.500e-01;3.333e-02;1.040e+00;6.432e-01;1.659e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.511057;1.040e+00;7.149e-01;1.841e-02;6.877e-01;1.771e-02;1.045e+00;1.054e+00;6.959e-01;6.187e-02;4.981e+01;3.505e-02;1.536e-02;7.500e-01;3.333e-02;1.040e+00;6.435e-01;1.657e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.512057;1.040e+00;7.152e-01;1.839e-02;6.879e-01;1.768e-02;1.045e+00;1.054e+00;6.962e-01;6.187e-02;4.981e+01;3.478e-02;1.538e-02;7.500e-01;3.333e-02;1.040e+00;6.437e-01;1.655e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.513057;1.040e+00;7.155e-01;1.836e-02;6.882e-01;1.766e-02;1.045e+00;1.054e+00;6.965e-01;6.188e-02;4.981e+01;3.449e-02;1.540e-02;7.500e-01;3.333e-02;1.040e+00;6.440e-01;1.653e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.514057;1.040e+00;7.158e-01;1.834e-02;6.885e-01;1.764e-02;1.045e+00;1.054e+00;6.968e-01;6.189e-02;4.981e+01;3.420e-02;1.542e-02;7.500e-01;3.333e-02;1.040e+00;6.442e-01;1.650e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.515057;1.040e+00;7.161e-01;1.831e-02;6.888e-01;1.761e-02;1.045e+00;1.054e+00;6.971e-01;6.190e-02;4.981e+01;3.390e-02;1.544e-02;7.500e-01;3.333e-02;1.040e+00;6.445e-01;1.648e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.516057;1.040e+00;7.164e-01;1.828e-02;6.891e-01;1.758e-02;1.045e+00;1.054e+00;6.974e-01;6.191e-02;4.981e+01;3.360e-02;1.546e-02;7.500e-01;3.333e-02;1.040e+00;6.448e-01;1.645e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.517057;1.040e+00;7.167e-01;1.826e-02;6.894e-01;1.756e-02;1.045e+00;1.054e+00;6.977e-01;6.191e-02;4.980e+01;3.328e-02;1.548e-02;7.500e-01;3.333e-02;1.040e+00;6.450e-01;1.643e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.518057;1.040e+00;7.170e-01;1.823e-02;6.897e-01;1.753e-02;1.045e+00;1.054e+00;6.980e-01;6.192e-02;4.980e+01;3.297e-02;1.550e-02;7.500e-01;3.333e-02;1.040e+00;6.453e-01;1.640e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.519057;1.040e+00;7.174e-01;1.820e-02;6.900e-01;1.750e-02;1.045e+00;1.054e+00;6.983e-01;6.193e-02;4.980e+01;3.264e-02;1.553e-02;7.500e-01;3.333e-02;1.040e+00;6.456e-01;1.638e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.520057;1.040e+00;7.177e-01;1.817e-02;6.903e-01;1.748e-02;1.045e+00;1.054e+00;6.986e-01;6.194e-02;4.980e+01;3.231e-02;1.555e-02;7.500e-01;3.333e-02;1.040e+00;6.459e-01;1.635e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.521057;1.040e+00;7.180e-01;1.814e-02;6.907e-01;1.745e-02;1.045e+00;1.054e+00;6.989e-01;6.195e-02;4.980e+01;3.197e-02;1.557e-02;7.500e-01;3.333e-02;1.040e+00;6.462e-01;1.632e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.522057;1.040e+00;7.184e-01;1.811e-02;6.910e-01;1.742e-02;1.045e+00;1.054e+00;6.993e-01;6.196e-02;4.980e+01;3.163e-02;1.560e-02;7.500e-01;3.333e-02;1.040e+00;6.465e-01;1.630e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.523057;1.040e+00;7.187e-01;1.808e-02;6.914e-01;1.739e-02;1.045e+00;1.054e+00;6.996e-01;6.197e-02;4.980e+01;3.127e-02;1.562e-02;7.500e-01;3.333e-02;1.040e+00;6.469e-01;1.627e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.524057;1.040e+00;7.191e-01;1.805e-02;6.917e-01;1.736e-02;1.045e+00;1.054e+00;7.000e-01;6.198e-02;4.980e+01;3.092e-02;1.565e-02;7.500e-01;3.333e-02;1.040e+00;6.472e-01;1.624e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.525057;1.040e+00;7.194e-01;1.801e-02;6.921e-01;1.733e-02;1.045e+00;1.054e+00;7.003e-01;6.199e-02;4.980e+01;3.055e-02;1.567e-02;7.500e-01;3.333e-02;1.040e+00;6.475e-01;1.621e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.526057;1.040e+00;7.198e-01;1.798e-02;6.924e-01;1.730e-02;1.045e+00;1.054e+00;7.007e-01;6.200e-02;4.980e+01;3.018e-02;1.570e-02;7.500e-01;3.333e-02;1.040e+00;6.478e-01;1.618e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.527057;1.040e+00;7.202e-01;1.795e-02;6.928e-01;1.727e-02;1.045e+00;1.054e+00;7.010e-01;6.201e-02;4.979e+01;2.981e-02;1.573e-02;7.500e-01;3.333e-02;1.040e+00;6.482e-01;1.615e-02;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.528057;1.040e+00;7.206e-01;1.792e-02;6.932e-01;1.723e-02;1.045e+00;1.054e+00;7.014e-01;6.202e-02;4.979e+01;2.943e-02;1.575e-02;7.500e-01;3.333e-02;1.040e+00;6.485e-01;1.612e-02;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.529057;1.040e+00;7.210e-01;1.788e-02;6.935e-01;1.720e-02;1.045e+00;1.054e+00;7.018e-01;6.203e-02;4.979e+01;2.904e-02;1.578e-02;7.500e-01;3.333e-02;1.040e+00;6.489e-01;1.609e-02;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.530057;1.040e+00;7.214e-01;1.785e-02;6.939e-01;1.717e-02;1.045e+00;1.054e+00;7.022e-01;6.204e-02;4.979e+01;2.865e-02;1.581e-02;7.500e-01;3.333e-02;1.040e+00;6.492e-01;1.606e-02;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.531057;1.040e+00;7.218e-01;1.781e-02;6.943e-01;1.713e-02;1.045e+00;1.054e+00;7.026e-01;6.205e-02;4.979e+01;2.825e-02;1.584e-02;7.500e-01;3.333e-02;1.040e+00;6.496e-01;1.603e-02;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.532057;1.040e+00;7.222e-01;1.778e-02;6.947e-01;1.710e-02;1.045e+00;1.054e+00;7.030e-01;6.206e-02;4.979e+01;2.784e-02;1.587e-02;7.500e-01;3.333e-02;1.040e+00;6.499e-01;1.600e-02;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.533057;1.040e+00;7.226e-01;1.774e-02;6.951e-01;1.707e-02;1.045e+00;1.054e+00;7.034e-01;6.207e-02;4.979e+01;2.743e-02;1.590e-02;7.500e-01;3.333e-02;1.040e+00;6.503e-01;1.597e-02;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.534057;1.039e+00;7.230e-01;1.770e-02;6.955e-01;1.703e-02;1.045e+00;1.054e+00;7.038e-01;6.208e-02;4.979e+01;2.702e-02;1.593e-02;7.500e-01;3.333e-02;1.039e+00;6.507e-01;1.593e-02;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.535057;1.039e+00;7.234e-01;1.767e-02;6.959e-01;1.700e-02;1.045e+00;1.054e+00;7.042e-01;6.210e-02;4.979e+01;2.659e-02;1.596e-02;7.500e-01;3.333e-02;1.039e+00;6.511e-01;1.590e-02;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.536057;1.039e+00;7.238e-01;1.763e-02;6.964e-01;1.696e-02;1.045e+00;1.054e+00;7.046e-01;6.211e-02;4.979e+01;2.617e-02;1.599e-02;7.500e-01;3.333e-02;1.039e+00;6.515e-01;1.587e-02;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.537057;1.039e+00;7.243e-01;1.759e-02;6.968e-01;1.692e-02;1.045e+00;1.054e+00;7.050e-01;6.212e-02;4.979e+01;2.573e-02;1.602e-02;7.500e-01;3.333e-02;1.039e+00;6.518e-01;1.583e-02;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.538057;1.039e+00;7.247e-01;1.755e-02;6.972e-01;1.689e-02;1.045e+00;1.054e+00;7.055e-01;6.213e-02;4.979e+01;2.529e-02;1.605e-02;7.500e-01;3.333e-02;1.039e+00;6.522e-01;1.580e-02;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.539057;1.039e+00;7.251e-01;1.751e-02;6.976e-01;1.685e-02;1.045e+00;1.054e+00;7.059e-01;6.215e-02;4.978e+01;2.485e-02;1.608e-02;7.500e-01;3.333e-02;1.039e+00;6.526e-01;1.576e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.540057;1.039e+00;7.256e-01;1.747e-02;6.981e-01;1.681e-02;1.045e+00;1.054e+00;7.063e-01;6.216e-02;4.978e+01;2.440e-02;1.612e-02;7.500e-01;3.333e-02;1.039e+00;6.530e-01;1.573e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.541057;1.039e+00;7.261e-01;1.743e-02;6.985e-01;1.677e-02;1.045e+00;1.054e+00;7.068e-01;6.217e-02;4.978e+01;2.395e-02;1.615e-02;7.500e-01;3.333e-02;1.039e+00;6.534e-01;1.569e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.542057;1.039e+00;7.265e-01;1.739e-02;6.990e-01;1.674e-02;1.045e+00;1.054e+00;7.072e-01;6.219e-02;4.978e+01;2.349e-02;1.618e-02;7.500e-01;3.333e-02;1.039e+00;6.539e-01;1.565e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.543057;1.039e+00;7.270e-01;1.735e-02;6.994e-01;1.670e-02;1.045e+00;1.054e+00;7.077e-01;6.220e-02;4.978e+01;2.302e-02;1.622e-02;7.500e-01;3.333e-02;1.039e+00;6.543e-01;1.562e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.544057;1.039e+00;7.274e-01;1.731e-02;6.999e-01;1.666e-02;1.045e+00;1.054e+00;7.081e-01;6.221e-02;4.978e+01;2.255e-02;1.625e-02;7.500e-01;3.333e-02;1.039e+00;6.547e-01;1.558e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.545057;1.039e+00;7.279e-01;1.727e-02;7.004e-01;1.662e-02;1.045e+00;1.054e+00;7.086e-01;6.223e-02;4.978e+01;2.208e-02;1.629e-02;7.500e-01;3.333e-02;1.039e+00;6.551e-01;1.554e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.546057;1.039e+00;7.284e-01;1.723e-02;7.008e-01;1.658e-02;1.045e+00;1.054e+00;7.091e-01;6.224e-02;4.978e+01;2.160e-02;1.632e-02;7.500e-01;3.333e-02;1.039e+00;6.556e-01;1.551e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.547057;1.039e+00;7.289e-01;1.719e-02;7.013e-01;1.654e-02;1.044e+00;1.054e+00;7.095e-01;6.226e-02;4.978e+01;2.111e-02;1.636e-02;7.500e-01;3.333e-02;1.039e+00;6.560e-01;1.547e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.548057;1.039e+00;7.294e-01;1.715e-02;7.018e-01;1.650e-02;1.044e+00;1.054e+00;7.100e-01;6.227e-02;4.978e+01;2.062e-02;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.564e-01;1.543e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.549057;1.039e+00;7.299e-01;1.710e-02;7.023e-01;1.646e-02;1.044e+00;1.054e+00;7.105e-01;6.229e-02;4.978e+01;2.013e-02;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.569e-01;1.539e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.550057;1.039e+00;7.304e-01;1.706e-02;7.028e-01;1.641e-02;1.044e+00;1.054e+00;7.110e-01;6.230e-02;4.978e+01;1.963e-02;1.647e-02;7.500e-01;3.333e-02;1.039e+00;6.573e-01;1.535e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.551057;1.039e+00;7.309e-01;1.702e-02;7.032e-01;1.637e-02;1.044e+00;1.054e+00;7.115e-01;6.232e-02;4.978e+01;1.912e-02;1.651e-02;7.500e-01;3.333e-02;1.039e+00;6.578e-01;1.532e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.552057;1.039e+00;7.314e-01;1.697e-02;7.037e-01;1.633e-02;1.044e+00;1.054e+00;7.120e-01;6.233e-02;4.978e+01;1.862e-02;1.655e-02;7.500e-01;3.333e-02;1.039e+00;6.582e-01;1.528e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.553057;1.039e+00;7.319e-01;1.693e-02;7.042e-01;1.629e-02;1.044e+00;1.054e+00;7.125e-01;6.235e-02;4.978e+01;1.810e-02;1.659e-02;7.500e-01;3.333e-02;1.039e+00;6.587e-01;1.524e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.554057;1.039e+00;7.324e-01;1.688e-02;7.048e-01;1.625e-02;1.044e+00;1.054e+00;7.130e-01;6.236e-02;4.978e+01;1.758e-02;1.663e-02;7.500e-01;3.333e-02;1.039e+00;6.592e-01;1.520e-02;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.555057;1.039e+00;7.329e-01;1.684e-02;7.053e-01;1.620e-02;1.044e+00;1.054e+00;7.135e-01;6.238e-02;4.977e+01;1.706e-02;1.667e-02;7.500e-01;3.333e-02;1.039e+00;6.596e-01;1.516e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.556057;1.039e+00;7.335e-01;1.679e-02;7.058e-01;1.616e-02;1.044e+00;1.054e+00;7.140e-01;6.240e-02;4.977e+01;1.653e-02;1.671e-02;7.500e-01;3.333e-02;1.039e+00;6.601e-01;1.511e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.557057;1.039e+00;7.340e-01;1.675e-02;7.063e-01;1.612e-02;1.044e+00;1.054e+00;7.145e-01;6.241e-02;4.977e+01;1.600e-02;1.675e-02;7.500e-01;3.333e-02;1.039e+00;6.606e-01;1.507e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.558057;1.039e+00;7.345e-01;1.670e-02;7.068e-01;1.607e-02;1.044e+00;1.054e+00;7.151e-01;6.243e-02;4.977e+01;1.546e-02;1.679e-02;7.500e-01;3.333e-02;1.039e+00;6.611e-01;1.503e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.559097;1.039e+00;7.351e-01;1.665e-02;7.074e-01;1.603e-02;1.044e+00;1.054e+00;7.156e-01;6.245e-02;4.977e+01;1.490e-02;1.683e-02;7.500e-01;3.333e-02;1.039e+00;6.616e-01;1.499e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.560609;1.039e+00;7.359e-01;1.658e-02;7.082e-01;1.596e-02;1.044e+00;1.054e+00;7.164e-01;6.248e-02;4.977e+01;1.408e-02;1.690e-02;7.500e-01;3.333e-02;1.039e+00;6.623e-01;1.493e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.561609;1.039e+00;7.365e-01;1.654e-02;7.087e-01;1.591e-02;1.044e+00;1.054e+00;7.170e-01;6.249e-02;4.977e+01;1.352e-02;1.694e-02;7.500e-01;3.333e-02;1.039e+00;6.628e-01;1.488e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.562609;1.039e+00;7.370e-01;1.649e-02;7.093e-01;1.587e-02;1.044e+00;1.054e+00;7.175e-01;6.251e-02;4.977e+01;1.297e-02;1.698e-02;7.500e-01;3.333e-02;1.039e+00;6.633e-01;1.484e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.563609;1.039e+00;7.376e-01;1.644e-02;7.098e-01;1.582e-02;1.044e+00;1.054e+00;7.181e-01;6.253e-02;4.977e+01;1.241e-02;1.703e-02;7.500e-01;3.333e-02;1.039e+00;6.638e-01;1.480e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.564609;1.039e+00;7.382e-01;1.639e-02;7.104e-01;1.578e-02;1.044e+00;1.054e+00;7.186e-01;6.255e-02;4.977e+01;1.184e-02;1.707e-02;7.500e-01;3.333e-02;1.039e+00;6.643e-01;1.475e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.565609;1.039e+00;7.387e-01;1.635e-02;7.109e-01;1.573e-02;1.044e+00;1.054e+00;7.192e-01;6.257e-02;4.977e+01;1.128e-02;1.711e-02;7.500e-01;3.333e-02;1.039e+00;6.649e-01;1.471e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.566609;1.039e+00;7.393e-01;1.630e-02;7.115e-01;1.568e-02;1.044e+00;1.054e+00;7.197e-01;6.259e-02;4.977e+01;1.070e-02;1.716e-02;7.500e-01;3.333e-02;1.039e+00;6.654e-01;1.467e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.979e+01;4.979e+01
20.567441;1.039e+00;7.398e-01;1.626e-02;7.120e-01;1.565e-02;1.044e+00;1.054e+00;7.202e-01;6.260e-02;4.977e+01;1.022e-02;1.720e-02;7.500e-01;3.333e-02;1.039e+00;6.658e-01;1.463e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.979e+01;4.979e+01
20.568209;1.039e+00;7.402e-01;1.622e-02;7.124e-01;1.561e-02;1.044e+00;1.054e+00;7.206e-01;6.262e-02;4.977e+01;9.779e-03;1.723e-02;7.500e-01;3.333e-02;1.039e+00;6.662e-01;1.460e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.979e+01;4.979e+01
20.569233;1.039e+00;7.408e-01;1.617e-02;7.130e-01;1.556e-02;1.044e+00;1.054e+00;7.212e-01;6.264e-02;4.977e+01;9.182e-03;1.728e-02;7.500e-01;3.333e-02;1.039e+00;6.667e-01;1.455e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.979e+01;4.979e+01
20.570001;1.039e+00;7.413e-01;1.613e-02;7.134e-01;1.552e-02;1.044e+00;1.054e+00;7.217e-01;6.265e-02;4.977e+01;8.733e-03;1.732e-02;7.500e-01;3.333e-02;1.039e+00;6.671e-01;1.452e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.979e+01;4.979e+01
20.571025;1.039e+00;7.419e-01;1.608e-02;7.140e-01;1.548e-02;1.044e+00;1.054e+00;7.222e-01;6.267e-02;4.977e+01;8.133e-03;1.736e-02;7.500e-01;3.333e-02;1.039e+00;6.677e-01;1.447e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.979e+01;4.979e+01
20.572049;1.039e+00;7.425e-01;1.603e-02;7.146e-01;1.543e-02;1.044e+00;1.054e+00;7.228e-01;6.269e-02;4.977e+01;7.533e-03;1.741e-02;7.500e-01;3.333e-02;1.039e+00;6.682e-01;1.442e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.979e+01;4.979e+01
20.573561;1.039e+00;7.433e-01;1.595e-02;7.155e-01;1.535e-02;1.044e+00;1.054e+00;7.237e-01;6.272e-02;4.977e+01;6.652e-03;1.749e-02;7.500e-01;3.333e-02;1.039e+00;6.690e-01;1.435e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.979e+01;4.979e+01
20.574561;1.039e+00;7.439e-01;1.590e-02;7.160e-01;1.530e-02;1.044e+00;1.054e+00;7.243e-01;6.274e-02;4.977e+01;6.072e-03;1.754e-02;7.500e-01;3.333e-02;1.039e+00;6.695e-01;1.431e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.979e+01;4.979e+01
20.575561;1.039e+00;7.445e-01;1.585e-02;7.166e-01;1.525e-02;1.044e+00;1.054e+00;7.248e-01;6.276e-02;4.977e+01;5.498e-03;1.759e-02;7.500e-01;3.333e-02;1.039e+00;6.701e-01;1.426e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.979e+01;4.979e+01
20.576561;1.039e+00;7.451e-01;1.579e-02;7.172e-01;1.520e-02;1.044e+00;1.054e+00;7.254e-01;6.277e-02;4.977e+01;4.928e-03;1.764e-02;7.500e-01;3.333e-02;1.039e+00;6.706e-01;1.422e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.979e+01;4.979e+01
20.577164;1.039e+00;7.454e-01;1.576e-02;7.175e-01;1.517e-02;1.044e+00;1.054e+00;7.257e-01;6.278e-02;4.977e+01;4.586e-03;1.767e-02;7.500e-01;3.333e-02;1.039e+00;6.709e-01;1.419e-02;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.979e+01;4.979e+01
