time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.154010000;1.044e+00;4.999e-01;-2.951e-03;4.791e-01;-2.828e-03;1.046e+00;1.044e+00;4.897e-01;8.108e-03;1.044e+00;4.500e-01;-2.656e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.155010000;1.043e+00;5.000e-01;-2.962e-03;4.791e-01;-2.839e-03;1.046e+00;1.044e+00;4.897e-01;8.098e-03;1.043e+00;4.500e-01;-2.666e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.160010000;1.043e+00;5.000e-01;-3.017e-03;4.791e-01;-2.891e-03;1.046e+00;1.044e+00;4.897e-01;8.046e-03;1.043e+00;4.500e-01;-2.715e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.164010000;1.043e+00;5.000e-01;-3.059e-03;4.791e-01;-2.931e-03;1.046e+00;1.044e+00;4.897e-01;8.004e-03;1.043e+00;4.500e-01;-2.753e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.166010000;1.043e+00;5.000e-01;-3.081e-03;4.791e-01;-2.953e-03;1.046e+00;1.044e+00;4.897e-01;7.984e-03;1.043e+00;4.500e-01;-2.773e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.223010000;1.043e+00;5.000e-01;-3.636e-03;4.792e-01;-3.485e-03;1.046e+00;1.044e+00;4.898e-01;7.455e-03;1.043e+00;4.500e-01;-3.272e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.225010000;1.043e+00;5.000e-01;-3.653e-03;4.792e-01;-3.502e-03;1.046e+00;1.044e+00;4.898e-01;7.438e-03;1.043e+00;4.500e-01;-3.288e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.229010000;1.043e+00;5.000e-01;-3.689e-03;4.792e-01;-3.536e-03;1.046e+00;1.044e+00;4.898e-01;7.405e-03;1.043e+00;4.500e-01;-3.320e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.231010000;1.043e+00;5.000e-01;-3.706e-03;4.792e-01;-3.552e-03;1.046e+00;1.044e+00;4.898e-01;7.389e-03;1.043e+00;4.500e-01;-3.335e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.232010000;1.043e+00;5.000e-01;-3.714e-03;4.792e-01;-3.560e-03;1.046e+00;1.043e+00;4.898e-01;7.380e-03;1.043e+00;4.500e-01;-3.343e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.284010000;1.043e+00;5.000e-01;-4.123e-03;4.793e-01;-3.953e-03;1.046e+00;1.043e+00;4.899e-01;6.990e-03;1.043e+00;4.500e-01;-3.711e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.286010000;1.043e+00;5.000e-01;-4.138e-03;4.793e-01;-3.967e-03;1.046e+00;1.043e+00;4.899e-01;6.978e-03;1.043e+00;4.500e-01;-3.724e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.289010000;1.043e+00;5.000e-01;-4.159e-03;4.793e-01;-3.987e-03;1.046e+00;1.043e+00;4.899e-01;6.957e-03;1.043e+00;4.500e-01;-3.743e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.294010000;1.043e+00;5.000e-01;-4.193e-03;4.793e-01;-4.020e-03;1.046e+00;1.043e+00;4.899e-01;6.923e-03;1.043e+00;4.500e-01;-3.774e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.295010000;1.043e+00;5.000e-01;-4.200e-03;4.793e-01;-4.026e-03;1.045e+00;1.043e+00;4.899e-01;6.917e-03;1.043e+00;4.500e-01;-3.780e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.332010000;1.043e+00;5.000e-01;-4.437e-03;4.794e-01;-4.254e-03;1.045e+00;1.043e+00;4.900e-01;6.692e-03;1.043e+00;4.500e-01;-3.993e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.383010000;1.043e+00;5.000e-01;-4.709e-03;4.794e-01;-4.515e-03;1.045e+00;1.043e+00;4.900e-01;6.431e-03;1.043e+00;4.500e-01;-4.238e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.385010000;1.043e+00;5.000e-01;-4.719e-03;4.794e-01;-4.525e-03;1.045e+00;1.043e+00;4.900e-01;6.423e-03;1.043e+00;4.500e-01;-4.247e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.440010000;1.043e+00;5.000e-01;-4.950e-03;4.795e-01;-4.747e-03;1.045e+00;1.043e+00;4.901e-01;6.202e-03;1.043e+00;4.500e-01;-4.455e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.491339000;1.043e+00;5.000e-01;-5.117e-03;4.795e-01;-4.907e-03;1.045e+00;1.043e+00;4.901e-01;6.042e-03;1.043e+00;4.500e-01;-4.605e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.494339000;1.043e+00;5.000e-01;-5.126e-03;4.795e-01;-4.915e-03;1.045e+00;1.043e+00;4.901e-01;6.035e-03;1.043e+00;4.500e-01;-4.613e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.496339000;1.043e+00;5.000e-01;-5.131e-03;4.795e-01;-4.921e-03;1.045e+00;1.043e+00;4.901e-01;6.030e-03;1.043e+00;4.500e-01;-4.618e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.498339000;1.043e+00;5.000e-01;-5.137e-03;4.795e-01;-4.926e-03;1.045e+00;1.043e+00;4.901e-01;6.024e-03;1.043e+00;4.500e-01;-4.623e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.612095000;1.043e+00;5.000e-01;-5.366e-03;4.795e-01;-5.146e-03;1.045e+00;1.043e+00;4.901e-01;5.805e-03;1.043e+00;4.500e-01;-4.829e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.622095000;1.043e+00;5.000e-01;-5.378e-03;4.795e-01;-5.157e-03;1.045e+00;1.043e+00;4.901e-01;5.792e-03;1.043e+00;4.500e-01;-4.840e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.623095000;1.043e+00;5.000e-01;-5.380e-03;4.795e-01;-5.160e-03;1.045e+00;1.043e+00;4.901e-01;5.791e-03;1.043e+00;4.500e-01;-4.842e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.631095000;1.043e+00;5.000e-01;-5.390e-03;4.795e-01;-5.169e-03;1.045e+00;1.043e+00;4.901e-01;5.782e-03;1.043e+00;4.500e-01;-4.851e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.688095000;1.043e+00;5.000e-01;-5.444e-03;4.795e-01;-5.222e-03;1.045e+00;1.043e+00;4.902e-01;5.730e-03;1.043e+00;4.500e-01;-4.900e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.720095000;1.043e+00;5.000e-01;-5.466e-03;4.796e-01;-5.242e-03;1.045e+00;1.043e+00;4.902e-01;5.710e-03;1.043e+00;4.500e-01;-4.919e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.763095000;1.043e+00;5.000e-01;-5.484e-03;4.796e-01;-5.260e-03;1.045e+00;1.043e+00;4.902e-01;5.691e-03;1.043e+00;4.500e-01;-4.936e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.766095000;1.043e+00;5.000e-01;-5.486e-03;4.796e-01;-5.261e-03;1.045e+00;1.043e+00;4.902e-01;5.691e-03;1.043e+00;4.500e-01;-4.937e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.782095000;1.043e+00;5.000e-01;-5.490e-03;4.796e-01;-5.265e-03;1.045e+00;1.043e+00;4.902e-01;5.687e-03;1.043e+00;4.500e-01;-4.941e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.940095000;1.043e+00;5.000e-01;-5.488e-03;4.796e-01;-5.263e-03;1.045e+00;1.043e+00;4.902e-01;5.689e-03;1.043e+00;4.500e-01;-4.939e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.951095000;1.043e+00;5.000e-01;-5.486e-03;4.796e-01;-5.261e-03;1.045e+00;1.043e+00;4.902e-01;5.691e-03;1.043e+00;4.500e-01;-4.937e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
1.509653000;1.043e+00;5.000e-01;-5.346e-03;4.795e-01;-5.127e-03;1.045e+00;1.043e+00;4.901e-01;5.823e-03;1.043e+00;4.500e-01;-4.811e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
1.517653000;1.043e+00;5.000e-01;-5.344e-03;4.795e-01;-5.125e-03;1.045e+00;1.043e+00;4.901e-01;5.825e-03;1.043e+00;4.500e-01;-4.810e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
1.525653000;1.043e+00;5.000e-01;-5.343e-03;4.795e-01;-5.124e-03;1.045e+00;1.043e+00;4.901e-01;5.827e-03;1.043e+00;4.500e-01;-4.809e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
2.044650000;1.043e+00;5.000e-01;-5.313e-03;4.795e-01;-5.096e-03;1.045e+00;1.043e+00;4.901e-01;5.854e-03;1.043e+00;4.500e-01;-4.782e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
2.062650000;1.043e+00;5.000e-01;-5.313e-03;4.795e-01;-5.096e-03;1.045e+00;1.043e+00;4.901e-01;5.855e-03;1.043e+00;4.500e-01;-4.782e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.005795000;1.043e+00;5.000e-01;-5.313e-03;4.795e-01;-5.096e-03;1.045e+00;1.043e+00;4.901e-01;5.855e-03;1.043e+00;4.500e-01;-4.782e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.006256000;1.043e+00;5.000e-01;-5.312e-03;4.795e-01;-5.095e-03;1.045e+00;1.043e+00;4.902e-01;5.856e-03;1.043e+00;4.500e-01;-4.781e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.006716000;1.043e+00;5.000e-01;-5.312e-03;4.796e-01;-5.095e-03;1.045e+00;1.043e+00;4.902e-01;5.856e-03;1.043e+00;4.500e-01;-4.781e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.007177000;1.043e+00;5.001e-01;-5.312e-03;4.796e-01;-5.095e-03;1.045e+00;1.043e+00;4.902e-01;5.857e-03;1.043e+00;4.501e-01;-4.781e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.008099000;1.043e+00;5.001e-01;-5.311e-03;4.796e-01;-5.093e-03;1.045e+00;1.043e+00;4.902e-01;5.858e-03;1.043e+00;4.501e-01;-4.780e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.022518000;1.043e+00;5.010e-01;-5.284e-03;4.805e-01;-5.068e-03;1.045e+00;1.043e+00;4.911e-01;5.906e-03;1.043e+00;4.509e-01;-4.756e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.023518000;1.043e+00;5.012e-01;-5.282e-03;4.806e-01;-5.066e-03;1.045e+00;1.043e+00;4.912e-01;5.911e-03;1.043e+00;4.510e-01;-4.754e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.037518000;1.043e+00;5.037e-01;-5.243e-03;4.831e-01;-5.029e-03;1.045e+00;1.043e+00;4.937e-01;6.004e-03;1.043e+00;4.533e-01;-4.719e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.038518000;1.043e+00;5.039e-01;-5.240e-03;4.833e-01;-5.026e-03;1.045e+00;1.043e+00;4.939e-01;6.013e-03;1.043e+00;4.535e-01;-4.716e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.039518000;1.043e+00;5.041e-01;-5.237e-03;4.836e-01;-5.023e-03;1.045e+00;1.043e+00;4.942e-01;6.021e-03;1.043e+00;4.537e-01;-4.713e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.042518000;1.043e+00;5.049e-01;-5.226e-03;4.843e-01;-5.012e-03;1.045e+00;1.043e+00;4.949e-01;6.050e-03;1.043e+00;4.544e-01;-4.703e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.044518000;1.043e+00;5.055e-01;-5.217e-03;4.849e-01;-5.004e-03;1.045e+00;1.043e+00;4.955e-01;6.071e-03;1.043e+00;4.549e-01;-4.695e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.045518000;1.042e+00;5.057e-01;-5.213e-03;4.851e-01;-5.001e-03;1.045e+00;1.043e+00;4.957e-01;6.081e-03;1.042e+00;4.552e-01;-4.692e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.055518000;1.042e+00;5.090e-01;-5.163e-03;4.883e-01;-4.954e-03;1.045e+00;1.043e+00;4.989e-01;6.203e-03;1.042e+00;4.581e-01;-4.647e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.056518000;1.042e+00;5.093e-01;-5.158e-03;4.886e-01;-4.948e-03;1.044e+00;1.043e+00;4.992e-01;6.217e-03;1.042e+00;4.584e-01;-4.642e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.057518000;1.042e+00;5.097e-01;-5.151e-03;4.890e-01;-4.942e-03;1.044e+00;1.043e+00;4.996e-01;6.231e-03;1.042e+00;4.587e-01;-4.636e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.059518000;1.042e+00;5.104e-01;-5.139e-03;4.897e-01;-4.930e-03;1.044e+00;1.043e+00;5.003e-01;6.260e-03;1.042e+00;4.594e-01;-4.625e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.060518000;1.042e+00;5.108e-01;-5.133e-03;4.901e-01;-4.925e-03;1.044e+00;1.042e+00;5.007e-01;6.275e-03;1.042e+00;4.597e-01;-4.620e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.062518000;1.042e+00;5.116e-01;-5.120e-03;4.909e-01;-4.913e-03;1.044e+00;1.042e+00;5.015e-01;6.305e-03;1.042e+00;4.605e-01;-4.608e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.072488000;1.042e+00;5.159e-01;-5.047e-03;4.951e-01;-4.843e-03;1.044e+00;1.042e+00;5.057e-01;6.474e-03;1.042e+00;4.643e-01;-4.542e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.073488000;1.042e+00;5.163e-01;-5.038e-03;4.955e-01;-4.835e-03;1.044e+00;1.042e+00;5.061e-01;6.493e-03;1.042e+00;4.647e-01;-4.534e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.074488000;1.042e+00;5.168e-01;-5.030e-03;4.960e-01;-4.827e-03;1.044e+00;1.042e+00;5.066e-01;6.512e-03;1.042e+00;4.651e-01;-4.527e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.075488000;1.042e+00;5.173e-01;-5.021e-03;4.964e-01;-4.819e-03;1.044e+00;1.042e+00;5.070e-01;6.531e-03;1.042e+00;4.655e-01;-4.519e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.088488000;1.042e+00;5.238e-01;-4.896e-03;5.029e-01;-4.700e-03;1.044e+00;1.042e+00;5.135e-01;6.806e-03;1.042e+00;4.714e-01;-4.406e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.089488000;1.042e+00;5.244e-01;-4.886e-03;5.034e-01;-4.690e-03;1.044e+00;1.042e+00;5.140e-01;6.828e-03;1.042e+00;4.719e-01;-4.397e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.094488000;1.042e+00;5.271e-01;-4.829e-03;5.061e-01;-4.636e-03;1.044e+00;1.042e+00;5.167e-01;6.949e-03;1.042e+00;4.744e-01;-4.346e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.095488000;1.042e+00;5.277e-01;-4.818e-03;5.067e-01;-4.626e-03;1.044e+00;1.042e+00;5.172e-01;6.973e-03;1.042e+00;4.749e-01;-4.336e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.096488000;1.041e+00;5.283e-01;-4.806e-03;5.072e-01;-4.614e-03;1.044e+00;1.042e+00;5.178e-01;6.998e-03;1.041e+00;4.754e-01;-4.325e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.100488000;1.041e+00;5.306e-01;-4.757e-03;5.095e-01;-4.568e-03;1.044e+00;1.042e+00;5.201e-01;7.101e-03;1.041e+00;4.775e-01;-4.281e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.102488000;1.041e+00;5.318e-01;-4.731e-03;5.107e-01;-4.543e-03;1.044e+00;1.042e+00;5.212e-01;7.154e-03;1.041e+00;4.786e-01;-4.258e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.103488000;1.041e+00;5.324e-01;-4.718e-03;5.112e-01;-4.531e-03;1.044e+00;1.042e+00;5.218e-01;7.181e-03;1.041e+00;4.791e-01;-4.246e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.104488000;1.041e+00;5.330e-01;-4.704e-03;5.118e-01;-4.518e-03;1.044e+00;1.042e+00;5.224e-01;7.207e-03;1.041e+00;4.797e-01;-4.234e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.105488000;1.041e+00;5.336e-01;-4.691e-03;5.124e-01;-4.505e-03;1.044e+00;1.041e+00;5.230e-01;7.235e-03;1.041e+00;4.802e-01;-4.222e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.109488000;1.041e+00;5.360e-01;-4.637e-03;5.149e-01;-4.453e-03;1.044e+00;1.041e+00;5.254e-01;7.348e-03;1.041e+00;4.824e-01;-4.173e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.112488000;1.041e+00;5.379e-01;-4.593e-03;5.167e-01;-4.412e-03;1.044e+00;1.041e+00;5.273e-01;7.435e-03;1.041e+00;4.841e-01;-4.134e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.113488000;1.041e+00;5.386e-01;-4.579e-03;5.173e-01;-4.398e-03;1.044e+00;1.041e+00;5.279e-01;7.465e-03;1.041e+00;4.847e-01;-4.121e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.116488000;1.041e+00;5.405e-01;-4.533e-03;5.192e-01;-4.355e-03;1.044e+00;1.041e+00;5.298e-01;7.555e-03;1.041e+00;4.864e-01;-4.080e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.118488000;1.041e+00;5.418e-01;-4.503e-03;5.205e-01;-4.326e-03;1.044e+00;1.041e+00;5.311e-01;7.618e-03;1.041e+00;4.876e-01;-4.053e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.119488000;1.041e+00;5.425e-01;-4.487e-03;5.212e-01;-4.311e-03;1.043e+00;1.041e+00;5.317e-01;7.649e-03;1.041e+00;4.882e-01;-4.038e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.127488000;1.041e+00;5.478e-01;-4.356e-03;5.265e-01;-4.186e-03;1.043e+00;1.041e+00;5.370e-01;7.909e-03;1.041e+00;4.931e-01;-3.920e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.130488000;1.041e+00;5.499e-01;-4.303e-03;5.285e-01;-4.136e-03;1.043e+00;1.041e+00;5.391e-01;8.010e-03;1.041e+00;4.949e-01;-3.873e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.131488000;1.040e+00;5.506e-01;-4.286e-03;5.292e-01;-4.119e-03;1.043e+00;1.041e+00;5.398e-01;8.044e-03;1.040e+00;4.955e-01;-3.857e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.132488000;1.040e+00;5.513e-01;-4.268e-03;5.299e-01;-4.102e-03;1.043e+00;1.041e+00;5.404e-01;8.080e-03;1.040e+00;4.962e-01;-3.841e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.135488000;1.040e+00;5.534e-01;-4.212e-03;5.319e-01;-4.049e-03;1.043e+00;1.041e+00;5.425e-01;8.185e-03;1.040e+00;4.981e-01;-3.791e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.138488000;1.040e+00;5.556e-01;-4.157e-03;5.341e-01;-3.996e-03;1.043e+00;1.041e+00;5.446e-01;8.294e-03;1.040e+00;5.000e-01;-3.741e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.139488000;1.040e+00;5.563e-01;-4.137e-03;5.348e-01;-3.977e-03;1.043e+00;1.040e+00;5.453e-01;8.330e-03;1.040e+00;5.006e-01;-3.723e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.142488000;1.040e+00;5.585e-01;-4.079e-03;5.369e-01;-3.922e-03;1.043e+00;1.040e+00;5.475e-01;8.442e-03;1.040e+00;5.026e-01;-3.671e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.154488000;1.040e+00;5.674e-01;-3.828e-03;5.457e-01;-3.682e-03;1.043e+00;1.040e+00;5.563e-01;8.912e-03;1.040e+00;5.106e-01;-3.445e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.155488000;1.040e+00;5.681e-01;-3.807e-03;5.465e-01;-3.661e-03;1.043e+00;1.040e+00;5.570e-01;8.953e-03;1.040e+00;5.113e-01;-3.426e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.157488000;1.040e+00;5.697e-01;-3.762e-03;5.480e-01;-3.619e-03;1.043e+00;1.040e+00;5.585e-01;9.036e-03;1.040e+00;5.127e-01;-3.386e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.159488000;1.040e+00;5.712e-01;-3.717e-03;5.495e-01;-3.575e-03;1.043e+00;1.040e+00;5.601e-01;9.119e-03;1.040e+00;5.141e-01;-3.345e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.160488000;1.040e+00;5.720e-01;-3.693e-03;5.502e-01;-3.553e-03;1.043e+00;1.040e+00;5.608e-01;9.162e-03;1.040e+00;5.148e-01;-3.324e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.161488000;1.039e+00;5.728e-01;-3.670e-03;5.510e-01;-3.531e-03;1.043e+00;1.040e+00;5.616e-01;9.204e-03;1.039e+00;5.155e-01;-3.303e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
