time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.153966000;1.483e+00;4.241e-01;1.421e+00;2.860e-01;9.582e-01;1.484e+00;2.859e-01;9.582e-01;1.483e+00;1.696e-02;5.682e-02;1.000e+01;8.333e-01;-4.435e-01
30.157806000;1.386e+00;2.167e-01;9.391e-01;1.563e-01;6.773e-01;1.387e+00;1.562e-01;6.773e-01;1.386e+00;8.669e-03;3.756e-02;1.000e+01;8.333e-01;-4.435e-01
30.160992000;1.267e+00;8.040e-02;4.102e-01;6.348e-02;3.239e-01;1.267e+00;6.346e-02;3.239e-01;1.267e+00;3.216e-03;1.641e-02;1.000e+01;8.333e-01;-4.435e-01
30.164662000;1.160e+00;1.103e-02;8.325e-03;9.507e-03;7.179e-03;1.160e+00;9.508e-03;7.178e-03;1.160e+00;4.410e-04;3.330e-04;1.000e+01;8.333e-01;-4.435e-01
30.168027000;1.048e+00;-1.920e-02;-3.434e-01;-1.833e-02;-3.278e-01;1.047e+00;-1.833e-02;-3.278e-01;1.048e+00;-7.680e-04;-1.374e-02;1.000e+01;8.333e-01;-4.435e-01
30.168035000;1.047e+00;-1.923e-02;-3.442e-01;-1.835e-02;-3.286e-01;1.047e+00;-1.836e-02;-3.286e-01;1.047e+00;-7.690e-04;-1.377e-02;1.000e+01;8.333e-01;-4.435e-01
30.168045000;1.047e+00;-1.928e-02;-3.452e-01;-1.841e-02;-3.297e-01;1.047e+00;-1.842e-02;-3.297e-01;1.047e+00;-7.710e-04;-1.381e-02;1.000e+01;8.333e-01;-4.435e-01
30.168046000;1.047e+00;-1.928e-02;-3.452e-01;-1.841e-02;-3.297e-01;1.047e+00;-1.842e-02;-3.297e-01;1.047e+00;-7.710e-04;-1.381e-02;1.000e+01;8.333e-01;-4.435e-01
30.168047000;1.047e+00;-1.928e-02;-3.452e-01;-1.841e-02;-3.297e-01;1.047e+00;-1.839e-02;-3.297e-01;1.047e+00;-7.710e-04;-1.381e-02;1.000e+01;8.333e-01;-4.435e-01
30.173994000;1.047e+00;3.999e-04;-3.460e-01;3.819e-04;-3.303e-01;1.047e+00;3.821e-04;-3.304e-01;1.047e+00;1.600e-05;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
30.174109000;1.047e+00;6.999e-04;-3.460e-01;6.683e-04;-3.304e-01;1.047e+00;6.686e-04;-3.304e-01;1.047e+00;2.800e-05;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
30.174685000;1.047e+00;2.175e-03;-3.461e-01;2.076e-03;-3.304e-01;1.047e+00;2.077e-03;-3.304e-01;1.047e+00;8.700e-05;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
30.178970000;1.048e+00;1.160e-02;-3.462e-01;1.107e-02;-3.304e-01;1.047e+00;1.108e-02;-3.304e-01;1.048e+00;4.640e-04;-1.385e-02;1.000e+01;8.333e-01;-4.435e-01
30.182703000;1.048e+00;1.823e-02;-3.461e-01;1.739e-02;-3.303e-01;1.048e+00;1.740e-02;-3.303e-01;1.048e+00;7.290e-04;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
30.208938000;1.049e+00;4.972e-02;-3.461e-01;4.741e-02;-3.299e-01;1.048e+00;4.743e-02;-3.299e-01;1.049e+00;1.989e-03;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
30.209610000;1.049e+00;5.043e-02;-3.461e-01;4.808e-02;-3.299e-01;1.049e+00;4.809e-02;-3.299e-01;1.049e+00;2.017e-03;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
30.211625000;1.049e+00;5.250e-02;-3.461e-01;5.005e-02;-3.299e-01;1.049e+00;5.007e-02;-3.299e-01;1.049e+00;2.100e-03;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
30.923182000;1.044e+00;7.591e-01;-3.434e-01;7.269e-01;-3.288e-01;1.044e+00;7.272e-01;-3.283e-01;1.044e+00;3.036e-02;-1.374e-02;1.000e+01;8.333e-01;-4.435e-01
30.925182000;1.044e+00;7.606e-01;-3.434e-01;7.283e-01;-3.289e-01;1.044e+00;7.286e-01;-3.283e-01;1.044e+00;3.042e-02;-1.374e-02;1.000e+01;8.333e-01;-4.435e-01
30.929182000;1.044e+00;7.634e-01;-3.434e-01;7.312e-01;-3.289e-01;1.044e+00;7.314e-01;-3.284e-01;1.044e+00;3.054e-02;-1.374e-02;1.000e+01;8.333e-01;-4.435e-01
30.985182000;1.043e+00;7.933e-01;-3.437e-01;7.609e-01;-3.296e-01;1.042e+00;7.612e-01;-3.290e-01;1.043e+00;3.173e-02;-1.375e-02;1.000e+01;8.333e-01;-4.435e-01
30.996182000;1.042e+00;7.975e-01;-3.437e-01;7.651e-01;-3.297e-01;1.042e+00;7.653e-01;-3.291e-01;1.042e+00;3.190e-02;-1.375e-02;1.000e+01;8.333e-01;-4.435e-01
31.054182000;1.041e+00;8.132e-01;-3.438e-01;7.808e-01;-3.301e-01;1.041e+00;7.811e-01;-3.295e-01;1.041e+00;3.253e-02;-1.375e-02;1.000e+01;8.333e-01;-4.435e-01
31.066182000;1.041e+00;8.155e-01;-3.438e-01;7.831e-01;-3.302e-01;1.041e+00;7.833e-01;-3.295e-01;1.041e+00;3.262e-02;-1.375e-02;1.000e+01;8.333e-01;-4.435e-01
31.067182000;1.041e+00;8.156e-01;-3.438e-01;7.832e-01;-3.302e-01;1.041e+00;7.835e-01;-3.295e-01;1.041e+00;3.263e-02;-1.375e-02;1.000e+01;8.333e-01;-4.435e-01
31.069182000;1.041e+00;8.160e-01;-3.438e-01;7.836e-01;-3.302e-01;1.041e+00;7.839e-01;-3.295e-01;1.041e+00;3.264e-02;-1.375e-02;1.000e+01;8.333e-01;-4.435e-01
31.076182000;1.041e+00;8.172e-01;-3.438e-01;7.848e-01;-3.302e-01;1.041e+00;7.850e-01;-3.296e-01;1.041e+00;3.269e-02;-1.375e-02;1.000e+01;8.333e-01;-4.435e-01
31.139182000;1.041e+00;8.247e-01;-3.439e-01;7.923e-01;-3.304e-01;1.040e+00;7.926e-01;-3.298e-01;1.041e+00;3.299e-02;-1.376e-02;1.000e+01;8.333e-01;-4.435e-01
31.327182000;1.040e+00;8.320e-01;-3.440e-01;7.996e-01;-3.306e-01;1.040e+00;7.999e-01;-3.300e-01;1.040e+00;3.328e-02;-1.376e-02;1.000e+01;8.333e-01;-4.435e-01
31.332182000;1.040e+00;8.320e-01;-3.440e-01;7.997e-01;-3.306e-01;1.040e+00;8.000e-01;-3.300e-01;1.040e+00;3.328e-02;-1.376e-02;1.000e+01;8.333e-01;-4.435e-01
31.341182000;1.040e+00;8.321e-01;-3.440e-01;7.998e-01;-3.306e-01;1.040e+00;8.001e-01;-3.300e-01;1.040e+00;3.329e-02;-1.376e-02;1.000e+01;8.333e-01;-4.435e-01
31.346182000;1.040e+00;8.322e-01;-3.440e-01;7.999e-01;-3.306e-01;1.040e+00;8.001e-01;-3.300e-01;1.040e+00;3.329e-02;-1.376e-02;1.000e+01;8.333e-01;-4.435e-01
100.000000000;1.040e+00;8.332e-01;-3.440e-01;8.009e-01;-3.307e-01;1.040e+00;8.012e-01;-3.300e-01;1.040e+00;3.333e-02;-1.376e-02;1.000e+01;8.333e-01;-4.435e-01
