time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.024344000;2.935e-01;6.420e-02;-6.321e-01;2.188e-01;-2.154e+00;2.945e-01;5.238e-01;9.145e-01;2.935e-01;2.568e-03;-2.528e-02;1.000e+01;8.333e-01;7.540e-04
30.024856000;2.940e-01;6.410e-02;-6.327e-01;2.181e-01;-2.152e+00;2.950e-01;5.236e-01;9.211e-01;2.940e-01;2.564e-03;-2.531e-02;1.000e+01;8.333e-01;7.540e-04
30.031488000;2.986e-01;6.333e-02;-6.386e-01;2.121e-01;-2.139e+00;2.996e-01;5.223e-01;9.828e-01;2.986e-01;2.533e-03;-2.554e-02;1.000e+01;8.333e-01;7.540e-04
30.033288000;2.994e-01;6.325e-02;-6.396e-01;2.113e-01;-2.136e+00;3.005e-01;5.224e-01;9.937e-01;2.994e-01;2.530e-03;-2.559e-02;1.000e+01;8.333e-01;7.540e-04
30.033354000;2.994e-01;6.325e-02;-6.397e-01;2.112e-01;-2.136e+00;3.005e-01;5.224e-01;9.940e-01;2.994e-01;2.530e-03;-2.559e-02;1.000e+01;8.333e-01;7.540e-04
30.034250000;2.994e-01;6.323e-02;-6.397e-01;2.111e-01;-2.136e+00;3.005e-01;5.223e-01;9.945e-01;2.994e-01;2.529e-03;-2.559e-02;1.000e+01;8.333e-01;7.540e-04
30.035274000;2.995e-01;6.323e-02;-6.398e-01;2.111e-01;-2.136e+00;3.006e-01;5.223e-01;9.950e-01;2.995e-01;2.529e-03;-2.559e-02;1.000e+01;8.333e-01;7.540e-04
30.069720000;2.999e-01;6.997e-02;-6.400e-01;2.334e-01;-2.134e+00;3.010e-01;5.448e-01;1.001e+00;2.999e-01;2.799e-03;-2.560e-02;1.000e+01;8.333e-01;7.540e-04
30.077720000;2.999e-01;7.225e-02;-6.398e-01;2.409e-01;-2.134e+00;3.010e-01;5.524e-01;1.002e+00;2.999e-01;2.890e-03;-2.559e-02;1.000e+01;8.333e-01;7.540e-04
30.339720000;2.980e-01;1.506e-01;-6.301e-01;5.053e-01;-2.114e+00;2.991e-01;8.138e-01;1.003e+00;2.980e-01;6.023e-03;-2.520e-02;1.000e+01;8.333e-01;7.540e-04
30.347896000;2.979e-01;1.527e-01;-6.297e-01;5.127e-01;-2.114e+00;2.990e-01;8.211e-01;1.003e+00;2.979e-01;6.110e-03;-2.519e-02;1.000e+01;8.333e-01;7.540e-04
30.348896000;2.979e-01;1.529e-01;-6.296e-01;5.134e-01;-2.113e+00;2.990e-01;8.218e-01;1.003e+00;2.979e-01;6.117e-03;-2.518e-02;1.000e+01;8.333e-01;7.540e-04
30.351896000;2.979e-01;1.535e-01;-6.295e-01;5.152e-01;-2.113e+00;2.990e-01;8.235e-01;1.002e+00;2.979e-01;6.138e-03;-2.518e-02;1.000e+01;8.333e-01;7.540e-04
30.374896000;2.977e-01;1.551e-01;-6.290e-01;5.210e-01;-2.113e+00;2.988e-01;8.292e-01;1.001e+00;2.977e-01;6.203e-03;-2.516e-02;1.000e+01;8.333e-01;7.540e-04
30.499994000;2.976e-01;1.555e-01;-6.289e-01;5.226e-01;-2.113e+00;2.987e-01;8.307e-01;1.000e+00;2.976e-01;6.221e-03;-2.515e-02;1.000e+01;8.333e-01;7.540e-04
30.499994000;1.340e+00;1.117e+00;1.336e+00;8.336e-01;9.975e-01;1.341e+00;8.330e-01;9.981e-01;1.340e+00;4.467e-02;5.345e-02;1.000e+01;8.333e-01;7.540e-04
30.500031000;1.340e+00;1.117e+00;1.336e+00;8.336e-01;9.975e-01;1.341e+00;8.330e-01;9.981e-01;1.340e+00;4.467e-02;5.345e-02;1.000e+01;8.333e-01;7.540e-04
30.500047000;1.340e+00;1.117e+00;1.336e+00;8.336e-01;9.975e-01;1.341e+00;8.330e-01;9.981e-01;1.340e+00;4.467e-02;5.345e-02;1.000e+01;8.333e-01;7.540e-04
30.500399000;1.340e+00;1.115e+00;1.336e+00;8.321e-01;9.972e-01;1.341e+00;8.315e-01;9.977e-01;1.340e+00;4.459e-02;5.343e-02;1.000e+01;8.333e-01;7.540e-04
30.501935000;1.339e+00;1.082e+00;1.328e+00;8.080e-01;9.916e-01;1.340e+00;8.074e-01;9.921e-01;1.339e+00;4.327e-02;5.310e-02;1.000e+01;8.333e-01;7.540e-04
30.505956000;1.338e+00;9.388e-01;1.304e+00;7.019e-01;9.752e-01;1.339e+00;7.014e-01;9.756e-01;1.338e+00;3.755e-02;5.217e-02;1.000e+01;8.333e-01;7.540e-04
30.505958000;1.337e+00;9.387e-01;1.304e+00;7.019e-01;9.751e-01;1.339e+00;7.013e-01;9.755e-01;1.337e+00;3.755e-02;5.217e-02;1.000e+01;8.333e-01;7.540e-04
30.505960000;1.337e+00;9.387e-01;1.304e+00;7.018e-01;9.750e-01;1.339e+00;7.013e-01;9.754e-01;1.337e+00;3.755e-02;5.216e-02;1.000e+01;8.333e-01;7.540e-04
30.506980000;1.319e+00;8.845e-01;1.210e+00;6.707e-01;9.172e-01;1.320e+00;6.702e-01;9.176e-01;1.319e+00;3.538e-02;4.839e-02;1.000e+01;8.333e-01;7.540e-04
30.508996000;1.270e+00;7.729e-01;9.746e-01;6.086e-01;7.673e-01;1.271e+00;6.082e-01;7.676e-01;1.270e+00;3.092e-02;3.898e-02;1.000e+01;8.333e-01;7.540e-04
30.509693000;1.115e+00;6.308e-01;3.409e-01;5.656e-01;3.057e-01;1.116e+00;5.654e-01;3.060e-01;1.115e+00;2.523e-02;1.364e-02;1.000e+01;8.333e-01;7.540e-04
30.515794000;1.118e+00;4.914e-01;3.427e-01;4.395e-01;3.065e-01;1.118e+00;4.394e-01;3.067e-01;1.118e+00;1.965e-02;1.371e-02;1.000e+01;8.333e-01;7.540e-04
30.519116000;1.064e+00;4.086e-01;1.538e-01;3.840e-01;1.446e-01;1.064e+00;3.839e-01;1.447e-01;1.064e+00;1.634e-02;6.154e-03;1.000e+01;8.333e-01;7.540e-04
30.519628000;1.057e+00;3.984e-01;1.302e-01;3.769e-01;1.232e-01;1.057e+00;3.769e-01;1.233e-01;1.057e+00;1.594e-02;5.208e-03;1.000e+01;8.333e-01;7.540e-04
30.520140000;1.050e+00;3.889e-01;1.079e-01;3.703e-01;1.027e-01;1.050e+00;3.702e-01;1.029e-01;1.050e+00;1.555e-02;4.315e-03;1.000e+01;8.333e-01;7.540e-04
30.522260000;1.028e+00;3.566e-01;3.695e-02;3.469e-01;3.595e-02;1.028e+00;3.469e-01;3.609e-02;1.028e+00;1.426e-02;1.478e-03;1.000e+01;8.333e-01;7.540e-04
30.525817000;1.013e+00;3.247e-01;-9.900e-03;3.207e-01;-9.777e-03;1.013e+00;3.207e-01;-9.678e-03;1.013e+00;1.299e-02;-3.960e-04;1.000e+01;8.333e-01;7.540e-04
30.526585000;1.011e+00;3.201e-01;-1.415e-02;3.165e-01;-1.399e-02;1.011e+00;3.165e-01;-1.389e-02;1.011e+00;1.280e-02;-5.660e-04;1.000e+01;8.333e-01;7.540e-04
30.528121000;1.009e+00;3.125e-01;-1.947e-02;3.095e-01;-1.929e-02;1.009e+00;3.095e-01;-1.919e-02;1.009e+00;1.250e-02;-7.790e-04;1.000e+01;8.333e-01;7.540e-04
30.528633000;1.009e+00;3.103e-01;-2.057e-02;3.075e-01;-2.039e-02;1.009e+00;3.075e-01;-2.029e-02;1.009e+00;1.241e-02;-8.230e-04;1.000e+01;8.333e-01;7.540e-04
30.531654000;1.008e+00;3.008e-01;-2.300e-02;2.984e-01;-2.281e-02;1.008e+00;2.984e-01;-2.271e-02;1.008e+00;1.203e-02;-9.200e-04;1.000e+01;8.333e-01;7.540e-04
30.540962000;1.010e+00;2.909e-01;-1.903e-02;2.881e-01;-1.884e-02;1.010e+00;2.881e-01;-1.875e-02;1.010e+00;1.163e-02;-7.610e-04;1.000e+01;8.333e-01;7.540e-04
30.541792000;1.010e+00;2.908e-01;-1.868e-02;2.880e-01;-1.850e-02;1.010e+00;2.880e-01;-1.840e-02;1.010e+00;1.163e-02;-7.470e-04;1.000e+01;8.333e-01;7.540e-04
30.542621000;1.010e+00;2.908e-01;-1.833e-02;2.879e-01;-1.815e-02;1.010e+00;2.880e-01;-1.807e-02;1.010e+00;1.163e-02;-7.330e-04;1.000e+01;8.333e-01;7.540e-04
30.543450000;1.010e+00;2.908e-01;-1.802e-02;2.880e-01;-1.785e-02;1.010e+00;2.880e-01;-1.775e-02;1.010e+00;1.163e-02;-7.210e-04;1.000e+01;8.333e-01;7.540e-04
30.584063000;1.011e+00;3.234e-01;-1.457e-02;3.198e-01;-1.442e-02;1.011e+00;3.198e-01;-1.432e-02;1.011e+00;1.294e-02;-5.830e-04;1.000e+01;8.333e-01;7.540e-04
31.005795000;1.004e+00;7.426e-01;-3.200e-03;7.395e-01;-3.187e-03;1.004e+00;7.396e-01;-2.589e-03;1.004e+00;2.970e-02;-1.280e-04;1.000e+01;8.333e-01;7.540e-04
31.007795000;1.004e+00;7.445e-01;-3.125e-03;7.415e-01;-3.112e-03;1.004e+00;7.415e-01;-2.515e-03;1.004e+00;2.978e-02;-1.250e-04;1.000e+01;8.333e-01;7.540e-04
31.050795000;1.003e+00;7.758e-01;-2.050e-03;7.737e-01;-2.044e-03;1.003e+00;7.737e-01;-1.396e-03;1.003e+00;3.103e-02;-8.200e-05;1.000e+01;8.333e-01;7.540e-04
31.051795000;1.003e+00;7.763e-01;-2.025e-03;7.743e-01;-2.020e-03;1.003e+00;7.742e-01;-1.371e-03;1.003e+00;3.105e-02;-8.100e-05;1.000e+01;8.333e-01;7.540e-04
31.052795000;1.003e+00;7.769e-01;-2.000e-03;7.748e-01;-1.995e-03;1.003e+00;7.748e-01;-1.346e-03;1.003e+00;3.108e-02;-8.000e-05;1.000e+01;8.333e-01;7.540e-04
31.113795000;1.002e+00;8.026e-01;-8.250e-04;8.013e-01;-8.237e-04;1.002e+00;8.014e-01;-1.248e-04;1.002e+00;3.211e-02;-3.300e-05;1.000e+01;8.333e-01;7.540e-04
31.115795000;1.002e+00;8.032e-01;-7.750e-04;8.020e-01;-7.738e-04;1.002e+00;8.020e-01;-7.488e-05;1.002e+00;3.213e-02;-3.100e-05;1.000e+01;8.333e-01;7.540e-04
31.123795000;1.001e+00;8.055e-01;-6.500e-04;8.043e-01;-6.490e-04;1.002e+00;8.043e-01;4.993e-05;1.001e+00;3.222e-02;-2.600e-05;1.000e+01;8.333e-01;7.540e-04
31.124795000;1.001e+00;8.058e-01;-6.500e-04;8.046e-01;-6.490e-04;1.001e+00;8.046e-01;4.993e-05;1.001e+00;3.223e-02;-2.600e-05;1.000e+01;8.333e-01;7.540e-04
31.193923000;1.001e+00;8.195e-01;2.000e-04;8.188e-01;1.998e-04;1.001e+00;8.187e-01;9.241e-04;1.001e+00;3.278e-02;8.002e-06;1.000e+01;8.333e-01;7.540e-04
31.196923000;1.001e+00;8.199e-01;2.250e-04;8.192e-01;2.248e-04;1.001e+00;8.192e-01;9.741e-04;1.001e+00;3.280e-02;9.002e-06;1.000e+01;8.333e-01;7.540e-04
31.200923000;1.001e+00;8.205e-01;2.750e-04;8.197e-01;2.747e-04;1.001e+00;8.197e-01;9.991e-04;1.001e+00;3.282e-02;1.100e-05;1.000e+01;8.333e-01;7.540e-04
31.212923000;1.001e+00;8.219e-01;3.750e-04;8.212e-01;3.747e-04;1.001e+00;8.212e-01;1.124e-03;1.001e+00;3.288e-02;1.500e-05;1.000e+01;8.333e-01;7.540e-04
31.473923000;1.001e+00;8.324e-01;1.425e-03;8.320e-01;1.424e-03;1.001e+00;8.319e-01;2.174e-03;1.001e+00;3.330e-02;5.700e-05;1.000e+01;8.333e-01;7.540e-04
31.475923000;1.001e+00;8.324e-01;1.425e-03;8.320e-01;1.424e-03;1.001e+00;8.320e-01;2.174e-03;1.001e+00;3.330e-02;5.700e-05;1.000e+01;8.333e-01;7.540e-04
31.476923000;1.001e+00;8.325e-01;1.425e-03;8.320e-01;1.424e-03;1.001e+00;8.320e-01;2.174e-03;1.001e+00;3.330e-02;5.700e-05;1.000e+01;8.333e-01;7.540e-04
31.500923000;1.001e+00;8.326e-01;1.450e-03;8.322e-01;1.449e-03;1.001e+00;8.321e-01;2.199e-03;1.001e+00;3.331e-02;5.800e-05;1.000e+01;8.333e-01;7.540e-04
31.535923000;1.001e+00;8.328e-01;1.450e-03;8.323e-01;1.449e-03;1.001e+00;8.323e-01;2.224e-03;1.001e+00;3.331e-02;5.800e-05;1.000e+01;8.333e-01;7.540e-04
31.553923000;1.001e+00;8.329e-01;1.475e-03;8.324e-01;1.474e-03;1.001e+00;8.324e-01;2.224e-03;1.001e+00;3.331e-02;5.900e-05;1.000e+01;8.333e-01;7.540e-04
100.000000000;1.000e+00;8.332e-01;4.560e-09;8.332e-01;-6.087e-09;1.000e+00;8.332e-01;7.500e-04;1.000e+00;3.333e-02;7.476e-09;1.000e+01;8.333e-01;7.540e-04
