time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0447234450999212;0.855699832826257;0.8190919001921707;0.005399216993532365;0.00516813578756125;9.999893439473073;0.8335019591987957;0.015561964577949476;0.01556206009875952;0.797717649952464;-0.01571200525238817;1.0455866955313855;0.7978853378159022
0.0;1.0447237124434372;0.8557118371048101;0.8191030797256447;0.005400288807369265;0.005169160369717256;9.999893835912276;0.8335020296727509;0.015561965643895777;0.015562059132155939;0.7977176896152495;-0.01571200526305958;1.0455856784351194;0.7978853372049662
1e-06;1.0447222805292737;0.8557572080080758;0.8191475221137178;0.0054072051982331755;0.0051757877958638005;9.99989426398519;0.8335021057620173;0.015561966797183895;0.015562058088293723;0.7977177321985569;-0.015712005274537942;1.0455846599019094;0.79788533665098
2e-06;1.0447201787942082;0.8558140998930369;0.8192035093457066;0.005414339511609099;0.005182627154578844;9.99989472623355;0.8335021880313045;0.01556196804654719;0.015562056960114095;0.7977177777309913;-0.01571200528684414;1.04558263979155;0.797885336279296
4e-06;1.04471599342713;0.8559263510336232;0.8193141125179496;0.005429362010759881;0.00519702751712218;9.999895224436623;0.8335022770834734;0.0155619693993281;0.015562055740330349;0.7977178261986805;-0.015711005299990706;1.0455786179852367;0.7978853165720404
8e-06;1.0447073382270584;0.8561516358985495;0.8195364115531989;0.005459014867855322;0.005225454692224469;9.9998957595717;0.8335023734789558;0.015561970860992808;0.015562054421440154;0.7977178775711515;-0.015709005313989072;1.045571594348014;0.797885277776757
1.6e-05;1.0446913305342915;0.8565998519465904;0.8199778713488312;0.005517901422880512;0.005281902684128496;9.999896331725965;0.8335024776710487;0.015561972434937513;0.015562052995363972;0.7977179317823789;-0.01570700532884761;1.0455575687049063;0.7978852398541362
3.2e-05;1.0446594535218194;0.8574904315936314;0.8208552551460998;0.0056365475436372225;0.005395638889570457;9.99989693983467;0.8335025899659922;0.015561974121139847;0.015562051453597944;0.7977179886768194;-0.015701005344575122;1.0455295408777379;0.7978851242536551
6.4e-05;1.0445955357280472;0.8592426785983373;0.8225827775950255;0.005868055617945529;0.00561759576980036;9.999897582014409;0.8335027105133107;0.01556197591532191;0.015562049788873232;0.7977180480064954;-0.015688005361193937;1.0454735107401378;0.7978848720957815
0.000128;1.0444706406454405;0.8626407417236729;0.8259343835935009;0.006319653942513971;0.006050642217156839;9.999898256210601;0.8335028393098388;0.01556197781034813;0.015562047996193649;0.7977181094933125;-0.015663005378733323;1.0453634781914614;0.7978843854342089
0.000256;1.0442299152297883;0.8690329491702011;0.8322461208491594;0.007169336651825644;0.006865738097012051;9.99989896103787;0.8335029762168309;0.015561979797868084;0.015562046071948192;0.7977181728760112;-0.015606005397186267;1.0451514430823685;0.7978832737374227
0.000384;1.0440020314176388;0.8749127801344521;0.8380596583282748;0.007950883921479707;0.007615851008159995;9.999899696904977;0.833503121014993;0.015561981868846057;0.015562044013501305;0.7977182378993035;-0.015543005416477148;1.0449504052241094;0.7978820497026372
