time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444702043507763;0.859393102502382;0.822727478563263;0.006889021214678167;0.00659798884302773;1.0452728484106693;10.0009870010048;0.8081841733316395;-0.020610046110317568;1.044864201510105;0.9998996281961495;0.8085054102315693;0.999849012287999
0.0;1.0444694479678465;0.8594048334183526;0.8227402675483406;0.006891323888913887;0.006600189459884709;1.0452717705127001;10.000982132849018;0.8081844602078142;-0.020610045897549455;1.0448646156796073;0.9999001750330151;0.8085053962799418;0.9998492862218558
1e-06;1.04446758104001;0.8594540970713959;0.8227899367393605;0.006897597061353306;0.006606197522769134;1.0452696853041152;10.00097685618097;0.8081807687349191;-0.020609045668646995;1.0448650593713473;0.9999007669657145;0.8085013577342965;0.9998495832371632
2e-06;1.0444657543103313;0.8595168023726995;0.8228525184350354;0.006905964600841369;0.006614209512375417;1.0452675922066013;10.000971113944418;0.8081760992373337;-0.020609045422810706;1.0448655313509516;0.9999014088218363;0.8084963453972088;0.9998499044266805
4e-06;1.0444611875206558;0.8596423890671416;0.8229775361195345;0.006924815335193573;0.006632274196205628;1.0452634922732718;10.000964836276712;0.8081674516320972;-0.020608045159074936;1.0448660311869054;0.9999021044819408;0.8084873105447301;0.9998502493236713
8e-06;1.044451603175406;0.8598933855833626;0.8232266488448636;0.00696144435301002;0.006667390426113933;1.045254388566622;10.000957941703739;0.8081498262126131;-0.020607044876301432;1.0448665613565657;0.9999028566709878;0.8084692820203576;0.9998506160562489
1.6e-05;1.0444317450914535;0.8603925477313019;0.823721532971223;0.007033463960682517;0.0067364548755795405;1.0452372851617853;10.00095035253509;0.8081142240419276;-0.020603044573404256;1.0448671270118568;0.9999036673980257;0.8084331883210105;0.9998510014604791
3.2e-05;1.0443935868019671;0.8613862620319515;0.8247044517257108;0.007177275444332284;0.006874375856548076;1.045203185931997;10.00094201324123;0.8080426463504131;-0.020597044249458605;1.0448677342326902;0.9999045378442591;0.8083610630837084;0.9998514019299173
6.4e-05;1.0443179842395196;0.8633382430047395;0.8266346651569829;0.007456653666440094;0.0071423626458593115;1.0451350948938536;10.000932893266368;0.8078980933868938;-0.02058304390337679;1.0448683883666623;0.9999054680606317;0.808215767901762;0.9998518146808939
0.000128;1.0441716703039898;0.8670982985091321;0.830352825449443;0.007996264669356018;0.007660097541422402;1.0450030173419271;10.000922972569922;0.8076105636144844;-0.020555043533559726;1.044869093714469;0.9999064575317114;0.8079271751539123;0.9998522379338353
0.000256;1.0438921724005334;0.8740777118044176;0.8372623251661777;0.008992241178233249;0.008616169598852993;1.0447529599666079;10.000912222459776;0.8070370536492467;-0.020492043138092646;1.044869855357341;0.9999075064500287;0.8073518005392629;0.9998526702303947
0.000384;1.0436323649276804;0.8803809385315725;0.8435118019195628;0.009885326784183794;0.009473987929707404;1.0445189299789857;10.000900602015147;0.8064665590002221;-0.02042204271527486;1.0448706806569363;0.9999086165025315;0.8067792671433309;0.9998531104849931
0.00064;1.0431646845673053;0.8912391477698497;0.8543000427142761;0.011398322296689588;0.010928513039085309;1.0440949337832026;10.000888075431737;0.8053380754208772;-0.02026304226400357;1.0448715780592646;0.9999097908189598;0.805646690651195;0.9998535584584988
0.000896;1.0427615734978744;0.9000295340057193;0.8630615748278521;0.012579241010832997;0.012065134001563659;1.0437269755007503;10.000874624723965;0.8042236001761187;-0.02008504178384379;1.0448725549677922;0.9999110336770386;0.8045276760904548;0.9998540147833489
0.001152;1.0424139012863607;0.9070827292257038;0.8701172002384702;0.0134772832258671;0.012930579329302106;1.0434050561608166;10.00086024286769;0.803123132609735;-0.019891041274857243;1.044873616681708;0.9999123500488106;0.8034223093755727;0.9998544813775699
0.001408;1.04211384451131;0.912688702432031;0.8757488945874303;0.014132688829416817;0.013563152639557891;1.043125174139971;10.00084492515795;0.8020376736598751;-0.019688040737341813;1.0448747661073399;0.9999137455479318;0.8023317726362632;0.99985496200793
0.001664;1.0418541893877795;0.9170888823024417;0.8801924671448197;0.014585421875584623;0.014001019191928862;1.0428803265250302;10.000828668919537;0.800966224617698;-0.019477040171527203;1.0448760036101088;0.9999152267801524;0.8012550965650492;0.9998554615044537
0.00192;1.0416291892652614;0.9204888423409787;0.8836487360355323;0.014868542932076553;0.014275798586256347;1.0426655101794196;10.00081147689151;0.7999077864348187;-0.019262039577265223;1.0448773273365681;0.9999168003053963;0.8001913825458382;0.9998559835599822
0.002176;1.0414327997645851;0.9230578135766636;0.8862843525344523;0.015011396325769085;0.014415616534957083;1.042475721835902;10.0007933613864;0.7988643598787931;-0.019046038953854087;1.0448787346076358;0.9999184705492533;0.7991427033641267;0.9998565285828279
0.002432;1.0412622121500514;0.9249387705764376;0.8882383362556301;0.015035571916380712;0.014441157268383825;1.0423079578005472;10.000774346255072;0.7978349454896316;-0.01883203830009237;1.0448802240205999;0.9999202388032767;0.7981081304508985;0.9998570940123588
