;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;time;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
11;1.0436889559222136;0.8327317033944444;0.7978734455982;5.638946777777815e-05;5.4028997296375404e-05;1.044228;0.000768;10.0;0.808267;0.020609;1.044982;1.0;0.808529699003073;1.0
12;1.043689005932802;0.8327330174366668;0.7978746664025725;5.492793444444304e-05;5.262864141732617e-05;1.044228;0.001;10.0;0.808268;0.020609;1.044982;1.0;0.808530698678164;1.0
13;1.043689005932802;0.8327330174366668;0.7978746664025725;5.492793444444304e-05;5.262864141732617e-05;1.044228;0.001;10.0;0.808268;0.020609;1.044982;1.0;0.808530698678164;1.0
14;1.043689005932802;0.8327330174366668;0.7978746664025725;5.492793444444304e-05;5.262864141732617e-05;1.044228;0.001001;10.0;0.808268;0.020609;1.044982;1.0;0.808530698678164;1.0
15;1.043689005932802;0.8327330174366668;0.7978746664025725;5.492793444444304e-05;5.262864141732617e-05;1.044228;0.001002;10.0;0.808268;0.020609;1.044982;1.0;0.808530698678164;1.0
16;1.043689005932802;0.8327330174366668;0.7978746664025725;5.492793444444304e-05;5.262864141732617e-05;1.044228;0.001004;10.0;0.808268;0.020609;1.044982;1.0;0.808530698678164;1.0
17;1.043689005932802;0.8327330174366668;0.7978746664025725;5.492793444444304e-05;5.262864141732617e-05;1.044228;0.001008;10.0;0.808268;0.020609;1.044982;1.0;0.808530698678164;1.0
18;1.043689005932802;0.8327330174366668;0.7978746664025725;5.492793444444304e-05;5.262864141732617e-05;1.044228;0.001016;10.0;0.808268;0.020609;1.044982;1.0;0.808530698678164;1.0
19;1.043689005932802;0.8327330174366668;0.7978746664025725;5.492793444444304e-05;5.262864141732617e-05;1.044228;0.001032;10.0;0.808268;0.020609;1.044982;1.0;0.808530698678164;1.0
20;1.043689005932802;0.8327330174366668;0.7978746664025725;5.492793444444304e-05;5.262864141732617e-05;1.044228;0.001064;10.0;0.808268;0.020609;1.044982;1.0;0.808530698678164;1.0
21;1.043689005932802;0.8327342336355557;0.7978758316911613;5.38277266666656e-05;5.15744885312429e-05;1.044228;0.001128;10.0;0.808269;0.020609;1.044982;1.0;0.8085316983532558;1.0
22;1.043689005932802;0.8327342336355557;0.7978758316911613;5.38277266666656e-05;5.15744885312429e-05;1.044228;0.001256;10.0;0.80827;0.020609;1.044982;1.0;0.8085326980283483;1.0
23;1.043689005932802;0.8327366660333333;0.7978781622683387;5.1627311111111014e-05;4.946618275907665e-05;1.044227;0.001512;10.0;0.808271;0.020609;1.044982;1.0;0.8085336977034414;1.0
24;1.043688007184139;0.8327406759466666;0.7978827678526206;4.842454000000023e-05;4.639752461144898e-05;1.044227;0.002024;10.0;0.808276;0.020609;1.044982;1.0;0.8085386960789198;1.0
25;1.0436880571957312;0.8327525878088888;0.7978941428595039;4.401038222222792e-05;4.2168138189181466e-05;1.044227;0.003048;10.0;0.808288;0.020609;1.044982;1.0;0.8085506921801501;1.0
26;1.043688107208279;0.8327680322866666;0.7979089026071262;3.8612037777785385e-05;3.699576292103896e-05;1.044226;0.004072;10.0;0.808302;0.02061;1.044982;1.0;0.8085647131207248;1.0
27;1.0436872084877729;0.832806115748889;0.797946079032208;3.057772000000558e-05;2.9297781702537567e-05;1.044226;0.00612;10.0;0.808339;0.02061;1.044982;1.0;0.8086017010994969;1.0
28;1.0436873585370285;0.8328519272622222;0.7979898582173676;2.4806886666667455e-05;2.376850353101919e-05;1.044226;0.008168;10.0;0.808383;0.020611;1.044982;1.0;0.8086457122930907;1.0
29;1.0436875085948858;0.832901213438889;0.7980369666014515;1.9210333333344502e-05;1.8406211797252736e-05;1.044225;0.010216;10.0;0.808431;0.020612;1.044982;1.0;0.8086937221872073;1.0
30;1.0436867099374219;0.8329531590888889;0.7980873485864659;1.5783288888884783e-05;1.5122630899296524e-05;1.044225;0.012264;10.0;0.80848;0.020612;1.044982;1.0;0.8087427062694289;1.0
31;1.0436868600154934;0.8330047037311112;0.7981366209005883;1.1461591111115201e-05;1.0981829464581988e-05;1.044225;0.014312;10.0;0.80853;0.020613;1.044982;1.0;0.8087927155143028;1.0
32;1.0436870101021667;0.8330550902266669;0.7981847835253971;7.082168888885111e-06;6.785721025877132e-06;1.044225;0.01636;10.0;0.808578;0.020613;1.044982;1.0;0.8088406999236624;1.0
33;1.0436863115539075;0.8331491590533334;0.7982754490790315;3.904044444476051e-07;3.7406301119954886e-07;1.044225;0.020456;10.0;0.808669;0.020614;1.044982;1.0;0.8089316958538587;1.0
34;1.0436865617463893;0.8332322872455555;0.7983549063344431;-5.4014744444356374e-06;-5.175379891255292e-06;1.044224;0.024552;10.0;0.808748;0.020614;1.044982;1.0;0.8090106702015741;1.0
35;1.0436868119627651;0.8333026173477778;0.7984221011480088;-1.0672756666660437e-05;-1.0226014685946996e-05;1.044224;0.028648;10.0;0.808816;0.020614;1.044982;1.0;0.8090786481251374;1.0
36;1.0436859633572735;0.8333592138711111;0.7984769778740777;-1.5820400000001056e-05;-1.5158199454087545e-05;1.044224;0.032744;10.0;0.80887;0.020615;1.044982;1.0;0.8091326560737738;1.0
37;1.0436861135073132;0.8334049098133333;0.7985206462244393;-1.9271711111108223e-05;-1.8465045056837564e-05;1.044224;0.03684;10.0;0.808913;0.020615;1.044982;1.0;0.8091756421160983;1.0
38;1.043686213612118;0.8334377095444444;0.7985519964472658;-2.1842417777777612e-05;-2.0928146307674865e-05;1.044224;0.040936;10.0;0.808945;0.020616;1.044982;1.0;0.8092076572061093;1.0
39;1.043686363776494;0.8334776145766668;0.7985901162498628;-2.5583527777783254e-05;-2.4512658846294922e-05;1.044224;0.049128;10.0;0.808983;0.020617;1.044982;1.0;0.8092456703486278;1.0
40;1.043686363776494;0.8334893706977777;0.7986013802861853;-2.8477643333337867e-05;-2.7285633234005126e-05;1.044223;0.05732;10.0;0.808994;0.020619;1.044982;1.0;0.8092567177336251;1.0
41;1.043686363776494;0.8334788888700001;0.7985913372041432;-2.7841875555560298e-05;-2.667647726546579e-05;1.044223;0.06732;10.0;0.808984;0.02062;1.044982;1.0;0.809246746459941;1.0
42;1.0436862636659545;0.8334507799388889;0.7985644814480818;-2.6197355555552276e-05;-2.5100795581551397e-05;1.044223;0.07732;10.0;0.808957;0.020622;1.044982;1.0;0.8092198061917417;1.0
43;1.0436861635592378;0.8334227290688889;0.7985376813147579;-2.571092666666433e-05;-2.4634729830070248e-05;1.044223;0.08732;10.0;0.808931;0.020623;1.044982;1.0;0.8091938401211418;1.0
44;1.0436861135073132;0.8333992929511111;0.7985152644701461;-2.3036515555559745e-05;-2.2072264119856304e-05;1.044223;0.09732;10.0;0.808908;0.020623;1.044982;1.0;0.8091708475921509;1.0
45;1.043686063456344;0.8333806057155556;0.7984973977286559;-2.2446291111112994e-05;-2.1506746038917374e-05;1.044224;0.10732;10.0;0.80889;0.020624;1.044982;1.0;0.8091528789270913;1.0
46;1.0436860134063308;0.8333653350377779;0.7984828045341733;-2.0523713333339872e-05;-1.96646434557033e-05;1.044224;0.11732;10.0;0.808876;0.020624;1.044982;1.0;0.8091388834755131;1.0
47;1.0436859633572735;0.8333548132355557;0.7984727614376113;-2.0685346666667966e-05;-1.981951218365383e-05;1.044224;0.12732;10.0;0.808866;0.020624;1.044982;1.0;0.8091288867244821;1.0
48;1.0436859633572735;0.8333489642077778;0.7984671572348306;-1.9817343333335693e-05;-1.8987841198504116e-05;1.044224;0.13732;10.0;0.80886;0.020624;1.044982;1.0;0.8091228886739023;1.0
49;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.14732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
50;1.0436859133091718;0.8333407588044446;0.7984593335769048;-1.9862875555554484e-05;-1.9031468473667605e-05;1.044224;0.15732;10.0;0.808852;0.020624;1.044982;1.0;0.8091148912731738;1.0
51;1.0436859133091718;0.8333396006066667;0.798458223858202;-1.9920913333332615e-05;-1.9087076944605105e-05;1.044224;0.16732;10.0;0.808851;0.020624;1.044982;1.0;0.8091138915980864;1.0
52;1.0436859133091718;0.8333407588044446;0.7984593335769048;-1.9862875555554484e-05;-1.9031468473667605e-05;1.044224;0.17732;10.0;0.808852;0.020624;1.044982;1.0;0.8091148912731738;1.0
53;1.0436859133091718;0.8333407588044446;0.7984593335769048;-1.9862875555554484e-05;-1.9031468473667605e-05;1.044224;0.18732;10.0;0.808852;0.020624;1.044982;1.0;0.8091148912731738;1.0
54;1.0436859133091718;0.8333419170022224;0.7984604432956076;-1.9804837777776354e-05;-1.8975860002730105e-05;1.044224;0.19732;10.0;0.808853;0.020624;1.044982;1.0;0.8091158909482621;1.0
55;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.20732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
56;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.21732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
57;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.22732;10.0;0.808856;0.020624;1.044982;1.0;0.8091188899735317;1.0
58;1.0436859133091718;0.8333453915955555;0.7984637724517156;-1.9630724444441962e-05;-1.880903458991761e-05;1.044224;0.23732;10.0;0.808856;0.020624;1.044982;1.0;0.8091188899735317;1.0
59;1.0436859133091718;0.8333453915955555;0.7984637724517156;-1.9630724444441962e-05;-1.880903458991761e-05;1.044224;0.24732;10.0;0.808857;0.020624;1.044982;1.0;0.809119889648623;1.0
60;1.0436859133091718;0.8333453915955555;0.7984637724517156;-1.9630724444441962e-05;-1.880903458991761e-05;1.044224;0.25732;10.0;0.808857;0.020624;1.044982;1.0;0.809119889648623;1.0
61;1.0436859133091718;0.8333453915955555;0.7984637724517156;-1.9630724444441962e-05;-1.880903458991761e-05;1.044224;0.26732;10.0;0.808857;0.020624;1.044982;1.0;0.809119889648623;1.0
62;1.0436859133091718;0.8333453915955555;0.7984637724517156;-1.9630724444441962e-05;-1.880903458991761e-05;1.044224;0.27732;10.0;0.808857;0.020624;1.044982;1.0;0.809119889648623;1.0
63;1.0436859133091718;0.8333453915955555;0.7984637724517156;-1.9630724444441962e-05;-1.880903458991761e-05;1.044224;0.28732;10.0;0.808857;0.020624;1.044982;1.0;0.809119889648623;1.0
64;1.0436859133091718;0.8333453915955555;0.7984637724517156;-1.9630724444441962e-05;-1.880903458991761e-05;1.044224;0.29732;10.0;0.808856;0.020624;1.044982;1.0;0.8091188899735317;1.0
65;1.0436859133091718;0.8333453915955555;0.7984637724517156;-1.9630724444441962e-05;-1.880903458991761e-05;1.044224;0.30732;10.0;0.808856;0.020624;1.044982;1.0;0.8091188899735317;1.0
66;1.0436859133091718;0.8333453915955555;0.7984637724517156;-1.9630724444441962e-05;-1.880903458991761e-05;1.044224;0.31732;10.0;0.808856;0.020624;1.044982;1.0;0.8091188899735317;1.0
67;1.0436859133091718;0.8333453915955555;0.7984637724517156;-1.9630724444441962e-05;-1.880903458991761e-05;1.044224;0.32732;10.0;0.808856;0.020624;1.044982;1.0;0.8091188899735317;1.0
68;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.33732;10.0;0.808856;0.020624;1.044982;1.0;0.8091188899735317;1.0
69;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.34732;10.0;0.808856;0.020624;1.044982;1.0;0.8091188899735317;1.0
70;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.35732;10.0;0.808856;0.020624;1.044982;1.0;0.8091188899735317;1.0
71;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.36732;10.0;0.808856;0.020624;1.044982;1.0;0.8091188899735317;1.0
72;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.37732;10.0;0.808856;0.020624;1.044982;1.0;0.8091188899735317;1.0
73;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.38732;10.0;0.808856;0.020624;1.044982;1.0;0.8091188899735317;1.0
74;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.39732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
75;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.40732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
76;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.41732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
77;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.42732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
78;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.43732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
79;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.44732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
80;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.45732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
81;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.46732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
82;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.47732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
83;1.0436859133091718;0.8333442333977777;0.7984626627330128;-1.9688762222220093e-05;-1.8864643060855106e-05;1.044224;0.48732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
84;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.49732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
85;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.50732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
86;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.51732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
87;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.52732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
88;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.53732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
89;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.54732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
90;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.55732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
91;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.56732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
92;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.57732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
93;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.58732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
94;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.59732;10.0;0.808855;0.020624;1.044982;1.0;0.809117890298441;1.0
95;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.60732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
96;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.61732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
97;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.62732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
98;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.63732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
99;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.64732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
100;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.65732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
101;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.66732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
102;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.67732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
103;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.68732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
104;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.69732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
105;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.70732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
106;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.71732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
107;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.72732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
108;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.73732;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
109;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.742273;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
110;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.742273;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
111;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.742274;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
112;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.742275;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
113;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.742277;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
114;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.742281;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
115;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.742289;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
116;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.742305;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
117;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.742337;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
118;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.742401;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
119;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.742529;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
120;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.742785;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
121;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.743297;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
122;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.744321;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
123;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.746369;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
124;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.750465;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
125;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.758657;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
126;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.768657;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
127;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.778657;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
128;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.788657;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
129;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.798657;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
130;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.808657;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
131;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.818657;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
132;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.828657;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
133;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.838657;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
134;1.0436859133091718;0.8333430752000002;0.7984615530143103;-1.9746799999998223e-05;-1.8920251531792606e-05;1.044224;0.848657;10.0;0.808854;0.020624;1.044982;1.0;0.8091168906233512;1.0
