Time (s);P PCC (pu);P lower (pu);P upper (pu)
-7.169e-02;0.000e+00;-5.000e-02;5.000e-02
-6.969e-02;0.000e+00;-5.000e-02;5.000e-02
-6.769e-02;0.000e+00;-5.000e-02;5.000e-02
-6.569e-02;0.000e+00;-5.000e-02;5.000e-02
-6.369e-02;0.000e+00;-5.000e-02;5.000e-02
-6.169e-02;0.000e+00;-5.000e-02;5.000e-02
-5.969e-02;0.000e+00;-5.000e-02;5.000e-02
-5.769e-02;0.000e+00;-5.000e-02;5.000e-02
-5.569e-02;0.000e+00;-5.000e-02;5.000e-02
-5.368e-02;0.000e+00;-5.000e-02;5.000e-02
-5.168e-02;0.000e+00;-5.000e-02;5.000e-02
-4.968e-02;0.000e+00;-5.000e-02;5.000e-02
-4.768e-02;0.000e+00;-5.000e-02;5.000e-02
-4.568e-02;0.000e+00;-5.000e-02;5.000e-02
-4.368e-02;0.000e+00;-5.000e-02;5.000e-02
-4.168e-02;0.000e+00;-5.000e-02;5.000e-02
-3.968e-02;0.000e+00;-5.000e-02;5.000e-02
-3.768e-02;0.000e+00;-5.000e-02;5.000e-02
-3.568e-02;0.000e+00;-5.000e-02;5.000e-02
-3.368e-02;0.000e+00;-5.000e-02;5.000e-02
-3.168e-02;0.000e+00;-5.000e-02;5.000e-02
-2.968e-02;0.000e+00;-5.000e-02;5.000e-02
-2.768e-02;0.000e+00;-5.000e-02;5.000e-02
-2.568e-02;0.000e+00;-5.000e-02;5.000e-02
-2.367e-02;0.000e+00;-5.000e-02;5.000e-02
-2.167e-02;0.000e+00;-5.000e-02;5.000e-02
-1.967e-02;0.000e+00;-5.000e-02;5.000e-02
-1.767e-02;0.000e+00;-5.000e-02;5.000e-02
-1.567e-02;0.000e+00;-5.000e-02;5.000e-02
-1.367e-02;0.000e+00;-5.000e-02;5.000e-02
-1.167e-02;0.000e+00;-5.000e-02;5.000e-02
-9.670e-03;0.000e+00;-5.000e-02;5.000e-02
-7.669e-03;0.000e+00;-5.000e-02;5.000e-02
-5.669e-03;0.000e+00;-5.000e-02;5.000e-02
-3.668e-03;0.000e+00;-5.000e-02;5.000e-02
-1.667e-03;0.000e+00;-5.000e-02;5.000e-02
3.334e-04;0.000e+00;-5.000e-02;5.000e-02
2.334e-03;0.000e+00;-5.000e-02;5.000e-02
4.335e-03;0.000e+00;-5.000e-02;5.000e-02
6.335e-03;0.000e+00;-5.000e-02;5.000e-02
8.336e-03;0.000e+00;-5.000e-02;5.000e-02
1.034e-02;0.000e+00;-5.000e-02;5.000e-02
1.234e-02;0.000e+00;-5.000e-02;5.000e-02
1.434e-02;0.000e+00;-5.000e-02;5.000e-02
1.634e-02;0.000e+00;-5.000e-02;5.000e-02
1.834e-02;0.000e+00;-5.000e-02;5.000e-02
2.034e-02;2.267e-07;-5.000e-02;5.000e-02
2.234e-02;1.110e-05;-4.999e-02;5.001e-02
2.434e-02;3.827e-05;-4.997e-02;5.005e-02
2.634e-02;8.164e-05;-4.994e-02;5.011e-02
2.834e-02;1.411e-04;-4.990e-02;5.018e-02
3.034e-02;2.165e-04;-4.985e-02;5.028e-02
3.234e-02;3.077e-04;-4.979e-02;5.040e-02
3.434e-02;4.146e-04;-4.971e-02;5.054e-02
3.635e-02;5.368e-04;-4.963e-02;5.070e-02
3.835e-02;6.743e-04;-4.953e-02;5.088e-02
4.035e-02;8.267e-04;-4.942e-02;5.108e-02
4.235e-02;9.939e-04;-4.931e-02;5.130e-02
4.435e-02;1.176e-03;-4.918e-02;5.154e-02
4.635e-02;1.372e-03;-4.905e-02;5.180e-02
4.835e-02;1.582e-03;-4.890e-02;5.208e-02
5.035e-02;1.806e-03;-4.875e-02;5.237e-02
5.235e-02;2.043e-03;-4.859e-02;5.269e-02
5.435e-02;2.294e-03;-4.842e-02;5.302e-02
5.635e-02;2.558e-03;-4.824e-02;5.337e-02
5.835e-02;2.835e-03;-4.805e-02;5.374e-02
6.035e-02;3.124e-03;-4.785e-02;5.413e-02
6.235e-02;3.426e-03;-4.765e-02;5.453e-02
6.435e-02;3.740e-03;-4.743e-02;5.495e-02
6.636e-02;4.065e-03;-4.721e-02;5.539e-02
6.836e-02;4.403e-03;-4.699e-02;5.584e-02
7.036e-02;4.752e-03;-4.675e-02;5.631e-02
7.236e-02;5.112e-03;-4.651e-02;5.680e-02
7.436e-02;5.482e-03;-4.626e-02;5.730e-02
7.636e-02;5.864e-03;-4.601e-02;5.782e-02
7.836e-02;6.256e-03;-4.575e-02;5.835e-02
8.036e-02;6.658e-03;-4.548e-02;5.890e-02
8.236e-02;7.071e-03;-4.521e-02;5.946e-02
8.436e-02;7.493e-03;-4.493e-02;6.004e-02
8.636e-02;7.925e-03;-4.464e-02;6.063e-02
8.836e-02;8.366e-03;-4.435e-02;6.123e-02
9.036e-02;8.816e-03;-4.406e-02;6.185e-02
9.236e-02;9.275e-03;-4.375e-02;6.249e-02
9.436e-02;9.743e-03;-4.345e-02;6.313e-02
9.637e-02;1.022e-02;-4.314e-02;6.379e-02
9.837e-02;1.070e-02;-4.282e-02;6.447e-02
1.004e-01;1.120e-02;-4.250e-02;6.515e-02
1.024e-01;1.170e-02;-4.218e-02;6.585e-02
1.044e-01;1.220e-02;-4.185e-02;6.656e-02
1.064e-01;1.272e-02;-4.151e-02;6.728e-02
1.084e-01;1.324e-02;-4.118e-02;6.801e-02
1.104e-01;1.377e-02;-4.084e-02;6.875e-02
1.124e-01;1.431e-02;-4.049e-02;6.951e-02
1.144e-01;1.485e-02;-4.014e-02;7.028e-02
1.164e-01;1.540e-02;-3.979e-02;7.105e-02
1.184e-01;1.596e-02;-3.944e-02;7.184e-02
1.204e-01;1.652e-02;-3.908e-02;7.264e-02
1.224e-01;1.709e-02;-3.872e-02;7.345e-02
1.244e-01;1.766e-02;-3.836e-02;7.426e-02
1.264e-01;1.824e-02;-3.799e-02;7.509e-02
1.284e-01;1.883e-02;-3.762e-02;7.593e-02
1.304e-01;1.942e-02;-3.725e-02;7.677e-02
1.324e-01;2.001e-02;-3.687e-02;7.763e-02
1.344e-01;2.061e-02;-3.650e-02;7.849e-02
1.364e-01;2.121e-02;-3.612e-02;7.936e-02
1.384e-01;2.182e-02;-3.574e-02;8.024e-02
1.404e-01;2.244e-02;-3.536e-02;8.113e-02
1.424e-01;2.305e-02;-3.497e-02;8.202e-02
1.444e-01;2.367e-02;-3.459e-02;8.293e-02
1.464e-01;2.430e-02;-3.420e-02;8.384e-02
1.484e-01;2.493e-02;-3.381e-02;8.476e-02
1.504e-01;2.556e-02;-3.342e-02;8.568e-02
1.524e-01;2.619e-02;-3.303e-02;8.661e-02
1.544e-01;2.683e-02;-3.264e-02;8.755e-02
1.564e-01;2.747e-02;-3.225e-02;8.850e-02
1.584e-01;2.812e-02;-3.185e-02;8.945e-02
1.604e-01;2.877e-02;-3.146e-02;9.040e-02
1.624e-01;2.941e-02;-3.106e-02;9.137e-02
1.644e-01;3.007e-02;-3.067e-02;9.233e-02
1.664e-01;3.072e-02;-3.027e-02;9.331e-02
1.684e-01;3.138e-02;-2.987e-02;9.428e-02
1.704e-01;3.204e-02;-2.947e-02;9.527e-02
1.724e-01;3.270e-02;-2.907e-02;9.626e-02
1.744e-01;3.336e-02;-2.867e-02;9.725e-02
1.764e-01;3.402e-02;-2.828e-02;9.825e-02
1.784e-01;3.469e-02;-2.788e-02;9.925e-02
1.804e-01;3.535e-02;-2.748e-02;1.003e-01
1.824e-01;3.602e-02;-2.708e-02;1.013e-01
1.844e-01;3.669e-02;-2.668e-02;1.023e-01
1.864e-01;3.736e-02;-2.628e-02;1.033e-01
1.884e-01;3.803e-02;-2.588e-02;1.043e-01
1.904e-01;3.870e-02;-2.548e-02;1.053e-01
1.924e-01;3.937e-02;-2.509e-02;1.064e-01
1.944e-01;4.004e-02;-2.469e-02;1.074e-01
1.964e-01;4.071e-02;-2.429e-02;1.084e-01
1.984e-01;4.139e-02;-2.390e-02;1.095e-01
2.004e-01;4.206e-02;-2.350e-02;1.105e-01
2.024e-01;4.273e-02;-2.311e-02;1.115e-01
2.044e-01;4.340e-02;-2.271e-02;1.126e-01
2.064e-01;4.408e-02;-2.232e-02;1.136e-01
2.084e-01;4.475e-02;-2.193e-02;1.146e-01
2.104e-01;4.542e-02;-2.153e-02;1.157e-01
2.124e-01;4.609e-02;-2.114e-02;1.167e-01
2.144e-01;4.676e-02;-2.075e-02;1.178e-01
2.164e-01;4.743e-02;-2.037e-02;1.188e-01
2.184e-01;4.810e-02;-1.998e-02;1.199e-01
2.204e-01;4.877e-02;-1.959e-02;1.209e-01
2.224e-01;4.943e-02;-1.921e-02;1.220e-01
2.244e-01;5.010e-02;-1.882e-02;1.230e-01
2.264e-01;5.076e-02;-1.844e-02;1.241e-01
2.284e-01;5.143e-02;-1.806e-02;1.251e-01
2.304e-01;5.209e-02;-1.768e-02;1.262e-01
2.324e-01;5.275e-02;-1.730e-02;1.272e-01
2.344e-01;5.341e-02;-1.693e-02;1.283e-01
2.364e-01;5.406e-02;-1.655e-02;1.293e-01
2.384e-01;5.472e-02;-1.618e-02;1.304e-01
2.404e-01;5.537e-02;-1.581e-02;1.314e-01
2.424e-01;5.603e-02;-1.544e-02;1.325e-01
2.444e-01;5.668e-02;-1.507e-02;1.335e-01
2.464e-01;5.732e-02;-1.470e-02;1.346e-01
2.484e-01;5.797e-02;-1.434e-02;1.356e-01
2.504e-01;5.861e-02;-1.397e-02;1.366e-01
2.524e-01;5.926e-02;-1.361e-02;1.377e-01
2.544e-01;5.989e-02;-1.325e-02;1.387e-01
2.564e-01;6.053e-02;-1.289e-02;1.397e-01
2.584e-01;6.117e-02;-1.254e-02;1.408e-01
2.604e-01;6.180e-02;-1.218e-02;1.418e-01
2.624e-01;6.243e-02;-1.183e-02;1.428e-01
2.644e-01;6.305e-02;-1.148e-02;1.439e-01
2.664e-01;6.368e-02;-1.113e-02;1.449e-01
2.684e-01;6.430e-02;-1.079e-02;1.459e-01
2.704e-01;6.492e-02;-1.044e-02;1.469e-01
2.724e-01;6.553e-02;-1.010e-02;1.480e-01
2.744e-01;6.615e-02;-9.761e-03;1.490e-01
2.764e-01;6.676e-02;-9.423e-03;1.500e-01
2.784e-01;6.736e-02;-9.087e-03;1.510e-01
2.804e-01;6.797e-02;-8.753e-03;1.520e-01
2.824e-01;6.857e-02;-8.422e-03;1.530e-01
2.844e-01;6.917e-02;-8.093e-03;1.540e-01
2.864e-01;6.976e-02;-7.765e-03;1.550e-01
2.884e-01;7.035e-02;-7.441e-03;1.560e-01
2.904e-01;7.094e-02;-7.118e-03;1.570e-01
2.924e-01;7.152e-02;-6.797e-03;1.579e-01
2.944e-01;7.210e-02;-6.479e-03;1.589e-01
2.964e-01;7.268e-02;-6.163e-03;1.599e-01
2.984e-01;7.326e-02;-5.849e-03;1.609e-01
3.004e-01;7.383e-02;-5.538e-03;1.618e-01
3.024e-01;7.439e-02;-5.228e-03;1.628e-01
3.044e-01;7.496e-02;-4.921e-03;1.638e-01
3.064e-01;7.552e-02;-4.617e-03;1.647e-01
3.084e-01;7.607e-02;-4.314e-03;1.657e-01
3.104e-01;7.663e-02;-4.014e-03;1.666e-01
3.124e-01;7.718e-02;-3.717e-03;1.676e-01
3.144e-01;7.772e-02;-3.421e-03;1.685e-01
3.164e-01;7.826e-02;-3.128e-03;1.694e-01
3.184e-01;7.880e-02;-2.838e-03;1.703e-01
3.204e-01;7.933e-02;-2.549e-03;1.713e-01
3.224e-01;7.987e-02;-2.263e-03;1.722e-01
3.244e-01;8.039e-02;-1.980e-03;1.731e-01
3.264e-01;8.091e-02;-1.698e-03;1.740e-01
3.284e-01;8.143e-02;-1.419e-03;1.749e-01
3.304e-01;8.195e-02;-1.143e-03;1.758e-01
3.324e-01;8.246e-02;-8.687e-04;1.767e-01
3.344e-01;8.296e-02;-5.969e-04;1.776e-01
3.364e-01;8.347e-02;-3.275e-04;1.785e-01
3.384e-01;8.397e-02;-6.037e-05;1.793e-01
3.404e-01;8.446e-02;2.043e-04;1.802e-01
3.424e-01;8.495e-02;4.667e-04;1.811e-01
3.444e-01;8.544e-02;7.267e-04;1.819e-01
3.464e-01;8.592e-02;9.843e-04;1.828e-01
3.484e-01;8.640e-02;1.240e-03;1.836e-01
3.505e-01;8.687e-02;1.492e-03;1.844e-01
3.525e-01;8.734e-02;1.743e-03;1.853e-01
3.545e-01;8.781e-02;1.991e-03;1.861e-01
3.565e-01;8.827e-02;2.237e-03;1.869e-01
3.585e-01;8.873e-02;2.480e-03;1.877e-01
3.605e-01;8.918e-02;2.722e-03;1.886e-01
3.625e-01;8.963e-02;2.960e-03;1.894e-01
3.645e-01;9.008e-02;3.197e-03;1.902e-01
3.665e-01;9.052e-02;3.431e-03;1.910e-01
3.685e-01;9.095e-02;3.663e-03;1.917e-01
3.705e-01;9.139e-02;3.892e-03;1.925e-01
3.725e-01;9.182e-02;4.119e-03;1.933e-01
3.745e-01;9.224e-02;4.344e-03;1.941e-01
3.765e-01;9.266e-02;4.567e-03;1.948e-01
3.785e-01;9.308e-02;4.787e-03;1.956e-01
3.805e-01;9.349e-02;5.005e-03;1.963e-01
3.825e-01;9.390e-02;5.221e-03;1.971e-01
3.845e-01;9.430e-02;5.434e-03;1.978e-01
3.865e-01;9.470e-02;5.645e-03;1.985e-01
3.885e-01;9.509e-02;5.854e-03;1.992e-01
3.905e-01;9.548e-02;6.061e-03;2.000e-01
3.925e-01;9.587e-02;6.265e-03;2.007e-01
3.945e-01;9.625e-02;6.467e-03;2.014e-01
3.965e-01;9.663e-02;6.667e-03;2.021e-01
3.985e-01;9.701e-02;6.865e-03;2.027e-01
4.005e-01;9.738e-02;7.061e-03;2.034e-01
4.025e-01;9.774e-02;7.254e-03;2.041e-01
4.045e-01;9.810e-02;7.445e-03;2.048e-01
4.065e-01;9.846e-02;7.634e-03;2.054e-01
4.085e-01;9.882e-02;7.821e-03;2.061e-01
4.105e-01;9.916e-02;8.006e-03;2.067e-01
4.125e-01;9.951e-02;8.188e-03;2.074e-01
4.145e-01;9.985e-02;8.369e-03;2.080e-01
4.165e-01;1.002e-01;8.547e-03;2.086e-01
4.185e-01;1.005e-01;8.723e-03;2.093e-01
4.205e-01;1.009e-01;8.897e-03;2.099e-01
4.225e-01;1.012e-01;9.069e-03;2.105e-01
4.245e-01;1.015e-01;9.239e-03;2.111e-01
4.265e-01;1.018e-01;9.407e-03;2.117e-01
4.285e-01;1.021e-01;9.573e-03;2.123e-01
4.305e-01;1.024e-01;9.737e-03;2.128e-01
4.325e-01;1.027e-01;9.899e-03;2.134e-01
4.345e-01;1.030e-01;1.006e-02;2.140e-01
4.365e-01;1.033e-01;1.022e-02;2.145e-01
4.385e-01;1.036e-01;1.037e-02;2.151e-01
4.405e-01;1.039e-01;1.053e-02;2.156e-01
4.425e-01;1.042e-01;1.068e-02;2.162e-01
4.445e-01;1.045e-01;1.083e-02;2.167e-01
4.465e-01;1.048e-01;1.098e-02;2.172e-01
4.485e-01;1.050e-01;1.112e-02;2.178e-01
4.505e-01;1.053e-01;1.127e-02;2.183e-01
4.525e-01;1.056e-01;1.141e-02;2.188e-01
4.545e-01;1.058e-01;1.155e-02;2.193e-01
4.565e-01;1.061e-01;1.169e-02;2.198e-01
4.585e-01;1.063e-01;1.182e-02;2.202e-01
4.605e-01;1.066e-01;1.196e-02;2.207e-01
4.625e-01;1.068e-01;1.209e-02;2.212e-01
4.645e-01;1.071e-01;1.222e-02;2.217e-01
4.665e-01;1.073e-01;1.235e-02;2.221e-01
4.685e-01;1.076e-01;1.248e-02;2.226e-01
4.705e-01;1.078e-01;1.260e-02;2.230e-01
4.725e-01;1.080e-01;1.273e-02;2.234e-01
4.745e-01;1.082e-01;1.285e-02;2.239e-01
4.765e-01;1.085e-01;1.297e-02;2.243e-01
4.785e-01;1.087e-01;1.309e-02;2.247e-01
4.805e-01;1.089e-01;1.321e-02;2.251e-01
4.825e-01;1.091e-01;1.332e-02;2.255e-01
4.845e-01;1.093e-01;1.344e-02;2.259e-01
4.865e-01;1.095e-01;1.355e-02;2.263e-01
4.885e-01;1.097e-01;1.366e-02;2.267e-01
4.905e-01;1.099e-01;1.377e-02;2.271e-01
4.925e-01;1.101e-01;1.388e-02;2.275e-01
4.945e-01;1.103e-01;1.398e-02;2.278e-01
4.965e-01;1.105e-01;1.408e-02;2.282e-01
4.985e-01;1.107e-01;1.419e-02;2.285e-01
5.005e-01;1.108e-01;1.429e-02;2.289e-01
5.025e-01;1.110e-01;1.439e-02;2.292e-01
5.045e-01;1.112e-01;1.448e-02;2.296e-01
5.065e-01;1.114e-01;1.458e-02;2.299e-01
5.085e-01;1.115e-01;1.468e-02;2.302e-01
5.105e-01;1.117e-01;1.477e-02;2.305e-01
5.125e-01;1.118e-01;1.486e-02;2.308e-01
5.145e-01;1.120e-01;1.495e-02;2.311e-01
5.165e-01;1.122e-01;1.504e-02;2.314e-01
5.185e-01;1.123e-01;1.513e-02;2.317e-01
5.205e-01;1.125e-01;1.521e-02;2.320e-01
5.225e-01;1.126e-01;1.530e-02;2.323e-01
5.245e-01;1.127e-01;1.538e-02;2.326e-01
5.265e-01;1.129e-01;1.546e-02;2.328e-01
5.285e-01;1.130e-01;1.554e-02;2.331e-01
5.305e-01;1.131e-01;1.562e-02;2.333e-01
5.325e-01;1.133e-01;1.570e-02;2.336e-01
5.345e-01;1.134e-01;1.578e-02;2.338e-01
5.365e-01;1.135e-01;1.585e-02;2.341e-01
5.385e-01;1.136e-01;1.592e-02;2.343e-01
5.405e-01;1.138e-01;1.600e-02;2.345e-01
5.425e-01;1.139e-01;1.607e-02;2.347e-01
5.445e-01;1.140e-01;1.614e-02;2.350e-01
5.465e-01;1.141e-01;1.621e-02;2.352e-01
5.485e-01;1.142e-01;1.627e-02;2.354e-01
5.505e-01;1.143e-01;1.634e-02;2.356e-01
5.525e-01;1.144e-01;1.641e-02;2.358e-01
5.545e-01;1.145e-01;1.647e-02;2.359e-01
5.565e-01;1.146e-01;1.653e-02;2.361e-01
5.585e-01;1.147e-01;1.659e-02;2.363e-01
5.605e-01;1.148e-01;1.665e-02;2.365e-01
5.625e-01;1.149e-01;1.671e-02;2.366e-01
5.645e-01;1.150e-01;1.677e-02;2.368e-01
5.665e-01;1.151e-01;1.683e-02;2.369e-01
5.685e-01;1.151e-01;1.688e-02;2.371e-01
5.705e-01;1.152e-01;1.694e-02;2.372e-01
5.725e-01;1.153e-01;1.699e-02;2.374e-01
5.745e-01;1.154e-01;1.705e-02;2.375e-01
5.765e-01;1.154e-01;1.710e-02;2.376e-01
5.785e-01;1.155e-01;1.715e-02;2.378e-01
5.805e-01;1.156e-01;1.720e-02;2.379e-01
5.825e-01;1.156e-01;1.725e-02;2.380e-01
5.845e-01;1.157e-01;1.729e-02;2.381e-01
5.865e-01;1.158e-01;1.734e-02;2.382e-01
5.885e-01;1.158e-01;1.738e-02;2.383e-01
5.905e-01;1.159e-01;1.743e-02;2.384e-01
5.925e-01;1.159e-01;1.747e-02;2.385e-01
5.945e-01;1.160e-01;1.752e-02;2.386e-01
5.965e-01;1.160e-01;1.756e-02;2.386e-01
5.985e-01;1.161e-01;1.760e-02;2.387e-01
6.005e-01;1.161e-01;1.764e-02;2.388e-01
6.025e-01;1.162e-01;1.768e-02;2.389e-01
6.045e-01;1.162e-01;1.771e-02;2.389e-01
6.065e-01;1.162e-01;1.775e-02;2.390e-01
6.085e-01;1.163e-01;1.779e-02;2.390e-01
6.105e-01;1.163e-01;1.782e-02;2.391e-01
6.125e-01;1.163e-01;1.786e-02;2.391e-01
6.145e-01;1.164e-01;1.789e-02;2.392e-01
6.165e-01;1.164e-01;1.793e-02;2.392e-01
6.185e-01;1.164e-01;1.796e-02;2.392e-01
6.205e-01;1.165e-01;1.799e-02;2.393e-01
6.225e-01;1.165e-01;1.802e-02;2.393e-01
6.245e-01;1.165e-01;1.805e-02;2.393e-01
6.265e-01;1.165e-01;1.808e-02;2.393e-01
6.285e-01;1.165e-01;1.811e-02;2.393e-01
6.305e-01;1.166e-01;1.813e-02;2.393e-01
6.325e-01;1.166e-01;1.816e-02;2.393e-01
6.345e-01;1.166e-01;1.819e-02;2.393e-01
6.365e-01;1.166e-01;1.821e-02;2.393e-01
6.385e-01;1.166e-01;1.824e-02;2.393e-01
6.405e-01;1.166e-01;1.826e-02;2.393e-01
6.425e-01;1.166e-01;1.829e-02;2.393e-01
6.445e-01;1.166e-01;1.831e-02;2.393e-01
6.465e-01;1.166e-01;1.833e-02;2.392e-01
6.485e-01;1.166e-01;1.835e-02;2.392e-01
6.506e-01;1.166e-01;1.837e-02;2.392e-01
6.526e-01;1.166e-01;1.839e-02;2.392e-01
6.546e-01;1.166e-01;1.841e-02;2.391e-01
6.566e-01;1.166e-01;1.843e-02;2.391e-01
6.586e-01;1.166e-01;1.845e-02;2.390e-01
6.606e-01;1.166e-01;1.847e-02;2.390e-01
6.626e-01;1.166e-01;1.848e-02;2.389e-01
6.646e-01;1.166e-01;1.850e-02;2.389e-01
6.666e-01;1.166e-01;1.852e-02;2.388e-01
6.686e-01;1.166e-01;1.853e-02;2.388e-01
6.706e-01;1.166e-01;1.855e-02;2.387e-01
6.726e-01;1.166e-01;1.856e-02;2.386e-01
6.746e-01;1.166e-01;1.857e-02;2.386e-01
6.766e-01;1.165e-01;1.859e-02;2.385e-01
6.786e-01;1.165e-01;1.860e-02;2.384e-01
6.806e-01;1.165e-01;1.861e-02;2.384e-01
6.826e-01;1.165e-01;1.862e-02;2.383e-01
6.846e-01;1.165e-01;1.864e-02;2.382e-01
6.866e-01;1.165e-01;1.865e-02;2.381e-01
6.886e-01;1.164e-01;1.866e-02;2.380e-01
6.906e-01;1.164e-01;1.867e-02;2.379e-01
6.926e-01;1.164e-01;1.868e-02;2.378e-01
6.946e-01;1.164e-01;1.868e-02;2.377e-01
6.966e-01;1.163e-01;1.869e-02;2.376e-01
6.986e-01;1.163e-01;1.870e-02;2.375e-01
7.006e-01;1.163e-01;1.871e-02;2.374e-01
7.026e-01;1.163e-01;1.872e-02;2.373e-01
7.046e-01;1.162e-01;1.872e-02;2.372e-01
7.066e-01;1.162e-01;1.873e-02;2.371e-01
7.086e-01;1.162e-01;1.874e-02;2.370e-01
7.106e-01;1.161e-01;1.874e-02;2.369e-01
7.126e-01;1.161e-01;1.875e-02;2.368e-01
7.146e-01;1.161e-01;1.875e-02;2.367e-01
7.166e-01;1.160e-01;1.876e-02;2.365e-01
7.186e-01;1.160e-01;1.876e-02;2.364e-01
7.206e-01;1.160e-01;1.876e-02;2.363e-01
7.226e-01;1.159e-01;1.877e-02;2.362e-01
7.246e-01;1.159e-01;1.877e-02;2.360e-01
7.266e-01;1.158e-01;1.877e-02;2.359e-01
7.286e-01;1.158e-01;1.877e-02;2.358e-01
7.306e-01;1.158e-01;1.878e-02;2.356e-01
7.326e-01;1.157e-01;1.878e-02;2.355e-01
7.346e-01;1.157e-01;1.878e-02;2.354e-01
7.366e-01;1.157e-01;1.878e-02;2.352e-01
7.386e-01;1.156e-01;1.878e-02;2.351e-01
7.406e-01;1.156e-01;1.878e-02;2.349e-01
7.426e-01;1.155e-01;1.878e-02;2.348e-01
7.446e-01;1.155e-01;1.878e-02;2.347e-01
7.466e-01;1.154e-01;1.878e-02;2.345e-01
7.486e-01;1.154e-01;1.878e-02;2.344e-01
7.506e-01;1.153e-01;1.878e-02;2.342e-01
7.526e-01;1.153e-01;1.878e-02;2.341e-01
7.546e-01;1.153e-01;1.878e-02;2.339e-01
7.566e-01;1.152e-01;1.878e-02;2.337e-01
7.586e-01;1.152e-01;1.878e-02;2.336e-01
7.606e-01;1.151e-01;1.877e-02;2.334e-01
7.626e-01;1.151e-01;1.877e-02;2.333e-01
7.646e-01;1.150e-01;1.877e-02;2.331e-01
7.666e-01;1.150e-01;1.877e-02;2.330e-01
7.686e-01;1.149e-01;1.876e-02;2.328e-01
7.706e-01;1.149e-01;1.876e-02;2.326e-01
7.726e-01;1.148e-01;1.876e-02;2.325e-01
7.746e-01;1.148e-01;1.875e-02;2.323e-01
7.766e-01;1.147e-01;1.875e-02;2.321e-01
7.786e-01;1.147e-01;1.874e-02;2.320e-01
7.806e-01;1.146e-01;1.874e-02;2.318e-01
7.826e-01;1.146e-01;1.874e-02;2.316e-01
7.846e-01;1.145e-01;1.873e-02;2.315e-01
7.866e-01;1.145e-01;1.873e-02;2.313e-01
7.886e-01;1.144e-01;1.872e-02;2.311e-01
7.906e-01;1.144e-01;1.872e-02;2.310e-01
7.926e-01;1.143e-01;1.871e-02;2.308e-01
7.946e-01;1.143e-01;1.871e-02;2.306e-01
7.966e-01;1.142e-01;1.870e-02;2.305e-01
7.986e-01;1.142e-01;1.870e-02;2.303e-01
8.006e-01;1.141e-01;1.869e-02;2.301e-01
8.026e-01;1.141e-01;1.868e-02;2.299e-01
8.046e-01;1.140e-01;1.868e-02;2.298e-01
8.066e-01;1.139e-01;1.867e-02;2.296e-01
8.086e-01;1.139e-01;1.867e-02;2.294e-01
8.106e-01;1.138e-01;1.866e-02;2.292e-01
8.126e-01;1.138e-01;1.865e-02;2.291e-01
8.146e-01;1.137e-01;1.865e-02;2.289e-01
8.166e-01;1.137e-01;1.864e-02;2.287e-01
8.186e-01;1.136e-01;1.863e-02;2.285e-01
8.206e-01;1.136e-01;1.863e-02;2.283e-01
8.226e-01;1.135e-01;1.862e-02;2.282e-01
8.246e-01;1.135e-01;1.861e-02;2.280e-01
8.266e-01;1.134e-01;1.861e-02;2.278e-01
8.286e-01;1.134e-01;1.860e-02;2.276e-01
8.306e-01;1.133e-01;1.859e-02;2.275e-01
8.326e-01;1.133e-01;1.858e-02;2.273e-01
8.346e-01;1.132e-01;1.858e-02;2.271e-01
8.366e-01;1.131e-01;1.857e-02;2.269e-01
8.386e-01;1.131e-01;1.856e-02;2.267e-01
8.406e-01;1.130e-01;1.855e-02;2.266e-01
8.426e-01;1.130e-01;1.854e-02;2.264e-01
8.446e-01;1.129e-01;1.854e-02;2.262e-01
8.466e-01;1.129e-01;1.853e-02;2.260e-01
8.486e-01;1.128e-01;1.852e-02;2.258e-01
8.506e-01;1.128e-01;1.851e-02;2.257e-01
8.526e-01;1.127e-01;1.850e-02;2.255e-01
8.546e-01;1.127e-01;1.850e-02;2.253e-01
8.566e-01;1.126e-01;1.849e-02;2.251e-01
8.586e-01;1.126e-01;1.848e-02;2.250e-01
8.606e-01;1.125e-01;1.847e-02;2.248e-01
8.626e-01;1.124e-01;1.846e-02;2.246e-01
8.646e-01;1.124e-01;1.845e-02;2.244e-01
8.666e-01;1.123e-01;1.845e-02;2.243e-01
8.686e-01;1.123e-01;1.844e-02;2.241e-01
8.706e-01;1.122e-01;1.843e-02;2.239e-01
8.726e-01;1.122e-01;1.842e-02;2.237e-01
8.746e-01;1.121e-01;1.841e-02;2.235e-01
8.766e-01;1.121e-01;1.840e-02;2.234e-01
8.786e-01;1.120e-01;1.840e-02;2.232e-01
8.806e-01;1.120e-01;1.839e-02;2.230e-01
8.826e-01;1.119e-01;1.838e-02;2.228e-01
8.846e-01;1.119e-01;1.837e-02;2.227e-01
8.866e-01;1.118e-01;1.836e-02;2.225e-01
8.886e-01;1.118e-01;1.835e-02;2.223e-01
8.906e-01;1.117e-01;1.834e-02;2.222e-01
8.926e-01;1.117e-01;1.833e-02;2.220e-01
8.946e-01;1.116e-01;1.833e-02;2.218e-01
8.966e-01;1.116e-01;1.832e-02;2.216e-01
8.986e-01;1.115e-01;1.831e-02;2.215e-01
9.006e-01;1.115e-01;1.830e-02;2.213e-01
9.026e-01;1.114e-01;1.829e-02;2.211e-01
9.046e-01;1.114e-01;1.828e-02;2.210e-01
9.066e-01;1.113e-01;1.827e-02;2.208e-01
