time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0446858978383302;0.8335174729712125;0.7977770483764315;2.631586318468307e-05;4.487214924728104e-05;1.044803073747006;10.002162688901626;0.808449519417482;0.02059329931946622;1.0449179631018435;1.0000935111830405;0.8084324778771049;1.0000501842262388
1e-06;1.0446857996522783;0.8335161052418659;0.7977782934074189;2.6476673494372314e-05;4.4596172433158834e-05;1.0448028377831475;10.00216807749916;0.8084492283732737;0.02059330156186673;1.0449182489777427;1.0000935964976836;0.8084328060849069;1.00004963375229
2e-06;1.0446856922996335;0.8335146322778071;0.7977796328324679;2.664884012390033e-05;4.429796947880786e-05;1.044802586353281;10.002173965427781;0.8084489100838946;0.02059330361627193;1.0449185579858042;1.0000936830073681;0.8084331596382232;1.0000490420623072
4e-06;1.0446855751146125;0.8335130500600253;0.7977810685288753;2.6832035844742915e-05;4.3975461459146656e-05;1.0448023199038723;10.002180449570012;0.8084485577217067;0.02059330518540185;1.044918891454847;1.0000937663226979;0.8084335404826121;1.0000484059537738
8e-06;1.044685448401501;0.8335113566772197;0.7977826002346641;2.7026031207168785e-05;4.362704484635711e-05;1.044802038131608;10.002187606038486;0.8084481640048213;0.020593305930782926;1.0449192506992178;1.0000938422428525;0.80843395128408;1.0000477205199478
1.6e-05;1.0446853126965308;0.8335095508284979;0.7977842274643707;2.7231009778993273e-05;4.32519353215081e-05;1.0448017408022954;10.002195464153116;0.8084477226032265;0.020593305417289414;1.0449196380265124;1.0000939064814625;0.8084343956988395;1.0000469798446692
3.2e-05;1.0446851679565046;0.8335076309393261;0.7977859499138883;2.744736893638071e-05;4.285008312810327e-05;1.0448014286312737;10.002204005461234;0.8084472278708833;0.020593302993037303;1.0449200567645942;1.0000939545451235;0.8084348783988007;1.000046178004846
6.4e-05;1.0446850137797465;0.8335055959374412;0.7977877664192146;2.767540491213074e-05;4.2422094277234485e-05;1.0448011033184266;10.002213181003974;0.8084466739612389;0.020593297618642033;1.0449205101530978;1.0000939830278794;0.808435404605692;1.000045309410884
0.000128;1.0446848502603845;0.8335034468756916;0.7977896747063414;2.791534106922298e-05;4.1969289913226236e-05;1.0448007675318665;10.002222932906832;0.8084460546532224;0.02059328762922339;1.0449209998267375;1.0000939905195427;0.8084359793727965;1.000044368945536
0.000192;1.04468467812948;0.8335011877173155;0.7977916717327284;2.8167559233604374e-05;4.149373430399982e-05;1.044800424673344;10.00223320825805;0.8084453632457633;0.020593270548238216;1.0449215246158297;1.0000939768375914;0.8084366072419952;1.000043352519667
0.000256;1.0446844983311538;0.8334988241863109;0.7977937535663672;2.843274269862273e-05;4.099816687203314e-05;1.0448000786227167;10.002243956406813;0.808444592347703;0.020593243239970888;1.044922080442046;1.0000939416696932;0.8084372924018356;1.0000422570603293
0.00032;1.0446843124020648;0.8334963625379356;0.7977959154024358;2.8711911437858732e-05;4.048579081574028e-05;1.0447997341403181;10.002255116585973;0.8084437344848111;0.02059320248562302;1.044922661971775;1.000093884226721;0.8084380391973857;1.0000410794281986
0.000384;1.0446841235878197;0.8334938098849037;0.797798152046349;2.9006416303647272e-05;3.9959956101004474e-05;1.0447993973670715;10.002266612072104;0.8084427833069512;0.020593145736965125;1.0449232645618387;1.0000938035976283;0.8084388523982535;1.0000398157054153
0.000448;1.0446839368972862;0.8334911743971797;0.7978004580539045;2.931780102950937e-05;3.942390533922921e-05;1.0447990761167476;10.002278354508016;0.8084417343890803;0.020593071575181986;1.0449238843125372;1.0000936986395692;0.8084397367561185;1.0000384617845797
0.000512;1.0446837575285188;0.8334884644344793;0.7978028275431106;2.9647474332120127e-05;3.888064330442539e-05;1.044798780248152;10.002290250440256;0.8084405854082694;0.020592979535341623;1.044924516997187;1.000093567862389;0.8084406963860344;1.0000370148696418
0.000576;1.0446835888606136;0.8334856879622531;0.7978052541803914;2.9996511086293823e-05;3.833271723361974e-05;1.0447985219991578;10.002302200766227;0.8084393358169866;0.020592869595565236;1.0449251578526522;1.0000934104461663;0.8084417343568832;1.0000354747351243
0.000704;1.0446834314997628;0.833482852688571;0.7978077309596877;3.0365916445762795e-05;3.778199598867165e-05;1.044798314952923;10.002314095961298;0.8084379860570917;0.02059274189742761;1.0449258026877968;1.0000932277977912;0.8084428521183559;1.000033842918017
0.000819;1.0446832842083855;0.8334799659921398;0.7978102497452233;3.0756965247850875e-05;3.7229866337280396e-05;1.0447981715856716;10.002325819866428;0.8084365369451301;0.02059259683676594;1.044926449206403;1.0000930233493415;0.8084440490357531;1.0000321204150955
0.000934;1.0446831455115657;0.8334770347008461;0.7978128011217219;3.117120288445986e-05;3.667761628980656e-05;1.0447981022648254;10.002337259563484;0.8084349896562364;0.02059243517199203;1.0449270966895339;1.0000928001259606;0.8084453228404636;1.000030307340825
0.001;1.0446830145322346;0.8334740656271042;0.7978153747435689;3.161041282764081e-05;3.612665972929925e-05;1.0447981164861522;10.002348307466445;0.8084333452318824;0.02059225791949205;1.0449277444708944;1.0000925589665128;0.8084466704278268;1.0000284046467678
0.001;1.0446828905001004;0.8334710665162812;0.7978179602578394;3.207669605797563e-05;3.557891637266829e-05;1.044798224315983;10.002358855312474;0.8084316036161231;0.02059206626207318;1.044928391425762;1.0000922990126657;0.8084480884070294;1.0000264146319442
0.001001;1.0446827712020959;0.8334680461829445;0.7978205482479562;3.2572436551561636e-05;3.5037155754732574e-05;1.0447984366796539;10.002368789840437;0.8084297642917057;0.02059186151795448;1.0449290363283315;1.0000920189450737;0.8084495738156052;1.0000243404977665
0.001002;1.0446826525621113;0.833465013531648;0.7978231305023503;3.309999171995415e-05;3.4504565919380273e-05;1.0447987643335002;10.002377993154177;0.8084278279280308;0.020591644928973835;1.0449296781497668;1.0000917182007911;0.8084511243987809;1.0000221870154122
0.001004;1.0446825295313262;0.8334619763487606;0.7978256998616339;3.366122339760089e-05;3.398381021055221e-05;1.044799216754389;10.002386351752598;0.8084257965920263;0.020591417274278864;1.0449303161554646;1.0000913979204407;0.8084527381843677;1.0000199611866425
0.001008;1.044682396040289;0.8334589407323301;0.7978282500446617;3.425744000927793e-05;3.347658099558771e-05;1.044799801907186;10.00239377894256;0.8084236729642652;0.020591178671925094;1.04493094972832;1.0000910604595312;0.8084544131251159;1.0000176718918619
