time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
37.53178;1.0910869859108483;0.8333324066167719;0.7637677478253453;0.11598435827653335;0.10630424337986376;1.0940519947413125;9.999928010571177;0.8335049659125606;1.097070922260138;0.7618387071174544;0.11930321998831148;0.7711371569695301
37.54178;1.0910870788321774;0.8333323082514521;0.7637678102686563;0.11598435456804881;0.10630425513292298;1.0940520636898772;9.999928213065544;0.8335050369154742;1.0970709610270868;0.761838610598907;0.11930322293783262;0.7711371380380447
37.55178;1.09108716285138;0.8333322049320165;0.7637678753619993;0.11598435051260785;0.10630426702351503;1.0940521287255023;9.999928517914919;0.8335051082825542;1.0970709991855352;0.761838517394518;0.11930322558396153;0.7711371173111133
37.56178;1.0910872369648081;0.8333320967566646;0.7637679424321214;0.11598434615624155;0.10630427896023452;1.0940521900306135;9.999928920883344;0.8335051798663192;1.0970710361889031;0.7618384277004003;0.11930322791124807;0.7711370949771834
37.57178;1.0910873000351529;0.8333319839306895;0.7637680108909375;0.11598434154922317;0.10630429085413458;1.0940522478276844;9.999929418510366;0.8335052514797467;1.0970710713873995;0.7618383416993495;0.1193032299184102;0.7711370711529537
37.58178;1.0910873508514072;0.8333318667429678;0.7637680802280641;0.11598433673622477;0.10630430261542584;1.0940523023476507;9.99993000794293;0.833505323017923;1.0970711040181789;0.7618382596021004;0.11930323162022546;0.77113704594358
37.59178;1.0910873882212184;0.8333317455022818;0.7637681499607154;0.11598433175045895;0.10630431415516463;1.0940523538494042;9.999930686517596;0.8335053944861788;1.097071133334672;0.7618381816217532;0.11930323304223386;0.7711370195120181
37.60178;1.0910874110352828;0.8333316205162444;0.7637682196546531;0.11598432662638614;0.10630432538350348;1.0940524026443983;9.999931451670573;0.8335054659287094;1.0970711587063098;0.7618381079385782;0.11930323421873577;0.7711369921256925
37.61178;1.0910874182339778;0.8333314921191624;0.7637682889817843;0.1159843214125212;0.1063043362039373;1.0940524490699888;9.999932300669892;0.8335055373691752;1.0970711795905101;0.7618380387209295;0.11930323519181173;0.7711369641446818
37.62178;1.0910874087748832;0.8333313606969349;0.7637683576881066;0.11598431616921673;0.10630434651634067;1.094052493447585;9.99993322985926;0.8335056088344649;1.0970711955266828;0.7618379741650892;0.1193032360006932;0.7711369359634517
37.63178;1.0910873817288222;0.833331226680809;0.7637684255240468;0.11598431096414158;0.1063043562233086;1.0940525360781557;9.999934234435784;0.8335056804175482;1.0970712061692849;0.7618379144955117;0.1193032366687771;0.7711369079904982
37.64178;1.091087336348999;0.8333310905287186;0.763768492233547;0.11598430587168289;0.10630436523219876;1.0940525772317693;9.999935309064766;0.8335057522991385;1.0970712112476912;0.7618378599203255;0.11930323720264849;0.7711368806750737
37.65178;1.0910872720109035;0.8333309527119946;0.7637685575725921;0.11598430096801868;0.1063043734606389;1.094052617073396;9.999936448084984;0.8335058246903836;1.0970712105321145;0.7618378105545464;0.1193032375988796;0.771136854471555
37.66178;1.091087188165516;0.8333308137005272;0.7637686213098209;0.11598429632542716;0.10630438084390971;1.094052655609201;9.99993764535897;0.8335058977350057;1.0970712038916681;0.7618377663644474;0.11930323784601159;0.7711368297500746
37.67178;1.091087084375744;0.8333306739678011;0.7637686832115334;0.1159842920128862;0.10630438733336785;1.094052692721698;9.9999388950906;0.833505971454363;1.0970711913341837;0.7618377272105923;0.119303237921676;0.7711368067818294
37.68178;1.0910869603929585;0.8333305340017289;0.7637687430404361;0.11598428809212484;0.10630439288895582;1.0940527282614034;9.99994019306092;0.8335060457754907;1.097071172992868;0.7618376929661241;0.1193032377971992;0.771136785760985
37.69178;1.0910868162041074;0.8333303942548762;0.76376880056703;0.11598428460536322;0.10630439747945276;1.0940527621402456;9.999941536868482;0.8335061205810653;1.0970711491236886;0.7618376636221955;0.11930323745274918;0.7711367667777317
37.70178;1.0910866520072497;0.8333302550705622;0.7637688555535319;0.11598428157464089;0.10630440108727501;1.0940527943351794;9.999942925510704;0.8335061956916646;1.0970711200860535;0.7618376393156975;0.11930323688959618;0.7711367497939942
37.71178;1.0910864681775951;0.8333301166950231;0.7637689077114697;0.11598427901617102;0.10630440370472452;1.094052824845906;9.999944358926719;0.833506270804887;1.0970710862770503;0.7618376202493032;0.11930323612976501;0.7711367346458223
37.72178;1.0910862652298852;0.8333299793926705;0.7637689566877485;0.11598427694820782;0.10630440532543624;1.0940528537282552;9.999945837618377;0.833506345491824;1.0970710480514663;0.7618376065787454;0.11930323520545595;0.7711367210710769
37.73178;1.0910860437305354;0.8333298435693425;0.7637690020922517;0.11598427538273931;0.10630440593875935;1.0940528811282422;9.999947362597007;0.8335064192686068;1.0970710056746535;0.7618375983807273;0.11930323414590314;0.7711367087659609
37.74178;1.0910858042587563;0.8333297098093337;0.7637690435361462;0.115984274312911;0.10630440552950927;1.0940529072508558;9.999948935392993;0.8335064916749753;1.0970709593306944;0.7618375956996917;0.11930323296810867;0.7711366974214735
37.75178;1.091085547486257;0.8333295788103326;0.7637690806817495;0.11598427371109607;0.10630440408335179;1.0940529323296093;9.999950558320103;0.8335065623256008;1.097070909143318;0.7618375985921986;0.11930323167009282;0.7711366867649011
37.76178;1.0910852742848829;0.8333294512571889;0.7637691132853985;0.11598427353494849;0.10630440159145185;1.0940529566312887;9.999952235254328;0.8335066309452299;1.0970708551702404;0.7618376071090163;0.11930323022701776;0.7711366766276203
37.77178;1.091084985765093;0.8333293277242144;0.763769141193849;0.11598427373260183;0.10630439805439504;1.0940529804904011;9.99995397166614;0.8335066973781441;1.09707079743856;0.7618376212213369;0.11930322859818437;0.7711366669536869
37.78178;1.0910846831791672;0.8333292086979597;0.7637691643113722;0.11598427424762055;0.10630439348822324;1.0940530043176813;9.999955773508294;0.8335067615615311;1.0970707360199563;0.7618376407668124;0.11930322673971461;0.7711366577469557
37.79178;1.091084367729071;0.833329094672602;0.7637691825714112;0.11598427501916338;0.10630438792549558;1.0940530285405867;9.999957646600121;0.8335068234600733;1.0970706710223208;0.7618376654678525;0.11930322460914779;0.7711366490158171
37.80178;1.0910840404441864;0.8333289861522413;0.7637691959096644;0.11598427597754235;0.1063043814093995;1.0940530535332782;9.999959597031546;0.8335068830105143;1.097070602533991;0.7618376949627993;0.11930322216369323;0.7711366407362277
37.81178;1.0910837022015536;0.8333288835194181;0.7637692042315548;0.11598427704894056;0.10630437398621517;1.0940530796070462;9.99996163124104;0.8335069401620635;1.0970705306142543;0.7618377287973654;0.11930321936339433;0.7711366328596061
37.82178;1.0910833538177342;0.8333287869275233;0.763769207411173;0.11598427816849347;0.10630436569571208;1.0940531070582005;9.999963755480879;0.8335069949710621;1.097070455296411;0.7618377664384879;0.11930321618324846;0.7711366253277339
37.83178;1.0910829960952988;0.8333286963665844;0.7637692053534763;0.11598427929041673;0.10630435656023611;1.0940531361811798;9.999965975677311;0.8335070476406031;1.0970703766077146;0.7618388073288753;0.11930321262279907;0.771137605995035
37.84178;1.0910826297644094;0.833328611828795;0.763769198064705;0.11598428039154571;0.10630434658360619;1.0940531671865812;9.999968297530836;0.8335070984654148;1.097070294630637;0.7618388509180648;0.11930320869838869;0.7711375987486713
37.85178;1.0910822554058253;0.8333285333733967;0.7637691856564423;0.11598428146570226;0.10630433576246882;1.0940532001240058;9.999970726099003;0.8335071477234759;1.0970702095477156;0.7618388966693967;0.1193032044237295;0.7711375912958464
37.86178;1.091081873453527;0.8333284610836467;0.7637691682921228;0.11598428251558578;0.10630432409461943;1.0940532349225585;9.99997326531997;0.8335071956408111;1.097070121626192;0.7618389440784791;0.11930319979779347;0.7711375833931355
37.87178;1.091081484272374;0.8333283950374865;0.7637691461342134;0.11598428355656216;0.10630431157719285;1.0940532714733913;9.999975917853446;0.8335072424585147;1.0970700311318649;0.7618389927127595;0.11930319480432314;0.7711375748208508
37.88178;1.0910810882653312;0.8333283353048875;0.7637691193459875;0.11598428463079466;0.10630429820433954;1.0940533096208396;9.999978684841691;0.8335072884599641;1.097069938234205;0.7618390422451224;0.11930318941425229;0.7711375653455316
37.89178;1.0910806859515674;0.8333282819787858;0.7637690881407037;0.11598428581274334;0.1063042839729021;1.094053349084552;9.999981565805102;0.8335073339358273;1.0970698430316468;0.7618390924607326;0.11930318358832061;0.77113755470949
37.90178;1.0910802779647282;0.8333282352358411;0.7637690527959357;0.11598428719367082;0.10630426889115778;1.0940533893931144;9.999984558802113;0.8335073792253593;1.0970697456573226;0.7618391432641934;0.11930317728073364;0.7711375426573448
37.91178;1.091079864973708;0.833328195318809;0.7637690136046108;0.11598428885886432;0.1063042529798631;1.094053429859379;9.999987660545417;0.8335074248075374;1.0970696463308913;0.7618391946760885;0.11930317044337282;0.7711375289815349
37.92178;1.0910794475956624;0.8333281624430335;0.7637689708431269;0.11598429087760972;0.10630423626932872;1.0940534696349682;9.999990866627536;0.8335074712530882;1.0970695453574688;0.761839246799706;0.119303163029872;0.7711375135517841
37.93178;1.0910790263726526;0.8333281367589263;0.763768924813696;0.11598429330523875;0.10630421879611053;1.0940535078506675;9.999994171792373;0.8335075190649415;1.0970694431023096;0.7618392997848509;0.11930315499699178;0.7711374962827483
37.94178;1.0910786017958511;0.8333281184018587;0.7637688758775547;0.11598429618464035;0.10630420059236716;1.0940535437315813;9.99999757026475;0.8335075686272596;1.0970693399292057;0.7618393537916632;0.11930314630215554;0.7711374770817693
37.95178;1.0910781743153533;0.8333281075578948;0.7637688244013195;0.11598429953985812;0.10630418167576798;1.094053576594295;10.00000105629216;0.8335076202691253;1.0970692361265793;0.7618394089491926;0.11930313689833166;0.771137455815002
37.96178;1.091077744318681;0.8333281044662886;0.7637687707034557;0.11598430337179655;0.10630416205068939;1.0940536058400216;10.000004624088417;0.8335076743032028;1.097069131862891;0.761839465326243;0.11930312672880108;0.7711374322680303
37.97178;1.0910773121051627;0.8333281093687795;0.7637687150761457;0.11598430767052276;0.10630414171255595;1.094053631040441;10.000008267197497;0.8335077310175305;1.0970690272032404;0.7618395229108161;0.11930311572720283;0.7711374061194521
37.98178;1.0910768778930215;0.8333281224804335;0.763768657822094;0.11598431243277946;0.10630412065204488;1.0940536520216197;10.000011978615875;0.8335077906388421;1.097068922167726;0.761839581584803;0.11930310382652891;0.7711373769574805
37.99178;1.091076441858489;0.833328143956927;0.763768599236533;0.11598431766429944;0.1063040988667203;1.094053668905812;10.000015751543767;0.8335078533050873;1.0970688167603617;0.7618396411426955;0.11930309097356302;0.7711373443173553
38.00178;1.0910760041350491;0.8333281737999074;0.7637685395478387;0.11598432336585052;0.10630407637503003;1.094053682114137;10.000019579756986;0.8335079190785156;1.0970687109841097;0.7618397013890296;0.1193030771384872;0.771137307723741
38.01178;1.0910755647938162;0.8333282117626694;0.7637684789079864;0.11598432951889857;0.1063040532225079;1.094053692246019;10.000023457346627;0.8335079879619116;1.0970686048734364;0.7618397622134431;0.11930306231433933;0.7711372667439116
38.02178;1.0910751239380507;0.8333282573542272;0.7637684174715748;0.11598433608862439;0.1063040294791262;1.0940536998686692;10.000027378326681;0.833508059899924;1.097068498483226;0.7618398235582639;0.11930304651476993;0.7711372210425954
38.03178;1.0910746818559827;0.8333283099309665;0.763768355455889;0.1159843430406456;0.10630400523249706;1.0940537053875876;10.000031337128386;0.8335081347883784;1.097068391863656;0.7618398853620958;0.1193030297747249;0.7711371704207035
38.04178;1.0910742390745891;0.8333283687677966;0.7637682930981214;0.11598435035200721;0.10630398058150638;1.0940537090593632;10.000035329267986;0.8335082125269364;1.0970682850931823;0.761839947584362;0.11930301214781137;0.7711371148366364
38.05178;1.091073796331902;0.8333284330950156;0.7637682305763983;0.11598435800975386;0.1063039556282923;1.094053711045472;10.000039350791903;0.8335082930915121;1.0970681782939944;0.7618400102662168;0.11930299369985253;0.7711370544294044
38.06178;1.0910733545135993;0.8333285022161246;0.7637681679863875;0.1159843660069965;0.1063039304714076;1.0940537114196769;10.000043397434524;0.8335083765522876;1.0970680715795682;0.7618400735256389;0.1193029745020096;0.7711369895107454
38.07178;1.0910729145342415;0.8333285756563872;0.7637681053607303;0.11598437434496417;0.106303905206854;1.0940537101697843;10.000047464270232;0.8335084630588622;1.0970679650325774;0.761840137511064;0.11930295462438588;0.7711369204691754
38.08178;1.0910724772163323;0.833328653149943;0.7637680426729503;0.11598438303612751;0.10630387992986091;1.0940537072224052;10.00005154566571;0.8335085528336584;1.0970678587612008;0.7618402023885911;0.11930293413499195;0.771136847653592
38.09178;1.0910720432614072;0.8333287344743053;0.7637679798656487;0.11598439210043389;0.10630385473255521;1.094053702460537;10.000055636020958;0.8335086461543737;1.0970677529393056;0.7618402683513885;0.1193029131057816;0.771136771360192
38.10178;1.0910716132995382;0.8333288193151331;0.7637679169438225;0.11598440155976698;0.10630382970252758;1.0940536957699052;10.000059730604985;0.8335087433554764;1.097067647757747;0.7618403356221253;0.1193028916168487;0.7711366918988494
38.11178;1.0910711879096602;0.8333289072757238;0.7637678540217836;0.11598441144175324;0.10630380492388868;1.094053687126821;10.000063825016284;0.8335088448395437;1.0970675433284685;0.7618404044598529;0.11930286975441251;0.7711366096119074
38.12178;1.0910707675927747;0.8333289979611449;0.7637677912742278;0.115984421788561;0.10630378048452326;1.094053676644152;10.000067913910405;0.8335089510158731;1.097067439635009;0.7618404751503837;0.11930284760954778;0.7711365248174127
38.13178;1.091070352741605;0.8333290909939034;0.7637677289109908;0.11598443265249403;0.10630375648718662;1.0940536645187475;10.000071990604841;0.8335090621851218;1.0970673365444663;0.761840547941016;0.11930282527996426;0.7711364377454958
38.14178;1.0910699435900504;0.8333291859836028;0.7637676671893231;0.11598444407827715;0.10630373304919749;1.0940536508969823;10.00007604753808;0.8335091784560645;1.097067233771039;0.7618406229974525;0.11930280286510644;0.7711363485415148
38.15178;1.0910695402173998;0.8333292825492171;0.7637676063935064;0.11598445609470778;0.10630371028943224;1.0940536357275457;10.000080076611841;0.8335092997291316;1.09706713083889;0.7618407004595446;0.11930278045322518;0.7711362573405461
38.16178;1.0910691426610926;0.8333293803695688;0.7637675468301872;0.11598446871932315;0.10630368831934675;1.0940536186880772;10.000084069275701;0.8335094257391029;1.0970670272555945;0.7618407805089531;0.1193027581175327;0.7711361642867082
38.17178;1.0910687509490413;0.8333294792034139;0.7637674888593224;0.11598448196273818;0.10630366724496047;1.0940535992248046;10.00008801664421;0.8335095561539486;1.097066922784555;0.7618408633686377;0.11930273592738645;0.7711360694452912
38.18178;1.0910683649973167;0.8333295788693805;0.7637674328841049;0.1159844958344488;0.10630364717100362;1.0940535766913193;10.00009190969351;0.833509690680717;1.0970668175259009;0.7618409492587858;0.11930271396130009;0.7711359727623183
38.19178;1.0910679846145117;0.8333296792254475;0.763767379277864;0.11598451034940402;0.10630362819508711;1.0940535504873936;10.000095739768009;0.8335098290739059;1.0970667118078699;0.7618410383443518;0.11930269231023835;0.7711358741740792
38.20178;1.0910676096552911;0.8333297801688478;0.7637673282987418;0.11598452552189259;0.10630361039032916;1.0940535200599575;10.000099499385607;0.8335099710566741;1.0970666060084275;0.7618411307141315;0.11930267106585593;0.7711357737644193
38.21178;1.0910672401078942;0.8333298815911587;0.7637672800638277;0.11598454134782363;0.10630359379179304;1.0940534848474108;10.000103182783223;0.8335101162717682;1.0970665003859768;0.7618412264165573;0.11930265030206225;0.7711356718163479
38.22178;1.0910668760636728;0.8333299832924866;0.7637672346134431;0.11598455779685576;0.10630357840012872;1.0940534443043317;10.000106785820629;0.8335102643105232;1.0970663949894477;0.7618413254960357;0.119302630066153;0.7711355687479173
38.23178;1.0910665176861263;0.8333300849657992;0.7637671920017008;0.11598457482181924;0.10630356419881573;1.0940533979168379;10.000110305316404;0.8335104147514877;1.097066289627133;0.7618414279907231;0.11930261038311388;0.7711354650377832
38.24178;1.091066165229499;0.8333301862816764;0.7637671523049507;0.1159845923689436;0.10630355117045068;1.0940533452138268;10.00011373842622;0.8335105671342214;1.097066183886558;0.7618415339367148;0.11930259126474818;0.7711353611788598
38.25178;1.0910658190729952;0.8333302869811586;0.7637671155270749;0.11598461038109943;0.10630353930066612;1.0940532858557288;10.000117082455846;0.8335107209330975;1.0970660772244327;0.7618416433821624;0.11930257271308024;0.7711352576463344
38.26178;1.0910654797212436;0.8333303869174726;0.7637670815394824;0.11598462879762386;0.10630352857406876;1.094053219666355;10.000120334735994;0.8335108755921814;1.0970659690456381;0.7618417563805581;0.11930255471970486;0.7711351548691243
38.27178;1.0910651477272364;0.8333304860894374;0.7637670501622176;0.11598464755547194;0.10630351897472551;1.0940531465289285;10.000123492572664;0.8335110305387786;1.0970658587130742;0.7618418729873018;0.11930253727152128;0.7711350531834165
38.28178;1.091064823562381;0.8333305846557936;0.763767021286578;0.1159846665961486;0.10630351049342737;1.094053066266925;10.000126553759813;0.8335111851356305;1.0970657455618318;0.7618419932534729;0.11930252036048494;0.7711349528175113
38.29178;1.09106450754635;0.8333306828753837;0.7637669949244749;0.1159846858714072;0.10630350313339211;1.0940529786171886;10.000129517411404;0.8335113386318521;1.0970656289578147;0.761842117179927;0.11930250398952509;0.7711348539594585
38.30178;1.0910641998553718;0.8333307810420212;0.7637669712079687;0.11598470534342606;0.10630349691169574;1.0940528832744199;10.00013238417639;0.8335114901788137;1.09706550833745;0.7618422446979011;0.11930248817249779;0.7711347568511208
38.31178;1.0910639005283997;0.8333308794745928;0.7637669503563067;0.11598472498769735;0.10630349186031984;1.094052779929944;10.000135155615961;0.8335116389158402;1.0970653832471482;0.7618423757309053;0.11930247292683384;0.7711346618278219
38.32178;1.0910636094852577;0.8333309784727934;0.7637669325863501;0.11598474480270266;0.10630348802678874;1.0940526682982346;10.000137833847827;0.8335117840357665;1.0970652534321799;0.761842510239788;0.11930245826118335;0.77113456925096
38.33178;1.0910633265737317;0.8333310782100409;0.7637669180324348;0.1159847648174625;0.10630348547225224;1.094052548140569;10.000140421802236;0.8335119248063321;1.0970651188834728;0.7618426481864569;0.11930244416258368;0.7711344793785003
38.34178;1.0910630515941415;0.8333311786797414;0.763766906761046;0.11598478508231244;0.1063034842629445;1.0940524192719967;10.000142922506262;0.8335120606031833;1.0970649797879857;0.7618427894891753;0.11930243058984713;0.7711343923268944
38.35178;1.0910627843301688;0.8333312797185144;0.7637668988356697;0.11598480564908839;0.10630348445426788;1.094052281549298;10.000145337422007;0.8335121909118682;1.0970648364655684;0.7618429340326776;0.11930241748194523;0.7711343081455866
38.36178;1.0910625246489671;0.8333313810438601;0.7637668943355667;0.11598482656141762;0.10630348607648722;1.0940521348599916;10.000147666385724;0.8335123152946246;1.0970646893221974;0.7618430817269256;0.11930240477655629;0.7711342268567369
38.37178;1.091062272584006;0.8333314823254185;0.763766893322341;0.11598484785459323;0.10630348912996175;1.094051979133066;10.000149909408886;0.8335124334106859;1.0970645387808222;0.7618432325715794;0.11930239242270083;0.7711341484069859
38.38178;1.0910620282651187;0.8333315832630075;0.7637668958033742;0.11598486955613471;0.10630349359162071;1.094051814346866;10.0001520677315;0.8335125450518289;1.0970643852104764;0.7618433866798884;0.11930238037927304;0.7711340726047993
38.39178;1.0910617917645171;0.8333316835670318;0.7637669017065027;0.11598489168562391;0.10630349942610845;1.0940516405736043;10.000154143405744;0.8335126501170599;1.0970642289158115;0.7618435442536626;0.11930236860711163;0.771133999125433
38.40178;1.0910615630217455;0.833332945347139;0.7637679763100172;0.11598525826076865;0.1063038218891411;1.0940514580172902;10.000156139430871;0.83351274859123;1.0970640701991583;0.7618437055192239;0.1193023570705817;0.7711339276137306
38.41178;1.091061341857868;0.833333043241869;0.7637679885319606;0.11598528125437928;0.10630383034818267;1.0940512668887095;10.000158060757952;0.8335128405696695;1.0970639094367742;0.761843870645844;0.11930234574999549;0.7711338577619667
38.42178;1.0910611279986937;0.8333331392527961;0.7637680036139122;0.11598530465862483;0.1063038400639734;1.0940510672816253;10.000159914277576;0.8335129262503262;1.097063747117744;0.761844039709638;0.11930233464958719;0.7711337892500667
38.43178;1.0910609210853464;0.8333332329108972;0.763768021398231;0.1159853284510486;0.10630385100459289;1.094050859261249;10.000161707820032;0.8335130059073383;1.097063583820951;0.7618442127214213;0.11930232379385775;0.7711337216751907
38.44178;1.0910607207099203;0.8333333237957172;0.7637680417603534;0.1159853526054708;0.10630386314323964;1.0940506429888557;10.00016344931542;0.8335130799104337;1.0970634201463976;0.7618443896677545;0.11930231321746838;0.7711336545866407
38.45178;1.0910605264688606;0.8333334115891302;0.7637680646079341;0.11598537708789314;0.10630387646039746;1.0940504187475644;10.00016514603819;0.833513148720249;1.0970632566871497;0.7618445705628052;0.1193023029543356;0.771133587573193
38.46178;1.0910603379749138;0.8333334960711615;0.7637680898640282;0.11598540185187418;0.10630389093395419;1.0940501869685295;10.000166803983806;0.8335132128043808;1.0970630940601351;0.761844755512936;0.11930229303059904;0.7711335203574771
38.47178;1.0910601548489693;0.8333335771067925;0.7637681174301363;0.1159854268332935;0.1063039065281015;1.0940499482683261;10.000168427773996;0.8335132725163544;1.0970629329454575;0.7618449447301455;0.11930228346435229;0.7711334528484871
38.48178;1.0910599767270104;0.8333336546435637;0.7637681471747193;0.11598545194754037;0.10630392319875584;1.0940497034268812;10.00017002125527;0.8335133280147391;1.097062774125962;0.761845138465714;0.11930227427287178;0.7711333851119166
38.49178;1.0910598032296561;0.8333337286974194;0.7637681789482733;0.11598547709823089;0.1063039409045265;1.094049453303373;10.000171588418281;0.8335133792758727;1.0970626185051755;0.7618453369219014;0.11930226548741665;0.7711333172971875
38.50178;1.0910596339172056;0.8333337993558216;0.7637682126039452;0.11598550218916769;0.10630395960703154;1.0940491987289354;10.000173133517961;0.8335134261738399;1.097062467057279;0.7618455402281263;0.11930225716600586;0.7711332495456586
38.51178;1.0910594683533437;0.8333338667970932;0.7637682480372756;0.11598552712427355;0.10630397926611723;1.0940489404356486;10.000174660219185;0.8335134685803322;1.097062320706628;0.7618457485104204;0.11930224938992066;0.7711331819321726
38.52178;1.0910593062608769;0.8333339312652672;0.7637682852116509;0.1159855518022594;0.10630399983937151;1.0940486790550386;10.000176171008547;0.8335135064247032;1.0970621802189275;0.7618459619557363;0.1193022422452894;0.7711331145124911
38.53178;1.0910591475750593;0.8333339929985274;0.7637683241243955;0.11598557612226873;0.10630402128328323;1.0940484151367758;10.000177667394855;0.8335135396975347;1.0970620461655323;0.7618461807614664;0.11930223580291566;0.7711330474016562
38.54178;1.0910589923369765;0.8333340521972205;0.7637683647701152;0.11598559999752722;0.10630404355180931;1.094048149162778;10.00017915028043;0.8335135684633366;1.0970619189134323;0.761846405027726;0.11930223010999107;0.7711329807915446
38.55178;1.0910588405956756;0.8333341090442323;0.7637684071527919;0.11598562336187805;0.10630406659549653;1.0940478816158876;10.000180620140805;0.8335135928659225;1.097061798597687;0.7618466347048665;0.11930222519971571;0.7711329149389008
38.56178;1.0910586923849204;0.8333341636881565;0.7637684512765989;0.11598564617056774;0.1063040903618975;1.0940476130344208;10.000182077277243;0.8335136130866904;1.0970616850890338;0.7618468695936249;0.11930222110354483;0.7711328501189176
38.57178;1.0910585477196586;0.8333342161934838;0.7637684970866673;0.11598566840346095;0.10630411479308913;1.094047343889216;10.000183522288783;0.8335136293363314;1.0970615780465596;0.7618471093505147;0.1193022178481363;0.7711327865412202
38.58178;1.091058406649417;0.8333342665576114;0.7637685444673202;0.11598569006456325;0.10630413982277634;1.0940470743842199;10.000184955813584;0.833513641905679;1.0970614771104832;0.7618473534953577;0.11930221544745999;0.7711327243396792
38.59178;1.0910582693539816;0.8333343147774206;0.7637685933208251;0.11598571117330007;0.10630416537647586;1.0940468044374756;10.000186377038958;0.8335136511677406;1.0970613820715935;0.7618476014251363;0.11930221390500331;0.771132663631822
38.60178;1.091058136163883;0.8333343608694714;0.7637686435965542;0.11598573175585365;0.10630419137557048;1.094046533876191;10.000187782797141;0.833513657531374;1.097061292897169;0.76184785243504;0.11930221321588622;0.7711326045253524
38.61178;1.0910580074906158;0.8333344048383577;0.763768695223652;0.11598575184382363;0.10630421774799831;1.094046262655826;10.000189168620377;0.8335136614324948;1.0970612097113315;0.7618481057709727;0.1193022133638186;0.7711325471052328
38.62178;1.0910578837333194;0.8333344466319502;0.7637687480528428;0.11598577147738369;0.10630424443621547;1.0940459909625695;10.000190530464547;0.8335136632914643;1.0970611327674578;0.7618483606922332;0.11930221432545675;0.7711324914613357
38.63178;1.0910577652057034;0.8333344861271935;0.7637688018663442;0.11598579070550874;0.1063042713922288;1.0940457192499407;10.000191865376244;0.8335136634088584;1.097061062340196;0.7618486164796028;0.11930221607934462;0.7711324376896892
38.64178;1.0910576520925468;0.8333345231772963;0.763768856396979;0.11598580958238482;0.10630429857142765;1.0940454482064887;10.000193171201913;0.8335136619602815;1.0970609985481787;0.7618488723921986;0.11930221860793155;0.7711323858548509
38.65178;1.0910575444617232;0.8333345576760369;0.7637689113287353;0.11598582816349795;0.10630432593393305;1.094045178574552;10.000194446139401;0.8335136591242864;1.097060941259535;0.7618491276233663;0.11930222189503814;0.7711323359659066
38.66178;1.091057442414278;0.8333345895616862;0.7637689663107613;0.1159858464974051;0.1063043534433968;1.0940449109582575;10.000195688134909;0.8335136551699491;1.09706089019285;0.7618493812881834;0.11930222592405781;0.7711322879751035
38.67178;1.0910573462459556;0.8333346187302356;0.7637690209793709;0.11598586461036378;0.10630438105950489;1.0940446457961952;10.00019689451384;0.8335136504091056;1.0970608450673685;0.7618496324849718;0.1193022306786338;0.7711322418184786
38.68178;1.091057256327994;0.8333346449568331;0.7637690749856095;0.11598588249860572;0.10630440873184188;1.09404438343745;10.000198062065554;0.8335136451046964;1.0970608056156999;0.7618498804325238;0.11930223614384775;0.7711321974826417
38.69178;1.0910571728604226;0.8333346679466288;0.7637691280662596;0.11598590014273431;0.10630443639601422;1.0940441241822574;10.000199186871974;0.8335136394235263;1.0970607715375824;0.761850124570922;0.11930224230325139;0.7711321550061861
38.70178;1.0910570958658414;0.8333346874358649;0.7637691801383015;0.11598591753025611;0.10630446397094805;1.0940438682500804;10.000200264230912;0.8335136334279787;1.0970607425355603;0.7618503645417173;0.1193022491333523;0.7711321144125348
38.71178;1.0910570253096825;0.8333347032133783;0.7637692313122313;0.11598593466480515;0.10630449136311343;1.0940436157321052;10.000201289249466;0.8335136271044347;1.0970607183525205;0.7618506000949438;0.1193022566013946;0.7711320756675303
38.72178;1.091056961108169;0.8333347151074091;0.7637692818192081;0.11598595156364999;0.10630451847854529;1.0940433666044842;10.000202257266993;0.833513620423604;1.0970606986748443;0.7618508310136017;0.11930226467196503;0.7711320386840647
38.73178;1.0910569031123134;0.8333347230227184;0.7637693319660608;0.11598596824958558;0.10630454523314578;1.0940431208036254;10.00020316336899;0.8335136133902487;1.097060683032595;0.7618510570943013;0.11930227332036254;0.771132003311207
38.74178;1.0910568511869065;0.8333347269675537;0.7637693821116552;0.11598598473968634;0.10630457155564446;1.094042878282656;10.000204001636552;0.8335136060709735;1.097060670912851;0.7618512781273055;0.11930228254138217;0.7711319692974329
38.75178;1.0910568053104552;0.8333347269937952;0.763769432610739;0.11598600104409615;0.10630459739134218;1.0940426389993216;10.000204765206895;0.8335135986205182;1.0970606619618632;0.7618514938462807;0.11930229235078159;0.7711319363012391
38.76178;1.0910567655741288;0.8333347231643612;0.7637694837660018;0.11598601717577423;0.10630462270897502;1.0940424028767457;10.000205447083205;0.8335135912951592;1.097060656028776;0.761851703911308;0.11930230278289686;0.7711319039587257
