time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444458551456925;0.8333428200070675;0.7978612893125008;-1.8819109844765157e-07;-1.8424712745438972e-07;1.0449897906832017;10.000036925650887;0.8082546256344229;0.02060868672004995;1.0449892639972864;0.99999692471755;0.8085211030675037;1.0000073902493662
1e-06;1.044445843670149;0.8333428283359223;0.79786133298055;-1.8819190600660725e-07;-1.842402065778713e-07;1.044989804278631;10.000037700596767;0.8082546497766652;0.020608688561832438;1.0449892026273355;0.999996945405157;0.8085210952155487;1.0000073176526716
2e-06;1.0444458311168037;0.8333428373600367;0.7978613797894987;-1.8819274918710136e-07;-1.8423279321111028e-07;1.0449898187818463;10.000038535519383;0.8082546755753254;0.02060869054518308;1.044989136384519;0.9999969677198216;0.8085210868262396;1.0000072392791854
4e-06;1.0444458173646889;0.833342847234523;0.7978614296606029;-1.8819358311302211e-07;-1.842248948954047e-07;1.0449898341090018;10.000039434347547;0.8082547028812124;0.020608692676519172;1.0449890648353637;0.9999969918035598;0.8085210779769489;1.0000071547096925
8e-06;1.0444458024386796;0.8333428582288197;0.7978614824669354;-1.8819435772970742e-07;-1.842165352274562e-07;1.0449898502141957;10.000040400445945;0.8082547315045748;0.020608694961211482;1.0449889875312501;0.9999970178283518;0.808521068823967;1.0000070636110994
1.6e-05;1.0444457864525525;0.8333428706610282;0.7978615381325992;-1.8819504575458272e-07;-1.8420775438550122e-07;1.044989867072728;10.000041436292937;0.8082547613167856;0.020608697403206422;1.044988904062921;0.9999970459969967;0.8085210595689939;1.000006965756834
3.2e-05;1.0444457695142475;0.8333428847849228;0.7978615966987468;-1.8819563968888145e-07;-1.841985976888365e-07;1.0449898846054593;10.000042543373915;0.8082547922809876;0.02060870000238889;1.0449888140800074;0.9999970765057818;0.8085210503893487;1.0000068610466908
6.4e-05;1.0444457516719547;0.8333429007511028;0.7978616582925526;-1.8819612862911563e-07;-1.841891195731207e-07;1.044989902671508;10.000043722004811;0.808254824381742;0.020608702753465612;1.0449887172893337;0.9999971094452829;0.8085210413986125;1.00000674945459
0.000128;1.044445732900858;0.833342918636744;0.79786172300669;-1.8819648967325172e-07;-1.841794196194299e-07;1.0449899211504605;10.000044971495697;0.8082548575442429;0.02060870564801745;1.0449886135225628;0.9999971447464726;0.8085210326974238;1.0000066309703397
0.000256;1.0444457131577911;0.8333429385229476;0.797861790814638;-1.8819668592926798e-07;-1.8416967277884046e-07;1.0449899400352136;10.000046290661041;0.8082548915834094;0.020608708677827634;1.0449885028117238;0.9999971822287772;0.8085210244831863;1.0000065056405176
