time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444221426735247;0.8334490995777828;0.7978692108412114;-4.2844084388594133e-07;-3.797742060647189e-07;9.999840210324988;0.8334637411007925;0.015561623842825872;0.015563377404270398;0.7977329514889249;0.014896189178380665;1.044946889962579;0.7978910371015197
1e-06;1.0444220277511174;0.8334486785858082;0.7978697795331764;-4.2824232299564385e-07;-3.796608594491856e-07;9.999839421704959;0.8334635082902044;0.015561623969067911;0.015563365761970172;0.7977333525228248;0.014896183767140605;1.044946429172194;0.797890896617364
2e-06;1.0444218994571208;0.8334482227275979;0.7978703901208849;-4.2802811665433157e-07;-3.79539169357705e-07;9.999838580565594;0.8334632566113891;0.015561624091385435;0.015563353275119683;0.7977337846121356;0.014896177961817126;1.0449459331211164;0.7978907467050906
4e-06;1.044421753938663;0.8334477289249196;0.7978710430039817;-4.277968456971287e-07;-3.7940915927474287e-07;9.999837690650303;0.8334629835877616;0.015561624176379798;0.015563339962876795;0.7977342502804219;0.014896171760040188;1.0449454003046965;0.7978905883162642
8e-06;1.0444215884049113;0.8334471953601412;0.7978717378333463;-4.275471489744706e-07;-3.792710845962734e-07;9.99983675702198;0.8334626861485604;0.015561624162862454;0.01556332587704991;0.797734752567896;0.014896165161260893;1.0449448305921252;0.797890422923384
1.6e-05;1.044421401001922;0.8334466210895112;0.797872473970588;-4.272778341727659e-07;-3.791254060760389e-07;9.999835783122887;0.8334623614595473;0.015561623974720658;0.015563311098500524;0.7977352949242851;0.014896158161296557;1.0449442253766632;0.7978902521558431
3.2e-05;1.0444211905170537;0.8334460053856332;0.7978732506022272;-4.26987957583158e-07;-3.789728519021125e-07;9.99983476735111;0.8334620076627433;0.015561623534820296;0.015563295730834367;0.7977358809225326;0.014896150749438276;1.0449435862047802;0.7978900776948717
6.4e-05;1.0444209570088252;0.8334453477259804;0.7978740666187228;-4.2667684608499065e-07;-3.7881460307228225e-07;9.999833704771525;0.8334616238305964;0.015561622768633172;0.015563279887555645;0.7977365138008364;0.01489614290502781;1.044942913085986;0.7978899011958529
0.000128;1.0444207022691314;0.8334446480095716;0.7978749207815338;-4.263441403325022e-07;-3.7865248338264414e-07;9.999832592601344;0.8334612096604278;0.015561621602021576;0.015563263679821878;0.7977371962606219;0.014896134593215267;1.0449422040309058;0.7978897239705878
0.000256;1.044420429272983;0.8334439068818907;0.7978758118776157;-4.2598992359208694e-07;-3.7848881672088257e-07;9.999831431573627;0.8334607654053762;0.01556161995881779;0.015563247209435796;0.7977379305950719;0.014896125774041029;1.0449414555362946;0.7978895469190183
0.000512;1.0444201410190008;0.8334431261373416;0.7978767383267207;-4.256147311484203e-07;-3.783260529004219e-07;9.999830221230196;0.8334602918752233;0.015561617765214262;0.015563230573447467;0.797738718573085;0.014896116427439543;1.0449406630168936;0.7978893704488889
0.001;1.0444198394860942;0.8334423086001445;0.7978776975097613;-4.252193136769982e-07;-3.781664917944909e-07;9.99982895716095;0.8334597902962498;0.015561614955301508;0.015563213880090873;0.7977395609756691;0.014896106569075978;1.044939821278767;0.7978891940505982
