time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0442482137989697;0.49987834944445386;0.47862276998593567;-6.312734358598291e-07;-5.907785809218279e-07;1.0446626064247222;9.999640568930193;0.4893042379710808;0.010922730726829883;1.0447533516570404;1.00003142980198;0.4893903083091016;1.0001032037426378
1e-06;1.0442479797283286;0.4998787400814808;0.47862279432079136;-6.312820016113605e-07;-5.907510461713971e-07;1.0446631752440592;9.999648617432236;0.48930428989934205;0.010922726392882704;1.0447527489444874;1.000030422984392;0.4893902640168297;1.0001037709879905
2e-06;1.0442477261346244;0.4998791597874602;0.4786228218159508;-6.312912595160632e-07;-5.907218795524228e-07;1.0446637882650314;9.999657282786444;0.48930434557932645;0.010922721736104828;1.0447521032201321;1.000029336238741;0.48939021564003204;1.0001043800008242
4e-06;1.0442474497926817;0.49987960785173957;0.47862285355500633;-6.313013638770758e-07;-5.906912337585056e-07;1.0446644478707512;9.999666599207687;0.48930440504263045;0.010922716748500833;1.044751414230676;1.000028164307519;0.48939016266210705;1.0001050300400545
8e-06;1.044247146253541;0.49988008216099633;0.4786228909946762;-6.313126752699454e-07;-5.906593192342771e-07;1.0446651554807662;9.999676590859242;0.4893044673202208;0.010922711421035918;1.0447506823762531;1.000026904227132;0.489390104665172;1.0001057186502451
1.6e-05;1.0442468101029747;0.4998805806170835;0.47862293629415625;-6.313258745030632e-07;-5.906265659677995e-07;1.0446659116049999;9.999687263973877;0.48930453015152403;0.010922705732406179;1.0447499096383073;1.000025555573018;0.4893900415585902;1.0001064423686186
3.2e-05;1.0442464356159908;0.4998811020793034;0.47862299207413245;-6.313420371732943e-07;-5.905935522264672e-07;1.0446667166353498;9.999698608618038;0.48930459075342736;0.010922699648225868;1.0447490996659095;1.000024119409346;0.48938997377209376;1.0001071975684124
6.4e-05;1.0442460174974153;0.49988164627635845;0.47862306104208413;-6.313627252521132e-07;-5.905607664193094e-07;1.0446675714265028;9.999710607606811;0.48930464635182347;0.010922693134006314;1.0447482571053046;1.0000225970404206;0.4893899017592115;1.0001079807073987
0.000128;1.0442455515567888;0.49988221375569136;0.47862314582366333;-6.313899456441118e-07;-5.905285936753096e-07;1.0446684767927497;9.999723243301938;0.4893046941877507;0.010922686165397022;1.0447473868289299;1.0000209895966286;0.48938982504933565;1.0001087882335646
0.000256;1.0442450355627568;0.4998828062052614;0.4786232486838399;-6.314258639662146e-07;-5.904974843332418e-07;1.0446694323862846;9.99973649808898;0.48930473168368477;0.010922678729828576;1.0447464929465038;1.0000192980870037;0.48938974175049527;1.000109616817323
