time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;0.9999704647872139;0.7993066578893194;0.7993066010505178;-0.35094559237438544;-0.350945584802184;0.9919198333356514;9.998202540539909;0.8163668342908642;-0.3300000341326701;1.0347560738073909;0.9999003271299082;0.8804711857167802;0.9999246619153978
1e-06;0.9999701904675691;0.7993066578800713;0.7993066011858265;-0.3509455922916663;-0.35094558456412794;0.9919201998173539;9.99820936382047;0.8163667871840423;-0.33000003410640466;1.0347545581195572;0.9999004155386422;0.8804714876449301;0.9999244544613808
2e-06;0.9999698969832297;0.79930665786989;0.7993066013317756;-0.3509455922029319;-0.3509455843075709;0.9919205951067962;9.998216704183132;0.8163667374151713;-0.3300000340786634;1.0347529278586234;0.9999005081492921;0.8804718146013528;0.9999242293281457
4e-06;0.9999695849820833;0.7993066578581128;0.7993066014893315;-0.3509455921080079;-0.35094558403159115;0.9919210211600109;9.998224582336183;0.8163666859734976;-0.330000034049992;1.0347511787935206;0.9999006014162174;0.880472169531948;0.999923984112746
8e-06;0.9999692553060613;0.7993055467325546;0.799305490548418;-0.35094670311769294;-0.3509466948469497;0.9919214789788581;9.99823301158024;0.8163666348230434;-0.33000003402086314;1.0347493078659318;0.9999006897669342;0.8804725558075014;0.9999237165359147
1.6e-05;0.999968908789509;0.7993055467142904;0.7993054907321098;-0.35094670300914066;-0.3509466945316565;0.9919219684675101;9.998241999562223;0.8163665876187687;-0.3300000339914769;1.0347473128487932;0.9999007662803004;0.8804729775328509;0.9999234253721404
3.2e-05;0.9999685461235068;0.7993055466913864;0.7993054909298835;-0.3509478140036798;-0.3509478053084053;0.9919224890270664;9.99825155112733;0.8163665497700752;-0.3300000339619047;1.0347451922617383;0.9999008233914809;0.8804734390320458;0.9999231108154322
6.4e-05;0.9999681675047964;0.7993055466635698;0.7993054911421703;-0.3509500361002736;-0.3509500271776215;0.9919230399079262;9.998261670251319;0.8163665279390162;-0.3300000339321949;1.0347429457009394;0.9999008538178615;0.8804739431535585;0.9999227735636997
0.000128;0.9999677722011004;0.7993055466309934;0.7993054913692824;-0.35095448040878524;-0.35095447125081886;0.9919236203919075;9.998272359705856;0.8163685301324152;-0.33000003390228577;1.0347405742598328;0.9999008515812996;0.8804763445028507;0.9999224138300642
0.000256;0.999967358384588;0.7993099910383611;0.7993099360560885;-0.35096336915005716;-0.35096335975068715;0.9919242298480244;9.998283621678233;0.8163765661193122;-0.3300000338719779;1.0347380803419772;0.9999008123774974;0.8804843498732017;0.999922030932907
