time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;0.9776292628240673;0.4088730258108663;0.4182562968283426;0.3190319865723659;0.3263313042573422;0.9858963757637654;0.9999899424397461;9.999979073118912;0.41679367179365867;0.45376985723461283;0.45363665597095854;0.4152960686699728;0.3299819559643205;0.5305566861529984;1.0000193346873787
1e-06;0.9776295694104306;0.4088729352727773;0.41825649001772913;0.3190320345779731;0.3263314559053978;0.9858954951832783;0.9999903278905786;9.999973874450687;0.4167937692531951;0.45376981029541535;0.4536366862987498;0.41529629534192597;0.32998217239231786;0.5305567261830387;1.000018594413904
2e-06;0.9776298979529746;0.4088728384715922;0.4182566976645629;0.31903208584828485;0.3263316191272696;0.9858945475780263;0.9999907413582396;9.999968284757342;0.4167938731240639;0.45376975856107093;0.453636719724415;0.4152965394616709;0.3299824045880304;0.5305567699276257;1.000017799703188
4e-06;0.9776302478513286;0.4088727895993811;0.41825697473016393;0.31903105533062004;0.3263306842752351;0.9858935317135605;0.9999911847673939;9.999962291283698;0.4167939831905483;0.453769701191887;0.45363675748036836;0.4152968023130364;0.3299826528969934;0.5305568182666558;1.0000169505408907
8e-06;0.9776306172234904;0.40887268183914877;0.41825721031556223;0.31903111217067087;0.3263308704622097;0.9858924479586209;0.9999916617477888;9.999955891575066;0.4167940994351678;0.45376963797045544;0.4536368013625855;0.4152970852404757;0.32998291737992014;0.5305568719615282;1.0000160474098396
1.6e-05;0.9776310034037808;0.4088725700265402;0.418257458079552;0.3190311704894167;0.3263310672343377;0.985891296774757;0.9999921765607714;9.99994908814681;0.41679422187903065;0.45376956932285334;0.4536368535842304;0.4152973895118505;0.32998319750387894;0.5305569317884221;1.0000150909499068
3.2e-05;0.9776314039088925;0.4088735940221697;0.41825888143683915;0.31903019775077784;0.32633021909748156;0.9858900778923709;0.9999927332803251;9.999941877865632;0.4167943503688196;0.45376949615018264;0.45363691629922276;0.41529771641009366;0.32998349216730416;0.5305569988569937;1.0000140824664827
6.4e-05;0.9776308181915081;0.40887532105785873;0.41826146265292313;0.31902788720067493;0.32632834665769944;0.9858887902062677;0.9999933362393574;9.999934251907755;0.4167944845370128;0.453769419911149;0.45363699099224575;0.41529806713077416;0.32998380009814254;0.5305570742280706;1.000013023948656
0.000128;0.9776312919315888;0.40887836803991223;0.41826495503668415;0.31902419712009017;0.3263247247459708;0.9858864321180798;0.9999939902729829;9.999926203999456;0.4167946238838324;0.4537693426269784;0.4536370782343275;0.41529944233681193;0.32998412027883806;0.5305579413649851;1.0000119178412583
0.000256;0.9776307763173304;0.4088843955569824;0.41827193172547594;0.319017104838214;0.3263179683493692;0.9858840023459585;0.9999947000659624;9.99991773396083;0.41679476770954393;0.45376926644529914;0.4536371777645523;0.4153008418415156;0.3299844520495827;0.5305588173993023;1.000010766673732
0.000384;0.9776302680624508;0.40889264450469887;0.4182811874124702;0.31900903069428077;0.32631022027900297;0.9858815004379898;0.9999954692465022;9.99990884694807;0.4167949149407949;0.45376919319635306;0.45363728872160286;0.4153042646913827;0.32998479491392785;0.530561268467245;1.0000095721725084
0.00064;0.9776288163733299;0.40891246176031604;0.41830268812135624;0.31899407831077586;0.3262957650179215;0.9858779264948903;0.9999962999762252;9.999899552523434;0.4167950641722578;0.4537691243681296;0.45363741004103536;0.4153137095159718;0.3299851484086409;0.5305684267414529;1.0000083348262752
0.0008;0.9776283680718973;0.40892587956154186;0.41831721785633974;0.31898561287006827;0.3262876230288633;0.9858752801959676;0.9999971932190612;9.999889859332612;0.4167952137787714;0.45376906134968553;0.4536375406795425;0.4153221748527903;0.32998551210105886;0.5305748115069425;1.0000070546394666
