time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;8.333e-01;-5.415e-09;7.979e-01;-4.552e-09;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;-4.453e-09;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.999996000;1.044e+00;8.333e-01;5.967e-09;7.979e-01;7.001e-09;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;-5.032e-09;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.999996000;1.044e+00;8.333e-01;6.032e-09;7.979e-01;6.776e-09;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;-5.228e-09;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.003020000;1.044e+00;8.333e-01;4.449e-06;7.979e-01;4.260e-06;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;3.993e-06;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.004020000;1.044e+00;8.333e-01;7.783e-06;7.979e-01;7.452e-06;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;6.993e-06;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.023020000;1.044e+00;8.333e-01;1.567e-04;7.979e-01;1.500e-04;1.044e+00;1.059e+00;8.065e-01;5.749e-02;1.044e+00;7.500e-01;1.410e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.024020000;1.044e+00;8.333e-01;1.667e-04;7.979e-01;1.596e-04;1.045e+00;1.059e+00;8.065e-01;5.750e-02;1.044e+00;7.500e-01;1.500e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.025020000;1.044e+00;8.333e-01;1.778e-04;7.979e-01;1.702e-04;1.045e+00;1.059e+00;8.065e-01;5.751e-02;1.044e+00;7.500e-01;1.600e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.026020000;1.044e+00;8.334e-01;1.878e-04;7.979e-01;1.798e-04;1.045e+00;1.059e+00;8.065e-01;5.752e-02;1.044e+00;7.500e-01;1.690e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.044020000;1.044e+00;8.334e-01;3.911e-04;7.979e-01;3.745e-04;1.045e+00;1.059e+00;8.065e-01;5.771e-02;1.044e+00;7.500e-01;3.520e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.045020000;1.044e+00;8.334e-01;4.022e-04;7.979e-01;3.851e-04;1.045e+00;1.060e+00;8.065e-01;5.772e-02;1.044e+00;7.500e-01;3.620e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.082020000;1.044e+00;8.334e-01;8.678e-04;7.979e-01;8.308e-04;1.045e+00;1.060e+00;8.065e-01;5.816e-02;1.044e+00;7.500e-01;7.810e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.083020000;1.044e+00;8.334e-01;8.800e-04;7.979e-01;8.425e-04;1.045e+00;1.060e+00;8.064e-01;5.817e-02;1.044e+00;7.500e-01;7.920e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.097020000;1.044e+00;8.334e-01;1.068e-03;7.979e-01;1.022e-03;1.045e+00;1.060e+00;8.064e-01;5.835e-02;1.044e+00;7.500e-01;9.610e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.098020000;1.045e+00;8.334e-01;1.082e-03;7.979e-01;1.036e-03;1.045e+00;1.060e+00;8.064e-01;5.836e-02;1.045e+00;7.500e-01;9.740e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.132020000;1.045e+00;8.334e-01;1.559e-03;7.979e-01;1.492e-03;1.045e+00;1.060e+00;8.064e-01;5.880e-02;1.045e+00;7.500e-01;1.403e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.133020000;1.045e+00;8.334e-01;1.573e-03;7.978e-01;1.506e-03;1.045e+00;1.060e+00;8.064e-01;5.882e-02;1.045e+00;7.500e-01;1.416e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.157020000;1.045e+00;8.334e-01;1.926e-03;7.978e-01;1.843e-03;1.045e+00;1.060e+00;8.064e-01;5.915e-02;1.045e+00;7.500e-01;1.733e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.158020000;1.045e+00;8.334e-01;1.940e-03;7.978e-01;1.857e-03;1.045e+00;1.060e+00;8.063e-01;5.916e-02;1.045e+00;7.500e-01;1.746e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.226020000;1.045e+00;8.334e-01;2.983e-03;7.978e-01;2.856e-03;1.045e+00;1.060e+00;8.062e-01;6.013e-02;1.045e+00;7.500e-01;2.685e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.227020000;1.045e+00;8.334e-01;2.999e-03;7.978e-01;2.871e-03;1.046e+00;1.060e+00;8.062e-01;6.015e-02;1.045e+00;7.500e-01;2.699e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.283020000;1.045e+00;8.334e-01;3.894e-03;7.978e-01;3.728e-03;1.046e+00;1.060e+00;8.062e-01;6.098e-02;1.045e+00;7.500e-01;3.505e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.284020000;1.045e+00;8.334e-01;3.910e-03;7.978e-01;3.743e-03;1.046e+00;1.060e+00;8.061e-01;6.100e-02;1.045e+00;7.500e-01;3.519e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.290020000;1.045e+00;8.334e-01;4.008e-03;7.978e-01;3.836e-03;1.046e+00;1.060e+00;8.061e-01;6.109e-02;1.045e+00;7.500e-01;3.607e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.291020000;1.045e+00;8.334e-01;4.023e-03;7.977e-01;3.851e-03;1.046e+00;1.060e+00;8.061e-01;6.110e-02;1.045e+00;7.500e-01;3.621e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.335020000;1.045e+00;8.334e-01;4.746e-03;7.977e-01;4.543e-03;1.046e+00;1.060e+00;8.061e-01;6.177e-02;1.045e+00;7.500e-01;4.271e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.338020000;1.045e+00;8.334e-01;4.794e-03;7.977e-01;4.589e-03;1.046e+00;1.060e+00;8.061e-01;6.182e-02;1.045e+00;7.500e-01;4.315e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.342020000;1.045e+00;8.334e-01;4.861e-03;7.977e-01;4.653e-03;1.046e+00;1.060e+00;8.061e-01;6.188e-02;1.045e+00;7.500e-01;4.375e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.343020000;1.045e+00;8.334e-01;4.878e-03;7.977e-01;4.669e-03;1.046e+00;1.060e+00;8.060e-01;6.190e-02;1.045e+00;7.500e-01;4.390e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.349020000;1.045e+00;8.334e-01;4.977e-03;7.977e-01;4.764e-03;1.046e+00;1.060e+00;8.060e-01;6.199e-02;1.045e+00;7.500e-01;4.479e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.400020000;1.045e+00;8.334e-01;5.830e-03;7.977e-01;5.580e-03;1.046e+00;1.060e+00;8.060e-01;6.279e-02;1.045e+00;7.500e-01;5.247e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.401020000;1.045e+00;8.334e-01;5.847e-03;7.977e-01;5.596e-03;1.047e+00;1.060e+00;8.059e-01;6.280e-02;1.045e+00;7.500e-01;5.262e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.428020000;1.045e+00;8.334e-01;6.302e-03;7.977e-01;6.032e-03;1.047e+00;1.060e+00;8.059e-01;6.323e-02;1.045e+00;7.500e-01;5.672e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.429020000;1.045e+00;8.334e-01;6.319e-03;7.976e-01;6.048e-03;1.047e+00;1.060e+00;8.059e-01;6.324e-02;1.045e+00;7.500e-01;5.687e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.457020000;1.045e+00;8.334e-01;6.794e-03;7.976e-01;6.503e-03;1.047e+00;1.060e+00;8.059e-01;6.368e-02;1.045e+00;7.500e-01;6.115e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.458020000;1.045e+00;8.334e-01;6.811e-03;7.976e-01;6.519e-03;1.047e+00;1.060e+00;8.058e-01;6.370e-02;1.045e+00;7.500e-01;6.130e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.528020000;1.045e+00;8.334e-01;8.010e-03;7.976e-01;7.666e-03;1.047e+00;1.060e+00;8.057e-01;6.482e-02;1.045e+00;7.500e-01;7.209e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.529020000;1.045e+00;8.334e-01;8.027e-03;7.976e-01;7.682e-03;1.047e+00;1.061e+00;8.057e-01;6.483e-02;1.045e+00;7.500e-01;7.224e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.561020000;1.045e+00;8.334e-01;8.579e-03;7.976e-01;8.210e-03;1.047e+00;1.061e+00;8.057e-01;6.535e-02;1.045e+00;7.500e-01;7.721e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.562020000;1.045e+00;8.334e-01;8.596e-03;7.975e-01;8.226e-03;1.047e+00;1.061e+00;8.057e-01;6.536e-02;1.045e+00;7.500e-01;7.736e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.566020000;1.045e+00;8.334e-01;8.666e-03;7.975e-01;8.293e-03;1.047e+00;1.061e+00;8.057e-01;6.543e-02;1.045e+00;7.500e-01;7.799e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
