time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
31.148598000;9.577e-01;4.166e-01;4.778e-01;4.350e-01;4.989e-01;9.583e-01;4.348e-01;4.991e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.287598000;9.577e-01;4.166e-01;4.778e-01;4.350e-01;4.989e-01;9.583e-01;4.348e-01;4.991e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.288598000;9.577e-01;4.166e-01;4.777e-01;4.350e-01;4.988e-01;9.583e-01;4.348e-01;4.991e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.298598000;9.577e-01;4.166e-01;4.777e-01;4.350e-01;4.988e-01;9.583e-01;4.348e-01;4.991e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.299598000;9.577e-01;4.166e-01;4.777e-01;4.350e-01;4.989e-01;9.583e-01;4.348e-01;4.991e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.323598000;9.577e-01;4.166e-01;4.777e-01;4.350e-01;4.989e-01;9.583e-01;4.348e-01;4.991e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.324598000;9.577e-01;4.166e-01;4.777e-01;4.350e-01;4.988e-01;9.583e-01;4.348e-01;4.991e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.330598000;9.577e-01;4.166e-01;4.777e-01;4.350e-01;4.988e-01;9.583e-01;4.348e-01;4.991e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.331598000;9.577e-01;4.166e-01;4.777e-01;4.350e-01;4.988e-01;9.583e-01;4.348e-01;4.990e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.395598000;9.577e-01;4.166e-01;4.777e-01;4.350e-01;4.988e-01;9.583e-01;4.348e-01;4.990e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.396598000;9.577e-01;4.166e-01;4.777e-01;4.350e-01;4.988e-01;9.582e-01;4.348e-01;4.990e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.412598000;9.577e-01;4.166e-01;4.777e-01;4.350e-01;4.988e-01;9.582e-01;4.348e-01;4.990e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.413598000;9.577e-01;4.166e-01;4.776e-01;4.350e-01;4.987e-01;9.582e-01;4.348e-01;4.990e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.416598000;9.577e-01;4.166e-01;4.776e-01;4.350e-01;4.987e-01;9.582e-01;4.348e-01;4.990e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.417598000;9.577e-01;4.166e-01;4.776e-01;4.350e-01;4.987e-01;9.582e-01;4.348e-01;4.989e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.429598000;9.577e-01;4.166e-01;4.776e-01;4.350e-01;4.987e-01;9.582e-01;4.348e-01;4.989e-01;9.577e-01;1.666e-02;1.911e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.430598000;9.577e-01;4.166e-01;4.776e-01;4.350e-01;4.987e-01;9.582e-01;4.348e-01;4.989e-01;9.577e-01;1.666e-02;1.910e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.473598000;9.577e-01;4.166e-01;4.776e-01;4.350e-01;4.987e-01;9.582e-01;4.348e-01;4.989e-01;9.577e-01;1.666e-02;1.910e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.474598000;9.577e-01;4.166e-01;4.775e-01;4.350e-01;4.986e-01;9.582e-01;4.348e-01;4.989e-01;9.577e-01;1.666e-02;1.910e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.476598000;9.577e-01;4.166e-01;4.775e-01;4.350e-01;4.986e-01;9.582e-01;4.348e-01;4.989e-01;9.577e-01;1.666e-02;1.910e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.477598000;9.577e-01;4.166e-01;4.775e-01;4.350e-01;4.986e-01;9.582e-01;4.348e-01;4.988e-01;9.577e-01;1.666e-02;1.910e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.511598000;9.577e-01;4.166e-01;4.775e-01;4.350e-01;4.986e-01;9.582e-01;4.348e-01;4.988e-01;9.577e-01;1.666e-02;1.910e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.512598000;9.577e-01;4.166e-01;4.774e-01;4.350e-01;4.986e-01;9.582e-01;4.348e-01;4.988e-01;9.577e-01;1.666e-02;1.910e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.523598000;9.577e-01;4.166e-01;4.774e-01;4.350e-01;4.986e-01;9.582e-01;4.348e-01;4.988e-01;9.577e-01;1.666e-02;1.910e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.524598000;9.577e-01;4.166e-01;4.774e-01;4.350e-01;4.985e-01;9.582e-01;4.348e-01;4.988e-01;9.577e-01;1.666e-02;1.910e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.525598000;9.577e-01;4.166e-01;4.774e-01;4.350e-01;4.985e-01;9.582e-01;4.348e-01;4.988e-01;9.577e-01;1.666e-02;1.910e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.526598000;9.577e-01;4.166e-01;4.774e-01;4.350e-01;4.985e-01;9.582e-01;4.348e-01;4.987e-01;9.577e-01;1.666e-02;1.910e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.556598000;9.577e-01;4.166e-01;4.774e-01;4.350e-01;4.985e-01;9.582e-01;4.348e-01;4.987e-01;9.577e-01;1.666e-02;1.910e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.557598000;9.577e-01;4.166e-01;4.773e-01;4.350e-01;4.985e-01;9.582e-01;4.348e-01;4.987e-01;9.577e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.566598000;9.577e-01;4.166e-01;4.773e-01;4.350e-01;4.985e-01;9.582e-01;4.348e-01;4.987e-01;9.577e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.567598000;9.577e-01;4.166e-01;4.773e-01;4.350e-01;4.984e-01;9.582e-01;4.348e-01;4.987e-01;9.577e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.568598000;9.577e-01;4.166e-01;4.773e-01;4.350e-01;4.984e-01;9.582e-01;4.348e-01;4.987e-01;9.577e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.569598000;9.577e-01;4.166e-01;4.773e-01;4.350e-01;4.984e-01;9.582e-01;4.348e-01;4.986e-01;9.577e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.606598000;9.577e-01;4.166e-01;4.773e-01;4.350e-01;4.984e-01;9.582e-01;4.348e-01;4.986e-01;9.577e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.607598000;9.577e-01;4.166e-01;4.772e-01;4.350e-01;4.983e-01;9.582e-01;4.348e-01;4.986e-01;9.577e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.608598000;9.577e-01;4.166e-01;4.772e-01;4.350e-01;4.983e-01;9.582e-01;4.348e-01;4.985e-01;9.577e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.612598000;9.577e-01;4.166e-01;4.772e-01;4.350e-01;4.983e-01;9.582e-01;4.348e-01;4.985e-01;9.577e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.613598000;9.576e-01;4.166e-01;4.772e-01;4.350e-01;4.983e-01;9.582e-01;4.348e-01;4.985e-01;9.576e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.616598000;9.576e-01;4.166e-01;4.772e-01;4.350e-01;4.983e-01;9.582e-01;4.348e-01;4.985e-01;9.576e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.617598000;9.576e-01;4.166e-01;4.772e-01;4.351e-01;4.983e-01;9.582e-01;4.348e-01;4.985e-01;9.576e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.633598000;9.576e-01;4.166e-01;4.772e-01;4.351e-01;4.983e-01;9.582e-01;4.348e-01;4.985e-01;9.576e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.634598000;9.576e-01;4.166e-01;4.771e-01;4.351e-01;4.983e-01;9.582e-01;4.348e-01;4.985e-01;9.576e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.642598000;9.576e-01;4.166e-01;4.771e-01;4.351e-01;4.983e-01;9.582e-01;4.348e-01;4.985e-01;9.576e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.643598000;9.576e-01;4.166e-01;4.771e-01;4.351e-01;4.982e-01;9.582e-01;4.348e-01;4.985e-01;9.576e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.644598000;9.576e-01;4.166e-01;4.771e-01;4.351e-01;4.982e-01;9.582e-01;4.348e-01;4.984e-01;9.576e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.650598000;9.576e-01;4.166e-01;4.771e-01;4.351e-01;4.982e-01;9.582e-01;4.348e-01;4.984e-01;9.576e-01;1.666e-02;1.909e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.651598000;9.576e-01;4.166e-01;4.771e-01;4.351e-01;4.982e-01;9.582e-01;4.348e-01;4.984e-01;9.576e-01;1.666e-02;1.908e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.667598000;9.576e-01;4.166e-01;4.771e-01;4.351e-01;4.982e-01;9.582e-01;4.348e-01;4.984e-01;9.576e-01;1.666e-02;1.908e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.668598000;9.576e-01;4.166e-01;4.770e-01;4.351e-01;4.982e-01;9.582e-01;4.348e-01;4.984e-01;9.576e-01;1.666e-02;1.908e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.675598000;9.576e-01;4.166e-01;4.770e-01;4.351e-01;4.982e-01;9.582e-01;4.348e-01;4.984e-01;9.576e-01;1.666e-02;1.908e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.676598000;9.576e-01;4.166e-01;4.770e-01;4.351e-01;4.981e-01;9.582e-01;4.348e-01;4.984e-01;9.576e-01;1.666e-02;1.908e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.677598000;9.576e-01;4.166e-01;4.770e-01;4.351e-01;4.981e-01;9.582e-01;4.348e-01;4.984e-01;9.576e-01;1.666e-02;1.908e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.678598000;9.576e-01;4.166e-01;4.770e-01;4.351e-01;4.981e-01;9.582e-01;4.348e-01;4.983e-01;9.576e-01;1.666e-02;1.908e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.707598000;9.576e-01;4.166e-01;4.770e-01;4.351e-01;4.981e-01;9.582e-01;4.348e-01;4.983e-01;9.576e-01;1.666e-02;1.908e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.708598000;9.576e-01;4.166e-01;4.769e-01;4.351e-01;4.980e-01;9.582e-01;4.348e-01;4.983e-01;9.576e-01;1.666e-02;1.908e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.709598000;9.576e-01;4.166e-01;4.769e-01;4.351e-01;4.980e-01;9.582e-01;4.348e-01;4.983e-01;9.576e-01;1.666e-02;1.908e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.710598000;9.576e-01;4.166e-01;4.769e-01;4.351e-01;4.980e-01;9.582e-01;4.348e-01;4.982e-01;9.576e-01;1.666e-02;1.908e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.730598000;9.576e-01;4.166e-01;4.769e-01;4.351e-01;4.980e-01;9.582e-01;4.348e-01;4.982e-01;9.576e-01;1.666e-02;1.908e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.731598000;9.576e-01;4.166e-01;4.768e-01;4.351e-01;4.980e-01;9.582e-01;4.348e-01;4.982e-01;9.576e-01;1.666e-02;1.907e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.737598000;9.576e-01;4.166e-01;4.768e-01;4.351e-01;4.980e-01;9.582e-01;4.348e-01;4.982e-01;9.576e-01;1.666e-02;1.907e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.738598000;9.576e-01;4.166e-01;4.768e-01;4.351e-01;4.979e-01;9.582e-01;4.348e-01;4.982e-01;9.576e-01;1.666e-02;1.907e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.739598000;9.576e-01;4.166e-01;4.768e-01;4.351e-01;4.979e-01;9.582e-01;4.348e-01;4.982e-01;9.576e-01;1.666e-02;1.907e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.740598000;9.576e-01;4.166e-01;4.768e-01;4.351e-01;4.979e-01;9.582e-01;4.348e-01;4.981e-01;9.576e-01;1.666e-02;1.907e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.766598000;9.576e-01;4.166e-01;4.768e-01;4.351e-01;4.979e-01;9.582e-01;4.348e-01;4.981e-01;9.576e-01;1.666e-02;1.907e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.767598000;9.576e-01;4.166e-01;4.767e-01;4.351e-01;4.978e-01;9.582e-01;4.348e-01;4.981e-01;9.576e-01;1.666e-02;1.907e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.768598000;9.576e-01;4.166e-01;4.767e-01;4.351e-01;4.978e-01;9.582e-01;4.348e-01;4.980e-01;9.576e-01;1.666e-02;1.907e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.786598000;9.576e-01;4.166e-01;4.767e-01;4.351e-01;4.978e-01;9.582e-01;4.348e-01;4.980e-01;9.576e-01;1.666e-02;1.907e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.787598000;9.576e-01;4.166e-01;4.767e-01;4.351e-01;4.978e-01;9.581e-01;4.348e-01;4.980e-01;9.576e-01;1.666e-02;1.907e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.794598000;9.576e-01;4.166e-01;4.767e-01;4.351e-01;4.978e-01;9.581e-01;4.348e-01;4.980e-01;9.576e-01;1.666e-02;1.907e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.795598000;9.576e-01;4.166e-01;4.766e-01;4.351e-01;4.977e-01;9.581e-01;4.348e-01;4.980e-01;9.576e-01;1.666e-02;1.906e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.796598000;9.576e-01;4.166e-01;4.766e-01;4.351e-01;4.977e-01;9.581e-01;4.348e-01;4.979e-01;9.576e-01;1.666e-02;1.906e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.814598000;9.576e-01;4.166e-01;4.766e-01;4.351e-01;4.977e-01;9.581e-01;4.348e-01;4.979e-01;9.576e-01;1.666e-02;1.906e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.815598000;9.576e-01;4.166e-01;4.765e-01;4.351e-01;4.977e-01;9.581e-01;4.348e-01;4.979e-01;9.576e-01;1.666e-02;1.906e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.821598000;9.576e-01;4.166e-01;4.765e-01;4.351e-01;4.977e-01;9.581e-01;4.348e-01;4.979e-01;9.576e-01;1.666e-02;1.906e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.822598000;9.576e-01;4.166e-01;4.765e-01;4.351e-01;4.976e-01;9.581e-01;4.348e-01;4.979e-01;9.576e-01;1.666e-02;1.906e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.823598000;9.576e-01;4.166e-01;4.765e-01;4.351e-01;4.976e-01;9.581e-01;4.348e-01;4.978e-01;9.576e-01;1.666e-02;1.906e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.840598000;9.576e-01;4.166e-01;4.765e-01;4.351e-01;4.976e-01;9.581e-01;4.348e-01;4.978e-01;9.576e-01;1.666e-02;1.906e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.841598000;9.576e-01;4.166e-01;4.764e-01;4.351e-01;4.976e-01;9.581e-01;4.348e-01;4.978e-01;9.576e-01;1.666e-02;1.906e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.846598000;9.576e-01;4.166e-01;4.764e-01;4.351e-01;4.976e-01;9.581e-01;4.348e-01;4.978e-01;9.576e-01;1.666e-02;1.906e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.847598000;9.576e-01;4.166e-01;4.764e-01;4.351e-01;4.975e-01;9.581e-01;4.348e-01;4.978e-01;9.576e-01;1.666e-02;1.906e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.848598000;9.576e-01;4.166e-01;4.764e-01;4.351e-01;4.975e-01;9.581e-01;4.348e-01;4.977e-01;9.576e-01;1.666e-02;1.906e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.859598000;9.576e-01;4.166e-01;4.764e-01;4.351e-01;4.975e-01;9.581e-01;4.348e-01;4.977e-01;9.576e-01;1.666e-02;1.906e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.860598000;9.576e-01;4.166e-01;4.764e-01;4.351e-01;4.975e-01;9.581e-01;4.348e-01;4.977e-01;9.576e-01;1.666e-02;1.905e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.871598000;9.576e-01;4.166e-01;4.764e-01;4.351e-01;4.975e-01;9.581e-01;4.348e-01;4.977e-01;9.576e-01;1.666e-02;1.905e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.872598000;9.576e-01;4.166e-01;4.763e-01;4.351e-01;4.974e-01;9.581e-01;4.348e-01;4.977e-01;9.576e-01;1.666e-02;1.905e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.873598000;9.576e-01;4.166e-01;4.763e-01;4.351e-01;4.974e-01;9.581e-01;4.348e-01;4.976e-01;9.576e-01;1.666e-02;1.905e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.896598000;9.576e-01;4.166e-01;4.763e-01;4.351e-01;4.974e-01;9.581e-01;4.348e-01;4.976e-01;9.576e-01;1.666e-02;1.905e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.897598000;9.576e-01;4.166e-01;4.762e-01;4.351e-01;4.973e-01;9.581e-01;4.348e-01;4.976e-01;9.576e-01;1.666e-02;1.905e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.898598000;9.576e-01;4.166e-01;4.762e-01;4.351e-01;4.973e-01;9.581e-01;4.348e-01;4.975e-01;9.576e-01;1.666e-02;1.905e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.902598000;9.576e-01;4.166e-01;4.762e-01;4.351e-01;4.973e-01;9.581e-01;4.348e-01;4.975e-01;9.576e-01;1.666e-02;1.905e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.903598000;9.575e-01;4.166e-01;4.762e-01;4.351e-01;4.973e-01;9.581e-01;4.348e-01;4.975e-01;9.575e-01;1.666e-02;1.905e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.919598000;9.575e-01;4.166e-01;4.762e-01;4.351e-01;4.973e-01;9.581e-01;4.348e-01;4.975e-01;9.575e-01;1.666e-02;1.905e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.920598000;9.575e-01;4.166e-01;4.761e-01;4.351e-01;4.972e-01;9.581e-01;4.348e-01;4.975e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.921598000;9.575e-01;4.166e-01;4.761e-01;4.351e-01;4.972e-01;9.581e-01;4.348e-01;4.974e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.937598000;9.575e-01;4.166e-01;4.761e-01;4.351e-01;4.972e-01;9.581e-01;4.348e-01;4.974e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.938598000;9.575e-01;4.166e-01;4.760e-01;4.351e-01;4.972e-01;9.581e-01;4.348e-01;4.974e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.939598000;9.575e-01;4.166e-01;4.760e-01;4.351e-01;4.972e-01;9.581e-01;4.348e-01;4.974e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.940598000;9.575e-01;4.166e-01;4.760e-01;4.351e-01;4.972e-01;9.581e-01;4.349e-01;4.974e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.942598000;9.575e-01;4.166e-01;4.760e-01;4.351e-01;4.972e-01;9.581e-01;4.349e-01;4.974e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.943598000;9.575e-01;4.166e-01;4.760e-01;4.351e-01;4.971e-01;9.581e-01;4.349e-01;4.974e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.944598000;9.575e-01;4.166e-01;4.760e-01;4.351e-01;4.971e-01;9.581e-01;4.349e-01;4.973e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.959598000;9.575e-01;4.166e-01;4.760e-01;4.351e-01;4.971e-01;9.581e-01;4.349e-01;4.973e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.960598000;9.575e-01;4.166e-01;4.759e-01;4.351e-01;4.971e-01;9.581e-01;4.349e-01;4.973e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.965598000;9.575e-01;4.166e-01;4.759e-01;4.351e-01;4.971e-01;9.581e-01;4.349e-01;4.973e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.966598000;9.575e-01;4.166e-01;4.759e-01;4.351e-01;4.970e-01;9.581e-01;4.349e-01;4.973e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.967598000;9.575e-01;4.166e-01;4.759e-01;4.351e-01;4.970e-01;9.581e-01;4.349e-01;4.972e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.976598000;9.575e-01;4.166e-01;4.759e-01;4.351e-01;4.970e-01;9.581e-01;4.349e-01;4.972e-01;9.575e-01;1.666e-02;1.904e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.977598000;9.575e-01;4.166e-01;4.759e-01;4.351e-01;4.970e-01;9.581e-01;4.349e-01;4.972e-01;9.575e-01;1.666e-02;1.903e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.982598000;9.575e-01;4.166e-01;4.759e-01;4.351e-01;4.970e-01;9.581e-01;4.349e-01;4.972e-01;9.575e-01;1.666e-02;1.903e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.983598000;9.575e-01;4.166e-01;4.758e-01;4.351e-01;4.970e-01;9.581e-01;4.349e-01;4.972e-01;9.575e-01;1.666e-02;1.903e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.987598000;9.575e-01;4.166e-01;4.758e-01;4.351e-01;4.970e-01;9.581e-01;4.349e-01;4.972e-01;9.575e-01;1.666e-02;1.903e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.988598000;9.575e-01;4.166e-01;4.758e-01;4.351e-01;4.969e-01;9.581e-01;4.349e-01;4.972e-01;9.575e-01;1.666e-02;1.903e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
31.989598000;9.575e-01;4.166e-01;4.758e-01;4.351e-01;4.969e-01;9.581e-01;4.349e-01;4.971e-01;9.575e-01;1.666e-02;1.903e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
32.003598000;9.575e-01;4.166e-01;4.758e-01;4.351e-01;4.969e-01;9.581e-01;4.349e-01;4.971e-01;9.575e-01;1.666e-02;1.903e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
32.004598000;9.575e-01;4.166e-01;4.757e-01;4.351e-01;4.969e-01;9.581e-01;4.349e-01;4.971e-01;9.575e-01;1.666e-02;1.903e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
32.009598000;9.575e-01;4.166e-01;4.757e-01;4.351e-01;4.969e-01;9.581e-01;4.349e-01;4.971e-01;9.575e-01;1.666e-02;1.903e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
