time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
25.132020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.190e-04
25.407020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.210e-04
25.408020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.220e-04
25.683020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.230e-04
25.684020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.240e-04
25.909020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.240e-04
25.910020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.250e-04
27.010020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.240e-04
27.011020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.230e-04
27.232020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.230e-04
27.233020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.220e-04
27.422020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.220e-04
27.423020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.210e-04
28.067020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.180e-04
28.068020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.170e-04
28.984020000;1.044e+00;8.332e-01;-9.250e-04;7.981e-01;-8.860e-04;1.044e+00;1.044e+00;3.333e-02;-3.700e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.110e-04
28.985020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.110e-04
29.077020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.110e-04
29.078020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.100e-04
29.675020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.070e-04
29.676020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.060e-04
30.516020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.020e-04
30.517020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.010e-04
30.705020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.010e-04
30.706020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.000e-04
30.904020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;2.000e-04
30.905020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.990e-04
31.114020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.990e-04
31.115020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.980e-04
32.132020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.950e-04
32.133020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.940e-04
32.457020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.940e-04
32.458020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.930e-04
32.831020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.930e-04
32.832020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.920e-04
33.848020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.910e-04
33.849020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.900e-04
34.675020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.900e-04
34.676020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.890e-04
37.868020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.880e-04
37.923020000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.890e-04
100.000000000;1.044e+00;8.332e-01;-9.000e-04;7.981e-01;-8.620e-04;1.044e+00;1.044e+00;3.333e-02;-3.600e-05;1.000e+01;8.333e-01;-1.970e-04;7.981e-01;1.890e-04
