time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
31.809670000;1.042e+00;8.587e-01;-4.778e-04;8.242e-01;-4.586e-04;1.042e+00;1.042e+00;7.729e-01;-4.300e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.811670000;1.042e+00;8.588e-01;-4.744e-04;8.242e-01;-4.554e-04;1.042e+00;1.042e+00;7.729e-01;-4.270e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.875670000;1.042e+00;8.552e-01;-3.733e-04;8.205e-01;-3.582e-04;1.043e+00;1.042e+00;7.697e-01;-3.360e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.876670000;1.042e+00;8.551e-01;-3.722e-04;8.203e-01;-3.571e-04;1.043e+00;1.042e+00;7.696e-01;-3.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.890670000;1.042e+00;8.533e-01;-3.578e-04;8.185e-01;-3.432e-04;1.043e+00;1.042e+00;7.679e-01;-3.220e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.994670000;1.044e+00;8.355e-01;-3.389e-04;8.002e-01;-3.246e-04;1.045e+00;1.044e+00;7.519e-01;-3.050e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.023670000;1.044e+00;8.310e-01;-3.567e-04;7.956e-01;-3.415e-04;1.045e+00;1.044e+00;7.479e-01;-3.210e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.024670000;1.045e+00;8.309e-01;-3.578e-04;7.955e-01;-3.425e-04;1.045e+00;1.045e+00;7.478e-01;-3.220e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.093670000;1.045e+00;8.256e-01;-4.167e-04;7.900e-01;-3.987e-04;1.045e+00;1.045e+00;7.430e-01;-3.750e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.094670000;1.045e+00;8.255e-01;-4.178e-04;7.900e-01;-3.998e-04;1.045e+00;1.045e+00;7.430e-01;-3.760e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.099670000;1.045e+00;8.255e-01;-4.222e-04;7.900e-01;-4.041e-04;1.045e+00;1.045e+00;7.429e-01;-3.800e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.157670000;1.045e+00;8.283e-01;-4.611e-04;7.928e-01;-4.414e-04;1.045e+00;1.045e+00;7.454e-01;-4.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.161670000;1.045e+00;8.287e-01;-4.622e-04;7.932e-01;-4.425e-04;1.045e+00;1.045e+00;7.458e-01;-4.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.170670000;1.045e+00;8.296e-01;-4.656e-04;7.942e-01;-4.457e-04;1.045e+00;1.045e+00;7.467e-01;-4.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.305670000;1.043e+00;8.493e-01;-3.933e-04;8.144e-01;-3.772e-04;1.043e+00;1.043e+00;7.644e-01;-3.540e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.308670000;1.043e+00;8.496e-01;-3.900e-04;8.148e-01;-3.740e-04;1.043e+00;1.043e+00;7.647e-01;-3.510e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.309670000;1.043e+00;8.498e-01;-3.889e-04;8.149e-01;-3.729e-04;1.043e+00;1.043e+00;7.648e-01;-3.500e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.348670000;1.042e+00;8.533e-01;-3.344e-04;8.185e-01;-3.208e-04;1.043e+00;1.042e+00;7.680e-01;-3.010e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.378670000;1.042e+00;8.545e-01;-2.911e-04;8.197e-01;-2.793e-04;1.043e+00;1.042e+00;7.690e-01;-2.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.382670000;1.042e+00;8.545e-01;-2.844e-04;8.197e-01;-2.729e-04;1.043e+00;1.042e+00;7.691e-01;-2.560e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.385670000;1.042e+00;8.545e-01;-2.811e-04;8.198e-01;-2.697e-04;1.043e+00;1.042e+00;7.691e-01;-2.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.421670000;1.043e+00;8.535e-01;-2.344e-04;8.187e-01;-2.249e-04;1.043e+00;1.043e+00;7.682e-01;-2.110e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.446670000;1.043e+00;8.517e-01;-2.089e-04;8.168e-01;-2.003e-04;1.043e+00;1.043e+00;7.666e-01;-1.880e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.447670000;1.043e+00;8.516e-01;-2.089e-04;8.168e-01;-2.003e-04;1.043e+00;1.043e+00;7.665e-01;-1.880e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.450670000;1.043e+00;8.514e-01;-2.056e-04;8.165e-01;-1.971e-04;1.043e+00;1.043e+00;7.662e-01;-1.850e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.497670000;1.043e+00;8.458e-01;-1.789e-04;8.108e-01;-1.715e-04;1.044e+00;1.043e+00;7.613e-01;-1.610e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.566670000;1.044e+00;8.363e-01;-1.867e-04;8.010e-01;-1.788e-04;1.045e+00;1.044e+00;7.527e-01;-1.680e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.588670000;1.044e+00;8.336e-01;-1.978e-04;7.983e-01;-1.894e-04;1.045e+00;1.044e+00;7.503e-01;-1.780e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.589670000;1.044e+00;8.335e-01;-1.978e-04;7.981e-01;-1.894e-04;1.045e+00;1.044e+00;7.502e-01;-1.780e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.600670000;1.044e+00;8.324e-01;-2.056e-04;7.970e-01;-1.968e-04;1.045e+00;1.044e+00;7.491e-01;-1.850e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.608670000;1.045e+00;8.316e-01;-2.100e-04;7.962e-01;-2.011e-04;1.045e+00;1.045e+00;7.485e-01;-1.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.663670000;1.045e+00;8.287e-01;-2.500e-04;7.933e-01;-2.393e-04;1.045e+00;1.045e+00;7.459e-01;-2.250e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.664670000;1.045e+00;8.287e-01;-2.511e-04;7.932e-01;-2.404e-04;1.045e+00;1.045e+00;7.459e-01;-2.260e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.665670000;1.045e+00;8.287e-01;-2.511e-04;7.932e-01;-2.404e-04;1.045e+00;1.045e+00;7.458e-01;-2.260e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.732670000;1.045e+00;8.311e-01;-2.889e-04;7.957e-01;-2.766e-04;1.045e+00;1.045e+00;7.480e-01;-2.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.735670000;1.044e+00;8.314e-01;-2.900e-04;7.960e-01;-2.776e-04;1.045e+00;1.044e+00;7.482e-01;-2.610e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.736670000;1.044e+00;8.315e-01;-2.900e-04;7.960e-01;-2.776e-04;1.045e+00;1.044e+00;7.483e-01;-2.610e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.835670000;1.043e+00;8.426e-01;-2.744e-04;8.075e-01;-2.630e-04;1.044e+00;1.043e+00;7.584e-01;-2.470e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.878670000;1.043e+00;8.473e-01;-2.389e-04;8.123e-01;-2.290e-04;1.043e+00;1.043e+00;7.626e-01;-2.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.882670000;1.043e+00;8.477e-01;-2.356e-04;8.127e-01;-2.258e-04;1.043e+00;1.043e+00;7.629e-01;-2.120e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.883670000;1.043e+00;8.477e-01;-2.344e-04;8.128e-01;-2.248e-04;1.043e+00;1.043e+00;7.630e-01;-2.110e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.941670000;1.043e+00;8.510e-01;-1.733e-04;8.161e-01;-1.662e-04;1.043e+00;1.043e+00;7.659e-01;-1.560e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.945670000;1.043e+00;8.511e-01;-1.689e-04;8.162e-01;-1.620e-04;1.043e+00;1.043e+00;7.660e-01;-1.520e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.954670000;1.043e+00;8.512e-01;-1.589e-04;8.162e-01;-1.524e-04;1.043e+00;1.043e+00;7.660e-01;-1.430e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.016670000;1.043e+00;8.491e-01;-1.044e-04;8.141e-01;-1.001e-04;1.043e+00;1.043e+00;7.642e-01;-9.400e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.140670000;1.044e+00;8.367e-01;-9.111e-05;8.014e-01;-8.727e-05;1.045e+00;1.044e+00;7.530e-01;-8.200e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.164670000;1.044e+00;8.345e-01;-1.022e-04;7.991e-01;-9.790e-05;1.045e+00;1.044e+00;7.511e-01;-9.199e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.202670000;1.045e+00;8.321e-01;-1.244e-04;7.966e-01;-1.191e-04;1.045e+00;1.045e+00;7.489e-01;-1.120e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.233670000;1.045e+00;8.312e-01;-1.433e-04;7.957e-01;-1.372e-04;1.045e+00;1.045e+00;7.480e-01;-1.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.234670000;1.045e+00;8.311e-01;-1.433e-04;7.957e-01;-1.372e-04;1.045e+00;1.045e+00;7.480e-01;-1.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.237670000;1.045e+00;8.311e-01;-1.456e-04;7.956e-01;-1.393e-04;1.045e+00;1.045e+00;7.480e-01;-1.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.304670000;1.044e+00;8.331e-01;-1.767e-04;7.976e-01;-1.692e-04;1.045e+00;1.044e+00;7.497e-01;-1.590e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.420670000;1.043e+00;8.432e-01;-1.611e-04;8.080e-01;-1.544e-04;1.044e+00;1.043e+00;7.589e-01;-1.450e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.451670000;1.043e+00;8.456e-01;-1.411e-04;8.106e-01;-1.353e-04;1.044e+00;1.043e+00;7.611e-01;-1.270e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.494670000;1.043e+00;8.479e-01;-1.078e-04;8.129e-01;-1.033e-04;1.043e+00;1.043e+00;7.631e-01;-9.700e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.518670000;1.043e+00;8.485e-01;-8.888e-05;8.134e-01;-8.522e-05;1.043e+00;1.043e+00;7.636e-01;-8.000e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.520670000;1.043e+00;8.485e-01;-8.777e-05;8.135e-01;-8.416e-05;1.043e+00;1.043e+00;7.636e-01;-7.900e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.526670000;1.043e+00;8.485e-01;-8.332e-05;8.135e-01;-7.989e-05;1.043e+00;1.043e+00;7.637e-01;-7.500e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.584670000;1.043e+00;8.470e-01;-4.556e-05;8.120e-01;-4.367e-05;1.044e+00;1.043e+00;7.623e-01;-4.100e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.715670000;1.044e+00;8.370e-01;-3.890e-05;8.016e-01;-3.725e-05;1.045e+00;1.044e+00;7.533e-01;-3.499e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.802670000;1.044e+00;8.330e-01;-8.000e-05;7.975e-01;-7.660e-05;1.045e+00;1.044e+00;7.497e-01;-7.200e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.806670000;1.044e+00;8.329e-01;-8.111e-05;7.975e-01;-7.766e-05;1.045e+00;1.044e+00;7.497e-01;-7.300e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.807670000;1.044e+00;8.329e-01;-8.222e-05;7.975e-01;-7.872e-05;1.045e+00;1.044e+00;7.496e-01;-7.400e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.088670000;1.043e+00;8.463e-01;-4.889e-05;8.113e-01;-4.686e-05;1.044e+00;1.043e+00;7.617e-01;-4.400e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.089670000;1.043e+00;8.464e-01;-4.889e-05;8.113e-01;-4.686e-05;1.044e+00;1.043e+00;7.617e-01;-4.400e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.097670000;1.043e+00;8.464e-01;-4.444e-05;8.113e-01;-4.260e-05;1.044e+00;1.043e+00;7.618e-01;-4.000e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.370670000;1.044e+00;8.344e-01;-4.889e-05;7.989e-01;-4.681e-05;1.045e+00;1.044e+00;7.509e-01;-4.400e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.371670000;1.044e+00;8.343e-01;-4.889e-05;7.989e-01;-4.681e-05;1.045e+00;1.044e+00;7.509e-01;-4.400e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.383670000;1.044e+00;8.343e-01;-5.333e-05;7.989e-01;-5.107e-05;1.045e+00;1.044e+00;7.508e-01;-4.800e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.673670000;1.043e+00;8.447e-01;-2.889e-05;8.096e-01;-2.769e-05;1.044e+00;1.043e+00;7.602e-01;-2.600e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.683670000;1.043e+00;8.447e-01;-2.444e-05;8.095e-01;-2.343e-05;1.044e+00;1.043e+00;7.602e-01;-2.200e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.687670000;1.043e+00;8.446e-01;-2.333e-05;8.095e-01;-2.236e-05;1.044e+00;1.043e+00;7.602e-01;-2.100e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.937670000;1.044e+00;8.354e-01;-4.000e-05;8.000e-01;-3.831e-05;1.045e+00;1.044e+00;7.518e-01;-3.599e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.941670000;1.044e+00;8.353e-01;-4.111e-05;7.999e-01;-3.937e-05;1.045e+00;1.044e+00;7.518e-01;-3.699e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.247670000;1.044e+00;8.433e-01;-3.222e-05;8.082e-01;-3.087e-05;1.044e+00;1.044e+00;7.590e-01;-2.900e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.257670000;1.044e+00;8.433e-01;-2.889e-05;8.081e-01;-2.767e-05;1.044e+00;1.044e+00;7.590e-01;-2.599e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.260670000;1.044e+00;8.433e-01;-2.889e-05;8.081e-01;-2.767e-05;1.044e+00;1.044e+00;7.589e-01;-2.599e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.514670000;1.044e+00;8.361e-01;-4.889e-05;8.007e-01;-4.682e-05;1.045e+00;1.044e+00;7.524e-01;-4.400e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.515670000;1.044e+00;8.360e-01;-4.889e-05;8.007e-01;-4.682e-05;1.045e+00;1.044e+00;7.524e-01;-4.400e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.520670000;1.044e+00;8.360e-01;-5.000e-05;8.006e-01;-4.788e-05;1.045e+00;1.044e+00;7.524e-01;-4.500e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.832670000;1.044e+00;8.422e-01;-4.445e-05;8.070e-01;-4.260e-05;1.044e+00;1.044e+00;7.580e-01;-4.000e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.834670000;1.044e+00;8.422e-01;-4.445e-05;8.069e-01;-4.260e-05;1.044e+00;1.044e+00;7.579e-01;-4.000e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.078670000;1.044e+00;8.366e-01;-6.333e-05;8.013e-01;-6.066e-05;1.045e+00;1.044e+00;7.529e-01;-5.700e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.079670000;1.044e+00;8.366e-01;-6.333e-05;8.012e-01;-6.066e-05;1.045e+00;1.044e+00;7.529e-01;-5.700e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.091670000;1.044e+00;8.365e-01;-6.556e-05;8.012e-01;-6.278e-05;1.045e+00;1.044e+00;7.529e-01;-5.900e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.404670000;1.044e+00;8.413e-01;-6.556e-05;8.061e-01;-6.281e-05;1.044e+00;1.044e+00;7.572e-01;-5.900e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.409670000;1.044e+00;8.413e-01;-6.556e-05;8.060e-01;-6.281e-05;1.044e+00;1.044e+00;7.571e-01;-5.900e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.644670000;1.044e+00;8.370e-01;-8.222e-05;8.016e-01;-7.875e-05;1.044e+00;1.044e+00;7.533e-01;-7.399e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.651670000;1.044e+00;8.369e-01;-8.333e-05;8.016e-01;-7.981e-05;1.044e+00;1.044e+00;7.533e-01;-7.500e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.652670000;1.044e+00;8.369e-01;-8.333e-05;8.016e-01;-7.981e-05;1.044e+00;1.044e+00;7.532e-01;-7.500e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.965670000;1.044e+00;8.406e-01;-9.000e-05;8.054e-01;-8.623e-05;1.044e+00;1.044e+00;7.565e-01;-8.100e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.976670000;1.044e+00;8.406e-01;-8.888e-05;8.053e-01;-8.516e-05;1.044e+00;1.044e+00;7.565e-01;-8.000e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.984670000;1.044e+00;8.405e-01;-8.888e-05;8.053e-01;-8.516e-05;1.044e+00;1.044e+00;7.565e-01;-8.000e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.222670000;1.044e+00;8.372e-01;-1.056e-04;8.018e-01;-1.011e-04;1.044e+00;1.044e+00;7.535e-01;-9.500e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.225670000;1.044e+00;8.372e-01;-1.056e-04;8.018e-01;-1.011e-04;1.044e+00;1.044e+00;7.534e-01;-9.500e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.231670000;1.044e+00;8.371e-01;-1.067e-04;8.018e-01;-1.022e-04;1.044e+00;1.044e+00;7.534e-01;-9.600e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.547670000;1.044e+00;8.400e-01;-1.122e-04;8.047e-01;-1.075e-04;1.044e+00;1.044e+00;7.560e-01;-1.010e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.548670000;1.044e+00;8.399e-01;-1.122e-04;8.047e-01;-1.075e-04;1.044e+00;1.044e+00;7.560e-01;-1.010e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.556670000;1.044e+00;8.399e-01;-1.111e-04;8.047e-01;-1.064e-04;1.044e+00;1.044e+00;7.559e-01;-1.000e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.776670000;1.044e+00;8.374e-01;-1.233e-04;8.021e-01;-1.181e-04;1.044e+00;1.044e+00;7.536e-01;-1.110e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.780670000;1.044e+00;8.374e-01;-1.244e-04;8.020e-01;-1.192e-04;1.044e+00;1.044e+00;7.536e-01;-1.120e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.784670000;1.044e+00;8.373e-01;-1.244e-04;8.020e-01;-1.192e-04;1.044e+00;1.044e+00;7.536e-01;-1.120e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.126670000;1.044e+00;8.394e-01;-1.322e-04;8.042e-01;-1.267e-04;1.044e+00;1.044e+00;7.555e-01;-1.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.377670000;1.044e+00;8.374e-01;-1.456e-04;8.020e-01;-1.394e-04;1.044e+00;1.044e+00;7.536e-01;-1.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
53.802670000;1.044e+00;8.350e-01;-9.000e-05;7.996e-01;-8.619e-05;1.045e+00;1.044e+00;7.515e-01;-8.100e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
54.575670000;1.044e+00;8.349e-01;-8.556e-05;7.996e-01;-8.193e-05;1.045e+00;1.044e+00;7.515e-01;-7.700e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
54.626670000;1.044e+00;8.349e-01;-8.556e-05;7.996e-01;-8.194e-05;1.045e+00;1.044e+00;7.514e-01;-7.700e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
100.000000000;1.044e+00;8.334e-01;-3.329e-06;7.979e-01;-3.184e-06;1.045e+00;1.044e+00;7.501e-01;-3.003e-06;1.000e+01;8.335e-01;1.556e-02;1.556e-02
