time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.000000000;1.044e+00;5.000e-01;-6.248e-07;4.787e-01;-5.982e-07;1.048e+00;1.000e+01;4.893e-01;1.092e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000001000;1.044e+00;5.000e-01;-6.248e-07;4.787e-01;-5.982e-07;1.048e+00;1.000e+01;4.893e-01;1.092e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000002000;1.044e+00;5.000e-01;-6.248e-07;4.787e-01;-5.982e-07;1.048e+00;1.000e+01;4.893e-01;1.092e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000004000;1.044e+00;5.000e-01;-6.248e-07;4.787e-01;-5.982e-07;1.048e+00;1.000e+01;4.893e-01;1.092e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000008000;1.044e+00;5.000e-01;-6.248e-07;4.787e-01;-5.982e-07;1.048e+00;1.000e+01;4.893e-01;1.092e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000016000;1.044e+00;5.000e-01;-6.248e-07;4.787e-01;-5.982e-07;1.048e+00;1.000e+01;4.893e-01;1.092e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000032000;1.044e+00;5.000e-01;-6.248e-07;4.787e-01;-5.982e-07;1.048e+00;1.000e+01;4.893e-01;1.092e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000064000;1.044e+00;5.000e-01;-6.248e-07;4.787e-01;-5.982e-07;1.048e+00;1.000e+01;4.893e-01;1.092e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000096000;1.044e+00;5.000e-01;-1.772e-06;4.787e-01;-1.697e-06;1.048e+00;1.000e+01;4.893e-01;1.092e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000160000;1.044e+00;5.000e-01;-4.169e-06;4.787e-01;-3.991e-06;1.048e+00;1.000e+01;4.893e-01;1.092e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000224000;1.044e+00;5.000e-01;-8.688e-06;4.787e-01;-8.319e-06;1.048e+00;1.000e+01;4.893e-01;1.091e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000288000;1.044e+00;5.000e-01;-1.331e-05;4.787e-01;-1.274e-05;1.048e+00;1.000e+01;4.893e-01;1.091e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000352000;1.044e+00;5.000e-01;-1.955e-05;4.787e-01;-1.872e-05;1.048e+00;1.000e+01;4.893e-01;1.090e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000416000;1.044e+00;5.000e-01;-2.647e-05;4.787e-01;-2.534e-05;1.048e+00;1.000e+01;4.893e-01;1.090e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000480000;1.044e+00;5.000e-01;-3.446e-05;4.787e-01;-3.299e-05;1.048e+00;1.000e+01;4.893e-01;1.089e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000544000;1.044e+00;5.000e-01;-4.414e-05;4.787e-01;-4.227e-05;1.048e+00;1.000e+01;4.893e-01;1.088e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000672000;1.044e+00;5.000e-01;-6.415e-05;4.787e-01;-6.142e-05;1.048e+00;1.000e+01;4.893e-01;1.086e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000787000;1.044e+00;5.000e-01;-8.422e-05;4.787e-01;-8.064e-05;1.048e+00;1.000e+01;4.893e-01;1.084e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.000902000;1.044e+00;5.000e-01;-1.065e-04;4.787e-01;-1.020e-04;1.048e+00;1.000e+01;4.893e-01;1.082e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001000000;1.044e+00;5.000e-01;-1.276e-04;4.787e-01;-1.221e-04;1.048e+00;1.000e+01;4.893e-01;1.080e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001001000;1.044e+00;5.000e-01;-1.277e-04;4.787e-01;-1.223e-04;1.048e+00;1.000e+01;4.893e-01;1.080e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001002000;1.044e+00;5.000e-01;-1.277e-04;4.787e-01;-1.223e-04;1.048e+00;1.000e+01;4.893e-01;1.080e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001004000;1.044e+00;5.000e-01;-1.277e-04;4.787e-01;-1.223e-04;1.048e+00;1.000e+01;4.893e-01;1.080e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001008000;1.044e+00;5.000e-01;-1.288e-04;4.787e-01;-1.233e-04;1.048e+00;1.000e+01;4.893e-01;1.080e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001016000;1.044e+00;5.000e-01;-1.300e-04;4.787e-01;-1.244e-04;1.048e+00;1.000e+01;4.893e-01;1.080e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001032000;1.044e+00;5.000e-01;-1.333e-04;4.787e-01;-1.277e-04;1.048e+00;1.000e+01;4.893e-01;1.079e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001064000;1.044e+00;5.000e-01;-1.407e-04;4.787e-01;-1.347e-04;1.048e+00;1.000e+01;4.893e-01;1.079e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001128000;1.044e+00;5.000e-01;-1.556e-04;4.787e-01;-1.490e-04;1.048e+00;1.000e+01;4.893e-01;1.077e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001256000;1.044e+00;5.000e-01;-1.855e-04;4.787e-01;-1.776e-04;1.048e+00;1.000e+01;4.893e-01;1.074e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001384000;1.044e+00;5.000e-01;-2.158e-04;4.787e-01;-2.066e-04;1.048e+00;1.000e+01;4.893e-01;1.072e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001512000;1.044e+00;5.000e-01;-2.488e-04;4.787e-01;-2.383e-04;1.048e+00;1.000e+01;4.893e-01;1.068e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001640000;1.044e+00;5.000e-01;-2.821e-04;4.787e-01;-2.701e-04;1.048e+00;1.000e+01;4.893e-01;1.065e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001768000;1.044e+00;4.999e-01;-3.160e-04;4.787e-01;-3.025e-04;1.048e+00;1.000e+01;4.893e-01;1.062e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.001896000;1.044e+00;4.999e-01;-3.501e-04;4.787e-01;-3.352e-04;1.048e+00;1.000e+01;4.893e-01;1.059e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.002024000;1.044e+00;4.999e-01;-3.844e-04;4.787e-01;-3.681e-04;1.048e+00;1.000e+01;4.893e-01;1.055e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.002280000;1.044e+00;4.999e-01;-4.553e-04;4.787e-01;-4.360e-04;1.048e+00;1.000e+01;4.893e-01;1.049e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.002511000;1.044e+00;4.999e-01;-5.189e-04;4.787e-01;-4.969e-04;1.048e+00;1.000e+01;4.893e-01;1.043e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.002741000;1.044e+00;4.999e-01;-5.824e-04;4.787e-01;-5.577e-04;1.048e+00;1.000e+01;4.893e-01;1.036e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.002971000;1.044e+00;4.999e-01;-6.464e-04;4.787e-01;-6.190e-04;1.048e+00;1.000e+01;4.893e-01;1.030e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.003202000;1.044e+00;4.999e-01;-7.089e-04;4.787e-01;-6.789e-04;1.048e+00;1.000e+01;4.893e-01;1.024e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.003432000;1.044e+00;4.999e-01;-7.713e-04;4.787e-01;-7.387e-04;1.048e+00;1.000e+01;4.893e-01;1.018e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.003663000;1.044e+00;4.999e-01;-8.333e-04;4.787e-01;-7.980e-04;1.048e+00;1.000e+01;4.893e-01;1.013e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.003893000;1.044e+00;4.998e-01;-8.923e-04;4.787e-01;-8.546e-04;1.048e+00;1.000e+01;4.893e-01;1.007e-02;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.004354000;1.044e+00;4.998e-01;-1.009e-03;4.787e-01;-9.662e-04;1.048e+00;1.000e+01;4.893e-01;9.959e-03;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.004815000;1.044e+00;4.998e-01;-1.119e-03;4.787e-01;-1.071e-03;1.047e+00;1.000e+01;4.893e-01;9.854e-03;1.045e+00;1.000e+00;4.894e-01;1.000e+00
0.005275000;1.044e+00;4.998e-01;-1.223e-03;4.787e-01;-1.172e-03;1.047e+00;1.000e+01;4.892e-01;9.754e-03;1.045e+00;1.000e+00;4.893e-01;1.000e+00
0.005736000;1.044e+00;4.998e-01;-1.322e-03;4.787e-01;-1.267e-03;1.047e+00;1.000e+01;4.892e-01;9.661e-03;1.045e+00;1.000e+00;4.893e-01;1.000e+00
0.006197000;1.044e+00;4.997e-01;-1.415e-03;4.787e-01;-1.355e-03;1.047e+00;1.000e+01;4.892e-01;9.573e-03;1.045e+00;1.000e+00;4.893e-01;1.000e+00
0.006658000;1.044e+00;4.997e-01;-1.502e-03;4.787e-01;-1.438e-03;1.047e+00;1.000e+01;4.892e-01;9.492e-03;1.045e+00;1.000e+00;4.893e-01;1.000e+00
0.007579000;1.044e+00;4.996e-01;-1.658e-03;4.786e-01;-1.588e-03;1.047e+00;1.000e+01;4.892e-01;9.346e-03;1.045e+00;1.000e+00;4.893e-01;1.000e+00
0.008501000;1.044e+00;4.996e-01;-1.793e-03;4.786e-01;-1.718e-03;1.047e+00;1.000e+01;4.891e-01;9.222e-03;1.045e+00;1.000e+00;4.892e-01;1.000e+00
0.009423000;1.044e+00;4.995e-01;-1.907e-03;4.785e-01;-1.827e-03;1.047e+00;1.000e+01;4.891e-01;9.119e-03;1.045e+00;1.000e+00;4.892e-01;1.000e+00
0.010344000;1.044e+00;4.994e-01;-2.002e-03;4.784e-01;-1.918e-03;1.047e+00;1.000e+01;4.890e-01;9.035e-03;1.045e+00;1.000e+00;4.891e-01;1.000e+00
0.011266000;1.044e+00;4.993e-01;-2.081e-03;4.784e-01;-1.994e-03;1.047e+00;1.000e+01;4.889e-01;8.968e-03;1.045e+00;1.000e+00;4.890e-01;1.000e+00
0.012187000;1.044e+00;4.992e-01;-2.145e-03;4.783e-01;-2.055e-03;1.047e+00;1.000e+01;4.888e-01;8.917e-03;1.045e+00;1.000e+00;4.889e-01;1.000e+00
0.013109000;1.044e+00;4.991e-01;-2.194e-03;4.781e-01;-2.102e-03;1.047e+00;1.000e+01;4.887e-01;8.881e-03;1.045e+00;1.000e+00;4.888e-01;1.000e+00
0.014031000;1.044e+00;4.989e-01;-2.232e-03;4.780e-01;-2.138e-03;1.047e+00;1.000e+01;4.886e-01;8.856e-03;1.045e+00;1.000e+00;4.886e-01;1.000e+00
0.015874000;1.044e+00;4.986e-01;-2.281e-03;4.777e-01;-2.185e-03;1.047e+00;1.000e+01;4.882e-01;8.837e-03;1.045e+00;1.000e+00;4.883e-01;1.000e+00
0.017533000;1.044e+00;4.982e-01;-2.301e-03;4.773e-01;-2.205e-03;1.047e+00;1.000e+01;4.879e-01;8.845e-03;1.045e+00;1.000e+00;4.880e-01;1.000e+00
0.019192000;1.044e+00;4.978e-01;-2.305e-03;4.769e-01;-2.208e-03;1.047e+00;1.000e+01;4.875e-01;8.871e-03;1.045e+00;1.000e+00;4.875e-01;1.000e+00
0.020850000;1.044e+00;4.973e-01;-2.300e-03;4.764e-01;-2.203e-03;1.047e+00;1.000e+01;4.870e-01;8.907e-03;1.045e+00;1.000e+00;4.871e-01;1.000e+00
0.022509000;1.044e+00;4.967e-01;-2.292e-03;4.759e-01;-2.196e-03;1.047e+00;1.000e+01;4.864e-01;8.948e-03;1.045e+00;1.000e+00;4.865e-01;1.000e+00
0.024168000;1.044e+00;4.961e-01;-2.284e-03;4.753e-01;-2.188e-03;1.047e+00;1.000e+01;4.858e-01;8.989e-03;1.045e+00;1.000e+00;4.859e-01;1.000e+00
