time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;8.348e-01;-3.665e-01;7.993e-01;-3.509e-01;9.338e-01;1.044e+00;7.513e-01;-3.299e-01;1.000e+01;8.164e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.029704000;1.044e+00;8.333e-01;-3.665e-01;7.978e-01;-3.509e-01;9.338e-01;1.044e+00;7.500e-01;-3.298e-01;1.000e+01;8.150e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.037169000;1.044e+00;8.331e-01;-3.665e-01;7.976e-01;-3.509e-01;9.338e-01;1.044e+00;7.498e-01;-3.298e-01;1.000e+01;8.147e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.039582000;1.044e+00;8.330e-01;-3.665e-01;7.976e-01;-3.509e-01;9.338e-01;1.044e+00;7.497e-01;-3.298e-01;1.000e+01;8.147e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.044582000;1.044e+00;8.330e-01;-3.665e-01;7.975e-01;-3.509e-01;9.338e-01;1.044e+00;7.497e-01;-3.298e-01;1.000e+01;8.147e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.058091000;1.044e+00;8.330e-01;-3.665e-01;7.976e-01;-3.509e-01;9.338e-01;1.044e+00;7.497e-01;-3.298e-01;1.000e+01;8.147e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.062225000;1.044e+00;8.331e-01;-3.665e-01;7.976e-01;-3.509e-01;9.338e-01;1.044e+00;7.498e-01;-3.298e-01;1.000e+01;8.148e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.062227000;1.044e+00;8.331e-01;-3.664e-01;7.976e-01;-3.509e-01;9.338e-01;1.044e+00;7.498e-01;-3.298e-01;1.000e+01;8.148e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.062239000;1.044e+00;8.331e-01;-3.664e-01;7.976e-01;-3.508e-01;9.338e-01;1.044e+00;7.498e-01;-3.298e-01;1.000e+01;8.148e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.062255000;1.044e+00;8.331e-01;-3.664e-01;7.976e-01;-3.508e-01;9.338e-01;1.044e+00;7.498e-01;-3.297e-01;1.000e+01;8.148e-01;-3.299e-01;1.035e+00;5.000e+01;5.000e+01
0.062287000;1.044e+00;8.331e-01;-3.663e-01;7.976e-01;-3.507e-01;9.339e-01;1.044e+00;7.498e-01;-3.297e-01;1.000e+01;8.148e-01;-3.298e-01;1.035e+00;5.000e+01;5.000e+01
