;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
5071;4.931e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5072;4.932e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5073;4.933e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5074;4.934e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5075;4.935e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5076;4.936e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5077;4.937e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5078;4.938e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5079;4.939e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5080;4.940e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5081;4.941e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5082;4.942e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5083;4.943e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5084;4.944e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5085;4.945e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5086;4.946e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5087;4.947e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5088;4.948e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5089;4.949e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5090;4.950e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5091;4.951e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5092;4.952e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5093;4.953e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5094;4.954e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5095;4.955e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5096;4.956e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5097;4.957e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5098;4.958e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5099;4.959e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5100;4.960e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5101;4.961e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5102;4.962e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5103;4.963e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5104;4.964e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5105;4.965e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5106;4.966e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5107;4.967e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5108;4.968e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5109;4.969e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5110;4.970e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5111;4.971e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5112;4.972e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5113;4.973e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5114;4.974e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5115;4.975e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5116;4.976e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5117;4.977e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5118;4.978e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5119;4.979e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5120;4.980e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5121;4.981e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5122;4.982e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5123;4.983e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5124;4.984e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5125;4.985e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5126;4.986e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5127;4.987e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5128;4.988e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5129;4.989e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5130;4.990e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5131;4.991e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5132;4.992e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5133;4.993e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5134;4.994e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5135;4.995e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5136;4.996e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5137;4.997e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5138;4.998e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5139;4.999e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5140;5.000e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5141;5.001e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5142;5.002e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5143;5.003e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5144;5.004e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5145;5.005e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5146;5.006e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5147;5.007e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5148;5.008e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5149;5.009e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5150;5.010e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5151;5.011e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5152;5.012e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5153;5.013e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5154;5.014e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5155;5.015e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5156;5.016e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5157;5.017e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5158;5.018e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5159;5.019e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5160;5.020e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5161;5.021e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5162;5.022e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5163;5.023e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5164;5.024e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5165;5.025e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5166;5.026e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5167;5.027e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5168;5.028e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5169;5.029e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5170;5.030e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5171;5.031e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5172;5.032e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5173;5.033e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5174;5.034e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5175;5.035e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5176;5.036e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5177;5.037e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5178;5.038e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5179;5.039e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5180;5.040e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5181;5.041e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5182;5.042e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5183;5.043e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5184;5.044e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5185;5.045e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5186;5.046e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5187;5.047e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5188;5.048e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5189;5.049e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5190;5.050e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5191;5.051e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5192;5.052e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5193;5.053e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5194;5.054e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5195;5.055e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5196;5.056e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5197;5.057e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5198;5.058e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5199;5.059e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5200;5.060e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5201;5.061e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5202;5.062e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5203;5.063e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5204;5.064e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
5205;5.065e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
