Time (s);P PCC (pu);P lower (pu);P upper (pu)
3.158e+00;4.560e-09;-3.001e-02;3.000e-02
3.159e+00;2.641e-09;-3.001e-02;3.000e-02
3.161e+00;7.514e-10;-3.001e-02;3.000e-02
3.163e+00;-1.108e-09;-3.001e-02;3.000e-02
3.164e+00;-2.939e-09;-3.001e-02;3.000e-02
3.166e+00;-4.740e-09;-3.001e-02;3.000e-02
3.168e+00;-6.512e-09;-3.001e-02;3.000e-02
3.169e+00;-8.256e-09;-3.001e-02;3.000e-02
3.171e+00;-9.972e-09;-3.001e-02;3.000e-02
3.173e+00;-1.166e-08;-3.001e-02;3.000e-02
3.174e+00;-1.332e-08;-3.001e-02;3.000e-02
3.176e+00;-1.495e-08;-3.001e-02;3.000e-02
3.178e+00;-1.656e-08;-3.001e-02;3.000e-02
3.179e+00;-1.813e-08;-3.001e-02;3.000e-02
3.181e+00;-1.968e-08;-3.001e-02;3.000e-02
3.183e+00;-2.121e-08;-3.001e-02;3.000e-02
3.184e+00;-2.271e-08;-3.001e-02;3.000e-02
3.186e+00;-2.418e-08;-3.001e-02;3.000e-02
3.188e+00;-2.562e-08;-3.001e-02;3.000e-02
3.189e+00;-2.704e-08;-3.001e-02;3.000e-02
3.191e+00;-2.844e-08;-3.001e-02;3.000e-02
3.193e+00;-2.981e-08;-3.001e-02;3.000e-02
3.194e+00;-3.115e-08;-3.001e-02;3.000e-02
3.196e+00;-3.247e-08;-3.001e-02;3.000e-02
3.198e+00;-3.377e-08;-3.001e-02;3.000e-02
3.199e+00;-3.504e-08;-3.001e-02;3.000e-02
3.201e+00;-3.629e-08;-3.001e-02;3.000e-02
3.203e+00;-3.751e-08;-3.001e-02;3.000e-02
3.204e+00;-3.872e-08;-3.001e-02;3.000e-02
3.206e+00;-3.989e-08;-3.001e-02;3.000e-02
3.208e+00;-4.105e-08;-3.001e-02;3.000e-02
3.209e+00;-4.218e-08;-3.001e-02;3.000e-02
3.211e+00;-4.329e-08;-3.001e-02;3.000e-02
3.213e+00;-4.438e-08;-3.001e-02;3.000e-02
3.214e+00;-4.544e-08;-3.001e-02;3.000e-02
3.216e+00;-4.648e-08;-3.001e-02;3.000e-02
3.218e+00;-4.750e-08;-3.001e-02;3.000e-02
3.219e+00;-4.850e-08;-3.001e-02;3.000e-02
3.221e+00;-4.948e-08;-3.001e-02;3.000e-02
3.223e+00;-5.044e-08;-3.001e-02;3.000e-02
3.224e+00;-5.138e-08;-3.001e-02;3.000e-02
3.226e+00;-5.230e-08;-3.001e-02;3.000e-02
3.228e+00;-5.319e-08;-3.001e-02;3.000e-02
3.229e+00;-5.407e-08;-3.001e-02;3.000e-02
3.231e+00;-5.492e-08;-3.001e-02;3.000e-02
3.233e+00;-5.576e-08;-3.001e-02;3.000e-02
3.234e+00;-5.658e-08;-3.001e-02;3.000e-02
3.236e+00;-5.738e-08;-3.001e-02;3.000e-02
3.238e+00;-5.816e-08;-3.001e-02;3.000e-02
3.239e+00;-5.892e-08;-3.001e-02;3.000e-02
3.241e+00;-5.966e-08;-3.001e-02;3.000e-02
3.243e+00;-6.038e-08;-3.001e-02;3.000e-02
3.244e+00;-6.109e-08;-3.001e-02;3.000e-02
3.246e+00;-6.177e-08;-3.001e-02;3.000e-02
3.248e+00;-6.244e-08;-3.001e-02;3.000e-02
3.249e+00;-6.310e-08;-3.001e-02;3.000e-02
3.251e+00;-6.373e-08;-3.001e-02;3.000e-02
3.253e+00;-6.435e-08;-3.001e-02;3.000e-02
3.254e+00;-6.495e-08;-3.001e-02;3.000e-02
3.256e+00;-6.553e-08;-3.001e-02;3.000e-02
3.258e+00;-6.610e-08;-3.001e-02;3.000e-02
3.259e+00;-6.665e-08;-3.001e-02;3.000e-02
3.261e+00;-6.719e-08;-3.001e-02;3.000e-02
3.263e+00;-6.771e-08;-3.001e-02;3.000e-02
3.264e+00;-6.821e-08;-3.001e-02;3.000e-02
3.266e+00;-6.870e-08;-3.001e-02;3.000e-02
3.268e+00;-6.917e-08;-3.001e-02;3.000e-02
3.269e+00;-6.962e-08;-3.001e-02;3.000e-02
3.271e+00;-7.007e-08;-3.001e-02;3.000e-02
3.273e+00;-7.049e-08;-3.001e-02;3.000e-02
3.274e+00;-7.091e-08;-3.001e-02;3.000e-02
3.276e+00;-7.130e-08;-3.001e-02;3.000e-02
3.278e+00;-7.169e-08;-3.001e-02;3.000e-02
3.279e+00;-7.206e-08;-3.001e-02;3.000e-02
3.281e+00;-7.241e-08;-3.001e-02;3.000e-02
3.283e+00;-7.276e-08;-3.001e-02;3.000e-02
3.284e+00;-7.308e-08;-3.001e-02;3.000e-02
3.286e+00;-7.340e-08;-3.001e-02;3.000e-02
3.288e+00;-7.370e-08;-3.001e-02;3.000e-02
3.289e+00;-7.399e-08;-3.001e-02;3.000e-02
3.291e+00;-7.427e-08;-3.001e-02;3.000e-02
3.293e+00;-7.453e-08;-3.001e-02;3.000e-02
3.294e+00;-7.478e-08;-3.001e-02;3.000e-02
3.296e+00;-7.502e-08;-3.001e-02;3.000e-02
3.298e+00;-7.524e-08;-3.001e-02;3.000e-02
3.299e+00;-7.546e-08;-3.001e-02;3.000e-02
3.301e+00;-7.566e-08;-3.001e-02;3.000e-02
3.303e+00;-7.585e-08;-3.001e-02;3.000e-02
3.304e+00;-7.603e-08;-3.001e-02;3.000e-02
3.306e+00;-7.620e-08;-3.001e-02;3.000e-02
3.308e+00;-7.636e-08;-3.001e-02;3.000e-02
3.309e+00;-7.650e-08;-3.001e-02;3.000e-02
3.311e+00;-7.664e-08;-3.001e-02;3.000e-02
3.313e+00;-7.676e-08;-3.001e-02;3.000e-02
3.314e+00;-7.687e-08;-3.001e-02;3.000e-02
3.316e+00;-7.698e-08;-3.001e-02;3.000e-02
3.318e+00;-7.707e-08;-3.001e-02;3.000e-02
3.319e+00;-7.715e-08;-3.001e-02;3.000e-02
3.321e+00;-7.722e-08;-3.001e-02;3.000e-02
3.323e+00;-7.729e-08;-3.001e-02;3.000e-02
3.324e+00;-7.734e-08;-3.001e-02;3.000e-02
3.326e+00;-7.738e-08;-3.001e-02;3.000e-02
3.328e+00;-7.742e-08;-3.001e-02;3.000e-02
3.329e+00;-7.744e-08;-3.001e-02;3.000e-02
3.331e+00;-7.746e-08;-3.001e-02;3.000e-02
3.333e+00;-7.746e-08;-3.001e-02;3.000e-02
3.334e+00;-7.746e-08;-3.001e-02;3.000e-02
3.336e+00;-7.745e-08;-3.001e-02;3.000e-02
3.338e+00;-7.743e-08;-3.001e-02;3.000e-02
3.339e+00;-7.741e-08;-3.001e-02;3.000e-02
3.341e+00;-7.737e-08;-3.001e-02;3.000e-02
3.343e+00;-7.733e-08;-3.001e-02;3.000e-02
3.344e+00;-7.727e-08;-3.001e-02;3.000e-02
3.346e+00;-7.721e-08;-3.001e-02;3.000e-02
3.348e+00;-7.715e-08;-3.001e-02;3.000e-02
3.349e+00;-7.707e-08;-3.001e-02;3.000e-02
3.351e+00;-7.699e-08;-3.001e-02;3.000e-02
3.353e+00;-7.690e-08;-3.000e-02;3.000e-02
3.354e+00;-7.680e-08;-3.000e-02;3.000e-02
3.356e+00;-7.670e-08;-3.000e-02;3.000e-02
3.358e+00;-7.658e-08;-3.000e-02;3.000e-02
3.359e+00;-7.647e-08;-3.000e-02;3.000e-02
3.361e+00;-7.634e-08;-3.000e-02;3.000e-02
3.363e+00;-7.621e-08;-3.000e-02;3.000e-02
3.364e+00;-7.607e-08;-3.000e-02;3.000e-02
3.366e+00;-7.593e-08;-3.000e-02;3.000e-02
3.368e+00;-7.578e-08;-3.000e-02;3.000e-02
3.369e+00;-7.562e-08;-3.000e-02;3.000e-02
3.371e+00;-7.546e-08;-3.000e-02;3.000e-02
3.373e+00;-7.529e-08;-3.000e-02;3.000e-02
3.374e+00;-7.511e-08;-3.000e-02;3.000e-02
3.376e+00;-7.493e-08;-3.000e-02;3.000e-02
3.378e+00;-7.475e-08;-3.000e-02;3.000e-02
3.379e+00;-7.455e-08;-3.000e-02;3.000e-02
3.381e+00;-7.436e-08;-3.000e-02;3.000e-02
3.383e+00;-7.416e-08;-3.000e-02;3.000e-02
3.384e+00;-7.395e-08;-3.000e-02;3.000e-02
3.386e+00;-7.374e-08;-3.000e-02;3.000e-02
3.388e+00;-7.352e-08;-3.000e-02;3.000e-02
3.389e+00;-7.330e-08;-3.000e-02;3.000e-02
3.391e+00;-7.307e-08;-3.000e-02;3.000e-02
3.393e+00;-7.284e-08;-3.000e-02;3.000e-02
3.394e+00;-7.260e-08;-3.000e-02;3.000e-02
3.396e+00;-7.236e-08;-3.000e-02;3.000e-02
3.398e+00;-7.212e-08;-3.000e-02;3.000e-02
3.399e+00;-7.187e-08;-3.000e-02;3.000e-02
3.401e+00;-7.161e-08;-3.000e-02;3.000e-02
3.403e+00;-7.136e-08;-3.000e-02;3.000e-02
3.404e+00;-7.109e-08;-3.000e-02;3.000e-02
3.406e+00;-7.083e-08;-3.000e-02;3.000e-02
3.408e+00;-7.056e-08;-3.000e-02;3.000e-02
3.409e+00;-7.029e-08;-3.000e-02;3.000e-02
3.411e+00;-7.001e-08;-3.000e-02;3.000e-02
3.413e+00;-6.973e-08;-3.000e-02;3.000e-02
3.414e+00;-6.945e-08;-3.000e-02;3.000e-02
3.416e+00;-6.916e-08;-3.000e-02;3.000e-02
3.418e+00;-6.887e-08;-3.000e-02;3.000e-02
3.419e+00;-6.858e-08;-3.000e-02;3.000e-02
3.421e+00;-6.828e-08;-3.000e-02;3.000e-02
3.423e+00;-6.798e-08;-3.000e-02;3.000e-02
3.424e+00;-6.768e-08;-3.000e-02;3.000e-02
3.426e+00;-6.737e-08;-3.000e-02;3.000e-02
3.428e+00;-6.707e-08;-3.000e-02;3.000e-02
3.429e+00;-6.676e-08;-3.000e-02;3.000e-02
3.431e+00;-6.644e-08;-3.000e-02;3.000e-02
3.433e+00;-6.613e-08;-3.000e-02;3.000e-02
3.434e+00;-6.581e-08;-3.000e-02;3.000e-02
3.436e+00;-6.549e-08;-3.000e-02;3.000e-02
3.438e+00;-6.517e-08;-3.000e-02;3.000e-02
3.439e+00;-6.484e-08;-3.000e-02;3.000e-02
3.441e+00;-6.451e-08;-3.000e-02;3.000e-02
3.443e+00;-6.418e-08;-3.000e-02;3.000e-02
3.444e+00;-6.385e-08;-3.000e-02;3.000e-02
3.446e+00;-6.352e-08;-3.000e-02;3.000e-02
3.448e+00;-6.318e-08;-3.000e-02;3.000e-02
3.449e+00;-6.285e-08;-3.000e-02;3.000e-02
3.451e+00;-6.251e-08;-3.000e-02;3.000e-02
3.453e+00;-6.217e-08;-3.000e-02;3.000e-02
3.454e+00;-6.182e-08;-3.000e-02;3.000e-02
3.456e+00;-6.148e-08;-3.000e-02;3.000e-02
3.458e+00;-6.113e-08;-3.000e-02;3.000e-02
3.459e+00;-6.079e-08;-3.000e-02;3.000e-02
3.461e+00;-6.044e-08;-3.000e-02;3.000e-02
3.463e+00;-6.009e-08;-3.000e-02;3.000e-02
3.464e+00;-5.974e-08;-3.000e-02;3.000e-02
3.466e+00;-5.939e-08;-3.000e-02;3.000e-02
3.468e+00;-5.903e-08;-3.000e-02;3.000e-02
3.469e+00;-5.868e-08;-3.000e-02;3.000e-02
3.471e+00;-5.832e-08;-3.000e-02;3.000e-02
3.473e+00;-5.797e-08;-3.000e-02;3.000e-02
3.474e+00;-5.761e-08;-3.000e-02;3.000e-02
3.476e+00;-5.725e-08;-3.000e-02;3.000e-02
3.478e+00;-5.689e-08;-3.000e-02;3.000e-02
3.479e+00;-5.653e-08;-3.000e-02;3.000e-02
3.481e+00;-5.617e-08;-3.000e-02;3.000e-02
3.483e+00;-5.581e-08;-3.000e-02;3.000e-02
3.484e+00;-5.545e-08;-3.000e-02;3.000e-02
3.486e+00;-5.509e-08;-3.000e-02;3.000e-02
3.488e+00;-5.472e-08;-3.000e-02;3.000e-02
3.489e+00;-5.436e-08;-3.000e-02;3.000e-02
3.491e+00;-5.400e-08;-3.000e-02;3.000e-02
3.493e+00;-5.363e-08;-3.000e-02;3.000e-02
3.494e+00;-5.327e-08;-3.000e-02;3.000e-02
3.496e+00;-5.290e-08;-3.000e-02;3.000e-02
3.498e+00;-5.254e-08;-3.000e-02;3.000e-02
3.499e+00;-5.218e-08;-3.000e-02;3.000e-02
3.501e+00;-5.181e-08;-3.000e-02;3.000e-02
3.503e+00;-5.145e-08;-3.000e-02;3.000e-02
3.505e+00;-5.108e-08;-3.000e-02;3.000e-02
3.506e+00;-5.071e-08;-3.000e-02;3.000e-02
3.508e+00;-5.035e-08;-3.000e-02;3.000e-02
3.510e+00;-4.998e-08;-3.000e-02;3.000e-02
3.511e+00;-4.962e-08;-3.000e-02;3.000e-02
3.513e+00;-4.925e-08;-3.000e-02;3.000e-02
3.515e+00;-4.889e-08;-3.000e-02;3.000e-02
3.516e+00;-4.853e-08;-3.000e-02;3.000e-02
3.518e+00;-4.816e-08;-3.000e-02;3.000e-02
3.520e+00;-4.780e-08;-3.000e-02;3.000e-02
3.521e+00;-4.743e-08;-3.000e-02;3.000e-02
3.523e+00;-4.707e-08;-3.000e-02;3.000e-02
3.525e+00;-4.671e-08;-3.000e-02;3.000e-02
3.526e+00;-4.635e-08;-3.000e-02;3.000e-02
3.528e+00;-4.598e-08;-3.000e-02;3.000e-02
3.530e+00;-4.562e-08;-3.000e-02;3.000e-02
3.531e+00;-4.526e-08;-3.000e-02;3.000e-02
3.533e+00;-4.490e-08;-3.000e-02;3.000e-02
3.535e+00;-4.454e-08;-3.000e-02;3.000e-02
3.536e+00;-4.418e-08;-3.000e-02;3.000e-02
3.538e+00;-4.383e-08;-3.000e-02;3.000e-02
3.540e+00;-4.347e-08;-3.000e-02;3.000e-02
3.541e+00;-4.311e-08;-3.000e-02;3.000e-02
3.543e+00;-4.276e-08;-3.000e-02;3.000e-02
3.545e+00;-4.240e-08;-3.000e-02;3.000e-02
3.546e+00;-4.205e-08;-3.000e-02;3.000e-02
3.548e+00;-4.169e-08;-3.000e-02;3.000e-02
3.550e+00;-4.134e-08;-3.000e-02;3.000e-02
3.551e+00;-4.099e-08;-3.000e-02;3.000e-02
3.553e+00;-4.064e-08;-3.000e-02;3.000e-02
3.555e+00;-4.029e-08;-3.000e-02;3.000e-02
3.556e+00;-3.994e-08;-3.000e-02;3.000e-02
3.558e+00;-3.959e-08;-3.000e-02;3.000e-02
3.560e+00;-3.924e-08;-3.000e-02;3.000e-02
3.561e+00;-3.890e-08;-3.000e-02;3.000e-02
3.563e+00;-3.855e-08;-3.000e-02;3.000e-02
3.565e+00;-3.821e-08;-3.000e-02;3.000e-02
3.566e+00;-3.787e-08;-3.000e-02;3.000e-02
3.568e+00;-3.752e-08;-3.000e-02;3.000e-02
3.570e+00;-3.718e-08;-3.000e-02;3.000e-02
3.571e+00;-3.685e-08;-3.000e-02;3.000e-02
3.573e+00;-3.651e-08;-3.000e-02;3.000e-02
3.575e+00;-3.617e-08;-3.000e-02;3.000e-02
3.576e+00;-3.583e-08;-3.000e-02;3.000e-02
3.578e+00;-3.550e-08;-3.000e-02;3.000e-02
3.580e+00;-3.517e-08;-3.000e-02;3.000e-02
3.581e+00;-3.484e-08;-3.000e-02;3.000e-02
3.583e+00;-3.450e-08;-3.000e-02;3.000e-02
3.585e+00;-3.418e-08;-3.000e-02;3.000e-02
3.586e+00;-3.385e-08;-3.000e-02;3.000e-02
3.588e+00;-3.352e-08;-3.000e-02;3.000e-02
3.590e+00;-3.320e-08;-3.000e-02;3.000e-02
3.591e+00;-3.287e-08;-3.000e-02;3.000e-02
3.593e+00;-3.255e-08;-3.000e-02;3.000e-02
3.595e+00;-3.223e-08;-3.000e-02;3.000e-02
3.596e+00;-3.191e-08;-3.000e-02;3.000e-02
3.598e+00;-3.159e-08;-3.000e-02;3.000e-02
3.600e+00;-3.127e-08;-3.000e-02;3.000e-02
3.601e+00;-3.096e-08;-3.000e-02;3.000e-02
3.603e+00;-3.065e-08;-3.000e-02;3.000e-02
3.605e+00;-3.033e-08;-3.000e-02;3.000e-02
3.606e+00;-3.002e-08;-3.000e-02;3.000e-02
3.608e+00;-2.971e-08;-3.000e-02;3.000e-02
3.610e+00;-2.941e-08;-3.000e-02;3.000e-02
3.611e+00;-2.910e-08;-3.000e-02;3.000e-02
3.613e+00;-2.879e-08;-3.000e-02;3.000e-02
3.615e+00;-2.849e-08;-3.000e-02;3.000e-02
3.616e+00;-2.819e-08;-3.000e-02;3.000e-02
3.618e+00;-2.789e-08;-3.000e-02;3.000e-02
3.620e+00;-2.759e-08;-3.000e-02;3.000e-02
3.621e+00;-2.729e-08;-3.000e-02;3.000e-02
3.623e+00;-2.700e-08;-3.000e-02;3.000e-02
3.625e+00;-2.671e-08;-3.000e-02;3.000e-02
3.626e+00;-2.641e-08;-3.000e-02;3.000e-02
3.628e+00;-2.612e-08;-3.000e-02;3.000e-02
3.630e+00;-2.583e-08;-3.000e-02;3.000e-02
3.631e+00;-2.555e-08;-3.000e-02;3.000e-02
3.633e+00;-2.526e-08;-3.000e-02;3.000e-02
3.635e+00;-2.498e-08;-3.000e-02;3.000e-02
3.636e+00;-2.470e-08;-3.000e-02;3.000e-02
3.638e+00;-2.441e-08;-3.000e-02;3.000e-02
3.640e+00;-2.414e-08;-3.000e-02;3.000e-02
3.641e+00;-2.386e-08;-3.000e-02;3.000e-02
3.643e+00;-2.358e-08;-3.000e-02;3.000e-02
3.645e+00;-2.331e-08;-3.000e-02;3.000e-02
3.646e+00;-2.304e-08;-3.000e-02;3.000e-02
3.648e+00;-2.277e-08;-3.000e-02;3.000e-02
3.650e+00;-2.250e-08;-3.000e-02;3.000e-02
3.651e+00;-2.223e-08;-3.000e-02;3.000e-02
3.653e+00;-2.196e-08;-3.000e-02;3.000e-02
3.655e+00;-2.170e-08;-3.000e-02;3.000e-02
3.656e+00;-2.144e-08;-3.000e-02;3.000e-02
3.658e+00;-2.118e-08;-3.000e-02;3.000e-02
3.660e+00;-2.092e-08;-3.000e-02;3.000e-02
3.661e+00;-2.066e-08;-3.000e-02;3.000e-02
3.663e+00;-2.041e-08;-3.000e-02;3.000e-02
3.665e+00;-2.015e-08;-3.000e-02;3.000e-02
3.666e+00;-1.990e-08;-3.000e-02;3.000e-02
3.668e+00;-1.965e-08;-3.000e-02;3.000e-02
3.670e+00;-1.940e-08;-3.000e-02;3.000e-02
3.671e+00;-1.916e-08;-3.000e-02;3.000e-02
3.673e+00;-1.891e-08;-3.000e-02;3.000e-02
3.675e+00;-1.867e-08;-3.000e-02;3.000e-02
3.676e+00;-1.843e-08;-3.000e-02;3.000e-02
3.678e+00;-1.819e-08;-3.000e-02;3.000e-02
3.680e+00;-1.795e-08;-3.000e-02;3.000e-02
3.681e+00;-1.771e-08;-3.000e-02;3.000e-02
3.683e+00;-1.748e-08;-3.000e-02;3.000e-02
3.685e+00;-1.725e-08;-3.000e-02;3.000e-02
3.686e+00;-1.702e-08;-3.000e-02;3.000e-02
3.688e+00;-1.679e-08;-3.000e-02;3.000e-02
3.690e+00;-1.656e-08;-3.000e-02;3.000e-02
3.691e+00;-1.633e-08;-3.000e-02;3.000e-02
3.693e+00;-1.611e-08;-3.000e-02;3.000e-02
3.695e+00;-1.589e-08;-3.000e-02;3.000e-02
3.696e+00;-1.567e-08;-3.000e-02;3.000e-02
3.698e+00;-1.545e-08;-3.000e-02;3.000e-02
3.700e+00;-1.523e-08;-3.000e-02;3.000e-02
3.701e+00;-1.501e-08;-3.000e-02;3.000e-02
3.703e+00;-1.480e-08;-3.000e-02;3.000e-02
3.705e+00;-1.459e-08;-3.000e-02;3.000e-02
3.706e+00;-1.438e-08;-3.000e-02;3.000e-02
3.708e+00;-1.417e-08;-3.000e-02;3.000e-02
3.710e+00;-1.396e-08;-3.000e-02;3.000e-02
3.711e+00;-1.375e-08;-3.000e-02;3.000e-02
3.713e+00;-1.355e-08;-3.000e-02;3.000e-02
3.715e+00;-1.335e-08;-3.000e-02;3.000e-02
3.716e+00;-1.315e-08;-3.000e-02;3.000e-02
3.718e+00;-1.295e-08;-3.000e-02;3.000e-02
3.720e+00;-1.275e-08;-3.000e-02;3.000e-02
3.721e+00;-1.256e-08;-3.000e-02;3.000e-02
3.723e+00;-1.236e-08;-3.000e-02;3.000e-02
3.725e+00;-1.217e-08;-3.000e-02;3.000e-02
3.726e+00;-1.198e-08;-3.000e-02;3.000e-02
3.728e+00;-1.179e-08;-3.000e-02;3.000e-02
3.730e+00;-1.160e-08;-3.000e-02;3.000e-02
3.731e+00;-1.142e-08;-3.000e-02;3.000e-02
3.733e+00;-1.123e-08;-3.000e-02;3.000e-02
3.735e+00;-1.105e-08;-3.000e-02;3.000e-02
3.736e+00;-1.087e-08;-3.000e-02;3.000e-02
3.738e+00;-1.069e-08;-3.000e-02;3.000e-02
3.740e+00;-1.051e-08;-3.000e-02;3.000e-02
3.741e+00;-1.034e-08;-3.000e-02;3.000e-02
3.743e+00;-1.016e-08;-3.000e-02;3.000e-02
3.745e+00;-9.991e-09;-3.000e-02;3.000e-02
3.746e+00;-9.820e-09;-3.000e-02;3.000e-02
3.748e+00;-9.651e-09;-3.000e-02;3.000e-02
3.750e+00;-9.483e-09;-3.000e-02;3.000e-02
3.751e+00;-9.316e-09;-3.000e-02;3.000e-02
3.753e+00;-9.152e-09;-3.000e-02;3.000e-02
3.755e+00;-8.988e-09;-3.000e-02;3.000e-02
3.756e+00;-8.827e-09;-3.000e-02;3.000e-02
3.758e+00;-8.667e-09;-3.000e-02;3.000e-02
3.760e+00;-8.508e-09;-3.000e-02;3.000e-02
3.761e+00;-8.351e-09;-3.000e-02;3.000e-02
3.763e+00;-8.195e-09;-3.000e-02;3.000e-02
3.765e+00;-8.041e-09;-3.000e-02;3.000e-02
3.766e+00;-7.889e-09;-3.000e-02;3.000e-02
3.768e+00;-7.738e-09;-3.000e-02;3.000e-02
3.770e+00;-7.588e-09;-3.000e-02;3.000e-02
3.771e+00;-7.440e-09;-3.000e-02;3.000e-02
3.773e+00;-7.294e-09;-3.000e-02;3.000e-02
3.775e+00;-7.149e-09;-3.000e-02;3.000e-02
3.776e+00;-7.005e-09;-3.000e-02;3.000e-02
3.778e+00;-6.863e-09;-3.000e-02;3.000e-02
3.780e+00;-6.723e-09;-3.000e-02;3.000e-02
3.781e+00;-6.584e-09;-3.000e-02;3.000e-02
3.783e+00;-6.446e-09;-3.000e-02;3.000e-02
3.785e+00;-6.310e-09;-3.000e-02;3.000e-02
3.786e+00;-6.175e-09;-3.000e-02;3.000e-02
3.788e+00;-6.041e-09;-3.000e-02;3.000e-02
3.790e+00;-5.909e-09;-3.000e-02;3.000e-02
3.791e+00;-5.779e-09;-3.000e-02;3.000e-02
3.793e+00;-5.649e-09;-3.000e-02;3.000e-02
3.795e+00;-5.522e-09;-3.000e-02;3.000e-02
3.796e+00;-5.395e-09;-3.000e-02;3.000e-02
3.798e+00;-5.270e-09;-3.000e-02;3.000e-02
3.800e+00;-5.147e-09;-3.000e-02;3.000e-02
3.801e+00;-5.024e-09;-3.000e-02;3.000e-02
3.803e+00;-4.903e-09;-3.000e-02;3.000e-02
3.805e+00;-4.784e-09;-3.000e-02;3.000e-02
3.806e+00;-4.666e-09;-3.000e-02;3.000e-02
3.808e+00;-4.549e-09;-3.000e-02;3.000e-02
3.810e+00;-4.433e-09;-3.000e-02;3.000e-02
3.811e+00;-4.319e-09;-3.000e-02;3.000e-02
3.813e+00;-4.206e-09;-3.000e-02;3.000e-02
3.815e+00;-4.094e-09;-3.000e-02;3.000e-02
3.816e+00;-3.984e-09;-3.000e-02;3.000e-02
3.818e+00;-3.875e-09;-3.000e-02;3.000e-02
3.820e+00;-3.767e-09;-3.000e-02;3.000e-02
3.821e+00;-3.660e-09;-3.000e-02;3.000e-02
3.823e+00;-3.555e-09;-3.000e-02;3.000e-02
3.825e+00;-3.451e-09;-3.000e-02;3.000e-02
3.826e+00;-3.348e-09;-3.000e-02;3.000e-02
3.828e+00;-3.247e-09;-3.000e-02;3.000e-02
3.830e+00;-3.147e-09;-3.000e-02;3.000e-02
3.831e+00;-3.048e-09;-3.000e-02;3.000e-02
3.833e+00;-2.950e-09;-3.000e-02;3.000e-02
3.835e+00;-2.853e-09;-3.000e-02;3.000e-02
3.836e+00;-2.758e-09;-3.000e-02;3.000e-02
3.838e+00;-2.663e-09;-3.000e-02;3.000e-02
3.840e+00;-2.570e-09;-3.000e-02;3.000e-02
3.841e+00;-2.478e-09;-3.000e-02;3.000e-02
3.843e+00;-2.388e-09;-3.000e-02;3.000e-02
3.845e+00;-2.298e-09;-3.000e-02;3.000e-02
3.846e+00;-2.210e-09;-3.000e-02;3.000e-02
3.848e+00;-2.122e-09;-3.000e-02;3.000e-02
3.850e+00;-2.036e-09;-3.000e-02;3.000e-02
3.851e+00;-1.951e-09;-3.000e-02;3.000e-02
3.853e+00;-1.867e-09;-3.000e-02;3.000e-02
3.855e+00;-1.784e-09;-3.000e-02;3.000e-02
3.856e+00;-1.703e-09;-3.000e-02;3.000e-02
3.858e+00;-1.622e-09;-3.000e-02;3.000e-02
3.860e+00;-1.542e-09;-3.000e-02;3.000e-02
3.861e+00;-1.464e-09;-3.000e-02;3.000e-02
3.863e+00;-1.387e-09;-3.000e-02;3.000e-02
3.865e+00;-1.310e-09;-3.000e-02;3.000e-02
3.866e+00;-1.235e-09;-3.000e-02;3.000e-02
3.868e+00;-1.161e-09;-3.000e-02;3.000e-02
3.870e+00;-1.088e-09;-3.000e-02;3.000e-02
3.871e+00;-1.015e-09;-3.000e-02;3.000e-02
3.873e+00;-9.442e-10;-3.000e-02;3.000e-02
3.875e+00;-8.741e-10;-3.000e-02;3.000e-02
3.876e+00;-8.049e-10;-3.000e-02;3.000e-02
3.878e+00;-7.368e-10;-3.000e-02;3.000e-02
3.880e+00;-6.697e-10;-3.000e-02;3.000e-02
3.881e+00;-6.035e-10;-3.000e-02;3.000e-02
3.883e+00;-5.383e-10;-3.000e-02;3.000e-02
3.885e+00;-4.741e-10;-3.000e-02;3.000e-02
3.886e+00;-4.108e-10;-3.000e-02;3.000e-02
3.888e+00;-3.484e-10;-3.000e-02;3.000e-02
3.890e+00;-2.871e-10;-3.000e-02;3.000e-02
3.891e+00;-2.266e-10;-3.000e-02;3.000e-02
3.893e+00;-1.671e-10;-3.000e-02;3.000e-02
3.895e+00;-1.084e-10;-3.000e-02;3.000e-02
3.896e+00;-5.074e-11;-3.000e-02;3.000e-02
3.898e+00;6.064e-12;-3.000e-02;3.000e-02
3.900e+00;6.198e-11;-3.000e-02;3.000e-02
3.901e+00;1.170e-10;-3.000e-02;3.000e-02
3.903e+00;1.712e-10;-3.000e-02;3.000e-02
3.905e+00;2.244e-10;-3.000e-02;3.000e-02
3.906e+00;2.769e-10;-3.000e-02;3.000e-02
3.908e+00;3.284e-10;-3.000e-02;3.000e-02
3.910e+00;3.791e-10;-3.000e-02;3.000e-02
3.911e+00;4.290e-10;-3.000e-02;3.000e-02
3.913e+00;4.780e-10;-3.000e-02;3.000e-02
3.915e+00;5.263e-10;-3.000e-02;3.000e-02
3.916e+00;5.737e-10;-3.000e-02;3.000e-02
3.918e+00;6.203e-10;-3.000e-02;3.000e-02
3.920e+00;6.661e-10;-3.000e-02;3.000e-02
3.921e+00;7.110e-10;-3.000e-02;3.000e-02
3.923e+00;7.553e-10;-3.000e-02;3.000e-02
3.925e+00;7.987e-10;-3.000e-02;3.000e-02
3.926e+00;8.413e-10;-3.000e-02;3.000e-02
3.928e+00;8.832e-10;-3.000e-02;3.000e-02
3.930e+00;9.244e-10;-3.000e-02;3.000e-02
3.931e+00;9.648e-10;-3.000e-02;3.000e-02
3.933e+00;1.004e-09;-3.000e-02;3.000e-02
