time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
0.000000000;1.044e+00;8.333e-01;-0.000e+00;7.979e-01;-0.000e+00;1.045e+00;1.044e+00;7.500e-01;-0.000e+00;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.977e-01;-1.490e-02;5.000e+01
20.001000000;1.044e+00;8.333e-01;-0.000e+00;7.979e-01;-0.000e+00;1.045e+00;1.044e+00;7.500e-01;-0.000e+00;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.977e-01;-1.490e-02;5.000e+01
20.004000000;1.044e+00;8.333e-01;-0.000e+00;7.979e-01;-0.000e+00;1.045e+00;1.044e+00;7.500e-01;-0.000e+00;5.001e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.977e-01;-1.490e-02;5.001e+01
20.250000000;1.044e+00;8.333e-01;-0.000e+00;7.979e-01;-0.000e+00;1.045e+00;1.044e+00;7.500e-01;-0.000e+00;5.001e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.977e-01;-1.490e-02;5.001e+01
20.250000000;1.044e+00;8.333e-01;-0.000e+00;7.979e-01;-0.000e+00;1.045e+00;1.044e+00;7.500e-01;-0.000e+00;5.050e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.977e-01;-1.490e-02;5.050e+01
100.000000000;1.044e+00;8.333e-01;-0.000e+00;7.979e-01;-0.000e+00;1.045e+00;1.044e+00;7.500e-01;-0.000e+00;5.050e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.977e-01;-1.490e-02;5.050e+01
